"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1981-03-15 3 33 15 1981 289266.582471596 2037960 0 0 0 0 0 0 56957.6915431772 0 0 28204302.6134941 0 805837.217528404
1981-03-22 3 34 22 1981 3581.37638142903 2037960 0 0 0 0 0 0 42179.0624399796 0 0 34731260.32665 0 992321.723618571
1981-03-29 3 35 29 1981 0 1999524.23474356 0 0 0 0 0 0 43879.2572709562 0 0 31416000 1007017.04971884 936035.765256444
1981-04-05 4 36 5 1981 45898.8209611822 1918080 0 0 0 0 0 0 37026.0996036778 0 0 27669735.7663586 0 790563.879038818
1981-04-12 4 37 12 1981 75290.4231632887 1918080 0 0 0 0 0 0 49519.5415558877 0 0 24532640.1892849 0 700932.576836711
1981-04-19 4 38 19 1981 158647.136036149 1918080 0 0 0 0 0 0 58904.5750744322 478270.037243452 0 19506765.7387348 0 557336.163963852
1981-04-26 4 39 26 1981 0 1500701.3045029 0 0 0 0 0 0 14136.438039744 290755.534359592 0 22974000 13606545.4732053 1073778.6954971
1981-05-03 5 40 3 1981 0 481528.79976127 0 0 0 0 0 0 0 0 0 24662400 35753451.8479258 1781551.20023873
1981-05-10 5 41 10 1981 0 398602.48029081 0 0 0 0 0 0 0 0 0 26350800 38506605.6543451 1912717.51970919
1981-05-17 5 42 17 1981 0 1001715.76714466 0 0 0 0 0 0 32056.7604966129 0 0 28039200 18483244.5307972 1357844.23285534
1981-05-24 5 43 24 1981 0 1008132.97393809 0 0 0 0 0 0 23603.8824694009 0 0 29727600 18270193.2652555 1399667.02606191
1981-05-31 5 44 31 1981 0 323350.721762868 0 0 0 0 0 0 0 0 0 31416000 41004964.0374728 2132689.27823713
1981-06-07 6 45 7 1981 0 0 0 0 0 0 0 0 0 0 0 31111500 6792000 2066806.61498316
1981-06-14 6 46 14 1981 0 0 0 0 0 0 0 0 0 0 0 30807000 6792000 2075235.91265563
1981-06-21 6 47 21 1981 0 0 0 0 0 0 0 0 0 0 0 30502500 6792000 1887637.45412449
1981-06-28 6 48 28 1981 0 0 0 0 0 0 0 0 21616.2554251623 0 0 30198000 6792000 1926167.51378392
1981-07-05 7 49 5 1981 0 2534926.29490694 0 0 0 0 0 0 62479.9619240089 0 0 29599500 12568404.7785313 1307773.70509306
1981-07-12 7 50 12 1981 0 2624956.14088828 0 0 0 0 0 0 68528.910857328 236756.734453964 0 29001000 10119592.9678388 1200643.85911172
1981-07-19 7 51 19 1981 0 2572732.44486376 0 0 0 0 0 0 71478.7295480068 0 0 28402500 11540077.4997057 1235767.55513624
1981-07-26 7 52 26 1981 0 1889901.7551602 0 0 0 0 0 0 79912.6786828121 0 0 27804000 30113072.2596425 1901498.2448398
1981-08-02 8 1 2 1981 0 0 0 30569.6527740453 0 0 0 0 81083.4013472894 0 0 30702000 12384000 1707431.22513253
1981-08-09 8 2 9 1981 0 363671.421480243 0 41032.2903799248 0 0 0 0 82298.3102263501 0 0 33600000 2988893.32580974 1075848.57851976
1981-08-16 8 3 16 1981 215478.54021121 479520 0 41076.6437735822 0 0 0 0 82653.1893411358 190412.08444376 0 28919753.0926077 0 826278.65978879
1981-08-23 8 4 23 1981 425417.774613662 479520 0 44910.097845973 0 0 0 0 86659.9658392529 753919.633270035 0 24466981.8885218 0 699056.625386338
1981-08-30 8 5 30 1981 502710.653810438 479520 0 51990.7029817247 0 0 0 0 93442.0616888726 728891.491212074 0 24656833.1166347 0 704480.946189562
1981-09-06 9 6 6 1981 124889.351256201 179820 0 73810.1759165115 0 0 0 0 93862.1812993231 0 0 39391066.706033 0 1125459.0487438
1981-09-13 9 7 13 1981 538340.479804336 179820 0 74771.4586428184 0 0 0 0 94930.1885619493 678783.819189667 0 26430765.2068482 0 755164.720195664
1981-09-20 9 8 20 1981 631141.043276532 179820 0 73459.5739073178 0 0 0 0 93578.8266362991 670010.647218804 0 24693233.4853214 0 705520.956723468
1981-09-27 9 9 27 1981 815171.915922427 179820 0 70687.3085718267 352.379441744124 35135.903219083 0 0 90671.5650164809 1394026.8471761 0 19762640.942715 0 564646.884077573
1981-10-04 10 10 4 1981 734683.620404727 359640 0 61372.0539979835 0 104394.695165439 0 0 82748.6974597202 0 0 23788121.6858345 0 679660.619595273
1981-10-11 10 11 11 1981 687345.241084845 359640 0 64516.0098792976 0 93675.8794915154 0 0 83571.2416006679 0 0 26653355.3620304 0 761524.438915155
1981-10-18 10 12 18 1981 808206.783618341 359640 0 67288.4584822904 0 99709.0614251432 0 0 89130.4083420745 0 0 23631591.7733581 0 675188.33638166
1981-10-25 10 13 25 1981 937156.492249739 359640 0 66723.8745345979 0 118999.874245352 0 0 85217.4736716401 0 0 20326742.3712591 0 580764.067750261
1981-11-01 11 14 1 1981 937458.241296931 359640 0 29340.9520772119 0 128117.202401334 0 0 84499.3797340077 0 0 21524571.5546074 0 614987.758703069
1981-11-08 11 15 8 1981 0 3110709.29745307 0 26845.8042500248 0 0 0 0 81007.0400870855 0 0 52878000 2647064.75348545 1636850.70254693
1981-11-15 11 16 15 1981 0 3125315.65193796 0 28433.4173853185 0 0 0 0 84881.0974115212 0 0 51366000 2340331.3093029 1579044.34806204
1981-11-22 11 17 22 1981 172306.589666174 3236760 0 21321.4006285881 0 29112.9427619117 0 0 80063.5823248735 0 0 43773415.3616839 0 1250669.01033383
1981-11-29 11 18 29 1981 700345.584513617 3236760 0 5915.18297364686 0 107476.62731177 0 0 64084.5295206977 0 0 23781562.5420234 0 679473.215486384
1981-12-06 12 19 6 1981 640518.128804447 1817800.38 0 15866.6620041362 0 48036.9789076018 71.9231262176336 0 67578.1731909897 0 0 28896499.4918444 0 825614.271195553
1981-12-13 12 20 13 1981 728827.162001861 1811266.92 0 11636.0633545229 0 57357.9531725241 55.8580861515416 0 66860.8946692593 0 0 28826659.3299349 0 823618.837998139
1981-12-20 12 21 20 1981 915423.647822204 1804733.46 0 8293.3277661699 0 64620.6808658272 56.0809074375106 0 64555.3080409587 0 0 25316758.3262229 0 723335.952177796
1981-12-27 12 22 27 1981 1029193.97177507 1438560 0 0 0 71378.7078949579 55.2572455305963 0 53782.8315233252 0 0 24355772.9878725 0 695879.228224929
1982-01-03 1 23 3 1982 870975.600757512 719280 0 219.643577337767 0 41137.7765619127 55.9370336741258 0 51743.8930473028 0 0 30010898.3734871 0 857454.239242488
1982-01-10 1 24 10 1982 903823.613803055 719280 0 12558.9789858856 0 56362.1706666833 55.8209319278121 0 68508.3479612657 0 0 28978700.3168931 0 827962.866196945
1982-01-17 1 25 17 1982 1049998.30526136 719280 0 13909.4876666427 0 80537.5302867244 56.0982981937018 0 70189.4526480229 0 0 23980068.5158524 0 685144.81473864
1982-01-24 1 26 24 1982 1057420.18761452 719280 0 14185.6783253874 0 79534.4353453056 56.7519701777633 0 69621.2404323472 0 0 23837785.0334919 0 681079.572385484
1982-01-31 1 27 31 1982 1059569.12028448 719280 0 11454.7664730656 0 73972.7545678082 57.159301145967 0 65776.1224920138 0 0 23880054.7900431 0 682287.279715518
1982-02-07 2 28 7 1982 961431.762928353 959040 0 0 0 0 56.6125487930913 0 54124.1996851579 0 0 23391789.2975076 0 668336.837071647
1982-02-14 2 29 14 1982 884359.103594912 959040 0 0 0 0 55.6462476976774 0 60765.9249051985 0 0 22166259.3741781 0 633321.696405088
1982-02-21 2 30 21 1982 689759.961957513 959040 0 0 0 0 55.0837536275849 0 31675.3579429837 0 0 25054156.331487 0 715833.038042487
1982-02-28 2 31 28 1982 403030.905308159 959040 0 0 0 0 45.5077035719946 0 0 0 0 31166600.3142144 0 890474.294691841
1982-03-07 3 32 7 1982 464736.560579572 2037960 0 0 0 0 18.7778036890975 0 21250.2716561912 0 0 25534877.879715 0 729567.939420428
1982-03-14 3 33 14 1982 359139.901554628 2037960 0 0 0 0 8.00483379521052 0 20881.7408203723 0 0 25758736.445588 0 735963.898445372
1982-03-21 3 34 21 1982 256416.891974089 2037960 0 0 0 0 1.12636806089836 0 16772.4621961221 0 0 25882017.2809069 0 739486.208025911
1982-03-28 3 35 28 1982 146077.768490069 2037960 0 0 0 0 0 0 30850.5825504926 0 0 26271862.1028476 0 750624.631509931
1982-04-04 4 36 4 1982 0 1786054.10097491 0 0 0 0 0 0 21241.4824262705 0 0 29305500 4304044.30821798 969325.899025091
1982-04-11 4 37 11 1982 0 1912026.96656463 0 0 0 0 0 0 31865.158652884 0 0 27195000 197328.889993156 783053.033435373
1982-04-18 4 38 18 1982 0 1589139.77181418 0 0 0 0 0 0 16504.7102258668 0 0 25084500 10723451.4388576 1045640.22818582
1982-04-25 4 39 25 1982 0 1448123.75233246 0 0 0 0 0 0 15962.2533265165 0 0 22974000 15320573.673962 1126356.24766754
1982-05-02 5 40 2 1982 0 806015.147948364 0 0 0 0 0 0 7437.92085987801 0 0 24662400 24980505.0881143 1457064.85205164
1982-05-09 5 41 9 1982 0 336284.354222618 0 0 0 0 0 0 0 0 0 26350800 40575567.4398091 1975035.64577738
1982-05-16 5 42 16 1982 0 600513.335408251 0 0 0 0 0 0 0 0 0 28039200 31803165.2644461 1759046.66459175
1982-05-23 5 43 23 1982 0 459552.822497514 0 0 0 0 0 0 0 0 0 29727600 36483054.2930825 1948247.17750249
1982-05-30 5 44 30 1982 0 137902.851900104 0 0 0 0 0 0 0 0 0 31416000 47161833.3169166 2318137.1480999
1982-06-06 6 45 6 1982 0 0 0 0 0 0 0 0 0 0 0 31111500 6792000 2513716.00160612
1982-06-13 6 46 13 1982 0 0 0 0 0 0 0 0 0 0 0 30807000 6792000 2371284.87218072
1982-06-20 6 47 20 1982 0 0 0 0 0 0 0 0 0 0 0 30502500 6792000 2454966.43118945
1982-06-27 6 48 27 1982 0 0 0 0 0 0 0 0 0 0 0 30198000 6792000 2495220.80938636
1982-07-04 7 49 4 1982 0 1310669.59491479 0 0 0 0 0 0 0 0 0 29599500 45868187.0183176 2532030.40508521
1982-07-11 7 50 11 1982 0 1669136.16795276 0 0 0 0 0 0 0 0 0 29001000 36117896.2316848 2156463.83204724
1982-07-18 7 51 18 1982 0 2373373.79943246 0 0 0 0 0 0 28653.2492547804 0 0 28402500 16962632.6554371 1435126.20056754
1982-07-25 7 52 25 1982 0 2695790.89545383 0 0 0 0 0 0 56121.5194583825 0 0 27804000 8192887.64365579 1095609.10454617
1982-08-01 8 1 1 1982 0 0 0 0 0 0 0 0 45670.1930708228 0 0 30702000 12384000 1945981.68832222
1982-08-08 8 2 8 1982 0 450575.515044773 0 24421.2845504172 0 0 0 0 68014.7994961195 0 0 33600000 746767.711844848 988944.484955227
1982-08-15 8 3 15 1982 130622.7617045 479520 0 34249.3423890324 0 0 0 0 75999.9156397563 0 0 31889705.3403425 0 911134.4382955
1982-08-22 8 4 22 1982 124294.00393462 479520 0 38911.2249093916 0 0 0 0 80706.9865067065 221265.230782093 0 35006313.8622883 0 1000180.39606538
1982-08-29 8 5 29 1982 517055.91785193 479520 0 40776.7884802943 0 0 0 0 83123.5883238962 152324.178561658 0 24154748.8751824 0 690135.682148069
1982-09-05 9 6 5 1982 123874.165334969 179820 0 63233.3818614288 0 0 0 0 81621.9485865703 0 0 39426598.2132761 0 1126474.23466503
1982-09-12 9 7 12 1982 422503.283698521 179820 0 63047.4125112786 0 0 0 0 81209.292123312 579282.146025667 0 30485067.0705518 0 871001.916301479
1982-09-19 9 8 19 1982 583475.799526205 179820 0 54862.9324774362 0 0 0 0 72752.273603553 515128.190316666 0 26361517.0165828 0 753186.200473795
1982-09-26 9 9 26 1982 687313.094005586 179820 0 47690.9481666596 0 0 0 0 68006.1591385859 172994.843782467 0 24237699.7098045 0 692505.705994414
1982-10-03 10 10 3 1982 507738.394443829 359640 0 44815.4584705639 0 80881.057400449 0 0 65188.6476078167 0 0 31731204.594466 0 906605.845556171
1982-10-10 10 11 10 1982 674477.634636329 359640 0 39863.2151697389 0 77941.4920739388 0 0 60887.0975759956 0 0 27103721.5877285 0 774392.045363671
1982-10-17 10 12 17 1982 695937.942754745 359640 0 50873.4426908676 0 78280.8984812903 0 0 69076.6528876187 0 0 27561001.2035839 0 787457.177245255
1982-10-24 10 13 24 1982 950315.703501615 359640 0 56392.6604029091 255.482760479936 128984.38702312 0 0 76204.2769459113 0 0 19866169.9774435 0 567604.856498385
1982-10-31 10 14 31 1982 847875.649942915 359640 0 47659.1334156161 0 104770.037892352 0 0 70146.2919103253 0 0 24659962.251998 0 704570.350057085
1982-11-07 11 15 7 1982 0 3040735.84994881 0 2027.42366554403 0 0 0 0 52384.0062014796 0 0 52878000 4116507.1510749 1706824.15005119
1982-11-14 11 16 14 1982 0 3042677.51007875 0 15235.5663592706 0 0 0 0 64443.1387660513 0 0 51366000 4075732.28834627 1661682.48992125
1982-11-21 11 17 21 1982 0 3116783.28235439 0 17464.1354428098 0 0 0 0 70338.0420965516 0 0 49854000 2519511.0705578 1544376.71764561
1982-11-28 11 18 28 1982 682493.94629406 3236760 0 10503.5206959263 0 98565.87761058 0 0 60528.0807610382 0 0 24406369.8797079 0 697324.853705941
1982-12-05 12 19 5 1982 623119.344082475 1817800.38 0 14727.9284985572 0 51464.0870746867 71.9231262176336 0 66540.4871914795 0 0 29505456.9571134 0 843013.055917525
1982-12-12 12 20 12 1982 716854.766646736 1811266.92 0 9321.70402961121 0 45994.9642224826 55.9998892791145 0 58826.5999704017 0 0 29245693.1673643 0 835591.233353264
1982-12-19 12 21 19 1982 920078.543838524 1804733.46 0 13923.2238804914 0 69778.4247170784 55.7694694202562 0 65448.9971404848 0 0 25153836.9656517 0 718681.056161476
1982-12-26 12 22 26 1982 1045288.93767351 1438560 0 6109.22359480411 0 73331.3250808951 56.7650171508049 0 56842.9207492951 0 0 23792449.1814273 0 679784.262326493
1983-01-02 1 23 2 1983 890378.533969382 719280 0 9589.04742585059 0 52139.7770625889 57.7148982968693 0 60939.9102540098 0 0 29331795.7110716 0 838051.306030618
1983-01-09 1 24 9 1983 888684.561710216 719280 0 8011.13796885635 0 55067.2906740378 58.3797316499183 0 66688.284569399 0 0 29508567.1401424 0 843101.918289784
1983-01-16 1 25 16 1983 1020874.06499403 719280 0 0 0 58609.5808348588 57.6435901591331 0 52651.7125676563 0 0 24999416.9252091 0 714269.055005974
1983-01-23 1 26 23 1983 1055208.24202006 719280 0 6165.53605983647 0 65961.0497751748 53.0958752188121 0 62314.6012980896 0 0 23915203.1292979 0 683291.517979939
1983-01-30 1 27 30 1983 1041332.82956464 719280 0 3607.47765730917 0 69354.0707506878 49.0378497433276 0 60442.9979029243 0 0 24518324.9652376 0 700523.570435359
1983-02-06 2 28 6 1983 944115.155614943 959040 0 0 0 0 44.72972895982 0 49561.9123531595 0 0 23997870.553477 0 685653.444385057
1983-02-13 2 29 13 1983 871544.988602922 959040 0 0 0 0 41.2333980545752 0 55294.9652522217 0 0 22614753.3988977 0 646135.811397078
1983-02-20 2 30 20 1983 767261.108746752 959040 0 0 0 0 39.1746559521835 0 38549.9845985102 0 0 22341616.1938637 0 638331.891253248
1983-02-27 2 31 27 1983 630674.815799649 959040 0 0 0 0 35.5493332804344 0 21128.6158694879 0 0 23199063.4470123 0 662830.384200351
1983-03-06 3 32 6 1983 499200.309236682 2037960 0 0 0 0 28.9510725684904 0 18817.3341322778 0 0 24328646.6767161 0 695104.190763318
1983-03-13 3 33 13 1983 299056.402233759 2037960 0 0 0 0 20.7407528283443 0 1591.48690439026 0 0 27861658.9218184 0 796047.397766241
1983-03-20 3 34 20 1983 85878.5255533031 2037960 0 0 0 0 9.55764825982101 0 0 0 0 31850860.1056344 0 910024.574446697
1983-03-27 3 35 27 1983 0 2007511.31262126 0 0 0 0 0 0 9613.9815080703 0 0 31416000 797755.60932309 928048.687378744
1983-04-03 4 36 3 1983 0 1737202.22019199 0 0 0 0 0 0 21967.540804311 0 0 29305500 5896615.62174106 1018177.77980801
1983-04-10 4 37 10 1983 0 1737997.3621109 0 0 0 0 0 0 23575.3542037887 0 0 27195000 5870693.9951846 957082.637889098
1983-04-17 4 38 17 1983 0 1837101.15212528 0 0 0 0 0 0 40734.065287521 0 0 25084500 2639910.44071588 797678.84787472
1983-04-24 4 39 24 1983 0 1651260.37891681 0 0 0 0 0 0 34341.0767610551 0 0 22974000 8698319.64731183 923219.621083185
1983-05-01 5 40 1 1983 0 502160.250011411 0 0 0 0 0 0 415.856380609039 0 0 24662400 35068487.6996212 1760919.74998859
1983-05-08 5 41 8 1983 0 754547.306527819 0 0 0 0 0 0 4431.84238826626 0 0 26350800 26689237.4232764 1556772.69347218
1983-05-15 5 42 15 1983 0 563732.677372283 0 0 0 0 0 0 0 0 0 28039200 33024283.1112402 1795827.32262772
1983-05-22 5 43 22 1983 0 856202.114799103 0 0 0 0 0 0 17063.3737462718 0 0 29727600 23314297.7886698 1551597.8852009
1983-05-29 5 44 29 1983 0 412308.548385748 0 0 0 0 0 0 0 0 0 31416000 38051564.1935932 2043731.45161425
1983-06-05 6 45 5 1983 0 0 0 0 0 0 0 0 0 0 0 31111500 6792000 2584035.87813534
1983-06-12 6 46 12 1983 0 0 0 0 0 0 0 0 0 0 0 30807000 6792000 2488207.70526258
1983-06-19 6 47 19 1983 0 0 0 0 0 0 0 0 0 0 0 30502500 6792000 2313894.54275839
1983-06-26 6 48 26 1983 0 0 0 0 0 0 0 0 0 0 0 30198000 6792000 2043777.31989851
1983-07-03 7 49 3 1983 0 1797572.36146781 0 0 0 0 0 0 13391.7608929333 0 0 29599500 32624431.7680756 2045127.63853219
1983-07-10 7 50 10 1983 0 2265978.61936365 0 0 0 0 0 0 11541.9404859768 0 0 29001000 19883781.5533087 1559621.38063635
1983-07-17 7 51 17 1983 0 2635382.92965836 0 0 0 0 0 0 37719.4134004402 0 0 28402500 9835984.3132925 1173117.07034164
1983-07-24 7 52 24 1983 0 2001555.07412563 0 0 0 0 0 0 48553.7149892848 0 0 27804000 27076101.9837829 1789844.92587437
1983-07-31 7 52 31 1983 0 2602752.49180007 0 0 0 0 0 0 67272.5965972174 0 0 27804000 10723532.223038 1188647.50819993
1983-08-07 8 1 7 1983 0 0 0 10158.7051857323 0 0 0 0 60607.9074859441 0 0 30702000 12384000 1774534.20889051
1983-08-14 8 2 14 1983 337506.39795159 479520 0 34421.3087555317 0 0 0 0 77740.7613342765 663665.318879501 0 21753676.0716943 0 621533.60204841
1983-08-21 8 3 21 1983 154856.702913898 479520 0 30008.0470602551 0 0 0 0 71768.7576600549 258668.173542832 0 31041517.3980136 0 886900.497086102
1983-08-28 8 4 28 1983 455902.041860805 479520 0 22018.9004074254 0 0 0 0 66630.473744717 355469.400719567 0 23400032.5348718 0 668572.358139195
1983-09-04 9 5 4 1983 0 427998.990720341 0 58492.4173023329 0 0 0 0 75642.7786161584 0 0 42294000 942834.469817764 1259921.00927966
1983-09-11 9 6 11 1983 495157.584218243 179820 0 61577.3408148362 0 0 0 0 80517.0654815773 634488.128283667 0 26431678.5523615 0 755190.815781757
1983-09-18 9 7 18 1983 565152.851426793 179820 0 59525.351451358 0 0 0 0 78762.6682107005 688551.010163667 0 25492332.2000622 0 728352.348573207
1983-09-25 9 8 25 1983 676999.46982413 179820 0 57350.9339290074 0 0 0 0 76220.6963288381 568399.465290667 0 23088188.5561555 0 659662.53017587
1983-10-02 10 9 2 1983 902687.654288648 179820 0 60007.9785900467 10928.4285387149 135047.982532965 0 0 79173.5621137847 0 0 16699590.0998973 0 477131.145711352
1983-10-09 10 10 9 1983 894765.72686389 359640 0 46694.6755117761 14141.3179581529 125662.641804087 0 0 68726.8743818108 0 0 18185247.9597639 0 519578.51313611
1983-10-16 10 11 16 1983 896837.403684395 359640 0 47019.2786031888 9463.06218573931 117666.860577336 0 0 66435.0872991 0 0 19321129.6710462 0 552032.276315605
1983-10-23 10 12 23 1983 943523.206567673 359640 0 49133.3182100011 10819.5087113456 122738.830260257 0 0 68658.5454319984 0 0 18895516.9701315 0 539871.913432328
1983-10-30 10 13 30 1983 948841.281209919 359640 0 50366.9994735482 3780.16564269361 114657.673459512 0 0 69413.0346689774 0 0 19917774.7576528 0 569079.278790081
1983-11-06 11 14 6 1983 891237.79484647 359640 0 12825.4308531036 0 100347.925705826 0 0 68907.573753185 0 0 23142287.1803735 0 661208.20515353
1983-11-13 11 15 13 1983 0 3026343.67475615 0 0 0 0 0 0 53276.9524377049 0 0 52878000 4418742.83012089 1721216.32524385
1983-11-20 11 16 20 1983 0 2984399.82140554 0 0 0 0 0 0 51038.6564400635 0 0 51366000 5299563.75048372 1719960.17859446
1983-11-27 11 17 27 1983 0 2968395.08772967 0 0 0 0 0 0 49909.3714383606 0 0 49854000 5635663.15767695 1692764.91227033
1983-12-04 12 18 4 1983 725272.726966329 3236760 0 3021.40985868192 0 66325.7964872215 48.1861270026504 0 56869.1465050131 0 0 22909112.5561785 0 654546.073033671
1983-12-11 12 19 11 1983 717349.48314278 1817800.38 0 15251.1747388234 0 71114.5017808317 46.2602702663025 0 71445.4241835134 0 0 26207402.0900027 0 748782.91685722
1983-12-18 12 20 18 1983 721894.923041345 1811266.92 0 3209.8354104769 0 62641.4011461999 31.4771055029553 0 61947.8316461677 0 0 29069287.6935529 0 830551.076958655
1983-12-25 12 21 25 1983 924895.2627417 1804733.46 0 11974.4483556927 0 80860.6745444781 31.6603758452702 0 66880.9405234203 0 0 24985251.8040405 0 713864.3372583
1984-01-01 1 22 1 1984 1044640.59781159 1438560 0 15403.4348196778 0 91362.7453140679 32.3114248677141 0 72605.4544940593 0 0 23815141.0765942 0 680432.602188406
1984-01-08 1 23 8 1984 898864.827985995 719280 0 13006.8019810831 0 65336.4165432727 33.1616598856781 0 69676.8103987828 0 0 29034775.4204902 0 829565.012014005
1984-01-15 1 24 15 1984 887503.78927333 719280 0 14100.1071576643 0 63994.5932587322 33.7838679022061 0 69532.2542016322 0 0 29549894.1754334 0 844282.69072667
1984-01-22 1 25 22 1984 1054179.10466178 719280 0 16404.3371279546 0 86019.1684139717 32.617469824849 0 73762.5422567756 0 0 23833740.5368378 0 680964.015338224
1984-01-29 1 26 29 1984 1038733.67338822 719280 0 14839.7660124745 0 78623.7976072627 32.2753111471445 0 69693.6082142224 0 0 24491813.0314124 0 699766.086611782
1984-02-05 2 27 5 1984 1035022.90093138 719280 0 0 0 0 31.3899355616616 0 64299.3307047636 0 0 24739172.4674017 0 706833.499068621
1984-02-12 2 28 12 1984 947274.096549148 959040 0 0 0 0 28.2010247039204 0 58600.3137195001 0 0 23887307.6207798 0 682494.503450852
1984-02-19 2 29 19 1984 855286.054433271 959040 0 0 0 0 27.1282005012738 0 53334.0835188346 0 0 23183816.0948355 0 662394.745566729
1984-02-26 2 30 26 1984 790380.891275833 959040 0 0 0 0 25.826308998945 0 56776.3629228883 0 0 21532423.8053458 0 615212.108724167
1984-03-04 3 31 4 1984 727335.670984071 959040 0 0 0 0 25.0464894804811 0 62873.8846723166 0 0 19815933.5155575 0 566169.529015929
1984-03-11 3 32 11 1984 658072.514244282 2037960 0 0 0 0 25.0416728344769 0 63482.5428346802 0 0 18768119.5014501 0 536231.985755718
1984-03-18 3 33 18 1984 467182.063223984 2037960 0 0 0 0 24.3053926924822 0 29603.6064784531 0 0 21977260.7871606 0 627921.736776016
1984-03-25 3 34 25 1984 168815.59172629 2037960 0 0 0 0 18.9897282482511 0 0 0 0 28948062.7895799 0 827087.50827371
1984-04-01 4 35 1 1984 135559.591933326 2037960 0 0 0 0 0 0 2406.95920804309 0 0 26639998.2823336 0 761142.808066674
1984-04-08 4 36 8 1984 195114.561536342 1918080 0 0 0 0 0 0 20657.7562646205 0 0 22447184.846228 0 641348.138463658
1984-04-15 4 37 15 1984 28087.3154295896 1918080 0 0 0 0 0 0 0 0 0 26184748.9599644 0 748135.68457041
1984-04-22 4 38 22 1984 0 1788953.87251349 0 0 0 0 0 0 0 0 0 25084500 4209511.75606028 845826.127486512
1984-04-29 4 39 29 1984 0 1088964.14884859 0 0 0 0 0 0 0 0 0 22974000 27029176.747536 1485515.85115141
1984-05-06 5 40 6 1984 0 908712.711307625 0 0 0 0 0 0 27531.3945755346 0 0 24662400 21570945.9845868 1354367.28869237
1984-05-13 5 41 13 1984 0 1003862.37906025 0 0 0 0 0 0 31902.9358302059 0 0 26350800 18411977.0151998 1307457.62093975
1984-05-20 5 42 20 1984 0 755413.018556867 0 0 0 0 0 0 0 0 0 28039200 26660495.783912 1604146.98144313
1984-05-27 5 43 27 1984 0 717973.777297701 0 0 0 0 0 0 0 0 0 29727600 27903478.5937163 1689826.2227023
1984-06-03 6 44 3 1984 0 726989.13690594 0 0 0 0 0 0 0 0 0 31416000 23530059.4255619 1729050.86309406
1984-06-10 6 45 10 1984 0 0 0 0 0 0 0 0 0 0 0 31111500 6792000 1971289.36885917
1984-06-17 6 46 17 1984 0 0 0 0 0 0 0 0 0 0 0 30807000 6792000 2266822.82121296
1984-06-24 6 47 24 1984 0 0 0 0 0 0 0 0 0 0 0 30502500 6792000 2364441.21595911
1984-07-01 7 48 1 1984 0 0 0 0 0 0 0 0 0 0 0 30198000 6528000 2576602.11267867
1984-07-08 7 49 8 1984 0 1873873.75767772 0 0 0 0 0 0 0 0 0 29599500 30549033.791166 1968826.24232228
1984-07-15 7 50 15 1984 0 2337026.66113909 0 0 0 0 0 0 34562.5270548776 0 0 29001000 17951274.8170169 1488573.33886091
1984-07-22 7 51 22 1984 0 2818613.44775732 0 0 0 0 0 0 59776.6787878673 0 0 28402500 4852114.22100093 989886.552242681
1984-07-29 7 52 29 1984 0 2902404.32207021 0 0 0 0 0 0 57540.4987134553 0 0 27804000 2573002.43969032 888995.677929791
1984-08-05 8 1 5 1984 0 0 0 0 0 0 0 0 39629.0713283591 0 0 30702000 12384000 1441319.13945125
1984-08-12 8 2 12 1984 357122.148043809 479520 0 16370.1243826087 0 0 0 0 55134.4877336437 0 0 21067124.8184667 0 601917.851956191
1984-08-19 8 3 19 1984 429572.55289646 479520 0 30967.5072691842 0 0 0 0 71066.2700209669 524496.634402624 0 21426462.6486239 0 612184.64710354
1984-08-26 8 4 26 1984 473864.606249216 479520 0 32893.2391408481 0 0 0 0 73885.9093250772 300286.328307688 0 22771342.7812774 0 650609.793750784
1984-09-02 9 5 2 1984 0 82501.7281175153 0 57251.1632081143 0 0 0 0 75276.5165530307 0 0 42294000 7265434.37544947 1605418.27188248
1984-09-09 9 6 9 1984 662265.10494503 179820 0 47851.6437579928 0 0 0 0 66849.4738280874 0 0 20582915.326924 0 588083.29505497
1984-09-16 9 7 16 1984 630985.336466087 179820 0 55999.9982264169 0 0 0 0 74041.5576515786 257627.862475337 0 23188195.2236869 0 662519.863533913
1984-09-23 9 8 23 1984 680476.930380241 179820 0 59494.0277316822 0 0 0 0 79322.6020790388 0 0 22966477.4366916 0 656185.069619759
1984-09-30 9 9 30 1984 537071.833924361 179820 0 47308.0443245927 0 0 0 0 65682.2854531483 0 0 29496143.8126474 0 842746.966075639
1984-10-07 10 10 7 1984 660334.511575076 359640 0 49650.6242756749 0 82059.7676999517 0 0 69274.9686850938 0 0 26390340.4948723 0 754009.728424924
1984-10-14 10 11 14 1984 675688.264594247 359640 0 52459.4481919165 0 91079.6923718544 0 0 73607.2865433065 0 0 27061349.5392014 0 773181.415405753
1984-10-21 10 12 21 1984 796355.393137885 359640 0 40284.1785300144 0 99750.4542911434 0 0 61295.1083037259 0 0 24046390.440174 0 687039.726862115
1984-10-28 10 13 28 1984 958942.281043625 359640 0 50658.8639707578 1191.44281837002 116656.71075286 0 0 71119.0719370682 0 0 19564239.7634731 0 558978.278956375
