"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1989-01-22 1 25 22 1989 405858.586045195 427627.639495195 465250.551891027 26342.5054151036 187088.922980963 195839.777290963 279462.048396067 94409.84 116711.716564 86043.59434 89841.4483099999 226490.544554 231974.684617883 1085485.90815753 1087458.430624 1162125.18957566 1160376.41668404 1172660.29438342 1165838.50108302 1165576.34484109 30917.3176500001 39488.7727000006 128081.77403 128487.89703 131744.89763 40773.437277307 334471.246775284 333428.05723547 278118.326107103 271771.697475379 1463240.05920837 1510007.35631782 1608713.24948874 1602114.3294765
1989-01-29 1 26 29 1989 389307.983748392 410078.489448392 450791.356709017 26162.0222764336 180523.598685687 189246.540845687 272716.240962121 94409.84 113072.292535 84276.4617100001 88333.6437700001 226030.376375 232671.440338883 1060608.37404614 1083636.65021261 1165547.68816427 1185997.12617265 1204980.67447203 1210945.03147163 1216725.2222297 30653.9681699998 38865.99663 123708.86963 124341.76713 128033.48873 38994.7711895189 324365.649927496 330230.515787682 250684.853747103 255560.611715379 1548374.63583698 1650100.31944643 1768189.52471734 1725434.9655051
1989-02-05 2 27 5 1989 404734.069281648 429590.181681648 474093.316032465 28510.0810148385 191778.626556673 199981.532896673 286319.327571511 114777.536051055 134879.364831055 78622.2363299999 83362.1409499999 247636.055721055 254669.60303372 1058357.85719622 1094648.26824409 1135079.78449675 1140926.43844604 1152091.07278964 1148297.88502888 1146030.84090975 30609.14206 38946.8005799996 122977.92914 123257.92604 127693.75384 38623.7141265125 317866.251072835 305545.956229987 238928.269746294 236613.611841204 1454868.64747355 1514618.05771009 1605434.45896525 1673213.67348876
1989-02-12 2 28 12 1989 362148.524434058 387936.090354058 430823.227178935 26031.4609735231 172126.383800447 179492.178880447 264188.46477397 106814.753775927 123197.065954927 76939.3178699999 81670.9239799999 235312.382114927 243513.649897592 973913.329137697 1028006.71768557 1054783.77593823 1069960.95638752 1077343.25493112 1082505.98537036 1082768.06415123 68369.8031700002 111931.20008 128901.52338 130218.81018 137496.17008 36587.7080488051 328353.531605127 322699.740862279 258759.341856294 263965.740451204 1443705.68972503 1491797.33296157 1554378.24861673 1635166.78654024
1989-02-19 2 29 19 1989 323641.407196442 348322.599696442 391039.128272177 23701.8116525903 154097.634584451 160816.996784451 243830.066237042 96486.9179344733 112343.629254473 76185.2046900001 80495.8244500001 224217.451724473 231471.421427138 884134.436123556 927069.536471427 946247.164924087 954413.666473377 960168.889816977 960540.631456217 958182.149437087 68165.7594499998 111626.80372 159517.264518136 160359.003118136 165857.588018136 34703.2753755626 332611.199490021 322746.516347173 257894.42141443 258955.25760934 1285391.47846903 1306992.54910557 1361750.55456073 1445074.29098424
1989-02-26 2 30 26 1989 259877.378941344 283600.280481344 321459.568163929 19184.7210298448 121803.465218313 128050.385948313 207018.806248158 81408.3015567311 96996.011460731 76446.5294799999 80454.9789499999 208708.723630731 215632.500523396 758793.817942684 799816.453890555 821306.259643215 826135.564692505 831021.542036105 829408.619175345 827896.832656215 67981.26719 117193.32676 287613.6606 287236.795 289365.7321 32419.8829039383 466432.36191026 451105.272167412 382609.005006294 378044.519001204 1254162.94938002 1279765.77981656 1337246.36817172 1409065.35059523
1989-03-05 3 31 5 1989 235748.336716187 272265.910536187 296726.483957408 17673.6757711538 110483.442224996 114997.857404996 194187.73799615 38300.386804 54157.3234300001 76808.9605000001 77432.3516800001 166605.6 162403.434640973 625980.609809531 652790.082152987 670091.695364007 680833.464318037 689589.682343937 691929.454602737 692523.857431747 59062.9553399999 115100.12414 291516.1257277 289161.6108277 293775.2627277 30755.8965732277 404935.062409607 401521.566176275 353331.516261857 353689.94352536 1163470.54533261 1273260.32231899 1312112.34195349 1358632.20336661
1989-03-12 3 32 12 1989 195352.635594542 236052.215294542 252427.165729469 14721.2679099505 89844.239803865 95284.185023865 170596.127713816 36395.735432 54379.28434 77763.51353 77004.11076 166605.6 156758.418820973 531037.018081957 543987.741925413 556603.458776543 564732.037730573 576420.430456473 576352.368815274 577159.630944283 67332.0775100002 118446.4888161 350947.6269821 336592.9091821 330816.8695821 29857.3115496103 388130.97139728 367482.050363948 333197.318873148 319707.559036651 1032755.73005063 1143693.18393701 1214505.11777152 1262465.91118464
1989-03-19 3 33 19 1989 41651.4 82901.80051 69419 1388.38 2000 25492.47551 71349.3072429999 31634.056 63780.94319 126078.23927 127471.69337 183376.01341452 157372.007255493 394629.055848293 422596.481191749 443568.291391819 440566.538845849 449520.901971749 439715.877930549 458224.196059559 99561.9689799999 195479.406259 939744.668832 921649.293232 970150.272832 27767.6 1409948.75872405 1417636.48113141 1306042.85759022 1293813.09724097 2129913.35121353 2250954.96424553 2255444.06718003 2181443.43129315
1989-03-26 3 34 26 1989 41651.4 80636.16887 69419 1388.38 2000 17299.26674 142646.94999 36968.684109 56116.97987 90619.14987 94386.10456 166605.6 150119.177940973 416514 469061.667843456 500982.621664896 532778.619818926 553349.440344826 567358.307403626 564829.585274226 57538.08287 102320.4095697 448510.9909041 442295.9547041 465396.2078041 27767.6 776098.66884533 807275.03323195 782163.01450929 812553.566009083 1815324.99053631 2262001.88066231 2378018.14265681 2572284.39639463
1989-04-02 4 35 2 1989 41651.4 86865.17423 69419 1388.38 2000 49700.94791 194093.33405 33417.8025 63001.09748 112099.89506 120575.39869 196759.66641477 176831.849037635 492594.050534469 518000.66957125 530582.01372109 523339.80706112 531815.76151542 521509.0030526 499816.8 73469.99976 153900.4201116 616971.9167303 608097.346532467 626555.060321994 27767.6 914387.771290094 904793.314331755 831947.066738155 818891.031538709 1515948.21788271 1653450.11047511 1715280.92245511 1805367.39657938
1989-04-09 4 36 9 1989 41651.4 94774.59889 69419 1388.38 2000 40901.1568 69419 29489.57586 60609.0094 105449.284468 117657.881778 184768.16045277 185952.561675635 416514 449568.7556133 452670.3027337 485262.79507991 532261.51960251 551172.68085821 568103.48744161 69492.2727800002 104997.881732 625369.281527 627641.887097528 643522.496763836 27767.6 903736.430614836 907644.782956497 886801.183041097 894911.539135234 1528971.12899984 1680451.45596814 1754189.83522414 1865703.47913564
1989-04-16 4 37 16 1989 41651.4 98665.6568 69419 1388.38 2000 94636.41501956 118202.31955032 5553.52 72541.53035447 199263.57691047 223723.846132 310543.47376339 309352.845490584 416514 422362.19280822 558687.85129112 552600.39785132 606492.68159702 574242.13637112 563472.48981862 148087.74835043 218236.49526943 935119.61102943 939688.715027777 957747.704780777 27767.6 1421211.60661578 1391300.97771197 1305416.44022997 1274185.73822517 1849080.46212379 1836665.61367379 1947886.11924079 1980972.06589679
1989-04-23 4 38 23 1989 41651.4 131744.5093 69419 1388.38 2000 182462.21265637 375187.01638187 5553.52 172101.55260675 363096.58034675 399718.581561582 506540.576774732 503071.753627931 416514 427176.611158191 757487.594734191 750278.957248801 831619.542187701 820277.659180401 826877.181354901 303164.018516 294779.844826 1101715.21124 1108884.88043789 1137990.85616176 27767.6 2058023.03874276 2037434.51328282 1927661.23927912 1903294.77953462 2780198.08067252 2806914.57554652 2851960.72504632 2800338.23429879
1989-04-30 4 39 30 1989 41651.4 147590.9457 69419 1388.38 2000 198080.729010945 457625.462717725 5553.52 175696.363341558 508560.265803158 577274.900203158 828407.091577928 845636.786700793 416514 582196.840492444 696730.458120444 733128.277160474 845223.953014774 912482.267051904 974732.359765104 312971.7068362 541250.1467382 1284662.5563842 1281861.97209401 1300202.5905457 27767.6 2215329.1544361 2264871.68467776 2211341.32801546 2241159.24711486 3430320.05750596 3848493.64134686 3926925.64307936 3955530.6009137
1989-05-07 5 40 7 1989 41651.4 239313.7693 69419 1388.38 2000 214722.892018334 560594.111444334 5553.52 316518.691382238 546785.512387038 611414.748687038 729234.076887038 755057.27801651 1666056 1898129.89358735 2076082.30384235 2106821.04393845 2328166.70670825 2315055.68399255 2313026.20264155 79124.8628039798 100115.36389398 667387.06156398 677490.742855268 724339.861111398 55535.2 1792456.1972104 1815403.15795124 1783745.32570084 1819518.96374944 4558461.64764199 4780311.98213199 4883377.01011199 4957137.24672072
1989-05-14 5 41 14 1989 41651.4 355817.6071 69419 1388.38 2000 240882.063143476 701410.213353476 5553.52 625603.169882682 1042320.67593238 1125845.21093238 1205196.60397668 1242903.03780615 1691093.44103447 1942483.49458457 1980919.21231157 1927491.59819297 2149603.90161717 2084462.92221877 2051415.20416277 371915.83722169 332880.43176169 472991.80106169 471133.838422617 483253.729124076 133939.375926456 2054080.52717753 2010879.95226467 1812222.93122832 1789605.87117032 3977521.49579309 3841424.66634309 3832191.83660909 3693862.15204849
