"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1984-12-30 12 22 30 1984 62749.08617 388002.667125059 433489.616635059 11303.36514 33313.88205 158637.265475093 211872.252139377 11512.53783 53220.63222 92272.3997 94879.4566 120953.22532542 231706.656625972 909393.44699661 1008977.77478085 1024037.02970013 1031382.15931956 1049592.59102076 1055649.70686281 1056522.60981584 45245.57731 61755.3656200001 210707.384 210142.9431 214332.074 18816.054 445704.359562001 446281.092435197 366352.349432383 365178.639652749 1458935.60430989 1542486.43852517 1591184.89861342 1614617.56155232
1985-01-06 1 23 6 1985 62161.04423 642932.6515 690875.63407 13453.82733 35507.98295 148785.100977819 198228.016916204 13559.69793 57134.23531 94547.6842499999 100611.38441 128417.79951776 236222.075969854 1169854.54962158 1260761.36019831 1269906.58848788 1284590.20609836 1305017.50597256 1304476.41894705 1303000.42169464 46121.11413 66174.6425000001 224100.4588 224088.8752 238495.7495 27797.67801 483216.931877228 484033.25440246 402370.393698874 401227.198259219 1712881.22006876 1775840.75415558 1845508.98484423 1865251.64457893
1985-01-13 1 24 13 1985 61766.59891 641421.33574 688679.92569 13409.23035 34910.53055 163995.689748697 213930.854651645 13257.63799 57662.31305 94484.41852 100931.73896 127290.70012776 236431.047599854 1189032.04725492 1280632.14660166 1288548.09439123 1303579.99290171 1323098.36017591 1321238.9011504 1319023.83209799 45904.70908 66251.0951699999 217676.6558 217617.2613 232955.7806 28905.66311 475531.627276601 475514.064401833 389963.370698874 387982.782759219 1706485.37377211 1757397.43465893 1823469.92714757 1839742.77988227
1985-01-20 1 25 20 1985 61421.07277 365906.978127766 411862.893187766 12774.78356 33852.6438 180906.068400927 232383.141589474 12511.83671 57499.25289 93644.8919600001 99809.1338600001 124166.00284776 235855.568159854 935594.499232089 1029263.50096941 1037421.93775898 1051791.80656946 1070304.11384366 1068344.90291815 1066071.18986574 45445.31638 64904.3286500002 206260.976900001 206262.215700001 221147.003700001 28611.77884 462174.522402955 461687.050928187 374291.610468875 372169.67222922 1436874.00710985 1482572.36019667 1545166.32078532 1558663.14232002
1985-01-27 1 26 27 1985 61084.34329 363866.861935151 408549.373765151 12083.66317 32785.9343 183063.514432802 234889.785292703 11868.87677 57334.02707 93140.5631900001 99104.1684100001 121234.28261776 235165.806029854 937572.111606586 1032158.8785639 1041912.70225347 1056158.81036395 1073866.37773815 1072137.09501264 1070564.16656023 45026.81406 64531.0156899998 204508.7465 204485.209 219247.5808 28306.08886 457407.308966202 456907.335891434 369682.599448874 367548.683009219 1439429.08048435 1486304.13327117 1547258.97475982 1558453.02319452
1985-02-03 2 27 3 1985 56152.24173 359838.979155047 404970.127065047 10710.53727 32746.08365 180430.712031238 232016.261234425 11594.75639 55078.98106 92967.4725299999 99715.1924899999 115372.26995355 298042.547363573 977487.227793036 1112974.68242751 1120671.71538017 1134315.31032946 1152505.67777306 1150773.3391123 1129791.90549317 45172.00124 58621.0526100001 191922.083500001 205043.269700001 218492.478800001 26291.54681 452228.993163154 451293.997520306 356261.680386295 355213.787781205 1498860.91939698 1560889.39573352 1617263.87388868 1622836.89871218
1985-02-10 2 28 10 1985 49727.09576 306976.038638557 353283.223428557 9039.36728 33092.88246 150307.986864425 198214.039065888 11410.44533 52190.32324 93202.6258000001 101068.40392 109475.52348355 275046.074017281 842137.15770185 1027286.84078632 1034188.48013898 1046538.75178827 1065599.88883187 1063358.48077111 1017758.28965198 45562.4732 90524.0655499999 262210.371899999 299822.698099999 311923.203399999 23838.59135 540667.043549862 537920.485407014 434212.245446293 433241.385641203 1480031.57781579 1558905.99565233 1619465.80900749 1613479.273331
1985-02-17 2 29 17 1985 49452.23951 270028.44291729 315243.11474729 8610.521835 32244.79527 131258.1314341 175891.228905575 10861.8175 52217.0885 92931.9883100001 100544.75041 108233.34370355 258569.783367113 767212.156587359 906367.247421813 914480.407774473 925778.984423763 943587.419467363 941156.029106603 897216.166987473 45253.48639 91563.4704800002 267336.402600001 304578.820900001 315994.539600001 23630.90367 544130.450587322 540463.403844474 439027.997026295 436761.254921205 1366203.67303128 1461840.69426782 1528929.11332298 1510721.26594649
1985-02-24 2 30 24 1985 49175.01618 222292.451437398 266822.261277398 8193.294497 31866.31786 105843.724918585 146709.037992254 10320.41916 52218.52324 94456.00417 102081.89436 109280.27127355 238572.514594422 668134.375949273 739492.783397145 754103.585149805 765241.545099095 782935.708242695 780766.401181935 738261.274562805 44965.62605 92839.3650500001 286631.420499999 324304.418999999 337465.405199999 23760.42322 582233.933740657 583618.521397809 489626.182276293 488018.723571203 1268112.42535661 1420432.20749315 1498364.59574831 1485403.76047182
1985-03-03 3 31 3 1985 51309.72565 220363.845487663 264010.768007663 8069.592707 32738.26563 105695.976443155 150866.082894297 10593.08439 52130.56485 92795.1912965 99037.6632765 112679.69327212 174576.281762778 623644.848776941 657361.999011706 693384.187540516 680738.868783746 697208.872404446 698707.858371486 697778.351194696 40377.97346 85535.96875 259714.27118261 297011.00048261 306360.89548261 22852.15489 555895.550653116 564649.57992645 500744.255203937 500593.276714739 1278520.91316523 1411628.20601433 1488530.27456194 1506417.81845244
1985-03-10 3 32 10 1985 53726.18873 215814.615852806 250743.283612806 7694.87891 27706.95484 103509.230155062 153230.189892602 11097.54591 51710.89232 90087.3207886871 94330.1850486871 115824.329964307 170730.089792778 698017.401057787 685445.566392552 740340.392021362 694810.265764592 707615.806185292 708924.502752332 756201.011875542 34658.422176834 69633.8107468342 203622.215986655 228539.011386655 234392.510986655 20297.39057 455267.803246228 459240.042919561 394311.845594647 395424.175605449 1212540.47243679 1284419.97038589 1356144.0991335 1394268.00842399
1985-03-17 3 33 17 1985 53651.40655 168732.664002255 207633.521392255 8792.355941 33539.47475 78805.9561881963 124269.668109645 11707.19883 60453.300564425 108190.325120548 111514.635730548 127057.615056168 168659.514032778 657579.018007151 590045.132296938 673515.248625748 614464.355868978 631373.506689678 631263.115156718 714407.045679928 36192.997466507 74689.6391265069 241782.732445197 265518.596045197 268827.148745197 24722.21206 530728.558478853 522292.409752187 472220.042933532 463354.082551452 1199814.99352238 1220741.44016738 1287631.82980141 1311960.27146499
1985-03-24 3 34 24 1985 61119.85949 62354.4679 109366.38551 12774.09718 68036.49169 39474.33331 98739.87673 29881.7114 66696.55366 167561.453348945 179023.883248945 210419.176404565 206884.202137343 712475.899022343 366901.9284671 517312.17369591 385095.69113914 409987.93136626 386056.2076333 499816.8 61646.46867 119935.62133 415714.92488724 440286.79528724 447532.09478724 88967.87133 908676.97472138 889034.49694932 807794.08721794 785854.917745156 1303578.36139516 1310934.68829326 1410424.65370606 1401536.02568931
1985-03-31 3 35 31 1985 54133.75693 61488.04167 102512.11787 6581.867566 31025.21508 26119.17647 85964.095154 17147.62416 56001.80363 121898.98323 135328.52403 221343.36428562 233982.971218398 810136.094089398 407989.771734765 532615.251663575 430676.252906805 468569.458727505 477894.487494545 581083.324417755 41415.08673 100417.48644 410668.46341136 437497.29851136 450737.44531136 57282.68528 860860.930821934 882383.15270542 823985.39947247 841149.653883272 1567189.53906123 1752945.55983671 1868863.53738431 1931439.20527481
1985-04-07 4 36 7 1985 74972.05246 94888.74934 138045.02204 17084.49167 45726.15641 22941.53492 56926.27612 21256.03227 63388.8129 131766.637185832 129663.927485832 160398.008429292 166509.691803581 472096.602995581 478804.81264818 498849.08881008 508040.045619 513561.9822821 499492.5038348 499816.8 24542.95722331 92025.1783335981 415413.388893598 435762.284093598 448366.533793598 96829.52174 813548.233074598 793993.517618438 720440.510304338 701912.018505338 1244377.19812734 1354831.79093534 1470334.58372134 1578471.08080494
1985-04-14 4 37 14 1985 97405.28507 98775.29823 193849.697439061 35725.26194 76465.48279166 79629.22174184 153349.92215724 79930.11776 107777.245694128 170826.146744128 170265.320930221 225300.811991391 229864.824994972 747451.362662212 465588.59678199 623114.28982209 638376.23351149 634745.97969239 595877.50404209 578165.86181219 91441.980507877 135925.440777877 643351.388097877 670552.830070752 699163.996453032 224855.419031445 1324350.01336503 1277289.45237541 1136633.48276601 1096472.46737591 1643521.0627081 1663708.9617311 1781588.5066521 1804806.6147618
1985-04-21 4 38 21 1985 131794.716434326 137298.9352 385721.08976396 45507.57491 122604.78383365 202160.37506662 435193.96540702 231528.477292338 320025.58738245 683567.92429445 705039.303594365 830735.304381625 828136.416505607 1906546.73085663 655480.00764559 729321.10965659 674440.3242752 619974.1493036 537661.451832 499816.8 299167.4617342 394009.4894832 919777.1496632 949665.322514857 986352.294565786 385507.848084682 2228670.76917279 2216961.49751942 2018484.40210852 1982470.15216062 2400609.65758962 2362951.30191962 2404021.60781102 2335237.30063088
1985-04-28 4 39 28 1985 89123.35279 111297.32321 220751.998049333 16360.03358 55075.53766561 122457.30794 260715.78362652 49937.74818 90299.126167205 346644.865819797 394862.112719797 703930.942763257 772284.079866838 2137172.84202736 809398.684666056 811773.840407256 987443.201207286 1014153.43077519 1114479.04390629 1176554.90100939 72077.679894791 299382.184172891 1112337.77229189 1132856.98329189 1175619.90829189 154395.2793 2067635.82061808 2128497.90267016 2028589.23737086 2067453.31872886 3683595.10555824 4184607.48078744 4288061.70293994 4389298.50558247
1985-05-05 5 40 5 1985 175708.73508506 100328.7533 255212.33187558 38637.69534 211490.118185457 158086.778276898 307978.271401298 222289.634038285 310040.173316145 454692.601708665 464834.546408665 464643.395921565 423349.837551037 911126.189892335 1726096.28074572 1794832.41058272 1813274.20430011 1863004.37523071 1857035.23599971 1872173.02721371 345702.1720842 215752.8087242 434688.4583942 317926.606309786 340822.379347042 320918.125155039 1368613.44478944 1325782.05068633 1176883.87712123 1186281.35386523 3355158.18397694 3711151.47540994 3928860.89199494 4186338.64687834
1985-05-12 5 41 12 1985 258123.502149199 176994.2362 400032.55787867 34667.98204 265759.154963999 216955.462823795 456401.601592671 161831.1418 302976.225036548 735988.265179148 815253.961879148 993529.170640148 967511.63946962 2202678.14873229 1913530.67075597 1985645.73190097 2001169.95838607 2067199.81412117 2013442.30945777 2006638.36808177 341879.75814393 569026.21531393 795604.04706393 669999.888882739 686978.078815251 273289.308189067 2339906.22936944 2349084.4283317 1997358.12804891 2036559.58966191 4002061.27502368 3794936.68212368 3798345.72885268 3654642.75518621
1985-05-19 5 42 19 1985 239740.673157916 159442.9656 316844.32376652 44270.94795 202072.24084065 129906.310190869 306495.746191069 114682.0152 204864.587747705 471951.795744705 518266.586444705 677220.083968805 665403.976198277 1510450.96768935 1935200.2222558 2016001.7824258 2201012.3387405 2338935.4956075 2412893.2982217 2482988.4605487 164266.54234747 292762.47968747 616352.99136747 497432.554271829 525416.740046266 218305.305719631 1783689.9503089 1816296.2125131 1562208.61964147 1634384.58404767 4636544.64861637 5004664.80178637 5199174.54053537 5383752.14218277
1985-05-26 5 43 26 1985 800597.10610998 429104.4954 948262.46291018 217627.9347 418271.0885 188229.51555945 736039.07797945 189409.551793869 434521.967819733 773195.672969733 834278.113569733 933398.884790633 875743.869620105 1366820.65238956 1713539.7625114 1872149.1831614 1895237.7129594 1995858.4728794 1850118.8677248 1804031.4601368 162117.62400323 198122.39296323 359650.478993231 241887.098159406 273001.538058906 356378.916009997 1948083.3535789 1951901.22153743 1502325.06770944 1537886.83512144 3288629.68440824 2996709.55730824 3057649.44061224 3009147.25320424
1985-06-02 6 44 2 1985 797415.4683 541111.7127 1193946.12705904 188547.9735 406336.4879557 182880.668461098 930822.263929336 188226.0642 437014.462628 863997.075848 933235.677848 1107366.7742444 1117775.0931431 3310359.5401636 2141115.0746471 2207431.1484811 2408184.7506211 2593078.8199151 2625683.3299621 2666140.0378611 221470.1626436 274645.8351036 388804.881513599 269327.715787635 286052.457756935 330266.873524809 2337281.21263874 2335183.16898844 1542442.37335064 1554748.74145964 4441549.40315074 4296727.25228073 4302604.28768973 4133535.21386573
1985-06-09 6 45 9 1985 685902.419119636 340176.519 1006220.50002908 139690.805 427922.7434832 160502.686450948 633169.787918048 181980.9207 465376.9294 980585.733512 1095750.590512 1268386.06404814 1353674.52294684 3174604.52050397 3353540.62532056 3555198.51443956 3662272.71090256 3804055.18813256 3845236.80572896 3843955.33427896 240388.123769 237834.621169 501182.762069 502060.255507829 507490.731759538 256137.0186 1956689.27432854 1958365.98250044 1731195.98863244 1724519.76557244 5713624.3474014 6016126.2851614 6098007.3673834 6232323.1666384
1985-06-16 6 46 16 1985 623377.19395506 335214.1851 846734.46956343 128324.9455 410370.3694012 110633.86666007 562056.90536097 91227.668590845 361288.17879978 763607.15236978 848763.11216978 1009466.62244338 1095788.06734208 2936101.90306648 3253111.97104968 3456708.44164168 3579490.23802168 3715507.44112268 3784967.09747968 3796609.20880768 224615.435426 136624.434826 132616.256526 132049.753577066 139406.534001366 162580.145471091 1156163.67059246 1176267.61939936 1047645.05023227 1055974.30272227 5051073.07189995 5155268.58346995 5192226.77816995 5199459.82804995
1985-06-23 6 47 23 1985 854671.0890977 414215.6704 801726.43150759 143905.3958 313009.2175605 41695.80161162 493757.15605562 57483.100889391 239979.309083035 469846.575343035 510815.592643035 598914.887593535 656446.212692239 1871382.25215545 2061492.33487785 2141985.60353785 2229464.17284185 2351712.46971585 2390056.26436785 2389778.50200785 168168.811764 8427.59876399999 -22963.8854359996 58317.5390336 68295.6331641 90640.231113415 672892.855327515 672432.406985215 580711.3247848 571941.0609658 3085821.14212365 3240373.83948365 3335161.82312365 3445490.52718265
1985-06-30 6 48 30 1985 593273.93571866 413563.9639 772600.0245777 94643.90033 250180.1936189 19106.854928 309298.714553 44808.185301998 172797.38279624 360729.36577 387395.41727 447863.8312967 490020.680605389 1778451.19353609 2016711.70435439 2097965.18342439 2195026.94365239 2290137.24506439 2346267.79491239 2354448.71243739 184778.555541 77381.2389409999 -21693.7876590002 81020.10486136 83185.40468326 57330.038056502 502570.793519762 500984.608135462 440220.10261496 433411.74724396 2892586.47950135 2949198.71691135 2958530.51735135 2961125.87666035
1985-07-07 7 49 7 1985 1091483.2063205 534810.214923565 790423.764212665 192522.4802 210271.6196625 283904.484481037 1012182.70830704 23827.813735428 143331.50143465 216193.22589465 240248.142123042 271661.834608542 288694.262896522 1455576.79362712 1559448.64552672 1539251.07718672 1551047.61973272 1598319.95339372 1577231.09836772 1568666.26209672 110545.898058 -51529.187742 -79168.1183 88937.58145191 94110.58047691 45377.49408908 579263.57696599 581726.64208949 396584.59538241 390881.49818541 1935868.91951213 2004477.83689213 2080754.18607213 2145990.42263313
1985-07-14 7 50 14 1985 898775.1234351 893027.2994 1212131.9219984 169029.6545 157842.1236749 271567.829479778 609255.041553778 18679.990056553 106656.29907981 172934.15564 191709.162013766 214551.315738666 228640.995096486 1576360.12055026 1750325.03901506 1750167.21624506 1785350.75076506 1823109.86049706 1813237.36738416 1806316.34883516 96128.855922 -22864.129978 -65943.4702 109600.874595818 112747.122814818 37372.541882341 398265.462284818 400667.315229218 359061.634203218 356087.384692218 2050170.62908738 1969596.67880738 1974913.50449738 1923460.81275638
1985-07-21 7 51 21 1985 445760.22037449 867102.1818 1040899.4931321 65614.25601 137183.7514916 69232.8544995224 150597.125525522 16395.817507086 88170.7296373 167058.65288 181670.110020356 194623.759713256 205949.242619736 1158327.26544526 1414871.50208186 1432571.25906186 1510455.37555386 1559310.95767186 1591351.41157686 1609178.32600586 97970.087093 26983.9621929998 -87076.2733 114186.85346983 116801.39779683 30827.43674528 378470.07490683 378214.07237463 333547.18849063 328207.84051863 1982618.49242449 2039364.16921449 2093042.57394449 2120285.21951749
1985-07-28 7 52 28 1985 342007.0295026 583435.39291219 665106.75855889 44999.8713 110864.7694068 31593.8511137501 99521.1576397501 15366.963883938 84779.08286201 167862.70099 180713.383177001 185866.648813001 195012.362100621 663612.456152562 1250394.11832619 1247379.66336619 1280371.69881619 1304884.23620719 1308804.23508119 1311230.94331219 130258.151573 109727.754043 -43087.7368840007 117299.05864008 119138.97025828 24404.90342324 355417.10196828 354675.24906748 308237.67628148 302711.20212648 1587542.92023867 1613800.88128867 1664488.53765867 1703240.52013467
1985-08-04 8 1 4 1985 354068.2603492 255825.2859 308966.2064594 49374.89569 83981.2188151 96510.1264319204 145524.36811492 15665.198602804 66190.279082 123281.211712 132479.51086682 131896.75640612 139295.04550839 330954.05051331 2146453.82329968 2162700.74619968 2204251.43459968 2238014.28791868 2244096.37806448 2247347.90932848 91963.986235 103116.740795 156671.804665 95354.7801096889 93027.091000089 30288.731688347 260444.183070089 244796.350998989 186072.619602989 173173.836067989 2421803.87767647 2399288.49574647 2454192.00400647 2514669.04127347
1985-08-11 8 2 11 1985 485140.27189134 245701.3934 444826.67459177 86670.47013 85518.0735358 92662.075322455 152759.695246855 15559.686761184 63499.4732496 142793.6707086 152228.00693002 146941.33448292 152967.86796668 126778.760863535 930755.751265 961620.223356 971774.892473 993557.867902 979172.368299 971866 56202.216457 45206.753827 55838.187787 108002.518679339 111727.765574439 25697.267364619 330478.343499439 344279.330199269 290449.779138269 295064.324491269 1292393.29119127 1283009.37730127 1352318.76022127 1470300.62584927
1985-08-18 8 3 18 1985 399033.5883 260861.760840538 549886.558524008 73979.99135 110304.709785802 115140.492174742 179016.058512842 28127.09228 95031.7699957 181681.7836437 191409.1078437 166001.2381418 168046.33513861 395007.080721452 910270.4525846 940494.4971446 954659.6572496 977139.2137146 973691.458493 971866 53413.266109 38381.844829 -3164.3035210004 94403.1134976456 95109.9073496456 39925.045084635 284378.170542646 285846.409502246 230649.826914246 228542.710997246 1145072.02480725 1043714.52683725 1072660.31139725 1129239.21284525
1985-08-25 8 4 25 1985 408921.6407 551168.013000001 765795.077808601 80716.14567 102956.1981971 197512.765999479 300253.908958079 21830.69381 74151.85390116 154937.28897716 166224.36777716 157457.94088246 172004.817400807 417066.585338886 1025929.51931873 1046651.24671473 1049561.52652873 1065927.81161173 1061752.90897203 1061881.50119403 52686.1677318 28244.8122418001 -15261.9197581999 -115.553494425998 1336.75283027399 28743.100476859 151366.173860274 148508.751593174 88658.121351174 83321.087740174 1141215.0151142 1148213.0007042 1215824.0497742 1335592.6332742
1985-09-01 9 5 1 1985 286254.1126 404531.288699999 520702.695560399 39752.61018 66106.4791687 520604.208547923 573700.083460923 15553.796467523 60420.824411 108807.984531 118347.062684689 121875.190185789 161988.57266289 1253319.02706475 1470199.7927414 1502000.5860914 1549351.3793794 1574059.3745394 1590182.8741423 1599339.6613403 53511.7777835 30681.5004835 1563.17072349985 -491.197522436987 -495.869112437003 15964.980712891 118628.059627563 121465.277603533 70901.597820533 72295.727973033 1666102.27933333 1655317.37166233 1697375.70707233 1767928.21095933
1985-09-08 9 6 8 1985 235616.816464181 327880.387464182 418045.686050402 55231.20001 67615.1377619 428318.721405688 442478.668226388 22155.17082667 52258.372765 60991.082865 65510.312556724 69820.940011824 107928.358976281 798227.756113411 1385346.28022967 1389987.89940767 1405337.14112267 1402087.56401267 1403770.05003277 1423750.80030177 57808.7438 76758.1645899998 118868.18202 104474.998076441 101335.570552241 20253.401072278 229878.319302241 224791.952961161 170656.116543161 165989.193951961 1614366.11610373 1664847.62685573 1732181.33933273 1789360.63658673
1985-09-15 9 7 15 1985 275547.3072 346558.3261 621806.98976343 77898.20102 129490.7644 156844.8685 250795.92158 57359.45333 117719.52097 179485.4881449 192570.5475449 181380.70163112 234622.97520356 964423.316306989 1151802.196625 1220251.239248 1201674.7867719 1166578.9902596 1130501.4477607 1151162.69773 75195.3433762 131490.0020752 372725.1218572 79515.7668999999 69185.5496 54799.67689 374415.6030264 352906.36737102 255008.38509082 231452.53490942 1246136.53617842 1091389.11630042 1103466.27329942 1033711.82640602
1985-09-22 9 8 22 1985 281633.1811 363782.4572 622853.95608773 50573.09406 129061.2204 195078.9927 290545.75454 75467.93647 116639.94623 220929.97683 252453.48763 265512.29554788 340660.89526032 1315007.06009725 1171103.0551348 1188014.2349118 1184048.8046045 1145750.2500021 1125269.5054764 1168841.63687 74513.26302249 143999.68525949 323582.18786549 87015.11437 82176.93077 56505.60069 399977.338386 411066.32513731 361854.45388611 365791.07777871 1493883.27203471 1529586.77797571 1614890.94510371 1664859.10938456
1985-09-29 9 9 29 1985 184077.60190524 238974.268205242 311429.007762702 21867.00767 67353.57511 86952.2195999996 118366.93923 51171.55649 64404.56651 131024.68821 150686.67361 191438.43542788 250092.79476032 861186.125233021 847835.2401656 877286.5619546 956221.9426066 960813.9392036 1010830.10087 1082837.6116 61196.0724679 113791.3148219 196438.6511119 117137.827865283 116255.20029907 19273.3379 300982.80739807 316777.85180244 277858.07363134 291112.46848094 1574136.17956094 1721600.85387094 1816712.70633894 1895809.71249894
1985-10-06 10 10 6 1985 107040.662296731 260262.782077737 292956.105008009 17739.48599 58009.59922 79963.0213461213 107546.266416848 38673.13936 50215.49436 81761.5257299999 84304.1052299999 107886.53612592 147413.672740242 968980.751618747 1406575.96004569 1401166.02600369 1424434.38772969 1421886.56859169 1435654.44421899 1447685.33755799 44038.446764399 87056.7099637988 182742.289612799 119285.386521362 123054.614382724 15335.57874 274859.923745569 279824.858768179 218921.562692234 221823.643754234 1831025.82898223 1852426.46107723 1941563.87528623 2015792.54957323
1985-10-13 10 11 13 1985 93065.30404 188526.859422518 230843.406222518 15665.85917 65543.78924 110141.091240704 162860.905814201 47982.24485 66994.75845 121746.44155 125385.11335 149517.35645471 188160.995500384 869752.844987823 1184489.59365857 1196552.65627107 1196485.74730487 1184422.36748097 1176809.92244587 1173154.15862727 66611.60593 130192.63926899 233972.67139519 165999.39882854 167099.709876141 32952.31556 371938.421263205 366286.597345471 285595.477836617 278463.171877117 1539767.73317938 1421148.90530038 1463436.28975138 1459957.65914638
1985-10-20 10 12 20 1985 116990.207 200510.092822711 325913.776522711 34322.86942 75580.33121 106476.246875853 172806.642676714 47823.41131 91810.784503226 113139.114720212 111642.920320212 121141.206624922 155682.782039139 742326.905615442 782863.062033532 805479.861470632 808707.488756692 798579.847593592 797559.574873392 798497.354896092 65669.44617 125800.8960204 258821.2260024 258455.6126024 262038.608833954 38050.0987 473350.980071444 478482.59745371 398543.1525026 401217.05424825 1363774.16265634 1291376.47194654 1363527.50107164 1391864.40611524
1985-10-27 10 13 27 1985 111483.8451 211784.358285565 346557.798385565 33767.34842 76694.084870041 138011.075974008 186991.437705561 47695.65087 85069.721794685 124997.840527566 132873.974027566 168964.467432276 208797.996680333 951134.438278472 1029049.97275611 1057453.03843081 1079874.23895904 1073765.23772974 1072889.49781564 1073174.63745464 81060.72563709 161127.10795809 347915.74849819 347625.985098189 346045.01579819 64654.583 529930.043941196 513793.131023462 411863.786311836 399672.395181486 1615634.33040813 1443016.78368703 1531075.61174724 1549161.58158334
1985-11-03 11 14 3 1985 87171.07772 224416.928458197 327699.687258197 23707.04531 82289.46062 177551.040791214 248343.176838545 42296.82194 89632.12706 151962.574921553 162936.376421553 216238.211956973 270171.208400703 1318714.19052693 1167641.38697383 1196358.37447383 1218887.3166676 1235870.9907807 1233306.51680578 1233757.30909288 71034.042176189 135407.490898289 348436.495619519 350022.873819519 356724.251719519 56360.78225 631590.872302843 645986.390199327 544447.857610377 551138.516946347 1849990.10003122 1790509.29175202 1877831.14303694 1899170.25625674
1985-11-10 11 15 10 1985 69283.82188 657836.35072 742119.97212 19234.8015 81267.40761 298742.611460377 382044.612302131 34418.79677 92919.76783 177563.59063 200444.88393 279609.19056542 378100.007883068 4039685.06952822 3663317.18546544 3682547.73249558 3667548.05029889 3704334.28675079 3681587.42725205 3678505.63301763 47417.63164 59750.0546099998 200628.5874 200877.6902 204568.1124 84064.63694 602631.882226877 596107.912623361 425494.634424674 415194.816519897 3990254.48524133 3996461.51155483 4054273.71757855 4075203.0641841
1985-11-17 11 16 17 1985 64623.07 656473.5014 682672.8052 12049.49367 50197.58019 200017.955585814 279281.051286993 23240.9608 55395.89126 118239.16977 135994.41407 241395.96720542 338583.818196584 3914372.29223636 3627836.09731901 3651123.10134915 3696594.51815246 3749672.99360436 3769932.05310562 3785677.74487121 38662.02089 57114.1409099998 188344.3454 188272.1822 190873.9816 37048.27999 460875.542869116 466940.7477656 360333.087674674 364662.170569897 4071833.2910449 4144074.5153584 4211737.22838212 4227340.44798767
1985-11-24 11 17 24 1985 63989.38014 657091.69196 678001.62836 11591.78398 45670.8013 146412.353925953 210333.784739636 22806.52999 54079.33028 98257.4110200001 103320.39579 164528.81732542 248241.252181164 2846870.06637225 3056495.10950033 3064532.52443047 3084249.44173378 3116849.84078568 3121594.53658694 3127726.02505252 37228.39541 48847.8995699999 154609.921299999 154735.901599999 156479.746499999 30204.68176 377359.878190762 377156.514087246 277866.563104673 276262.718999896 3366350.07125621 3433012.41416971 3499818.54219343 3550452.60479898
1985-12-01 12 18 1 1985 63445.81342 299930.808558038 322233.881468038 11340.46891 44603.61547 130127.152882263 196638.763530096 22168.45663 54228.98015 93989.54173 97061.98294 144275.85673542 245755.756215972 870128.918520321 896036.311241394 901390.162760674 915205.948580104 941804.527781304 940763.443823354 934959.369976384 37867.93921 48475.59422 150170.9734 150256.8847 152177.6419 26333.29848 355777.926907827 354344.204481023 262935.281152383 260625.474472749 1168648.00649043 1177096.38260571 1223631.02559397 1238060.81813287
1985-12-08 12 19 8 1985 62301.4369 643801.96501 687376.7333 12382.55639 44425.53086 920859.489762605 1134232.46261087 18609.40319 56910.34216 96685.83367 102874.8933 139036.37202542 246400.509865972 2047099.86795967 1382893.96485617 1394933.96017545 1413191.28429488 1439968.52709608 1439637.10953813 1390297.20419116 42571.1522 49718.3286399999 181853.2458 182203.7283 186225.9775 34136.40921 432471.932630964 432592.09160416 323801.828322383 322344.252642749 1831734.05797521 1760259.30699049 1826025.36077874 1814765.90071764
1985-12-15 12 20 15 1985 61975.34407 643669.8887 686085.59573 12000.84422 43599.96736 119474.158420737 203885.051244057 18298.02048 56483.3398 95296.97097 100454.72281 132469.97183542 245110.243365972 1167642.45420018 1288412.05198442 1299342.4533037 1315903.73432313 1341223.02622433 1340392.56466638 1294066.06471941 42282.02231 49235.9205499999 175945.5577 176125.5401 180066.4206 28253.25046 429739.381917537 430831.575990734 317502.552272383 316638.030292749 1722150.36585346 1659844.28326874 1731278.96915699 1730739.85499589
1985-12-22 12 21 22 1985 61637.35877 353154.878854601 394970.985314601 11502.61362 42955.88354 141972.870059928 224633.428263887 17894.39236 56171.42014 93773.7480300001 98364.5710900001 127372.44038542 244032.090035972 888851.625053596 1025080.35373783 1035106.45425711 1050486.10077654 1074379.57847774 1073378.96491979 1029448.83767282 41919.03376 48691.6562 170120.3888 169975.4242 173569.7014 23458.69942 418879.077537886 418469.815511082 301908.875112383 300255.133532749 1430041.35124687 1364740.11736215 1429565.52365041 1417627.18028931
1985-12-29 12 22 29 1985 61308.28531 375743.852228903 416090.186378903 11029.68165 42313.64341 158912.690509698 244781.259196948 17135.06104 56032.88019 93676.7348699999 97960.9552299999 124320.46512542 243062.779115972 928157.420703079 1073806.15658732 1083458.2743066 1097929.54982603 1120288.18042723 1119013.31216928 1076966.00292231 41474.05308 48068.02024 167916.6005 167556.248299999 170966.265699999 21804.77326 415124.355817052 414503.110190248 295862.374172383 294055.261092748 1465333.80665636 1400052.63477164 1460201.90095989 1448648.95839879
