"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1990-08-26 8 4 26 1990 20075500 7327300 1102613.51134 589210 5855100 3547000 6419300 2146268.31180696 428937.22733 2577600 3991771.1793471
1990-09-02 9 5 2 1990 20075500 7327300 1164250.51492 589210 5855100 3397000 4904970 2139461.76035906 443000 2577600 3989579.8220864
1990-09-09 9 6 9 1990 20075500 7327300 1199614.10266 601908 5475562.54649247 3191025.2835424 4904970 2126291.61271843 443000 2577600 4010248.1033874
1990-09-16 9 7 16 1990 20075500 7327300 1221547.04983 574035.03949695 4975000 3040000 4641180.28201944 2111466.03545552 443000 2577600 4009126.4566324
1990-09-23 9 8 23 1990 20075500 7327300 1251612.45917 544052.77927036 4975000 2860000 4325236.2408033 2095646.68180666 436505.16915 2577600 4046901.4642624
1990-09-30 9 9 30 1990 20075500 7327300 1269745.19108 513686.43968868 4975000 2680000 3991799.15013211 2079489.92915788 443000 2577600 4101018.7096172
1990-10-07 10 10 7 1990 19957062.8722797 6941701.18140718 1299821.88100446 486222.224987746 4962182.66133286 2681837.11102164 3921900 2073953.28220011 443000 2577600 4144597.6275893
1990-10-14 10 11 14 1990 19906013.3417702 6809891.03348294 1320484.1449652 523886.040677746 4956784.20615545 2682070.62724489 3921900 2066636.28094511 443000 2577600 4206866.8984643
1990-10-21 10 12 21 1990 19838350.6484865 6549693.58123823 1327967.92253591 540530.867117746 4946013.98054387 2665658.17724444 3921900 2079762.98386435 445930.042308218 2577600 4242400
1990-10-28 10 13 28 1990 19764669.1995422 6200647.75169346 1330637.6098317 530376.500577746 4935812.71493034 2659131.69351278 3921900 2096342.05119964 557791.957537045 2577600 4242400
1990-11-04 11 14 4 1990 19647186.4107716 5863086.98900033 1334567.30417048 566777.992937746 4914269.99544145 2658306.61352535 3921900 2129891.31070164 568940.969712169 2577600 4242400
1990-11-11 11 15 11 1990 19128946.1590716 3456959.49191945 1294099.47455451 568727.892667746 4847810.90486761 2656480.28117252 3921900 2153386.32919924 604934.649462169 2577600 4242400
1990-11-18 11 16 18 1990 18650446.4761716 1491639.57492579 1276945.85194613 650013.925337746 4807915.36217033 2705761.89093305 3921900 2180961.37088058 601645.999502169 2577600 4242400
1990-11-25 11 17 25 1990 18133269.6994716 227340 1231738.365 662088.393387746 4710640 2700298.75144676 3921900 2152420 615256.180482169 2577600 4242400
1990-12-02 12 18 2 1990 17956178.96 312417.243880523 1231738.365 750000 4685160 2730599.05781191 4234342.71010394 2144980 643988.740932169 2577600 4242400
1990-12-09 12 19 9 1990 17400026.61239 368146.322068318 975277.987590714 766683 3811864.25834559 2712932.0295231 5466393.15920013 2147836.9161705 650335.676582169 2577600 4242400
1990-12-16 12 20 16 1990 16844055.89003 410833.248328091 873125.9714 783365 3759737.22215702 2668970.53783852 5628160.08860191 2138830 665344.644792168 2577600 4242400
1990-12-23 12 21 23 1990 16510621.93 435254.098749669 847135.369584877 800048 3691372.61964067 2598173.32075852 5723536.27682811 2124959.65842262 671002.599282168 2577600 4242400
1990-12-30 12 22 30 1990 16217915.0325397 453327.19492145 812841.94617655 814470.74803 3592817.49055828 2526555.32421852 5710836.4263443 2093321.15967899 659541.728702168 2577600 4242400
1991-01-06 1 23 6 1991 15658574.3699597 477451.788938126 746494.253091914 786576 2725565.4238834 2456945.23902852 6541319.5934307 2071761.43459776 637508.003952168 2578080 4242400
1991-01-13 1 24 13 1991 15098726.2068797 496821.041402018 708100.7991 756422 2664981.60046934 2387148.88856852 6517651.46887881 2041045.75363668 618764.822632167 2578560 4242400
1991-01-20 1 25 20 1991 14827254.6891082 524485.875713758 673510.837235275 726268 2601514.02426829 2317189.14772852 6593028.36088234 2032105.38734842 737680.731582167 2579040 4242400
1991-01-27 1 26 27 1991 14573253.820865 541195.593883747 634105.877329198 696114 2535769.27071987 2245757.73449852 6654528.18267173 2011439.55429931 781695.847472167 2579520 4242400
1991-02-03 2 27 3 1991 14289567.5626518 545521.11856756 546079.927661351 665960 2455017.81524715 2119726.53250802 6714140.10880788 1979040.79490999 772532.276162167 2580000 4242400
1991-02-10 2 28 10 1991 14082378.6509377 595743.071896832 450324.570896335 621063 2017918.63847157 2032347.32846971 7302976.76971332 1995022.52382344 878663.317912168 2542500 4205550
1991-02-17 2 29 17 1991 13892904.8103887 623701.471871033 349874.369098405 576165 2000565.15916654 1951012.34190715 7664673.73913307 2016038.69695353 1023799.33830217 2505000 4168700
1991-02-24 2 30 24 1991 13777354.5413117 666389.18342766 252176.331111278 531268 2011271.29340334 1907663.58808659 7979835.79632842 2064310.405694 1020000 2467500 4131850
1991-03-03 3 31 3 1991 13658544.3436661 685361.782497808 148172.086608905 486370 2012896.84158899 1910430.39322659 8433975.9616081 2072780 970000 2430000 4095000
1991-03-10 3 32 10 1991 13616328.4826263 708707.092490751 151494.371891924 402130 1840854.04229885 1905324.40578659 8965803.26987039 2083740 926250 2400000 4072500
1991-03-17 3 33 17 1991 13620657.1470963 740406.845920751 153400 317890 1855100 1898195.61888659 9107300 2094700 882500 2370000 4050000
1991-03-24 3 34 24 1991 13626513.1965763 778123.821540751 153400 233650 1855100 1904768.23694659 9107300 2105660 838750 2340000 4027500
1991-03-31 3 35 31 1991 13631893.7252363 820698.424780751 153400 149410 1855100 1903105.07693659 9107300 2116620 795000 2310000 4005000
1991-04-07 4 36 7 1991 13722821.7815363 915272.756780751 153400 173308 1855100 1947445.18314659 8703887.96792162 2172550 741250 2282500 3976880
1991-04-14 4 37 14 1991 13799613.5239363 1053309.77178075 153400 197205 1855100 1985645.02990659 9107300 2248294.6969 687500 2255000 3948750
1991-04-21 4 38 21 1991 13909998.9054363 1226204.68910109 153400 221103 1855100 2007264.43089659 9107300 2307497.33939994 633750 2227500 3920630
1991-04-28 4 39 28 1991 14117501.6559525 1661473.4734822 153400 245000 1855100 2108104.20779659 9107300 2477487.23830778 580000 2200000 3892500
1991-05-05 5 40 5 1991 14308698.3219479 1972218.7523822 153400 267000 2041602.46380132 2138267.75584659 9107300 2527829.58332723 733965.274377266 2248378.687603 3946780.630813
1991-05-12 5 41 12 1991 14562110.7799336 2449527.7383822 153400 289000 2298918.52426746 2227085.70593659 8737750.4538645 2642256.72979157 823716.99524345 2351200 4032300
1991-05-19 5 42 19 1991 15044531.8254619 3121161.7853822 153400 311000 2799998.92047842 2514508.69021024 8928014.83785417 2767950 1084000 2426800 4102200
1991-05-26 5 43 26 1991 15747151.8360906 3727300 153400 333000 3532768.23991227 2909787.41405482 9107300 2767950 1252000 2502400 4172100
1991-06-02 6 44 2 1991 16244336.7873906 3727300 153400 355000 4152636.52984724 3112293.22825482 9107300 2492950 1420000 2578000 4242000
1991-06-09 6 45 9 1991 16753759.6517044 3727300 153400 386250 4826070.00039754 3401188.14085482 9107300 2492950 1420000 2577900 4242100
1991-06-16 6 46 16 1991 17604195.2128213 3727300 153400 417500 5548777.88098694 3603217.83715481 9107300 2492950 1420000 2577800 4242200
1991-06-23 6 47 23 1991 18158803.2001778 3727300 153400 448750 5855100 3647000 9107300 2492950 1420000 2577700 4242300
1991-06-30 6 48 30 1991 18997669.3385958 3727300 153400 480000 5855100 3647000 9107300 2492950 1420000 2577600 4242400
1991-07-07 7 49 7 1991 19783000 4627300 369743.0142 507303 5855100 3647000 8915300 2436700 1405610.0683132 2577600 4213837.533943
1991-07-14 7 50 14 1991 19866946.148017 5863970 353400 534605 5852070.13256391 3646456.32221933 9107300 2471889.71224629 1212735.8509582 2577600 4155432.800529
1991-07-21 7 51 21 1991 19978000 5863970 353400 561908 5855100 3647000 9107300 2478706.41651291 1020633.5944432 2577600 4062139.818389
1991-07-28 7 52 28 1991 19892003.0420767 5863970 353400 589210 5855100 3647000 9107300 2463847.18587497 839982.1236672 2577600 4034493.095552
1991-08-04 8 1 4 1991 20075500 5487300 353400 589210 5855100 3647000 8570300 2475529.91616841 652394.3084222 2577600 4012840.558515
1991-08-11 8 2 11 1991 20075500 5487300 353400 589210 5855100 3647000 8570300 2479733.45049979 494130.4335635 2577600 4010871.156383
1991-08-18 8 3 18 1991 20075500 5487300 353400 589210 5855100 3547000 8570300 2475710.08428702 443000 2577600 4007643.497626
1991-08-25 8 4 25 1991 20075500 5487300 353400 589210 5855100 3547000 8570300 2468341.16043813 404729.02276 2577600 4022976.8800772
1991-09-01 9 5 1 1991 20075500 5487300 353400 589210 5855100 3397000 8407300 2458961.7979044 357844.47038 2577600 4050067.2075528
1991-09-08 9 6 8 1991 20075500 5487300 353400 601908 5707807.5953466 3348687.68990137 8392020.14936387 2444635.44300993 370193.00531 2577600 4054505.1376828
1991-09-15 9 7 15 1991 20075500 5487300 353400 614605 5374095.40233451 3250489.51543697 8228444.1589777 2430563.46440668 441756.06206 2577600 4154351.8904925
1991-09-22 9 8 22 1991 20075500 5487300 353400 627303 4975000 3166000 7963517.41798177 2238000 443000 2577600 4200087.622695
1991-09-29 9 9 29 1991 20075500 5487300 353400 616908.61866611 4975000 3154449.81738572 7565365.22057684 2221605.92496383 443000 2577600 4224634.547856
1991-10-06 10 10 6 1991 19958444.5177612 5370915.40181504 352897.598209996 588290.60135552 4964442.68510794 3122541.25195971 6930251.68082619 2205594.35463253 454340.334583 2577600 4242400
1991-10-13 10 11 13 1991 19888938.4128239 5123883.16199785 352076.288933559 550366.082943441 4953044.78900472 3081842.96522826 6299309.66573507 2188211.75956302 451564.125368848 2577600 4242400
1991-10-20 10 12 20 1991 19825533.9586642 4842973.8861752 351428.995173017 510123.629852455 4943542.71537987 3038948.58289877 5621591.64599698 2170327.37762007 443000 2577600 4242400
1991-10-27 10 13 27 1991 19777894.1206205 4600932.98187776 351197.055542427 481353.758755472 4938964.43947156 3002714.48279406 4908966.72490182 2156978.31446336 443000 2577600 4242400
1991-11-03 11 14 3 1991 19543081.8350018 4160508.33623081 346470.980956433 450491.975137899 4878666.23860613 2925300.36986538 4844756.9109952 2129195.80957876 647395.064855673 2577600 4242400
1991-11-10 11 15 10 1991 19020594.9005318 1917543.94361623 346532.06298684 409120.992904332 4802841.93581496 2855486.12508256 4746134.08747037 2103591.45826756 637053.987585674 2577600 4242400
1991-11-17 11 16 17 1991 18507699.7133318 227340 345223.171928912 378777.241521172 4736488.81060653 2788314.78086396 4445092.01343517 2096830.23374059 721687.262215673 2577600 4242400
1991-11-24 11 17 24 1991 17986437.0521418 227340 344831.203948621 351884.475880084 4691102.97339809 2709240.49071545 4173607.40779033 2076625.34747867 815332.691325674 2577600 4242400
1991-12-01 12 18 1 1991 17843404.2832543 252869.43343256 346660.275884121 313811.257880084 4644682.32699787 2631602.08434617 4126824.2340011 2054923.11980542 846742.530875674 2577600 4242400
1991-12-08 12 19 8 1991 17301156.8046143 305454.802190112 352465.811167372 766683 3770602.09449347 2551129.5929285 4411952.25327983 2035003.52927362 884172.728195674 2577600 4242400
1991-12-15 12 20 15 1991 16758925.8403443 358508.324899556 353438.683551936 759907.56619 3710480.0416188 2465061.3627255 4402165.5472606 2013919.86265815 991255.878915674 2577600 4242400
1991-12-22 12 21 22 1991 16471256.6970385 386653.763832981 346790.021896285 737789.24621 3617494.04976038 2378353.5356115 4331793.19824137 1976515.64226127 1018301.59318567 2577600 4242400
1991-12-29 12 22 29 1991 16146076.4459279 408496.079724536 336261.970903163 713543.28517 3497377.11327034 2291337.5020155 4245270.39170215 1933510.8897254 1040467.28125567 2577600 4242400
1992-01-05 1 23 5 1992 15593927.9001179 430411.757688014 327741.716653128 692017.44817 3394272.36316389 2205246.0839645 4185136.7604685 1899519.27192393 1107176.46515567 2578080 4242400
1992-01-12 1 24 12 1992 15038689.5871179 449165.570158833 316977.112952023 670807.48958 3277026.92845384 2118983.3175405 4130674.49261485 1865935.37627229 1170000 2578560 4242400
1992-01-19 1 25 19 1992 14729735.01496 463151.521923365 303615.049697392 647971.50428 3144335.80218876 2032238.3796995 4068104.83678121 1830565.84747369 1170000 2579040 4242400
1992-01-26 1 26 26 1992 14420633.2533654 472965.111425658 289458.527854997 623962.001432 3007510.04380162 1945152.9948725 4003915.75884756 1798297.22154111 1170000 2579520 4242400
1992-02-02 2 27 2 1992 14133720.4920601 512481.022163645 287085.543151757 634798.943272 2886078.92985982 1813397.65589841 4017790.28698096 1797716.89137472 1170000 2580000 4242400
1992-02-09 2 28 9 1992 13946463.5771071 576636.806372836 283655.298071069 621063 2807463.83039951 1715202.3954073 4196128.22107637 1796823.14557362 1120000 2542500 4205550
1992-02-16 2 29 16 1992 13761453.8787221 582183.446558137 273436.268060194 576165 2725914.58438651 1615780.49224997 4240863.84847379 1787681.55248061 1120000 2505000 4168700
1992-02-23 2 30 23 1992 13612148.2682049 587324.585841794 264963.977730874 531268 2665031.42171175 1530450.50291143 4299622.69301273 1802148.61873793 1120000 2467500 4131850
1992-03-01 3 31 1 1992 13531726.7338968 607714.495021701 263907.56804141 486370 2643669.44131541 1511039.57380143 4376248.03416569 1828304.20335011 1120000 2430000 4095000
1992-03-08 3 32 8 1992 13416511.2108663 660263.512537214 260924.160562164 402130 2600145.2515975 1501382.63847143 4422860.48431147 1884518.31341462 1220000 2400000 4072500
1992-03-15 3 33 15 1992 13379333.6041107 711445.120582036 263728.208259172 317890 2608066.35664137 1503513.07808143 4580968.6945678 1954996.30441654 1220000 2370000 4050000
1992-03-22 3 34 22 1992 13418280.6382307 835062.424362036 274203.549109172 233650 2686375.74669137 1530626.42770143 4981212.04054616 2096424.78602432 1220000 2340000 4027500
1992-03-29 3 35 29 1992 13453279.7404507 961343.135542036 285469.441509172 149410 2758027.26196137 1555652.60786143 5356466.73380932 2116620 1220000 2310000 4005000
1992-04-05 4 36 5 1992 13518891.7446507 1077537.37454204 305205.422999172 173308 2855990.71393289 1618361.89210143 5530392.77602488 2172550 1370000 2282500 3976880
1992-04-12 4 37 12 1992 13581376.4841507 1215052.36294204 316850.378229172 197205 2940503.02077289 1665467.14066143 6293509.41171952 2241492.2256 1370000 2255000 3948750
1992-04-19 4 38 19 1992 13648512.0762725 1392078.34014204 339340.451929172 221103 3024831.33085609 1735641.92855143 6442225.22229286 2364541.26627446 1370000 2227500 3920630
1992-04-26 4 39 26 1992 13755082.7250984 1778595.64094204 374524.848189172 245000 3177967.81216399 1823700.04680143 7232281.67108344 2462002.92857446 1370000 2200000 3892500
1992-05-03 5 40 3 1992 14027214.5279709 2262067.28244204 464136.173069172 267000 3439802.49178883 2019822.6308587 6414323.99914178 2602063.80531361 1420000 2275600 3925406.0602274
1992-05-10 5 41 10 1992 14491762.4891543 3041279.15534204 591658.022069172 289000 3791771.37990073 2235447.8546587 6410939.33559396 2757263.43036417 1420000 2351200 4032300
1992-05-17 5 42 17 1992 14770340.7398297 3659601.63344204 635968.793869172 311000 4082506.52241823 2337314.4967587 6827336.02026179 2767950 1420000 2426800 4102200
1992-05-24 5 43 24 1992 15135024.4768711 4248259.85163647 747001.003969172 333000 4410009.35510443 2440523.99419108 5927546.83019248 2767950 1375521.1669806 2502400 4059688.8765237
1992-05-31 5 44 31 1992 15737420.41308 5011116.66953648 892040.779269172 355000 4784695.85400323 2518018.27520108 5213152.25958701 2767950 1265888.5785651 2578000 3976596.2074127
1992-06-07 6 45 7 1992 16317878.9598133 5814873.19726542 688400 386250 5165049.05299063 2619300.74200108 6267758.14691465 2767842.90312901 1059338.8363101 2577900 3942598.6499457
1992-06-14 6 46 14 1992 17005732.2289917 6240630 688400 417500 5516043.79040423 2699164.40831144 6762338.938974 2754128.08755015 860332.6424994 2577800 3888384.8789027
1992-06-21 6 47 21 1992 18108574.8753715 6240630 688400 448750 5855100 2794697.66741144 7925339.21439048 2752068.10939451 701224.899703213 2577700 4075661.8187747
1992-06-28 6 48 28 1992 19083615.8439593 6240630 688400 480000 5855100 2839795.61203688 9107300 2726636.10277366 626875.589056413 2577600 4076467.0873197
1992-07-05 7 49 5 1992 19492983.2158908 5863970 353400 507303 5816289.40288461 2883152.65906572 9107300 2708915.40098715 567903.502092813 2577600 4091534.0718707
1992-07-12 7 50 12 1992 19534234.3370313 5527300 481552.3541 534605 5777694.76805667 2916184.48924572 8819300 2324200 443000 2577600 4034047.1393057
1992-07-19 7 51 19 1992 19400433.92 6028420.86352291 550293.02762 561908 5766389.6843414 2941698.34851584 8372102.73462602 2287545.543987 326478.0912 2577600 4053324.3891067
1992-07-26 7 52 26 1992 19215975.7358029 6345511.89853081 553400 589210 5855100 2962145.09313716 7893779.28758143 2266006.17262461 272654.53259 2577600 4029115.5643057
1992-08-02 8 1 2 1992 19533139.6419268 6623497.70903351 553400 589210 5855100 2976137.25597644 6068300 2192950 198130.65894 2577600 3996008.3778287
1992-08-09 8 2 9 1992 19929434.2608066 6847746.71036931 553400 589210 5855100 2970630.62426965 5614685.86136056 2178764.20218103 113195.19935 2577600 3944122.2028917
1992-08-16 8 3 16 1992 20075500 7327300 553400 589210 5584548.14211646 2964051.35675094 5373312.66949403 2166720.85535151 74961.72392 2577600 3907800.1330724
1992-08-23 8 4 23 1992 20075500 7327300 553400 589210 5658567.86969926 2953216.34202451 5288941.12124343 2152196.4564693 67435.12446 2577600 3889814.2547384
1992-08-30 8 5 30 1992 20075500 7327300 553400 589210 5623000.93187844 2962469.66029596 5201584.65060971 2156314.02037019 73228.31283 2577600 3891659.0747794
1992-09-06 9 6 6 1992 20075500 7327300 553400 586334.53385185 5133660.76834686 2943269.17270166 4805300 2140949.93636997 90419.68942 2577600 3912856.6315834
1992-09-13 9 7 13 1992 20075500 7327300 553400 614605 4975000 2937172.63718123 4403433.18187704 2135176.50909306 143736.07932 2577600 3980937.5105144
1992-09-20 9 8 20 1992 20075500 7327300 553400 627303 4975000 2946429.26159386 4236242.4985076 2127942.97107196 197382.64031 2577600 4004473.4339074
1992-09-27 9 9 27 1992 20075500 7327300 553400 640000 4975000 2944638.33210571 3921900 2131708.12717185 218529.11355 2577600 4028121.1262484
1992-10-04 10 10 4 1992 19973034.848545 6961825.93214651 552974.473392575 652000 4967794.82169718 2945809.93562811 3999618.74409001 2132408.9247916 302483.68854 2577600 4068967.4659224
1992-10-11 10 11 11 1992 19870977.6815174 6706209.52969085 550150.486415805 633347.069532703 4945155.33870967 2928088.03568897 3921900 2115705.17206078 443000 2577600 4133649.23666888
1992-10-18 10 12 18 1992 19811149.0448926 6372881.7096566 549293.306612269 628334.216708509 4937237.41123917 2908031.61919728 3921900 2104031.04261397 444278.570957943 2577600 4183948.6833246
1992-10-25 10 13 25 1992 19758888.0315861 6130763.10740597 548666.194289379 653669.446580778 4930995.86408016 2898848.15916082 3921900 2093075.85576517 443000 2577600 4228671.23318822
1992-11-01 11 14 1 1992 19569892.9216043 5731875.48525486 542714.209054966 661715.590610156 4883507.42966151 2839295.67036065 3921900 2074841.66817074 456472.034323125 2577600 4242400
1992-11-08 11 15 8 1992 19025837.0752143 3176622.16700286 542118.31081537 687273.966065122 4816079.30276741 2786039.8301191 3956018.2155725 2069577.20340924 708086.185583126 2577600 4242400
1992-11-15 11 16 15 1992 18475902.6649143 791443.420711135 541902.101728583 696490.392600492 4747756.524346 2731450.29551743 4041422.35043663 2057268.14245888 736397.326463126 2577600 4242400
1992-11-22 11 17 22 1992 17956178.96 227340 539110.666633989 670301.949269075 4692179.57799728 2661787.87277304 3921900 2031812.0727747 703554.752863126 2577600 4242400
1992-11-29 11 18 29 1992 17758654.5328109 227340 534600.006560359 634750.072719075 4621742.98187812 2581993.90886654 3921900 2000270.81419585 672218.122473126 2577600 4242400
1992-12-06 12 19 6 1992 17198113.4342909 277891.193561682 529866.964041078 766683 3767096.32726968 2505096.06514653 4483311.9203742 1975533.79094227 690676.025863126 2577600 4242400
1992-12-13 12 20 13 1992 16636099.4066709 328224.55005139 518772.928303629 744397.89686 3689874.06679623 2423740.29949653 4357746.9748512 1944498.25581133 731694.661813127 2577600 4242400
1992-12-20 12 21 20 1992 16329420.8954264 373736.323739778 502667.259244115 720927.80259 3586045.8685549 2341660.78408653 4219064.3008682 1908911.29460718 805543.501763127 2577600 4242400
1992-12-27 12 22 27 1992 16003746.3587372 414770.035336493 483303.628277635 696059.19218 3466852.5057016 2258857.70572653 4071435.0766552 1871687.3243524 813458.782963127 2577600 4242400
1993-01-03 1 23 3 1993 15440336.5805572 450123.605321832 465629.401988958 670313.9546 3358744.28178466 2175508.25442653 3926584.61485184 1838190.86411698 840165.997163128 2578080 4242400
1993-01-10 1 24 10 1993 15028370.59 476113.763262453 444416.345505064 643536.870397 3232291.91541118 2091741.34305653 3921900 1804105.21443665 874567.991213128 2578560 4242400
1993-01-17 1 25 17 1993 14707656.6260604 496005.672469753 420457.254779835 615589.44354 3092538.0306422 2007454.79342653 3921900 1769112.8523011 893383.896753127 2579040 4242400
1993-01-24 1 26 24 1993 14390540.3918431 512086.054286026 395801.38943467 587039.71459 2950996.61237584 1922698.70053053 3921900 1735104.17805957 906910.603083127 2579520 4242400
1993-01-31 1 27 31 1993 14095455.4453322 524877.622073959 372497.880566946 558358.427273 2818514.09021486 1837525.65978953 3921900 1704817.78180364 918019.916483127 2580000 4242400
1993-02-07 2 28 7 1993 13816202.0504132 532626.877508238 349954.78084342 520708.48171 2695484.74904974 1705563.26999903 3921900 1680633.01852478 993199.028713127 2542500 4205550
1993-02-14 2 29 14 1993 13580125.3918478 540232.963678799 330994.359276823 481706.118786 2593369.49392577 1591144.18002342 3921900 1661610.29703909 1070000 2505000 4168700
1993-02-21 2 30 21 1993 13391547.6988853 549327.188193269 316131.08501284 442093.177617 2514945.17077814 1495206.81043012 3921900 1644726.44734938 1020000 2467500 4131850
1993-02-28 2 31 28 1993 13231038.6622552 558390.414475031 303391.966702158 401363.339606 2449732.05169193 1410317.22461945 3921900 1628261.19219639 970000 2430000 4095000
1993-03-07 3 32 7 1993 13049177.6158078 564280.252861207 286823.594531176 360781.652056 2360804.65378766 1386086.76609945 3921900 1602064.73420735 907110.09308856 2400000 4072500
1993-03-14 3 33 14 1993 12946501.4119452 594668.940471952 280249.671781514 317890 2328932.99418724 1365647.36422945 3921900 1599811.13895095 882500 2370000 4050000
1993-03-21 3 34 21 1993 12963367.6135152 632366.485901952 283273.059010514 233650 2359149.76416724 1340997.95991945 4001374.87359367 1648934.16583095 838750 2340000 4027500
1993-03-28 3 35 28 1993 12992376.3569252 720158.155591952 301431.775870514 149410 2418313.19282724 1379197.32130945 4266110.59850095 1792397.55475362 795000 2310000 4005000
1993-04-04 4 36 4 1993 13026238.1422652 821645.086351952 318089.722090514 173308 2483502.34489985 1406754.57840945 4910331.22717638 1912412.11106953 741250 2282500 3976880
1993-04-11 4 37 11 1993 13078454.9517752 1030812.37624195 344356.235720514 197205 2562151.28276081 1434445.28470945 5620024.88340355 2018203.02774275 687500 2255000 3948750
1993-04-18 4 38 18 1993 13128016.6669805 1253920.08015195 360180.173590514 221103 2627139.19610351 1457859.30150945 6183542.32476803 2087415.13594275 633750 2227500 3920630
1993-04-25 4 39 25 1993 13205939.931926 1523355.25925195 382351.321220514 245000 2757007.07065963 1513763.40364945 6555446.88258095 2198490.73108041 580000 2200000 3892500
1993-05-02 5 40 2 1993 13299040.208326 1851995.22985195 409325.294260514 267000 2881176.88800895 1558580.30276945 6124111.33655757 2307216.69618041 748000 2275600 3939748.63224524
1993-05-09 5 41 9 1993 13441428.0612603 2133431.49705195 437875.855810514 289000 3066802.60817443 1682496.62116945 5853836.03895188 2523939.53244771 916000 2351200 4032300
1993-05-16 5 42 16 1993 13791761.1858241 2672234.80265195 540688.337610514 311000 3397608.21462184 1920427.68043391 5645435.53014024 2767950 1084000 2426800 4102200
1993-05-23 5 43 23 1993 14459264.0030726 3727300 718113.778010514 333000 3861709.17128024 2187550.57213391 7170793.40847422 2767950 1252000 2502400 4172100
1993-05-30 5 44 30 1993 15046296.0132369 3727300 854040.363810514 355000 4271996.28011944 2301106.23183391 9107300 2767950 1420000 2578000 4242000
1993-06-06 6 45 6 1993 15807798.2995467 3727300 788400 386250 4796385.41136246 2476767.43053391 9107300 2430450 1420000 2577900 4242100
1993-06-13 6 46 13 1993 16409308.5231007 3727300 788400 417500 5199607.85809032 2576701.21393391 9107300 2430450 1420000 2577800 4242200
1993-06-20 6 47 20 1993 16832594.2496279 3727300 788400 448750 5624865.8467953 2673966.45843391 9107300 2430450 1420000 2577700 4242300
1993-06-27 6 48 27 1993 17274773.6871201 3727300 788400 480000 5855100 2759503.10657691 9107300 2430450 1420000 2577600 4242400
1993-07-04 7 49 4 1993 17804171.2847133 4247514.78801251 553400 507303 5741350 2825501.00124691 8819300 2324200 1420000 2577600 4242400
1993-07-11 7 50 11 1993 18317949.5855963 4422363.32130423 353400 534605 5648290 2948727.67434691 9107300 2340993.36578047 1401950 2577600 4242400
1993-07-18 7 51 18 1993 18851049.3636647 4690629.90652378 353400 561908 5751720 3005399.47431691 9107300 2333677.83140237 1460680 2577600 4242400
1993-07-25 7 52 25 1993 19000082.19 4850219.53338721 353400 589210 5855100 3045243.95640691 9107300 2332650.34645237 1519400 2577600 4242400
1993-08-01 8 1 1 1993 19473332.4833953 4999336.78268093 353400 589210 5855100 3075203.4586104 8570300 2296424.32702503 1366850.59468564 2577600 4242400
1993-08-08 8 2 8 1993 19881323.90406 5265602.64292713 353400 589210 5855100 3088340.79908617 8570300 2238000 1183000 2577600 4242400
1993-08-15 8 3 15 1993 20075500 5487300 353400 589210 5855100 3095964.87299186 8395719.49157652 2236702.78486751 1183000 2577600 4242400
1993-08-22 8 4 22 1993 20075500 5487300 353400 589210 5855100 3117127.46861186 8570300 2238000 1183000 2577600 4242400
1993-08-29 8 5 29 1993 20075500 5487300 353400 589210 5855100 3130816.75253737 8570300 2232525.15672938 1146326.3850852 2577600 4242400
1993-09-05 9 6 5 1993 20075500 5487300 353400 601908 5855100 3155356.56820737 8407300 2226666.06484664 1133522.825984 2577600 4242400
1993-09-12 9 7 12 1993 20075500 5487300 353400 614605 5460127.60292683 3172823.17026275 8119609.91604044 2213829.56404763 1119346.357932 2577600 4242400
1993-09-19 9 8 19 1993 20075500 5487300 353400 627303 4975000 3166000 7654025.70388749 2209192.26011463 1134879.2649684 2577600 4242400
1993-09-26 9 9 26 1993 20075500 5487300 353400 640000 4975000 3166000 7549233.3034637 2196730.18122972 1183000 2577600 4242400
1993-10-03 10 10 3 1993 19967879.2853602 5431141.69252251 353144.246904028 626079.444855958 4967499.98304476 3155193.76012905 7115835.69394529 2182168.80562841 1183000 2577600 4242400
1993-10-10 10 11 10 1993 19912586.8814798 5268262.87044148 352689.30335234 610868.938000906 4960705.35121885 3139304.29108647 6365647.72528029 2178586.42690488 1183000 2577600 4242400
1993-10-17 10 12 17 1993 19874833.4548052 5113598.27147423 352740.828171798 640417.916809616 4960003.86731907 3132307.83699413 5759094.7296426 2177995.86490428 1183000 2577600 4242400
1993-10-24 10 13 24 1993 19838811.5313603 4972362.46393954 352843.302079401 671601.564751414 4959870.83137988 3118024.21411375 5284820.33246332 2169520.62504448 1111160 2577600 4242400
1993-10-31 10 14 31 1993 19778723.3598579 4847266.36789141 352231.727911659 680370.387880815 4950820.73308926 3089217.51525846 4700865.49156216 2155829.78972867 1009100 2577600 4242400
1993-11-07 11 15 7 1993 19230319.1615279 2791746.8453882 349298.754831801 675607.241222474 4854267.54215153 3016725.02626846 4614329.71441732 2151446.67460727 930993 2577600 4242400
1993-11-14 11 16 14 1993 18675300.9916579 794578.173087468 346560.550663794 654380.581284275 4764285.32217094 2941949.05643846 4560162.14347249 2131555.88947806 852885 2577600 4242400
1993-11-21 11 17 21 1993 18119378.8813379 227340 345439.417799037 624818.524958069 4710640 2865894.85506846 4214338.56986308 2108614.98058487 774778 2577600 4242400
