"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1988-11-27 11 17 27 1988 38016.7576046497 21807903.6915121 1518404.25094636 736722.399911413 701921.600088587 997547.842440362 3272400
1988-12-04 12 18 4 1988 2255.63309222859 20326650.7269329 53939.1958206757 705528.72579646 689483.27420354 9999 3272400
1988-12-11 12 19 11 1988 4363.04856190874 18866851.5642309 2096480.8409396 705673.038474884 776602.961525116 1628078.39555732 1837816.2
1988-12-18 12 20 18 1988 9419.86121324905 17807210.1950107 1161046.92424006 880158.58087299 689381.41912701 596504.647314666 1831210.8
1988-12-25 12 21 25 1988 14861.6824497986 16567832.9397961 215719.542685762 975553.521078574 681250.478921426 9999 1824605.4
1989-01-01 1 22 1 1989 20120.0969486131 15700298.5993792 0 1061981.10917789 682086.890822111 9999 1454400
1989-01-08 1 23 8 1989 21184.3308226347 14712506.9394552 1523655.34578617 1057198.8592484 690262.740751598 844805.525522354 727200
1989-01-15 1 24 15 1989 26056.1927335636 13420391.0975189 572845.730878469 1045623.60835161 705231.591648393 9999 727200
1989-01-22 1 25 22 1989 31624.3658458322 12459596.3633287 0 1026485.89129106 727762.908708938 9999 727200
1989-01-29 1 26 29 1989 33715.7729606247 11492640.1712105 0 981041.94267577 776600.45732423 9999 727200
1989-02-05 2 27 5 1989 41591.646750817 10618276.1075794 0 1032421.50574642 728614.494253585 9999 727200
1989-02-12 2 28 12 1989 40907.1027448764 9590279.66229448 0 910406.789221645 737307.210778355 9999 969600
1989-02-19 2 29 19 1989 39630.1210757351 8679168.22657009 0 799745.352517231 734646.647482769 9999 969600
1989-02-26 2 30 26 1989 33814.5892225854 7881030.50227889 0 618040.338683521 803029.661316479 9999 969600
1989-03-05 3 31 5 1989 33210.5472412209 6485558.83337548 0 489893.428753776 817854.571246224 9999 969600
1989-03-12 3 32 12 1989 29306.9301349275 6076371.12404567 0 392255.550029692 815199.449970308 9999 2060400
1989-03-19 3 33 19 1989 0 5847947.3761727 0 0 1450224.10016505 9999 1706375.89983495
1989-03-26 3 34 26 1989 0 5971157.79086142 0 0 1268637.80430532 9999 1788662.19569468
1989-04-02 4 35 2 1989 0 6186879.0551774 0 0 1531557.48229227 9999 1426442.51770773
1989-04-09 4 36 9 1989 0 6449514.97641657 0 0 1470999.76747508 9999 1305500.23252492
1989-04-16 4 37 16 1989 0 6946388.51564659 0 0 1621493.48446384 9999 1094706.51553616
1989-04-23 4 38 23 1989 0 8014595.46355833 0 0 1920231.62714608 9999 735668.372853924
1989-04-30 4 39 30 1989 0 9171600.52289463 0 0 2246197.26382712 9999 349402.736172875
1989-05-07 5 40 7 1989 0 11030144.3733488 0 0 3329477.52140116 9999 0
1989-05-14 5 41 14 1989 0 13287163.1531047 0 0 3259533.36510077 9999 0
1989-05-21 5 42 21 1989 0 15059881.7343874 0 0 4157143.48155939 9999 0
1989-05-28 5 43 28 1989 0 16282267.9985691 0 0 3667047.62053143 9999 0
1989-06-04 6 44 4 1989 0 20178288.2240562 0 0 3476818.40270606 9999 0
1989-06-11 6 45 11 1989 0 22782756.3737867 62135.5711273187 0 3849028.11386422 72134.5711273187 0
1989-06-18 6 46 18 1989 0 25530427.2085365 168873.830549636 0 4041986.56528317 178872.830549636 0
1989-06-25 6 47 25 1989 0 27409028.2806093 274590.269600191 0 3960407.82172559 284589.269600191 0
1989-07-02 7 48 2 1989 0 28223527.8041354 122.559614163349 0 3483808.83000991 10121.5596141633 0
1989-07-09 7 49 9 1989 0 29922572.3742058 139564.156425037 0 2090383.95685667 149563.156425037 1785316.04314333
1989-07-16 7 50 16 1989 0 31610352.6601835 1028224.06146766 0 1966708.0149556 1038223.06146766 1891891.9850444
1989-07-23 7 51 23 1989 0 32530748.8502734 1209214.37752385 0 2264907.75985455 1219213.37752385 1576592.24014545
1989-07-30 7 52 30 1989 0 32572942.196422 753170.029588182 0 1849226.51562718 763169.029588182 1975173.48437282
1989-08-06 8 1 6 1989 0 32852700.2891334 1349027.03779186 0 2494892.73831908 1359026.03779186 0
1989-08-13 8 2 13 1989 0 33500480.7218331 3667984.76987736 0 1973521.21446347 3677983.76987736 0
1989-08-20 8 3 20 1989 0 36381980.3574894 5912194.20525711 0 2232223.27597793 5922193.20525711 0
1989-08-27 8 4 27 1989 0 35274785.4822668 8129786.48175308 0 2438305.98826842 8139785.48175308 0
1989-09-03 9 5 3 1989 0 35374998.9557181 9599646.39923845 0 2751704.01358354 9609645.39923845 0
1989-09-10 9 6 10 1989 0 41934077.6671783 9471429.95030869 0 2313397.22398566 9481428.95030869 0
1989-09-17 9 7 17 1989 0 93169086.9764187 8905418.45441096 0 2628746.30913329 8915417.45441096 0
1989-09-24 9 8 24 1989 0 81720818.3111957 8526994.99453487 0 2733344.91587855 8536993.99453487 0
1989-10-01 10 9 1 1989 27626.7081761284 54016007.5524509 8474694.64943665 119663.427201506 1275348.57279849 8427270.578342 181800
1989-10-08 10 10 8 1989 51663.3386508975 51524950.4495826 8706419.26024754 218666.878894413 1211250.72110559 8606682.29597772 363600
1989-10-15 10 11 15 1989 51839.0681567757 52189689.6543365 8555498.44858499 227198.412594857 1237624.78740514 8452983.69618621 363600
1989-10-22 10 12 22 1989 65075.1839109589 53650281.6651198 8387258.15984351 299493.478533891 1200235.32146611 8252942.44088573 363600
1989-10-29 10 13 29 1989 56878.7998005288 58677789.7704074 8231768.65423911 290069.262325734 1244565.13767427 8113433.64277361 363600
1989-11-05 11 14 5 1989 171662.680939243 44759744.2871602 8026223.65518034 719684.055474784 849855.944525216 7626325.27357964 363600
1989-11-12 11 15 12 1989 176973.151215369 42832782.3925395 9174880.63991128 765789.683761045 760118.316238955 8705175.02912105 3272400
1989-11-19 11 16 19 1989 40542.4327924862 74719713.0456745 6494909.30149259 435084.91785159 1047191.08214841 6347250.9866178 3272400
1989-11-26 11 17 26 1989 55645.6795451826 26605453.5892394 3891866.27588335 463273.761682577 975370.238317423 3475919.22454736 3272400
1989-12-03 12 18 3 1989 1250.99688413547 23888658.8704052 1059306.3454626 666033.287753099 728978.712246901 433930.369603547 3272400
1989-12-10 12 19 10 1989 2779.33184572979 22560393.8493302 3390800.67391916 611806.367200991 870469.632799009 2874183.55098429 1837816.2
1989-12-17 12 20 17 1989 4786.98681345634 21491442.4191854 2204269.04753993 672015.734893273 897524.265106727 1651036.45028306 1831210.8
1989-12-24 12 21 24 1989 8509.40407112608 20398204.4234036 1108619.00818733 873763.82940937 783040.17059063 426850.399515979 1824605.4
1989-12-31 12 22 31 1989 12359.026933182 19642698.2292969 471123.550239295 1010138.35585901 733929.644140993 195905.174693021 1454400
1990-01-07 1 23 7 1990 12425.2752643999 18441615.4923092 2269203.49996721 932678.259302748 814783.340697252 1646985.76050137 727200
1990-01-14 1 24 14 1990 15482.884438906 17375052.7579796 1206411.26437106 881073.991530163 869781.208469837 699856.296001161 727200
1990-01-21 1 25 21 1990 14966.2224307109 16223512.2933651 207915.238382643 702246.499268648 1052002.30073135 9999 727200
1990-01-28 1 26 28 1990 20864.5780557225 15739330.334313 33273.6863697446 884427.280948054 873215.119051946 9999 727200
1990-02-04 2 27 4 1990 24448.5526090354 15042823.7943759 15286.9839571924 943339.615073268 817696.384926732 9999 727200
1990-02-11 2 28 11 1990 22493.6344209296 13907217.7265575 0 764182.24747209 883531.75252791 9999 969600
1990-02-18 2 29 18 1990 21284.6013716872 13205545.98947 6327.78690746338 648869.755931363 885522.244068637 9999 969600
1990-02-25 2 30 25 1990 18639.0020887441 12578897.9437193 5263.21957322057 522610.383434074 898459.616565926 9999 969600
1990-03-04 3 31 4 1990 21859.8731095344 9069741.46691893 0 421037.75268485 886710.24731515 9999 969600
1990-03-11 3 32 11 1990 18969.2047563088 8754212.07904197 0 333291.201167608 874163.798832392 9999 2060400
1990-03-18 3 33 18 1990 11740.4139460462 8550086.88467993 0 190689.680073793 916472.319926207 9999 2060400
1990-03-25 3 34 25 1990 4410.18274974313 8601167.8266994 15566.8472539701 65129.9864204808 941739.013579519 20346.4410116384 2060400
1990-04-01 4 35 1 1990 0 8746746.33071253 104407.728229062 0 1728359.50040131 114406.728229062 1229640.49959869
1990-04-08 4 36 8 1990 0 9218200.30855428 150388.703773988 0 2326478.29664454 160387.703773988 450021.703355459
1990-04-15 4 37 15 1990 0 9702948.13487041 104009.17315896 0 3404631.17867771 114008.17315896 0
1990-04-22 4 38 22 1990 0 10537375.3031123 281560.886050505 0 2734830.56682973 291559.886050505 0
1990-04-29 4 39 29 1990 0 11429060.3265071 229201.963973563 0 3643444.37432449 239200.963973563 0
1990-05-06 5 40 6 1990 0 12329804.0974812 75569.1617840181 0 3235122.17960566 85568.1617840181 0
1990-05-13 5 41 13 1990 0 13703454.4844417 0 0 2665343.88073852 9999 0
1990-05-20 5 42 20 1990 0 14858185.5696337 0 0 2828572.17888545 9999 0
1990-05-27 5 43 27 1990 0 16443361.8897109 0 0 2635071.91459199 9999 0
1990-06-03 6 44 3 1990 0 23091111.3035393 149493.661050433 0 3278147.15036412 159492.661050433 0
1990-06-10 6 45 10 1990 0 25212423.015234 773994.038553865 0 4421882.67455735 783993.038553865 0
1990-06-17 6 46 17 1990 0 27073299.9652732 1196661.90556729 0 3970882.11651687 1206660.90556729 0
1990-06-24 6 47 24 1990 0 28544689.3302632 724484.786086867 0 3914387.83683813 734483.786086867 0
1990-07-01 7 48 1 1990 0 30114783.123108 142447.803580626 0 3916904.01956111 152446.803580626 0
1990-07-08 7 49 8 1990 0 32607413.5129086 859518.492445373 0 3003381.68996582 869517.492445373 872318.310034179
1990-07-15 7 50 15 1990 0 34440150.1262866 1959960.61907301 0 2165167.02866806 1969959.61907301 1693432.97133194
1990-07-22 7 51 22 1990 0 35552619.5818099 1934568.77303453 0 2290804.80023331 1944567.77303453 1550695.19976669
1990-07-29 7 52 29 1990 0 36022341.2376666 1684421.97708763 0 1923150.61091361 1694420.97708763 1901249.38908639
1990-08-05 8 1 5 1990 0 36751726.8450406 3673351.8923157 0 3524980.53442358 3683350.8923157 0
1990-08-12 8 2 12 1990 0 36787052.6249586 5873687.33270764 0 2240688.29402844 5883686.33270764 0
1990-08-19 8 3 19 1990 0 36647277.4993115 7257914.01946566 0 2536677.83211499 7267913.01946566 0
1990-08-26 8 4 26 1990 0 36676796.2776957 8829442.92891293 0 2497915.69531252 8839441.92891293 0
1990-09-02 9 5 2 1990 0 36392540.0813156 10100389.4957233 0 3339537.53192543 10110388.4957233 0
1990-09-09 9 6 9 1990 0 80011098.3972634 9157097.67348883 0 2969803.2591646 9167096.67348883 0
1990-09-16 9 7 16 1990 0 90102460.3134687 8516525.57432571 0 2893914.79883024 8526524.57432571 0
1990-09-23 9 8 23 1990 0 42671948.6395232 8499457.58869004 0 2555036.40484338 8509456.58869004 0
1990-09-30 9 9 30 1990 0 40809795.8400467 8474658.16801306 0 2460819.74314508 8484657.16801306 0
1990-10-07 10 10 7 1990 31639.7345124991 62175519.6312143 8712811.28192162 156547.15876448 1273370.44123552 8667342.54093858 363600
1990-10-14 10 11 14 1990 46150.7810122012 64484086.6070955 8553916.24328962 239151.49685502 1225671.70314498 8482555.05427591 363600
1990-10-21 10 12 21 1990 76795.9338329538 47562789.0612567 8307965.63694167 314672.102000613 1185056.69799939 8175790.07158208 363600
1990-10-28 10 13 28 1990 101161.144229604 43244821.9539975 7961718.07032644 398942.482216227 1135691.91778377 7775575.10554882 363600
1990-11-04 11 14 4 1990 157703.538362261 49501175.5098181 7639237.87328007 725214.527311968 844325.472688032 7337063.56294049 363600
1990-11-11 11 15 11 1990 189625.144069873 35150753.6091266 8604496.02415456 709897.654476125 816010.345523875 8167554.63660809 3272400
1990-11-18 11 16 18 1990 107590.1550201 39096834.3404082 5918029.26490503 667355.652141605 814920.347858395 5550083.34868127 3272400
1990-11-25 11 17 25 1990 47553.6972579717 25528099.5051911 3018812.87338153 454609.293519199 984034.706480801 2665349.56703718 3272400
1990-12-02 12 18 2 1990 1316.02048947679 23349063.2581925 628404.791095539 365247.152033457 1029764.84796654 334878.471508909 3272400
1990-12-09 12 19 9 1990 2090.92612220502 21934302.6535746 2846388.31278297 362600.989596334 1119675.01040367 2601611.078829 1837816.2
1990-12-16 12 20 16 1990 6119.53490022739 20984500.912217 1709308.8669017 732417.923399678 837122.076600322 1223936.81379192 1831210.8
1990-12-23 12 21 23 1990 8910.74806842166 19790579.1990163 632867.237990454 839334.158602638 817469.841397362 147109.627882121 1824605.4
1990-12-30 12 22 30 1990 12454.3951082195 18974776.4767504 32672.7247532346 992807.888058106 751260.111941894 9999 1454400
1991-01-06 1 23 6 1991 12268.7104633234 17269454.7346198 2177657.79103621 909333.604285065 838127.995714935 1594718.31859245 727200
1991-01-13 1 24 13 1991 16483.1431161084 16115556.9689672 1161800.16542571 995878.707358052 754976.492641948 557242.152631127 727200
1991-01-20 1 25 20 1991 19822.4322182595 14922120.7250097 160810.538447962 943251.712504385 810997.087495615 9999 727200
1991-01-27 1 26 27 1991 21301.5124400116 14189178.6240878 0 901820.315211063 855822.084788937 9999 727200
1991-02-03 2 27 3 1991 25875.191826187 13470323.1764775 0 1013054.5143891 747981.485610896 9999 727200
1991-02-10 2 28 10 1991 25441.4607107278 12192554.8923295 0 787612.665912332 860101.334087668 9999 969600
1991-02-17 2 29 17 1991 25706.0294857985 11590182.9693665 0 705901.541910968 828490.458089032 9999 969600
1991-02-24 2 30 24 1991 19333.3426633731 11098119.835889 13583.3991889766 468662.580298628 952407.419701372 9999 969600
1991-03-03 3 31 3 1991 19548.1869598523 8151444.73147445 57668.5862745368 336021.042933606 971726.957066394 37252.6207966741 969600
1991-03-10 3 32 10 1991 7290.95291705717 7739504.54720386 60208.172407269 116374.706213357 1091080.29378664 58873.6631443325 2060400
1991-03-17 3 33 17 1991 0 7690692.02942707 32699.3350617119 0 1144301.38935873 42698.3350617119 2012298.61064127
1991-03-24 3 34 24 1991 0 7754073.27377676 31555.3790489016 0 1084406.59992766 41554.3790489016 1972893.40007234
1991-03-31 3 35 31 1991 0 7805187.64971223 20788.4613685281 0 1148989.50300618 30787.4613685281 1809010.49699382
1991-04-07 4 36 7 1991 0 8101838.0301674 35974.0646931854 0 1933415.07469699 45973.0646931854 843084.925303012
1991-04-14 4 37 14 1991 0 8394127.66291617 0 0 1965685.21182419 9999 750514.788175806
1991-04-21 4 38 21 1991 0 8837561.83973387 0 0 1825814.60546975 9999 830085.394530252
1991-04-28 4 39 28 1991 0 9794650.96505778 0 0 2298392.4730997 9999 297207.526900305
1991-05-05 5 40 5 1991 0 10719114.1939597 0 0 3014079.36371472 9999 0
1991-05-12 5 41 12 1991 0 12045907.0277411 0 0 2608985.49254801 9999 0
1991-05-19 5 42 19 1991 0 14232481.307933 0 0 2556511.96584456 9999 0
1991-05-26 5 43 26 1991 0 16961043.5965348 0 0 4443225.11547625 9999 0
1991-06-02 6 44 2 1991 0 23301605.0659429 0 0 4481998.84442672 9999 0
1991-06-09 6 45 9 1991 0 25612385.1795068 151283.56409671 0 4308309.96537371 161282.56409671 0
1991-06-16 6 46 16 1991 0 28456151.8094786 837210.07117275 0 4337635.7737108 847209.07117275 0
1991-06-23 6 47 23 1991 0 29984983.9824775 722057.980834452 0 4266597.17649919 732056.980834452 0
1991-06-30 6 48 30 1991 0 31524752.3785036 296030.277343954 0 4367690.05025593 306029.277343954 0
1991-07-07 7 49 7 1991 0 33955943.5711776 1750711.05879194 0 4119445.09529216 1760710.05879194 0
1991-07-14 7 50 14 1991 0 35410628.9517274 1973270.10563074 0 3829544.08943521 1983269.10563074 29055.9105647872
1991-07-21 7 51 21 1991 0 35656036.5662847 1948714.45296907 0 4064795.60578832 1958713.45296907 0
1991-07-28 7 52 28 1991 0 35845309.7788076 1923545.26776765 0 3494482.18773563 1933544.26776765 329917.812264372
1991-08-04 8 1 4 1991 0 35490647.2313526 2648012.3323709 0 3912948.03574147 2658011.3323709 0
1991-08-11 8 2 11 1991 0 35425617.5996219 4257534.65266202 0 2958094.43822245 4267533.65266202 0
1991-08-18 8 3 18 1991 0 35230415.1820724 5706591.97287955 0 2864404.24742687 5716590.97287955 0
1991-08-25 8 4 25 1991 0 35210763.0341187 7539500.34489065 0 2050707.71671529 7549499.34489064 0
1991-09-01 9 5 1 1991 0 34867184.743783 8842376.75024102 0 2688465.08276376 8852375.75024101 0
1991-09-08 9 6 8 1991 0 64496037.9085471 8639716.65786038 0 2883536.36996771 8649715.65786038 0
1991-09-15 9 7 15 1991 0 113346229.544784 8102321.33136433 0 2920072.27562582 8112320.33136433 0
1991-09-22 9 8 22 1991 0 88959833.6630041 7320147.80413406 0 3137050.7575497 7330146.80413406 0
1991-09-29 9 9 29 1991 0 40341680.8140323 7335431.29675722 0 2246905.53775049 7345430.29675722 0
1991-10-06 10 10 6 1991 16980.9751387217 50019633.913071 7794817.95383315 88630.9480600031 1341286.65194 7755911.63898441 363600
1991-10-13 10 11 13 1991 42975.3457996095 44455535.2014302 7464911.83748962 209714.967297503 1255108.2327025 7350219.67977499 363600
1991-10-20 10 12 20 1991 60845.9049977197 40580478.7636703 7100686.24967271 286769.097999602 1212959.7020004 6927018.56241758 363600
1991-10-27 10 13 27 1991 64821.5462150864 42256343.062262 6762555.41553356 329507.193090897 1205127.2069091 6571261.3998958 363600
1991-11-03 11 14 3 1991 191139.829171237 35567957.5248122 6300520.63845159 885231.245666459 684308.754333541 5724813.57330386 363600
1991-11-10 11 15 10 1991 170746.44425016 29171278.9161036 6786638.32261967 753561.386140562 772346.613859437 6261656.38302707 3272400
1991-11-17 11 16 17 1991 92602.6258560511 26002249.023933 3855876.76421144 744981.029480957 737294.970519043 3307035.83025848 3272400
1991-11-24 11 17 24 1991 8597.88461905582 23220654.9361438 1380756.80203647 643246.808356926 795397.191643074 905294.219148771 3272400
1991-12-01 12 18 1 1991 666.935397440407 21932518.9024297 202103.162035012 563528.043493663 831483.956506337 9999 3272400
1991-12-08 12 19 8 1991 2299.59668244811 20527955.9696982 2316340.41246693 653275.528851712 829000.471148288 1906713.0042824 1837816.2
1991-12-15 12 20 15 1991 5293.90646055534 19450311.055007 1400875.81484402 808900.913655478 760639.086344522 911924.837408015 1831210.8
1991-12-22 12 21 22 1991 8281.54352657519 18268261.6244556 477218.311677584 926289.516835521 730514.483164479 9999 1824605.4
1991-12-29 12 22 29 1991 11639.7421284456 17462339.9714566 0 1054262.9166222 689805.083377804 9999 1454400
1992-01-05 1 23 5 1992 12199.1101465211 16591298.822775 1938258.92470081 1050046.89584923 697414.704150768 1301152.18974186 727200
1992-01-12 1 24 12 1992 15235.0015291816 15326050.7275332 995394.421407603 1048920.40762638 701934.792373622 393405.470201309 727200
1992-01-19 1 25 19 1992 18653.4237954683 14035108.8683717 54362.5320011212 1032823.3403448 721425.459655195 9999 727200
1992-01-26 1 26 26 1992 21136.5413177067 13143161.1336422 0 1041384.49261767 716257.90738233 9999 727200
1992-02-02 2 27 2 1992 25269.2724520129 12382152.0199426 0 1007983.68816378 753052.311836225 9999 727200
1992-02-09 2 28 9 1992 23452.8752808085 11554910.6889997 0 727019.66197242 920694.33802758 9999 969600
1992-02-16 2 29 16 1992 23712.1873446995 10924900.0121362 0 684321.40551761 850070.59448239 9999 969600
1992-02-23 2 30 23 1992 20952.8134463433 10339018.6056384 0 568681.108262265 852388.891737735 9999 969600
1992-03-01 3 31 1 1992 13835.6824700925 8113327.54967769 0 284755.7575594 1022992.2424406 9999 969600
1992-03-08 3 32 8 1992 21411.6295144868 8070422.45023486 0 380338.605005997 827116.394994003 9999 2060400
1992-03-15 3 33 15 1992 11389.7414151784 7937267.92482351 0 182451.105670855 924710.894329145 9999 2060400
1992-03-22 3 34 22 1992 0 8184577.58697934 0 0 1083723.48677304 9999 1973576.51322696
1992-03-29 3 35 29 1992 0 8600121.04795203 85572.8391827506 0 1173467.94547862 95571.8391827506 1784532.05452138
1992-04-05 4 36 5 1992 0 8967826.76846975 43653.1161987307 0 1311910.77966116 53652.1161987307 1464589.22033884
1992-04-12 4 37 12 1992 0 9356507.99068857 0 0 1462014.38482391 9999 1254185.61517609
1992-04-19 4 38 19 1992 0 9953142.56437856 0 0 1414660.64658847 9999 1241239.35341153
1992-04-26 4 39 26 1992 0 10826745.2339556 0 0 1643391.43199388 9999 952208.568006119
1992-05-03 5 40 3 1992 0 12385829.7993779 0 0 2660746.61227546 9999 0
1992-05-10 5 41 10 1992 0 14540085.3202856 0 0 2888905.39380615 9999 0
1992-05-17 5 42 17 1992 0 16032489.520193 11980.4896992338 0 3213124.39569718 21979.4896992338 0
1992-05-24 5 43 24 1992 0 17787786.9830761 160838.186377542 0 2724175.21938892 170837.186377542 0
1992-05-31 5 44 31 1992 0 19975694.5207427 391818.840851461 0 2478977.43223414 401817.840851461 0
1992-06-07 6 45 7 1992 0 25713241.4095768 402573.796702636 0 1975056.86455273 412572.796702636 0
1992-06-14 6 46 14 1992 0 28156426.9999533 416476.637181344 0 1629194.16157701 426475.637181344 0
1992-06-21 6 47 21 1992 0 30819920.2669135 413326.687798468 0 2526486.86636979 423325.687798468 0
1992-06-28 6 48 28 1992 0 32949442.2189955 303111.998597442 0 1834085.92768151 313110.998597442 0
1992-07-05 7 49 5 1992 0 33890777.4346599 1644927.47723829 0 3311051.24613533 1654926.47723829 564648.753864669
1992-07-12 7 50 12 1992 0 33584852.3078071 1898241.97396768 0 3144378.78035026 1908240.97396768 714221.219649737
1992-07-19 7 51 19 1992 0 34234112.9847478 1902545.99550571 0 2200343.45673581 1912544.99550571 1641156.54326419
1992-07-26 7 52 26 1992 0 34100725.7198017 1403308.06754898 0 2155428.69722791 1413307.06754898 1668971.30277209
1992-08-02 8 1 2 1992 0 33735478.84721 2302286.37344423 0 2779374.32357061 2312285.37344423 0
1992-08-09 8 2 9 1992 0 34134907.4408444 4743459.69922548 0 1940076.58932411 4753458.69922548 0
1992-08-16 8 3 16 1992 0 63040514.949364 6491404.77540938 0 2971222.79285404 6501403.77540938 0
1992-08-23 8 4 23 1992 0 34390190.0961946 7949151.11948672 0 2139236.69807229 7959150.11948672 0
1992-08-30 8 5 30 1992 0 45250204.1779756 9286898.69245108 0 2573724.5371726 9296897.69245108 0
1992-09-06 9 6 6 1992 0 80415357.7500454 8722745.04980497 0 3032624.62980673 8732744.04980497 0
1992-09-13 9 7 13 1992 0 64483322.737181 8503402.05799052 0 2851779.64762051 8513401.05799052 0
1992-09-20 9 8 20 1992 0 41936349.6359113 8467691.86801372 0 2403181.3930946 8477690.86801372 0
1992-09-27 9 9 27 1992 0 41909849.3070777 8462481.53935104 0 2421135.52018608 8472480.53935104 0
1992-10-04 10 10 4 1992 11552.7748455486 58321095.1294301 8702784.81942661 54044.7463332214 1375872.85366678 8692451.56383297 363600
1992-10-11 10 11 11 1992 86002.5403775151 47038047.1017137 8509099.52001941 342040.323315746 1122782.87668425 8362176.89524866 363600
1992-10-18 10 12 18 1992 103764.689268799 41404920.2493264 8173570.90454513 385818.262765051 1113910.53723495 7985136.92298269 363600
1992-10-25 10 13 25 1992 115465.565096488 42075192.0618356 7926398.62247737 448529.948722814 1086104.45127719 7709953.3233617 363600
1992-11-01 11 14 1 1992 250127.941596546 36521384.8610539 7633291.24733581 894088.633114742 675451.366885258 7130690.08890941 363600
1992-11-08 11 15 8 1992 243835.693891802 30347960.6465468 8157093.31928338 823169.107737287 702738.892262713 7610715.85792258 3272400
1992-11-15 11 16 15 1992 136137.223162167 26859221.0347726 4877709.14797681 691481.515304451 790794.484695549 4393452.79226264 3272400
1992-11-22 11 17 22 1992 39533.4784661071 23566604.3954805 1776275.02834721 686222.766456306 752421.233543694 1281084.57760597 3272400
1992-11-29 11 18 29 1992 8797.61339221425 21861139.5344645 332774.369174912 657008.08583345 738003.91416655 241172.464723504 3272400
1992-12-06 12 19 6 1992 1551.79865831846 20295924.3433541 2137229.42532704 668134.335326922 814141.664673078 1721509.94024108 1837816.2
1992-12-13 12 20 13 1992 4390.06013029174 19215295.7413196 1193192.69657218 851056.547035575 718483.452964425 683940.832747158 1831210.8
1992-12-20 12 21 20 1992 8004.28390161191 17984042.1431538 238647.735450536 944684.334574372 712119.665425628 9999 1824605.4
1992-12-27 12 22 27 1992 11779.990843285 17143571.6416939 0 1013761.5551216 730306.444878403 9999 1454400
1993-01-03 1 23 3 1993 13434.2506946609 16279012.2792087 1674726.09049853 1021072.0011694 726389.598830603 1066063.62977463 727200
1993-01-10 1 24 10 1993 17517.8536593794 14977067.9157128 717186.643103871 1032440.04793028 718415.152069722 138743.576481094 727200
1993-01-17 1 25 17 1993 21630.4611426996 13932331.8750626 21290.1187483041 1039710.02347726 714538.776522741 9999 727200
1993-01-24 1 26 24 1993 24625.9249837277 13021081.4217292 0 1036476.3129341 721166.087065897 9999 727200
1993-01-31 1 27 31 1993 26010.7468020665 12112420.6481641 0 973745.137865786 787290.862134214 9999 727200
1993-02-07 2 28 7 1993 26720.6277257207 11263934.744828 0 906545.552124055 741168.447875945 9999 969600
1993-02-14 2 29 14 1993 25019.1691294397 10360993.3213826 0 767134.018081983 767257.981918017 9999 969600
1993-02-21 2 30 21 1993 22010.1067855297 9595006.02192976 0 613921.897551355 807148.102448645 9999 969600
1993-02-28 2 31 28 1993 20468.219458238 8979655.45632844 0 522868.088353331 784879.911646669 9999 969600
1993-03-07 3 32 7 1993 27167.3529238243 6926761.61602958 0 516831.012683546 690623.987316454 9999 2060400
1993-03-14 3 33 14 1993 19488.4155092548 6542219.31130234 0 329607.000921833 777554.999078167 9999 2060400
1993-03-21 3 34 21 1993 0 6353296.52502604 0 0 1117842.34094685 9999 1939457.65905315
1993-03-28 3 35 28 1993 0 6709594.76515388 0 0 1587189.85657163 9999 1370810.14342837
1993-04-04 4 36 4 1993 0 7066018.89943514 0 0 1660928.06710871 9999 1115571.93289129
1993-04-11 4 37 11 1993 0 7615898.50013957 0 0 1700370.79828955 9999 1015829.20171045
1993-04-18 4 38 18 1993 0 8124436.26239481 0 0 1553464.93683734 9999 1102435.06316266
1993-04-25 4 39 25 1993 0 8834760.93007723 0 0 1352882.77537915 9999 1242717.22462085
1993-05-02 5 40 2 1993 0 9632350.68501372 0 0 2510992.08862781 9999 0
1993-05-09 5 41 9 1993 0 10571467.2770945 0 0 2778058.39499516 9999 0
1993-05-16 5 42 16 1993 0 12389382.6672632 0 0 3000500.65972752 9999 0
1993-05-23 5 43 23 1993 0 15211061.9784091 0 0 3471125.1068867 9999 0
1993-05-30 5 44 30 1993 0 17112773.0004645 0 0 3834915.87321216 9999 0
1993-06-06 6 45 6 1993 0 22645983.201716 0 0 4249690.68145589 9999 0
1993-06-13 6 46 13 1993 0 24427249.1863835 42656.2832966754 0 4039499.62664073 52655.2832966754 0
1993-06-20 6 47 20 1993 0 25916861.1475455 140126.748754862 0 3322491.04950267 150125.748754862 0
1993-06-27 6 48 27 1993 0 27188151.7146184 122.416252590675 0 2971562.64159098 10121.4162525907 0
1993-07-04 7 49 4 1993 0 28426046.568564 139766.392413534 0 2998710.60096631 149765.392413534 876989.399033685
1993-07-11 7 50 11 1993 0 29499789.9149549 252941.234133456 0 2002570.72723989 262940.234133456 1856029.27276011
1993-07-18 7 51 18 1993 0 30868743.3166676 126496.22941757 0 1912488.9743164 136495.22941757 1929011.0256836
1993-07-25 7 52 25 1993 0 32047333.5728159 633992.60816946 0 1882653.59565537 643991.60816946 1941746.40434463
1993-08-01 8 1 1 1993 0 32456654.6521169 1320755.56776135 0 2454883.13302493 1330754.56776135 0
1993-08-08 8 2 8 1993 0 33352746.5746839 3282953.50977289 0 1483421.50100566 3292952.50977289 0
