"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1991-08-01 8 5 1 1991 0 655564.610677766 596376.096154239 93.5706500000088 900987.463940239
1991-09-08 9 6 8 1991 0 513573.48444998 218583.949277146 -11135.41583 537179.991337186
1991-09-15 9 7 15 1991 0 288737.18302255 87825.8151049055 35445.9056921995 251694.049584423
1991-09-22 9 8 22 1991 0 277998.312283478 29526.7796482872 83303.9811650002 158539.06859532
1991-09-29 9 9 29 1991 0 611995.314414985 191.61678224802 97995.4156516004 202010.83245732
1991-10-06 10 10 6 1991 0 727403.667624899 0 145674.51921542 202491.39280154
1991-10-13 10 11 13 1991 0 1214428.94099922 0 137473.453634 182303.87479054
1991-10-20 10 12 20 1991 0 1697438.47950896 0 121878.1038181 179392.93101554
1991-10-27 10 13 27 1991 0 2198784.42128689 0 128298.570466099 219873.39297054
1991-10-03 10 14 3 1991 0 2246900.8385903 0 143331.04008492 263613.542735084
1991-11-10 11 15 10 1991 0 2614061.93562321 0 143529.943 309610.322255164
1991-11-17 11 16 17 1991 117883.90123 795670.832135003 0 174932.2626 328076.441155164
1991-11-24 11 17 24 1991 121766.54644 889752.201473989 0 156910.4412 334844.045655164
1991-11-01 11 18 1 1991 122642.24917 953290.603012489 0 156844.9867 357090.590980772
1991-12-08 12 19 8 1991 120925.15793 2898572.95683921 0 152211.5974 966216.452617962
1991-12-15 12 20 15 1991 127032.46484 755875.644674816 0 154097.8788 328006.949420772
1991-12-22 12 21 22 1991 129568.72968 826314.48878124 0 150164.6549 337240.008940772
1991-12-29 12 22 29 1991 125734.28279 989768.146265527 0 156680.3586 326041.329300772
1992-01-05 1 23 5 1992 124062.81144 2430208.79110673 0 158136.2267 486815.600229503
1992-01-12 1 24 12 1992 129857.72155 2425108.86865351 0 140616.2235 343964.071730486
1992-01-19 1 25 19 1992 132491.96996 2378394.68077108 0 133795.0653 360798.443247704
1992-01-26 1 26 26 1992 118327.40542 2556554.88586925 0 139281.3473 579301.659720877
1992-01-02 1 27 2 1992 118615.80209 2753714.14520162 0 165463.1701 487093.541534391
1992-02-09 2 28 9 1992 115445.02479 2888259.94274598 0 244605.237000001 756442.816772507
1992-02-16 2 29 16 1992 99983.07155 2545404.05310489 0 249920.9404 539711.818035277
1992-02-23 2 30 23 1992 92557.94629 1706660.26016239 0 251275.6514 572853.38159477
1992-02-01 2 31 1 1992 121243.70355 820292.989942075 0 188632.038829938 569755.988951485
1992-03-08 3 32 8 1992 306355.948356281 791209.128679993 0 206368.716952001 642750.870735967
1992-03-15 3 33 15 1992 191959.307514 1041822.6722575 0 191959.307514 725208.192063308
1992-03-22 3 34 22 1992 195473.595724 1040506.5156175 0 195473.595724 684699.544691796
1992-03-29 3 35 29 1992 177622.900469 1262134.2912275 0 177622.900469 674070.547940458
1992-04-05 4 36 5 1992 145708.476769 1002958.57353824 0 145708.476769 682393.864643381
1992-04-12 4 37 12 1992 165038.492629 1217547.30642238 0 165038.492629 573446.446709907
1992-04-19 4 38 19 1992 147858.924405 1216228.2837306 0 147858.924405 970359.119090091
1992-04-26 4 39 26 1992 149999.54789137 1345220.92462475 0 149999.54789137 1190153.96745769
1992-05-03 5 40 3 1992 146560.336089 1790039.25 0 -95368.30887 1654019.24159996
1992-05-10 5 41 10 1992 145499.80227262 1790039.25 0 -179892.92360121 1444874.07232867
1992-05-17 5 42 17 1992 17387.9084370701 2229306.53744752 0 -155290.7207301 1001799.38045507
1992-05-24 5 43 24 1992 0 2529060.01105306 0 -150518.62349 1145840.79586435
1992-05-31 5 44 31 1992 0 2743115.27135776 254868.825522196 -154877.59049 1257379.17128053
1992-06-07 6 45 7 1992 0 2112143.4910568 334612.80685345 -156309.3745 1302320.10394048
1992-06-14 6 46 14 1992 0 2278153.51150239 375515.83440481 -128758.15296 1489771.07695815
1992-06-21 6 47 21 1992 0 1863060.19648812 276597.378230501 -198025.2887 1223960.39195134
1992-06-28 6 48 28 1992 0 2014992.8112144 244017.3992852 -179003.00926 1622747.24969499
1992-07-05 7 49 5 1992 0 669718.443083314 577094.431998903 -114686.44298 1223199.36786525
1992-07-12 7 50 12 1992 0 1041307.02175 230591.97711 -147537.97934 440339.803422037
1992-07-19 7 51 19 1992 0 517056.871738427 166187.65624704 -168458.78476 349973.306477632
1992-07-26 7 52 26 1992 0 712140.744024874 140940.17083032 -107800.92388 282440.780134784
1992-08-02 8 1 2 1992 0 1283678.78613707 111212.5023759 -87874.4908 614757.027773859
1992-08-09 8 2 9 1992 0 837995.151761669 115466.899433772 -64237.56285 621058.958024459
1992-08-16 8 3 16 1992 0 595778.13342763 138104.151703428 -69969.78566 458290.663633528
1992-08-23 8 4 23 1992 0 323212.558308781 66603.2564411974 -69045.21962 168641.396214396
1992-08-30 8 5 30 1992 0 501997.688894081 26554.8290283615 -27896.00221 156558.682108086
1992-09-06 9 6 6 1992 0 950140.918006337 10138.4359498657 -11252.01943 156403.40594435
1992-09-13 9 7 13 1992 0 1269114.2066338 0 -25095.35223 179419.22193385
1992-09-20 9 8 20 1992 0 1554077.91580541 0 12146.38562 166095.913432395
1992-09-27 9 9 27 1992 0 1619615.17758341 0 32646.19166 199677.34471845
1992-10-04 10 10 4 1992 0 1898049.8184873 0 36389.67267 238855.33945636
1992-10-11 10 11 11 1992 0 1960103.0462312 0 102588.941551301 219573.59562354
1992-10-18 10 12 18 1992 0 2385028.34904478 0 108008.28678349 232629.31964854
1992-10-25 10 13 25 1992 0 2240012.91734289 0 105690.86147187 294207.18556054
1992-10-01 10 14 1 1992 0 2263398.16604781 0 131024.97444435 337616.992542571
1992-11-08 11 15 8 1992 0 2523313.85890311 0 133110.7676 375994.444264131
1992-11-15 11 16 15 1992 0 886726.004925003 0 132833.0816 383097.255564131
1992-11-22 11 17 22 1992 0 825302.018816378 0 129911.4282 388036.099374131
1992-11-29 11 18 29 1992 0 894214.344014997 0 132783.4948 348241.712114131
1992-12-06 12 19 6 1992 0 2875231.04412542 0 131585.478000001 771804.679602225
1992-12-13 12 20 13 1992 0 762435.4548305 0 124206.9643 354429.112820965
1992-12-20 12 21 20 1992 0 796396.128755834 0 122122.3359 381473.745760965
1992-12-27 12 22 27 1992 0 880493.276136003 0 149591.4317 363862.502950965
1993-01-03 1 23 3 1993 0 2165737.90244488 0 128356.386600001 350620.245272606
1993-01-10 1 24 10 1993 0 2154361.73631067 0 130028.4531 327754.367603083
1993-01-17 1 25 17 1993 108053.61839 2287063.89580173 0 154403.3334 360182.142063083
1993-01-24 1 26 24 1993 103922.44422 2533056.47489486 0 149282.0102 398162.886573083
1993-01-31 1 27 31 1993 121765.1581 2388152.95196108 0 133658.2058 362340.158983083
1993-02-07 2 28 7 1993 127309.35745 2700288.49455114 0 193136.1369 540373.623527278
1993-02-14 2 29 14 1993 109590.2138 2452459.76139626 0 226002.2585 340475.355913865
1993-02-21 2 30 21 1993 111125.42069 2128841.60902755 0 239114.9881 328107.411619865
1993-02-28 2 31 28 1993 129717.49012 618628.4795482 0 214529.8597 315036.066809865
1993-03-07 3 32 7 1993 121576.13323 726357.011589 0 204905.675563316 446736.199228673
1993-03-14 3 33 14 1993 458757.225362401 685356.139336 0 472106.06035807 535850.318907673
1993-03-21 3 34 21 1993 595497.8736826 752385.853183631 0 595497.8736826 765527.561803293
1993-03-28 3 35 28 1993 486470.704943 841822.890670002 0 486470.704943 775908.051591023
1993-04-04 4 36 4 1993 455144.727535 819242.602229999 0 455144.727535 864303.798821641
1993-04-11 4 37 11 1993 441685.456245 861857.036990279 0 441685.456245 819488.371416041
1993-04-18 4 38 18 1993 421577.25244101 932622.547815246 0 421577.25244101 825109.895345611
1993-04-25 4 39 25 1993 342320.0050314 1782059.02107308 0 342320.0050314 1053935.28849386
1993-05-02 5 40 2 1993 191474.094866924 1935599.32348724 0 362524.813687 1475168.16924189
1993-05-09 5 41 9 1993 123398.006374566 2609461.884 0 352347.28755449 2801789.65085182
1993-05-16 5 42 16 1993 231802.6614836 2786607.7007 0 231802.6614836 4177844.22908602
1993-05-23 5 43 23 1993 73976.4074416712 2449387.8057 488697.483149902 73976.4074416712 2793748.1169188
1993-05-30 5 44 30 1993 71894.1472700001 1625742.16348671 1549866.70389629 71894.1472700002 2471481.06962228
1993-06-06 6 45 6 1993 293627.05769 591827.905874975 1937629.53079876 293627.05769 1682705.30563401
1993-06-13 6 46 13 1993 348061.07342 519443.9904 2012961.97565876 348061.07342 1565775.52203002
1993-06-20 6 47 20 1993 86997.8308737997 538050.274436761 2096283.84342876 86997.8308737997 1545073.00822283
1993-06-27 6 48 27 1993 96055.3233432451 511085.99294908 2107486.98010676 23849.4215076002 1262960.14063738
1993-07-04 7 49 4 1993 106195.0843584 1327803.91681514 1446588.04522552 -32210.571013 630177.831797029
1993-07-11 7 50 11 1993 123092.3207109 1856978.908625 684187.427469481 -24823.3095999404 760855.360679482
1993-07-18 7 51 18 1993 132543.2504248 608689.737105 531717.454725232 -125136.4264698 680542.094965232
1993-07-25 7 52 25 1993 131604.8598184 659931.729745 404730.600430483 -28959.4509339995 600724.174740482
1993-08-01 8 1 1 1993 123098.9858132 1068273.52246162 247288.356048334 45187.0430666294 459386.251418334
1993-08-08 8 2 8 1993 47645.2819934445 628703.971176661 161616.79384843 -74671.6000951002 319424.216150484
1993-08-15 8 3 15 1993 613.784308399656 706085.175271932 153853.91204689 613.784308399627 300138.930707584
1993-08-22 8 4 22 1993 43959.8052778001 1033180.65272337 145233.75703841 43959.8052778001 365155.261060724
1993-08-29 8 5 29 1993 64122.3120859 742446.662602199 138008.28078253 64122.3120859 338770.271218985
1993-09-05 9 6 5 1993 60403.1851978003 916814.658033505 94559.6546887564 60403.1851978003 307442.191543076
1993-09-12 9 7 12 1993 61507.1528070002 705583.171985056 92954.3900151458 61507.1528070002 184163.42264125
1993-09-19 9 8 19 1993 101806.8242868 996822.34002837 84520.4024838656 101806.8242868 208203.7572191
1993-09-26 9 9 26 1993 112173.5266733 1370950.1915766 75219.6444007894 112173.5266733 218126.529509312
1993-10-03 10 10 3 1993 125504.5934452 1538948.14179341 49030.3409577198 141526.5488082 237928.596107034
1993-10-10 10 11 10 1993 121270.48032 1792253.31225347 8356.85083735641 190674.559116131 267626.144063774
1993-10-17 10 12 17 1993 138661.55783 2054565.40962417 0 136347.84930625 276758.39749499
1993-10-24 10 13 24 1993 129096.86187 2081766.97010428 0 166374.84080226 271126.147478034
1993-10-31 10 14 31 1993 123945.38988 2146591.83649498 0 167756.7212829 295499.871704034
1993-11-07 11 15 7 1993 127712.99383 2602700.52345728 0 154399.3664 328608.011525164
1993-11-14 11 16 14 1993 127887.73769 895872.407333078 0 155355.3996 332842.723105164
1993-11-21 11 17 21 1993 130564.82905 849142.621140008 0 152413.9115 334576.277055164
1993-11-28 11 18 28 1993 131690.25079 892316.657802492 0 139801.0167 344723.716855164
1993-12-05 12 19 5 1993 132871.8048 2932562.7819125 0 129897.5439 902815.510904294
1993-12-12 12 20 12 1993 120359.0752 842490.696002704 0 172216.8903 395361.473910965
1993-12-19 12 21 19 1993 127570.18392 805404.295184894 0 151574.9031 338361.010710965
1993-12-26 12 22 26 1993 114521.32216 937367.796389422 0 196351.7706 343928.615020965
1994-01-02 1 23 2 1994 117257.52087 2587564.11168449 0 162444.3266 601047.075242289
1994-01-09 1 24 9 1994 118606.28146 2589206.90873276 0 160208.9543 401945.240874389
1994-01-16 1 25 16 1994 123471.14186 2575597.34024502 0 143184.819 396365.483884415
1994-01-23 1 26 23 1994 121447.80267 2504532.66673581 0 151106.8039 382346.153864818
1994-01-30 1 27 30 1994 105994.57686 2414090.67560375 0 210765.657600001 348928.740194509
1994-02-06 2 28 6 1994 123709.35676 2701585.92126081 0 240951.6826 722153.871085488
1994-02-13 2 29 13 1994 120139.90161 2443507.00179428 0 247804.5764 397742.08763843
1994-02-20 2 30 20 1994 174872.446540539 1612050.83954362 0 262997.9676 372165.004772071
1994-02-27 2 31 27 1994 262442.595599999 802190.348642497 0 262442.595599999 452983.855779865
1994-03-06 3 32 6 1994 487779.03613 772472.492365 0 250779.03613 532307.578928973
1994-03-13 3 33 13 1994 248535.2989229 876107.437207501 0 248535.2989229 531074.332740973
1994-03-20 3 34 20 1994 224030.220315 855045.999009996 0 224030.220315 597144.456789423
1994-03-27 3 35 27 1994 243342.3070193 955158.876879999 0 243342.3070193 537924.178735493
1994-04-03 4 36 3 1994 207432.573842 1038315.65084751 0 207432.573842 679884.731858541
1994-04-10 4 37 10 1994 184988.5005996 1345658.81720122 0 184988.5005996 741453.158689083
1994-04-17 4 38 17 1994 204755.078204 1635800.87605174 0 204755.078204 1402013.98173584
1994-04-24 4 39 24 1994 238930.866991 2213566.02691184 0 238930.866991 1888058.75192765
1994-05-01 5 40 1 1994 102154.17947 1790039.25 0 23908.0398940006 1113455.74913511
1994-05-08 5 41 8 1994 91598.14448 1790039.25 0 -445.787696530268 1896505.12950236
1994-05-15 5 42 15 1994 106860.41221575 1790039.25 0 -62744.6128199997 1705322.63951216
1994-05-22 5 43 22 1994 107667.8174035 2448938.79833148 250433.231767378 -53306.2241841999 1436968.40170699
1994-05-29 5 44 29 1994 126379.799384021 2692044.6062646 481308.2145412 -112751.06224 1249953.94740667
1994-06-05 6 45 5 1994 0 3014024.59120141 685844.131403738 -66506.2368286991 1666866.03556018
1994-06-12 6 46 12 1994 0 1829785.54758085 447727.43888257 -84289.6075809996 1813757.75796753
1994-06-19 6 47 19 1994 0 1805143.51640594 920752.130870113 -149060.701263 1596569.2727119
1994-06-26 6 48 26 1994 0 821509.27328084 1183988.9442125 -178145.1833 1913301.0527508
1994-07-03 7 49 3 1994 0 313471.641453624 1065335.0383329 -146188.0516 1556352.56606996
1994-07-10 7 50 10 1994 0 1024576.12590825 446482.151847466 -121455.93615 717647.561260867
1994-07-17 7 51 17 1994 0 785934.964117368 179779.8751461 -157500.25303 477688.442980956
1994-07-24 7 52 24 1994 0 881319.145999081 135357.1197512 -141954.28474 461024.211361176
1994-08-07 8 1 7 1994 0 1168129.90154382 281320.140553712 -61678.53266 638524.240463481
1994-08-14 8 2 14 1994 0 649413.152352569 389137.645260127 -34886.21073 729489.975790597
1994-08-21 8 3 21 1994 0 393613.147158821 141633.797074247 -38144.76187 490871.402249948
1994-08-28 8 4 28 1994 0 332665.922334182 51590.1629344653 -47211.00287 186666.437587503
1994-08-04 8 5 4 1994 0 471494.518876857 21927.1451883372 -23625.17984 136340.271261022
1994-09-11 9 6 11 1994 0 884222.312299359 0 5869.25584000001 93265.4172353499
1994-09-18 9 7 18 1994 0 1199910.82550276 0 35905.79126 81227.5955553501
1994-09-25 9 8 25 1994 0 1519649.27458207 0 35044.9584 45158.17734845
1994-09-02 9 9 2 1994 0 1642212.21315672 0 31529.8487 138140.472555014
1994-10-09 10 10 9 1994 0 1927564.4685855 0 112590.387932 178001.613722154
1994-10-16 10 11 16 1994 0 2001025.11626102 0 144733.9101 187776.022864034
1994-10-23 10 12 23 1994 0 2238261.93930224 0 140200.0584281 214596.927124034
1994-10-30 10 13 30 1994 0 2191444.72565717 0 137619.725507967 306356.304749034
1994-10-06 10 14 6 1994 0 2325298.8135643 0 129360.0231 314942.812241584
1994-11-13 11 15 13 1994 0 1028327.54879606 0 150442.3409 362313.141525164
1994-11-20 11 16 20 1994 0 644183.235540001 0 154796.0607 321435.778775164
1994-11-27 11 17 27 1994 0 647269.51702 0 149847.2995 370487.027295164
1994-11-04 11 18 4 1994 130098.373305369 627232.488679999 0 152804.6554 347008.946240965
1994-12-11 12 19 11 1994 130127.67204 3170223.87529882 0 152899.862 364680.116761093
1994-12-18 12 20 18 1994 128272.33274 852146.379852488 0 147713.0842 408885.320920965
1994-12-25 12 21 25 1994 120395.76941 715675.611632006 0 166490.608199999 461010.856093965
1995-12-01 12 22 1 1995 117286.28128 672626.937893076 0 171088.295 374859.830593083
1995-01-08 1 23 8 1995 78409.05117 1853778.10263669 0 168583.1707 671060.785663083
1995-01-15 1 24 15 1995 64749.67688 2441988.71182074 0 202089.953500001 589527.437633083
1995-01-22 1 25 22 1995 95723.36839 2000488.56604305 0 207812.2686 440290.997186083
1995-01-29 1 26 29 1995 36232.71311 2584694.51002355 0 233010.2896 654703.764821982
1995-01-05 1 27 5 1995 144426.899679999 2644297.38887107 0 192936.2329 697869.059853415
1995-02-12 2 28 12 1995 374416.8126 2676960.91192317 0 274416.8126 859890.024940399
1995-02-19 2 29 19 1995 334281.9472 2211666.04064451 0 334281.9472 1283578.58506486
1995-02-26 2 30 26 1995 315185.0843 1969807.57732451 0 315185.0843 953244.421933415
1995-02-05 2 31 5 1995 297777.9308407 1389096.19033562 0 297777.9308407 774860.020629193
1995-03-12 3 32 12 1995 372429.639295 1857972.81559102 0 322429.639295 1285517.33083089
1995-03-19 3 33 19 1995 334132.3428901 976672.577980006 0 334132.3428901 1278704.11363009
1995-03-26 3 34 26 1995 302063.45298387 897910.291802498 0 302063.45298387 930567.911336284
1995-03-02 3 35 2 1995 225014.8038525 1159644.3554925 0 225014.8038525 852700.667173275
1995-04-09 4 36 9 1995 334730.910388 1384679.98356481 0 309730.910388 868950.988762345
1995-04-16 4 37 16 1995 394147.153774 1256105.55816856 0 394147.153774 788340.578786695
1995-04-23 4 38 23 1995 355475.4809633 1370678.17874776 0 355475.4809633 815073.669519743
1995-04-30 4 39 30 1995 559499.048233363 2242085.15090315 0 559499.048233363 995954.673208455
1995-05-07 5 40 7 1995 64915.0541942136 2171781.48405588 0 447905.3032702 1860132.14464532
1995-05-14 5 41 14 1995 261876.128480786 2445922.6809 0 303885.8794048 2644300.8310198
1995-05-21 5 42 21 1995 138891.78961899 2301793.7298 0 138891.78961899 2391938.49812946
1995-05-28 5 43 28 1995 134088.12840953 2867222.02839102 702714.174555935 134088.12840953 2939098.60066013
1995-05-04 5 44 4 1995 208740.03836 1540924.09379232 1761931.9166 208740.03836 3396935.84297599
1995-06-11 6 45 11 1995 311008.505305 831708.127386448 1902012.8028 311008.505305 3005424.53790221
1995-06-18 6 46 18 1995 289274.92194561 818529.002636761 2029627.571 289274.92194561 2929662.38508085
1995-06-25 6 47 25 1995 207652.65084877 797480.811113315 2120018.53094 207652.65084877 2481460.08195095
1995-06-02 6 48 2 1995 59797.8248582 1990276.86099614 2152400 36252.6923679996 2861114.530383
1995-07-09 7 49 9 1995 90538.749349 692864.085869686 2152400 -60893.1734531002 1200740.35796888
1995-07-16 7 50 16 1995 103314.4438027 830024.080169901 1893276.16270487 -72913.6434118997 483062.493389543
1995-07-23 7 51 23 1995 122477.02601 1366117.42707513 434382.216066876 -89037.2194516998 294455.702036766
1995-07-30 7 52 30 1995 119800.5167141 632405.964975507 156049.9130665 -96063.1658300003 242747.642623516
1995-08-06 8 1 6 1995 89149.8685112 1043837.36184236 198990.5738329 53190.7364540003 292573.90573494
1995-08-13 8 2 13 1995 102075.6718203 1643537.07746821 213605.51661078 51076.7773580002 722816.705856474
1995-08-20 8 3 20 1995 115157.6885658 954273.279487236 431304.616002254 49405.297178 847731.302531788
1995-08-27 8 4 27 1995 94551.5531140001 487914.256117404 337321.782965557 48845.0415340003 641216.043857057
1995-08-03 8 5 3 1995 39972.236819 477201.175452977 217428.760387691 39972.236819 523224.412354389
1995-09-10 9 6 10 1995 64153.3980129999 698713.047508669 84000.8753335336 64153.3980129999 350932.290684142
1995-09-17 9 7 17 1995 98163.9820300004 497591.600352697 97279.3249127986 98163.9820300004 215686.188688857
1995-09-24 9 8 24 1995 110589.37982852 819372.143026261 90796.6460291222 117925.6672041 298891.530682362
1995-09-01 9 9 1 1995 111274.8883593 978975.957853261 76524.0420600753 153473.2810663 400752.634371446
1995-10-08 10 10 8 1995 106329.3868 683224.475386425 101162.937836932 198070.709027679 300647.816553115
1995-10-15 10 11 15 1995 126655.01032 1347408.72054689 108084.291028111 129400.714726509 531140.789648075
1995-10-22 10 12 22 1995 115691.37198 1078712.08175669 97800.7846334213 157860.0064479 438478.486942034
1995-10-29 10 13 29 1995 122175.1417 969552.580340565 48925.7761954768 163368.77075695 388977.732071034
1995-10-05 10 14 5 1995 131029.95316 1305594.82741662 9510.51004550792 153573.970847902 455374.512351584
1995-11-12 11 15 12 1995 131075.17623 1003835.45960995 0 142195.0667 740770.143930584
1995-11-19 11 16 19 1995 123351.1419 1979887.27544489 352709.840234986 171637.716600001 871766.530880584
1995-11-26 11 17 26 1995 98894.14577 1125678.74222502 791300 228940.2062 1734842.38736058
1995-11-03 11 18 3 1995 98396.88945 561375.383825007 791300 224933.5939 1498111.06038619
1995-12-10 12 19 10 1995 82288.12621 1244938.91062811 801810.518419999 217914.0885 1129133.94582619
1995-12-17 12 20 17 1995 99400.32764 1179296.95510939 836789.237059999 196585.8202 979073.932212528
1995-12-24 12 21 24 1995 120358.8768 665922.374324999 857609.936649999 164860.1947 690354.776346192
1995-12-31 12 22 31 1995 110171.37091 735655.101150429 878954.272689999 185418.8761 898078.834726192
1996-01-07 1 23 7 1996 286001.184919518 1225992.70860622 898749.084079999 294523.689 1046841.25909818
1996-01-14 1 24 14 1996 392751.7968 1020165.04350421 882494.370381793 342751.7968 1222730.66944103
1996-01-21 1 25 21 1996 384655.2665 1217276.13155303 864570.04681393 334655.2665 1082648.38036453
1996-01-28 1 26 28 1996 411204.0315 1260262.79128358 803271.575829964 361204.0315 940877.449265704
1996-01-04 1 27 4 1996 473467.1831 628979.13875 791300 423467.1831 1745657.52746341
1996-02-11 2 28 11 1996 526857.8405 573645.25395 552951.165718854 476857.8405 2100160.50953342
1996-02-18 2 29 18 1996 562792.392299999 860623.766162501 592934.182778854 512792.3923 1763233.18493342
1996-02-25 2 30 25 1996 708627.1291 809978.302574999 614526.452748854 658627.1291 1217148.78162342
1996-02-03 2 31 3 1996 556194.391758716 1152696.57922319 724154.651458854 506194.391758716 1365083.89978117
1996-03-10 3 32 10 1996 631983.841226 639423.565895661 137966.861846317 588233.841226 1342894.47620006
1996-03-17 3 33 17 1996 731319.620112 3124567.12821894 163773.575136317 687569.620112 1425626.3779724
1996-03-24 3 34 24 1996 873571.2904191 2917793.58273822 88970.4835508163 829821.2904191 1219964.77329238
1996-03-31 3 35 31 1996 735759.60578338 2917493.46912782 0 692009.60578338 1178876.3685329
1996-04-07 4 36 7 1996 794532.576127 1842370.14093238 0 740782.576127 1951733.82547744
1996-04-14 4 37 14 1996 828050.42712445 3239876.53841099 81514.0549034118 774300.42712445 2513161.93785835
1996-04-21 4 38 21 1996 908074.699592505 3546167.96436243 196244.192703412 854324.699592505 2768460.12606243
1996-04-28 4 39 28 1996 737622.193709 2826843.75920044 277546.886563412 683872.193709 2210486.36310044
1996-05-05 5 40 5 1996 371208.137938 2687017.45942682 330654.534063412 539208.137938 1436814.18857047
1996-05-12 5 41 12 1996 331980.92443 2668805.7656 195171.8051 499980.92443 2342909.43532447
1996-05-19 5 42 19 1996 310144.251654849 2457210.6168 186835.2747 478144.251654849 3686635.3263807
1996-05-26 5 43 26 1996 326957.503745 2824526.58150205 1202077.3329 494957.503745 3626684.54302641
1996-05-02 5 44 2 1996 286387.709415999 1255812.5517 1272300 454387.709415999 4206511.22730847
1996-06-09 6 45 9 1996 350306.83266 2554281.01361225 1272300 350306.83266 5349013.59348467
1996-06-16 6 46 16 1996 285451.08544643 2500 1272300 285451.08544643 6773254.16559039
1996-06-23 6 47 23 1996 159394.4290897 2229601.89590497 1789835.54343889 159394.4290897 3489375.81624581
1996-06-30 6 48 30 1996 71825.2754839 2938097.43531332 2152400 28939.6921239997 4269509.95027054
1996-07-07 7 49 7 1996 90112.65588 1467373.68933323 2152400 -56915.4123665002 2558397.8987864
1996-07-14 7 50 14 1996 95250.5244772 1344177.96475986 2152400 -34952.4497470002 2143718.93849098
1996-07-21 7 51 21 1996 93889.5420296 1017600.2170282 2152400 12853.3390770007 1025103.84872382
1996-07-28 7 52 28 1996 100091.0099212 1081806.61352486 1574019.69455378 1801.14154400007 663421.330763862
1996-08-04 8 1 4 1996 104342.9390427 1046477.4214414 1022634.40355024 56028.4038999994 1206639.29985544
1996-08-11 8 2 11 1996 122177.9072634 647180.512561551 965932.8087346 28268.7443160003 1246713.8808149
1996-08-18 8 3 18 1996 128865.7395827 679297.584555153 587419.026212629 28640.3525329005 866046.946002831
1996-08-25 8 4 25 1996 133393.5572541 702849.378065929 675645.563311519 44591.8021070001 977661.927416089
1996-08-01 8 5 1 1996 127540.7217284 528628.052677895 402549.64865771 61801.0391939998 716508.12844071
1996-09-08 9 6 8 1996 125115.2005406 989899.90670384 422746.363345115 71898.5215549997 757444.80627309
1996-09-15 9 7 15 1996 115781.538846034 808123.804591872 868937.396287629 104534.870183 835413.140016319
1996-09-22 9 8 22 1996 113742.2112546 254158.691439576 961762.53782175 177673.7886687 715807.518899889
1996-09-29 9 9 29 1996 117726.7378021 201562.019361966 1008052.89893058 155794.8391221 523201.274728376
1996-10-06 10 10 6 1996 120769.1774415 124956.268134193 1018563.46798966 157302.8531697 493295.888561696
1996-10-13 10 11 13 1996 122929.85254 490678.890263359 854633.955392946 170863.5009007 267389.15612064
1996-10-20 10 12 20 1996 122314.38139 626805.650460516 672293.116473486 168812.35536505 300434.847070019
1996-10-27 10 13 27 1996 117671.66977 711974.646556268 457200.528935577 186869.85973859 286409.46126054
1996-10-03 10 14 3 1996 125476.82818 882752.272755221 293088.390601663 168084.544418311 333925.786893284
1996-11-10 11 15 10 1996 129591.34131 919107.319608156 247688.194856826 155787.7964 371113.804255164
1996-11-17 11 16 17 1996 113380.62768 1042058.66771139 235094.616611991 179861.1891 403920.421755164
1996-11-24 11 17 24 1996 98179.50098 713482.445115673 214862.689867156 242048.9688 396282.073255164
1996-11-01 11 18 1 1996 76998.40628 751129.480653611 215836.126668775 305613.2777 421926.535766192
1996-12-08 12 19 8 1996 98814.2281245145 1598937.2931375 791300 249778.557 1252987.50905643
1996-12-15 12 20 15 1996 243867.8121 395552.582076233 616756.372002814 243867.8121 424500.312240773
1996-12-22 12 21 22 1996 218497.2291 774086.366010002 139745.571860421 218497.2291 390228.892820772
1996-12-29 12 22 29 1996 847321.143 2287534.31870719 154351.296863448 847321.143 897976.991166192
1997-01-05 1 23 5 1997 680363.0879 2706944.28725689 433300 630363.0879 1939249.13615467
1997-01-12 1 24 12 1997 679688.7076 1101356.16759281 433300 629688.7076 618489.230794995
1997-01-19 1 25 19 1997 669814.9868 1341988.67701778 433300 619814.9868 721952.320965697
1997-01-26 1 26 26 1997 539840.0876 1481362.42685062 337959.411972541 489840.0876 662167.740253009
1997-01-02 1 27 2 1997 466743.215 2419600.71253661 181460.279513407 416743.215 694114.346511446
1997-02-09 2 28 9 1997 569294.3747 1078493.1775375 0 506794.3747 1398751.81182342
1997-02-16 2 29 16 1997 597947.602999999 2455703.82291484 0 535447.602999999 849577.305133415
1997-02-23 2 30 23 1997 602826.9427 2434652.49870012 0 540326.9427 785643.070563415
1997-02-02 2 31 2 1997 553699.333248711 5229993.92077584 0 491199.333248712 1880433.37298217
1997-03-09 3 32 9 1997 637060.09571211 1118961.03975 0 574560.09571211 1250039.6106195
1997-03-16 3 33 16 1997 747342.191985 3155267.47186632 0 684842.191985 1720244.5329414
1997-03-23 3 34 23 1997 1007886.75517 2246036.2108169 0 945386.75517 1922070.8844044
1997-03-30 3 35 30 1997 807301.4553723 2505304.91490078 0 744801.4553723 1848683.70510699
1997-04-06 4 36 6 1997 803968.99061599 2314345.28096604 0 746468.99061599 1120806.45409104
1997-04-13 4 37 13 1997 885391.15400174 2313046.2025428 0 827891.15400174 1278600.65306004
1997-04-20 4 38 20 1997 1056134.14700545 3214614.75093933 0 998634.14700545 2700828.32095622
