"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1994-05-22 5 43 22 1994 16882256.6655086 6482997.25201792 353400 333000 4975000 3166000 5414493.28098594 2273603.32867 682130.861624021 2502400 4172100
1994-05-29 5 44 29 1994 17307609.6464086 7035619.17711792 353400 355000 5109967.73438876 3207307.90255292 4998391.2283926 2299820.87054 443000 2578000 4194926.9658403
1994-06-05 6 45 5 1994 17962650.6022086 7327300 353400 386250 4975000 3166000 6248743.26395279 2316724.03058 376493.763171301 2577900 4242100
1994-06-12 6 46 12 1994 18509298.4720887 7327300 353400 417500 4975000 3166000 7645987.02192032 2329809.00812 292204.155590301 2577800 4242200
1994-06-19 6 47 19 1994 19147531.6657259 7327300 353400 448750 4975000 3166000 8316000 2327535.96639 143143.454327302 2577700 4242300
1994-06-26 6 48 26 1994 19685500 7327300 353400 480000 4975000 3166000 8316000 2313036.80678 -35001.7289726983 2577600 4205819.234878
1994-07-03 7 49 3 1994 19205433.92 7226996.7444082 458948.4986 507303 4975000 3166000 8316000 2286004.09121 -181189.780572698 2577600 4142229.526828
1994-07-10 7 50 10 1994 19223146.8017 7100000 562069.2282 534605 4975000 3166000 8316000 2245122.77812 -302645.716722698 2577600 4092137.399691
1994-07-17 7 51 17 1994 19525000 7100000 683947.6471 561908 4975000 3166000 8307755.44298096 2193310.553991 -460145.969752698 2577600 4036141.25602
1994-07-24 7 52 24 1994 20075500 7100000 792229.3693 589210 4975000 3166000 8282846.65434213 2152725.769881 -602100.254492698 2577600 3999373.086593
1994-08-07 8 1 7 1994 20045636.4613536 7318548.86091599 862979.84516 589210 4975000 3159321.39323 8316000 2139560.486541 -663778.787152698 2577600 4003373.748264
1994-08-14 8 2 14 1994 20003457.8963983 7312076.50805639 931302.55199 585965.03614324 4975000 3146097.33074 8316000 2126434.872631 -698664.997882698 2577600 4010937.846254
1994-08-21 8 3 21 1994 19802184.2537936 7258272.68257555 978285.894754345 566976.73360723 4963328.84258117 3120578.75892883 8316000 2109224.25289074 -736809.759752698 2577600 4041231.066579
1994-08-28 8 4 28 1994 19701901.1734132 7216278.92823144 1013149.19264674 550288.17865442 4935510.09089308 3075153.56667138 8052015.5005118 2087701.55757566 -784020.762622698 2577600 4079650.258341
1994-08-04 8 5 4 1994 19550417.3949284 7184238.43960961 1038861.71966388 526479.20259652 4915448.08829502 3017125.9850346 7756005.22554483 2065328.40547293 -807645.942462698 2577600 4113976.391879
1994-09-11 9 6 11 1994 19471746.8628213 7108003.67905473 1049723.47169894 500159.95837292 4889892.90193182 2946843.8992894 7421334.28827978 2040281.64304445 -801776.686622698 2577600 4134785.661802
1994-09-18 9 7 18 1994 19411346.3606425 7054259.85036747 1065040.24789921 471340.01496697 4857571.96573401 2872763.23416475 7053836.32504623 2013098.9141547 -765870.895362698 2577600 4158873.754253
1994-09-25 9 8 25 1994 19372237.5198585 7006837.41484394 1077194.25555431 434762.45861957 4815276.63497306 2794928.56738732 6626729.23084328 1984178.30680239 -730825.936962698 2577600 4177941.375163
1994-09-02 9 9 2 1994 19195368.6949607 6868672.41000778 1071454.4224587 410403.27818637 4763064.17411374 2715384.81381654 6339045.14009289 1954987.75831717 -699296.088262698 2577600 4220518.958932
1994-10-09 10 10 9 1994 18919026.7892363 6517954.74659994 1056367.81071381 367975.928576778 4695604.45204825 2691947.85694654 6081628.68497056 1926391.9638695 -586705.700330698 2577600 4242400
1994-10-16 10 11 16 1994 18690164.8129478 6130469.4108156 1034817.59166367 334972.091326778 4614976.33313199 2668185.61075654 5830494.9546031 1898964.06886247 -441971.790230698 2577600 4242400
1994-10-23 10 12 23 1994 18447058.6784062 5991546.38180057 1011304.80391683 308780.811810868 4534925.01104969 2654320.88699654 5628577.88172713 1881105.82213549 -301771.731802599 2577600 4242400
1994-10-30 10 13 30 1994 18189511.7448417 5848282.06579379 985875.33703419 285694.116743871 4454204.65104701 2647795.00752654 5518420.18647617 1875483.50203982 -164152.006294631 2577600 4242400
1994-10-06 10 14 6 1994 17899064.0040534 5682953.53325803 955674.649656751 250621.518806871 4352356.26302526 2629626.15076654 5408583.22654618 1851085.39158605 -34791.9831946311 2577600 4242400
1994-11-13 11 15 13 1994 17909349.8034134 5495814.27 963925.940799751 230553.882223871 4388210.81523526 2608188.53309654 5354247.40210677 1841391.18324605 115650.357705369 2577600 4242400
1994-11-20 11 16 20 1994 17913931.1389434 5495814.27 970963.347428751 196782.441534871 4422964.54080526 2584529.42742654 5246546.27881736 1829328.71001605 270446.418405369 2577600 4242400
1994-11-27 11 17 27 1994 17921493.6320334 5495814.27 981424.225738751 169651.663194871 4467611.82186526 2570073.62918655 5199095.08364796 1834587.89277605 420293.717905369 2577600 4242400
1994-11-04 11 18 4 1994 17920116.6193934 5495814.27 989147.913481751 150514.274701871 4489794.30552526 2548463.44949654 5129590.02988892 1823144.26263605 443000 2577600 4242400
1994-12-11 12 19 11 1994 17800000 4938259.271 873125.9714 766683 3855100 2528342.85685654 4606863.05519605 1812664.59960605 465772.18996 2577600 4242400
1994-12-18 12 20 18 1994 17800000 4938259.271 873125.9714 780986.279 3855100 2509638.46281654 4135180.29416305 1815208.40997605 485212.941419999 2577600 4242400
1994-12-25 12 21 25 1994 17800000 4938259.271 873125.9714 800048 3855100 2494563.82148654 3921900 1823766.10571605 531307.780209999 2577600 4242400
1995-12-01 12 22 1 1995 17800000 4938259.271 873125.9714 800766.48319 3855080 2466533.14478654 3921900 1810485.78102605 585109.793929999 2577600 4242400
1995-01-08 1 23 8 1995 17594128.6905893 4704893.08308171 688400 786576 3884449.63810436 2461302.47215654 3921900 1845116.20869605 675283.913459999 2578080 4242400
1995-01-15 1 24 15 1995 17265533.4872972 4399293.26406327 683513.551598196 756422 3891199.84763468 2438643.74449789 3921900 1880228.68798399 812624.190079999 2578560 4242400
1995-01-22 1 25 22 1995 16996660.0798731 4167834.23194598 686828.675688689 726268 3904029.66568797 2419946.76707943 3921900 1887228.91567214 924713.090289999 2579040 4242400
1995-01-29 1 26 29 1995 16626772.1355228 3904802.81206064 680514.675682481 696114 3884371.41775723 2405796.16871403 3921900 2017659.19588849 1121490.66678 2579520 4242400
1995-01-05 1 27 5 1995 16238169.4438911 3686153.48512792 675465.384306984 665960 3841973.34397863 2382890.23030378 3921900 2086742.62499481 1170000 2580000 4242400
1995-02-12 2 28 12 1995 15807824.9568064 3465801.87224159 351521.533831441 621063 3797184.35936617 2362984.91384791 3936101.23505393 2110678.57671658 1070000 2542500 4205550
1995-02-19 2 29 19 1995 15518962.5207634 3327217.69251261 353400 576165 3787568.7933209 2423625.78583791 4475780.80013232 2247016.34143154 1070000 2505000 4168700
1995-02-26 2 30 26 1995 15244350.6349585 3214080.5231637 353400 531268 3743013.01108745 2438308.77938721 4718109.34807926 2223829.87191966 1070000 2467500 4131850
1995-02-05 2 31 5 1995 15088059.4277625 3156985.70564342 353400 486370 3697740.21218008 2428895.46907592 4675367.94983067 2188433.56180805 1070000 2430000 4095000
1995-03-12 3 32 12 1995 14940700.97 3122500 353400 402130 3570250 2376574.697 5155196.99965477 2083740 1020000 2400000 4072500
1995-03-19 3 33 19 1995 14940700.97 3165000 353400 317890 3543140 2363781.38 5669765.62941614 2094700 1020000 2370000 4050000
1995-03-26 3 34 26 1995 14940700.97 3207500 353400 233650 3517210 2350988.063 5804829.58863872 2105660 1020000 2340000 4027500
1995-03-02 3 35 2 1995 14940700.97 3246552.908 353400 149410 3490000 2338194.746 5887374.50130496 2116620 1020000 2310000 4005000
1995-04-09 4 36 9 1995 14977894.54276 3330000 353400 173308 3482500 2376585.0355 5790830 2172550 995000 2282500 3976880
1995-04-16 4 37 16 1995 14990486.2 3406619.391 353400 197205 3476630 2412097.30796 5790830 2231418.44853 995000 2255000 3948750
1995-04-23 4 38 23 1995 15072510.194 3490000 353400 221103 3473260 2449464.1262 5790830 2238000 995000 2227500 3920630
1995-04-30 4 39 30 1995 14965670.9121344 3608242.46695588 353400 245000 3496819.76483797 2493907.9705 5790830 2248617.62582789 995000 2200000 3892500
1995-05-07 5 40 7 1995 15211646.6709344 3727300 353400 267000 3697435.33823797 2595083.0646 5984906.14464532 2360858.32352789 1377990.24907599 2275600 3962400
1995-05-14 5 41 14 1995 15594573.1980344 3727300 353400 289000 4076343.17483797 2742699.1587 6963150.97566512 2466615.05312789 1420000 2351200 4032300
1995-05-21 5 42 21 1995 15928019.8813735 3727300 353400 311000 4414816.86539385 2879822.689 7689033.47379458 2569842.85672789 1420000 2426800 4102200
1995-05-28 5 43 28 1995 16694573.5843735 3727300 353400 333000 5024048.93085118 3073338.2955 8875505.71512633 2681885.20732789 1420000 2502400 4172100
1995-05-04 5 44 4 1995 17577271.7359714 3760402.43388645 353400 355000 5855100 3256531.9166 9107300 2779047.55522789 1420000 2578000 4242000
1995-06-11 6 45 11 1995 18260955.5642985 3727300 353400 386250 5855100 3396612.8028 9107300 2831694.85392789 1420000 2577900 4242100
1995-06-18 6 46 18 1995 19021053.7505504 3727300 353400 417500 5855100 3524227.571 9107300 2864941.81853789 1420000 2577800 4242200
1995-06-25 6 47 25 1995 19685500 3727300 353400 448750 5855100 3614618.53094 9107300 2873881.34079789 1420000 2577700 4242300
1995-06-02 6 48 2 1995 19685500 3727300 353400 480000 5855100 3647000 9107300 2881194.41648789 1396454.8675098 2577600 4242400
1995-07-09 7 49 9 1995 19449715.4089632 4627300 464401.0616 507303 5651880.24759733 3535934.55186265 8924584.63802269 2855919.85937924 1245022.9447077 2577600 4242400
1995-07-16 7 50 16 1995 19634936.6796895 5071421.23478546 556751.54131 534605 5124924.12867623 3235410.73742779 8419182.77852387 2390527.45563522 1068794.8574931 2577600 4242400
1995-07-23 7 51 23 1995 19525000 5834343.18371691 655895.41071 561908 4975000 3166000 8227705.48056063 2343408.12490622 857280.6120314 2577600 4242400
1995-07-30 7 52 30 1995 20020008.0718185 6119700.76644094 727252.82882 589210 4975000 3166000 7984520.12318415 2299198.54676622 641416.929487299 2577600 4242400
1995-08-06 8 1 6 1995 20075500 7004596.82298539 841197.36202 589210 4975000 3166000 7860580.02891909 2290059.71042622 605457.7974301 2577600 4242400
1995-08-13 8 2 13 1995 20048818.3616599 7321661.8011412 920625.52538 589210 4975000 3166000 8166882.73477557 2281337.40308622 554458.9029678 2577600 4242400
1995-08-20 8 3 20 1995 20041996.1217721 7320207.80883455 981135.33825 589210 4975000 3166000 8316000 2266732.11948622 488706.51158 2577600 4242400
1995-08-27 8 4 27 1995 19892761.6140753 7288617.44637353 1027360.18989 589210 4975000 3164073.81577 8316000 2245573.63024104 443000 2577600 4242400
1995-08-03 8 5 3 1995 19802686.8029671 7258441.57327022 1092591.51996179 589210 4963369.66864294 3149895.6237788 8316000 2227499.16640548 443000 2577600 4242400
1995-09-10 9 6 10 1995 19855931.1013173 7172120.85271042 1129763.13312748 601908 4996176.41417291 3099932.17824751 8250418.29068414 2202587.44369495 443000 2577600 4242400
1995-09-17 9 7 17 1995 19847089.0324441 7143740.0289557 1148878.37741431 583305.9320638 5003381.84196397 3002533.86611621 8036604.4563386 2177024.36970603 443000 2577600 4242400
1995-09-24 9 8 24 1995 19824343.3734302 7140522.7321314 1166619.58547727 564728.48327477 4976182.91771668 2844673.39164521 7889833.34032206 2156869.21374928 450336.28737558 2577600 4242400
1995-09-01 9 9 1 1995 19691856.8668025 7105423.54781608 1175055.95240996 560792.52825321 4982684.57367693 2680000 7866291.85260908 2151640.53004127 492534.680082579 2577600 4242400
1995-10-08 10 10 8 1995 19468261.7995239 6961228.38460883 1181968.33565131 596012.17426321 4971244.93182811 2704063.67537 7741285.64441109 2138819.03057967 584276.002310259 2577600 4242400
1995-10-15 10 11 15 1995 19368260.980848 6925571.10655134 1205952.03544441 664000 4980980.60259342 2739201.07173 7855912.43405917 2143628.80515112 587021.706716768 2577600 4242400
1995-10-22 10 12 22 1995 19172896.7587599 6772567.10076341 1208065.27785964 676000 4953987.25095548 2763841.93729 7877876.9210012 2145451.18533608 629190.341184668 2577600 4242400
1995-10-29 10 13 29 1995 18928187.9363734 6497991.33656439 1196919.16918026 675350.54869 4887553.13700551 2774291.06478 7850340.65307223 2128333.57437198 670383.970241618 2577600 4242400
1995-10-05 10 14 5 1995 18756566.8894717 6212627.93512077 1185169.25266098 7e+05 4824998.80008796 2803107.13769 7889201.16542382 2156572.79445985 692927.98792952 2577600 4242400
1995-11-12 11 15 12 1995 18260407.9438717 5495814.27 1207955.42243098 712500 4761620 2860749.00088 8213457.3093544 2167300 704047.878399519 2577600 4242400
1995-11-19 11 16 19 1995 17956178.96 5495814.27 1231738.365 725000 4736130 2931616.65155 8668709.84023499 2159860 752334.45309952 2577600 4242400
1995-11-26 11 17 26 1995 17956178.96 5495814.27 1231738.365 737500 4710640 3056714.39455 9107300 2275184.095 882380.51352952 2577600 4242400
1995-11-03 11 18 3 1995 17956178.96 5495814.27 1231738.365 750000 4685160 3118386.67168 9107300 2144980 1008917.21797952 2577600 4242400
1995-12-10 12 19 10 1995 17858561.4608529 5150528.05279483 985067.600050929 766683 4574172.89217634 3176510.51842 9107300 2201676.07226186 1144543.18026952 2577600 4242400
1995-12-17 12 20 17 1995 17800000 4938259.271 873125.9714 783365 4270500.42 3211489.23706 9107300 2138830 1241728.67282952 2577600 4242400
1995-12-24 12 21 24 1995 17800000 4938259.271 873125.9714 800048 4062600 3232309.93665 9000580.38538303 2135760 1286229.99072952 2577600 4242400
1995-12-31 12 22 31 1995 17800000 4938259.271 873125.9714 816730 3848176.74677406 3253654.27269 9107300 2132680 1361477.49591952 2577600 4242400
1996-01-07 1 23 7 1996 17652045.4853336 4815468.9009732 879108.995156913 786576 3543100 3232006.06671179 9107300 2200768.48152248 1370000 2578080 4242400
1996-01-14 1 24 14 1996 17556003.567812 4769478.40293018 843014.736450411 756422 3231100 3227629.28647393 9107300 2294421.14234005 1320000 2578560 4242400
1996-01-21 1 25 21 1996 17380772.8377994 4655198.90884302 758291.43431159 726268 2919100 3188730.15832996 9107300 2326060.35947174 1270000 2579040 4242400
1996-01-28 1 26 28 1996 17160750.12511 4525950.07491058 675400 696114 2607100 3118438.84752885 9107300 2321499.71060182 1220000 2579520 4242400
1996-01-04 1 27 4 1996 17178251.79352 4685856.55800058 588400 665960 2295100 3164560.70865885 9107300 2430450 1170000 2580000 4242400
1996-02-11 2 28 11 1996 17186891.31159 4744766.65943058 479650 621063 2025100 3215651.16571885 8819300 2324200 1120000 2542500 4205550
1996-02-18 2 29 18 1996 17211265.7085 4804424.52962058 370900 576165 1755100 3255634.18277885 8819300 2324200 1070000 2505000 4168700
1996-02-25 2 30 25 1996 17205973.32326 4852453.30676058 262150 531268 1485100 3277226.45274885 8819300 2324200 1020000 2467500 4131850
1996-02-03 2 31 3 1996 17184258.0385579 4672233.91018066 153400 486370 1215100 3280558.16551632 8915300 2321328.36287516 970000 2430000 4095000
1996-03-10 3 32 10 1996 17242440.7059679 4449800 153400 402130 1130100 3303966.86184632 6419300 2192950 926250 2400000 4072500
1996-03-17 3 33 17 1996 17066984.0892674 4110975.87647646 153400 317890 1045100 3239098.97865082 6419300 2183727.58686917 882500 2370000 4050000
1996-03-24 3 34 24 1996 16836954.2183115 3876368.1745905 153400 233650 960100 3145914.73101957 6419300 2182419.40070731 838750 2340000 4027500
1996-03-31 3 35 31 1996 16581839.4789617 3655582.06143238 153400 145650.659419518 900300 3040330.14680341 6419300 2181563.07672587 795000 2310000 4005000
1996-04-07 4 36 7 1996 16692982.8169617 3727300 153400 173308 900300 3153281.11080341 4904970 2342950 741250 2282500 3976880
1996-04-14 4 37 14 1996 16849232.2787617 3727300 153400 197205 900300 3247514.05490341 4904970 2342950 687500 2255000 3948750
1996-04-21 4 38 21 1996 17023424.2230617 3727300 153400 221103 900300 3362244.19270341 4904970 2342950 633750 2227500 3920630
1996-04-28 4 39 28 1996 17153279.1317036 3727300 153400 245000 900300 3443546.88656341 4904970 2342950 580000 2200000 3892500
1996-05-05 5 40 5 1996 17281506.1091036 3727300 153400 267000 1067345.3194 3166000 4675728.18857047 2314365.97595155 748000 2258870.2372832 3952630.285115
1996-05-12 5 41 12 1996 17497313.2675036 3727300 153400 289000 1374060.7464 3166000 5352581.62389494 2562633.14425155 916000 2346262.03384155 3985373.007265
1996-05-19 5 42 19 1996 17880820.9517036 3727300 153400 311000 1823925.2899 3352835.2747 7373160.95027564 2819619.65295155 1084000 2426800 4102200
1996-05-26 5 43 26 1996 18434955.6589463 3727300 153400 333000 2463126.0656 3576777.3329 9107300 3019218.38285155 1252000 2502400 4172100
1996-05-02 5 44 2 1996 19216643.3125127 4484427.87645179 153400 353410.511134492 3302021.48946551 3647000 9107300 3202330.49815155 1420000 2578000 4242000
1996-06-09 6 45 9 1996 20058329.4132127 6209297.40468691 153400 384250 4241823.97136551 3647000 9107300 3356771.53395155 1420000 2577900 4242100
1996-06-16 6 46 16 1996 19685500 3727300 153400 415500 4929637.74820674 3647000 9107300 3454780.82415155 1420000 2577800 4242200
1996-06-23 6 47 23 1996 19685500 3727300 153400 448750 5492535.54343889 3647000 9107300 3467950 1420000 2577700 4242300
1996-06-30 6 48 30 1996 19685500 3727300 153400 480000 5855100 3647000 9107300 3467950 1377114.4166401 2577600 4242400
1996-07-07 7 49 7 1996 19783000 4627300 324147.1879 507303 5855100 3647000 9107300 3359735.88813604 1230086.3483936 2577600 4242400
1996-07-14 7 50 14 1996 19715773.607604 5527300 523946.2818 534605 5818791.15198236 3647000 9107300 3027550.57227862 1099883.3741694 2577600 4242400
1996-07-21 7 51 21 1996 19831994.1192262 6427300 670328.5067 561908 5429836.19135283 3414581.07946905 8724944.29975854 2602831.28149646 1018847.1712168 2577600 4242400
1996-07-28 7 52 28 1996 20075520 7100000 825017.5099 589210 4975000 3166000 8316000 2238000 920557.3028396 2577600 4242400
1996-08-04 8 1 4 1996 20075520 7327300 934951.4638 589210 4975000 3166000 8316000 2232403.64363 872242.767696899 2577600 4242400
1996-08-11 8 2 11 1996 20075520 7327300 1046462.2775 589210 4975000 3166000 8316000 2215509.434 778333.6047495 2577600 4242400
1996-08-18 8 3 18 1996 20075520 7327300 1108100.68561 589210 4975000 3166000 8316000 2199567.29066 678108.2176997 2577600 4242400
1996-08-25 8 4 25 1996 20075520 7327300 1194363.89151 589210 4975000 3166000 8316000 2183553.74235 589306.4625526 2577600 4242400
1996-08-01 8 5 1 1996 19923132.2226711 7295042.74483369 1241082.62754 589210 4973445.56895642 3166000 8316000 2168323.66525 523566.7800182 2577600 4242400
1996-09-08 9 6 8 1996 19934449.0963468 7228715.56672319 1282141.06080964 601908 5018031.83326132 2920000 8631819.67043177 2148486.43919888 470350.1010326 2577600 4242400
1996-09-15 9 7 15 1996 19925555.8659461 7222345.93685447 1309200.5589362 606616.4367293 5066544.83742175 2500000 9050718.81044809 2135934.73042425 459103.432369566 2577600 4242400
1996-09-22 9 8 22 1996 19933804.1786563 7245919.37561208 1325127.88870382 609580.05802504 5111672.88427058 2030000 9107300 2121486.53533392 523035.009783666 2577600 4242400
1996-09-29 9 9 29 1996 19880836.2956312 7190411.01315584 1334934.76346323 597509.77822504 5121251.22175966 1830000 9107300 2100251.07920007 561103.111103665 2577600 4242400
1996-10-06 10 10 6 1996 19604446.9983096 7024337.49471601 1342200.711942 607639.12952422 5104298.45348231 1823618.93894 9107300 2077529.72436306 597636.786831865 2577600 4242400
1996-10-13 10 11 13 1996 19391991.612429 6889365.07101748 1339777.21552441 619191.18386334 5055533.30287153 1821540.02741 8950925.23414194 2058991.93788775 645570.435192565 2577600 4242400
1996-10-20 10 12 20 1996 19155225.938985 6695229.87132058 1328524.30831821 623617.21306024 4989302.7558372 1814764.25554 8821781.14244784 2047482.87870854 692068.409167615 2577600 4242400
1996-10-27 10 13 27 1996 18916251.2928962 6458986.93201375 1312070.37763418 620307.92653024 4907148.59085799 1805659.88821 8691676.60370838 2027108.34210347 761266.599136204 2577600 4242400
1996-10-03 10 14 3 1996 18724994.4735084 6157384.48528393 1290326.85518875 623216.82300024 4810065.88427652 1794657.33872 8609088.39060166 2004100.69016044 803874.315374515 2577600 4242400
1996-11-10 11 15 10 1996 18223738.0063084 5495814.27 1231738.365 633448.69596024 4761620 1781084.21026 8563688.19485683 1999384.99510044 830070.770464515 2577600 4242400
1996-11-17 11 16 17 1996 17956178.96 5495814.27 1231738.365 653855.77730024 4736130 1766705.7924 8551094.61661199 2011798.55930044 896551.331884515 2577600 4242400
1996-11-24 11 17 24 1996 17956178.96 5495814.27 1231738.365 648092.93666024 4710640 1759422.25184 8526423.59090258 2021629.64370044 1040420.79970452 2577600 4242400
1996-11-01 11 18 1 1996 17956178.96 5495814.27 1231738.365 655434.89170024 4685160 1748153.91718 8531836.12666878 2024613.78473044 1269035.67112451 2577600 4242400
1996-12-08 12 19 8 1996 17800000 4938259.271 873125.9714 766683 3855100 1742008.88922 8924770.05976204 2054876.60832044 1420000 2577600 4242400
1996-12-15 12 20 15 1996 17800000 4938259.271 873125.9714 783365 3855100 1721354.76776 8482030.67903965 2060407.52666044 1420000 2577600 4242400
1996-12-22 12 21 22 1996 17800000 4938259.271 873125.9714 800048 3855100 1699443.12542 7988888.30569726 2061975.46909044 1420000 2577600 4242400
1996-12-29 12 22 29 1996 17242200 5098234.81901375 877425.677544067 816730 3855085.09163056 1716631.65535 7970564.43850028 2153232.00073407 1420000 2577600 4242400
1997-01-05 1 23 5 1997 17210204.9818956 5117503.3639109 885687.011100881 786576 2815100 1727689.27509 8749300 2207069.0820407 1370000 2578080 4242400
1997-01-12 1 24 12 1997 16952304.9439914 4818446.3297635 832309.064080404 756422 2809654.41207118 1711916.95172584 8515529.47052442 2212324.75538394 1320000 2578560 4242400
1997-01-19 1 25 19 1997 16690989.5610565 4531966.30114562 752723.107880378 726268 2806781.74947852 1699906.22228909 8408305.67171953 2215519.59149126 1270000 2579040 4242400
1997-01-26 1 26 26 1997 16375599.4771107 4242788.76063624 670541.631088692 696114 2800781.82479934 1681511.27114697 8219859.93300196 2218573.57177313 1220000 2579520 4242400
1997-01-02 1 27 2 1997 15368703.3441822 5021511.47618247 588400 665960 2815100 1669296.82061697 8101498.71872694 2242795.20200455 1170000 2580000 4242400
1997-02-09 2 28 9 1997 15375722.3660922 5074758.76667247 479650 621063 2095100 1654333.27868697 6770300 2211700 1107500 2542500 4205550
1997-02-16 2 29 16 1997 15291693.3066629 4619719.4716357 370900 576165 2095100 1641626.92724697 6770300 2100199.57621006 1045000 2505000 4168700
1997-02-23 2 30 23 1997 15196432.7815955 4156946.7118019 262150 531268 2095100 1625284.87267697 6735484.03727695 1999200 982500 2467500 4131850
1997-02-02 2 31 2 1997 13575500 4690630 153400 486370 2095100 1607486.95007697 6770300 1892950 920000 2430000 4095000
1997-03-09 3 32 9 1997 13575500 4449800 153400 402130 1855100 1584863.24148697 4742630 1786700 857500 2400000 4072500
1997-03-16 3 33 16 1997 13575500 3830382.90838129 153400 317890 1855100 1604937.72234697 4742630 1680450 795000 2370000 4050000
1997-03-23 3 34 23 1997 13575500 3965517.33338129 153400 233650 1855100 1645718.09491697 4742630 1574200 732500 2340000 4027500
1997-03-30 3 35 30 1997 13575500 3727300 153400 149410 1855100 1677076.97820697 4742630 1467950 670000 2310000 4005000
1997-04-06 4 36 6 1997 13575500 3727300 153400 173308 1855100 1694680.05366697 3921900 1467950 612500 2282500 3976880
1997-04-13 4 37 13 1997 13575500 3438301.89413362 153400 197205 1855100 1727601.91243697 3921900 1467950 555000 2255000 3948750
1997-04-20 4 38 20 1997 13575500 3727300 153400 221103 1855100 1829975.02323697 3921900 1467950 497500 2227500 3920630
1997-04-27 4 39 27 1997 13575500 3727300 153400 245000 1855100 1957522.35343697 3921900 1467950 443000 2200000 3892500
1997-05-04 5 40 4 1997 13732859.3581379 3727300 153400 267000 2130821.7025 2106354.31553697 5009900.32633647 1772414.8643 636000 2275600 3962400
1997-05-11 5 41 11 1997 14239068.5518379 3727300 153400 289000 2835116.0435 2514919.87773697 8493123.61464866 2267950 832000 2351200 4032300
1997-05-18 5 42 18 1997 14722957.0030642 5146680.97004891 153400 309000 3468421.62377458 2849795.50943697 9107300 2667950 1028000 2426800 4102200
1997-05-25 5 43 25 1997 15442582.2555642 6218737.45103072 153400 331000 4044933.46227458 3166407.33623697 9107300 3027226.1137 1224000 2502400 4172100
1997-05-01 5 44 1 1997 16449297.1465642 8068146.46653089 153400 353000 5030837.77057458 3551472.72893697 9107300 3396298.5928 1420000 2578000 4242000
1997-06-08 6 45 8 1997 17470398.1555642 8777121.7056157 153400 384250 5837671.11035369 3647000 9107300 3467950 1420000 2577900 4242100
1997-06-15 6 46 15 1997 18575782.6929584 6935780.26606068 153400 417500 5855100 3647000 9107300 3467950 1420000 2577800 4242200
1997-06-22 6 47 22 1997 19220607.6416847 5345952.68695746 153400 448750 5855100 3647000 9107300 3467950 1420000 2577700 4242300
1997-06-29 6 48 29 1997 19861312.8273765 3727300 153400 480000 5855100 3647000 9107300 3467950 1345468.8437511 2577600 4242400
1997-07-06 7 49 6 1997 20075520 4627300 356890.3343 507303 5855100 3647000 9107300 3467950 1368328.148492 2577600 4242400
1997-07-13 7 50 13 1997 19997020.6626962 5527300 521730.7443 534605 5840795.31054001 3647000 9107300 3322149.67056376 1295910.0894903 2577600 4242400
1997-07-20 7 51 20 1997 19794293.1875286 6427300 668573.1346 561908 5686972.09960926 3555113.25975691 8956135.80550029 3076547.21502881 1204511.8933737 2577600 4242400
1997-07-27 7 52 27 1997 20075500 7122299.39641255 802096.5142 589210 5112120.20563191 3230877.28203331 8426897.21251148 2688206.45215784 1097636.1706432 2577600 4242400
1997-08-03 8 1 3 1997 20075500 7327300 932668.4883 589210 4975000 3166000 8316000 2513484.42823038 1183000 2577600 4242400
1997-08-10 8 2 10 1997 20075500 7327300 1018419.95857 589210 4975000 3166000 8316000 2358616.82196476 1183000 2577600 4242400
1997-08-17 8 3 17 1997 20075500 7327300 1096053.08028 589210 4975000 3166000 8316000 2244185.18924428 1183000 2577600 4242400
1997-08-24 8 4 24 1997 20075500 7327300 1167343.06037 589210 4975000 3166000 8316000 2238000 1109857.889047 2577600 4242400
1997-08-31 8 5 31 1997 20075500 7327300 1244198.66128 589210 4975000 3166000 8316000 2235692.23926 1016839.2151798 2577600 4242400
1997-09-07 9 6 7 1997 19935797.0190348 7229710.46276419 1295604.7469102 601908 5044677.06898052 3144407.44574267 8661870.81431671 2225436.25472863 1006354.1249968 2577600 4242400
1997-09-14 9 7 14 1997 19903509.0010913 7206600.97643371 1341995.38707866 614605 5117549.12712549 3129142.51103466 9041322.91324054 2225210.21411845 1036962.0793816 2577600 4242400
1997-09-21 9 8 21 1997 19906718.3129476 7208977.68823842 1375179.65307951 627303 5177860.55363184 3107925.1904723 9107300 2213558.48811628 1089929.057619 2577600 4242400
1997-09-28 9 9 28 1997 20075500 7327300 1423400 640000 5289997.43353184 3111637.9905123 9107300 2210727.09091628 1164750.2072491 2577600 4242400
1997-10-05 10 10 5 1997 20035500 7277300 1423400 652000 5428623.57433184 3125996.54018231 9107300 2216402.80267628 1241423.09061946 2577600 4242400
1997-10-12 10 11 12 1997 19995500 7227300 1423400 664000 5532003.42783184 3134519.25844231 9107300 2216554.54650628 1312701.41091046 2577600 4242400
1997-10-19 10 12 19 1997 19877301.6147403 7101211.75014137 1419186.74603677 676000 5572934.17320438 3138757.67841231 9107300 2210330.17631447 1373619.12973531 2577600 4242400
1997-10-26 10 13 26 1997 19740895.4883015 6976987.35143143 1408249.11861 688000 5553927.2438553 3151560.72801231 9107300 2227385.57824557 1420000 2577600 4242400
