"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1988-06-12 6 46 12 1988 164024.821313977 239760 0 6473.02087828736 0 96075.2366682012 0 0 63439.0617660984 0 0 25035324.2540108 0 715294.978686024
1988-06-19 6 47 19 1988 99224.2784437101 239760 0 15714.5613042755 0 85588.7547160208 0 0 72105.3001291044 0 0 26999147.7544702 0 771404.22155629
1988-06-26 6 48 26 1988 0 0 0 25005.9289857028 0 25596.4787319334 0 0 81401.9842060927 0 0 30198000 5040000 1267781.3908697
1988-07-03 7 49 3 1988 0 2420404.39506728 0 32872.6242652372 0 0 0 0 88967.7614306112 0 0 29599500 16721272.5430488 1422295.60493272
1988-07-10 7 50 10 1988 0 2755548.36420175 0 37210.6493377245 0 43773.6915698534 0 0 92668.7859704994 0 0 29001000 7002097.43814916 1070051.63579825
1988-07-17 7 51 17 1988 140985.743902039 2997000 0 39329.0350927181 0 105084.042232387 0 0 95082.6694490356 0 0 23439596.4634286 0 669702.756097961
1988-07-24 7 52 24 1988 285207.966945447 2997000 0 42016.7289772973 0 131403.564395169 0 0 97593.6894159049 0 0 17793917.1569093 0 508397.633054553
1988-08-07 8 1 7 1988 472042.009158159 479520 0 44480.6023859534 0 139399.940347012 2.66817992835058 0 97694.4468159574 0 0 14149827.6794644 0 404280.790841841
1988-08-14 8 2 14 1988 471280.589646235 479520 0 44713.3708885032 0 130255.83721967 0.554705780821223 0 97942.5559870288 0 0 17071579.3623818 0 487759.410353765
1988-08-21 8 3 21 1988 525614.85519042 479520 0 45254.5305923845 0 128294.435294675 0 0 98711.399775493 0 0 18064982.0683353 0 516142.34480958
1988-08-28 8 4 28 1988 586482.04605768 479520 0 44987.4178435386 0 124370.387251183 0 0 98191.7938344898 0 0 18829732.3879812 0 537992.35394232
1988-08-04 8 5 4 1988 619687.201621467 479520 0 44837.177642272 0 116917.950075046 0.598332118836652 0 96961.5656951865 0 0 20562653.9432487 0 587504.398378533
1988-09-11 9 6 11 1988 659898.272140837 179820 0 4098.57692185575 0 0 3.07136561772472 0 97731.6975213321 0 0 20665754.4750707 0 590450.127859163
1988-09-18 9 7 18 1988 689934.248509217 179820 0 3875.62582596807 0 0 7.78866831833739 0 96476.0330775191 0 0 21124983.3021774 0 603570.951490783
1988-09-25 9 8 25 1988 715885.399833864 179820 0 2707.67824866764 0 0 11.8201848650667 0 95829.8781110474 0 0 21727181.0058148 0 620776.600166136
1988-09-02 9 9 2 1988 756953.232642203 179820 0 3158.85533484665 0 0 15.7392771318698 0 96838.7076264774 0 0 21800294.8575229 0 622865.567357797
1988-10-09 10 10 9 1988 697655.514740035 359640 0 2639.84023617389 0 0 19.2200904781498 0 95835.3101068034 0 0 25084105.3840988 0 716688.725259965
1988-10-16 10 11 16 1988 728183.403762785 359640 0 432.779235435553 0 0 23.1640938361197 0 93353.192231023 0 0 25224019.6683025 0 720686.276237215
1988-10-23 10 12 23 1988 796188.061930114 359640 0 1458.34070078087 0 0 25.2594641831697 0 94222.6714777912 0 0 24052247.032446 0 687207.058069886
1988-10-30 10 13 30 1988 905981.736770207 359640 0 1075.26954816147 0 0 27.8855222092095 0 93655.8945851472 0 0 21417858.8130427 0 611938.823229793
1988-10-06 10 14 6 1988 935509.372218964 359640 0 0 0 0 30.3639872156464 0 91107.5511156962 0 0 21592781.9723363 0 616936.627781036
1988-11-13 11 15 13 1988 820272.272073505 3236760 0 872.903751485905 0 0 0 0 92263.7356055333 191134.542109919 0 24115592.4774273 0 689016.927926494
1988-11-20 11 16 20 1988 1094806.42693928 3236760 0 0 0 0 0 0 90824.969507635 823238.720491836 0 12996409.0571252 0 371325.97306072
1988-11-27 11 17 27 1988 995200.162483822 3236760 0 0 0 0 0 0 83443.1003997539 733569.64307367 0 14972140.3130662 0 427775.437516178
1988-11-04 11 18 4 1988 957837.371703319 3236760 0 0 0 0 0 0 82956.4809093377 876400.887293839 0 14769349.9903838 0 421981.428296681
1988-12-11 12 19 11 1988 519574.762595957 1817800.38 0 0 0 0 0 0 81985.4887933464 0 0 33129517.3091415 0 946557.637404043
1988-12-18 12 20 18 1988 973117.945952133 1811266.92 0 0 0 0 0 0 83469.8136719819 514937.909809877 0 20276481.8916754 0 579328.054047867
1988-12-25 12 21 25 1988 1067596.40500812 1804733.46 0 0 0 0 0 0 84295.1005360249 546740.494062876 0 19990711.8247159 0 571163.194991882
1989-12-01 12 22 1 1989 1136898.43898645 1438560 0 0 0 0 0 0 82739.3792293624 405749.211234162 0 20586116.6354743 0 588174.761013553
1989-01-08 1 23 8 1989 856987.433488373 719280 0 0 0 0 0 0 83440.1187430402 0 0 30500484.2279069 0 871442.406511627
1989-01-15 1 24 15 1989 869320.139629304 719280 0 0 0 0 0 0 82637.8041339274 0 0 30186321.9129743 0 862466.340370696
1989-01-22 1 25 22 1989 1002107.46131283 719280 0 0 0 0 0 0 82669.5909977543 0 0 25656248.0540509 0 733035.65868717
1989-01-29 1 26 29 1989 1113073.23636616 719280 0 0 0 0 0 0 83758.7016475764 246201.95685962 0 21889928.3271844 0 625426.523633841
1989-01-05 1 27 5 1989 1186486.95829979 719280 0 0 0 0 0 0 85752.7541817655 535788.023447187 0 19437930.4595074 0 555369.441700213
1989-02-12 2 28 12 1989 853963.395359108 959040 0 0 0 0 0 0 84086.6227465676 0 0 27153182.1624312 0 775805.204640893
1989-02-19 2 29 19 1989 894356.915842742 959040 0 0 0 0 0 0 81505.9298101958 294389.7652199 0 21816335.945504 0 623323.884157258
1989-02-26 2 30 26 1989 804949.921620479 959040 0 0 0 0 0 0 79589.7051780032 281352.351965772 0 21022507.7432832 0 600643.07837952
1989-02-05 2 31 5 1989 703038.241309967 959040 0 0 15160.8295433014 0 0 0 45020.5662397687 215656.787328844 0 20666343.5541512 0 590466.958690033
1989-03-12 3 32 12 1989 385460.055749695 2037960 0 0 135.2876139523 0 0 0 19278.633258494 0 0 28309555.5487607 0 808844.444250305
1989-03-19 3 33 19 1989 435806.130235723 2037960 0 0 13341.936073308 0 0 0 35837.3859491142 0 0 23075418.4417497 0 659297.669764278
1989-03-26 3 34 26 1989 226888.738323749 2037960 0 0 4841.49167210135 0 0 0 26653.0146826122 0 0 26915502.6586688 0 769014.361676251
1989-03-02 3 35 2 1989 105636.402460051 2037960 0 0 0 0 0 0 40663.0186995048 0 0 27687309.9138982 0 791065.997539949
1989-04-09 4 36 9 1989 0 1835511.16619664 0 4403.3064407151 0 0 0 0 31675.3191433051 0 0 29305500 1511009.65860156 919868.833803364
1989-04-16 4 37 16 1989 0 1431560.19069343 0 0 0 0 0 0 0 0 0 27195000 8903312.51031027 1263519.80930657
1989-04-23 4 38 23 1989 0 1515056.59540428 0 0 0 0 0 0 8080.04505555677 0 0 25084500 7375328.30410168 1119723.40459572
1989-04-30 4 39 30 1989 0 1229104.05480345 0 0 0 0 0 0 28425.8703764733 0 0 22974000 12608259.7970968 1345375.94519655
1989-05-07 5 40 7 1989 0 796135.069135772 0 0 0 0 0 0 3163.98717290051 0 0 24662400 12806722.838519 1466944.93086423
1989-05-14 5 41 14 1989 0 675465.376327059 0 0 0 0 0 0 31095.9698647212 0 0 26350800 14833973.6777054 1635854.62367294
1989-05-21 5 42 21 1989 0 692064.866397686 0 0 0 0 0 0 43876.4760336447 0 0 28039200 14555102.2445189 1667495.13360231
1989-05-28 5 43 28 1989 0 628638.029580917 0 631.241592858525 0 0 0 0 42664.5494519956 0 0 29727600 15620673.1030406 1779161.97041908
1989-05-04 5 44 4 1989 0 610593.676320644 0 0 0 0 0 0 20118.9321537325 0 0 31416000 15923818.2378132 1845446.32367936
1989-06-11 6 45 11 1989 0 0 0 0 0 0 0 0 24599.1836779297 0 0 31111500 5040000 2116437.65842907
1989-06-18 6 46 18 1989 0 0 0 0 0 0 0 0 42998.357798664 0 0 30807000 5040000 1659641.14505916
1989-06-25 6 47 25 1989 0 0 0 5913.65149803285 0 0 0 0 61684.0475619052 0 0 30502500 5040000 1608543.39619359
1989-06-02 6 48 2 1989 0 0 0 25068.1452322851 0 0 0 0 80730.5075287702 0 0 30198000 5040000 1625427.73597439
1989-07-09 7 49 9 1989 0 2625106.86048443 0 32332.7315192671 0 34841.322606891 0 0 87607.4925610236 0 0 29599500 10784901.0459516 1217593.13951557
1989-07-16 7 50 16 1989 12139.0781244265 2997000 0 34682.4606850581 0 80399.7269690956 0 0 89890.4061175219 0 0 28547131.2656451 0 815632.321875573
1989-07-23 7 51 23 1989 167161.47248794 2997000 0 37534.4413947911 0 110647.695531104 1.1928278992541 0 94126.9881788214 0 0 22523445.9629221 0 643527.02751206
1989-07-30 7 52 30 1989 368170.697615241 2997000 0 40060.0369208718 0 144871.564233191 3.81469085926688 0 96273.0389870482 0 0 14890221.5834666 0 425434.902384759
1989-08-06 8 1 6 1989 491672.883251209 479520 0 42103.2003436379 0 144854.605963973 7.86254369570065 0 96209.2661906394 0 0 13462747.0862077 0 384649.916748791
1989-08-13 8 2 13 1989 529444.387046986 479520 0 42405.744847268 0 137951.196899315 10.8984868133714 0 96251.6234178654 0 0 15035846.4533555 0 429595.612953014
1989-08-20 8 3 20 1989 555935.504918943 479520 0 41671.9200632248 0 128154.99943156 13.7227873117545 0 94143.8676479487 0 0 17003759.327837 0 485821.695081057
1989-08-27 8 4 27 1989 554172.73804475 479520 0 39133.6380067709 0 114399.188395199 7.62551928358835 0 92820.4750115379 0 0 19960558.1684338 0 570301.66195525
1989-08-03 8 5 3 1989 619747.96953695 479520 0 40982.1069239467 0 117483.689163041 5.15972070066027 0 94012.7777412279 0 0 20560527.0662068 0 587443.63046305
1989-09-10 9 6 10 1989 664748.579730453 179820 0 2022.9860977279 0 0 5.32996758089166 0 95042.0969183314 0 0 20495993.7094341 0 585599.820269547
1989-09-17 9 7 17 1989 687867.737419856 179820 0 915.053002251072 0 0 7.76430296756007 0 94204.0018719147 0 0 21197311.190305 0 605637.462580144
1989-09-24 9 8 24 1989 715507.402831065 179820 0 1408.35155894907 0 0 11.3089395371057 0 95042.920911239 0 0 21740410.9009127 0 621154.597168935
1989-09-01 9 9 1 1989 748026.538653201 179820 0 685.358848146303 0 0 15.0406927215511 0 94915.381049305 0 0 22112729.147138 0 631792.261346799
1989-10-08 10 10 8 1989 687568.749214427 359640 0 0 0 0 18.4334901620548 0 85366.7168772841 0 0 25437142.1774951 0 726775.490785573
1989-10-15 10 11 15 1989 719969.548083158 359640 0 0 0 0 21.6976264089074 0 83453.1559259019 0 0 25511504.6170895 0 728900.131916842
1989-10-22 10 12 22 1989 763515.660682488 359640 0 0 0 0 24.6552464151459 0 82999.0411909958 0 0 25195781.0761129 0 719879.459317512
1989-10-29 10 13 29 1989 887562.740391277 359640 0 0 0 0 27.068953788551 0 83671.0025031589 0 0 22062523.6863053 0 630357.819608723
1989-10-05 10 14 5 1989 894459.598204454 359640 0 0 0 0 29.3258840542783 0 80984.0118440271 0 0 23029524.0628441 0 657986.401795546
1989-11-12 11 15 12 1989 538416.369277106 3236760 0 0 0 0 0 0 78864.7640941315 0 0 33980549.0753013 0 970872.830722894
1989-11-19 11 16 19 1989 926570.870058712 3236760 0 0 0 0 0 0 81118.4452642722 806045.611374411 0 18884653.5479451 0 539561.529941288
1989-11-26 11 17 26 1989 938049.196973767 3236760 0 0 0 0 0 0 82122.1528299243 898129.661734408 0 16972424.1059182 0 484926.403026233
1989-11-03 11 18 3 1989 855799.439815347 3236760 0 0 0 0 0 0 78655.1757074613 927036.16850299 0 18340677.6064629 0 524019.360184653
1989-12-10 12 19 10 1989 376020.012112926 1817800.38 0 0 0 0 0 0 80545.9152211391 0 0 38153933.5760476 0 1090112.38788707
1989-12-17 12 20 17 1989 950193.271486329 1811266.92 0 0 0 0 0 0 82409.6823403716 721228.350049828 0 21078845.4979785 0 602252.728513671
1989-12-24 12 21 24 1989 1034010.42376024 1804733.46 0 0 0 0 0 0 82881.3993299566 743074.106239821 0 21166221.1683915 0 604749.176239756
1989-12-31 12 22 31 1989 1120710.17781247 1438560 0 0 0 0 0 0 82252.4766826986 712369.207569825 0 21152705.7765634 0 604363.022187526
1990-01-07 1 23 7 1990 901721.881686886 719280 0 0 0 0 0 0 76789.7615185166 152064.728986561 0 28934778.540959 0 826707.958313114
1990-01-14 1 24 14 1990 862427.766616133 719280 0 0 0 0 0 0 79049.3428932123 0 0 30427554.9684353 0 869358.713383867
1990-01-21 1 25 21 1990 933496.432977502 719280 0 0 0 0 0 0 81768.8693938822 303438.831478311 0 28057634.0457874 0 801646.687022499
1990-01-28 1 26 28 1990 941960.880850206 719280 0 0 0 0 0 0 81723.753481812 285329.485502101 0 27878860.7702428 0 796538.879149794
1990-01-04 1 27 4 1990 959692.42002236 719280 0 0 0 0 0 0 81822.9126535096 348883.429842841 0 27375739.2992174 0 782163.97997764
1990-02-11 2 28 11 1990 755880.082414856 959040 0 0 0 0 0 0 74448.5613750411 0 0 30586098.11548 0 873888.517585144
1990-02-18 2 29 18 1990 711403.973395864 959040 0 0 0 0 0 0 80046.8344105213 293313.606923469 0 28219688.9311448 0 806276.826604136
1990-02-25 2 30 25 1990 571058.039892999 959040 0 0 0 0 0 0 70145.3677704443 129660.556676545 0 29208723.603745 0 834534.960107001
1990-02-04 2 31 4 1990 461883.479649108 959040 0 0 0 0 0 0 61889.5087298259 168615.496519128 0 29106760.2122812 0 831621.720350892
1990-03-11 3 32 11 1990 0 1910568.88720628 0 13455.3194154513 0 0 0 0 60489.8520755337 0 0 41842500 3286690.7100781 1322891.11279372
1990-03-18 3 33 18 1990 0 1980191.34669411 0 10540.3361179961 0 0 0 0 57683.1928498348 0 0 38367000 1490431.2552919 1153968.65330589
1990-03-25 3 34 25 1990 0 1920670.27809068 0 11815.4323106328 0 0 0 0 59864.0466609566 0 0 34891500 3026074.8252604 1114189.72190932
1990-03-01 3 35 1 1990 0 1669731.69067704 0 0 0 0 0 0 52161.0493769241 0 0 31416000 9500290.38053244 1265828.30932296
1990-04-08 4 36 8 1990 0 823992.065889747 0 28560.389979294 0 0 0 0 49573.5531826466 0 0 29305500 20021809.1942176 1931387.93411025
1990-04-15 4 37 15 1990 0 1329542.82376313 0 0 0 0 0 0 31245.5103473958 0 0 27195000 10770230.3251347 1365537.17623687
1990-04-22 4 38 22 1990 0 801862.011371964 0 0 0 0 0 0 29271.3861760066 0 0 25084500 20426789.1918931 1832917.98862804
1990-04-29 4 39 29 1990 0 1096810.80330582 0 0 0 0 0 0 31164.5777533251 0 0 22974000 15029226.2995035 1477669.19669418
1990-05-06 5 40 6 1990 0 947668.887519033 0 13462.017646445 0 11015.9718185271 0 0 47383.731418589 0 0 24662400 10260954.6896802 1315411.11248097
1990-05-13 5 41 13 1990 0 1091840.55315373 0 27906.9879651825 0 25593.2480099984 0 0 56179.5796190248 0 0 26350800 7838870.70701741 1219479.44684627
1990-05-20 5 42 20 1990 0 1053344.18162749 0 19227.1840904651 0 33790.6869218109 0 0 46980.7873404195 0 0 28039200 8485609.7486582 1306215.81837251
1990-05-27 5 43 27 1990 0 899664.875404608 0 0 0 0 0 0 21591.0944983757 0 0 29727600 11067422.0932026 1508135.12459539
1990-05-03 5 44 3 1990 0 647577.144165837 0 0 0 0 0 0 32124.7604783309 0 0 31416000 15302495.9780139 1808462.85583416
1990-06-10 6 45 10 1990 0 0 0 0 0 0 0 0 35758.0934566179 0 0 31111500 5040000 1978736.2477462
1990-06-17 6 46 17 1990 0 0 0 0 0 0 0 0 46566.4738460241 0 0 30807000 5040000 1907834.60425146
1990-06-24 6 47 24 1990 0 0 0 2461.32010049831 0 0 0 707.348946572049 58702.0822976411 0 0 30502500 5040000 2097627.78525043
1990-06-01 6 48 1 1990 0 0 0 20421.4355509515 0 0 0 0 76483.9364637578 0 0 30198000 5040000 2017066.2142754
1990-07-08 7 49 8 1990 0 2305230.80429523 0 30179.5952377303 0 0 0 0 85633.2042572437 0 0 29599500 20061306.6754385 1537469.19570478
1990-07-15 7 50 15 1990 0 2406016.59804727 0 35766.7265838819 0 0 0 0 91704.39467237 0 0 29001000 17138518.6566292 1419583.40195273
1990-07-22 7 51 22 1990 0 2555356.52001111 0 37057.2499333036 0 33154.2133219817 0 0 92566.4145939426 0 0 28402500 12807660.9196778 1253143.47998889
1990-07-29 7 52 29 1990 275539.721915102 2997000 0 37118.2434882237 0 122527.064401152 0 0 92208.728450649 0 0 18132305.7329714 0 518065.878084898
1990-08-05 8 1 5 1990 262857.296840145 479520 0 41937.5172822066 0 113818.501048147 0 0 95169.9541465089 0 0 21471292.6105949 0 613465.503159855
1990-08-12 8 2 12 1990 180466.992080677 479520 0 43095.9820772483 0 88994.2293832489 0 0 96628.9844773952 0 0 27250055.2771763 0 778573.007919323
1990-08-19 8 3 19 1990 324852.903744607 479520 0 40786.5815209381 0 96421.0579098986 0 0 93755.6894367673 0 0 25091650.3689387 0 716904.296255392
1990-08-26 8 4 26 1990 518109.090792672 479520 0 38607.8642872828 0 109851.383645122 0 0 91436.7735969756 0 0 21222785.8222565 0 606365.309207328
1990-08-02 8 5 2 1990 600106.837940201 479520 0 39099.2625297608 0 109534.84534408 0 0 94071.5247530071 0 0 21247966.6720929 0 607084.762059798
1990-09-09 9 6 9 1990 676629.193839605 179820 0 1504.93624284623 0 0 0 0 95187.8301533756 0 0 20080172.2156138 0 573719.206160395
1990-09-16 9 7 16 1990 705662.184534968 179820 0 2547.29871038515 0 0 1.32603086712629 0 96265.5892260855 0 0 20574505.5412761 0 587843.015465032
