"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1998-10-25 10 13 25 1998 97963.65386 331320.044038371 380278.069338371 20671.73923 52681.00114 133236.191983742 209220.374912303 4373.5545 51187.68063 99340.4165000001 101107.68955 122257.15859471 122711.00393254 840294.601980033 1062280.56002589 1080933.15885379 1085215.70634039 1091541.83814429 1091522.12127579 1102695.57096549 52968.94346 73852.9946100002 172610.704778 124634.44783 126796.43173 15363.96969 269112.783958696 268780.217240962 227899.356789606 225609.407486046 1342561.15650054 1384020.78092004 1460113.62994174 1503447.83589984
1998-10-01 10 14 1 1998 85606.62686 333010.286619272 376289.633219272 18831.07774 51447.28191 143765.067393481 214564.357647453 4256.529686 55529.49958 102817.44191 106221.07888 128373.21941834 138632.247647271 949108.615252413 1089852.31716628 1107579.33561558 1115060.01318218 1121188.63824238 1121038.30917718 1125711.16544414 52581.33641 80524.553169033 180941.932673466 123390.61286 125554.58026 17085.62289 274432.242046732 273965.016083919 233604.554381743 233089.159337922 1370953.52608606 1401524.24357586 1480016.38950662 1538139.14449532
1998-11-08 11 15 8 1998 67646.29307 522671.906734347 564713.567144347 16169.25909 46066.12393 12383.47293 60863.43158 6759.670629 54004.21006 101010.49945 104352.6488 130245.61643834 167903.304328931 1210131.43944517 1312033.76283925 1328882.07506337 1337629.14560601 1347258.84476757 1346245.98896857 1358614.29538103 51935.62318 66900.0168500001 163013.5828 128844.3659 130952.7961 26856.20314 272822.175764096 270516.271801283 246381.283971743 252395.476827922 1609751.07827196 1641376.88872276 1717495.86644173 1774497.81472617
1998-11-15 11 16 15 1998 89581.5036 110723.325600003 163138.541500003 18009.92057 56106.4563 22630.08633 79010.21173 13685.95286 56967.51637 112474.9643 116017.44423 167296.86277834 170480.848407271 493381.781542474 544508.336566594 566089.211690704 580663.721233354 609076.894794914 608861.394595914 624361.602408374 45761.57672 59774.2336099998 169545.1542 125631.73725 128704.13455 42622.81753 309856.165924096 309351.254061283 286777.258131743 280366.985987922 923308.575259296 956275.212910096 1036692.37312907 1138036.80841351
1998-11-22 11 17 22 1998 92657.86779 109951.755199996 162775.566299996 14709.42411 57375.87801 82957.0345140991 157898.485474099 14110.41574 59611.48378 122318.93304 126331.49574 177642.64968834 195603.497517271 599066.754446566 587858.752860687 608664.090584796 618837.277027446 642283.838189006 641471.312990007 645810.527102466 53377.67571 70153.9652400001 188124.3311 121223.47201 123399.34021 60682.32489 357266.091724096 354311.592561283 339943.218031743 345189.807487922 1000000.15515339 1080008.78380419 1171910.24402316 1337239.4843076
1998-11-29 11 18 29 1998 78646.62561 103017.539100003 153758.705100003 8802.6462 58365.63026 108670.75866 173823.7781 14114.38269 59903.05408 125754.30547 129735.13267 200938.52161834 214825.319147271 673323.958342474 617543.386726594 638150.377350704 652040.589193354 671436.901654914 672016.773555914 674991.359268374 52893.62601 87071.5662799998 203206.6479 118495.466421454 134406.874221454 66138.85479 399443.87923555 397540.619972737 395481.669043197 389646.603599376 1141825.56383075 1250715.52048155 1345965.07970053 1478745.55398497
1998-12-06 12 19 6 1998 70327.94644 251006.745529999 299714.853399999 11549.75413 51598.02574 895669.26791 1190492.44570561 10099.83651 58002.88845 121422.40391 126085.54521 167702.67736677 174462.485786735 2057602.04211662 1953717.91754188 1973734.39989098 1986353.92754026 2000581.56191676 2000794.70214432 2006651.14603561 63806.70235 82725.4809399999 198962.019 198962.019 213373.9224 38766.94907 403000.989740834 406817.971332329 396855.036720479 398054.430570937 2493498.26998324 2584823.12450234 2675855.34848766 2772647.81791129
1998-12-13 12 20 13 1998 102166.6298 123770.600600001 180702.181000001 11593.3905 57544.47309 86915.7179999995 168571.269799999 9548.431457 60071.64916 116344.71706 121914.30486 183217.39081677 201497.201336735 689265.120467735 1025699.63810627 1048334.30265537 1061774.98750465 1081254.85418115 1081604.85400871 1093354.1915 49067.64705 58518.1882699998 261187.4847 261187.4847 271922.032 47817.5292 466844.968010834 468135.007002329 462452.403790479 454607.167940937 1620465.78541764 1714867.00493674 1806700.54992205 1931769.38934568
1998-12-20 12 21 20 1998 51976.86879 65470.4249100022 113248.284700002 9304.464471 40288.27166 58008.6054000001 122074.7325 7910.084057 54220.40844 87919.5880099999 93693.4733399999 140005.48226677 179157.145019965 452661.546650968 972007.066577273 984803.712926373 995239.438575653 1010546.08135215 1010965.50257971 1023611.369171 49227.00055 53323.6341 239859.2164 239859.2164 245888.9695 23393.06203 362121.643580834 359781.929872329 343098.994060479 342755.247110937 1456468.40055864 1500687.79287774 1592307.12336305 1675425.54178668
1998-12-27 12 22 27 1998 48539.5128 152938.541568722 206571.609038722 12063.47323 55027.44784 120657.604373574 220509.839583823 12541.48984 58762.55801 124002.90024 129647.85994 199864.66659677 197750.423816735 844788.949115065 1090558.9878036 1106013.4858527 1118248.22000198 1158953.21447848 1157436.76760604 1182217.51239733 47073.6634 50181.37968 272592.4454 272592.4454 290868.1511 95057.86821 646597.081609725 639641.82990122 703261.703080479 665626.709730937 1951391.95960497 2114687.07512407 2255308.06810938 2555739.58253301
1999-01-03 1 23 3 1999 62876.04429 344252.906935774 397808.619025774 10306.11754 52756.37306 665385.720558813 748294.641568401 9484.960371 58996.60764 128501.41344 134237.61284 181289.08505021 200010.129475338 1769177.73291814 1528983.00243133 1546897.84528299 1560516.90369137 1591589.63479075 1592121.04899035 1613879.88164842 45998.27204 59974.6451200002 316324.0235 366324.023500001 396815.929800001 55172.24126 649203.303151023 653917.050611209 656087.478027103 620966.64079538 2400879.0148357 2504430.99774515 2620150.05301606 2688189.11780382
1999-01-10 1 24 10 1999 75641.6664 341133.826829881 396980.448329881 11319.67144 62106.45737 87784.5158238867 200452.395980267 14794.71339 58328.17778 124351.99119 130738.76919 197781.65000021 205682.700049506 1265448.2861069 1468022.77236874 1485614.3094204 1504001.63312878 1550692.21832816 1548488.42532776 1563291.22378583 44797.7626 59046.49092 340218.9038 390218.9038 415843.3712 83932.57697 721424.611446704 714251.41460689 721026.332617103 713624.508585379 2321512.16976311 2369802.65567256 2467023.85594348 2513492.66973124
1999-01-17 1 25 17 1999 57574.22516 406521.87899051 462078.91372051 9401.654571 52738.52181 116079.985591283 285980.232571552 13441.98587 61815.12054 137569.84484 147471.33414 215446.44655021 250927.977280328 1526569.11015921 1543341.72415132 1574650.94960298 1599024.39011136 1650840.26541074 1651730.68791034 1671347.37146841 44676.90266 59333.5047000001 395531.9715 445531.9715 475061.8942 77448.60887 812934.202773368 817536.875833554 823290.152517103 801654.937485379 2680459.60134569 2819954.07125514 2951834.45152605 3042850.04931381
1999-01-24 1 26 24 1999 48737.85994 406647.817060281 459925.843070281 6565.290429 44183.80954 65993.5675967791 218411.731359364 8977.191686 58851.81423 121287.5279 128396.2895 183330.07711021 213827.654084493 1281579.54036821 1533302.64117188 1563098.47792354 1581749.60333192 1613215.0618313 1613847.6330309 1624669.60428897 44243.73276 91492.0099500001 371210.6449 421210.6449 448667.8399 45931.24787 705074.000386777 709158.987346963 692745.997017103 669787.806485379 2454065.43886624 2549901.71877569 2659932.17704661 2729252.56483437
1999-01-31 1 27 31 1999 56031.08439 390381.36813277 446039.55984277 7053.2244 45929.2644 58078.1750656431 231177.341455063 9816.2001 65797.93117 122164.22221 127666.37201 185295.69732021 199635.137493663 1220457.51722217 1433073.3106752 1461802.03972686 1476470.35453524 1503504.73783462 1503185.24273422 1526457.46419229 43755.14157 63331.5033 316004.6846 366004.6846 398848.988 36430.41973 619433.826267562 620325.424327748 597170.442757103 575402.335125379 2177971.61440957 2247592.35231902 2342352.06458994 2413665.8403777
1999-02-07 2 28 7 1999 50923.64546 452978.266132817 508416.292542817 5932.563043 47486.28947 522794.745310022 704885.363781529 8481.323829 67442.22898 124830.00781 130034.63681 180663.21498355 204556.283936995 1805440.83264751 1503760.2056969 1532392.24184956 1545765.39189885 1569221.84734245 1569766.73588169 1604842.15466256 45534.06984 87037.28712 409019.1507 471519.150700001 504623.288800001 41512.07353 729346.38161689 728107.505274042 708595.169066295 692381.732061205 2385067.25244637 2450239.09318291 2555740.81553806 2643222.91926157
1999-02-14 2 29 14 1999 50846.29007 404168.906273548 458262.139073548 5577.521657 45133.89236 63227.1187299999 243925.5613 8638.018071 65637.26999 118284.55211 122646.20579 180740.57037355 197082.899652543 1229880.54418732 1458784.51722825 1486216.55318091 1496969.5374302 1515766.8184738 1515484.59951304 1534398.69309391 45239.68359 106320.25624 379737.162 442237.162 478290.7221 42013.8918 710611.83540529 708825.520862442 685571.032696294 673576.439391204 2267399.31900771 2344178.43474425 2452056.35609941 2522968.53982292
1999-02-21 2 30 21 1999 55636.37357 369615.012800102 425554.857470102 9336.200014 47432.73574 68134.2270399999 275867.3852 10647.27463 66555.61726 122186.04037 126642.90067 222552.14804355 240872.721167476 1377320.08348627 1415593.6174572 1442989.95090986 1449633.18245915 1468265.83530275 1465730.39284199 1482627.29592286 44702.1077 92618.5572900001 487471.3961 549971.3961 590876.5274 97239.68679 980394.4870266 966661.724083752 965300.008306294 965602.937801204 2444098.04584666 2563097.3345832 2669547.15593836 2778863.31366187
