"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1986-05-25 5 43 25 1986 41651.4 565289.84 1407453.957 255074.4257 11310.9214866289 135035.902186629 1060588.38821004 9278.1783513155 496790.829565055 887894.47445225 947356.96445225 1073502.24371857 1045690.64554804 1679091.57983794 1617184.34976718 1764364.69613818 1834861.37955458 1963518.29505849 1893910.76923408 1863564.42895808 379442.82495108 344099.11427108 476083.48230108 476083.48230108 511598.18348683 55535.2 2266693.57734283 2235582.12323971 2192202.49766101 2168449.89538191 3609788 3517509.092651 3563374.382048 3436079.2750856
1986-05-01 5 44 1 1986 12433.5046554093 497368.467655409 508356.742003865 228896.5698 837117.793514023 1021981.58084155 1988879.21770355 67561.2601486845 579464.503125085 1166032.05992608 1237034.38692608 1321735.06081428 1430187.41971299 3216363.31893298 3277654.49558728 3814404.45984328 4052213.01548408 4294014.08322908 4337981.80305218 4457012.65268918 500930.5034 633566.33245 250017.47106 250017.47106 289240.4301772 55535.2 2295387.4851572 2313116.85942473 2264863.99723723 2192007.79000323 6913449.60953241 7098527.77057241 7171049.04204441 7142217.19416241
1986-06-08 6 45 8 1986 16578.9834226549 390122.190422655 818192.918718889 166375.5669 538997.50689079 642559.66546525 1180535.65014125 130359.6927 425048.892531 781759.390271 820363.694771 865892.7912592 951479.691757904 3161488.80741804 3192594.38627014 3448347.75843514 3573577.19152714 3699577.41353614 3718651.80215924 3788273.24760724 807961.49164778 1186761.75569778 382191.89369778 382191.89369778 402145.50564028 55535.2 1566697.79491028 1581369.65582013 1530451.02735723 1466174.52627823 5415830.13843547 5501094.37289547 5558534.48331547 5505751.09011247
1986-06-15 6 46 15 1986 484123.497226395 814369.506326395 2127493.2956817 147191.4312 406810.52536867 465728.30944785 877372.15613185 77480.3444099999 280683.945759 495073.523826 521261.297126 556621.34336214 609643.609860844 3616012.0175244 3639116.5919846 3796847.0145956 3876450.0297546 3960152.9895366 3969198.9890312 4004885.4685422 376603.4122469 621447.2876169 355983.0186169 355983.0186169 372901.1389648 55535.2 1173551.6996248 1186246.02325002 1134158.10806502 1076216.73639902 5173137.97790122 5202622.11937122 5261233.58350422 5193088.23992922
1986-06-22 6 47 22 1986 842962.102941524 1139707.27974152 1618271.33274152 133461.842 402713.492643205 445601.895180835 764075.055004835 104219.19215686 238292.51552286 300254.569346 319718.374446 411771.653949 450586.314647704 2835808.7630074 2840163.2362363 2938010.6658853 3000907.3404183 3064875.0811883 3066770.884457 3086128.110851 310140.552325 267195.168925 81612.7830232515 81612.7830232515 90848.8429479514 134545.326462048 694190 701761.033209847 570049.879104998 496390.427568998 3609788 3619763.3767 3677537.054546 3606715.349233
1986-06-29 6 48 29 1986 879787.96979364 1171255.12979364 1553197.01446714 152792.7546 461990.135007593 491703.014141883 898064.930386883 138131.275765469 308902.015765469 261070.89609 276008.41949 436990.541588169 457073.298086873 3032322.0725508 3045762.1457699 3119527.3886599 3164285.1024649 3213196.5129599 3214039.0263265 3226905.1797555 199440.7335899 127084.4099899 92708.3320218544 92708.3320218544 96057.4596208543 263493.164459146 694190 699279.710509847 438860.434085501 374247.251454501 3609788 3574808.9896 3621481.22983 3570503.028794
1986-07-06 7 49 6 1986 789705.205970941 1069606.74347094 572384.687720021 1388.38 703455.869651574 736995.379011614 901457.634538614 288732.321436527 404662.051436527 214928.85619 227323.56919 542062.461504627 547780.929996959 2340236.53172487 2349298.55285867 2409934.78504467 2439699.65757667 2472206.89484267 2470916.52147337 2483625.24802237 203586.823735 160415.982135 104562.5840953 104562.5840953 105258.6579306 420217.938072708 811435.357653308 813533.660711778 396767.54989557 343324.43189857 2850452.33347094 2817247.03519094 2865600.02324094 2827120.12929594
1986-07-13 7 50 13 1986 1035817.20784142 1266477.08374142 681232.181441424 1388.38 395353.145129727 418415.985031377 543589.809937377 103771.122411144 219700.852411144 213061.752491 224936.795891 349477.880234144 361005.936526476 1717561.13483276 1739611.68373766 1803546.64148566 1836886.77208266 1869244.18316766 1873064.06666486 1881482.55219286 161098.295065 128514.759965 128915.70363972 128915.70363972 129382.54555944 55535.2 417926.54620944 420965.49850444 368576.74981154 322409.22529554 2298708.8089784 2278235.6405684 2335668.5429994 2299282.8064234
1986-07-20 7 51 20 1986 451432.88113123 663186.30733123 479200.48113123 1388.38 230611.6059639 254057.25586555 385532.20103355 21770.5824000002 137700.3124 189201.110163 199812.682263 244600.499795 253605.580387332 1140543.14949513 1152493.07281443 1207800.70150143 1237681.96308943 1262998.59653143 1262595.74657773 1268332.79473173 155950.366391 102692.689891 123752.2910123 123752.2910123 124029.2748746 55535.2 355200.2403446 357741.84126076 304983.87611846 265199.66157046 1545201.32184219 1507249.79971219 1563555.65474819 1522663.16970519
1986-07-27 7 52 27 1986 41651.4 207636.223 69419 1388.38 183559.62067736 206811.15568776 286744.21471276 15068.4324400001 130998.16244 166595.43321 175195.76531 204129.2802861 214949.237278432 677007.53311736 689773.00770076 734097.32777976 758545.723210761 778273.635941761 780470.08996636 786253.926278361 135702.080367 114690.875587 107756.324294 107756.324294 106523.029898 55535.2 296479.089328 297313.92108647 243697.75449847 204980.93671647 1029379.82407483 1005613.09795483 1059936.66961383 1030640.91856083
1986-08-03 8 1 3 1986 594295.098506408 774906.039806408 88640.5393331406 1388.38 147164.293825 167657.75919214 271154.33990514 13564.9610999998 51894.7864569998 78990.145787 84599.4029870001 101794.9091768 103329.996805034 604366.22371544 602381.46975294 637510.65942494 657786.10301094 671948.68227694 670764.65084214 670757.67275814 125336.958832 143392.440042 107428.9343385 107428.9343385 106499.985567 27767.6 245254.066267 245837.27743237 219583.43341227 176346.54913227 781911.52220041 754421.41136041 798641.38056041 776562.87831541
1986-08-10 8 2 10 1986 628247.867873116 780144.093373116 837423.790219315 1388.38 126231.9095945 138864.87766164 212554.45295464 11474.38221 45292.62007 71975.40075 77068.95538 86166.4283973 85813.2511255339 663618.168618558 667629.808613057 701733.283843057 725378.516897058 740197.582227058 741642.784910057 745785.192961058 91760.820998 83465.4062179998 110068.8860636 110068.8860636 109737.7068872 27767.6 233756.0340572 234321.8777591 207736.8632631 176524.1975101 921685.881711157 902309.216981158 943071.004741157 922254.972201157
1986-08-17 8 3 17 1986 489012.038966946 580874.534666946 699798.59789862 1388.38 96442.3727740999 113754.53676509 171433.48230909 14985.460113 44428.16 68838.78293 73597.13089 85230.2657872001 82849.9808254341 896208.333102764 896401.619639864 927553.171056864 943387.615941864 954455.713403864 955863.537404064 964517.757087064 85886.369771 87446.6686209999 134923.9016672 134923.9016672 133382.3449944 27767.6 248119.4563944 247139.19213861 220915.33119081 196577.08960781 1170311.69736487 1156569.51665487 1206738.43359487 1187424.93928887
1986-08-24 8 4 24 1986 513520.422342683 624333.004142683 780585.66427761 2942.41140468075 96550.1635181673 108363.365624657 165523.194922848 23960.6213296257 49313.4031336257 62863.76854 67157.98418 93258.1054097257 90407.7377379597 951440.433518419 938555.747846119 963375.778667119 973647.052008119 979801.510023119 977692.969632519 988021.945733519 94582.6965736002 107974.556523601 140004.6118913 140004.6118913 139526.4425626 29054.4165421191 261556.954554719 261705.785520089 234368.58340247 209224.42787147 1117525.12889499 1087112.46481499 1134373.32328399 1108100.85917599
1986-08-31 8 5 31 1986 467142.275101901 577915.187501901 737653.815432752 4672.1906415041 106838.978237464 119724.813002964 182668.489499959 26549.828579061 54809.4941650611 76053.804556 81335.7889760001 106304.398010661 98929.7320388951 969900.844641606 979807.387714806 1001607.27793981 1018747.18130881 1028289.30451581 1029672.43800311 1043543.32133711 97229.6518453001 171347.6842953 127477.973696 127477.973696 130597.598582 30220.956871504 263399.757524504 262874.691926404 234001.1619964 219564.6222028 1277859.11591991 1263940.24983991 1311863.74583991 1316785.91757591
1986-09-07 9 6 7 1986 264369.146454454 325436.264854454 509402.725040637 14992.8623262256 66965.6969863696 77218.2608163696 147989.179312595 53190.7851442032 84721.2571926032 96811.8904543999 101711.0648544 158049.445755803 145430.919533853 945825.05267076 953444.50732416 970263.61973616 981443.65399216 988720.23550316 989722.83273226 1002864.02480526 74147.0774440002 142710.867036 112807.0804228 112807.0804228 117771.7821156 37205.9699239713 264369.988910571 262741.649895101 226682.85173043 214369.38007443 1262593.80441969 1261866.93055569 1315389.06289169 1328090.16183969
1986-09-14 9 7 14 1986 274532.586763544 311532.262763544 473929.033453478 16571.9527385072 77145.5434924865 91491.9923324865 159748.116230994 59849.5999176378 90011.3126237178 105627.58656008 111115.85196008 176110.684355018 174686.870933068 971349.59720661 977826.59762871 996676.90484971 1004374.87029471 1013048.23497871 1013319.07805711 1036427.85753211 79342.2798579 136466.5566879 104515.5181183 104515.5181183 114035.4036266 37778.2456098427 272410.303807443 271143.956434283 235249.33593984 222895.64018704 1299954.47914915 1298131.57572715 1355372.54225115 1365836.69329315
1986-09-21 9 8 21 1986 277493.881123862 331370.915523862 481991.734345845 17620.2018955245 83652.3564221007 90306.9030721007 167303.178317625 63992.2854495208 91280.8853595209 113400.7066042 118284.0132042 193955.085941021 193755.074419071 991305.496818131 993557.383908391 1016177.12743739 1022652.19356459 1033396.34536359 1032321.80901099 1053958.88415299 79306.0821190998 126243.2077391 97266.7951160611 97266.7951160611 111765.464032122 38057.4217053273 290510.302769449 289017.839596289 253733.453560662 230043.478755162 1331545.77374915 1326660.84531315 1391273.53535515 1403986.83207255
1986-09-28 9 9 28 1986 279583.678943974 325990.959943974 489189.664456299 18878.9502012349 94093.6259669431 112236.439166943 179003.196168178 64259.344150277 94544.969390277 114692.88296709 120613.54516709 216568.662586767 215035.758164817 1003000.83275724 1011714.50996925 1033635.74494025 1040966.14432625 1051395.58316605 1051381.11722295 1075398.93254475 96327.6395021402 182501.26708714 98612.88947 98612.88947 110472.06517 38681.8505692912 299393.925740291 298270.388267131 262753.37381984 245282.08121204 1405208.89354779 1401397.42316079 1465461.76406759 1468991.98605215
1986-10-05 10 10 5 1986 356754.82420581 406141.27930581 716392.183933476 23120.5136418826 122128.888409591 142854.181409591 211280.022051474 13301.49287 46461.16821 102431.6875474 109165.5730474 161893.89075211 165477.65398994 1217525.75153128 1228658.78250892 1249960.35543582 1257005.55178305 1265103.45989645 1265280.97169015 1288651.00598495 80084.5856599999 160896.0308218 96019.5005200001 96019.5005200001 105494.54362 40804.8891019264 281655.940544626 282011.638426892 243229.847340266 237610.830976966 1569840.38824292 1564141.15727782 1629346.26832212 1624861.40641301
1986-10-12 10 11 12 1986 336192.836770803 372678.793730803 716248.089199243 25213.5734997438 140872.610080148 168421.044790148 232116.803579892 13357.03007 51403.9790099999 102783.82294 109589.11334 148228.83344471 152699.20848254 1248388.52309422 1258531.80187186 1278566.45415256 1284681.82250374 1292374.66799454 1292749.97018124 1309343.69277914 70586.0981100001 121304.87993142 112310.1481 112310.1481 120956.1001 41511.0917797239 285236.807891164 285808.70417343 245959.855849606 235052.614297406 1594526.75243454 1591722.98868674 1664903.1342477 1660740.4770487
1986-10-19 10 12 19 1986 289964.76087253 323868.23797253 675741.148816415 28129.5805868792 158802.320949582 180693.895059582 252962.521536461 19628.76673 49459.53611376 94299.87470376 100771.94197376 136743.89301847 139899.2264563 1224569.59080254 1234161.46458018 1252950.38920688 1258379.17749718 1264717.61915248 1265002.56814938 1289682.47035288 57510.6460099998 101202.030171379 107306.24644 107306.24644 114942.61144 42601.2234440804 272548.16023552 272429.808517786 231595.952529606 218468.664147286 1557668.31426816 1553980.37089526 1626990.40206236 1622381.36084836
1986-10-26 10 13 26 1986 301787.088690149 373949.746190149 520119.814836441 30754.5613162424 132578.069965056 161568.488395056 229363.251281298 18888.93189 47499.5173101751 89289.2768301751 95852.5837901751 132929.328424885 136907.802462715 1030608.1746265 1041165.99890414 1061776.84564284 1073779.67951764 1088993.87886154 1088120.18130224 1110461.86611774 81375.9457200002 129323.509613 102452.29524 102452.29524 109340.89144 43431.5451535972 278967.507805037 276357.915887303 234683.820889606 222050.385071846 1346487.02729059 1337270.69481649 1410371.46786509 1409785.26524199
1986-10-02 10 14 2 1986 302297.245366538 347944.856866538 518516.014656062 31239.5358443656 134950.422004215 167368.279034215 232220.577848581 15300.83207 55527.6161199999 104378.53396 115236.05656 138338.27990834 159786.070437271 1028412.59250464 1045566.06207123 1067976.64254833 1078985.65604923 1093225.04985247 1093598.64065347 1125101.49596593 63002.5356999999 91415.8163321503 93867.43417 93867.43417 99716.69137 43177.6051957493 300652.282529845 305195.305367032 265281.386541743 247017.889197922 1423450.57460285 1437777.14627115 1514942.24943373 1543989.47748081
1986-11-09 11 15 9 1986 413728.132361887 438382.682211887 811414.855452251 2870.75826883953 59164.7908005277 87349.9198005277 128066.169069367 23169.26322 54430.7564099999 98442.0039399999 109184.48521 166605.6 192482.482328931 1217157.02452162 1232928.01458821 1253328.72421232 1263557.44785497 1276084.99881653 1277089.33351753 1308790.53592999 66918.6800699998 81878.0425399998 129868.43233 129868.43233 128442.31633 28508.3605340032 293033.286958099 290368.374695286 265191.138631743 245822.847587922 1602522.96278091 1618874.05973171 1697155.02135069 1725182.41883513
1986-11-16 11 16 16 1986 62521.9726944021 87495.8614544021 125820.496424402 3948.04267008818 112439.43701 143433.1616 182418.099680088 17817.85731 53441.0041700001 105663.82337 116574.89977 166605.6 183310.910428931 585914.59610449 596903.436571081 616334.228695191 623514.356737841 640290.503399401 638994.011300401 671379.511412861 57315.9802999999 75176.3416600004 276670.923396059 276670.923396059 278497.700596059 29041.7256004572 484602.539460613 481523.0816978 458307.687567802 450181.712623981 1123160.71219984 1141616.27285064 1215487.97706962 1273846.62035406
1986-11-23 11 17 23 1986 96130.4945580083 123194.962208008 167037.614618008 8149.38518879255 124629.85241 216954.497 198809.857598792 5553.52 64444.7701900001 121844.44983 134201.47683 218700.07477834 250467.867207271 643523.472216801 664675.620283392 693311.703307502 716274.313450152 800300.058911712 799551.004512712 838305.431925172 56742.3188999998 73963.1256900001 357576.2622 357576.2622 358621.5516 31261.9516027501 594661.662796846 594694.271634033 574377.991301743 546768.376557922 1456677.93694609 1489057.46659689 1568956.94081587 1650438.89410031
1986-11-30 11 18 30 1986 74445.5460231326 97848.5254131326 134951.341983133 5531.08306172069 87390.0937000001 126944.4809 158951.796761721 11081.98835 58256.8728 121575.23119 130201.34849 170658.94683834 195544.093367271 571579.138744853 595063.849211444 621375.303635554 636205.680978204 668506.458539765 670339.884340764 708806.707853224 54906.6274100002 70810.5456100004 301384.5166 301384.5166 314340.552 29877.621597688 501944.423971784 503742.322408971 487983.926281743 470993.817537922 1301711.44005415 1340757.41770495 1424177.55292392 1477442.64120836
1986-12-07 12 19 7 1986 143801.647284457 164766.940284457 760396.656874457 96273.6735937684 878059.662893834 903360.824433834 928139.421010301 20475.70903 54541.83081 104797.0464 112879.69247 166605.6 182675.823319965 1653333.82498602 1671159.66793833 1694109.70448743 1704549.39703671 1725141.99111321 1725878.76784077 1757996.37343206 55178.9633999998 68944.0056099994 275545.834299999 275545.834299999 289253.605399999 27809.6896111109 444652.342951944 446594.944043439 428828.596220478 404288.481270936 2237462.9997797 2258810.9832988 2336994.27828411 2373477.31670774
1986-12-14 12 20 14 1986 81789.8271543558 101567.020764356 140782.234424356 14874.05224 69752.774343856 93564.348843856 122799.712443856 25152.73465 52945.13631 95942.82994 104019.5256 166605.6 181727.724019965 983666.598126009 999276.903478315 1019335.03872742 1027729.7722767 1044165.0102532 1044368.23318076 1073100.05307205 53281.1628999999 69097.2843199996 266118.3946 266118.3946 278467.4877 30294.3321945455 422958.468805379 423919.251596874 402712.227890479 380502.691840937 1505346.17518968 1518671.01660878 1599831.5023941 1630933.38281773
1986-12-21 12 21 21 1986 103717.010294154 125541.146424154 172651.511880607 12932.2337099999 66815.1417465187 84926.2193665187 116108.351906519 25864.8009 52098.19401 92279.35821 100310.43402 166605.6 176082.764219965 1033327.53755878 1046603.29701109 1065556.63866019 1072574.84300947 1087038.51048597 1086807.35311353 1112079.99880482 52370.7430799999 63834.1853099996 245349.4653 245349.4653 256367.6491 31589.108122555 405787.125793389 405155.180884884 382179.331650479 349423.678100937 1493670.24418245 1502208.96900155 1584855.07538687 1618779.4348105
1986-12-28 12 22 28 1986 148729.306901092 173639.724581092 247939.323235854 15941.1598700001 67647.2419164544 88467.7415064544 128110.530560663 28078.35501 51346.4583399999 87761.0102999999 97739.8550499999 166605.6 179363.426019965 1105766.04925048 1126943.95900279 1145480.77155189 1153411.37280117 1167724.29637767 1167810.49450523 1209077.85379652 51721.2544999998 62660.8680499997 270111.1226 270111.1226 281581.5379 34167.9643901165 425459.53879095 426051.395882445 401335.698680479 381446.824330937 1629928.93260415 1645132.12172325 1725461.53270857 1762129.0331322
1987-01-04 1 23 4 1987 405719.444530628 427573.332730628 825994.392419186 29539.9293507197 39083.976889426 54650.260659426 144478.920505937 85957.7412737011 106579.893716701 87895.8863500001 99735.2273100001 221769.613876701 228745.608346555 1734397.66890661 1762868.4320397 1780537.35662927 1790097.37673975 1803461.09601395 1804093.62818844 1848840.93253603 50799.7346999999 62896.10372 456673.756 456673.756 467771.2786 32841.3275239512 611822.162231423 613280.792056655 591300.512918874 569073.354479219 2472541.15553015 2499413.84411697 2573788.76630562 2608786.67904032
1987-01-11 1 24 11 1987 385128.628280948 405369.954210948 767067.1010259 46384.6381813149 38177.9389474437 52552.1563974437 153178.071608759 83367.7704512175 98077.1945612175 79059.52115 89821.83712 215496.336601218 214272.660181072 1677085.21378718 1702473.66242027 1716578.28880984 1725269.54842032 1737143.68069452 1737581.83256901 1779463.0207166 50585.3247400001 67554.5888700001 263742.1959 263742.1959 275652.9419 31921.8852251413 402113.305852613 401804.662577846 378774.238538874 349757.657499219 2174312.99963072 2194705.68701754 2264645.56660618 2295587.28114088
1987-01-18 1 25 18 1987 399488.467717504 417551.942017504 763554.525036905 90220.9562833529 46562.523628927 64596.245858927 210325.91741228 82515.2095588054 100207.774699805 94030.7634900001 104055.22809 217335.346439805 214812.496239659 1674118.6738416 1699751.08947469 1713423.31916426 1720402.84287474 1731503.42124894 1731158.10192343 1777097.47267102 50651.3107500002 62511.7814800004 307475.7575 307475.7575 322076.0907 32210.6672796499 456735.320687122 458271.305912354 433389.124318874 406522.626279219 2212069.11156514 2229438.98855196 2295431.75994061 2322977.77147531
1987-01-25 1 26 25 1987 437047.578701346 457524.937731346 785531.068525113 95894.9712388281 65130.1562597325 78230.9850497325 228277.977098561 87702.0056311692 107590.273648169 85866.7950899999 95742.4993299999 224041.481628169 221883.590108023 1713291.71635199 1741921.15728508 1759058.51147465 1765891.25838513 1777436.13435933 1777023.37703382 1815179.60588141 49401.4773499998 60860.6826400002 313049.3122 313049.3122 327748.8189 33575.4400626853 490472.330750158 489334.59637539 473653.594398874 462882.966959219 2299648.77425553 2359639.48544235 2434430.93603099 2479298.60376569
1987-01-01 1 27 1 1987 483324.736379758 503464.905269758 795032.338701067 98358.9038175689 86698.32744643 103968.41317643 263601.983739999 92499.8991831565 113360.068203157 99604.3182000001 107669.11303 228829.457823156 235704.584185821 1393002.71048409 1406704.91173196 1424822.56588462 1434734.55823391 1447456.46627751 1447733.58621675 1479819.91359762 49171.0878300001 69343.2324799998 256002.6904 256002.6904 261853.9311 35512.7797190688 447670.516485391 448030.318042542 451515.065066294 441664.604361204 1973228.70378142 2051915.91851796 2139439.45587312 2282440.90859663
1987-02-08 2 28 8 1987 524970.614398542 546485.328978542 836309.803769461 109411.886295501 80794.6392779834 98157.9481679834 285207.997337484 69997.5015192258 89782.6290222258 91406.63079 99271.095 205553.506302226 208076.896394891 1397802.29759904 1409552.76294691 1426514.05319957 1434139.10304886 1445311.91989246 1444611.1884317 1475013.54851257 84901.0849199998 132551.28744 90685.94598 90685.94598 101846.93968 32579.6681630878 280709.91690941 277259.469866562 267599.308946294 258532.319541204 1750166.74157637 1818236.43411291 1901921.95486807 1985209.01559158
1987-02-15 2 29 15 1987 378455.928241672 400537.915661672 604654.583481551 112547.485443494 101313.245069395 114590.602819395 303763.697226888 56700.6362504756 77195.8465204757 96478.3672300001 104620.51744 192486.723720476 196846.808283141 1191950.70890878 1206097.20775665 1225176.84550931 1235402.2263586 1248508.9279022 1248700.75854144 1281860.14392231 88136.6147599998 135522.95782 294906.70292 294906.70292 313462.07822 32350.6948785399 530454.436064862 532960.353722014 525318.257386294 502148.785981204 1840319.06682612 1947709.09656266 2040746.68491781 2138685.64964132
1987-02-22 2 30 22 1987 78033.3640667062 98695.1859367062 129331.237533766 113098.633375103 70783.3959900001 77673.9757300001 264090.771206103 48295.532884818 67027.4370538181 90458.53144 99080.68174 182605.917613818 188800.713286483 632483.872523552 644599.296671423 660662.074424083 670816.050273373 683514.156716973 683777.392356213 714393.967337083 83346.8032300002 134616.40957 310319.6289 310319.6289 320820.1267 30649.9236654573 490019.804321779 491956.465678931 479880.263356294 464894.595151204 1234478.03791089 1295436.98544743 1385116.55650259 1454806.9212261
1987-02-01 2 31 1 1987 47280.3773232937 77109.8041232937 117845.678666234 118392.220589118 88299.3495299998 129137.0428 385126.784019118 25093.5786801051 55442.6750101051 99277.04542 104485.64143 231202.850335725 224528.785668503 929368.428356055 930572.76069082 943393.14471963 947631.31796286 972155.05068356 966450.2141506 987498.49487381 81188.0484000002 124701.786346789 304657.348687639 304657.348687639 325017.68288764 27767.6 580840.834428582 565017.328401916 564163.436168966 570212.587579768 1442849.85330938 1499915.79045848 1577966.44800608 1697061.21289658
1987-03-08 3 32 8 1987 59545.7671899978 91931.8886999978 149238.187499998 11488.26651 100382.82267 172261.8438 343647.6445 41236.2972899997 109053.1689 138818.99831 157697.67941 314345.25035562 341308.877688398 1036426.02503637 1061449.86567114 1089447.77339995 1111229.75184318 1156254.64466388 1156278.07443092 1185750.78746 85039.2817600002 95800.8604600006 404143.206482836 404143.206482836 439214.948282836 27767.6 822661.409069436 821995.59174277 820798.84242114 813668.68636744 2096599.68041144 2230969.83604844 2323869.68869964 2492600.82559014
1987-03-15 3 33 15 1987 72660.5088399999 105707.1263 157348.6307 11640.99381 95995.9627100001 180172.5067 387552.3634 39863.7350600003 115477.6329 157567.0241717 186031.8226717 320928.64588732 369883.020920098 1020288.34911509 1050946.18588047 1082164.05608547 1108771.8205287 1153907.7883494 1155054.0135667 1188101.80847 85613.40607 129665.333656 409997.310425424 409997.310425424 432637.478537464 27767.6 817131.041464664 826321.093637998 823396.016027138 809265.32913794 2159377.59598094 2343002.26287082 2439231.20666884 2602891.96163338
1987-03-22 3 34 22 1987 62263.1516099997 95910.7609299997 123645.4842 10579.8366 83843.3987699999 144242.0872 293349.5368 31800.9236999998 96628.7038699999 143248.16217682 161882.87627682 246863.12404244 289143.117775218 985490.524921934 1013364.6140567 1042749.79152582 1065071.27376905 1098594.01638975 1100188.35465679 1129636.63668 72637.5962299998 109408.38942169 375168.77176448 375168.77176448 386662.98866448 27767.6 643636.553625423 647994.869398757 638182.028037147 610198.776647949 1864138.67671975 1963016.19186885 2050645.03241645 2154538.47130695
1987-03-29 3 35 29 1987 66093.2349399995 108567.2921 133284.973999999 12321.32451 84224.8862100001 134123.0769 279499.076262784 31322.9070900004 83545.7263300003 128124.65391 141064.82151 213735.64555562 238388.528688398 1027922.6233266 1037909.76706137 1063558.86964582 1085225.80628905 1117590.20160975 1116812.30807679 1136313.4811 69576.9667400001 96105.9113449501 237459.11664465 237459.11664465 241862.42324465 27767.6 464722.263055593 460476.279728927 445154.117228517 429968.223539319 1623937.20883242 1685690.08898152 1777577.44252912 1820587.45150846
1987-04-05 4 36 5 1987 73396.2796000015 163406.213000002 234229.561800001 26110.41789 124207.4589 225599.7557655 338669.3485387 5553.52 114550.67994607 195319.52264907 216639.85704907 305131.53179253 304678.215696111 1111511.07786039 1113208.06652644 1158735.41834606 1186698.9720819 1237188.7726498 1232703.9952167 1258884.0207 72197.3773400001 101619.11514 233031.480388 233031.480388 239076.384802701 27767.6 620898.102193701 617530.768745777 602113.264963277 585163.753674977 1844108.05324898 1925816.65675898 2014720.58335317 2024522.06519222
1987-04-12 4 37 12 1987 126688.2871 214191.1126 268018.6871 24731.90524 136332.6499068 249975.6454068 366148.68842595 5553.52 142909.7608343 249250.7199893 277273.2042893 365715.17659838 387974.591801961 1114563.50289597 1126247.56283118 1177401.06428518 1214056.9211252 1275816.4127076 1274746.7953367 1304798.3370068 121067.59539 185475.099596 214228.080706 214228.080706 218809.5640309 35307.0516248965 625746.755980796 622030.036901559 600583.136113963 570308.083721763 1949000.56153856 2040122.59651856 2118639.40511656 2140265.11606267
1987-04-19 4 38 19 1987 41651.4 116124.8017 148392.4778 24739.83913 152664.86385934 285315.46605934 416112.36975934 5553.52 202533.6179874 356753.8766114 396853.7184114 488165.88965486 502328.774458441 1000644.00300581 1014773.39167187 1071036.74378887 1109199.51162884 1171250.96719674 1170798.58676364 1201504.34165934 146402.89918169 148713.46637569 202231.46263869 202231.46263869 206759.72793869 140919.6946 817511.84254869 813216.244400766 684707.171270266 649205.914698466 1915533.95758381 1989064.38279581 2062229.85554891 2080881.42664185
1987-04-26 4 39 26 1987 116534.936216324 313162.409316324 228652.180279348 91440.01633 71834.3791685277 247393.418768528 692846.367848438 5553.52 386794.553575621 634904.378706021 707614.474306021 877676.411849481 821697.796753062 1046233.61982679 1017218.53749285 1087891.90021685 1135085.53801688 1249008.73858478 1211332.55015168 1200933.55944788 171309.69903 268635.14076 129878.74639 129878.74639 136561.06159 151935.353400908 1199631.24868941 1189264.24474148 1051355.91847278 995893.734825676 1811162.62140255 1790421.80186155 1851113.97505045 1828493.30426507
1987-05-03 5 40 3 1987 41651.4 325696.4094 69419 120113.0793 2000 198269.191969041 766402.845828741 5553.52 385931.7698 671562.08133416 746856.64023416 897794.27056615 972840.612829728 1666056 1723788.9213267 1984060.1369817 2128335.57215721 2295907.27767611 2300420.29661661 2346389.78881211 70822.1860607001 41049.7090007002 130772.89523 130772.89523 138772.23553 274419.763999092 1181355.94487159 1185791.6137891 922209.745342007 849789.141182007 3345214.27891812 3465100.42288112 3537766.25399572 3551668.59177108
1987-05-10 5 41 10 1987 41651.4 406233.2833 69419 158288.9539 2000 191921.3562 884501.7274901 5553.52 417560.1471038 670771.6010098 736882.6872098 878250.06804179 916798.552305368 1666056 1751378.80588087 2082614.35801387 2284626.60933427 2499807.20732777 2511136.80688167 2562480.82048267 15910.61638 0 128205.29148 128205.29148 133961.32558 147629.7784 1021022.361471 1029147.28638851 889394.099105307 813739.888396307 3561082.35207898 3634309.52605898 3704024.16018198 3713985.34095734
1987-05-17 5 42 17 1987 41651.4 246133.42 69419 86296.87491 2000 132681.00871092 513185.45967192 5553.52 271106.5141463 461740.5046263 500729.6025263 581686.18611035 640015.831073928 1666056 1732602.88798147 1934347.63267047 2042967.63049607 2154347.36629977 2170943.58866067 2232198.82005967 12645.6099416702 0 120630.300095 120630.300095 123672.43469 97162.3314 716130.06578 723655.982697507 632170.109513207 556032.838254707 3064958.74854438 3145784.56165438 3208140.16691438 3221058.24364138
1987-05-24 5 43 24 1987 41651.4 292026.9819 69419 92860.18187 563713.51025477 638516.01641724 938915.23367004 121360.82673268 290673.43046962 294446.16667294 318491.79077294 501762.12498967 512599.530053248 2343576.81698745 2357384.51897991 2471071.92318091 2539469.79080081 2613308.58877081 2608261.98386181 2640538.79631281 93944.2297999999 0 119269.5973377 119269.5973377 119362.5530357 55535.2 554541.5070967 553723.94337189 503248.46865119 473066.06992719 3054436 3052808.76117 3101572.0427 3078263.412754
