"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1996-05-26 5 43 26 1996 0 26215008.2413185 5454213.43039857 0 3388918.01336374 5464212.43039857 0
1996-05-02 5 44 2 1996 0 29214108.4547202 6661935.7497915 0 4469065.12651803 6671934.7497915 0
1996-06-09 6 45 9 1996 0 31566303.3347396 6215519.4053255 0 4721505.27517319 6225518.4053255 0
1996-06-16 6 46 16 1996 0 32756074.6552333 5614315.86657891 0 4812776.32990088 5624314.86657891 0
1996-06-23 6 47 23 1996 0 33427222.5066136 4486244.25120776 0 4505789.11763736 4496243.25120776 0
1996-06-30 6 48 30 1996 0 33915581.4052413 3373210.19615542 0 4673255.27323488 3383209.19615542 0
1996-07-07 7 49 7 1996 0 34959445.4996755 2640972.04648801 0 3957426.25476879 2650971.04648801 0
1996-07-14 7 50 14 1996 0 35829658.4481063 1906472.38987238 0 3519326.53013632 1916471.38987238 339273.469863675
1996-07-21 7 51 21 1996 0 244155519.577041 805196.577413597 0 3578754.84777519 815195.577413597 262745.152224809
1996-07-28 7 52 28 1996 0 275943039.681015 214050.492133649 0 3508935.66464631 224049.492133649 315464.335353692
1996-08-04 8 1 4 1996 0 92649849.3720533 1596809.20717182 0 2313229.4694278 1606808.20717182 0
1996-08-11 8 2 11 1996 0 76488602.2379465 2131596.4976605 0 2257874.38922651 2141595.4976605 0
1996-08-18 8 3 18 1996 0 69410366.2226001 2131970.00882956 0 1640762.69434068 2141969.00882956 0
1996-08-25 8 4 25 1996 0 64930100.4586252 2131970.00882956 0 1776291.63135787 2141969.00882956 0
1996-08-01 8 5 1 1996 0 60749375.4736598 2145173.80591023 0 1387815.01342226 2155172.80591023 305384.98657774
1996-09-08 9 6 8 1996 50806.6590666337 35456795.3000253 2757721.24583347 247755.837855301 1016360.1621447 2609546.0930593 181800
1996-09-15 9 7 15 1996 58947.7541135944 34495780.4851014 2853425.21609111 280946.433153073 1026801.56684693 2677855.61454563 181800
1996-09-22 9 8 22 1996 35437.0224080601 33670034.0410513 2876633.41585851 165264.62176213 1186115.37823787 2774543.10233735 181800
1996-09-29 9 9 29 1996 93766.8110688824 33389455.407864 3000171.14475881 435413.243318679 959598.756681321 2710163.53628018 181800
1996-10-06 10 10 6 1996 124795.929268793 30551076.3140009 3596592.0484486 512718.283009707 917199.316990293 3225078.46531891 363600
1996-10-13 10 11 13 1996 178997.588347104 30117284.3803617 3260377.05682595 731899.599575479 732923.600424521 2722429.27678186 363600
1996-10-20 10 12 20 1996 182197.302057718 29340809.2667319 2588167.80706771 745400.775090978 754328.024909022 2052827.92844813 363600
1996-10-27 10 13 27 1996 188618.69448422 28501086.0477339 1867992.92060462 775019.186374772 759615.213625228 1315000.75541705 363600
1996-10-03 10 14 3 1996 200326.035965971 27647535.7096211 1136324.97698918 836093.892737954 733446.107262046 606539.886631561 363600
1996-11-10 11 15 10 1996 0 26783983.4324269 2455332.60099017 0 1962708.8707586 2465331.60099017 2820491.1292414
1996-11-17 11 16 17 1996 0 25012812.4499432 741479.386243682 0 1790846.66171572 751478.386243682 2949153.33828428
1996-11-24 11 17 24 1996 0 24508671.2818278 271134.648627537 0 1811965.69852654 281133.648627537 2884834.30147346
1996-11-01 11 18 1 1996 0 24436238.3877746 231897.814159391 0 1706186.28075448 241896.814159391 2947413.71924552
1996-12-08 12 19 8 1996 0 23403282.0001477 1278141.78881402 0 1663415.56639494 1288140.78881402 1642000.63360506
1996-12-15 12 20 15 1996 0 22252103.9895009 115056.813619581 0 1708483.98366912 125055.813619581 1676726.81633088
1996-12-22 12 21 22 1996 0 22165490.4540934 94230.470207644 0 1724150.88807268 104229.470207644 1740854.51192732
1996-12-29 12 22 29 1996 0 21773425.9263276 688853.5008083 0 2660261.53644261 698852.5008083 520938.463557386
1997-01-05 1 23 5 1997 0 22393849.5880437 7399748.24015898 0 2350271.61925231 7409747.24015898 107088.380747687
1997-01-12 1 24 12 1997 23062.1819320825 22353859.6646883 7067675.02280333 83673.4024444581 1667181.79755554 7023107.74516989 727200
1997-01-19 1 25 19 1997 31313.5866241919 21524619.2423069 5994209.95202548 119547.164641068 1634701.63535893 5926940.74359915 727200
1997-01-26 1 26 26 1997 47159.8651813117 20634883.2596092 4887166.52010923 190844.898524521 1566797.50147548 4779809.44597799 727200
1997-01-02 1 27 2 1997 0 18918360.7206318 3027414.07473068 0 2149946.85248151 3037413.07473068 320853.147518493
1997-02-09 2 28 9 1997 0 17627494.6880324 2880484.12423414 0 3340052.0249692 2890483.12423414 0
1997-02-16 2 29 16 1997 0 17290544.1041513 2822164.27252067 0 1799092.99077971 2832163.27252067 689707.009220294
1997-02-23 2 30 23 1997 0 16475748.3136796 2198286.99658011 0 1668258.31279454 2208285.99658011 708341.687205457
1997-02-02 2 31 2 1997 0 13209750.2238403 1488498.376088 0 3038502.44566666 1498497.376088 0
1997-03-09 3 32 9 1997 0 12542565.4029684 1227992.10059536 0 3752720.19545929 1237991.10059536 0
1997-03-16 3 33 16 1997 0 11977933.8142685 936267.36511094 0 2813443.73102964 946266.36511094 343156.268970357
1997-03-23 3 34 23 1997 0 11726196.0493726 679815.407945937 0 3329244.91653077 689814.407945937 0
1997-03-30 3 35 30 1997 0 11465798.2298093 431150.141394472 0 3082796.34079935 441149.141394472 0
1997-04-06 4 36 6 1997 0 11481506.497145 355532.037281146 0 2909328.91918328 365531.037281146 0
1997-04-13 4 37 13 1997 0 11424588.155409 282744.576995106 0 2452378.35604576 292743.576995106 263821.643954241
1997-04-20 4 38 20 1997 0 11606567.6634573 209227.768183946 0 3897865.19371704 219226.768183946 0
1997-04-27 4 39 27 1997 0 11838723.7637322 138691.647430824 0 4251181.0664112 148690.647430824 0
1997-05-04 5 40 4 1997 0 12942217.9395741 0 0 2925144.60790334 9999 0
1997-05-11 5 41 11 1997 0 15987954.2265806 0 0 3107052.82098135 9999 0
1997-05-18 5 42 18 1997 0 19131498.7361431 0 0 4327673.59110418 9999 0
1997-05-25 5 43 25 1997 0 22236241.7704344 176515.943895626 0 4393101.63433081 186514.943895626 0
1997-05-01 5 44 1 1997 0 26421350.745584 2545877.80025873 0 4420673.38578157 2555876.80025873 0
1997-06-08 6 45 8 1997 0 29652640.2164412 3552545.74464118 0 4588751.66926508 3562544.74464118 0
1997-06-15 6 46 15 1997 0 31728465.0325721 4356236.66910191 0 4687955.10746209 4366235.66910191 0
1997-06-22 6 47 22 1997 0 32913556.1708677 3976786.54397142 0 4370794.88585153 3986785.54397142 0
1997-06-29 6 48 29 1997 0 34189149.2862314 3668288.91653741 0 4284985.6460153 3678287.91653741 0
1997-07-06 7 49 6 1997 0 35666648.3932997 3180837.34164796 0 4082307.8770817 3190836.34164796 0
1997-07-13 7 50 13 1997 0 36573369.2595153 2262214.24053583 0 3700124.32491916 2272213.24053583 158475.675080844
1997-07-20 7 51 20 1997 0 119384546.022038 982456.679716444 0 3334514.55056141 992455.679716444 506985.449438594
1997-07-27 7 52 27 1997 0 354087795.196549 171237.288136558 0 3665441.07983219 181236.288136558 158958.920167809
1997-08-03 8 1 3 1997 0 106819054.286915 1597905.99237369 0 3134111.38525228 1607904.99237369 0
1997-08-10 8 2 10 1997 0 68984647.2598436 2131560.19887808 0 2353816.67295135 2141559.19887808 0
1997-08-17 8 3 17 1997 0 65812006.5224035 2131933.71004714 0 1936953.95149464 2141932.71004714 0
1997-08-24 8 4 24 1997 0 65232304.4827447 2144080.77008343 0 1802573.95227874 2154079.77008343 0
1997-08-31 8 5 31 1997 0 60670360.5030197 2157923.03307802 0 1710719.69965294 2167922.03307802 0
1997-09-07 9 6 7 1997 50646.7466245587 35771196.0726455 2825837.21929237 249448.195575306 1014667.80442469 2656582.07540194 181800
1997-09-14 9 7 14 1997 76547.7327084475 35976534.3900801 3009051.63904543 380812.58102261 926935.41897739 2717895.094472 181800
1997-09-21 9 8 21 1997 75821.2344246598 36120296.6242981 3119364.80397424 379656.632712183 971723.367287817 2826531.9787735 181800
1997-09-28 9 9 28 1997 0 36176670.2703767 3234116.20664215 0 1648026.11915725 3244115.20664215 0
1997-10-05 10 10 5 1997 0 31372157.3098749 4245585.82446067 0 2026424.06172233 4255584.82446067 0
1997-10-12 10 11 12 1997 0 31379302.7603579 4286659.394923 0 1822403.51774701 4296658.394923 0
1997-10-19 10 12 19 1997 0 31367157.3960532 4310315.04028014 0 1565490.19539 4320314.04028014 282989.804609999
1997-10-26 10 13 26 1997 56816.1412174296 31298764.6114837 4299124.4920614 252451.951456959 1282182.44854304 4102022.84906078 363600
1997-10-02 10 14 2 1997 81109.388743241 31116869.7196582 4179273.91192315 361856.260257616 1207683.73974238 3892235.67535724 363600
1997-11-09 11 15 9 1997 0 30404112.6758846 5662509.252481 0 1885784.2149043 5672508.252481 2897415.7850957
1997-11-16 11 16 16 1997 0 28389761.0664851 3783597.24993934 0 1830935.84622908 3793596.24993934 2909064.15377092
1997-11-23 11 17 23 1997 0 26485477.9597448 1975573.58293623 0 1783362.44166714 1985572.58293623 2913437.55833286
1997-11-30 11 18 30 1997 0 25090318.1363686 654295.150556489 0 1842793.77448279 664294.150556489 2810806.22551721
1997-12-07 12 19 7 1997 0 23561400.1556681 1273524.73211309 0 1971840.02025972 1283523.73211309 1333576.17974028
1997-12-14 12 20 14 1997 0 22440090.1514646 193147.657026701 0 1910147.76295568 203146.657026701 1475063.03704432
1997-12-21 12 21 21 1997 0 22334912.8908174 162909.684188978 0 1884055.31244547 172908.684188978 1580950.08755453
