"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2000-06-11 6 46 11 2000 335032.765064999 756291.882922473 1792394.87361345 335032.765064999 1777929.44951577 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-06-18 6 47 18 2000 300861.186359 1927023.32585691 1967126.34245129 300861.186359 2964330.9550613 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-06-25 6 48 25 2000 119850.638777 1066805.01824354 2065861.62762324 119850.638777 2882375.81800015 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-07-02 7 49 2 2000 89279.1014190213 349587.133603764 2120447.551766 58720.0100229998 1559690.71546546 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-07-09 7 50 9 2000 103827.645919 1240210.7008237 2140318.94642268 7381.34115799991 1471146.28198694 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-07-16 7 51 16 2000 113808.150976 715234.907840216 2058138.96674201 -12308.4548869997 1288805.01098219 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-07-23 7 52 23 2000 118784.4640299 819255.215992407 1867055.03626447 28191.6173210001 1456791.3956435 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-07-30 7 52 30 2000 122542.5179813 1110581.32054106 1575165.76445899 6198.2575469999 1438829.99354812 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-08-06 8 1 6 2000 126530.1972277 754955.022749566 1231301.77526474 1850.66014600034 2223582.37293039 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-08-13 8 2 13 2000 126851.083418 318971.931988173 1279295.18209668 10500.1711190001 1606224.70129188 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-08-20 8 3 20 2000 131924.163705 419405.636803179 1131267.3947003 4108.26746350022 1153600.63349209 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-08-27 8 4 27 2000 123470.127082579 670318.239973766 573041.295781643 32375.581868 876001.123893445 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-09-03 9 5 3 2000 61672.9787919995 579413.370792463 368804.191799461 61672.9787919995 682563.638218459 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-09-10 9 6 10 2000 101970.09888608 616317.053878275 457988.960505106 220999.598575 506555.007496926 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-09-17 9 7 17 2000 127247.15259437 836333.944385587 630179.842958015 104800.12358 686982.866558264 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-09-24 9 8 24 2000 138117.7043229 229181.488339444 555549.678792602 84113.7311888995 359233.889898614 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-10-01 10 9 1 2000 136709.92452957 194157.379067032 579479.390317719 99117.6451049995 489962.846609692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-10-08 10 10 8 2000 133064.914104547 388992.414039239 410583.640589272 135368.176928801 359265.028773647 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-10-15 10 11 15 2000 119287.588448257 440561.460520433 169080.229525327 239195.79076772 308393.682077562 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-10-22 10 12 22 2000 65203.0760379331 878408.149844334 114754.019239782 340772.4687091 159636.346940824 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-10-29 10 13 29 2000 96502.64867 1423285.93528122 34104.9107674519 268971.203205072 401483.121594034 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-11-05 11 14 5 2000 82655.10751 1543448.73834778 0 290511.922708228 246680.845684528 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-11-12 11 15 12 2000 112900.27594 981057.455560459 0 187998.757 298585.958865164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-11-19 11 16 19 2000 128441.42174 1963496.59525976 0 143391.1554 292594.713925164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-11-26 11 17 26 2000 134291.25809 1136184.99186252 0 132395.3092 276343.364355164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-12-03 12 18 3 2000 127438.196294162 1636424.24404999 0 176193.4848 1058764.90458574 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-12-10 12 19 10 2000 184115.5638 2306469.40734378 0 184115.5638 350382.954590772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-12-17 12 20 17 2000 171555.2144 1472796.17995812 0 171555.2144 327511.594410772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-12-24 12 21 24 2000 161944.4296 1502122.71115149 0 161944.4296 322461.583832163 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2000-12-31 12 22 31 2000 163337.6831 1522219.39955513 0 163337.683099999 312891.842260772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-01-07 1 23 7 2001 423663.4653 2483936.88498484 0 173663.4653 446531.677870553 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-01-14 1 24 14 2001 192621.611 2457150.91894689 0 192621.611 364730.458106354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-01-21 1 25 21 2001 190519.0287 2440443.72629063 0 190519.0287 357716.279316354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-01-28 1 26 28 2001 180384.8611 2379215.8287028 0 180384.8611 353645.461596354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-02-04 2 27 4 2001 215560.1166 2457231.64695032 0 165560.1166 542347.271595318 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-02-11 2 28 11 2001 253152.072600001 2847823.81369682 0 253152.0726 353841.929467157 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-02-18 2 29 18 2001 233713.0913 2637756.99998114 0 233713.0913 351067.606201865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-02-25 2 30 25 2001 269708.3462 2244557.90308748 0 269708.3462 348294.382304865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-03-04 3 31 4 2001 178770.59434899 735896.758763673 0 241770.59434899 320666.514808673 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-03-11 3 32 11 2001 216999.74550901 2270655.62275177 0 216999.74550901 351008.219974273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-03-18 3 33 18 2001 308510.7356086 972988.618519996 0 308510.7356086 463936.837569973 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-03-25 3 34 25 2001 255918.38206 1064843.4937625 0 255918.38206 473712.476797973 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-04-01 4 35 1 2001 404488.32293 1040047.1532925 0 404488.32293 619710.234488865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-04-08 4 36 8 2001 347113.43836294 951349.400757503 0 347113.43836294 449547.253040865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-04-15 4 37 15 2001 329165.84093789 1012137.03714737 0 329165.84093789 386869.556569865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-04-22 4 38 22 2001 304505.4758373 1075500.3318398 0 304505.4758373 369943.651699965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-04-29 4 39 29 2001 415069.323059 1708091.92572685 0 415069.323059 387268.209927951 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-05-06 5 40 6 2001 671144.434147781 1790039.25 0 468144.434147781 2074614.04185454 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-05-13 5 41 13 2001 299664.30068 1790039.25 0 409664.30068 1423595.44293066 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-05-20 5 42 20 2001 230020.44515056 1790039.25 0 340020.44515056 2109141.80377024 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-05-27 5 43 27 2001 185457.62583 1790039.25 0 295457.62583 1741347.88670667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-06-03 6 44 3 2001 76812.7802475 1891854.53032743 0 69187.5166 1482465.6081508 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-06-10 6 45 10 2001 89151.0006737 541393.500148053 448.125074026641 87941.17631 1096240.00864767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-06-17 6 46 17 2001 99841.083569 1765490.79556738 418775.719467798 42329.9496 966373.275170728 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-06-24 6 47 24 2001 98754.2297412 1893555.0450206 314404.386470963 5262.22169999999 1196540.97303143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-07-01 7 48 1 2001 120558.6588209 1206628.63194358 222613.566589165 -19694.05623 570110.772177526 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-07-08 7 49 8 2001 132381.548894 3058506.68098949 185202.872236933 -37681.2114 611767.387305302 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-07-15 7 50 15 2001 131359.286242 2735485.33939821 147620.485286289 10324.21966 376071.896876202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-07-22 7 51 22 2001 125362.5274196 1724678.6877492 141553.953928571 10899.38315 409004.442343815 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-07-29 7 52 29 2001 78158.6705620998 1429566.89025273 155966.54672537 -26189.41322 571449.627578413 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-08-05 8 1 5 2001 39541.5557 776767.350719065 107326.132154221 39541.5557 1286359.94161044 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-08-12 8 2 12 2001 0 755728.212155439 72418.8752049999 -5449.14769 1121291.57559207 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-08-19 8 3 19 2001 0 855596.673207783 255549.53074396 -9744.56069999999 737221.852198234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-08-26 8 4 26 2001 0 482281.680608316 211287.116041386 -16244.42557 562965.653079487 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-09-02 9 5 2 2001 0 688274.186800038 395308.997481725 2857.67847999999 752792.291356948 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-09-09 9 6 9 2001 19813.94866 442861.004940911 45674.3302543946 48394.40414 301318.705586816 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-09-16 9 7 16 2001 70718.78469 503614.795275641 0 70718.78469 310026.093792174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-09-23 9 8 23 2001 108448.17098 665183.229513982 0 108448.17098 192789.078864956 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-09-30 9 9 30 2001 48259.1479100001 935266.474794144 0 48259.14791 162782.575542343 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-10-07 10 10 7 2001 87813.1334309999 1181464.8090175 0 87813.133431 263145.89293831 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-10-14 10 11 14 2001 104408.3444745 1431763.4474943 0 104408.3444745 163977.164441903 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-10-21 10 12 21 2001 108696.19241972 2082145.22389693 0 181219.318939519 279766.052854863 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-10-28 10 13 28 2001 116665.646928257 2181001.85574002 0 208627.462979305 257375.42062354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-11-04 11 14 4 2001 129206.82219 540497.25 0 182524.614850822 326722.267220584 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-11-11 11 15 11 2001 135877.61786 2411273.32896555 0 145782.7939 433315.871955164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-11-18 11 16 18 2001 137520.78445 1700239.0422337 0 150153.8654 219771.320655164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-11-25 11 17 25 2001 139191.60123 1194053.269915 0 164937.1587 504698.232655164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-12-02 12 18 2 2001 98374.23557 1127267.9410625 0 255513.5368 1377046.80571946 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-12-09 12 19 9 2001 120561.44949 3074277.80338245 0 191113.3249 425274.760580772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-12-16 12 20 16 2001 116043.84855 3110983.1247374 0 196013.0121 379134.908100772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-12-23 12 21 23 2001 124686.175 2022120.76710267 0 172038.7143 366341.931730772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2001-12-30 12 22 30 2001 129287.79222 728413.518952486 0 156281.234 350940.565250772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-01-06 1 23 6 2002 140545.5888 1647123.63499475 0 128057.8153 460983.146926354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-01-13 1 24 13 2002 107983.64588 1737796.06344357 0 254509.1007 448867.764406354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-01-20 1 25 20 2002 173440.487181669 2363609.44055093 0 161309.9349 771099.728634114 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-01-27 1 26 27 2002 179987.8888 2339865.7636754 0 129987.8888 447742.771828354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-02-03 2 27 3 2002 177796.5131 1915827.40245147 0 127796.5131 841878.225226895 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-02-10 2 28 10 2002 217763.3368 2424425.26509888 0 180263.3368 437589.844979865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-02-17 2 29 17 2002 241657.1288 2111909.66153532 0 204157.1288 422920.066729865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-02-24 2 30 24 2002 272383.389 1774553.75204137 0 234883.389 409316.141579865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-03-03 3 31 3 2002 404374.411560196 1398034.94270445 0 366874.411560196 698728.104170698 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-03-10 3 32 10 2002 224040.56794034 3863342.93901176 0 199040.56794034 492040.589155778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-03-17 3 33 17 2002 301941.530155286 3382570.39307447 0 276941.530155286 480697.950179778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-03-24 3 34 24 2002 260604.238906254 2822086.0011109 0 235604.238906254 501967.915889878 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-03-31 3 35 31 2002 558949.7045379 1305076.4484275 0 533949.7045379 482078.796099778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-04-07 4 36 7 2002 524828.82038 1157304.408832 0 487328.82038 526154.941573581 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-04-14 4 37 14 2002 651034.644175 1210648.65362445 0 613534.644175 769722.793759704 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-04-21 4 38 21 2002 711989.9554113 1967384.91600047 0 674489.9554113 1918474.51479113 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-04-28 4 39 28 2002 675457.1274228 1674241.9354897 0 637957.1274228 1550258.6854897 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-05-05 5 40 5 2002 89382.2981400001 1790039.25 0 299382.29814 1204881.49381765 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-05-12 5 41 12 2002 252980.133134 1790039.25 0 362980.133134 1909647.74572329 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-05-19 5 42 19 2002 169373.77306 1790039.25 0 262373.77306 935482.040773209 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-05-26 5 43 26 2002 256113.44531422 1761159.45930749 0 383113.44531422 1602262.92899334 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-06-02 6 44 2 2002 478175.4915965 1790039.25 221098.135608576 588175.4915965 3043745.93226562 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-06-09 6 45 9 2002 638685.6916934 2994779.64788354 954701.368452489 638685.6916934 3054768.63369328 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-06-16 6 46 16 2002 352642.03305 2032900.45483769 1546260.7354126 352642.03305 2098422.63829419 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-06-23 6 47 23 2002 162987.154206 1788530.03537188 1984382.257203 162987.154206 3253614.90277969 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-06-30 6 48 30 2002 57121.7904129997 858826.026916181 2095395.95419972 57121.7904129998 2726136.2686146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-07-07 7 49 7 2002 86885.6829887 717359.93016857 2152400 16695.6646 2077041.34801229 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-07-14 7 50 14 2002 109762.827669 1129821.62578022 2152400 2866.97373999999 1488401.37907728 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-07-21 7 51 21 2002 123194.922032 895394.218206135 2152400 -69.9267400000099 1558603.42142825 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-07-28 7 52 28 2002 126907.960174 798756.874066864 2107180.01957418 -18542.87046 1146474.85321059 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-08-04 8 1 4 2002 127564.5893825 50945.1522842007 1848886.00684078 9969.0641 1383248.98269976 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-08-11 8 2 11 2002 131937.8254112 240245.246473086 1420830.73515143 32200.89794 1240813.39169131 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-08-18 8 3 18 2002 138006.383792 713220.879978974 685066.06257763 7397.45715 994141.235882929 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-08-25 8 4 25 2002 136236.1197506 719377.856718827 607893.64969071 9979.05087000001 925178.12531581 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-09-01 9 5 1 2002 31323.10432 693799.572705977 441738.48589953 31323.10432 776392.776189831 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-09-08 9 6 8 2002 32339.8868999999 459068.383998545 284607.107053057 32339.8869 312836.611115841 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-09-15 9 7 15 2002 127041.4143029 483408.20484968 123286.490770665 148844.503188899 385881.992331589 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-09-22 9 8 22 2002 114328.7489296 375833.23324541 136250.928514965 150770.3601618 170668.899560133 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-09-29 9 9 29 2002 135256.3176325 752511.560323619 129822.334927458 92459.6310569999 256147.028908403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-10-06 10 10 6 2002 132594.64377748 631979.213551064 147822.560698641 143990.612420304 149360.83983589 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-10-13 10 11 13 2002 117812.510386226 1213294.51015869 114758.255143695 211755.12968753 239956.632333099 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-10-20 10 12 20 2002 129198.462130027 1656152.06887493 62575.241158084 159691.127930599 262237.82675202 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-10-27 10 13 27 2002 136114.231188302 1983703.18725645 0 141056.832333457 241349.278272135 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-11-03 11 14 3 2002 134606.410327715 540497.25 0 151319.01117392 250561.936059384 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-11-10 11 15 10 2002 146706.08509 1985234.99002701 0 103666.7252 324535.788395164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-11-17 11 16 17 2002 108897.88266 2538219.90193189 0 254923.7447 365898.493155164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-11-24 11 17 24 2002 138384.68592 1170798.4187425 0 127150.431 366201.725255164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-12-01 12 18 1 2002 144801.68836 1110892.43328751 0 118699.1094 1140994.67727884 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-12-08 12 19 8 2002 136861.09315 3204595.79332673 0 131855.0932 341350.479640771 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-12-15 12 20 15 2002 138639.26097 3083305.23983517 0 130029.1984 307932.252620772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-12-22 12 21 22 2002 99532.63292 1707328.38453499 0 242242.1893 626659.723860772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2002-12-29 12 22 29 2002 130442.05624 1138900.51350263 0 149711.005 488558.173050772 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-01-05 1 23 5 2003 93598.8793 1736813.28822627 0 250496.742 664375.754334114 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-01-12 1 24 12 2003 92420.66974 2027395.41535379 0 220999.6094 732123.051398889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-01-19 1 25 19 2003 102714.56621 1986048.56500754 0 198299.1777 570408.573104114 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-01-26 1 26 26 2003 211667.779418757 1967112.63050741 0 163659.7854 483728.250394114 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-02-02 2 27 2 2003 356889.1557 1979855.19079015 0 306889.1557 908352.494137693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-02-09 2 28 9 2003 429906.6246 1946555.49846864 0 392406.6246 1083621.84654779 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-02-16 2 29 16 2003 318747.6694 2314138.68937744 0 281247.6694 705282.847870415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-02-23 2 30 23 2003 397389.2866 2022483.24228983 0 359889.2866 632499.775333415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-03-02 3 31 2 2003 300202.880884501 1929166.63952769 0 262702.880884501 562943.439689457 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-03-09 3 32 9 2003 215494.62212967 3508610.0473987 0 202994.62212967 474931.212067398 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-03-16 3 33 16 2003 295061.450282 2628235.01733601 0 282561.450282 509250.581079368 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-03-23 3 34 23 2003 484334.9607914 1714153.4445125 0 471834.9607914 1692393.5953604 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-03-30 3 35 30 2003 426643.4268987 1560232.4951275 0 414143.4268987 1587571.17425465 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2003-04-06 4 36 6 2003 465378.97373893 1545804.57495405 0 452878.97373893 848418.311907468 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
