"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1997-12-14 12 20 14 1997 0 1080380.95548936 0 0 0 0 0 0 76000.1414338339 0 0 54390000 24265414.0217533 2284885.96451064
1997-12-21 12 21 21 1997 0 1181801.84425425 0 0 0 0 0 0 73837.4723590849 0 0 57414000 20681329.642759 2263331.61574575
1997-12-28 12 22 28 1997 494868.391686981 1438560 0 0 0 0 0 0 75779.2738701986 534495.31880432 0 43057168.2909557 0 1230204.80831302
1998-01-04 1 23 4 1998 220908.361996281 719280 0 0 0 0 0 0 74117.9443114119 347913.338850818 0 52763251.7301302 0 1507521.47800372
1998-01-11 1 24 11 1998 218727.306230063 719280 0 0 0 0 0 0 73340.5291419338 349357.307981489 0 52957071.0819478 0 1513059.17376994
1998-01-18 1 25 18 1998 222782.370994684 719280 0 0 0 0 0 0 74428.2739553134 344188.378914321 0 52932626.2151861 0 1512360.74900532
1998-01-25 1 26 25 1998 0 672569.463266793 0 0 0 0 0 0 63745.8240777583 0 0 60908400 1321908.18954975 1786950.53673321
1998-02-01 2 27 1 1998 0 511434.72127377 0 0 0 0 0 0 60203.2663996021 0 0 61026000 5653391.58135347 1951445.27872623
1998-02-08 2 28 8 1998 0 572934.180747999 0 0 0 0 0 0 54226.4477368441 0 0 57099000 10502078.2836544 2017505.819252
1998-02-15 2 29 15 1998 0 591939.953714518 0 0 0 0 0 0 52441.8995821602 0 0 53172000 9985121.25896511 1886300.04628548
1998-02-22 2 30 22 1998 0 513644.407496748 0 0 0 0 0 0 54786.4168454455 0 0 49245000 12114760.1160885 1852395.59250325
1998-03-01 3 31 1 1998 0 584951.314786624 0 9927.6747964857 0 0 0 0 54033.0971101659 0 0 45318000 9651488.0785051 1668888.68521338
1998-03-08 3 32 8 1998 0 745169.877229292 0 21462.910012902 0 0 0 0 64390.8079947335 0 0 41842500 33353985.1674843 2488290.12277071
1998-03-15 3 33 15 1998 0 850085.156458098 0 22823.7180228064 0 0 0 0 67605.1204257464 0 0 38367000 30647170.9633811 2284074.8435419
1998-03-22 3 34 22 1998 0 745202.455067911 0 0 0 0 0 0 40063.6458604854 0 0 34891500 33353144.6592479 2289657.54493209
1998-03-29 3 35 29 1998 0 386021.971563946 0 0 0 0 0 0 22515.9461260029 0 0 31416000 42620001.1336502 2549538.02843605
1998-04-05 4 36 5 1998 0 316620.382126053 0 0 0 0 0 0 6043.18601104437 0 0 29305500 29306711.0070932 2438759.61787395
1998-04-12 4 37 12 1998 0 692056.88076544 0 2440.26917389754 0 0 0 0 24369.685515851 0 0 27195000 22436223.0819925 2003023.11923456
1998-04-19 4 38 19 1998 0 748146.876349554 0 15947.6012875943 0 0 0 0 34905.9381461789 0 0 25084500 21409776.1628032 1886633.12365045
1998-04-26 4 39 26 1998 0 598534.327974917 0 2115.5128611129 0 0 0 0 41657.134728023 0 0 22974000 24147685.798059 1975945.67202508
1998-05-03 5 40 3 1998 0 0 0 0 0 0 0 0 11162.3479173451 0 0 24662400 26208000 2367510.16217939
1998-05-10 5 41 10 1998 0 0 0 0 0 0 0 0 0 0 0 26350800 26208000 2855649.33288443
1998-05-17 5 42 17 1998 0 0 0 0 0 0 0 0 0 0 0 28039200 26208000 2545132.0637991
1998-05-24 5 43 24 1998 0 0 0 0 0 0 0 51192.3999166096 0 0 0 29727600 26208000 2920510.97253178
1998-05-31 5 44 31 1998 0 0 0 0 0 0 0 0 0 0 0 31416000 26208000 3162905.58622629
1998-06-07 6 45 7 1998 0 0 0 0 0 0 0 60629.7728459879 0 0 0 31111500 5040000 3626515.45445757
1998-06-14 6 46 14 1998 0 0 0 0 0 0 0 128.809194017318 0 0 0 30807000 5040000 3138896.75602357
1998-06-21 6 47 21 1998 0 0 0 0 0 0 0 0 0 0 0 30502500 5040000 3527730.67179232
1998-06-28 6 48 28 1998 0 0 0 0 0 0 0 0 0 0 0 30198000 5040000 3082702.08479604
1998-07-05 7 49 5 1998 0 622924.571791515 0 0 0 0 0 0 4226.22473270241 0 0 29599500 68848187.4180461 3219775.42820849
1998-07-12 7 50 12 1998 0 635743.133679935 0 0 0 0 0 0 35844.1818487512 0 0 29001000 68476449.1232819 3189856.86632007
1998-07-19 7 51 19 1998 0 1065714.08513561 0 0 0 0 0 0 53069.1767337564 0 0 28402500 56007291.5310674 2742785.91486439
1998-07-26 7 52 26 1998 0 2140817.80825109 0 0 0 73239.1137514804 0 0 68020.684219581 0 0 27804000 24829283.5607184 1650582.19174891
1998-08-02 8 1 2 1998 0 0 0 0 0 110359.674154558 0 0 68655.4157673129 0 0 30702000 19056000 1519363.67944022
1998-08-09 8 2 9 1998 0 0 0 0 0 67068.3276001024 0 0 66677.8995657448 0 0 33600000 19056000 2057735.3518727
1998-08-16 8 3 16 1998 0 0 0 7785.72577196889 0 82095.7427947108 0 0 76834.7451498375 0 0 36498000 19056000 1629861.78476242
1998-08-23 8 4 23 1998 0 157721.777394874 0 15997.6848150224 0 114447.387974253 0 0 83657.2249344303 0 0 39396000 12775389.4374235 1447398.22260513
1998-08-30 8 5 30 1998 0 198196.536356269 0 24942.7188486802 0 96304.1765960108 0 0 82706.3747541199 0 0 42294000 11168541.5066561 1489723.46364373
1998-09-06 9 6 6 1998 17819.9666972891 179820 0 0 0 0 0 0 84948.948626501 0 0 43138495.1655949 0 1232528.43330271
1998-09-13 9 7 13 1998 33070.3284604524 179820 0 0 0 0 2.36622155340592 0 85773.1160330757 0 0 44115220.5038842 0 1260434.87153955
1998-09-20 9 8 20 1998 26435.6290610591 179820 0 0 0 0 5.29955326304298 0 78076.8796940957 0 0 45857922.9828629 0 1310226.37093894
1998-09-27 9 9 27 1998 37908.9279508702 179820 0 0 0 0 8.2105906332406 0 75652.6426220052 0 0 46966845.5217195 0 1341909.87204913
1998-10-04 10 10 4 1998 0 246442.954701415 0 0 0 0 13.1229100035255 0 73285.9513732911 0 0 49551600 2965762.58682293 1528957.04529859
1998-10-11 10 11 11 1998 0 262085.582591936 0 0 0 0 15.5813378838561 0 72434.8575799103 0 0 50761200 2555925.73609128 1547874.41740806
1998-10-18 10 12 18 1998 0 308369.024788975 0 0 0 0 18.9539316609037 0 76746.8390987742 0 0 51970800 1343299.55052887 1536150.97521103
1998-10-25 10 13 25 1998 80156.1299938541 359640 0 0 0 0 22.4707002627936 0 79162.0086744025 0 0 50321755.0502151 0 1437764.43000615
1998-11-01 11 14 1 1998 890016.638211714 359640 0 0 0 0 0 0 79467.4263372107 1262320.98262655 0 23185027.66259 0 662429.361788286
1998-11-08 11 15 8 1998 55159.8772505308 3236760 0 0 0 0 0 0 80736.209261303 401466.764505297 0 50894526.2962314 0 1454129.32274947
1998-11-15 11 16 15 1998 527651.842027079 3236760 0 0 0 0 0 0 77999.5865549834 1008683.50251649 0 32846819.5290522 0 938480.557972921
1998-11-22 11 17 22 1998 400614.929143657 3236760 0 0 0 0 0 0 74636.2377167691 1023853.65584487 0 35782623.479972 0 1022360.67085634
1998-11-29 11 18 29 1998 244456.720232774 3236760 0 0 0 0 0 0 64930.8219501922 462630.844186487 0 39737672.7918529 0 1135362.07976723
1998-12-06 12 19 6 1998 0 877709.641609296 0 0 0 0 0 0 57098.3535522741 0 0 51366000 31211012.5145714 2407690.7383907
1998-12-13 12 20 13 1998 0 1801052.18721599 0 0 0 0 0 0 64017.8591314383 0 0 54390000 339129.128428993 1564214.73278401
1998-12-20 12 21 20 1998 114872.096780206 1804733.46 0 0 0 0 0 0 71039.3305844987 284300.467799316 0 53336062.6126928 0 1523887.50321979
1998-12-27 12 22 27 1998 277187.998322556 1438560 0 0 0 0 0 0 75395.7504889917 328591.111203318 0 50675982.0587105 0 1447885.20167744
1999-01-03 1 23 3 1999 0 393116.123223428 0 0 0 0 0 0 58664.7435971867 0 0 60555600 9230437.71277698 2056323.87677657
1999-01-10 1 24 10 1999 0 319560.747948787 0 0 0 0 0 0 58520.2932853125 0 0 60673200 11312054.8330493 2133239.25205121
1999-01-17 1 25 17 1999 0 580276.062653292 0 0 0 0 0 0 63962.7364644132 0 0 60790800 3933811.42691185 1875883.93734671
1999-01-24 1 26 24 1999 0 373892.580474698 0 0 0 0 0 0 54734.6597073295 0 0 60908400 9774463.97256604 2085627.4195253
1999-01-31 1 27 31 1999 0 321705.167257544 0 0 0 0 0 0 50733.567489781 0 0 61026000 11251367.7666115 2141174.83274246
1999-02-07 2 28 7 1999 0 742484.504845498 0 0 0 0 0 0 58831.3714256036 0 0 57099000 5890309.46820245 1847955.4951545
1999-02-14 2 29 14 1999 0 756194.476000268 0 0 0 0 0 0 52932.7064390726 0 0 53172000 5517398.25279271 1722045.52399973
1999-02-21 2 30 21 1999 0 710260.953424245 0 0 0 0 0 0 51079.6492911736 0 0 49245000 6766790.06686053 1655779.04657575
1999-02-28 2 31 28 1999 0 669445.496019725 0 0 0 0 0 0 50240.1557404166 0 0 45318000 7876970.50826347 1584394.50398027
1999-03-07 3 32 7 1999 0 555772.46330924 0 0 0 0 0 0 47993.4862837799 0 0 41842500 38240438.4466216 2677687.53669076
1999-03-14 3 33 14 1999 0 1787369.70231393 0 14449.1569874357 0 0 0 0 55246.9664813198 0 0 38367000 6465229.68030052 1346790.29768607
1999-03-21 3 34 21 1999 0 1945073.01828108 0 6580.88527687542 18988.3210003127 0 0 0 54583.8556275681 515114.187018992 0 34891500 2396484.12834822 1089786.98171892
1999-03-28 3 35 28 1999 0 964925.264815118 0 0 0 0 0 0 11660.0378097741 0 0 31416000 27684296.16777 1970634.73518488
1999-04-04 4 36 4 1999 0 615541.214840806 0 0 0 0 0 0 4416.97434088271 0 0 29305500 23836459.7684133 2139838.78515919
1999-04-11 4 37 11 1999 0 1338841.43990147 0 24705.5689115374 4509.15360280306 0 0 0 43072.3683052282 0 0 27195000 10600065.6498031 1356238.56009853
1999-04-18 4 38 18 1999 0 1328963.92010375 0 14658.4739761312 10408.6846744976 0 0 0 40572.6523698858 243754.66714451 0 25084500 10780824.2621014 1305816.07989625
1999-04-25 4 39 25 1999 0 256296.366439263 0 0 0 0 0 0 5511.88048610748 0 0 22974000 30410640.4941615 2318183.63356074
1999-05-02 5 40 2 1999 0 0 0 13709.6989584182 0 0 0 0 31460.4700795804 0 0 24662400 26208000 2333174.73457385
1999-05-09 5 41 9 1999 0 0 0 0 0 0 0 0 0 0 0 26350800 26208000 2682469.60728729
1999-05-16 5 42 16 1999 0 0 0 0 0 0 0 0 6885.89944629512 0 0 28039200 26208000 2532019.03262162
1999-05-23 5 43 23 1999 0 276991.057345403 0 0 0 31233.1119771724 0 0 26741.1567786719 0 0 29727600 21528342.2365972 2130808.9426546
1999-05-30 5 44 30 1999 0 0 0 0 0 0 0 0 0 0 0 31416000 26208000 2651724.86396411
1999-06-06 6 45 6 1999 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 2547009.30894316
1999-06-13 6 46 13 1999 0 0 0 0 0 0 0 81436.9637403351 0 0 0 30807000 5040000 2778595.36935428
1999-06-20 6 47 20 1999 0 0 0 0 0 0 0 8182.91188264266 0 0 0 30502500 5040000 3948551.64500824
1999-06-27 6 48 27 1999 0 0 0 0 0 0 0 43407.2736380274 0 0 0 30198000 5040000 3847013.93623007
1999-07-04 7 49 4 1999 0 205678.255359691 0 0 0 0 0 15045.2578535562 0 0 0 29599500 80948330.594569 3637021.74464031
1999-07-11 7 50 11 1999 0 568010.730835262 0 0 0 0 0 0 32934.4988997976 0 0 29001000 70440688.8057774 3257589.26916474
1999-07-18 7 51 18 1999 0 664006.543066411 0 0 0 0 0 0 48847.4730476649 0 0 28402500 67656810.2510741 3144493.45693359
1999-07-25 7 52 25 1999 0 1722856.23434494 0 0 0 0 0 0 64010.4161167846 0 0 27804000 36950169.2039967 2068543.76565506
1999-08-01 8 1 1 1999 0 0 0 0 0 0 0 0 67466.1284242629 0 0 30702000 19056000 3172086.92805276
1999-08-08 8 2 8 1999 0 0 0 0 0 0 0 0 69607.8789615816 0 0 33600000 19056000 3150427.12215028
1999-08-15 8 3 15 1999 0 0 0 1902.4667439613 0 0 0 0 69196.5777069426 0 0 36498000 19056000 2907408.9777985
1999-08-22 8 4 22 1999 0 0 0 10631.1547901611 0 0 0 0 75970.1405748769 0 0 39396000 19056000 2844650.8334685
1999-08-29 8 5 29 1999 0 0 0 17592.0640369819 0 0 0 0 82497.7577844135 0 0 42294000 19056000 2584654.0118059
1999-09-05 9 6 5 1999 0 153944.59350049 0 0 0 0 0 0 85422.5809765519 0 0 43806000 840950.711234088 1277475.40649951
1999-09-12 9 7 12 1999 0 173730.400808203 0 0 0 0 0 0 90321.7071464674 0 0 45318000 197911.973733401 1300889.5991918
1999-09-19 9 8 19 1999 2456.79560243874 179820 0 0 0 0 0 0 83700.8073622823 0 0 46697182.1539146 0 1334205.20439756
1999-09-26 9 9 26 1999 0 178261.517205394 0 0 0 0 0 0 84604.0698642106 0 0 48342000 50650.6908246991 1382758.48279461
1999-10-03 10 10 3 1999 0 214388.22838137 0 0 0 0 0 0 79733.9464604013 0 0 49551600 3805596.41640809 1561011.77161863
1999-10-10 10 11 10 1999 0 216468.676922972 0 0 0 0 0 0 78010.088845181 0 0 50761200 3751088.66461813 1593491.32307703
1999-10-17 10 12 17 1999 0 288381.013427419 0 0 0 0 0 0 76086.7504286192 0 0 51970800 1866985.44820162 1556138.98657258
1999-10-24 10 13 24 1999 0 239582.06629992 0 0 0 0 0 0 79236.229428751 0 0 53180400 3145517.86294211 1639497.93370008
1999-10-31 10 14 31 1999 0 248375.221733821 0 0 0 0 0 0 78230.2529364853 0 0 54390000 2915137.19057388 1665264.77826618
1999-11-07 11 15 7 1999 0 2002596.10950875 0 0 0 0 0 0 73558.8614694899 0 0 52878000 40233742.8300146 2744963.89049125
1999-11-14 11 16 14 1999 0 2015603.40182227 0 0 0 0 0 0 76570.9176918497 0 0 51366000 39809705.1005941 2688756.59817773
1999-11-21 11 17 21 1999 0 2789829.8684754 0 0 0 0 0 0 82377.5972975773 352795.103951663 0 49854000 14569922.2877019 1871330.1315246
1999-11-28 11 18 28 1999 46480.2072664546 3236760 0 0 0 0 0 0 80739.6869315392 0 0 46666850.7456741 0 1333338.59273355
1999-12-05 12 19 5 1999 0 444751.997253468 0 0 0 0 0 0 60735.5282213128 0 0 51366000 45585206.3071849 2840648.38274653
1999-12-12 12 20 12 1999 0 979269.174851652 0 0 0 0 0 0 74181.7996570869 0 0 54390000 27622325.1389251 2385997.74514835
1999-12-19 12 21 19 1999 0 1357192.00966644 0 0 0 0 0 0 78187.1460694524 0 0 57414000 14858376.1510743 2087941.45033356
1999-12-26 12 22 26 1999 418862.262052626 1438560 0 0 0 0 0 0 69865.7742937138 511372.338944321 0 45717382.8281581 0 1306210.93794737
2000-01-02 1 23 2 2000 128278.224097873 719280 0 0 0 0 0 0 75809.6197492489 235043.184965288 0 56005306.5565745 0 1600151.61590213
2000-01-09 1 24 9 2000 42102.503754263 719280 0 0 0 0 0 0 75331.0808024187 0 0 59138939.1686008 0 1689683.97624574
2000-01-16 1 25 16 2000 43120.2535890054 719280 0 0 0 0 0 0 74485.6524629152 0 0 59220800.3243848 0 1692022.86641099
2000-01-23 1 26 23 2000 0 704316.148963246 0 0 0 0 0 0 69804.6637386466 0 0 60908400 423476.984340144 1755203.85103675
2000-01-30 1 27 30 2000 0 712909.871762854 0 0 0 0 0 0 71149.4426421168 0 0 61026000 180274.62911123 1749970.12823715
2000-02-06 2 28 6 2000 0 808385.904224437 0 0 0 0 0 0 67576.3593388551 0 0 57099000 4097791.40509531 1782054.09577556
2000-02-13 2 29 13 2000 0 781407.074219899 0 0 0 0 0 0 63389.0296265285 0 0 53172000 4831615.58121876 1696832.9257801
2000-02-20 2 30 20 2000 0 591219.114393396 0 0 0 0 0 0 52488.2940887074 0 0 49245000 10004728.0884996 1774820.8856066
2000-02-27 2 31 27 2000 0 538377.63611869 0 0 0 0 0 0 47286.1080344571 0 0 45318000 11442016.2975716 1715462.36388131
2000-03-05 3 32 5 2000 0 526587.20753132 0 0 0 0 0 0 52432.0766901058 0 0 41842500 38993418.0456919 2706872.79246868
2000-03-12 3 33 12 2000 0 562800.973093901 0 3956.23803131428 0 0 0 0 51765.5858925176 0 0 38367000 38059102.8941774 2571359.0269061
2000-03-19 3 34 19 2000 0 473360.322758674 0 9149.94066048251 0 0 0 0 52819.6267150856 0 0 34891500 40366671.6728262 2561499.67724133
2000-03-26 3 35 26 2000 0 567368.090406951 0 12091.519327782 0 0 0 0 58395.1832212951 0 0 31416000 37941271.2675007 2368191.90959305
2000-04-02 4 36 2 2000 0 386134.103637733 0 27646.9615175112 0 0 0 0 48745.9736342273 0 0 29305500 28034609.9034295 2369245.89636227
2000-04-09 4 37 9 2000 0 465031.5934927 0 0 0 0 0 0 31512.5424266838 0 0 27195000 26590785.8390836 2230048.4065073
2000-04-16 4 38 16 2000 0 229272.757560752 0 0 0 0 0 0 4850.41373520854 0 0 25084500 30905172.5366382 2405507.24243925
2000-04-23 4 39 23 2000 0 0 0 0 0 0 0 0 0 0 0 22974000 35136000 3246428.74042977
2000-04-30 4 40 30 2000 0 0 0 0 0 0 0 0 0 0 0 24662400 28548000 3355892.79753863
2000-05-07 5 41 7 2000 0 0 0 0 0 0 0 0 22111.6252593532 0 0 26350800 26208000 2461275.34760524
2000-05-14 5 42 14 2000 0 0 0 0 0 0 0 0 0 0 0 28039200 26208000 2766181.73208268
2000-05-21 5 43 21 2000 0 0 0 0 0 0 0 0 0 0 0 29727600 26208000 2628842.74267117
2000-05-28 5 44 28 2000 0 0 0 0 0 0 0 0 0 0 0 31416000 26208000 2572627.78123372
2000-06-04 6 45 4 2000 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 2481735.9790378
2000-06-11 6 46 11 2000 0 0 0 0 0 0 0 0 7669.14745375968 0 0 30807000 5040000 2903573.77506563
2000-06-18 6 47 18 2000 0 0 0 0 0 0 0 0 19658.9546451289 0 0 30502500 5040000 3205841.16924383
2000-06-25 6 48 25 2000 0 0 0 0 0 0 0 0 47692.300226667 0 0 30198000 5040000 3256174.30665007
2000-07-02 7 49 2 2000 0 1233352.16724972 0 0 0 0 0 0 67976.4663048444 0 0 29599500 51145787.1497582 2609347.83275028
2000-07-09 7 50 9 2000 0 602346.675470072 0 0 0 0 0 0 74606.2856175269 0 0 29001000 69444946.4113679 3223253.32452993
2000-07-16 7 51 16 2000 0 565235.882331032 0 0 0 0 0 0 77389.7340433656 0 0 28402500 70521159.4124001 3243264.11766897
2000-07-23 7 52 23 2000 0 632026.610092845 0 14893.2418366688 0 0 0 0 80103.2486107773 0 0 27804000 68584228.3073075 3159373.38990716
2000-07-30 7 52 30 2000 0 1234289.89470424 0 24149.8668659427 0 0 0 0 79732.8473289499 0 0 27804000 51118593.0535771 2557110.10529576
2000-08-06 8 1 6 2000 0 0 0 29185.0640594978 0 0 0 0 82771.9374520776 0 0 30702000 19056000 2515282.09741142
2000-08-13 8 2 13 2000 0 0 0 30415.0890202754 0 0 0 0 84123.2058344906 0 0 33600000 19056000 2599649.91650686
2000-08-20 8 3 20 2000 0 0 0 30559.728246426 0 25574.4012520463 0 0 83894.821087507 0 0 36498000 19056000 2182704.02722319
2000-08-27 8 4 27 2000 0 201917.838033716 0 32413.353623833 0 98778.9586575724 0 0 85845.5822948928 0 0 39396000 11020805.8300615 1403202.16196628
2000-09-03 9 5 3 2000 0 194647.029330876 0 0 0 0 0 0 90113.8759278362 0 0 42294000 9258371.54674653 1493272.97066912
2000-09-10 9 6 10 2000 37299.5472874572 179820 0 0 0 0 0 0 83825.7014863988 0 0 42456709.844939 0 1213048.85271254
2000-09-17 9 7 17 2000 0 169185.171023091 0 0 0 0 0 0 75193.1235548712 0 0 45318000 345631.941749555 1305434.82897691
2000-09-24 9 8 24 2000 3731.61014096579 179820 0 0 0 0 0 0 82734.175552358 0 0 46652563.6450662 0 1332930.38985903
2000-10-01 10 9 1 2000 19178.9997215124 179820 0 0 0 0 0 0 84469.7277753521 0 0 47622393.0097471 0 1360639.80027849
2000-10-08 10 10 8 2000 0 217379.405741468 0 0 0 0 0 0 72273.8187795604 0 0 49551600 3727227.56957354 1558020.59425853
2000-10-15 10 11 15 2000 0 241756.9785636 0 0 0 0 0 0 91337.8203791035 0 0 50761200 3088535.16163369 1568203.0214364
2000-10-22 10 12 22 2000 0 256140.199303208 0 0 0 0 1.77897024219146 0 77834.3158249951 0 0 51970800 2711694.77825596 1588379.80069679
2000-10-29 10 13 29 2000 0 274765.563179861 0 0 0 0 7.55655491119387 0 81519.9304265588 0 0 53180400 2223710.24468763 1604314.43682014
2000-11-05 11 14 5 2000 440433.963398305 359640 0 0 0 0 0 0 85978.0836629815 252214.604568408 0 38920421.2810593 0 1112012.0366017
2000-11-12 11 15 12 2000 0 2148739.60823359 0 0 0 0 0 0 79399.8321569097 0 0 52878000 35469464.7715848 2598820.39176641
2000-11-19 11 16 19 2000 96276.8902305339 3236760 0 0 0 0 0 0 81587.4356732381 136118.948532593 0 47944942.8419313 0 1369855.50976947
2000-11-26 11 17 26 2000 489047.297496793 3236760 0 0 0 0 0 0 83902.622108508 608230.971583529 0 32687490.5876123 0 933928.302503207
2000-12-03 12 18 3 2000 0 3194481.09626101 0 0 0 0 0 0 84301.8860479904 174214.545529361 0 48342000 1403659.6041345 1423478.90373899
2000-12-10 12 19 10 2000 0 1233875.71212102 0 0 0 0 0 0 77226.5941555807 0 0 51366000 19386298.973582 2051524.66787898
2000-12-17 12 20 17 2000 128600.56095126 1811266.92 0 0 0 0 0 0 80807.264273992 108120.407646156 0 49834590.3667059 0 1423845.43904874
2000-12-24 12 21 24 2000 202612.676516762 1804733.46 0 0 0 0 0 0 80467.2670650147 0 0 50265142.3219133 0 1436146.92348324
2000-12-31 12 22 31 2000 279434.180804695 1438560 0 0 0 0 0 0 80283.8987695913 0 0 50597365.6718357 0 1445639.01919531
2001-01-07 1 23 7 2001 0 423698.928407996 0 0 0 0 0 0 63714.6223102307 0 0 60555600 8364944.32605372 2025741.071592
2001-01-14 1 24 14 2001 0 692121.631854014 0 0 0 0 0 0 78464.1854910602 0 0 60673200 768581.818531404 1760678.36814599
2001-01-21 1 25 21 2001 243565.254599564 719280 0 0 0 0 0 0 79371.9140603279 0 0 52205225.2890153 0 1491577.86540044
2001-01-28 1 26 28 2001 311879.350606331 719280 0 0 0 0 0 0 81720.2333000174 179744.951926643 0 49931714.3287784 0 1426620.40939367
2001-02-04 2 27 4 2001 149753.386489518 719280 0 0 0 0 0 0 76873.0848369176 0 0 55723605.4728669 0 1592103.01351048
2001-02-11 2 28 11 2001 0 953186.296364161 0 0 0 0 0 0 71104.3038554859 0 0 57099000 159220.738894816 1637253.70363584
2001-02-18 2 29 18 2001 5237.1025409603 959040 0 0 0 0 0 0 73679.4780606748 0 0 52935529.4110664 0 1512443.69745904
2001-02-25 2 30 25 2001 60226.0333283541 959040 0 0 0 0 0 0 73558.0727926645 0 0 47087843.8335076 0 1345366.96667165
2001-03-04 3 31 4 2001 586824.756263663 959040 0 33856.7979222065 33449.7282652524 0 0 0 78250.1512700665 814183.709888756 0 24733815.5307718 0 706680.443736337
2001-03-11 3 32 11 2001 0 1918621.83909005 0 30816.227137274 0 0 0 0 76415.470875373 0 0 41842500 3078924.5514768 1314838.16090995
2001-03-18 3 33 18 2001 50744.66274838 2037960 0 12458.3248448645 15164.2742851757 0 0 0 55076.4159014016 354131.927211282 0 36552569.8038067 0 1044359.13725162
2001-03-25 3 34 25 2001 0 1980145.38411283 0 21141.0151117076 7812.27094402542 0 0 0 66626.786712679 159361.216914953 0 34891500 1491617.08988909 1054714.61588717
2001-04-01 4 35 1 2001 0 1552964.79721047 0 13288.6677639056 0 0 0 0 45299.2809242326 381539.875771441 0 31416000 8875412.21104843 1382595.20278953
2001-04-08 4 36 8 2001 0 1493412.14441029 0 27323.9726879019 13232.1830675722 0 0 0 43867.8375350251 233987.682493311 0 29305500 7771421.75729172 1261967.85558971
2001-04-15 4 37 15 2001 0 1596086.15481274 0 35897.8477391888 23031.5667870619 5212.06267933628 0 0 55329.2049341073 741818.788393139 0 27195000 5892487.36692683 1098993.84518726
2001-04-22 4 38 22 2001 0 1538055.36824378 0 32869.7698417404 22652.7191872965 7720.58491423797 0 0 56233.152136714 810392.517371898 0 25084500 6954450.76113878 1096724.63175622
2001-04-29 4 39 29 2001 0 1086501.24749415 0 8193.00835542916 0 0 0 0 44541.4316170835 509680.794644665 0 22974000 15217891.1708571 1487978.75250585
2001-05-06 5 40 6 2001 0 0 0 0 0 0 0 0 0 0 0 24662400 26208000 2325221.999344
2001-05-13 5 41 13 2001 0 0 0 0 0 0 0 0 20335.6957768336 0 0 26350800 26208000 2482561.68862789
2001-05-20 5 42 20 2001 0 102291.711637699 0 0 0 12245.683323323 0 0 4315.43868075393 0 0 28039200 24463291.2444867 2257268.2883623
2001-05-27 5 43 27 2001 0 0 0 0 0 0 0 0 16655.7432113105 0 0 29727600 26208000 2615001.43811247
2001-06-03 6 44 3 2001 0 357605.098303882 0 0 0 45184.7802878738 0 0 40323.8010149963 0 0 31416000 25217532.9356185 2098434.90169612
2001-06-10 6 45 10 2001 0 0 0 0 0 76062.1059780891 0 0 49358.1344735318 0 0 31111500 5040000 1444870.83383873
2001-06-17 6 46 17 2001 0 0 0 0 0 98473.965693546 0 0 57958.8091634532 0 0 30807000 5040000 1635720.51669037
2001-06-24 6 47 24 2001 0 0 0 0 0 112884.051277551 0 0 66831.7736157049 0 0 30502500 5040000 1549457.46014418
2001-07-01 7 48 1 2001 0 0 0 0 0 121917.621452032 26.4372389253335 0 72796.8647569248 0 0 30198000 6960000 1345158.94363819
2001-07-08 7 49 8 2001 0 1830075.29023296 0 21696.1939362113 0 56244.4364464366 24.0170675748641 0 75955.1682874552 0 0 29599500 33840816.5832443 2012624.70976704
2001-07-15 7 50 15 2001 0 2003027.71365314 0 26521.0452838863 0 77931.3023176755 22.0655084530142 0 83036.7977880854 0 0 29001000 28825196.3040588 1822572.28634686
2001-07-22 7 51 22 2001 0 2416157.3639291 0 22641.4627997152 0 90565.6695461957 23.7677831160638 0 78657.2568319686 0 0 28402500 16844436.446056 1392342.6360709
2001-07-29 7 52 29 2001 0 2748687.92677136 0 30149.4227215604 0 123581.854811379 24.9725129360177 0 84671.6007727207 0 0 27804000 7201050.12363048 1042712.07322864
2001-08-05 8 1 5 2001 0 134408.924303643 0 34827.6220702442 0 134332.11302373 23.6339417871939 0 89756.5709228206 0 0 30702000 13700909.7051454 1222311.07569636
2001-08-12 8 2 12 2001 0 195189.859501577 0 37949.2328182515 0 136268.1903834 10.7551212071558 0 89876.6333069578 0 0 33600000 11287906.5777874 1244330.14049842
2001-08-19 8 3 19 2001 0 177659.250677591 0 41113.9058556558 0 117965.801978079 1.30404263834248 0 94407.6928091412 0 0 36498000 11983871.7480996 1344660.74932241
2001-08-26 8 4 26 2001 0 213152.245116138 0 42273.965321979 0 119623.756391379 0 0 95270.267461268 0 0 39396000 10574799.8688893 1391967.75488386
2001-09-02 9 5 2 2001 0 294734.224852709 0 2546.87676354483 0 0 0 0 96257.1245410687 0 0 42294000 6005537.69228697 1393185.77514729
2001-09-09 9 6 9 2001 26611.8989069373 179820 0 0 0 0 0 0 95028.1736945074 0 0 42830777.5382572 0 1223736.50109306
2001-09-16 9 7 16 2001 25314.1379318803 179820 0 0 0 0 0.911960465821949 0 89067.0484592261 0 0 44386687.1723842 0 1268191.06206812
