"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
2000-01-16 1 25 16 2000 62696.98921 264756.778490763 336830.665680763 14833.81751 71196.35756 88702.7802448829 244249.214605134 13405.98273 57441.88735 85020.55072 85520.1102 130492.11050021 245080.906734133 771687.378419229 1161404.54883107 1191831.47098273 1207688.94619111 1234752.81839049 1235496.88479009 1245371.33924816 40735.70487 52167.26909 160850.8129 211003.0852 214359.4262 37596.72952 424473.873584566 422530.433044752 352609.335667103 352847.718335379 1724602.23737544 1789007.71728489 1833764.68455581 1985434.75534357
2000-01-23 1 26 23 2000 62361.11842 266417.892369156 332636.200519156 14397.18277 68038.38983 85448.3362262311 240311.019922216 12460.03033 57374.61714 85223.73742 84947.6699 125393.78876021 248000.477791716 775192.638042288 1171459.21084403 1199065.25109569 1213406.87570407 1239178.72780345 1239689.46460305 1248021.99156112 42447.31056 67159.5026600001 214448.8289 265684.6175 270047.2881 42033.37597 508756.414079585 506923.258839771 418305.051317103 417837.629585379 1784165.2022384 1869887.44414785 1911483.08541876 2042051.14420652
2000-01-30 1 27 30 2000 62042.77387 249362.587810335 312767.877600335 14036.21528 65794.90759 81608.0532980511 242303.049059381 11584.17362 57321.31295 83601.1053799999 83105.4346499999 119562.03255021 244078.054329827 1048002.74146514 1431122.49009709 1456005.38714875 1470705.38735713 1495757.16835651 1497292.31355611 1504623.15581418 39978.71026 61675.3241700001 230089.1104 281369.5027 285506.4467 36352.94771 503630.480217297 500424.403977483 399339.717977103 399166.988245379 2022036.27335146 2105163.93526091 2153600.60553183 2289565.03031959
2000-02-06 2 28 6 2000 57421.65334 295143.321916134 343048.406276134 10839.47144 63518.66603 273927.791722477 447511.168718519 11538.58891 59053.25838 97994.39602 87057.94489 122338.83738355 224131.089692741 1321609.02112309 1446505.44631904 1459167.4215717 1475839.53902099 1510307.95846459 1510677.00360383 1499932.9851847 40157.42792 85518.6586600002 209664.4898 260363.4135 265272.9946 35349.14438 492003.714142318 496697.58829947 445633.647016294 448774.962211204 1951695.03911851 2042942.24865505 2116806.62001021 2185903.63773372
2000-02-13 2 29 13 2000 56497.31763 277975.382681849 323687.153481849 10071.97032 61965.14535 74634.6012799999 246176.061 12158.43181 59252.79859 101072.97389 87865.61116 119751.96399355 221981.944114759 1068983.5011485 1378313.25446297 1393749.22701563 1407593.78586492 1441033.75550852 1440095.07004776 1432718.31442863 40335.43415 91419.3947100001 253719.3821 304279.5826 308950.8042 60408.90432 564975.305448879 558214.487606031 511077.545076294 506911.010471204 1918741.29822244 2004886.68595898 2088561.55331414 2133888.61603765
2000-02-20 2 30 20 2000 56081.45474 277769.245751885 319525.131951885 9535.471831 58896.04975 71297.4143599998 240348.5226 10990.46874 59121.24419 101314.95025 88722.71692 120401.56647355 221520.554287677 1050875.95357337 1344456.91168784 1360539.7970405 1378351.30278979 1412234.79923339 1415088.85907263 1417086.3110535 39660.04279 117726.40861 393471.1661 443537.902 447878.906 52049.12196 728195.526990113 721374.160947265 661188.993936294 658254.642531204 2063939.90280731 2199916.03754385 2276058.651899 2316847.49362251
2000-02-27 2 31 27 2000 55789.15876 244223.512077703 286927.639847703 9184.109975 60462.88642 72480.6306399999 239697.2394 11874.16454 60263.19263 109111.32627 94533.81121 120828.84171355 214605.697075226 1009978.74621178 1269395.05742625 1289235.25537891 1290834.4760282 1318164.6004718 1314135.93221104 1332484.48629191 39681.66316 97995.2275 337685.0334 390405.1785 400828.9371 74937.49402 767637.866844499 767889.256701651 727430.546776294 730480.753271204 2025077.79908571 2149906.32582225 2210907.70617741 2265803.69790092
2000-03-05 3 32 5 2000 54135.81678 519366.210505933 568470.826315933 9169.401372 56829.74997 168735.19193 225931.6999 12409.20171 56234.37068 109962.771655111 109716.163255111 137562.304609631 246690.443462067 1837194.66059453 2040278.60188492 2062120.85062882 2074391.89788285 2096352.31350875 2097609.30386755 2130379.26639656 34415.70286 77213.4756777691 311606.051881769 357144.818381769 369348.838081769 78418.64305 856261.37328951 859817.60816701 654505.200479289 659035.153649909 2880896.70760747 2999431.18208447 3062717.71201898 3134032.9831321
2000-03-12 3 33 12 2000 54098.23563 527111.210117265 587470.237857265 9702.436461 57394.88496 75967.2070199999 140812.5653 16154.28611 62710.683 152325.67594 162877.32524 190938.16578452 267360.593262523 1753189.96058624 2032191.61194737 2051570.41845561 2055364.82170964 2068161.92593554 2060865.92759434 2096339.69532074 33758.0253 78434.5058291088 334581.288803109 378701.917303109 390552.939503109 100367.991 777267.354420839 777731.234908757 670653.409205547 668288.578585464 2909381.97665921 3043097.47810821 3092918.60629941 3144176.78877147
2000-03-19 3 34 19 2000 53742.19468 555597.795495149 629355.985725149 9539.927191 52810.37559 70503.0618399998 133944.2396 12546.35359 56962.90729 120906.815009969 132817.099009969 178190.103654489 261197.519917339 1788468.00509528 2021628.40326743 2053958.63386657 2075317.3915206 2095160.4414465 2097085.8321053 2107047.57300181 31846.12832 69817.0291427181 305331.215230608 350606.143030608 364504.373330608 74355.7774 705159.025857993 717249.668245431 644459.793249591 653654.486613094 2922689.86111741 3085923.06785331 3155435.7015247 3259791.48380307
2000-03-26 3 35 26 2000 54159.76218 510331.328741567 598080.840901567 11324.13934 52575.91864 73073.1008399998 140089.5356 13550.62301 56999.33417 114389.021787812 123211.869747812 164075.605092332 240851.406305716 1573107.93756102 1886370.12215963 1911522.1131304 1932993.94448443 1955712.11861673 1957378.93175917 1957196.94899305 32144.96256 73242.6525989399 286732.50659564 331660.78639564 344364.99189564 83818.48137 664318.73595694 665171.8421734 575953.78722868 576244.575192183 2697545.19152413 2814147.68755743 2876411.39998014 2977530.80171188
2000-04-02 4 36 2 2000 64420.11969 436877.907324728 517953.856324728 13904.63664 66360.09984 109901.5124 181637.8496 23682.09998 60484.29158 142546.1768639 153692.2414639 194825.98483867 200578.827461535 1177586.50128592 1790113.44104981 1790344.27026991 1790986.39405982 1810428.49993192 1794173.37085272 1776235.88642472 35174.69175 79317.8133610002 328873.236327 383896.128427 400833.545727 137788.913809278 795097.992683178 794792.425324839 712414.824656561 710212.271257115 2546237.77295983 2607729.18861793 2684108.78126493 2768912.99690773
2000-04-09 4 37 9 2000 96460.26637 239843.574400002 343529.631300002 20328.07519 108807.550301782 201618.328801782 309203.088082974 34070.50165 89530.909690691 217256.798341691 233705.458441691 263051.720816461 259293.009939326 1358401.5120863 1431287.20150354 1409019.28093484 1417123.01943651 1454970.86515331 1430669.82569911 1417936.21650611 66409.10956 101577.831053 469610.374805 522854.656532221 544730.203203547 182268.997158313 1252056.51506346 1214257.54230512 982514.696459508 949477.783456408 2215990.52422152 2215431.64815852 2392600.23237252 2482089.80881062
2000-04-16 4 38 16 2000 108006.7172 113977.4235 282112.1332 26713.07662 158702.635305385 301926.606067135 480882.331232435 53643.37853 140618.01244373 306032.03871273 331030.666328541 396661.942456101 399759.577078966 1560684.4132514 1668521.55097057 1727560.39397557 1761112.62236207 1827396.25480257 1803094.19726247 1796097.88223847 156491.6771253 201789.1973503 653197.5804303 711189.868819362 738987.233575662 279933.989986959 1754047.74768862 1698951.50688737 1347823.77462441 1319649.44578311 2933045.55457158 3023073.60715558 3190451.68620958 3320534.73977898
2000-04-23 4 39 23 2000 114160.93857038 111702.1652 303098.5295 27195.74588 198487.79249467 398817.663892195 614061.132812274 109573.6255 209783.135151712 440148.380641712 492271.292455171 643496.370629941 645139.424552806 2378156.29627208 2634318.91677866 2517062.62315966 2601585.92185966 2715673.90204056 2732703.14304846 2752859.53729186 135057.3271986 296108.6613916 850251.1270326 909212.3175326 952101.983884289 365692.4144 2497035.83023829 2508667.38946131 2091102.94915541 2099653.54171061 4755373.91915347 4986457.65320947 5115894.35512287 5204769.11248806
2000-04-30 4 40 30 2000 147971.6125 150647.4946 459287.0636 35876.23283 228591.264672309 431609.686446629 752409.392261975 117351.222973647 278329.773392329 577024.057768429 641366.592468429 898220.677843199 923233.305366064 2760838.01729804 3067150.43279048 2864312.23782248 2924347.19098018 3030361.44887388 3048534.70974488 3061563.31323568 107877.0791879 96454.6172378998 478808.7310469 314078.369165864 350758.746717553 272129.0427 1677606.80640175 1723255.80364341 1441340.55316911 1490816.55439771 4407529.4725374 4771717.9257354 4896180.194273 5053542.57073638
2000-05-07 5 41 7 2000 287673.227 167791.8383 434233.09226961 49093.22091 317843.468240932 255008.055438033 508292.806959246 198870.266999556 412736.657112346 597440.081819146 644679.438219146 786427.929534146 796900.883363618 2193439.17154286 1682344.15244723 1846170.54159123 1941513.95719023 2045765.79351043 2056679.25747083 2079911.21700483 355587.94151 219276.66137 483256.75161 145538.426502363 164938.743810658 300073.6779 1214964.49149282 1170402.24112906 1112343.24660869 1079998.23722419 3587556.24840002 3721397.77518602 3913588.29685102 4073271.7917931
2000-05-14 5 42 14 2000 263734.071188388 175717.1519 366988.46375437 40769.65838 256375.264278946 207577.809417367 424417.368903887 115743.9523 250437.21290978 588197.46076478 662832.46586478 949254.17987978 1006854.59070925 2467683.21278314 1773136.3208218 1854440.4156228 1992997.7369722 2114086.7773854 2166589.0961234 2208369.6697804 289031.997852169 450401.146000169 751476.570667169 640329.540646565 655394.763177543 225517.3241 1778698.16778354 1774444.99195655 1765651.65012475 1760996.98360775 4342754.48002815 4397903.24808715 4535206.33421715 4627805.06160368
2000-05-21 5 43 21 2000 427563.247574122 246636.6415 615293.79516343 93892.87433 347617.62315928 180520.464770834 514591.288111334 159392.4034 307433.627442604 450929.461339604 484426.676039604 639523.106513204 662268.437542676 1584090.10733401 1639824.2115153 1764648.3170273 1858670.2354878 1966949.8529178 1956223.2511051 1964168.0685701 145103.695709938 118089.880439938 495272.661379938 392991.366989835 429335.764084335 207704.017188807 1513076.66066833 1517968.03288923 1514468.95815324 1530986.47571424 3840828.18826434 3981230.41121434 4187568.63154334 4376077.20930374
2000-05-28 5 44 28 2000 667231.772672814 408614.7523 835131.97965368 142717.4842 533334.87423548 161987.907167 709383.4280676 193026.193925958 515333.89748783 829759.42745783 893058.72345783 1093865.79863503 1158055.18059684 2451836.36375444 1654479.62008794 1750408.98343393 1855330.44043194 1988787.64952494 1927516.20276864 1905331.34846163 214337.17284405 180355.05570405 368519.11989405 262409.713556105 293945.931478105 201448.997501293 1411557.0865881 1417944.67845571 1401239.98362871 1408609.92223671 3438768.03959835 3200060.32010835 3286173.35604135 3242601.71567635
2000-06-04 6 45 4 2000 581377.991213756 330777.9156 803705.38676343 104115.7549 489086.83251162 298097.682921679 691593.294999779 204233.9351 321253.4257072 658658.7882512 737324.2668512 922275.4781175 1073086.09901835 2675279.67468813 1152671.39516281 1319764.78130581 1495929.86466581 1640246.15755681 1698775.27879621 1747263.50806121 244091.0339354 382310.9740254 595322.4046554 595372.728662489 616108.807665789 208070.54286633 1668633.39083079 1663269.07923259 1640078.18195759 1640620.86780879 3609788 3679550.31198 3822556.69363 3794281.809564
2000-06-11 6 46 11 2000 846832.24279291 304584.3158 926852.27368585 137929.3609 559357.2324143 323495.424426195 723919.472500195 176904.4176 323031.662849514 571042.180439514 648244.862584968 778868.912758168 901441.44033513 2248440.77955281 2054115.77814134 2263032.32065534 2325032.71871634 2420470.24649634 2398397.61122594 2394968.40012294 235290.521165 161915.489265 335032.765064999 339221.633186291 371099.347275392 174308.60488053 1321968.84214539 1322292.97375349 1270583.18106749 1280514.71058149 3540828.86133443 3569750.77552443 3749545.03728443 3768452.76582143
2000-06-18 6 47 18 2000 795454.51557361 392702.0569 1152269.24226343 120839.497 529900.1754754 305042.784169007 682100.662141807 128722.2639 322404.6362319 523467.6687629 583097.22318432 674158.79178482 720131.6342582 2886501.33437632 3078915.39739773 3341344.66142173 3410963.74760273 3512303.33650373 3506637.74935513 3514256.12112413 200280.609309 152334.601169 300861.186359 304053.139906849 326747.311038159 190969.000655081 1211249.65353816 1191566.95857396 1130505.30554396 1114050.62549796 4466041.95802209 4256169.73710209 4348980.48294209 4204659.69238809
2000-06-25 6 48 25 2000 794537.7256174 396061.5712 1014740.76824354 113175.215 528013.4900145 623328.35504423 1024083.64007923 104288.805171958 285149.018032 467997.731612 521393.948012 613204.543304 656847.90487738 2908625.81800015 3133566.85421185 3302961.42990085 3371248.79684085 3468333.79784185 3482506.14829285 3495862.90749485 178373.923977 101345.984677 119850.638777 122127.321437501 139554.751630101 97167.749425993 769442.104025352 780888.129496252 709077.329201001 724841.262113001 4269116.08392785 4334211.91707785 4507039.91616785 4511205.07579585
2000-07-02 7 49 2 2000 902117.3749515 450573.876754879 993128.431371819 143049.2408 453293.0651814 626376.89766011 997143.42264511 60139.444142755 207040.683401946 330034.870391946 363221.600591946 427143.690410146 467293.013204012 2337261.90552094 2633986.40437184 2768078.73348184 2866876.62878484 2975344.99936684 2997659.14279584 3012612.61486884 127140.649723 27286.5456229999 58720.0100229998 90683.6932100013 102797.457717201 63820.634585292 694190 690687.5964846 446426.116974801 443219.957116801 3580324.46129564 3555927.62451564 3585346.36827564 3579853.13197164
2000-07-09 7 50 9 2000 890180.24928585 703766.538238817 1312665.89884605 138675.832 382364.0852637 382953.617719259 752152.580558258 40345.548524134 203744.425251283 299393.027391283 318284.962491283 340017.307643583 372947.07968592 2667534.93994985 2807577.08501802 2994352.02286102 3069135.31531302 3149198.99462702 3141704.85500663 3140448.48347863 103891.151858 2129.12345800009 7381.34115799991 105992.40866458 110236.28833558 47753.58159551 721148.647958925 719511.358649725 352759.54692838 351172.87174338 3558269.69991201 3492745.75085201 3334136.90297201 3419010.88994901
2000-07-16 7 51 16 2000 977276.08888878 735834.430422442 1128159.32604477 159354.9601 339692.423262 478396.833639164 842299.455236444 30799.311165699 163179.838711589 231189.097521589 249957.052589923 271002.129472923 365564.975118608 2420898.94030716 2634613.75219288 2759597.49659288 2832873.40203888 2913512.07570788 2933631.44864198 2947394.41983898 99180.875213 12375.680413 -12308.4548869997 115138.133532021 118445.354856021 34520.296334091 778701.659813054 777577.837174754 314159.975538721 312528.030488721 3430286.1669477 3492571.1703177 3387158.7385177 3520564.7151377
2000-07-23 7 52 23 2000 894490.302679 777908.690153882 1229465.53600658 146551.324 273045.8449141 322555.636698969 767501.920443494 23114.772160934 105805.15487231 169415.95597 182268.038656479 190096.024477279 315283.034250863 2618582.85878441 2883103.88138436 2993354.03461436 3052060.64609136 3115193.86827236 3120925.97912416 3123137.90138416 93896.067141 52167.8634810002 28191.6173210001 118816.31606649 121452.96890659 27566.160784134 486721.018988058 482177.450330158 279894.19156669 274854.13693769 3449887.17133186 3358445.25934186 3207321.64774186 3233382.59142186
2000-07-30 7 52 30 2000 908577.9199467 719013.409385188 1113261.80542297 145924.4057 222370.5768697 284763.666168738 639924.312962933 19813.490394462 89896.71408217 168835.13412 179199.711848556 182379.843529256 306508.137823964 2189804.01467334 2223902.45875897 2366627.34593397 2399900.60669697 2441054.70925297 2437352.23478267 2435623.85309567 82036.299967 36162.8543469998 6198.2575469999 122443.768767925 126275.919296625 22789.442442302 358203.888406625 356760.436384325 282579.489568325 279996.714254325 2776760 2763366.38671 2662319.44626 2741626.500806
2000-08-06 8 1 6 2000 942886.00625803 1123234.11075803 1594359.82934473 167190.6983 188994.2226116 88128.5693527339 408945.561274734 12835.970655496 60191.268915 100732.226525 104802.830696575 119907.166650775 155374.958607996 2190274.03979824 2122958.12906615 2234440.48380616 2273077.65131916 2307461.07431616 2311136.23875616 2311643.74671715 57147.307176 15758.574226 1850.66014600034 127283.501568445 132422.462550745 22442.280910446 288296.217610745 287682.981474845 239476.544107845 237802.594802845 2776760 2741060.05865 2802178.33891 2919864.836218
2000-08-13 8 2 13 2000 702236.77691188 859063.658411881 1167104.84965118 120510.919 172799.4262208 206313.176807489 406615.813587289 11154.72218299 59471.901702 96189.8862120001 99249.0048808831 113949.760267783 172974.156476323 2001723.99273716 2168781.1819512 2244250.0215612 2280130.9365392 2309857.3356632 2319880.2218139 2324485.1117549 54759.980149 27749.2005689999 10500.1711190001 127512.6608383 131693.5019703 19337.706666965 271218.7970603 269647.8839531 220627.1133681 219041.8548351 2776760 2789130.8224 2875085.62016 3000687.823865
2000-08-20 8 3 20 2000 357436.27080692 539402.46870692 739254.76137362 53969.73077 137838.7513549 447688.132809307 572754.917205307 10473.366694492 59357.845929 89097.6569390001 92104.0126513271 105163.999089527 198696.122350811 1939842.66885685 2187653.90418826 2251238.62074826 2290782.64262726 2315047.61035926 2322395.74127066 2324333.88396666 48675.3925335 16925.9014635002 4108.26746350022 132859.50731727 137426.26490227 17558.453254719 269210.65497227 269310.44281127 223058.94294227 222212.70298527 2699684.22515193 2693410.80355193 2761660.55192193 2858399.36023793
2000-08-27 8 4 27 2000 326555.86430166 470976.349301659 612244.732484929 42995.2916 115554.1718882 477090.44907143 590158.64789543 9634.888068911 55611.74069 73461.7448599999 75879.3863627159 87141.6382293159 148959.503617089 1454254.71344269 1898404.00059704 1944767.68179704 1958315.64466104 1971700.36230204 1963849.85806164 1958589.46076864 47015.314868 28873.5253779999 32375.581868 123820.648953427 127509.922137427 16024.194582642 243475.290957427 241925.949551767 196190.746457767 195128.724534167 2252948.2772828 2243151.2325228 2299891.8612328 2385543.9798118
2000-09-03 9 5 3 2000 322401.73526967 722650.873018953 836622.366417773 46552.06415 104754.553581 45768.5874404075 146369.243047023 8769.946429905 49849.281912 66157.7241219999 67907.1062256349 75609.2336390349 100380.829511748 1203525.73016193 982938.306807516 1015393.29300452 1025346.11938752 1038141.47193552 1033454.12863412 1030342.31367912 50950.656852 39829.0157119999 61672.9787919995 62028.2626378775 65361.1426498775 14752.026149864 181054.86709657 190522.7839478 137005.480592107 135868.589393108 1248039.56123222 1234612.51556322 1287521.52691322 1323619.75390422
2000-09-10 9 6 10 2000 383509.6748 385038.079140786 573166.393704216 82260.64241 148527.54888961 75844.9173294536 228205.25955103 11027.699700706 71322.4933528 109213.5191728 111844.374939784 112543.957739384 143334.279243992 949667.688634626 939173.831461383 1013507.04247738 991285.002252384 994279.743285383 965208.475872283 950601.024024283 46127.198185 68245.8102550001 220999.598575 103462.056514317 106147.435478237 22296.741748964 289351.332397542 319673.643578342 234700.530747037 223172.345703137 1131824.23973742 1016243.25043942 1062639.60433542 1020949.51278942
2000-09-17 9 7 17 2000 309348.389796731 405726.776104117 605251.312167547 52032.91987 98999.4580407 62757.3167428701 189741.936517912 10095.89159 55298.0803739 89455.4969739 93841.0630339 102932.6486462 131855.191637132 1049221.75612869 859283.229759917 915710.346973917 946236.832294917 972107.049833917 981660.761807017 990680.362219017 37454.08005 40700.59511 104800.12358 128728.331516669 134336.228612299 26605.99355 328409.164752779 373637.488636359 333515.765153179 343025.331188879 1494671.2434579 1491405.3619349 1569683.6738189 1548779.2391689
2000-09-24 9 8 24 2000 228530.8308 357018.32639051 432616.12995703 28913.25019 78043.29172847 70529.9068112059 144042.792622121 7549.284506 50811.616478 76456.4676080001 78110.6498746201 85845.4253899201 121612.957020188 814555.864331894 941587.813968395 972589.636593395 1011531.4373344 1038343.1573014 1061610.3690178 1076232.9623668 41758.9836759 49670.6473688999 84113.7311888995 138369.947818622 141641.316445722 16608.05539832 270444.831479331 294513.903368081 238062.128594472 238326.873466172 1509546.79232297 1592576.56461397 1695764.86158997 1743517.80234597
2000-10-01 10 9 1 2000 165466.591325143 386811.540333186 431108.420396616 25101.5861 71557.67813585 109931.942369452 179911.542346509 7905.919476917 48109.54236 75536.6184900001 78158.2122309041 87143.5361153041 94058.6077270991 810053.690534954 1058090.57219551 1073564.16047051 1098035.20212651 1116278.49082951 1124013.95743671 1129588.30964721 46065.923178 59838.0980549999 99117.6451049995 135306.769492126 138263.139982556 13377.160475002 255616.257206014 274763.638304024 213587.101522966 214230.813512566 1427418.44560978 1426608.45101078 1492109.66595578 1511857.93409278
2000-10-08 10 10 8 2000 175195.7284 441320.153462299 631985.513125729 27955.6011 71331.096075768 119925.944208253 210503.249399354 10591.41604 45037.820966056 108784.717608483 116384.704668483 125261.603432253 132143.670782517 858925.840757371 1257489.18714395 1203615.89020995 1190528.04456695 1197126.03335705 1177176.31087905 1175122.82933045 38548.257161123 56736.4349108012 135368.176928801 125011.803304547 131751.40475 66931.36215 467257.247777397 466534.794970707 386618.54101714 383556.37482834 1530243.43711979 1427979.16915429 1476853.06122289 1482228.12457399
2000-10-15 10 11 15 2000 125825.3814 442754.238036305 476751.245936305 14395.04563 57417.457314121 138904.185196914 194349.683010783 10389.0662 43511.58387512 78720.707489778 82439.291869778 95129.723488298 103685.466818562 990733.80418515 1263775.08092315 1237577.93593115 1275903.81249255 1300295.93878555 1323568.91991305 1344928.77393015 47707.63803 72811.4373082 239195.79076772 100758.054348257 96857.77151 19987.11245 209224.547809092 193865.060474905 119198.709760803 118875.589420603 1644022.25827975 1742393.50014415 1858527.16448006 1922269.67739216
2000-10-22 10 12 22 2000 157857.4911 416664.923860873 554191.521560873 32297.12516 63310.778088707 156256.153013401 239666.269695016 13404.67488 44047.48125 100817.30848 106859.10278 115583.83764256 122512.457792824 853783.208957404 1315540.14127786 1293713.02815486 1279298.67727186 1282690.39516116 1267087.86335276 1266512.29200766 65803.36613 108566.181154 340772.4687091 46870.5303694131 60790.06037148 29484.28437 391155.966792431 400025.867458244 305995.638098973 306355.545948933 1532242.15624659 1495160.10851879 1561590.67436219 1584659.61078869
2000-10-29 10 13 29 2000 135679.88 421763.26738785 556647.08648785 19337.76671 62651.89968 145116.681349103 231600.412311283 9202.322626 45939.90543 85639.82107 91651.45338 105981.39103377 114362.175694034 1133627.12894696 1341129.05349777 1313514.95234677 1338764.35360627 1358743.12984007 1366052.27118037 1383132.91410597 51162.83718 83367.8184664178 268971.203205072 80216.06297 86508.82327 32208.8831 322457.462057605 326455.199723418 250184.563450553 255185.209943743 1696563.82468071 1636675.32021381 1708306.68298791 1705161.26049541
2000-11-05 11 14 5 2000 110955.277 246615.487921336 316848.502221336 15913.9145 58810.59635 85351.14145212 134667.349096928 10594.35075 48586.64357 86465.2637645441 88558.6759745441 100917.445499964 111957.981071128 635124.030523556 878699.0038275 908854.5205351 920423.582820001 930255.972397501 933248.278383801 936363.81404938 41113.16366 76810.6228682281 290511.922708228 78392.75991 87592.31361 30235.62273 288580.566289775 283251.367786259 196477.203244674 193289.102039897 1264224.42649428 1301721.88492992 1401253.41111738 1467159.09486238
2000-11-12 11 15 12 2000 102203.6827 679548.6852 746746.5212 14462.59957 60767.76861 143077.119285997 325990.467400614 11400.6257 48676.3437 87782.5336200001 89592.8114300001 106200.66228542 180327.798371164 1893176.34010103 2068569.86120982 2096038.85473996 2097528.71174327 2102948.68169517 2101086.41339643 2101809.08586201 34258.94354 44742.3336599999 187998.757 114127.08834 122451.28314 32978.0382 349447.902120536 349509.74101702 283477.123204674 284620.230299897 2515686.79626571 2521966.54057921 2594844.00460293 2631540.32620848
2000-11-19 11 16 19 2000 96284.69098 338205.255535322 367670.885935322 11818.87481 52885.25303 77411.6685200003 116754.68529 10478.25709 47956.42671 80452.75651 80898.25588 95727.14592542 178599.753941164 677652.347700487 859837.627775996 872796.282006136 882597.832109446 890535.932761346 894504.620962606 896261.233428186 32818.77117 37054.9237600001 143391.1554 129260.88984 136018.42154 18676.7324 309303.01666653 311525.637563014 250098.335104674 254247.980599897 1296239.65473188 1361301.81034538 1441998.7428691 1497628.50747465
2000-11-26 11 17 26 2000 94996.3572 190925.106900005 217604.951100005 11393.17345 51097.87765 75201.2819200002 112151.98407 10142.2959 47853.77417 79801.6529200001 79897.7969800001 92283.9441654201 177625.753401164 509121.986555169 721537.599047815 729234.022477955 732767.896281265 737600.996333165 735487.595834425 732595.422200005 36599.48529 38782.3475200002 132395.3092 134449.48619 139397.24059 17505.44008 291722.07946512 287137.255361604 224074.001874674 222104.395169897 1045500.7585737 1045431.8188872 1099030.13721092 1127244.02841647
2000-12-03 12 18 3 2000 86355.26884 271960.660399995 318964.903999995 13382.98582 51501.45016 911560.9952 1166052.5909 9549.302119 48945.096 83726.5110199999 80161.3264499999 96210.1081354199 176278.417545972 1283246.28493844 1206783.47196501 1215981.59848429 1219936.89630372 1226616.08290492 1223716.39824697 1221411.904 35677.9065 48158.30104 176193.4848 127454.126194162 131243.515594162 22206.81616 296123.080562829 290566.842536025 219207.434566545 216561.094486911 1499401.53832821 1503200.32584349 1569846.07153174 1561260.45447064
2000-12-10 12 19 10 2000 74393.99255 347397.122830003 403037.698300003 13994.13812 49724.3806 61564.7852600003 264507.3369 9184.451492 49611.08269 85314.8352100001 76484.6293400001 95818.0090554201 173837.172665972 1366830.68049078 1975397.06556501 1989619.87228429 2000318.76190372 2011762.44630492 2012465.01334697 2013313.7259 37101.24731 47288.79304 184115.5638 185724.684 193423.3149 22891.77639 383892.409238667 385087.811511863 312600.493342383 314793.032062749 2370822.82700405 2398809.84781933 2490126.57030758 2441434.56104648
2000-12-17 12 20 17 2000 73524.97387 301070.59673 353082.1535 13288.93414 48027.3721 59897.3549919038 109431.111081904 8581.934654 49583.66746 83666.4180599999 75175.8748499999 93430.8830454199 173551.349465972 598621.693232676 1238070.91352432 1249710.8424436 1258686.71636303 1268831.20316423 1268518.66070628 1268411.48215931 34708.08084 47017.4564799999 171555.2144 171917.0107 176129.3405 20225.81848 337792.444747164 335470.67162036 265413.086252383 265079.724272749 1573031.48817336 1589383.71298864 1670983.12967689 1628038.57131579
2000-12-24 12 21 24 2000 72822.73568 300170.126819996 350694.579799996 12864.75062 46599.70669 70474.0893258082 118041.397535808 8120.469512 49656.01395 83038.33455 74784.34554 92213.8498254201 173262.335145972 603136.938226576 1259129.99904025 1269895.14695953 1277812.81367896 1287156.99868016 1286342.63862221 1285804.64217524 33797.50101 42517.9827899998 161944.4296 162808.3231 168320.3675 19758.78763 340446.94214664 340098.926819836 269151.188002383 269800.177522749 1593545.70463929 1615354.51805457 1697286.53584282 1652203.68978172
2000-12-31 12 22 31 2000 72204.08511 299153.393110004 349278.280100004 12607.06687 45401.22634 71572.4969853944 117579.760125394 7717.013594 49686.62889 82807.5070100001 74690.6584800001 91577.6412754201 173076.968225972 585319.262710743 1254142.49551027 1265510.29892955 1272902.15054898 1281671.65215018 1280712.16719223 1280156.35774526 33537.67844 42503.9065499999 163337.683099999 164226.7369 169792.7987 19960.79449 350403.46243858 348695.234311776 272802.350442383 272346.026262749 1587577.15174931 1621145.29606459 1704990.04695284 1659646.93119174
2001-01-07 1 23 7 2001 68414.32206 436450.992295464 490424.712695464 16027.36574 47996.86561 47126.5521022452 189696.094343825 9097.133213 51653.62041 87579.9649 90874.57831 115491.12714776 207538.948842397 838300.418450474 1461931.65346273 1432648.8352523 1441898.73276278 1441024.99343698 1439508.52731147 1439575.38415906 35993.55618 41701.9099599998 173663.4653 423490.3521 424639.3014 29387.1598 606712.481322406 603096.691547638 506253.403108874 502390.546769219 2050932.58304318 2096265.28293 2132575.04371864 2076522.02955334
2001-01-14 1 24 14 2001 67903.93674 423894.639528212 476964.035918212 15094.53602 47575.78989 57423.6540622667 103655.297159289 8771.193086 52727.71644 92762.5846600001 97049.5786200001 127042.92487776 204735.812843631 751500.960697632 879099.797010313 850951.826999883 858139.892010363 855851.583084563 853125.518459053 855298.176206643 35848.52368 45640.8364900001 192621.611 192480.9774 193076.6962 33346.06739 384243.580837896 385463.930763128 294818.680118874 297610.561479219 1281725.06300076 1348938.41478758 1388226.32807623 1329664.69551093
