"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1987-01-04 1 23 4 1987 895088.059140848 719280 0 0 0 0 0 0 74421.8570147064 0 0 29166962.3300703 0 833341.780859152
1987-01-11 1 24 11 1987 882857.89057223 719280 0 0 0 0 0 0 71127.4846505122 0 0 29712500.6299719 0 848928.589427769
1987-01-18 1 25 18 1987 1090832.14411816 719280 0 0 0 0 0 0 73756.1639818191 243252.670477782 0 22550884.1558643 0 644310.975881837
1987-01-25 1 26 25 1987 1164763.43306787 719280 0 0 5054.67638395508 0 0 0 75182.0286744825 453507.025812849 0 20080771.4426246 0 573736.326932132
1987-02-01 2 27 1 1987 994372.654602709 719280 0 0 0 0 0 0 72006.0169779741 0 0 26161931.0889052 0 747483.745397291
1987-02-08 2 28 8 1987 710858.598746531 959040 0 0 0 0 0 0 64108.836170126 0 0 32161850.0438714 0 918910.001253469
1987-02-15 2 29 15 1987 635730.209105531 959040 0 0 0 0 0 0 64547.4833538942 0 0 30868270.6813064 0 881950.590894469
1987-02-22 2 30 22 1987 521005.87794585 959040 0 0 0 0 0 0 56221.211677552 0 0 30960549.2718952 0 884587.122054149
1987-03-01 3 31 1 1987 526049.336700313 959040 0 21736.3731626338 0 0 0 0 66630.4629089091 0 0 26860955.215489 0 767455.863299687
1987-03-08 3 32 8 1987 332401.082811842 2037960 0 24303.9434942163 0 0 0 0 73660.3832935796 0 0 30166619.6015855 0 861903.417188158
1987-03-15 3 33 15 1987 180666.293466544 2037960 0 0 0 0 0 0 43598.2678674331 0 0 32005312.728671 0 914437.506533457
1987-03-22 3 34 22 1987 153518.956062414 2037960 0 4530.08892797558 0 0 0 0 49193.6313058962 0 0 29483445.0378155 0 842384.143937586
1987-03-29 3 35 29 1987 106720.162403638 2037960 0 14821.5764344335 0 0 0 0 58749.9398410661 0 0 27649378.3158727 0 789982.237596362
1987-04-05 4 36 5 1987 150409.730008839 1918080 0 41931.4875102017 0 0 0 0 64376.4721705558 0 0 24011853.9496906 0 686052.969991161
1987-04-12 4 37 12 1987 0 1637477.11169291 0 5096.35322168417 0 0 0 0 30790.8304221142 0 0 27195000 5135032.85601975 1057602.88830709
1987-04-19 4 38 19 1987 0 1770173.90410186 0 12117.2608501896 0 0 0 0 40039.4485949265 0 0 25084500 2706681.554936 864606.095898142
1987-04-26 4 39 26 1987 0 1393651.3995986 0 0 0 0 0 0 32756.3434262228 0 0 22974000 9597043.38734554 1180828.6004014
1987-05-03 5 40 3 1987 0 838479.410347776 0 0 0 0 0 0 6762.77435544951 0 0 24662400 12095337.9061574 1424600.58965222
1987-05-10 5 41 10 1987 0 839535.151380589 0 0 0 0 0 0 16286.7002383915 0 0 26350800 12077601.4568061 1471784.84861941
1987-05-17 5 42 17 1987 0 928470.393886145 0 11472.7717759432 0 0 0 0 53011.3380355441 0 0 28039200 10583489.3827128 1431089.60611386
1987-05-24 5 43 24 1987 0 1124994.23157137 0 42744.5198449169 0 0 0 0 74368.8944069491 0 0 29727600 7281888.90960091 1282805.76842863
1987-05-31 5 44 31 1987 0 1252750.39042684 0 33334.911888649 0 0 0 0 61564.6089022956 0 0 31416000 5135585.44082916 1203289.60957316
1987-06-07 6 45 7 1987 0 0 0 0 0 49348.2405456983 0 0 47891.5171475249 0 0 31111500 5040000 1155800.0687419
1987-06-14 6 46 14 1987 132739.357398175 239760 0 0 0 81546.0549524444 0 0 56002.1743734268 0 0 26130315.4910639 0 746580.442601825
1987-06-21 6 47 21 1987 0 0 0 1874.2339666504 0 37193.5154326572 0 0 60786.124151094 0 0 30502500 5040000 1219040.40037998
1987-06-28 6 48 28 1987 0 0 0 15272.4286536798 0 0 0 0 68770.2190276409 0 0 30198000 5040000 1205570.8866225
1987-07-05 7 49 5 1987 0 2858519.43410924 0 26095.2122468933 0 36359.7667076399 0 0 80878.7997129328 0 0 29599500 4015936.41083207 984180.565890761
1987-07-12 7 50 12 1987 0 2648024.68464716 0 26365.8193981164 0 49900.1278982883 3.86496163119341 0 80280.909699446 0 0 29001000 10120284.1452324 1177575.31535284
1987-07-19 7 51 19 1987 182502.970206499 2997000 0 24633.4312301129 0 76525.5569489723 7.61453398066647 0 78984.7673141317 0 0 21986493.5427725 0 628185.529793501
1987-07-26 7 52 26 1987 112010.357025785 2997000 0 22567.3728632842 0 109707.118331952 7.74823208490511 0 78487.2570872589 0 0 23855833.5040975 0 681595.242974215
1987-08-02 8 1 2 1987 104887.982220105 479520 0 28058.2651669647 0 92565.080587127 10.7212589936305 0 78365.3168956701 0 0 27000218.6222963 0 771434.817779895
1987-08-09 8 2 9 1987 249302.148895896 479520 0 29168.6617259381 0 96102.0269811939 4.75952816015342 0 83058.8415144543 0 0 24840824.7886436 0 709737.851104104
1987-08-16 8 3 16 1987 497327.294096294 479520 0 30257.6272664116 0 105228.310622983 2.70350306936052 0 84419.1746042369 0 0 19055046.7066297 0 544429.905903706
1987-08-23 8 4 23 1987 384156.396639199 479520 0 30118.5785709338 0 109038.975929219 3.26065655594721 0 84605.6805433218 0 0 25911130.117628 0 740318.003360801
1987-08-30 8 5 30 1987 586789.461178089 479520 0 29994.8593187575 0 92544.5315305476 0 0 84032.4216227319 0 0 21714074.8587669 0 620402.138821911
1987-09-06 9 6 6 1987 655905.261626097 179820 0 0 0 0 0.229627776790721 0 86752.7792154636 0 0 20805509.8430866 0 594443.138373903
1987-09-13 9 7 13 1987 663842.736504481 179820 0 0 0 0 2.89823541488931 0 86194.5971911261 0 0 22038186.2223432 0 629662.463495519
1987-09-20 9 8 20 1987 697759.515347679 179820 0 0 0 0 6.06977524115268 0 88991.8572878198 0 0 22361586.9628312 0 638902.484652321
1987-09-27 9 9 27 1987 735673.152501024 179820 0 0 0 0 11.3994283444652 0 89341.7068751279 0 0 22545097.6624642 0 644145.647498976
1987-10-04 10 10 4 1987 649307.202256646 359640 0 0 0 0 14.4121119183967 0 84471.3836446444 0 0 26776296.3210174 0 765037.037743354
1987-10-11 10 11 11 1987 721578.488235096 359640 0 0 0 0 19.6034995229043 0 86229.0935891054 0 0 25455191.7117717 0 727291.191764905
1987-10-18 10 12 18 1987 737675.607553917 359640 0 0 0 0 22.3886592011813 0 86608.8362298111 0 0 26100182.9356129 0 745719.512446083
1987-10-25 10 13 25 1987 856264.004420039 359640 0 0 0 0 26.8566453283934 0 87303.632291741 0 0 23157979.4452986 0 661656.555579961
1987-11-01 11 14 1 1987 1200615.96059298 359640 0 0 0 0 0 0 87759.157497753 925804.371028103 0 12314051.3792458 0 351830.039407024
1987-11-08 11 15 8 1987 471191.779928734 3236760 0 0 0 0 0 0 86814.8477687721 0 0 36333409.7024943 0 1038097.42007127
1987-11-15 11 16 15 1987 897389.282133082 3236760 0 0 0 0 0 0 89133.4688514008 444397.830493352 0 19906009.1253421 0 568743.117866918
1987-11-22 11 17 22 1987 939736.719129542 3236760 0 0 0 0 0 0 80107.5546700527 663987.143530859 0 16913360.830466 0 483238.880870458
1987-11-29 11 18 29 1987 929961.471301087 3236760 0 0 0 0 0 0 82514.3944520288 624040.557615863 0 15745006.504462 0 449857.328698913
1987-12-06 12 19 6 1987 320645.664548909 1817800.38 0 0 0 0 0 0 86481.7499062982 0 0 40092035.7407882 0 1145486.73545109
1987-12-13 12 20 13 1987 626640.357953784 1811266.92 0 0 0 0 0 0 82285.2703906036 0 0 32403197.4716175 0 925805.642046216
1987-12-20 12 21 20 1987 953732.685144384 1804733.46 0 0 0 0 0 0 82280.1868594378 0 0 23975942.0199466 0 685026.914855616
1987-12-27 12 22 27 1987 1310584.33684018 1438560 0 0 18077.6659795818 0 0 0 86943.371832572 651882.980471636 0 14507110.2105936 0 414488.863159816
1988-01-03 1 23 3 1988 1284508.9063569 719280 0 0 14910.077764776 0 0 0 86480.9740513851 691939.748945192 0 15537232.6775085 0 443920.933643099
1988-01-10 1 24 10 1988 1289190.50945878 719280 0 0 15081.7800836701 0 0 0 85977.1152800113 697037.594290254 0 15490858.9689427 0 442595.97054122
1988-01-17 1 25 17 1988 1263020.19643716 719280 0 0 13488.183383478 0 0 0 83196.218853075 580685.903811828 0 16524302.3246995 0 472122.923562842
1988-01-24 1 26 24 1988 1138154.97617214 719280 0 0 0 0 0 0 74181.1450067432 90862.4904843403 0 21012067.4339752 0 600344.783827864
1988-01-31 1 27 31 1988 1040134.17698584 719280 0 0 0 0 0 0 78355.5158166079 0 0 24560277.8054955 0 701722.223014158
1988-02-07 2 28 7 1988 747585.052237009 959040 0 0 0 0 0 0 73110.573530935 0 0 30876424.1717047 0 882183.547762991
1988-02-14 2 29 14 1988 808746.077074173 959040 0 0 0 0 0 0 74620.070149296 0 0 24812715.302404 0 708934.722925827
1988-02-21 2 30 21 1988 882363.269452136 959040 0 0 16246.7800142695 0 0 0 66464.1294659096 421440.000603101 0 18313040.5691752 0 523229.730547864
1988-02-28 2 31 28 1988 749183.111943002 959040 0 0 7971.46191431547 0 0 0 72224.4868327689 183842.14477696 0 19051273.0819949 0 544322.088056998
1988-03-06 3 32 6 1988 354336.143196557 2037960 0 22754.6848443366 0 0 0 0 69454.9886665271 0 0 29398892.4881205 0 839968.356803443
1988-03-13 3 33 13 1988 529856.59206214 2037960 0 24013.8315089044 11332.8644818939 0 0 0 67211.2421902598 187343.768655409 0 19783652.2778251 0 565247.207937861
1988-03-20 3 34 20 1988 493020.387058112 2037960 0 31114.0530670573 15099.3372293035 0 0 0 74648.0698850777 341876.772390106 0 17600894.9529661 0 502882.712941888
1988-03-27 3 35 27 1988 305284.083662973 2037960 0 15506.9678526437 15498.5538902431 0 0 0 65556.9057787757 351276.89879795 0 20699641.071796 0 591418.316337027
1988-04-03 4 36 3 1988 202501.121848945 1918080 0 44040.1265036676 5754.15169890237 0 0 0 60687.4821715871 630778.839812772 0 22188655.2352869 0 633961.578151055
1988-04-10 4 37 10 1988 220061.940613934 1918080 0 48007.1529429843 10848.7176215122 9880.26626540134 0 0 67329.309134533 802557.441338819 0 19465637.0785123 0 556161.059386066
1988-04-17 4 38 17 1988 118236.107071973 1918080 0 36790.7951832725 2523.17391218823 3189.69260126108 0 0 66162.8525584746 838082.022038088 0 20921151.752481 0 597747.192928027
1988-04-24 4 39 24 1988 0 1592839.48383831 0 0 0 0 0 0 5887.30238270487 1052960.24558347 0 22974000 5951901.44575888 981640.516161687
1988-05-01 5 40 1 1988 0 859757.064948367 0 0 0 0 0 0 15550.0319706898 0 0 24662400 11737873.3088674 1403322.93505163
1988-05-08 5 41 8 1988 0 1101809.44591995 0 26659.7357497594 0 0 0 0 44923.2923629073 0 0 26350800 7671393.30854491 1209510.55408005
1988-05-15 5 42 15 1988 0 1173027.39820149 0 11602.3899191951 0 54905.6068658328 0 0 49755.457873789 0 0 28039200 6474931.71021497 1186532.60179851
1988-05-22 5 43 22 1988 0 1030095.20710664 0 0 0 0 0 0 25963.1740445059 0 0 29727600 8876192.52060852 1377704.79289336
1988-05-29 5 44 29 1988 0 1179738.66619307 0 0 0 0 0 0 31185.4034686607 0 0 31416000 6362182.4079564 1276301.33380693
1988-06-05 6 45 5 1988 0 129412.536943755 0 0 0 21366.593246119 0 0 2028.56735475954 0 0 31111500 2317296.72418114 999247.463056245
1988-06-12 6 46 12 1988 0 174033.176024307 0 0 0 32645.4255175937 0 0 25055.4891494866 0 0 30807000 1380263.30348956 945926.823975693
1988-06-19 6 47 19 1988 72642.9075195772 239760 0 0 0 58888.7572577449 0 0 61977.21371155 0 0 27929495.7368148 0 797985.592480423
1988-06-26 6 48 26 1988 0 0 0 1071.58101729487 0 36110.8334073515 0 0 72232.4708107651 0 0 30198000 5040000 1270122.49429566
1988-07-03 7 49 3 1988 0 2521664.8280469 0 15298.2548883087 0 0 0 0 72187.102841117 0 0 29599500 13784719.9866398 1321035.1719531
1988-07-10 7 50 10 1988 0 2579936.25360383 0 23158.6952437401 0 16264.7749093107 0 0 76593.1783208948 0 0 29001000 12094848.645489 1245663.74639617
1988-07-17 7 51 17 1988 89797.9944059086 2997000 0 26056.865959917 0 90911.4088991034 0 0 80021.0582444501 0 0 25231167.6957932 0 720890.505594091
1988-07-24 7 52 24 1988 39089.1443491767 2997000 0 27367.535748996 0 88290.902027003 0.494275634917813 0 80879.7649731061 0 0 26408075.9477788 0 754516.455650823
1988-07-31 7 52 31 1988 251730.343610621 2997000 0 28288.6097015584 0 122776.584174304 0 0 82733.6516975033 0 0 18965633.9736283 0 541875.256389379
1988-08-07 8 1 7 1988 256366.868410323 479520 0 38992.4329410687 0 105539.672072633 2.50839826033416 0 93350.7727286053 0 0 21698457.6056387 0 619955.931589677
1988-08-14 8 2 14 1988 375925.806268786 479520 0 40719.2866310511 0 114442.648005092 2.53982339157983 0 95011.4000380218 0 0 20408996.7805925 0 583114.193731214
1988-08-21 8 3 21 1988 486022.761807193 479520 0 42102.157735285 0 108233.92904299 0.921580114438711 0 96427.8506040241 0 0 19450705.3367483 0 555734.438192807
1988-08-28 8 4 28 1988 523837.763223793 479520 0 42951.7682713561 0 112343.318891461 3.24134238864167 0 96638.408056984 0 0 21022282.2871673 0 600636.636776207
1988-09-04 9 5 4 1988 607761.937517267 479520 0 2274.27344059882 0 0 4.24829299352632 0 97345.1759834887 0 0 20980038.1868957 0 599429.662482733
1988-09-11 9 6 11 1988 668550.083346189 179820 0 0 0 0 7.89951436817682 0 95375.5977542712 0 0 20362941.0828834 0 581798.316653811
1988-09-18 9 7 18 1988 688284.860683575 179820 0 0 0 0 13.4338194226593 0 92728.8567720828 0 0 21182711.8760749 0 605220.339316425
1988-09-25 9 8 25 1988 693316.294682281 179820 0 0 0 0 17.223152654363 0 91520.8219899716 0 0 22517099.6861202 0 643345.705317719
1988-10-02 10 9 2 1988 742767.134532201 179820 0 0 0 0 22.1686634996481 0 88337.1243489516 0 0 22296808.291373 0 637051.665467799
1988-10-09 10 10 9 1988 699935.839444499 359640 0 0 0 0 25.9270510679921 0 85787.8787347198 0 0 25004294.0194425 0 714408.400555501
1988-10-16 10 11 16 1988 724810.60126993 359640 0 0 0 0 28.6013867288586 0 87063.9146434175 0 0 25342067.7555524 0 724059.07873007
1988-10-23 10 12 23 1988 662757.114966994 359640 0 0 0 0 33.6528957198016 0 82661.4597444548 0 0 28722330.1761552 0 820638.005033006
1988-10-30 10 13 30 1988 801718.336297974 359640 0 0 0 0 39.0382553655693 0 84934.7295474099 0 0 25067077.8295709 0 716202.223702026
1988-11-06 11 14 6 1988 1257928.47992464 359640 0 0 0 1395.16660585707 0 0 90040.2082622048 1397296.16320228 0 10308113.2026374 0 294517.520075355
1988-11-13 11 15 13 1988 325987.339760087 3236760 0 0 0 0 0 0 80383.6919179261 0 0 41415565.1083969 0 1183301.86023991
1988-11-20 11 16 20 1988 826236.366198372 3236760 0 0 0 0 0 0 85172.487897413 206861.920563167 0 22396361.183057 0 639896.033801628
1988-11-27 11 17 27 1988 1007236.40378566 3236760 0 0 0 0 0 0 84504.4894157293 1030791.79008353 0 14550871.8675019 0 415739.196214341
1988-12-04 12 18 4 1988 794995.220714726 3236760 0 0 0 0 0 0 83995.6000770008 757681.38024432 0 20468825.2749846 0 584823.579285274
1988-12-11 12 19 11 1988 458681.475510551 1817800.38 0 0 0 0 0 0 85980.7112290629 0 0 35260782.3571307 0 1007450.92448945
1988-12-18 12 20 18 1988 567771.695493682 1811266.92 0 0 0 0 0 0 86645.5787051861 0 0 34463600.6577211 0 984674.304506318
1988-12-25 12 21 25 1988 958072.685124478 1804733.46 0 0 0 0 0 0 86695.2933536973 640322.783291498 0 23824042.0206433 0 680686.914875522
1989-01-01 1 22 1 1989 1204864.36875801 1438560 0 0 2564.01300700786 0 0 0 86887.5882100449 1010035.69111729 0 18207309.0934697 0 520208.83124199
1989-01-08 1 23 8 1989 1378034.61711453 719280 0 0 27481.4031491092 0 0 0 85985.2884501809 1316751.6447662 0 12263832.8009914 0 350395.222885468
1989-01-15 1 24 15 1989 1360781.67996722 719280 0 0 23566.9672513901 0 0 0 86697.5811503062 1145288.44543944 0 12985168.0011472 0 371004.800032778
1989-01-22 1 25 22 1989 1344194.62680957 719280 0 0 25166.4332845086 0 0 0 80325.2655990882 1163381.60780006 0 13683197.2616652 0 390948.493190434
1989-01-29 1 26 29 1989 1309264.90833336 719280 0 0 14308.6581423149 0 0 0 81492.891591972 940462.670640867 0 15023219.8083324 0 429234.851666641
1989-02-05 2 27 5 1989 1030643.05392291 719280 0 0 0 0 0 0 77670.7682636451 312512.05481275 0 24892467.1126981 0 711213.346077088
1989-02-12 2 28 12 1989 942327.188955894 959040 0 0 0 0 0 0 72096.2796373324 330606.052153005 0 24060449.3865437 0 687441.411044106
1989-02-19 2 29 19 1989 930590.739270742 959040 0 0 0 0 0 0 75291.6617214881 659033.245191361 0 20548152.125524 0 587090.060729258
1989-02-26 2 30 26 1989 856529.730061175 959040 0 0 7249.80627776495 0 0 0 72670.8178595771 770000.20846022 0 19217214.4478589 0 549063.269938825
1989-03-05 3 31 5 1989 802444.490291886 959040 0 30989.0008550923 14242.9781537041 0 0 0 74424.7655816815 782149.064063842 0 17187124.839784 0 491060.709708114
1989-03-12 3 32 12 1989 286462.869198764 2037960 0 32044.3627851978 0 0 0 0 76782.1398210971 0 0 31774457.0780432 0 907841.630801236
1989-03-19 3 33 19 1989 0 1949375.41509809 0 0 0 0 0 0 6522.16418768857 0 0 38367000 2285482.29046939 1184784.58490191
1989-03-26 3 34 26 1989 341004.420546546 2037960 0 4003.92498421685 5373.84068622337 0 0 0 41338.2103265761 0 0 22921453.7808709 0 654898.679453454
1989-04-02 4 35 2 1989 172280.927755938 2037960 0 19037.5371345746 6210.95001821082 0 0 0 40900.822600469 211442.509642556 0 25354751.5285422 0 724421.472244062
1989-04-09 4 36 9 1989 83766.658339442 1918080 0 19617.8813807577 0 0 0 0 35238.5064603182 0 0 26344361.4581195 0 752696.041660558
1989-04-16 4 37 16 1989 0 1694129.03762632 0 0 0 0 0 0 7696.60880133417 0 0 27195000 4098302.61143842 1000950.96237368
1989-04-23 4 38 23 1989 0 1372826.6792909 0 0 0 0 0 0 0 0 0 25084500 9978135.76897661 1261953.3207091
1989-04-30 4 39 30 1989 0 660388.946628853 0 0 0 0 0 0 0 0 0 22974000 23015746.276692 1914091.05337115
1989-05-07 5 40 7 1989 0 744451.755865362 0 0 0 0 0 0 0 0 0 24662400 13675002.5014619 1518628.24413464
1989-05-14 5 41 14 1989 0 778812.933741671 0 0 0 0 0 0 0 0 0 26350800 13097734.7131399 1532507.06625833
1989-05-21 5 42 21 1989 0 723307.933801932 0 0 0 0 0 0 0 0 0 28039200 14030218.7121275 1636252.06619807
1989-05-28 5 43 28 1989 0 883625.297728295 0 0 0 0 0 0 0 0 0 29727600 11336886.9981646 1524174.7022717
1989-06-04 6 44 4 1989 0 878203.14775486 0 0 0 0 0 0 8958.95180000018 0 0 31416000 14284973.8971479 1577836.85224514
1989-06-11 6 45 11 1989 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1764492.18857956
1989-06-18 6 46 18 1989 0 0 0 0 0 0 0 0 352.447116468815 0 0 30807000 5040000 1820874.36072503
1989-06-25 6 47 25 1989 0 0 0 0 0 0 0 0 16063.6449471552 0 0 30502500 5040000 2059603.37029352
1989-07-02 7 48 2 1989 0 0 0 0 0 0 0 0 57302.7688445742 0 0 30198000 6960000 1217928.78259804
1989-07-09 7 49 9 1989 0 2170744.41473483 0 0 0 0 0 0 73960.2324957177 0 0 29599500 23961411.9726898 1671955.58526517
1989-07-16 7 50 16 1989 0 2121008.8636684 0 0 0 0 0 0 75510.8905750952 0 0 29001000 25403742.9536164 1704591.1363316
1989-07-23 7 51 23 1989 0 2062901.25123954 0 0 0 0 0 0 75877.1757607968 0 0 28402500 27088863.7140535 1745598.74876046
1989-07-30 7 52 30 1989 0 2772910.88818374 0 6165.47005301891 0 52571.6758844471 0 0 79184.7607655743 0 0 27804000 6498584.24267159 1018489.11181626
1989-08-06 8 1 6 1989 287199.593563415 479520 0 32041.1492108962 0 98065.3343396142 0 0 85730.1742942667 0 0 20619312.2252805 0 589123.206436585
1989-08-13 8 2 13 1989 179012.33374123 479520 0 32683.6722331783 0 83101.5411303777 0 0 86638.2265408318 0 0 27300968.319057 0 780027.66625877
1989-08-20 8 3 20 1989 304278.108316229 479520 0 33311.7023527529 0 89585.271572481 0 0 86679.7671144103 0 0 25811768.208932 0 737479.091683771
1989-08-27 8 4 27 1989 175783.033091835 479520 0 26508.0799420952 0 57511.0225789669 0 0 82688.5343921946 0 0 33204197.8417858 0 948691.366908165
1989-09-03 9 5 3 1989 621280.717415789 479520 0 0 0 0 0 0 76178.0075635914 0 0 20506880.8904474 0 585910.882584211
1989-09-10 9 6 10 1989 620723.711284023 179820 0 0 0 0 0 0 82717.6713088966 0 0 22036864.1050592 0 629624.688715977
1989-09-17 9 7 17 1989 711354.896948351 179820 0 0 0 0 0 0 86051.5346627659 0 0 20375260.6068077 0 582150.303051649
1989-09-24 9 8 24 1989 695648.406428399 179820 0 0 0 0 0 0 85323.5851977488 0 0 22435475.775006 0 641013.593571601
1989-10-01 10 9 1 1989 715165.510835513 179820 0 0 0 0 0 0 83915.4011775409 0 0 23262865.1207571 0 664653.289164487
1989-10-08 10 10 8 1989 665619.542540949 359640 0 0 0 0 0 0 87648.5291380326 0 0 26205364.4110668 0 748724.697459051
1989-10-15 10 11 15 1989 673033.780529038 359640 0 0 0 0 0.104564845164987 0 83760.6451280285 0 0 27154256.4814837 0 775835.899470963
1989-10-22 10 12 22 1989 694573.919302788 359640 0 0 0 0 5.86961570561562 0 83972.8730926694 0 0 27608742.0244024 0 788821.200697212
1989-10-29 10 13 29 1989 701443.672859637 359640 0 0 0 0 8.2650292423084 0 80713.0039500955 0 0 28576691.0499127 0 816476.887140363
1989-11-05 11 14 5 1989 1118624.34499028 359640 0 0 0 0 0 0 75280.0771989571 913756.051592014 0 15183757.9253401 0 433821.655009716
1989-11-12 11 15 12 1989 259755.839986934 3236760 0 0 0 0 0 0 80606.0924156285 0 0 43733667.6004573 0 1249533.36001307
1989-11-19 11 16 19 1989 206074.533802337 3236760 0 0 0 0 0 0 75764.4542567671 315975.69616405 0 44102025.3169182 0 1260057.86619766
1989-11-26 11 17 26 1989 791597.413113405 3236760 0 0 0 0 0 0 79038.2591243106 422954.007605592 0 22098236.5410308 0 631378.186886595
1989-12-03 12 18 3 1989 724735.214769111 3236760 0 0 0 0 0 0 76336.3719267961 746234.369103519 0 22927925.4830811 0 655083.585230889
1989-12-10 12 19 10 1989 393759.417338771 1817800.38 0 0 0 0 0 0 71459.8766704542 156649.578025854 0 37533054.393143 0 1072372.98266123
1989-12-17 12 20 17 1989 505654.257572463 1811266.92 0 0 0 0 0 0 73086.0490432915 0 0 36637710.9849638 0 1046791.74242754
1989-12-24 12 21 24 1989 545765.14331427 1804733.46 0 0 0 0 0 0 80866.1168165237 0 0 38254805.9840006 0 1092994.45668573
1989-12-31 12 22 31 1989 1055194.66989263 1438560 0 0 0 0 0 0 81446.3032150601 859959.941610577 0 23445748.5537581 0 669878.530107373
1990-01-07 1 23 7 1990 945411.874730982 719280 0 0 0 0 0 0 80570.6070557614 416514 0 27405628.7844156 0 783017.965269018
1990-01-14 1 24 14 1990 862606.913224443 719280 0 0 0 0 0 0 69834.2838654245 0 0 30421284.8371445 0 869179.566775557
1990-01-21 1 25 21 1990 853679.86443439 719280 0 0 0 0 0 0 65490.9505215273 0 0 30851213.9447964 0 881463.25556561
1990-01-28 1 26 28 1990 923472.594968956 719280 0 0 0 0 0 0 72830.8963908138 0 0 28525950.7760866 0 815027.165031044
1990-02-04 2 27 4 1990 925779.465470635 719280 0 0 0 0 0 0 75583.7186252176 303957.943597389 0 28562692.7085278 0 816076.934529365
1990-02-11 2 28 11 1990 729084.308914835 959040 0 0 0 0 0 0 72095.3764501646 200904.035210414 0 31523950.1879808 0 900684.291085165
1990-02-18 2 29 18 1990 646739.873852438 959040 0 0 0 0 0 0 66797.2338458344 399082.413116199 0 30482932.4151647 0 870940.926147562
1990-02-25 2 30 25 1990 585752.031925638 959040 0 0 0 0 0 0 69977.8956970567 274811.584450198 0 28694433.8826027 0 819840.968074362
1990-03-04 3 31 4 1990 339113.966594452 959040 0 14552.4856160376 0 0 0 0 68754.6520642624 0 0 33403693.1691942 0 954391.233405548
1990-03-11 3 32 11 1990 0 2031339.79077383 0 26028.9400257992 0 0 0 0 71293.5411924839 0 0 41842500 170801.398035074 1202120.20922617
1990-03-18 3 33 18 1990 0 1953154.6099975 0 21096.4523469562 0 0 0 0 65567.7126006498 0 0 38367000 2187979.0620646 1181005.3900025
1990-03-25 3 34 25 1990 0 1869198.29377842 0 11702.1758049752 0 0 0 0 67857.6908937308 0 0 34891500 4354052.02051665 1165661.70622158
1990-04-01 4 35 1 1990 0 1572040.34110407 0 26991.8991513935 0 0 0 0 52187.1381381072 0 0 31416000 8526329.75779558 1363519.65889593
1990-04-08 4 36 8 1990 0 1526689.19021325 0 0 0 0 0 0 36087.4161200375 219857.147010151 0 29305500 7162451.81909761 1228690.80978675
1990-04-15 4 37 15 1990 0 949951.174951021 0 0 0 0 0 0 5816.32173171833 0 0 27195000 17716757.4983963 1745128.82504898
1990-04-22 4 38 22 1990 0 1265230.44702876 0 0 0 0 0 0 18648.5349098009 0 0 25084500 11947146.8193737 1369549.55297124
1990-04-29 4 39 29 1990 0 694686.949055722 0 0 0 0 0 0 0 0 0 22974000 22388092.8322803 1879793.05094428
1990-05-06 5 40 6 1990 0 912432.451161478 0 11690.8516218255 0 0 0 0 25669.6007371051 0 0 24662400 10852926.8204872 1350647.54883852
1990-05-13 5 41 13 1990 0 1031419.07869846 0 14022.1891016699 0 15580.709188192 0 0 42648.278977839 0 0 26350800 8853951.47786595 1279900.92130154
1990-05-20 5 42 20 1990 0 1080197.58702375 0 20036.7533541275 0 0 0 0 51001.9181737211 0 0 28039200 8034472.53800103 1279362.41297625
1990-05-27 5 43 27 1990 0 1073618.85710238 0 0 0 12761.2009116632 0 0 42144.3561794079 0 0 29727600 8144995.20068007 1334181.14289762
1990-06-03 6 44 3 1990 0 932247.012083379 0 0 0 0 0 0 1106.14529699417 0 0 31416000 13150052.746249 1523792.98791662
1990-06-10 6 45 10 1990 0 7308.877702164 0 0 0 0 0 0 0 0 0 31111500 4881473.56825456 1121351.12229784
1990-06-17 6 46 17 1990 0 0 0 0 0 0 0 0 8544.62584743879 0 0 30807000 5040000 1375417.59955732
1990-06-24 6 47 24 1990 0 0 0 0 0 0 0 0 37362.8609388687 0 0 30502500 5040000 1779557.18189662
1990-07-01 7 48 1 1990 0 0 0 0 0 0 0 0 64931.1500096114 0 0 30198000 6960000 1492129.64329591
1990-07-08 7 49 8 1990 0 1842254.04667811 0 0 0 0 0 0 70762.9504689446 0 0 29599500 33487632.6463348 2000445.95332189
1990-07-15 7 50 15 1990 0 1980758.28425746 0 6631.81432038084 0 0 0 0 76979.3287336255 0 0 29001000 29471009.7565336 1844841.71574254
1990-07-22 7 51 22 1990 0 2127084.98118934 0 26298.3857444043 0 0 0 0 78840.0828538844 0 0 28402500 25227535.5455092 1681415.01881066
1990-07-29 7 52 29 1990 0 2372409.05209228 0 23699.5917621224 0 0 0 0 77785.2794941122 0 0 27804000 18113137.489324 1418990.94790772
1990-08-05 8 1 5 1990 0 0 0 27366.9605743362 0 0 0 0 78067.0598764437 0 0 30702000 19056000 1499249.68009207
