"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1997-11-09 11 15 9 1997 0 35818290.7753359 6448476.90291502 0 2262812.6211216 6458475.90291502 2520387.3788784
1997-11-16 11 16 16 1997 0 34022489.9353621 4713488.26622649 0 1558849.25087816 4723487.26622649 3181150.74912184
1997-11-23 11 17 23 1997 0 31970033.1967336 2659191.16568813 0 1782173.69885158 2669190.16568813 2914626.30114842
1997-11-30 11 18 30 1997 0 30407966.822107 1059990.70844851 0 1832454.73906353 1069989.70844851 2821145.26093647
1997-12-07 12 19 7 1997 0 28445926.2559577 3477176.16866949 0 2128061.34484685 3487175.16866949 1177354.85515315
1997-12-14 12 20 14 1997 0 27455749.1599689 2548721.45042206 0 1936287.54169496 2558720.45042206 1448923.25830504
1997-12-21 12 21 21 1997 0 25928598.4499234 1370818.50567202 0 1897978.12427766 1380817.50567202 1567027.27572234
1997-12-28 12 22 28 1997 0 24309485.51279 198117.406053288 0 1906518.15702834 208116.406053288 1274681.84297166
1998-01-04 1 23 4 1998 0 28495131.5692897 5451139.64516324 0 1947892.13343734 5461138.64516324 509467.866562658
1998-01-11 1 24 11 1998 0 27538676.3955962 5232911.51457211 0 1955604.52699265 5242910.51457211 505115.473007345
1998-01-18 1 25 18 1998 0 26528287.0761112 4987440.06868111 0 1944983.02976825 4997439.06868111 519096.970231753
1998-01-25 1 26 25 1998 1190.142651763 25478120.5996528 4720571.53244581 6177.01334087038 1751465.38665913 4725686.3041314 715974.61334087
1998-02-01 2 27 1 1998 32466.0649553184 24621084.567001 4415799.05790218 156203.434117991 1604832.56588201 4302701.93492169 727200
1998-02-08 2 28 8 1998 2763.67391548487 23428886.8681493 5446973.23513385 11715.5579142643 1635998.44208574 5447665.71310474 965001.557914264
1998-02-15 2 29 15 1998 0 22189629.5022013 4899992.55445855 0 1662251.14761727 4909991.55445855 826548.852382731
1998-02-22 2 30 22 1998 0 21124404.5419049 4494285.00392769 0 1570599.45186596 4504284.00392769 806000.548134038
1998-03-01 3 31 1 1998 0 20178687.4829302 4128231.45937126 0 1673713.9452332 4138230.45937126 590686.054766803
1998-03-08 3 32 8 1998 0 19462087.3257909 4674774.93891317 0 1592797.93375775 4684773.93891317 1663102.06624225
1998-03-15 3 33 15 1998 0 17980803.0369425 3434229.85514108 0 1663404.68397507 3444228.85514108 1493195.31602493
1998-03-22 3 34 22 1998 0 17072921.0884482 2537136.1722617 0 1735901.5522787 2547135.1722617 1321398.4477213
1998-03-29 3 35 29 1998 0 16544791.0450866 1975520.84060611 0 1733705.35862321 1985519.84060611 1224294.64137679
1998-04-05 4 36 5 1998 0 15799772.0590175 1067647.90006568 0 1754359.68587871 1077646.90006568 1022140.31412129
1998-04-12 4 37 12 1998 0 15571711.7702082 579448.204765385 0 1641466.85926327 589447.204765385 1074733.14073673
1998-04-19 4 38 19 1998 0 15403332.0744171 330239.507862391 0 1825612.97536826 340238.507862391 830287.024631735
1998-04-26 4 39 26 1998 0 15912671.0836457 621686.235557812 0 1760954.69353921 631685.235557812 834645.306460792
1998-05-03 5 40 3 1998 0 17273332.6504274 337927.402188388 0 2752508.13721444 347926.402188388 0
1998-05-10 5 41 10 1998 0 21604496.7198724 883211.320085367 0 3306106.58499273 893210.320085367 0
1998-05-17 5 42 17 1998 0 26251041.928395 1667806.39668913 0 3521416.58507527 1677805.39668913 0
1998-05-24 5 43 24 1998 0 30311532.8263361 3587192.0151964 0 3454445.06310544 3597191.0151964 0
1998-05-31 5 44 31 1998 0 33447501.0520022 4929786.66631833 0 3613277.45753214 4939785.66631833 0
1998-06-07 6 45 7 1998 0 35861371.4561325 2815206.805029 0 4312437.77816962 2825205.805029 0
1998-06-14 6 46 14 1998 0 37433064.6558374 2627173.76387272 0 4028038.31596439 2637172.76387272 0
1998-06-21 6 47 21 1998 0 38879498.6833101 2266834.97563931 0 4001909.32893125 2276833.97563931 0
1998-06-28 6 48 28 1998 0 39985666.4441474 1833960.42020077 0 3546948.19544703 1843959.42020077 0
1998-07-05 7 49 5 1998 0 41769277.574853 2221182.53379665 0 2565431.23861578 2231181.53379665 1310268.76138422
1998-07-12 7 50 12 1998 0 295368376.480827 1236107.14576669 0 2697952.44600346 1246106.14576669 1160647.55399654
1998-07-19 7 51 19 1998 0 615572472.017454 294343.440054084 0 2981331.88130071 304342.440054084 860168.118699293
1998-07-26 7 52 26 1998 0 283690649.116453 0 0 3383451.55312805 9999 440948.446871946
1998-08-02 8 1 2 1998 0 115653949.420122 2683611.51741489 0 1872148.848913 2693610.51741489 0
1998-08-09 8 2 9 1998 0 204806268.397098 2473586.71979839 0 1788624.0594267 2503892.12877319 0
1998-08-16 8 3 16 1998 0 121529849.060323 2249216.87818452 0 2067396.02536928 2239491.45101993 0
1998-08-23 8 4 23 1998 0 131691670.460704 2011592.32982624 0 1534513.75819375 2021591.32982624 75886.2418062463
1998-08-30 8 5 30 1998 0 110902367.831304 1942970.13835813 0 1334825.61099252 1952969.13835813 358374.389007478
1998-09-06 9 6 6 1998 95124.4394186324 39073526.9148139 2306319.81542282 561216.873906885 702899.126093115 1987081.31247009 181800
1998-09-13 9 7 13 1998 98442.2942703528 39063945.326046 2028495.07049655 586776.515723849 720971.484276151 1719917.56884184 181800
1998-09-20 9 8 20 1998 107376.623454993 37721903.1133604 1724476.70360632 628648.248148009 722731.751851991 1371617.40998989 181800
1998-09-27 9 9 27 1998 114879.380091726 37407089.5862896 1607394.04681232 638535.846967538 756476.153032462 1228424.29984327 181800
1998-10-04 10 10 4 1998 143618.551673436 32355102.808568 2075290.65288529 628405.869951286 801511.730048714 1646880.23488253 363600
1998-10-11 10 11 11 1998 146416.775729709 31511054.4405371 1553623.26790072 656723.805724305 808099.394275695 1102652.54548841 363600
1998-10-18 10 12 18 1998 158805.775417538 30662915.1624975 1080512.36368046 723277.490635193 776451.309364807 590233.974739347 363600
1998-10-25 10 13 25 1998 152374.437100955 29745909.625887 474888.353954495 739920.614035154 794713.785964846 211692.226312724 363600
1998-11-01 11 14 1 1998 0 28839308.2192483 91394.4350178248 0 1915902.90227728 101393.435017825 1697.09772272315
1998-11-08 11 15 8 1998 0 28902187.7357078 917427.050926654 0 1965176.07206725 927426.050926654 2818023.92793275
1998-11-15 11 16 15 1998 0 28044732.7014039 293224.536125419 0 1893693.9807039 303223.536125419 2846306.0192961
1998-11-22 11 17 22 1998 0 28031231.2954853 384691.814725393 0 2009315.42101494 394690.814725393 2687484.57898506
1998-11-29 11 18 29 1998 0 27949987.9251346 350352.600899814 0 1597618.70968186 360351.600899814 3055981.29031814
1998-12-06 12 19 6 1998 0 27451234.8134394 1346653.94216473 0 1736367.7444919 1356652.94216473 1569048.4555081
1998-12-13 12 20 13 1998 0 25865486.0717405 467981.064076421 0 1663210.25769983 477980.064076421 1722000.54230017
1998-12-20 12 21 20 1998 0 25097968.8874151 506004.261697369 0 1813314.05888202 516003.261697369 1651691.34111798
1998-12-27 12 22 27 1998 0 24093765.0124245 447437.499221327 0 1772792.74719789 457436.499221327 1408407.25280211
1999-01-03 1 23 3 1999 7378.36414559438 26717059.7074219 6717944.89107424 36595.6068330989 1710865.9931669 6702458.61986243 727200
1999-01-10 1 24 10 1999 68115.3476067141 25504938.41702 6067327.95350978 337260.274246342 1413594.92575366 5840529.57815044 727200
1999-01-17 1 25 17 1999 26918.6309420826 24098903.312585 5195050.6049506 130435.53726815 1623813.26273185 5113637.62563453 727200
1999-01-24 1 26 24 1999 61807.5533123412 22836059.955347 4473916.26433992 296512.099963183 1461130.30003682 4281722.70096119 727200
1999-01-31 1 27 31 1999 73987.4525719788 21899105.2897266 3867206.44662464 333035.034534288 1428000.96546571 3653518.5665146 727200
1999-02-07 2 28 7 1999 0 20525678.4867067 4142933.6933466 0 1808314.17860644 4152932.6933466 792685.821393564
1999-02-14 2 29 14 1999 0 19697750.1512953 3475600.37445784 0 1662167.71307148 3485599.37445784 826632.286928524
1999-02-21 2 30 21 1999 0 18767894.126968 2762339.62915936 0 1616869.84520422 2772338.62915936 759730.154795782
1999-02-28 2 31 28 1999 0 17997999.4155645 2127914.48907426 0 1650795.78352082 2137913.48907426 613604.216479176
1999-03-07 3 32 7 1999 0 16974673.4126387 2047725.42448022 0 1749335.42723313 2057724.42448022 1506564.57276687
1999-03-14 3 33 14 1999 0 15366084.4864285 662058.925872089 0 1430012.14883263 672057.925872089 1726587.85116737
1999-03-21 3 34 21 1999 0 14729512.062021 147433.473345852 0 1635684.48798763 157432.473345852 1421615.51201237
1999-03-28 3 35 28 1999 0 15229166.5694733 382617.174385113 0 1928196.77404081 392616.174385113 1029803.22595919
1999-04-04 4 36 4 1999 0 14542144.6390116 61154.1787210965 0 2365489.50437182 71153.1787210965 411010.495628176
1999-04-11 4 37 11 1999 0 14621486.5952257 47480.8334500824 0 1550364.6352078 57479.8334500824 1165835.3647922
1999-04-18 4 38 18 1999 0 14849597.57477 77158.3192459352 0 1649019.16601424 87157.3192459352 1006880.83398576
1999-04-25 4 39 25 1999 0 15595728.0324566 492323.465542439 0 2204482.15264238 502322.465542439 391117.84735762
1999-05-02 5 40 2 1999 0 16751356.9724782 153866.791528517 0 2720030.8938428 163865.791528517 0
1999-05-09 5 41 9 1999 0 18057594.2248899 272245.865678423 0 3113119.85981967 282244.865678423 0
1999-05-16 5 42 16 1999 0 18444006.5664834 394773.325078143 0 2920918.1730804 404772.325078143 0
1999-05-23 5 43 23 1999 0 19839664.9857917 604205.628835339 0 2108664.50790716 614204.628835339 316295.492092843
1999-05-30 5 44 30 1999 0 22845794.4980651 1321130.76769116 0 3044814.84382521 1331129.76769116 0
1999-06-06 6 45 6 1999 0 28711672.4177353 1017384.57700225 0 2828904.90850578 1027383.57700225 0
1999-06-13 6 46 13 1999 0 32979653.3907367 1461209.67107246 0 3620721.81332451 1471208.67107246 0
1999-06-20 6 47 20 1999 0 34400420.2961418 1102590.80555232 0 4719664.75027024 1112589.80555232 0
1999-06-27 6 48 27 1999 0 34606183.9144666 274608.829311678 0 5014995.2175532 284607.829311678 0
1999-07-04 7 49 4 1999 0 39360325.7018555 1001776.11935151 0 4138797.95185828 1011775.11935151 0
1999-07-11 7 50 11 1999 0 40764654.9869618 1500375.28352425 0 3175787.43955147 1510374.28352425 682812.56044853
1999-07-18 7 51 18 1999 0 131420130.116866 1462307.71077542 0 2515245.13587683 1472306.71077542 1326254.86412317
1999-07-25 7 52 25 1999 0 234981111.833562 503709.184322475 0 2432983.568708 513708.184322475 1391416.431292
1999-08-01 8 1 1 1999 0 341230044.135359 4356907.18611919 0 3054464.76282896 4366906.18611918 0
1999-08-08 8 2 8 1999 0 245757418.10803 4490078.3720259 0 2950068.12319282 4500077.3720259 0
1999-08-15 8 3 15 1999 0 453604366.237864 3983802.60125519 0 3158377.97658673 3993801.60125519 0
1999-08-22 8 4 22 1999 0 500479360.035383 3731605.76337057 0 3219799.00760129 3741604.76337057 0
1999-08-29 8 5 29 1999 0 483001962.726494 2899650.44294243 0 2928592.45189317 2909649.44294243 0
1999-09-05 9 6 5 1999 28711.4095943097 41082910.8116638 3863310.38307401 169014.433910241 1095101.56608976 3728379.13321725 181800
1999-09-12 9 7 12 1999 58918.7188628813 41221594.5058918 3883672.34432861 366536.429429294 941211.570570706 3576315.19488992 181800
1999-09-19 9 8 19 1999 72360.7983589738 40810056.3287193 3416988.25195035 490879.894941065 860500.105058935 2997744.52108437 181800
1999-09-26 9 9 26 1999 93040.6668946179 40355078.6221525 2993108.01784424 635119.092209921 759892.907790079 2528972.57980753 181800
1999-10-03 10 10 3 1999 131574.849100704 35863259.6809552 4178701.5253661 633876.71803767 796040.88196233 3738878.8345997 363600
1999-10-10 10 11 10 1999 133370.294520046 35083692.9617438 3722278.2235672 634856.269883817 829966.930116183 3293589.91849357 363600
1999-10-17 10 12 17 1999 119159.233645982 40175299.154019 3384841.05603404 643217.883254225 856510.916745775 3011355.06209694 363600
1999-10-24 10 13 24 1999 137574.268822221 33906723.1901271 2921745.27742615 646171.453660789 888462.94633921 2489166.63837899 363600
1999-10-31 10 14 31 1999 161145.165213875 33124467.7267126 2363317.42900748 761390.1751584 808149.8248416 1853170.72444907 363600
1999-11-07 11 15 7 1999 0 34037315.9973475 3912687.45141077 0 2092359.85990007 3922686.45141077 2690840.14009993
1999-11-14 11 16 14 1999 0 30379069.9464464 2190709.04573348 0 1666269.87348329 2200708.04573348 3073730.12651671
1999-11-21 11 17 21 1999 0 31517711.3653046 1009959.17840265 0 2225889.03769877 1019958.17840265 2470910.96230123
1999-11-28 11 18 28 1999 40833.5411053869 29144312.1387158 477795.790580534 215354.402014088 1179657.59798591 341494.723264154 3272400
1999-12-05 12 19 5 1999 0 28526139.3049091 3667738.80410141 0 1774664.27645006 3677737.80410141 1530751.92354994
1999-12-12 12 20 12 1999 0 27340319.806939 2433817.10847774 0 1876181.14488878 2443816.10847774 1509029.65511122
1999-12-19 12 21 19 1999 0 26040842.3495514 1171902.27148881 0 1988272.31046569 1181901.27148881 1476733.08953431
1999-12-26 12 22 26 1999 0 24827127.2849133 194257.594885441 0 1946456.59471874 204256.594885441 1234743.40528126
2000-01-02 1 23 2 2000 0 29020977.15158 5394521.10268513 0 1911105.56977319 5404520.10268513 546254.430226809
2000-01-09 1 24 9 2000 243.584006856533 28078563.6866105 4965806.33253934 1323.81708339532 1749531.3829166 4974964.10201247 711188.617083395
2000-01-16 1 25 16 2000 836.725328648922 27011603.2412734 4356612.09425208 4527.4390736029 1749721.3609264 4363749.27525339 714358.639073603
2000-01-23 1 26 23 2000 3721.37378248439 25932915.8723191 3767087.8208273 20104.2869795053 1737538.11302049 3764847.14829138 727200
2000-01-30 1 27 30 2000 5640.49609692944 25025545.6587355 3396321.56134616 28561.6478317585 1732474.35216824 3389126.71811537 727200
2000-02-06 2 28 6 2000 0 23866887.4828554 5591748.94483284 0 1868583.1840802 5601747.94483284 732416.815919802
2000-02-13 2 29 13 2000 0 22885207.0682981 5305366.16324407 0 1834129.90177729 5315365.16324406 654670.098222708
2000-02-20 2 30 20 2000 0 21940437.2011072 5069288.12720015 0 1735022.84871119 5079287.12720015 641577.151288808
2000-02-27 2 31 27 2000 0 21085427.8419537 4858828.8516637 0 1737878.36002051 4868827.8516637 526521.639979492
2000-03-05 3 32 5 2000 0 20189929.5299986 5208439.23698999 0 1753880.82612225 5218438.23698999 1502019.17387775
2000-03-12 3 33 12 2000 0 18562573.2990981 4120431.68387602 0 1679385.82977898 4130430.68387602 1477214.17022102
2000-03-19 3 34 19 2000 0 16965996.2424953 3053583.8815914 0 1547771.55572104 3063582.8815914 1509528.44427896
2000-03-26 3 35 26 2000 0 15344736.8859445 1936146.62017962 0 1626614.77281142 1946145.62017962 1331385.22718858
2000-04-02 4 36 2 2000 0 13357452.6075589 767351.278102765 0 1894885.69356031 777350.278102765 881614.306439686
2000-04-09 4 37 9 2000 0 12787115.16209 349526.782277401 0 2031444.46949487 359525.782277401 684755.530505135
2000-04-16 4 38 16 2000 0 12826277.6947459 317422.58808895 0 2723135.45962565 327421.58808895 0
2000-04-23 4 39 23 2000 0 13350721.0047069 749121.057478912 0 3729515.06650532 759120.057478912 0
2000-04-30 4 40 30 2000 0 14095405.1216517 182322.808003369 0 3859181.42616223 192321.808003369 0
2000-05-07 5 41 7 2000 0 16275844.7513408 596161.724086861 0 2824489.18191242 606160.724086861 0
2000-05-14 5 42 14 2000 0 18502774.8744059 975965.374284445 0 3142398.19068519 985964.374284445 0
2000-05-21 5 43 21 2000 0 20712083.3314595 1263721.62742349 0 2977518.10279187 1273720.62742349 0
2000-05-28 5 44 28 2000 0 25613183.134917 2512839.45470856 0 2918573.07179365 2522838.45470856 0
2000-06-04 6 45 4 2000 0 95187517.0257491 394264.53970585 0 2832188.4462811 404263.53970585 0
2000-06-11 6 46 11 2000 0 192978381.963653 596707.69046914 0 3322070.99397505 606706.69046914 0
2000-06-18 6 47 18 2000 0 34933751.6222124 1344819.0553473 0 3849709.27555957 1354818.0553473 0
2000-06-25 6 48 25 2000 0 36661991.5670579 2061142.49110941 0 3801565.75327739 2071141.49110941 0
2000-07-02 7 49 2 2000 0 39907671.6318856 634093.350383543 0 2926111.28203987 644092.350383543 949588.717960129
2000-07-09 7 50 9 2000 0 41046535.9843992 2215148.10330928 0 2988199.78445356 2225147.10330928 870400.215546439
2000-07-16 7 51 16 2000 0 200418933.280719 2471159.62272177 0 2853447.46772676 2481158.62272177 988052.532273242
2000-07-23 7 52 23 2000 0 300272732.219638 1655049.64566855 0 2813190.29806934 1665048.64566855 1011209.70193066
2000-07-30 7 52 30 2000 0 335488735.962174 0 0 3104903.88249823 9999 719496.117501773
2000-08-06 8 1 6 2000 0 123533800.14415 2807562.85251044 0 2956121.48552905 2817561.85251044 0
2000-08-13 8 2 13 2000 0 226198299.227887 2690409.1514922 0 3053001.40566474 2700408.1514922 0
2000-08-20 8 3 20 2000 0 412842900.094578 2182413.15470922 0 3013368.69286108 2192412.15470922 0
2000-08-27 8 4 27 2000 0 302774478.063776 2159664.29618577 0 2540715.44351121 2169663.29618577 0
2000-09-03 9 5 3 2000 49672.7884361861 40268202.9222396 2606325.1621856 290640.213729063 929843.786270937 2409616.20079289 484800
2000-09-10 9 6 10 2000 72384.8155425019 44990408.6275988 3071529.05126284 443938.578182885 820177.421817115 2798243.59767349 181800
2000-09-17 9 7 17 2000 60030.6176728684 40553312.3933425 3243813.14240436 335500.026539049 972247.973460951 3014189.58297951 181800
2000-09-24 9 8 24 2000 85141.9960543629 40499689.5423625 3096945.45545519 473664.608215997 877715.391784003 2773681.10113089 181800
2000-10-01 10 9 1 2000 110595.276309762 34514788.5353522 2272067.79850851 655227.592634903 739784.407365097 1819618.39994946 181800
2000-10-08 10 10 8 2000 107429.626866509 34066875.5286965 2970918.18459476 573812.099315845 856105.500684155 2577485.35782699 363600
2000-10-15 10 11 15 2000 131924.860804407 33104785.8766347 2439467.23697673 695452.34907348 769370.85092652 1960714.16956369 363600
2000-10-22 10 12 22 2000 127021.666832082 32640198.218855 1944540.12414897 654942.875146842 844785.924853158 1502626.28830221 363600
2000-10-29 10 13 29 2000 153903.509206934 31339186.4508715 1481807.29649257 760789.044325345 773845.355674655 962304.203012839 363600
2000-11-05 11 14 5 2000 36364.1697805002 30249460.1878177 828999.976548239 178323.6611558 1391216.3388442 715170.915647935 363600
2000-11-12 11 15 12 2000 15241.9146702967 29846830.2752864 2246640.03570128 72555.1562708309 1453352.84372917 2205416.89976105 3272400
2000-11-19 11 16 19 2000 19678.7483558883 27868100.1800031 574753.434382129 104016.145055941 1378259.85494406 511629.786414091 3272400
2000-11-26 11 17 26 2000 0 27300121.7962685 314354.819740256 0 1535606.11734086 324353.819740256 3161193.88265914
2000-12-03 12 18 3 2000 0 26431422.7048095 386377.604932461 0 1656906.46929042 396376.604932461 2996693.53070958
2000-12-10 12 19 10 2000 0 25563940.2185652 1196468.70203404 0 1539315.29888796 1206467.70203404 1766100.90111204
2000-12-17 12 20 17 2000 888.741861629987 23786899.7449516 463959.578333892 4484.38327055587 1565055.61672944 471434.650398687 1820155.18327056
2000-12-24 12 21 24 2000 21628.8484075875 22717868.0247555 458860.432009255 104404.012253608 1552399.98774639 409296.009231887 1824605.4
2000-12-31 12 22 31 2000 46526.4169268604 21626650.5091513 454656.418732223 214097.862148931 1529970.13785107 340583.367491394 1454400
2001-01-07 1 23 7 2001 63641.7057105493 24436541.0161705 5418680.83932764 304462.603302102 1442998.9966979 5182212.85311431 727200
2001-01-14 1 24 14 2001 60091.4643985165 22890195.3197864 4599980.7242368 283635.11117167 1467220.08882833 4376540.87977644 727200
2001-01-21 1 25 21 2001 61663.1142592487 21991930.0810236 3816446.03602374 294722.089969682 1459526.71003032 3584372.73804175 727200
2001-01-28 1 26 28 2001 53758.4036965079 21102061.055209 3006392.65211065 260720.77005963 1496921.62994037 2814395.052739 727200
2001-02-04 2 27 4 2001 60098.1806643388 20316546.1316425 2434292.11836347 270500.303813373 1490535.69618663 2276648.54399626 727200
2001-02-11 2 28 11 2001 50364.1819170725 19394660.3862725 2966230.79340818 197955.069338382 1449758.93066162 2851002.7927756 969600
2001-02-18 2 29 18 2001 17300.2168139182 18339100.9462919 2047036.19479988 78886.274376136 1455505.72562386 2006387.86739468 969600
2001-02-25 2 30 25 2001 0 17396916.2876822 1221066.41728533 0 1480925.29179345 1231065.41728533 895674.708206545
2001-03-04 3 31 4 2001 0 16618257.039773 540810.716162566 0 1488748.91172699 550809.716162566 775651.088273014
2001-03-11 3 32 11 2001 0 16177734.1718547 890446.584572425 0 1513732.90021761 900445.584572425 1742167.09978239
2001-03-18 3 33 18 2001 0 15474858.1236179 212014.652082532 0 1452003.46583731 222013.652082532 1704596.53416269
2001-03-25 3 34 25 2001 0 15514738.3605094 252998.600227592 0 1314771.72117099 262997.600227592 1742528.27882901
2001-04-01 4 35 1 2001 0 15673529.3859039 341078.619821982 0 1806149.35155722 351077.619821982 1151850.64844278
2001-04-08 4 36 8 2001 0 15377296.2470969 232771.634534777 0 1524172.81521733 242770.634534777 1252327.18478267
2001-04-15 4 37 15 2001 0 15276485.7065292 276217.817422857 0 1755637.51695399 286216.817422857 960562.483046009
2001-04-22 4 38 22 2001 0 15323246.1536319 302950.566661097 0 1815187.20907684 312949.566661097 840712.790923158
2001-04-29 4 39 29 2001 0 15786968.3707375 665226.443987735 0 2003700.2844004 675225.443987735 591899.715599595
2001-05-06 5 40 6 2001 0 16970772.7801227 203351.327679605 0 2690092.64403633 213350.327679605 0
2001-05-13 5 41 13 2001 0 18101892.2147907 355993.730351031 0 2889400.93017168 365992.730351031 0
2001-05-20 5 42 20 2001 0 20528749.1393297 630831.773484833 0 2628964.34537306 640830.773484833 0
2001-05-27 5 43 27 2001 0 22498523.3485095 928701.952698727 0 3058771.420671 938700.952698727 0
2001-06-03 6 44 3 2001 0 25443937.7635369 2106951.21306825 0 2424604.25905852 2116950.21306825 48595.7409414751
2001-06-10 6 45 10 2001 0 72811694.260479 1157598.18835416 0 1633331.93245799 1167597.18835416 0
2001-06-17 6 46 17 2001 0 135462462.029569 1171827.27816057 0 2064020.73710602 1181826.27816057 0
2001-06-24 6 47 24 2001 0 131542195.510915 1350153.34747923 0 1757110.83541157 1360152.34747923 0
2001-07-01 7 48 1 2001 0 172130119.422493 1539148.84394737 0 1579882.56935156 1567987.76742136 0
2001-07-08 7 49 8 2001 0 191983013.53766 1700322.62021791 0 1782127.64806569 1710321.62021791 2093572.35193431
2001-07-15 7 50 15 2001 0 69719082.1211675 896436.994090303 0 1270211.4988493 906435.994090303 2588388.5011507
2001-07-22 7 51 22 2001 0 134319781.779222 216319.850833564 0 1510405.56865013 226318.850833564 2331094.43134987
2001-07-29 7 52 29 2001 0 104980150.431367 0 0 1394987.64071224 9999 2429412.35928776
2001-08-05 8 1 5 2001 0 103833270.063587 1943654.84358913 0 1539061.46275128 1953653.84358913 0
2001-08-12 8 2 12 2001 0 120323836.74901 1952007.92626232 0 1586891.80397447 1962006.92626232 0
2001-08-19 8 3 19 2001 0 138757171.123143 1957046.86985047 0 1529248.06583355 1967045.86985047 0
2001-08-26 8 4 26 2001 0 123594081.163769 1957046.86985047 0 1372632.90336306 1967045.86985047 237767.096636936
2001-09-02 9 5 2 2001 27253.1529250105 54407325.1303154 2257095.19540884 216308.55572402 1004175.44427598 2153533.44966082 484800
2001-09-09 9 6 9 2001 82751.8661578118 42940035.6380433 2567238.6374172 492728.057880703 771387.942119297 2302673.48574098 181800
2001-09-16 9 7 16 2001 104955.510454058 39637260.9732016 2422376.46328616 586231.256822628 721516.743177372 2082086.35136634 181800
2001-09-23 9 8 23 2001 121212.538544967 38309364.8168632 2237432.36135023 669645.326370884 681734.673629116 1850843.92389501 181800
2001-09-30 9 9 30 2001 142159.001599209 37479840.7002084 2137119.99632223 769697.103851324 625314.896148676 1704629.06474241 181800
2001-10-07 10 10 7 2001 163297.785868273 32170724.1658077 2609501.10837616 735164.167048151 694753.432951849 2171725.27520058 363600
2001-10-14 10 11 14 2001 173858.668559521 30962410.021189 1854683.91280941 785923.536613753 678899.663386247 1427362.11360531 363600
2001-10-21 10 12 21 2001 173535.332771404 29781807.8779922 1121058.03219217 790431.748369066 709297.051630934 716916.580451705 363600
2001-10-28 10 13 28 2001 176119.343898988 28709409.3292515 442513.825555545 820879.025171396 713755.374828604 226216.239565215 363600
2001-11-04 11 14 4 2001 0 27834206.3690123 58908.4212890785 0 2003095.90315623 68907.4212890785 0
2001-11-11 11 15 11 2001 0 28038493.0347418 2091688.6800035 0 1938412.74703833 2101687.6800035 2844787.25296167
2001-11-18 11 16 18 2001 0 26415285.0973663 661797.544555135 0 1930089.57882547 671796.544555135 2809910.42117453
2001-11-25 11 17 25 2001 0 26093105.9763064 333111.460532621 0 1994502.72815529 343110.460532621 2702297.27184471
2001-12-02 12 18 2 2001 0 25610321.5390086 112562.040857027 0 1832358.72641203 122561.040857027 2821241.27358797
2001-12-09 12 19 9 2001 0 25310518.285461 3243603.14820524 0 1887709.52347085 3253602.14820524 1417706.67652915
2001-12-16 12 20 16 2001 0 23523561.262925 2023107.42401116 0 1978211.32265054 2033106.42401116 1406999.47734946
2001-12-23 12 21 23 2001 0 21641719.0060985 782052.824015566 0 1893841.82517396 792051.824015566 1571163.57482604
2001-12-30 12 22 30 2001 0 20279546.7647116 72200.0832536937 0 1973633.08550363 82199.0832536937 1207566.91449637
2002-01-06 1 23 6 2002 0 23107200.2554231 4143242.24256492 0 1910743.25554534 4153241.24256492 546616.744454658
2002-01-13 1 24 13 2002 0 22199890.1195752 3762753.9748392 0 1871252.36443219 3772752.9748392 589467.635567808
2002-01-20 1 25 20 2002 43664.9943676365 21841762.4868772 3371869.67217275 193764.115677709 1560484.68432229 3232404.92343292 727200
2002-01-27 1 26 27 2002 41124.3607282499 20806730.6307118 2663960.23705123 186004.819057327 1571637.58094267 2529307.02626539 727200
2002-02-03 2 27 3 2002 0 20253522.2492863 2164662.97056191 0 1787814.88525495 2174661.97056191 682985.114745054
2002-02-10 2 28 10 2002 0 19278102.7446025 4182930.02444662 0 1672512.51047819 4192929.02444662 928487.489521813
2002-02-17 2 29 17 2002 0 18386301.2978646 3687637.16066584 0 1706109.81672873 3697636.16066584 782690.183271274
2002-02-24 2 30 24 2002 0 17676857.4805001 3375306.41483069 0 1746860.50958603 3385305.41483069 629739.490413972
2002-03-03 3 31 3 2002 0 17305570.1446312 3167372.76609837 0 1831765.65631399 3177371.76609837 432634.343686013
2002-03-10 3 32 10 2002 0 16730799.266363 3768397.42761389 0 1596917.75231551 3778396.42761389 1658982.24768449
2002-03-17 3 33 17 2002 0 15112988.8396599 2559446.7222388 0 1716729.84021366 2569445.7222388 1439870.15978634
2002-03-24 3 34 24 2002 0 13714909.6109042 1541609.30719665 0 1692654.54122547 1551608.30719665 1364645.45877453
2002-03-31 3 35 31 2002 0 12410566.4227395 617830.514896207 0 1770572.05256295 627829.514896207 1187427.94743705
2002-04-07 4 36 7 2002 0 11973841.3409228 335961.92536275 0 1629766.60135779 345960.92536275 1146733.39864221
2002-04-14 4 37 14 2002 0 12227824.8235327 344514.326149072 0 1761722.09811677 354513.326149071 954477.901883226
2002-04-21 4 38 21 2002 0 13106341.1219158 512470.51039581 0 2211182.24089399 522469.510395809 444717.75910601
2002-04-28 4 39 28 2002 0 13309815.4380647 601785.891800135 0 2910484.31097887 611784.891800135 0
2002-05-05 5 40 5 2002 0 13987806.838168 225670.642614246 0 2433383.07239059 235669.642614246 0
2002-05-12 5 41 12 2002 0 14864791.5572755 388069.767362532 0 2821053.94592666 398068.767362532 0
