"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1990-11-25 11 17 25 1990 102040.703300001 118651.403000001 244893.967300001 26578.91948 105605.00967 147702.9182 198214.54915 13094.90633 52748.1166399999 120816.70645 136304.42235 236199.32308542 256565.961246584 720784.51645 837895.460633238 862272.425763378 994323.459566688 1378180.33101859 1406814.28951985 1125044.39728543 33594.1244199998 45517.3659699997 135045.30472 134354.57782 135165.86062 65278.1425299997 331745.28337512 335688.807471604 231778.594154674 236400.970849897 1695992.00793913 1874243.22525263 1692414.49727634 1697894.80188189
1990-12-02 12 18 2 1990 90860.3013300016 107281.103000002 180021.165700002 21043.4525900002 955705.9058 1128025.3787 1160114.44650435 5553.52 88001.406 209511.4476 253019.5731 378644.42332542 385892.359181392 717782.094653167 828245.309055012 867265.863774292 977540.074293722 1387788.94799492 1365758.25473697 1127123.23829 29178.912 35585.5173800001 128702.10495 129010.68585 132444.77905 115039.1593 437243.560078667 440652.682551863 281860.614582383 287707.974102749 1763024.35123405 1766886.47404933 1578215.02803758 1586117.44397648
1990-12-09 12 19 9 1990 619217.48 635854.46949 862564.967961696 161592.343174446 59764.8336100001 133486.7547 362561.787754446 8774.56373000001 61262.9935300001 120085.32521 148027.69041 272312.86243542 297673.041191392 1394863.93113614 1714919.66943799 1765990.81615727 1842949.3536767 1954980.8873779 1976324.45711995 2017026.70467298 30798.16903 37123.83378 133538.03375 133682.70725 137484.60985 41229.6331885496 335587.382627217 336910.857600413 245941.590142383 264191.726962749 2263039.18647703 2355058.17229231 2336434.30028056 2455752.01921946
1990-12-16 12 20 16 1990 582661.116767789 599088.704317789 811990.252288248 134130.089038022 59202.66609 105872.8887 286699.073368022 5553.52 83663.14282 121063.94222 137732.71482 225995.46834542 238598.681001392 1581239.29738944 1775436.61769128 1793719.30221056 1808366.87152999 1868125.93003119 1851601.14977324 1872178.96132627 32802.7197599998 39732.2486699997 132878.82209 132572.61429 135138.84749 57089.0678848422 366084.049703509 361983.000876705 268362.106422383 281037.538742749 2040963.39731032 2066934.3581256 2058644.49211385 2147730.36405275
1990-12-23 12 21 23 1990 431335.809272213 447210.493492213 664475.048750058 101796.732477531 53254.7263500001 86200.9550800001 227301.534977531 11312.96119 60642.32381 103767.13977 117340.12347 208929.14639542 225650.096551392 1383011.25289075 1579710.4200926 1602394.05141188 1632489.25203131 1674812.40633251 1671793.40217456 1692330.40122759 30319.0866999999 37411.9368599998 134340.31611 134438.65541 137607.96381 66660.3423766078 335924.334005275 336037.310678471 225745.242032383 240603.436752749 1849610.11952164 1873630.26333692 1859496.93132517 1921030.58926407
1990-12-30 12 22 30 1990 60706.7356199972 76005.7741999972 94001.826899997 10476.29019 51852.3787799999 80216.0476599999 126100.037 13362.27787 59594.2929 99036.86721 109274.86781 184347.62803542 197269.931291392 812460.281653162 959667.857855007 974317.616474287 995369.365093717 1028628.45159492 1019097.03283697 1030556.73709 29957.4574699998 36202.4485200001 138763.99308 138681.12288 141419.06998 34541.9715000004 292671.566508667 290802.010081863 212954.206612383 223966.463532749 1172519.05046405 1182428.02387933 1177046.58416758 1237057.87610648
1991-01-06 1 23 6 1991 133334.284573971 148786.878323971 91682.884573971 11980.0929238876 1090402.81474 1111135.88453 1200072.26063789 137429.003655713 183918.338945713 188760.282702021 201820.837902021 300510.559783473 315578.829663327 1268031.4665263 1376116.37765939 1351913.84764896 1426852.70605944 1448757.86193364 1446726.63460813 1397325.48705572 27545.4655499998 33831.97193 143971.87295 143687.05045 143592.84225 28767.3325452871 290609.814192759 289585.627617991 209751.101758874 211757.324019219 1679807.38878984 1728037.71137665 1753836.0662653 1804894
1991-01-13 1 24 13 1991 178669.143759908 193764.467939908 137017.743759908 44062.3174407032 49355.1218400002 68130.4612800002 186679.326224704 74229.664596622 120259.469786622 102845.67875 115023.50025 225625.441494382 240116.461374236 1259630.0039063 1355160.13373939 1326975.65602896 1403537.45473944 1424169.25101364 1422606.44118813 1366819.77733572 27076.8544299998 33554.6324499995 143509.15742 143362.57412 142939.82392 30476.5844979083 295186.29816538 291920.848990612 206754.498678874 204432.505839219 1661279.50888983 1714306.72617665 1745175.0335653 1804894
1991-01-20 1 25 20 1991 206848.245182251 221554.593222251 165196.845182251 90920.4211656276 52019.44294 78549.26765 251968.831615628 88459.6701460157 137451.386816016 120359.56321 140359.98791 269013.328623776 282926.28750363 1149734.33430707 1249789.67054015 1212834.46372972 1283379.13494021 1301934.51901441 1285817.7787889 1214774.44533649 26862.1266000001 39062.3550899997 115557.09215 115062.04775 110904.29455 35700.0006802867 339336.350937759 335274.908162991 256164.944168874 250227.514429219 1602607.3220806 1667424.40346742 1735048.23905607 1827442.53779077
1991-01-27 1 26 27 1991 244849.716964358 259158.236334358 203198.316964358 88050.1885693192 48236.7655000166 67925.3511900166 230998.439152336 112137.461771942 156166.533891942 110912.93178 128291.84028 282495.311639702 298098.757319556 1106430.07007352 1229358.94150661 1204687.32689618 1299659.13800666 1323671.91698086 1332211.05965535 1269858.07440294 26501.4130500001 33990.0862100003 128447.69821 129324.07511 129244.03241 41862.2037500617 328561.044367534 336325.247792766 238184.675128874 245133.902989219 1674334.60550706 1828839.00989388 1890065.83348252 1974112.45221722
1991-02-03 2 27 3 1991 171544.609045393 180553.890445393 302041.417487798 93806.0861874624 766700.108479983 788845.020259983 953235.713369446 78381.5865285441 121880.194828544 111053.075 124291.776 232420.084852094 245777.809714759 1240324.35475746 1309973.61130533 1302740.91645799 1353409.52400728 1369966.01555088 1372973.37449012 1320724.06397099 25756.3356300001 29622.8815000001 139521.66291 139247.83811 140631.26661 38910.5247340531 296939.165730375 295432.557087527 211636.190796294 211832.114191204 1612328.66558479 1697587.06612133 1745154.01727649 1804894
1991-02-10 2 28 10 1991 236668.086588971 237337.667848971 453268.545500799 126724.44301 71000.4180700001 107391.5383 331184.8656 54665.6741297395 113225.100519739 134247.29189 146697.29469 218128.143093289 227522.748555954 1430762.28881701 1446539.79476488 1493376.63881754 1485567.59966683 1501004.70511043 1488106.55304967 1436077.69963054 68465.3443399998 108806.75064 123402.41325 122926.30165 131137.67375 41695.3725643541 354456.734560676 348113.092017828 261176.651696294 255240.453891204 1754342.13044434 1791253.83818088 1880489.30153604 1959374.57725955
1991-02-17 2 29 17 1991 253217.02873104 255158.11376104 475988.246725132 118294.550953 56004.2348799999 89021.6166899999 300239.0229 62946.2285639222 111639.672643922 134200.82431 149197.82471 238034.942017472 249781.815680137 1365875.38604552 1424122.41829339 1471008.43654605 1493219.97469534 1515849.43383894 1531010.27077818 1463872.22385905 71540.2943799999 122763.58286 179036.011324509 178447.729324509 187186.913024509 48860.7806217417 441724.617062572 443064.053519724 342255.120440803 342682.339835713 1940012.92471737 2087927.40245391 2162869.99380907 2213735.11553258
1991-02-24 2 30 24 1991 231208.569913284 233126.874343284 415443.687229184 118338.951465 61627.2790999999 106627.5742 314049.8604 55458.5757477118 116156.197877712 146352.30899 164065.09659 241958.547011262 250710.942373927 1368372.88336337 1397656.42611124 1436531.6950639 1441512.87591319 1477912.22565679 1477311.22359603 1399045.7429769 67846.8903399999 115970.698050001 322374.627100001 322805.309200001 333702.093000001 53613.8534503431 595085.139746666 598268.735303818 493645.026796295 495709.352991205 2052287.1085907 2204195.18032724 2264653.8996824 2320658.79340591
1991-03-03 3 31 3 1991 91940.6626698155 100331.262529816 124262.219987312 115595.389795 291110.73754 333678.29971 550580.8697 31059.5547933955 77598.1119133955 148724.64266 174310.96076 245750.344749015 257048.991281793 1608915.51699857 1679894.85003334 1715731.23816215 1734126.73470538 1795242.10592608 1803687.34869312 1746433.02431249 67609.7333 112508.530272099 284724.740042099 285409.937842099 293509.950442099 153435.570615999 633833.820002699 634531.002976033 447362.960455093 460016.305065895 2359316.70054248 2469664.90584378 2544280.63116458 2622137.1793735
1991-03-10 3 32 10 1991 504370.317139474 521106.132669474 1117214.62846985 8367.57009599998 46794.2762 72269.21046 226605.926 144225.477758633 182879.631658633 133029.12944 159131.00274 339672.544794253 344450.195227031 2001505.1569928 2063402.26532756 2072216.25282275 2075283.83736598 2159941.02018668 2159791.49695372 2162320.76526848 65887.93426 124343.4191166 365787.281806601 362649.5051066 364972.414206601 131820.449510531 750537.270949832 741368.432423166 609304.435979684 639484.828390486 2926349.05695897 2964528.8823815 3094243.37015335 3228812.51604385
1991-03-17 3 33 17 1991 490695.927727907 507195.392697907 1035404.06666813 6461.599996 41121.3064999999 60184.4086799999 208504.8199 137629.117530222 173917.910460222 118617.857 139626.4329 311272.718525842 317217.70715862 1897285.73594541 1963494.36628018 1974785.0315296 1989412.54707283 2060480.99759353 2070644.71026057 2073486.52693835 57313.9991700002 88227.8250899003 302823.0415394 303514.9789394 310735.1055394 73779.1656834484 636054.213423792 647053.712397126 571209.485951177 616579.717861979 2758577.73527243 2860966.75429391 2952580.37975962 3061377.24465012
1991-03-24 3 34 24 1991 432794.947404377 449153.390314377 859348.266820535 6045.195672 45234.4037599999 70131.5922599999 216010.3681 113858.75445359 165636.70157359 114534.57924 131281.86904 275657.73120921 278852.325141988 1759209.53316712 1806147.91230188 1822897.4731541 1830275.87649733 1885270.66102445 1887892.10080133 1883977.68073412 56025.1406800002 80813.5695332 257571.0591892 259017.4888892 265155.0074892 69103.9458525767 536210.276001277 535907.480674611 454486.908523364 483155.084634166 2399676.48124329 2465799.53035389 2541356.45991098 2635427.27580148
1991-03-31 3 35 31 1991 403941.360026094 420614.977306094 761215.847411231 7368.85256900001 44604.49291 75426.05509 230553.0602 111614.870251558 154887.317311558 118594.47901 135942.03311 287329.474337178 293539.634069956 1639218.55604036 1693907.83417513 1707758.70443572 1711223.31787895 1768841.54227595 1773867.36364299 1778103.90958279 55806.4238900002 82910.8076555002 258878.8139465 260128.5065465 265470.1746465 66937.3450536852 530301.121206501 531746.340179835 453956.06422464 484114.77210986 2285081.29361965 2349662.30161625 2416619.94796752 2480918.12311708
1991-04-07 4 36 7 1991 324370.780585853 367972.772785853 585860.321127264 28584.69709 101453.41684276 187176.619819438 232918.101219228 5553.52 117073.86315036 176702.77657866 187332.19337866 188807.30245353 184195.854657111 1940891.12153924 1911612.7579331 1966164.1944891 1969083.65846716 2007511.91810737 1961678.42345257 1958866.97363437 88342.9101 95963.8256060001 275993.742143 277578.061224758 285465.077878444 102329.556630276 645372.29518392 626649.234035996 491099.34009222 478625.69728482 2415407.03001218 2397222.37641918 2472694.45968068 2632807.33540418
1991-04-14 4 37 14 1991 204982.582528938 258888.855528938 379461.072246731 15080.28913 100607.729802552 240760.940402552 378941.208702552 5553.52 113142.74204 306815.9770887 361839.3519887 484957.84606877 504327.562772351 1906576.15363163 2026349.68669471 2022526.48228231 2037029.8989014 2089859.8690171 2041729.5557703 2053316.2142685 95065.03443 161248.3950681 407737.2186411 405370.4576411 413655.3332411 87057.4578968884 938808.961609219 950750.156951009 840677.32376332 848840.29299002 2882203.87128652 2819475.82588852 2845318.50479842 2942533.4399763
1991-04-21 4 38 21 1991 389622.459558492 445272.285958492 695967.402789923 23026.46359 106965.80795998 180144.76912576 284799.40597435 5553.52 63442.2058684001 144973.2008114 165804.436714981 262236.827823171 276341.588526752 1586615.82181103 1688097.77637244 1810018.72819644 1898898.97841135 1978950.11256845 1990520.95212064 2032441.57808024 58910.0222499999 120108.186135 362773.988422 363216.327350237 376007.829228967 88742.2977323668 738735.205683334 746276.618464101 637088.542816234 645120.612976234 2908477.17377648 3125986.76485948 3272251.07013548 3571277.33391778
1991-04-28 4 39 28 1991 133731.827115213 249609.398915213 313197.381073602 44119.73679 275570.60526767 436653.992362065 676155.874227435 5553.52 250529.890601921 396015.461975921 424387.333205662 429682.347252502 415914.355656083 1676961.09388712 1687912.18555733 1985450.37313033 1983636.09313745 2036130.00116425 1937244.34418745 1928716.44978345 87647.0164899998 138028.983738 419484.487466 420139.511516915 433509.476109892 181339.928667487 1103411.84125838 1084949.65695532 834749.307617732 813344.980741432 2710265.60260888 2528166.95393288 2568010.17745788 2660008.23225342
1991-05-05 5 40 5 1991 41651.4 150173.6061 82419 1388.38 2000 186537.498079079 376850.125313969 5553.52 144766.3826 378987.7853714 440002.9041714 672845.9599783 732086.002207772 1666056 1954406.98957757 2140423.77774957 2283342.77056727 2404216.37551797 2464395.19552057 2523854.13846557 0 0 63274.314168266 65157.6697805901 78616.062712324 105836.721785731 591370.122449655 618910.226319638 506139.774354307 534201.247020207 3268320.30057578 3406515.49688778 3492897.48687228 3688588.17193057
1991-05-12 5 41 12 1991 41651.4 178291.284 82419 1388.38 2000 170782.007398296 350667.016876785 5553.52 213443.914592842 364874.709739542 380840.806339542 435888.279718242 447542.519647714 1666056 1774732.33305211 2044430.96642111 2097417.15447391 2191616.77737661 2204552.43985451 2232524.50030951 59640.6662400002 4365.57002800005 60769.2327183841 63208.2515130281 73548.073314644 169962.346464336 818729.58801198 790254.375179875 553512.680970039 526648.928996539 2957771.43208605 3058898.43968305 3164218.63816605 3402517.11564316
1991-05-19 5 42 19 1991 41651.4 284493.8419 82419 1388.38 2000 271613.419028517 557107.736632937 5553.52 588204.777370264 900831.458392264 948686.086392264 978958.104307264 993290.253136736 1666056 1765806.72025733 2000413.48361033 1957322.71171723 2015181.82903893 1951073.38797673 1938569.72039433 129236.68103675 206364.02976275 92750.8102230995 88615.0058143305 97006.3982490475 205323.190291888 950900.735946536 937942.702515386 665892.058619797 664624.666996397 2361616.90213073 2197426.25467173 2209515.31768873 2264110.47404003
1991-05-26 5 43 26 1991 41651.4 478730.3152 82419 1388.38 2000 299268.221923346 782407.856556946 55517.4924756749 927289.052400685 1526400.20220001 1602524.89420001 1737872.50988179 1806375.53371126 1716019.97247567 1943071.15538404 2237274.80141704 2192635.47524616 2263063.60786426 2179765.93437465 2167746.03707266 221146.9751032 231101.6366002 502076.8282402 501494.976693885 530023.226326782 55535.2 2041173.52858978 2031407.84281884 1845402.84720314 1827597.95912734 3609788 3361216.12559 3298147.870368 3185907.5546972
1991-06-02 6 44 2 1991 36243.7304486799 383218.28254868 69532.3892392551 1388.38 1740.33672091117 245892.133691061 625084.87512795 5553.52 423520.34723633 908551.54718133 994125.63718133 1295429.48946433 1400723.12836303 1478782.76640766 2040592.15904156 2273054.09799656 2571681.85472426 2770113.38679326 2953420.39729236 3079224.63621436 131034.3641 185262.424240001 440693.92704 439226.965695855 459910.387803601 55535.2 1683828.9005256 1718436.64901334 1624830.71176164 1653550.62029964 5039117.140054 5410691.826054 5553520 5766514.04279
1991-06-09 6 45 9 1991 41651.4 356716.6619 873266.677475378 1388.38 2000 271151.47823976 780338.000586671 189339.036736963 719472.69234213 1080595.69547513 1130013.83147513 1275279.82313903 1285380.36503773 2235641.30980081 2410852.16272601 2639754.30747301 2814614.88922201 2933912.35453601 2944770.57024791 2974581.67184091 308626.554699928 429074.576859928 635162.414289928 637208.894733833 659590.500708433 55535.2 1958720.94867643 1941606.35805633 1871598.50773233 1838764.72036633 4754823.41145724 4785355.31420724 4828252.30879924 4766867.63528524
1991-06-16 6 46 16 1991 36175.3022927411 489164.141692741 1055009.12982821 1388.38 1737.05096552534 250256.113535395 827964.45697467 207583.2163 710818.8315348 1177858.4294048 1233563.0104048 1391169.1131078 1408943.8190065 3531098.10439939 3685036.82157109 3869630.37386009 4021244.23344709 4119413.11141209 4102905.93289829 4119676.21306129 311147.6664955 388732.5551155 549843.176215501 547769.369148339 566540.011335139 55535.2 1702938.05218514 1714765.29990464 1660619.90108964 1642317.53938464 5651940.67200593 5560820.93635593 5554878.16857593 5391232.28118393
1991-06-23 6 47 23 1991 0 386296.1156 556385.443452661 1388.38 340472.882759801 518004.294410061 894693.036103386 183513.4582 548912.0942756 827463.3788436 855177.6295436 1008971.7015537 1049136.5744524 3029204.91915845 3346809.17031845 3573351.05175945 3897783.52746045 4068350.43637245 4203344.75414385 4299967.67830485 188167.19362 183944.70987 323224.69927 324311.382762816 347157.941003116 55535.2 1189524.01369312 1195738.85406682 1154783.91181582 1155945.31933682 5800446.33558167 5936780.82325167 5983084.39428567 5890966.27459667
1991-06-30 6 48 30 1991 41651.4 506854.9866 1386506.8551203 1388.38 639558.344763 804726.565931779 1319997.81283118 209340.4937 682260.41677179 1146715.61062579 1192262.78162579 1284375.47655019 1293078.00044889 4146770.69671037 4259832.68690167 4462704.96137467 4567271.33008067 4641634.37740267 4589210.30460797 4585889.71316997 145924.967001 88484.1971009998 179143.113641 179616.782457311 195652.259876221 55535.2 1014000.05042222 1023549.88823582 974858.231760821 966702.433660821 5420095.89920079 5326170.55631079 5349407.22672379 5251839.21663479
1991-07-07 7 49 7 1991 292193.751162481 659869.249162481 636226.95230568 11144.3263228431 517138.021126706 647546.619537086 1065363.45077293 141393.512512952 534882.777237585 799993.525497585 836946.986597585 900995.921568885 917852.003761217 2726721.48593983 2854311.94799043 3077225.02624043 3157826.73018243 3272092.62882443 3287431.74025443 3320195.45375343 103240.62863 21369.77783 124919.77373 125613.902392804 129036.537739604 55535.2 843368.422279604 841526.816019004 712727.982707004 707196.360716004 4034329.08327943 3955442.99234943 3985005.17909943 3991971.87037643
1991-07-14 7 50 14 1991 41651.4 432104.7843 953824.2181956 100131.411667157 425465.499374893 525543.397441854 908543.98527401 75983.9975063312 352950.974489865 586182.490899865 621229.600421395 691747.480731295 714638.691233615 2996192.64630323 3211819.31256883 3379422.10680883 3487713.36394783 3606370.83340183 3652234.01076383 3694424.21729583 99656.21373 0 108486.175805 108903.10486401 108712.00543901 264865.92306537 788000.13497438 795280.38883918 488624.12299681 492905.18058481 4283105.94381064 4284329.17163064 4328643.38172064 4381807.97628764
1991-07-21 7 51 21 1991 811377.107174758 1151295.00497476 1590234.19143449 152364.9121 377041.0050702 467610.47922867 904932.260361671 54179.4001805652 275153.502441051 442522.783761051 467106.347899029 508088.735507629 521590.988686919 3122570.73510308 3211809.67096228 3326095.47209228 3344291.75463528 3420047.69370728 3433121.90021168 3460254.00921468 79100.3779420001 0 118714.967645 118873.852790811 118429.079575811 401798.397439584 817566.357435395 818252.484719395 379416.818260811 376147.728796811 3914412.32711149 3970222.29480149 4056631.62544149 4175502.99611849
1991-07-28 7 52 28 1991 673576.77767916 940142.23167916 1283481.49339656 138975.85 289253.2262074 352823.8849516 719767.8075886 34044.7664848929 192260.617792983 296247.618122983 312179.488305792 353205.702553992 365745.663646324 2480278.01193148 2623201.73785418 2733412.64661418 2813740.28466618 2913753.15339218 2963285.21457858 3002746.54006058 75051.1332680001 0 127925.825644 126957.22106855 124887.95814455 552080.659214091 890297.164398641 885658.980556241 300025.01311615 294478.93496815 3418654.23602873 3452167.28715873 3493582.15691873 3553403.99836073
1991-08-04 8 1 4 1991 820899.345230751 1041960.69093075 1395269.00231895 148889.8248 247775.0615272 286006.60751598 662248.50161798 26768.3147630799 168631.23038573 251878.78895573 267063.600289755 289412.179848455 297820.220797895 2590138.69423483 2655972.58128563 2725956.80955563 2728119.68213163 2775872.29143763 2769481.03883683 2775265.95229283 52903.6638389998 0 126940.536805 126981.04639649 129618.24576149 162800.006835591 451056.946807081 451064.253157381 265648.63283079 262395.30556579 3078701.26874861 3017511.13780861 3059236.11893861 3027365.12836062
1991-08-11 8 2 11 1991 821817.451714151 859767.398814151 1071737.03622886 178974.2385 215793.272505179 236819.204332939 549189.769190039 26792.2311983531 141912.818858723 233084.251529494 253841.280073795 274790.826959824 279859.700206864 2037126.95097053 2079059.90314953 2145830.12491253 2187190.52497253 2239441.68529153 2263641.48364953 2287275.02995453 42392.8106900002 1739.43302899972 129245.8220313 129164.455096971 133488.746135671 27767.6 282618.035015671 283339.603725471 241611.405050471 240734.459665471 2776760 2865986.4715 2967207.21805 2962152.624866
1991-08-18 8 3 18 1991 808900.482740048 880051.825640048 1306805.50187292 132647.9482 289045.38545533 300114.44995088 604150.64232838 85151.9312796322 168685.591303422 168866.197187935 181809.695656818 266072.677145905 270803.290481195 2418612.11337626 2431415.96358276 2518921.03396876 2501471.20667276 2509395.60374676 2494010.27897046 2492166.87921946 40876.976853 15192.6371029997 136573.0737992 136722.28768504 140896.06051584 27767.6 284490.37488584 286436.08714554 244770.96339354 244452.47628054 2776760 2701025.30351 2739658.31863 2679862.172783
1991-08-25 8 4 25 1991 565192.97620656 617388.81880656 970913.986375699 110632.0973 383956.612228443 393336.263063922 574053.095074923 187286.469588686 254192.385212706 133227.91523402 143753.272693288 329614.750421974 333413.156880294 2164591.25527252 2204945.91436622 2251695.09966622 2293283.53852322 2323678.49321922 2353024.39118612 2373109.32136212 42996.7852687999 30199.8147387998 132292.482051299 132042.754169676 134281.468524676 27767.6 260209.671124676 258833.251936876 212065.026230876 208935.314497876 2776760 2874590.00675 2960512.87454 2949732.473565
1991-09-01 9 5 1 1991 662098.345920717 716600.362320717 774929.864730815 81293.8943754624 97305.4036436747 103853.720113045 256474.639185607 48803.1869579481 103442.777134757 121901.804616 129866.129029529 169273.768175086 171898.351039074 885258.54368318 890039.00108738 934424.61708238 941905.72516738 955023.69774338 956677.61451548 960517.46710048 47310.2878099 40588.3800598998 24357.2739098998 24022.9880766298 26410.5370506298 29956.5668674978 148006.105378128 147945.115533728 102232.03213923 101311.85481983 1137664.27121031 1142600.48623031 1185420.17093031 1171859.33838131
1991-09-08 9 6 8 1991 339688.503038163 474683.333138163 798072.479070712 52128.5565458875 42736.8662597618 47216.0912100118 140496.519423899 37363.5627213952 69748.3087947083 75195.7123260001 77367.4511442351 108861.638680843 111218.848064814 956085.861447431 1013114.23067623 1041180.56449123 1031392.91660023 1037946.97172523 1019482.95390443 1017261.69825643 35535.2177209998 21167.730401 57949.837791 58592.95190367 60815.87683767 29939.5783939049 170579.348721575 171589.839458405 121902.3402805 121003.1743145 1134740.69703093 1111283.46980193 1139114.99809193 1084268.41290593
1991-09-15 9 7 15 1991 329202.046968558 418753.583968558 584012.135641796 57853.7566589213 68813.1124352057 70116.5056183857 168961.653097307 45369.5061095266 82375.7408792106 96678.240895 97912.199434865 135380.783136676 136006.950594561 919778.30146734 960774.02393854 971893.53302754 989232.88190454 1008781.30379854 1016701.98374344 1028270.72512544 72569.4213287998 103825.5787068 126024.9596955 123141.821681957 116590.742336457 32877.4728795277 194320.499995985 186061.298917665 126810.158952137 121253.618152937 1262068.31580838 1353291.92794338 1423840.34667338 1441035.15181838
1991-09-22 9 8 22 1991 298358.537586026 366375.550286026 515298.142125861 39935.4737061593 104577.285933265 112209.445433955 191106.858249695 57609.7258778491 100834.958204274 93040.6506831999 95769.3065873179 156083.396359892 157863.352474304 986816.102791833 1026185.67533053 1038435.52989853 1048167.19590253 1061055.42088253 1060199.43958723 1065029.20841723 41896.4781987001 54881.2846787004 107839.0844703 109858.071635557 116045.412795257 36881.3888317035 241034.35598696 247681.871408721 192928.757670017 195411.313505017 1308541.51318225 1324040.55219225 1356545.23567225 1323319.14500625
1991-09-29 9 9 29 1991 254819.354439479 308606.084439479 442975.995543628 23738.7235621243 120701.552608249 125390.251323259 210470.896170373 71059.7579316507 104502.384753094 80780.462174 82561.68122332 145108.875534514 147205.640405442 1043321.23799161 1077719.85174021 1087358.97879021 1105422.38378821 1121008.95411921 1127113.88645421 1134625.06972821 31305.4254867001 32464.2168667 138689.1060739 139111.9035078 142544.2403739 38179.0139445887 250856.414308489 252739.278673559 200388.47775497 201148.56742497 1403180.07667318 1455361.59637318 1505433.18690318 1508014.01847018
1991-10-06 10 10 6 1991 332151.821001476 396929.264101476 545550.017591225 29024.4147711518 170643.157152458 177651.473368268 265698.19192361 33087.4112396504 45350.9225361123 77796.6864203 77584.488270713 98822.6038837353 102389.654261565 1202178.98746947 1241061.00437657 1225278.21191857 1233494.91232257 1268081.66097157 1246271.18637187 1249793.15541307 34187.4655146999 55620.6963807 128591.9269309 128807.325017559 129518.271316659 38748.7866297728 282592.734826432 283626.384983852 202128.495256379 201579.590548379 1458790.19192145 1493713.79490145 1570997.86573845 1593437.14774245
1991-10-13 10 11 13 1991 350861.013300727 412853.791300727 567489.75363432 30603.7143551407 178675.876213708 185284.701233708 275310.210568849 35157.180165 45304.360838545 81606.311712002 81128.014412002 102713.487728952 106153.589626782 1248249.32793773 1285672.88317943 1270100.25994043 1276664.08826843 1311561.59723243 1287446.69369503 1290428.13518583 29696.329528335 46196.0252693351 134591.829433654 135474.363947304 138501.94558365 40161.6582236933 302553.451816213 308061.398398479 230254.345385086 233857.584472686 1535111.19986252 1574177.56954752 1654680.64692002 1683747.85668402
1991-10-20 10 12 20 1991 355190.846401915 414308.170401915 563087.226092647 30275.9380774316 199529.552295512 205619.798145512 295836.110372943 32503.35998013 44428.16 78768.350376808 78048.391766808 97311.9157909681 100336.469288798 1276638.89056886 1308277.27103557 1294964.13251957 1298631.23467557 1330238.02140557 1306134.68243727 1308015.16452697 29596.0633540219 46762.3041748218 141646.977797623 141942.492134698 143680.504897075 40670.6659543475 298326.313169843 301020.270452109 224636.995302061 226519.333001711 1544680.71827868 1573447.99280068 1645313.75615668 1669124.24647068
1991-10-27 10 13 27 1991 334558.77111164 401060.59061164 528163.002825419 29059.2395099273 240403.030248541 249015.724948541 335492.889758468 24679.80352 44428.16 81054.842650659 80724.590150659 100868.261496569 103013.928194399 1304607.17050118 1332319.06883252 1321862.38727572 1311577.51621662 1342565.49334382 1305593.35612392 1303854.88441562 35770.8754362771 57828.1646382269 142600.093174432 142417.643974432 141805.90609 39812.0999837307 293796.241423821 294979.511906087 219453.574778256 219790.338335026 1521332.21784565 1531262.30554675 1600071.58520192 1616198.15213822
1991-11-03 11 14 3 1991 147575.500973507 199049.966073507 218735.857271838 1455.90757092952 98865.7574914934 104328.700871493 166352.285062423 30742.132681 47180.2503800001 88959.7495700001 87632.0345800001 110804.00409542 119416.820706584 662764.142334261 728746.293817499 726136.433447639 738298.075150949 780385.052702849 770229.783104109 776278.665969689 32306.6093000001 73357.1190250991 96275.4551 95935.5531 91405.865 27767.6 190209.774901854 183072.983998338 93500.889411408 86842.470906631 963256.62975002 976372.11682798 1036104.7550517 1027829.62465725
1991-11-10 11 15 10 1991 619217.48 666538.57107 1263326.09479275 139069.980986865 240227.27014351 236856.34918351 445327.871130374 26025.305109 49368.9809000001 92749.4816000001 88386.2253500001 166605.6 178507.929341164 1998035.92479805 2051560.46608129 2064988.97121143 2070771.40701474 2103231.77356664 2102900.3429679 2102061.41293348 28969.1424500002 33598.2361700004 140241.87827 139824.03217 140902.98237 29588.7901254484 302584.983610568 301506.504507052 233672.514194674 234828.528889897 2516993.54002717 2562083.29864067 2623424.48086439 2645383.37226994
1991-11-17 11 16 17 1991 559035.287782548 605737.385482548 638644.405082548 18146.9085299998 97546.4256699998 96366.5172299998 181723.9542 17932.055553 50114.0076600001 108581.20122 102936.56817 166605.6 178572.188361164 1098044.35928255 1152151.70606579 1173711.74869593 1169854.09969924 1205837.89305114 1196227.0767524 1196719.62901798 33817.8142499998 52106.8997999998 118320.31347 117979.43807 119045.03247 27767.6 304971.17755512 297887.112251604 207950.389264674 202100.842859897 1562183.66808167 1543249.94599517 1589001.83141889 1576608.71702444
