"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2004-11-28 11 18 28 2004 129027.66509 1004206.41905477 0 44419 140389.525400002 114637.99659 0 5383112.26659 114637.99659 0 25000 0 0 NA 0 0 0 0 100403.615925302 148992.2983 372086.322755164
2004-12-05 12 19 5 2004 137388.088465906 3111486.13524473 0 44419 843399.953897978 265833.873897978 0 5357765.57261 646846.30161 0 50000 0 0 NA 0 0 0 0 888988.778585302 139539.796400001 1458618.37321632
2004-12-12 12 20 12 2004 210550.2971 1825227.70128324 0 44419 931685.805333244 354119.725333244 0 5183824.52675202 472905.255752022 0 75000 0 0 NA 0 0 0 0 425695.047365217 210550.2971 364505.581690965
2004-12-19 12 21 19 2004 422777.6217 1620968.2335172 0 44419 557178.963768776 205496.787108778 0 4916416.05810878 205496.787108778 0 1e+05 0 0 NA 0 0 0 0 89084.3192753014 422777.6217 532944.351257735
2004-12-26 12 22 26 2004 217049.9816 1168245.78755456 0 44419 164427.930100655 77029.2012799997 0 4787948.47228 77029.2012799997 0 125000 0 0 NA 0 0 0 0 80588.1933153016 217049.9816 395640.272279025
2005-01-02 1 23 2 2005 263467.4431 1338282.60448789 0 0 220861.53629809 0 0 4559757.69229 1747222.94529 0 406250 0 0 NA 0 0 0 0 65722.6888653017 213467.4431 420986.026231957
2005-01-09 1 24 9 2005 309398.9295 1199125.0865104 0 0 185476.908999232 0 0 4399025.45422 1586490.70722 0 687500 0 0 NA 0 0 0 0 0 259398.9295 376242.310373083
2005-01-16 1 25 16 2005 263893.2571 1221379.82348159 0 0 182966.259846996 0 0 4235295.04606 1422760.29906 0 968750 0 0 NA 0 0 0 0 0 213893.2571 345146.169543083
2005-01-23 1 26 23 2005 255532.2859 1092260.50990242 0 0 139700.688922688 0 0 4085058.74728 1272524.00028 1e+06 1250000 0 0 NA 0 0 0 0 0 205532.2859 349584.430369312
2005-01-30 1 27 30 2005 308970.6818 1190446.49657836 0 38169 213087.853166426 125231.299993596 0 4229196.72435 1416661.97735 1e+06 1281250 0 0 NA 0 0 0 0 0 258970.6818 1298907.82697227
2005-02-06 2 28 6 2005 322906.6433 2330901.26029979 0 38169 632143.160837768 418315.729372505 0 4256640.6340264 2635183.0010264 1e+06 1312500 0 0 NA 0 0 0 0 0 285406.6433 1235107.81493544
2005-02-13 2 29 13 2005 308583.712400001 1841863.69126923 0 38169 465064.061079015 306155.912491563 0 3973010.6571139 2351553.0241139 1e+06 1343750 0 0 NA 0 0 0 0 0 271083.7124 759838.387239415
2005-02-20 2 30 20 2005 323934.5392 1670943.07332784 0 38169 397197.483183492 249899.450104687 0 3750081.44227234 2128623.80927234 1e+06 1375000 0 0 NA 0 0 0 0 0 286434.5392 559794.148636415
2005-02-27 2 31 27 2005 335272.739099999 1419042.06056343 0 44419 303698.139931127 183101.8870812 0 3579209.72252765 1957752.08952765 1e+06 1400000 0 0 NA 0 0 0 0 0 297772.739099999 483883.64881478
2005-03-06 3 32 6 2005 231790.2173143 3046367.9777312 0 44419 907348.213753885 608372.520362437 0 3462111.80830645 2500953.21230645 1e+06 1425000 0 0 NA 0 0 0 0 0 231790.2173143 447036.156093878
2005-03-13 3 33 13 2005 245582.90031 2923329.71595169 0 44419 813575.658748982 526857.593048578 0 2978632.33359401 2017473.73759401 1e+06 1450000 0 0 NA 0 0 0 0 0 245582.90031 451263.231034453
2005-03-20 3 34 20 2005 296628.8251609 3097478.56919858 0 44419 848831.91444393 528210.167886955 0 2562484.29348543 1601325.69748543 1e+06 1475000 0 0 NA 0 0 0 0 0 296628.8251609 707819.326151553
2005-03-27 3 35 27 2005 301577.3363722 3424285.9438243 0 44419 934140.456286663 547220.424995636 0 2105930.18708848 1144771.59108848 1e+06 1500000 0 0 NA 0 0 0 0 0 301577.3363722 577173.715551571
2005-04-03 4 36 3 2005 413194.47514425 2893072.69295162 0 78169 698573.01451067 348905.077790128 0 1650641.69395284 517912.455952841 1e+06 1491250 8750 0 NA 0 0 0 0 0 431944.47514425 612661.2518837
2005-04-10 4 37 10 2005 311668.335532 2426945.71245651 0 78169 553976.984490381 252698.907942713 0 1385428.14594271 252698.907942713 1e+06 1482500 8750 0 NA 0 0 0 0 0 330418.335532 671993.951525974
2005-04-17 4 38 17 2005 342109.337713 1169711.97661574 0 78169 136444.3816 4543.21389999986 0 1243388.3979 4543.21389999986 1e+06 1473750 8750 0 NA 0 0 0 0 0 360859.337713 793905.588221275
2005-04-24 4 39 24 2005 374707.50055517 1605366.97245935 0 78169 304994.16704328 173112.406324312 0 1411957.59032431 173112.406324312 1e+06 1465000 8750 0 NA 0 0 0 0 0 393457.50055517 637271.269244313
2005-05-01 5 40 1 2005 521125.3656466 1803039.25 0 82419 0 0 0 2107313.90944873 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 406125.3656466 953148.004969081
2005-05-08 5 41 8 2005 440074.4889014 1803039.25 0 82419 0 0 0 2750121.24204873 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 550074.4889014 1774001.53798949
2005-05-15 5 42 15 2005 566374.668939462 1803039.25 0 82419 0 0 0 3408746.68990722 330822.903907215 1e+06 1426000 13000 0 NA 0 0 0 0 0 676374.668939462 1352031.9903368
2005-05-22 5 43 22 2005 879069.269397143 1803039.25 0 82419 0 0 0 4390616.05497508 1312692.26897508 1e+06 1413000 13000 0 NA 0 0 0 0 71767.1543635256 989069.269397143 1957962.45475225
2005-05-29 5 44 29 2005 744421.720961292 1803039.25 0 82419 0 0 0 4969159.55515286 1891235.76915286 1e+06 1400000 13000 0 NA 0 0 0 0 482939.018643403 854421.720961292 1691397.50115226
2005-06-05 6 45 5 2005 703243.858742547 3115859.8127077 0 565379.64115832 0 0 533750 111319751.609284 0 1e+06 1373750 26250 0 NA 0 0 0 0 1294403.98998754 703243.858742547 1229087.95852308
2005-06-12 6 46 12 2005 572179.504932242 3205960.65488549 0 1026250 0 0 0 4833318.88662175 0 573358.88662175 920858.88662175 26250 0 NA 0 0 0 0 638795.95021704 572179.504932242 2681066.6649775
2005-06-19 6 47 19 2005 428725.455302424 2653238.60188947 0 748621.97626343 0 0 0 5259960 0 573358.88662175 894608.88662175 26250 0 NA 0 0 0 0 1261181.61791642 428725.455302424 2130685.45648175
2005-06-26 6 48 26 2005 285265.889605 1466195.63335462 0 712187.04296343 0 0 0 5259960 0 573358.88662175 868358.88662175 26250 0 NA 0 0 0 0 1477627.08954838 285265.889605 1821295.57370647
2005-07-03 7 49 3 2005 207131.106917 1996374.71748325 0 101919 577566.08 0 0 5639809.72096343 0 573358.88662175 835858.88662175 32500 0 NA 0 0 0 0 943001.923749004 207131.106917 909017.755625807
2005-07-10 7 50 10 2005 203481.782914464 1642090.38971109 0 101919 859876.281194283 0 368390.076970359 67971610.283114 0 573358.88662175 803358.88662175 32500 0 NA 0 0 0 0 1073641.97610499 17151.7093 824661.274355424
2005-07-17 7 51 17 2005 114062.4474015 691113.674243817 0 101919 552035.101882849 0 454860.15606343 91815301.6247206 0 573358.88662175 770858.88662175 32500 0 NA 0 0 0 0 1002383.64455134 -4540.683 756145.002251188
2005-07-24 7 52 24 2005 125131.356454 728411.104958676 0 101919 498832.385032608 0 118786.342391332 28903919.637822 0 336579.30179694 501579.30179694 32500 0 NA 0 0 0 0 340087.629802495 -34251.17434 342900.326649234
2005-07-31 7 52 31 2005 130845.0420099 771171.034527947 0 101919 118786.342391332 0 250731.254331339 56247907.4839022 0 333079.026840535 465579.026840535 32500 0 NA 0 0 0 0 415957.754675518 -33982.82626 479802.448518265
2005-08-07 8 1 7 2005 126444.71239175 980510.373701398 0 208625.088877055 109500 0 661971.025057493 136762433.887743 0 304657.269684641 414157.269684641 23000 0 NA 0 0 0 0 781819.565785592 20082.9716727011 442609.004502162
2005-08-14 8 2 14 2005 132226.7576144 517421.603417175 0 179005.920885172 253358.215923818 1250.10103630788 86500 25295972.48888 140750.643 57232.0075476049 143732.007547605 23000 0 NA 0 0 0 0 205484.5674628 25830.5938019996 369532.39889112
2005-08-21 8 3 21 2005 116867.543836986 640345.370449984 0 421755.056917842 277471.977598532 4394.09241197565 177964.01509521 47122010.9946369 49683.3229047908 57232.0075476049 120732.007547605 23000 0 NA 0 0 0 0 353862.382266005 38769.0514482999 580500.916957018
2005-08-28 8 4 28 2005 58735.9271744998 417945.913325069 0 320821.777247394 317871.06326997 10313.0455895322 154964.01509521 42331625.2254148 72683.3229047908 57232.0075476049 97732.0075476049 23000 0 NA 0 0 0 0 522989.501791197 58735.9271744999 691964.190168692
2005-09-04 9 5 4 2005 52439.2624204002 135915.098007117 0 206752.148866478 449735.156342783 65427.7078218582 80187.5006336635 8894948.29767707 147459.837366337 57232.0075476049 74732.0075476049 23000 0 NA 0 0 0 0 223826.50471261 52439.2624204002 371858.808736345
2005-09-11 9 6 11 2005 58670.7094138 455286.231998562 0 81919 391181.644578623 141978.750139196 48156.0030124132 7970611.91486794 674601.261831125 57232.0075476049 62232.0075476049 12500 0 NA 0 0 0 0 183655.895115095 58670.7094138 211000.617736298
2005-09-18 9 7 18 2005 109093.5994523 735959.607770523 0 99460.8925553588 307574.437613698 77974.9222215751 106964.01509521 11297541.6774425 629643.168904791 57232.0075476049 49732.0075476049 12500 0 NA 0 0 0 0 286851.647714531 109093.5994523 229139.288054978
2005-09-25 9 8 25 2005 128027.8112399 1100624.72586717 0 106358.445610628 338838.616650547 140177.561518506 0 7099960 736607.184 57232.0075476049 37232.0075476049 12500 0 NA 0 0 0 0 178046.911640227 128590.0751516 474090.003329326
2005-10-02 10 9 2 2005 124829.0893218 862454.11307704 0 125615.735943735 462384.119026226 191581.727993331 0 7099960 736607.184 57232.0075476049 0 12500 0 NA 0 0 0 0 184669.660078787 160575.4548115 71388.5179178468
2005-10-09 10 10 9 2005 110198.08923 1867562.14255556 0 303691.402037207 450946.509440082 208651.526931167 7232.00754760485 7227179.66308093 1254384.7604524 57232.0075476049 0 0 0 NA 0 0 0 0 218782.656426721 242666.405654114 624693.234538169
2005-10-16 10 11 16 2005 113511.10519 1383578.43411256 0 69419 544518.045238942 251173.930799952 0 6982335.03398466 1193991.80198466 57232.0075476049 0 0 0 NA 0 0 0 0 72141.3370136023 233464.312866742 284514.826388264
2005-10-23 10 12 23 2005 139615.283222645 1559862.58597159 0 213797.937460287 568628.02124512 264335.424476193 0 6949960 1161616.768 57232.0075476049 0 0 0 NA 0 0 0 0 179472.302916083 125124.040516142 163670.531843085
2005-10-30 10 13 30 2005 147048.261725729 1723744.85158063 0 69419 593005.898498372 276552.196312633 0 6804936.15103287 1016592.91903287 57232.0075476049 0 0 0 NA 0 0 0 0 121983.075474189 114928.69551399 369388.961671009
2005-11-06 11 14 6 2005 133124.90603 540497.25 0 69419 0 0 0 6672712.87332023 884369.641320235 0 0 0 0 NA 0 0 0 0 152097.336420298 157674.54594875 344228.237530184
2005-11-13 11 15 13 2005 91697.8043899999 1478329.73102289 0 69419 1431272.25073842 853706.170738421 0 6789249.08934024 1520774.81934024 0 0 0 0 NA 0 0 0 0 273458.397620298 276294.5367 571082.323700584
2005-11-20 11 16 20 2005 120733.41834 1975669.22931914 0 69419 1307042.63162415 729476.551624147 0 6046978.85348181 778504.583481814 0 0 0 0 NA 0 0 0 0 110546.275919802 184339.8566 419602.678650584
2005-11-27 11 17 27 2005 139197.084 2896597.372369 0 69419 669213.363102702 139323.014847668 0 5407797.28484767 139323.014847668 0 0 0 0 NA 0 0 0 0 0 126282.2153 349759.148655164
2005-12-04 12 18 4 2005 129540.64237 1190322.830725 0 44419 133868.485899999 95117.5987600004 0 5363591.86876 95117.5987600004 0 25000 0 0 NA 0 0 0 0 0 162673.5717 1328267.40652096
2005-12-11 12 19 11 2005 132480.47679 2996025.21579336 0 44419 807354.587295686 229788.507295686 0 5360246.31551 649327.044509999 0 50000 0 0 NA 0 0 0 0 0 139912.2318 344508.379550965
2005-12-18 12 20 18 2005 145419.32645 3137351.53099243 0 44419 870687.595112908 293121.515112908 0 5215935.47718431 505016.206184314 0 75000 0 0 NA 0 0 0 0 0 104803.8473 313448.715260965
2005-12-25 12 21 25 2005 122980.19195 2527387.63079246 0 44419 688870.084491404 299208.501441406 0 5010127.77244141 299208.501441406 0 1e+05 0 0 NA 0 0 0 0 0 211228.4241 309034.583030965
2006-01-01 1 22 1 2006 180105.162712765 1242240.35665019 0 44419 155581.576306347 116097.233886348 0 4848259.29758 137340.02658 0 125000 0 0 NA 0 0 0 0 10951.457000854 509950.439 771805.789793293
2006-01-08 1 23 8 2006 633290.7217 1360236.1285808 0 0 238065.573752354 0 0 4590203.63406365 1777668.88706365 0 406250 0 0 NA 0 0 0 0 0 583290.7217 539206.470723293
2006-01-15 1 24 15 2006 382670.8317 1564448.86880002 0 0 283886.553127907 27642.1732569833 0 4471150.54695365 1658615.79995365 0 687500 0 0 NA 0 0 0 0 0 332670.8317 587052.727325854
2006-01-22 1 25 22 2006 345048.214 1491323.71933057 0 0 252422.779425292 23271.2735740138 0 4298790.24509667 1486255.49809667 0 968750 0 0 NA 0 0 0 0 0 295048.214 908095.326385612
2006-01-29 1 26 29 2006 300682.0801 1736759.55231352 0 0 314330.666351695 63370.6531408381 0 4113996.93434265 1301462.18734265 1e+06 1250000 0 0 NA 0 0 0 0 0 250682.0801 555139.546734337
2006-02-05 2 27 5 2006 395408.7542 2351463.43247601 0 38169 601825.955380182 377051.389807216 0 4112916.25642182 1300381.50942182 1e+06 1281250 0 0 NA 0 0 0 0 0 345408.7542 941421.295977098
2006-02-12 2 28 12 2006 526907.81 2544686.10237809 0 38169 753558.349029963 515831.357212066 0 3789904.6657346 2168447.0327346 1e+06 1312500 0 0 NA 0 0 0 0 0 476907.81 698004.872373179
2006-02-19 2 29 19 2006 414104.5096 2474155.10325247 0 38169 703255.627622124 458171.853987975 0 3313655.01911253 1692197.38611253 1e+06 1343750 0 0 NA 0 0 0 0 0 364104.5096 576116.284981665
2006-02-26 2 30 26 2006 389380.9618 1966079.31925677 0 38169 507273.393568055 312276.086338752 0 2893267.59724456 1271809.96424456 1e+06 1375000 0 0 NA 0 0 0 0 0 339380.9618 506360.259179624
2006-03-05 3 31 5 2006 685679.875603179 1414760.48825992 0 44419 293271.935134316 164104.163410293 0 2636810.61321581 1015352.98021581 1e+06 1400000 0 0 NA 0 0 0 0 0 635679.875603179 513681.938188973
2006-03-12 3 32 12 2006 570028.6398522 3356179.03163135 0 44419 1010167.64429562 681103.007503452 0 2529690.46940551 1568531.87340551 1e+06 1425000 0 0 NA 0 0 0 0 0 526278.6398522 772512.054155493
2006-03-19 3 33 19 2006 393470.962055333 3571405.49472429 0 44419 1031074.51197344 630916.810489754 0 1893060.08913206 931901.493132061 1e+06 1450000 0 0 NA 0 0 0 0 0 349720.962055333 607901.782953493
2006-03-26 3 34 26 2006 391101.931497 2749232.30706972 0 44419 695709.283532701 360726.562722307 0 1321885.15872231 360726.562722307 1e+06 1475000 0 0 NA 0 0 0 0 0 347351.931497 505033.432066493
2006-04-02 4 35 2 2006 549809.8467 1337712.977135 0 44419 209163.053499999 77261.8763000001 0 1038420.4723 77261.8763000001 1e+06 1500000 0 0 NA 0 0 0 0 0 506059.8467 736329.703956593
2006-04-09 4 36 9 2006 919867.4883489 1257192.7470025 0 78169 131901.17152 0 0 1073969.37868 0 1e+06 1491250 8750 0 NA 0 0 0 0 0 866117.4883489 804104.096015225
2006-04-16 4 37 16 2006 1154968.00382649 1811678.38799981 0 78169 286969.126414384 187591.176958879 0 1381713.00668 248983.76868 1e+06 1482500 8750 0 NA 0 0 0 0 0 1101218.00382649 1500656.20859881
2006-04-23 4 38 23 2006 1422491.94364639 1731165.83405792 0 78169 0 0 0 1431234.74932112 192389.565321121 1e+06 1473750 8750 0 NA 0 0 0 0 0 1368741.94364639 1819836.5928981
2006-04-30 4 39 30 2006 1297150.0446416 1436918.8190771 0 78169 0 0 0 1809705.00134223 570859.817342229 1e+06 1465000 8750 0 NA 0 0 0 0 0 1243400.0446416 1304185.5690771
2006-05-07 5 40 7 2006 710655.568970191 1803039.25 0 82419 0 0 0 2222590.57404223 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 1110655.56897019 2480989.50420436
2006-05-14 5 41 14 2006 687985.551809324 1803039.25 0 82419 0 0 0 2554687.99584223 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 797985.551809324 1991810.30528556
2006-05-21 5 42 21 2006 795104.04147256 1803039.25 0 82419 0 0 0 3044061.72690343 0 1e+06 1426000 13000 0 NA 0 0 0 0 31773.5390931116 905104.04147256 1335524.54473607
2006-05-28 5 43 28 2006 1225618.77550642 1803039.25 0 82419 0 0 0 4159042.27590343 1081118.48990343 1e+06 1413000 13000 0 NA 0 0 0 0 811372.055502569 1335618.77550642 3285959.12352675
2006-06-04 6 44 4 2006 1008887.2801326 2294947.84208717 1101977.25700227 82419 0 0 0 5033665.29772156 1955741.51172156 1e+06 1400000 13000 0 NA 0 0 24999.9666008537 59575.5409163592 1586636.8515598 1118887.2801326 2837403.38808608
2006-06-11 6 45 11 2006 688652.993938 736342.240209261 481665.161678276 684277.990209261 0 0 0 5259960 0 1e+06 1373750 26250 0 NA 0 0 34056.9018379027 474853.781310695 2606964.69699943 688652.993938 2745975.09271529
2006-06-18 6 46 18 2006 646492.466377 52064.2500000009 0 1247286.24083622 0 0 0 5259960 0 1e+06 1347500 26250 0 NA 0 0 0 0 2659900 646492.466377 3034595.31555282
2006-06-25 6 47 25 2006 344003.720986 518314.25 0 1059275.39218467 0 0 0 5259960 0 1e+06 1321250 26250 0 NA 0 0 0 0 2633650 344003.720986 3156964.21952077
2006-07-02 7 48 2 2006 161415.989798 147733.25 0 95669 0 0 0 5624456.85117243 0 1e+06 1295000 26250 0 NA 0 0 0 0 2971896.85117243 161415.989798 1014511.02258194
2006-07-09 7 49 9 2006 156031.415630773 999575.068611832 0 101919 750538.510838315 135764.425090268 362266.19161056 150120719.655951 445438.578115206 1e+06 1262500 32500 0 NA 0 0 0 0 3960104.76972577 125507.724037 1040387.19292149
2006-07-16 7 50 16 2006 169796.40322091 661128.065047201 0 101919 964387.864390623 203079.385887186 480866.25170151 189513351.224868 248103.766840633 1e+06 1230000 32500 0 NA 0 0 0 0 3803471.94499595 85801.2931100003 806306.350566064
2006-07-23 7 51 23 2006 188160.003443948 427793.921390991 0 101919 680111.368881472 0 522810.048881472 167798989.735758 0 1e+06 1197500 32500 0 NA 0 0 0 0 3091527.61331146 68890.756572 621042.780805927
2006-07-30 7 52 30 2006 115737.7427168 275415.149245235 0 101919 522810.048881472 0 132537.586436654 29650289.8230438 0 591264.514048958 756264.514048958 32500 0 NA 0 0 0 0 1254698.48080398 63727.8141959998 401436.965664183
2006-08-06 8 1 6 2006 121518.4773877 474157.317188636 0 92419 132537.586436654 0 333475.043140207 70555191.9793647 0 458726.927612304 600726.927612304 23000 0 NA 0 0 0 0 439793.293206007 78693.974864 349266.177611294
2006-08-13 8 2 13 2006 124667.987952 286068.960215635 0 92419 293982.252902976 0 725693.02682909 150702065.689949 0 458726.927612304 577726.927612304 23000 0 NA 0 0 0 0 829539.40029289 54672.5006762003 267314.528560954
2006-08-20 8 3 20 2006 130573.555645 314795.830997327 0 164865.66872293 673322.326307109 0 333190.79738961 78488978.9852228 51470.3657639446 288661.163153554 384661.163153554 23000 0 NA 0 0 0 0 449978.89971501 49021.3917033998 512128.434198055
2006-08-27 8 4 27 2006 134890.615781 431897.488149286 0 92419 379033.94961693 0 59636.1704610186 18310553.1500343 0 156120.187338862 229120.187338862 23000 0 NA 0 0 0 0 139835.306291819 52684.4823459997 336306.62700524
2006-09-03 9 5 3 2006 131059.867443 189819.79768313 0 92419 475685.729356816 79342.5615374221 9356.35323727111 7079913.13254815 0 156120.187338862 206120.187338862 23000 0 NA 0 0 0 0 213361.517985099 86752.2508499994 227613.378678934
2006-09-10 9 6 10 2006 122016.3038413 836273.969530476 0 81919 376163.431416706 133860.820863682 35354.7096747552 7561230.01043937 475521.680933427 156120.187338862 193620.187338862 12500 0 NA 0 0 0 0 194297.198328092 114741.815393 265494.579879106
2006-09-17 9 7 17 2006 125870.4664368 872654.606521136 0 81919 373457.439283254 131588.522734639 29024.1842631891 7127400.79958736 413067.300693055 156120.187338862 181120.187338862 12500 0 NA 0 0 0 0 110915.883134584 121456.669886 102462.870317338
2006-09-24 9 8 24 2006 111500.31592532 1506172.21990656 0 81919 379590.569561935 147582.332063916 958.526499569416 6790504.68900299 411866.809322277 156120.187338862 168620.187338862 12500 0 NA 0 0 0 0 62342.4795389073 205523.5562769 301511.077605774
2006-10-01 10 9 1 2006 100942.60770664 1489968.61828788 0 81919 438502.499835831 185009.108341036 0 6835095.43894792 471742.622947923 156120.187338862 0 12500 0 NA 0 0 0 0 0 203770.6543105 377135.110680554
2006-10-08 10 10 8 2006 126812.908109663 1677411.42021231 0 69419 622682.383595671 314676.614975436 0 6661923.52376097 873580.291760966 156120.187338862 0 0 0 NA 0 0 0 0 0 167674.401948012 263960.261366294
2006-10-15 10 11 15 2006 97014.3173044641 1955311.3100428 0 69419 654209.27020305 346948.362566898 0 6359783.72606143 571440.494061431 156120.187338862 0 0 0 NA 0 0 0 0 0 271977.27802669 255083.81630304
2006-10-22 10 12 22 2006 109088.309174827 2284397.41329515 0 69419 555730.907000459 324754.625772262 0 6113097.85777226 324754.625772262 156120.187338862 0 0 0 NA 0 0 0 0 0 217683.048742454 246279.673215584
2006-10-29 10 13 29 2006 122761.181695464 1890202.74102841 0 69419 374368.46917159 156898.619004776 0 5833866.53348027 45523.3014802719 156120.187338862 0 0 0 NA 0 0 0 0 0 176035.565276088 344845.814592227
2006-11-05 11 14 5 2006 135945.85566 540497.25 0 69419 0 0 0 5759561.7308855 0 0 0 0 0 NA 0 0 0 0 0 135530.618802455 249333.337848584
2006-11-12 11 15 12 2006 150012.306041089 2604528.85865872 0 69419 1271087.7269955 693521.646995496 0 5961995.9169955 693521.646995496 0 0 0 0 NA 0 0 0 0 0 194254.8441 138634.487490584
2006-11-19 11 16 19 2006 292825.3735 1292267.61272177 0 69419 173662.78591531 89583.7744699996 0 5358058.04447 89583.7744699996 0 0 0 0 NA 0 0 0 0 0 292825.3735 1127256.71732442
2006-11-26 11 17 26 2006 244295.2241 1146270.88864216 0 69419 127425.118593761 53156.6958632234 0 5315881.1584 47406.8883999996 0 0 0 0 NA 0 0 0 0 0 244295.2241 504660.800480584
2006-12-03 12 18 3 2006 187530.0244 916150.633102514 0 44419 18203.6377467765 18203.6377467765 0 5286677.90774678 18203.6377467765 0 25000 0 0 NA 0 0 0 0 0 187530.0244 1440167.71709319
2006-12-10 12 19 10 2006 134357.76145 2763701.01479861 0 44419 826698.51896138 249132.43896138 0 5284389.46598 573470.19498 0 50000 0 0 NA 0 0 0 0 0 127080.5733 387927.559374771
2006-12-17 12 20 17 2006 234558.921150001 3169705.44093503 0 44419 852318.400855103 274752.320855103 0 5080384.11605862 369464.84505862 0 75000 0 0 NA 0 0 0 0 0 241836.1093 393201.826110772
2006-12-24 12 21 24 2006 345891.9779 1850097.29715057 0 44419 395598.48359298 118062.100293517 0 4828981.37129352 118062.100293517 0 1e+05 0 0 NA 0 0 0 0 0 345891.9779 449942.526225772
2006-12-31 12 22 31 2006 250964.5822 892603.009335958 0 44419 91942.1437167044 26829.3339070437 0 4728252.04633 17332.7753299996 0 125000 0 0 NA 0 0 0 0 0 250964.5822 358146.175410772
2007-01-07 1 23 7 2007 530823.8107 1598961.43296205 0 0 303094.838431614 26713.9975880705 0 4523280.08735296 1710745.34035296 0 406250 0 0 NA 0 0 0 0 0 280823.8107 372138.441616354
2007-01-14 1 24 14 2007 256926.1754 1861331.03358844 0 0 376285.816682728 70599.6043980648 0 4315382.94574489 1502848.19874489 0 687500 0 0 NA 0 0 0 0 0 256926.1754 456444.516686591
2007-01-21 1 25 21 2007 220069.0311 1699054.66905334 0 0 334734.516939267 67033.8258457302 0 4058940.73983682 1246405.99283682 0 968750 0 0 NA 0 0 0 0 0 220069.0311 427692.22781447
2007-01-28 1 26 28 2007 206937.266 1497466.13802002 0 0 277666.980426627 57135.2265499106 0 3807864.41997109 995329.672971091 1e+06 1250000 0 0 NA 0 0 0 0 0 206937.266 411994.834441536
2007-02-04 2 27 4 2007 286375.0612 1962782.40505605 0 38169 519320.792839764 354077.564367824 0 3776905.01632118 964370.269321181 1e+06 1281250 0 0 NA 0 0 0 0 0 186375.0612 469946.066766393
2007-02-11 2 28 11 2007 264952.1219 2139726.11023873 0 38169 624175.872207549 407638.521988062 0 3449583.50328336 1828125.87028336 1e+06 1312500 0 0 NA 0 0 0 0 0 264952.1219 509461.286586305
2007-02-18 2 29 18 2007 372624.2583 2036140.08861523 0 38169 557793.217602189 340713.69472782 0 3081401.13930529 1459943.50630529 1e+06 1343750 0 0 NA 0 0 0 0 0 372624.2583 590546.431689865
2007-02-25 2 30 25 2007 364016.648900001 1949923.96755564 0 38169 504098.027793194 288701.39077651 0 2812101.08821747 1190643.45521747 1e+06 1375000 0 0 NA 0 0 0 0 0 364016.648900001 801623.385819865
2007-03-04 3 31 4 2007 362821.2002954 1859116.26937379 0 44419 452453.663641723 238442.853049764 0 2548109.43684096 926651.803840965 1e+06 1400000 0 0 NA 0 0 0 0 0 312821.2002954 663040.474088673
2007-03-11 3 32 11 2007 257584.48416 3753095.81396828 0 44419 1191221.53318243 781964.844684168 0 2352008.1511212 1390849.5551212 1e+06 1425000 0 0 NA 0 0 0 0 0 257584.48416 447916.805210973
2007-03-18 3 33 18 2007 353154.283208 2510219.0976194 0 44419 670374.869111105 408149.799971553 0 1725510.72788703 764352.131887033 1e+06 1450000 0 0 NA 0 0 0 0 0 353154.283208 1032815.30733628
2007-03-25 3 34 25 2007 472315.1938413 2657716.76824406 0 44419 642037.155347764 348923.22155297 0 1429489.08184548 468330.485845479 1e+06 1475000 0 0 NA 0 0 0 0 0 472315.1938413 1790666.15990543
2007-04-01 4 35 1 2007 501498.590435867 1988507.79738253 0 44419 29023.8009594954 7123.73235240427 0 1263188.05463251 302029.458632509 1e+06 1500000 0 0 NA 0 0 0 0 0 476498.590435867 2190917.07943286
2007-04-08 4 36 8 2007 408342.919023637 1935221.96186051 0 78169 0 0 0 1343975.9505101 211246.712510105 1e+06 1491250 8750 0 NA 0 0 0 0 0 408342.919023637 1802488.71186051
2007-04-15 4 37 15 2007 358516.538447 2313635.49262725 0 78169 259150.560674505 120360.104418863 0 1521071.7836101 388342.545610105 1e+06 1482500 8750 0 NA 0 0 0 0 0 358516.538447 1143142.98972291
2007-04-22 4 38 22 2007 311002.650746286 2370133.32269418 0 78169 267927.370465808 113301.218148294 0 1561925.26459124 323080.080591241 1e+06 1473750 8750 0 NA 0 0 0 0 0 311002.650746286 1135148.10348996
2007-04-29 4 39 29 2007 406208.920301 2320427.21026243 0 78169 264179.771172532 142404.19373156 0 1727864.74614295 489019.562142947 1e+06 1465000 8750 0 NA 0 0 0 0 0 406208.920301 1197544.30702803
2007-05-06 5 40 6 2007 354661.6239784 1803039.25 0 82419 0 0 0 1915046.01241139 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 339661.6239784 1657487.32651601
2007-05-13 5 41 13 2007 374223.435866471 1803039.25 0 82419 0 0 0 2355832.89391139 0 1e+06 1439000 13000 0 NA 0 0 0 0 122934.573632038 484223.435866471 1473201.91574472
