"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1997-12-21 12 21 21 1997 16510621.93 5038259.271 873125.9714 800048 3855100 3085494.00998912 8370422.29116321 2135760 1420000 2577600 4242400
1997-12-28 12 22 28 1997 16510621.93 5063259.271 873125.9714 816730 3855080 3068404.14422912 8017661.43821022 2132680 1420000 2577600 4242400
1998-01-04 1 23 4 1998 16410329.0511427 5258154.35596 871251.141431589 786576 3907478.83171089 3016533.68697371 7422322.93609831 2139775.14682034 1370000 2578080 4242400
1998-01-11 1 24 11 1998 16314556.2915081 5443275.87947 867061.072270892 756422 3954138.8128558 2964957.06097088 6868315.5513493 2149344.58125535 1320000 2578560 4242400
1998-01-18 1 25 18 1998 16216869.2705888 5617148.68397 861186.605641231 726268 3987553.49408021 2911076.46409386 6262756.28901874 2151570.26295514 1270000 2579040 4242400
1998-01-25 1 26 25 1998 16068796.3302521 5792841.13669 847771.280008189 696114 3998260.82257586 2841085.73628352 5735874.20693524 2148854.71014033 1220000 2579520 4242400
1998-02-01 2 27 1 1998 15894029.069497 5664382.00642129 742288.35338736 665960 3981843.41202011 2759283.04992403 5370806.54918502 2150080.70489708 1170000 2580000 4242400
1998-02-08 2 28 8 1998 15740877.8863203 5325714.86941522 708488.095681849 621063 3966700.14916115 2696604.0687601 4922097.62949568 2154380.58487138 1132500 2542500 4205550
1998-02-15 2 29 15 1998 15605933.1996296 5081750.5289578 682921.119513782 576165 3953639.7484101 2648410.0551617 4531588.15539463 2164739.6881554 1095000 2505000 4168700
1998-02-22 2 30 22 1998 15462205.6222529 4861004.90161162 660002.189954547 531268 3933268.73878214 2607793.03948159 4154539.15003803 2165408.10497402 1057500 2467500 4131850
1998-03-01 3 31 1 1998 15361283.773138 4747781.93936032 647222.705517997 486370 3924985.42010585 2578780.1569025 3921900 2171644.57749171 1020000 2430000 4095000
1998-03-08 3 32 8 1998 15019353.0196193 4075711.80661864 539297.95200529 402130 3825876.53202629 2548306.31978142 3921900 2142616.14090763 995000 2400000 4072500
1998-03-15 3 33 15 1998 14684877.6575206 3533477.88904781 452963.955616926 317890 3724941.003943 2532833.25924082 3921900 2134234.54193142 970000 2370000 4050000
1998-03-22 3 34 22 1998 14391128.2924044 3178301.08317952 395507.001863911 233650 3646060.93204998 2534830.22224082 3921900 2154817.53124408 945000 2340000 4027500
1998-03-29 3 35 29 1998 14152786.1712633 2997555.78594742 362466.36763177 149410 3579154.594997 2561986.21324082 3973285.11895434 2173950.29419775 920000 2310000 4005000
1998-04-05 4 36 5 1998 13914178.955979 2863334.01148253 315783.587244772 173308 3488517.00168005 2564155.66543082 4442477.93913579 2151611.27675077 870000 2282500 3976880
1998-04-12 4 37 12 1998 13851284.28 2842569.238 326188.6325 197205 3476630 2587374.66949082 4683488.02426416 2177210 820000 2255000 3948750
1998-04-19 4 38 19 1998 13795657.99 2938954.05710838 335151.6058 221103 3473260 2591260.08181082 4805300 2207510 770000 2227500 3920630
1998-04-26 4 39 26 1998 13800611.62 2931185.184 368913.4419 245000 3469890 2664404.40644082 4805300 2237810 720000 2200000 3892500
1998-05-03 5 40 3 1998 14048936.9562234 3310548.62358569 447030.2372 267000 3799397.63997569 2825909.37352916 5089950.25854671 2470812.65279997 980000 2275600 3962400
1998-05-10 5 41 10 1998 14704024.6382337 4094986.39798569 553400 289000 4332380.10712179 3031693.57302916 6198432.96613516 2775670.16730148 1090000 2351200 4032300
1998-05-17 5 42 17 1998 15353055.9468854 5102978.77682784 553400 309537.528954302 4791700.05984012 3122406.15988916 8814843.48233986 2917327.39626102 1200000 2426800 4102200
1998-05-24 5 43 24 1998 15813664.1048854 5712199.19719127 553400 331000 5282146.01822751 3201651.77399916 9107300 3015218.96851387 1310000 2502400 4172100
1998-05-31 5 44 31 1998 16547463.6805949 6319393.20433427 553400 355000 5855100 3288502.11376916 9107300 3170466.99381387 1420000 2578000 4242000
1998-06-07 6 45 7 1998 17347651.3338949 7217900.71352355 652148.5949 386250 5855100 3390401.60696916 9107300 3280054.53260794 1420000 2577900 4242100
1998-06-14 6 46 14 1998 18041763.0211035 7327300 736279.75798 417500 5855100 3485646.84166916 9107300 3335193.87251565 1420000 2577800 4242200
1998-06-21 6 47 21 1998 18554467.7585115 6808550 810673.17919 448750 5855100 3630364.71066916 9107300 3418608.63232718 1420000 2577700 4242300
1998-06-28 6 48 28 1998 19075567.6866 6782300 862895.98425 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1998-07-05 7 49 5 1998 19281625.5416165 7135107.91703319 935824.30595 507303 5788299.93494486 3647000 9050659.41736643 3467950 1420000 2577600 4242400
1998-07-12 7 50 12 1998 19382387.6965242 7232652.99344107 1011926.5118 534605 5631113.15189352 3549919.29202507 8916685.57905274 3443888.83122417 1420000 2577600 4242400
1998-07-19 7 51 19 1998 19810098.76 7042401.3232451 1097415.89254 561908 5429078.93987526 3387951.50158455 8735620.76394567 3346903.69302037 1420000 2577600 4242400
1998-07-26 7 52 26 1998 20075520 6843947.84972875 1137019.01326 574649.7194347 5001783.14277589 3177119.75510545 8333535.67985846 3142395.30511756 1386954.81493181 2577600 4242400
1998-08-02 8 1 2 1998 20075520 7007391.77064263 1196876.15157 575314.17537615 4975000 3166000 8188083.92390348 2950976.28711632 1334381.59599081 2577600 4242400
1998-08-09 8 2 9 1998 20075520 7234881 1261026.77169 589210 4975000 3166000 8423214.0118193 2757721.82780743 1235490.94019636 2577600 4242400
1998-08-16 8 3 16 1998 20075520 7082803.56473403 1295781.97193 589210 4975000 3158306.09061893 8316000 2524939.23399634 1183000 2577600 4242400
1998-08-23 8 4 23 1998 20035150.3503615 7150830.68529868 1339822.20686 589210 4975000 3144846.87586781 8156159.09194738 2313341.2588224 1183000 2577600 4242400
1998-08-30 8 5 30 1998 19878174.6551584 7126484.22979689 1367750.31666 589210 4972986.97943035 3131096.20913145 8120096.68470575 2235271.32033995 1183000 2577600 4242400
1998-09-06 9 6 6 1998 19827316.8344082 7038032.92909392 1368698.37043979 564789.4498729 4968313.31707241 3069751.19174597 7920261.76480821 2210153.30365583 1189731.5873434 2577600 4242400
1998-09-13 9 7 13 1998 19765231.515852 6965747.64286096 1370030.40732219 536751.59073459 4916222.73570892 3006004.91146108 7710672.96529184 2193236.08287327 1299182.79401109 2577600 4242400
1998-09-20 9 8 20 1998 19679582.7984765 6873212.20876956 1371870.24950477 500316.99843144 4907727.67711092 2939826.01072729 7508909.12082956 2168396.23657049 1420000 2577600 4242400
1998-09-27 9 9 27 1998 19634653.0690646 6972989.32666449 1380652.73320371 485899.38708654 4906511.17187987 2882007.04648106 7171724.3659322 2149106.55268402 1420000 2577600 4242400
1998-10-04 10 10 4 1998 19481007.3363725 6714365.31782781 1369026.93565677 470736.910798872 4900758.67480703 2864836.6993819 7003650.31761467 2129608.17796333 1420000 2577600 4242400
1998-10-11 10 11 11 1998 19318388.8063233 6448196.48873181 1358733.57785317 459004.555911842 4877671.51881658 2846486.5094319 6778125.01305265 2112538.46939982 1420000 2577600 4242400
1998-10-18 10 12 18 1998 19187391.7886439 6181514.0175117 1347300.43807352 462390.553891842 4839355.1561254 2823753.0566819 6549498.67737114 2089824.6366337 1420000 2577600 4242400
1998-10-25 10 13 25 1998 19032846.3429873 6015683.232 1323836.40923912 435087.268253621 4793339.00664144 2794126.3581419 6451534.5328471 2062983.93630332 1420000 2577600 4242400
1998-11-01 11 14 1 1998 19088424.2297573 6043794.85714783 1331300.37371512 399796.295792686 4841296.95349299 2762177.8908019 6292692.72984842 2049108.77355332 1420000 2577600 4242400
1998-11-08 11 15 8 1998 19045410.51 5495814.27 1231738.365 384849.993134686 4761620 2733755.6756719 6259723.21491092 2037060.65016332 1420000 2577600 4242400
1998-11-15 11 16 15 1998 18981050.16 5495814.27 1231738.365 358789.947264686 4736130 2709524.9775019 6198620.12549506 2033416.26364332 1420000 2577600 4242400
1998-11-22 11 17 22 1998 18920042.71 5495814.27 1231738.365 389013.619314686 4710640 2707598.0407619 6189234.06466756 2075181.85022332 1420000 2577600 4242400
1998-11-29 11 18 29 1998 18859075.75 5520814.27 1231738.365 426377.672034686 4685160 2703226.2282419 6263885.58743169 2126987.48188332 1420000 2577600 4242400
1998-12-06 12 19 6 1998 18642835.96 4988259.271 873125.9714 766683 3855100 2690782.6358919 6511413.22456915 2141910 1420000 2577600 4242400
1998-12-13 12 20 13 1998 18421938.52 5013259.271 873125.9714 783365 3855100 2668214.6232919 6212616.69174192 2138830 1420000 2577600 4242400
1998-12-20 12 21 20 1998 18201927.41 5038259.271 873125.9714 800048 3855100 2657971.3445919 5783109.38127392 2135760 1420000 2577600 4242400
1998-12-27 12 22 27 1998 17980418.58 5063259.271 873125.9714 816730 3855080 2634455.1386619 5336277.56963992 2132680 1420000 2577600 4242400
1999-01-03 1 23 3 1999 17437488.2205241 5410420.9532 858227.361529272 786576 3884302.21118686 2611063.19567313 4863870.75427058 2163054.1600835 1370000 2578080 4242400
1999-01-10 1 24 10 1999 17046246.8342717 5509120.13928637 822781.9469907 756422 3877042.72449754 2568050.15029984 4482412.55113125 2176549.4742911 1320000 2578560 4242400
1999-01-17 1 25 17 1999 16725834.11593 5625126.89956637 751656.968995703 726268 3886013.61925686 2548288.65080138 4030470.34707544 2187493.04998823 1270000 2579040 4242400
1999-01-24 1 26 24 1999 16363286.4736246 5715327.81781239 668345.807054596 696114 3864554.82087042 2506426.58938825 3921900 2187137.174435 1220000 2579520 4242400
1999-01-31 1 27 31 1999 16019659.8716427 5459205.68086038 581126.724858772 665960 3829252.36359399 2458827.55038984 3921900 2172722.27635793 1170000 2580000 4242400
1999-02-07 2 28 7 1999 15810068.0975415 5115747.89847121 479650 621063 3828759.03085427 2433890.23320984 3921900 1892950 1107500 2542500 4205550
1999-02-14 2 29 14 1999 15599154.6017373 4741262.28706262 370900 576165 3813140.02477299 2408722.86621984 3921900 1892950 1045000 2505000 4168700
1999-02-21 2 30 21 1999 15413391.6088341 4397478.15591074 262150 531268 3784251.06893619 2382339.33762984 3921900 1892950 982500 2467500 4131850
1999-02-28 2 31 28 1999 15272347.0633393 4135759.63584712 153400 486370 3754136.17599096 2357975.62594984 3921900 1892950 920000 2430000 4095000
1999-03-07 3 32 7 1999 14976806.7830535 3115036.67479073 153400 402130 3627797.47878894 2327800.94040833 3921900 1567950 857500 2400000 4072500
1999-03-14 3 33 14 1999 14940700.97 2638498.596 152984.2037604 317890 3541290 2289620 3921900 1567950 795000 2370000 4050000
1999-03-21 3 34 21 1999 14940700.97 2663498.596 153400 233650 3512340 2252480 3921900 1567950 732500 2340000 4027500
1999-03-28 3 35 28 1999 14940700.97 2688498.596 153400 149410 3483380 2215340 3921900 1567950 670000 2310000 4005000
1999-04-04 4 36 4 1999 14958797.28562 2738070.83398 153400 173308 3480010 2217105.04004 3921900 1592950 612500 2282500 3976880
1999-04-11 4 37 11 1999 14990486.2 2793090.61899 153400 197205 3476630 2209739.82186 3921900 1592950 555000 2255000 3948750
1999-04-18 4 38 18 1999 15027721.57442 2886206.23167 153400 221103 3473260 2237827.34951 3921900 1592950 497500 2227500 3920630
1999-04-25 4 39 25 1999 15075500 2993126.67388976 153400 245000 3518682.60782824 2352508.42431 3921900 1592950 443000 2200000 3892500
1999-05-02 5 40 2 1999 15186163.1979 3388054.69748976 200152.11253 267000 3750939.2825927 2470422.44281 4277843.07998348 1774465.65229436 930176.850168273 2275600 3962400
1999-05-09 5 41 9 1999 15321786.125 3652496.87098976 230021.21019 289000 3909757.84325808 2543774.33408 4593999.06323477 1885715.92009436 1090000 2351200 4032300
1999-05-16 5 42 16 1999 15445638.3673492 3846546.93668976 252775.68811 311000 4050157.96714568 2603687.90244 4073089.5261961 1963586.41919436 1200000 2426800 4102200
1999-05-23 5 43 23 1999 15459304.9388342 4305511.72038976 301812.76574 333000 4293266.99048376 2786217.376736 3921900 2178658.72093714 1310000 2502400 4172100
1999-05-30 5 44 30 1999 15889265.425111 5111928.62379318 468549.46204 355000 4772764.81327346 3119341.67606586 4089702.90605819 2592144.35444294 1420000 2578000 4242000
1999-06-06 6 45 6 1999 15995500 6151227.29977083 573355.11984 386250 5235344.71029707 3389585.89296586 7483830.89615197 3022987.57244357 1420000 2577900 4242100
1999-06-13 6 46 13 1999 16287713.8882073 6846416.56797009 632284.24118 415848.530119698 5623916.40306907 3513905.35066586 9107300 3242163.92491949 1420000 2577800 4242200
1999-06-20 6 47 20 1999 16504465.4374864 6896471.65676555 804752.78008 448750 5855100 3647000 9107300 3467950 1420000 2577700 4242300
1999-06-27 6 48 27 1999 17312690.3601675 7327300 950251.03898 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1999-07-04 7 49 4 1999 18022789.0023747 7327300 1081196.71578 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1999-07-11 7 50 11 1999 18628795.6239799 7327300 1207623.77798 534605 5752296.62341993 3647000 9107300 3439256.20417232 1420000 2577600 4242400
1999-07-18 7 51 18 1999 19428074.4517456 7327300 1344503.68459547 561908 5596067.13044269 3620838.25741244 8897817.69543924 3400589.88893289 1420000 2577600 4242400
1999-07-25 7 52 25 1999 20075520 7327300 1423400 589210 5755590.57132824 3592615.23100657 9017830.83637318 3243256.35839668 1420000 2577600 4242400
1999-08-01 8 1 1 1999 20075520 7327300 1423400 589210 5725087.95052776 3550114.4640085 9107300 3033942.52603892 1365821.99047975 2577600 4242400
1999-08-08 8 2 8 1999 20075520 7327300 1423400 589210 5762338.3477418 3516651.90214472 9107300 2814445.9516308 1269320.42271509 2577600 4242400
1999-08-15 8 3 15 1999 20075520 7327300 1423400 589210 5661050.48536587 3447304.98240233 9107300 2622195.29304503 1183000 2577600 4242400
1999-08-22 8 4 22 1999 20075520 7327300 1423400 589210 5596625.75203911 3378114.26969666 9107300 2446221.14378788 1183000 2577600 4242400
1999-08-29 8 5 29 1999 20075520 7327300 1423400 589210 5430709.24639342 3297112.91501187 8828685.95268056 2269068.44584645 1183000 2577600 4242400
1999-09-05 9 6 5 1999 19982898.9639718 7327300 1416445.65627808 601908 5483419.49592226 3267414.58586551 9107300 2255733.86202723 1250534.2067331 2577600 4242400
1999-09-12 9 7 12 1999 19934890.928072 7327300 1410432.58336234 614605 5504314.07575104 3221105.44995903 9107300 2236627.49396535 1384953.1879836 2577600 4242400
1999-09-19 9 8 19 1999 19893399.0715405 7327300 1406173.07564669 602920.617311057 5480853.46084376 3164559.68678357 9051654.414921 2214851.48367834 1420000 2577600 4242400
1999-09-26 9 9 26 1999 19838984.8153856 7327300 1401200.72532742 583014.440488032 5427752.04750502 3099749.59724476 8759430.05874128 2190952.71230295 1420000 2577600 4242400
1999-10-03 10 10 3 1999 19689569.6794695 7035830.37765619 1393655.04422522 566187.141226012 5363792.74825666 3082571.33933432 8746574.59946746 2168389.12657929 1420000 2577600 4242400
1999-10-10 10 11 10 1999 19519692.7207795 6948546.45492935 1390151.04954902 542280.710366012 5298382.95256526 3072462.19700263 8518635.14585643 2145904.39583577 1420000 2577600 4242400
1999-10-17 10 12 17 1999 19398567.7911197 6913873.12106556 1393393.07183112 591224.258316012 5262448.85773953 3081624.29706263 8377432.8431709 2135212.64416668 1420000 2577600 4242400
1999-10-24 10 13 24 1999 19222223.091746 6774627.10267457 1378347.17037403 585818.092315031 5181475.52048708 3069925.44885263 8368983.63552519 2108633.53501502 1420000 2577600 4242400
1999-10-31 10 14 31 1999 19024901.1578083 6578425.96801971 1362619.60103645 570712.703631615 5080333.34943379 3078957.69782263 8136589.57274948 2120859.82671298 1420000 2577600 4242400
1999-11-07 11 15 7 1999 18524615.2555083 5925044.96973905 1279684.26137345 659037.550921615 4882659.42746791 3092063.20624263 8138090.32882006 2131333.25404298 1420000 2577600 4242400
1999-11-14 11 16 14 1999 18030192.0028083 5495814.27 1231738.365 725000 4736130 3106679.41119263 8000523.25509684 2138093.11785298 1420000 2577600 4242400
1999-11-21 11 17 21 1999 17956178.96 5495814.27 1231738.365 737500 4710640 3124894.68801263 8348364.36569698 2137478.52947298 1420000 2577600 4242400
1999-11-28 11 18 28 1999 17956178.96 5520814.27 1231738.365 750000 4685160 3136580.19409263 8518117.88923697 2144980 1420000 2577600 4242400
1999-12-05 12 19 5 1999 17412460.62065 5423051.50887764 1091940.39907698 766683 3855100 3143537.20966263 9107175.1336823 2168666.71344773 1420000 2577600 4242400
1999-12-12 12 20 12 1999 16864986.3454656 5253131.50978686 962200.489611053 783365 3855100 3137842.91846263 8951637.6012987 2155433.67574113 1420000 2577600 4242400
1999-12-19 12 21 19 1999 16510621.93 5038259.271 873125.9714 800048 3855100 3130330.47515263 8612631.89488247 2135760 1420000 2577600 4242400
1999-12-26 12 22 26 1999 16510621.93 5063259.271 873125.9714 816730 3855080 3120341.39894263 8397810.39275624 2132680 1420000 2577600 4242400
2000-01-02 1 23 2 2000 16381025.0620124 5218408.84058 867851.465140539 786576 3655100 3061606.57682242 8248978.9213731 2143593.46953764 1370000 2578080 4242400
2000-01-09 1 24 9 2000 16205719.8191825 5361210.17708 829167.648463607 756422 3654989.63774164 2987260.02372169 7881878.76367353 2153933.66608457 1320000 2578560 4242400
2000-01-16 1 25 16 2000 16029694.1412017 5500969.57557 753415.580953356 726268 3654702.39404676 2908760.08028144 7537135.75402816 2154880.75667798 1270000 2579040 4242400
2000-01-23 1 26 23 2000 15849192.6981826 5632394.61465 674960.196777372 696114 3653235.24300053 2824862.60652361 7183543.34659289 2155853.18347637 1220000 2579520 4242400
2000-01-30 1 27 30 2000 15683893.7169822 5447688.66956361 587834.512506042 665960 3652331.65171248 2742740.61173766 6840351.65222741 2148922.23313705 1170000 2580000 4242400
2000-02-06 2 28 6 2000 15484359.1518061 5257860.72628511 479650 621063 3455100 2693835.06649759 6778095.20617932 2147736.63649106 1120000 2542500 4205550
2000-02-13 2 29 13 2000 15302383.4959242 5112507.42919042 370900 576165 3455100 2649438.28682549 6533133.15001272 2168493.9464385 1070000 2505000 4168700
2000-02-20 2 30 20 2000 15118779.1233723 4977987.02291382 262150 531268 3455100 2602917.25520048 6307284.44094611 2178320.84514471 1020000 2467500 4131850
2000-02-27 2 31 27 2000 14966769.4366246 4884093.53098217 153400 486370 3455100 2563616.05844792 6106978.50527951 2196677.00299653 970000 2430000 4095000
2000-03-05 3 32 5 2000 14536901.8519087 4313734.11482264 153400 402130 3355100 2485366.48640683 5980475.37053258 2067950 926250 2400000 4072500
2000-03-12 3 33 12 2000 14098321.2934514 3798712.35059619 153400 317890 3355100 2408881.9319298 5786910.1038149 2067950 882500 2370000 4050000
2000-03-19 3 34 19 2000 13629159.9458263 3316950.9467414 153400 233650 3355100 2322983.20613792 5660108.80508619 2067950 838750 2340000 4027500
2000-03-26 3 35 26 2000 13203962.1459247 2948646.76171466 153400 149410 3355100 2244598.43265317 5439077.61613104 2067950 795000 2310000 4005000
2000-04-02 4 36 2 2000 12870476.72 2851319.238 153400 173308 3355100 2259433.87585317 4904970 2142950 741250 2282500 3976880
2000-04-09 4 37 9 2000 12793384.41 2842569.238 153400 197205 3355100 2287950.85750317 4904970 2142950 687500 2255000 3948750
2000-04-16 4 38 16 2000 12859739.7272 3046512.3712 153400 221103 3355100 2336040.71603317 4904970 2142950 633750 2227500 3920630
2000-04-23 4 39 23 2000 12932249.2657704 3271441.9007 153400 245000 3355100 2440060.82153317 4904970 2142950 580000 2200000 3892500
2000-04-30 4 40 30 2000 13038569.4782704 3648309.9643 153400 267000 3355100 2551858.52450682 4904970 2142950 748000 2275600 3962400
2000-05-07 5 41 7 2000 13284591.3052704 4000124.05656961 201104.84091 289000 3670943.46824093 2745175.27150638 5432353.17154286 2367543.66583283 1090000 2351200 4032300
2000-05-14 5 42 14 2000 13506673.9764588 4284693.52032398 240486.11929 311000 3925318.73251988 2855365.70380638 6233980.384326 2537525.78993283 1200000 2426800 4102200
2000-05-21 5 43 21 2000 13892585.8240329 4817568.31548741 332990.61362 333000 4270936.35567916 3009204.58720638 6152014.49166001 2689694.60712164 1310000 2502400 4172100
2000-05-28 5 44 28 2000 14518166.1967057 5570281.29514109 474319.71782 355000 4802271.22991464 3166000 6907117.59428212 2835608.40462293 1420000 2578000 4242000
2000-06-04 6 45 4 2000 15057892.7879195 6278317.68190452 577047.09272 386250 5152033.72505615 3277888.76057253 8668406.77851044 2988143.74748926 1420000 2577900 4242100
2000-06-11 6 46 11 2000 15863073.6307124 6639196.24303288 713588.07362 417500 5517969.67842135 3375412.36346895 9033326.65046251 3106917.15236979 1420000 2577800 4242200
2000-06-18 6 47 18 2000 16616876.746286 6808550 833039.19062 448750 5855100 3498581.10736895 9107300 3242350.95302488 1420000 2577700 4242300
2000-06-25 6 48 25 2000 17369763.0719034 6782300 944826.02562 480000 5855100 3597316.39254091 9107300 3260044.83303562 1420000 2577600 4242400
2000-07-02 7 49 2 2000 18151154.62 7047090.558 1086486.88642 507303 5741350 3647000 9010850 3098203.05236811 1389440.90860398 2577600 4242400
2000-07-09 7 50 9 2000 18667768.472647 7217691.80450037 1223774.33842 534605 5766149.02290689 3647000 9031848.13556953 2798812.09047028 1292994.60384298 2577600 4242400
2000-07-16 7 51 16 2000 19183876.6489134 7133609.11109303 1365212.13259972 561908 5647021.48639143 3581373.39878361 8927108.48735491 2389877.04631733 1166877.99797998 2577600 4242400
2000-07-23 7 52 23 2000 19597021.8412385 7003800.43610957 1372892.2992872 589210 5612717.75861196 3494787.86766529 8798260.31864485 2238000 1076285.15127108 2577600 4242400
2000-07-30 7 52 30 2000 20075520 6924073.85154609 1423400 589210 5563603.08153122 3401312.62021089 8858789.82612462 2205254.2424423 959940.890836779 2577600 4242400
2000-08-06 8 1 6 2000 20075520 7064476.40197531 1423400 589210 5668873.82287592 3381410.42213963 9023921.9501008 2199928.92335275 835261.353755079 2577600 4242400
2000-08-13 8 2 13 2000 20075520 6922582.65627294 1423400 589210 5636600.24232706 3330632.12202312 8921459.08214496 2191499.03001971 718910.441456079 2577600 4242400
2000-08-20 8 3 20 2000 20075520 6662293.27339584 1423400 589210 5331984.72144334 3235295.76435241 8740009.05694185 2181289.88327443 591094.545214579 2577600 4242400
2000-08-27 8 4 27 2000 20075520 6608990.0404506 1423400 589210 4975000 3166000 8316000 2169546.47785707 5e+05 2577600 4242400
2000-09-03 9 5 3 2000 19800976.2592507 6477509.86426522 1410983.71534978 589210 5031637.1745267 3136264.88960163 8554508.64787221 2151756.34686025 5e+05 2577600 4242400
2000-09-10 9 6 10 2000 19911180.6734099 6422451.14543983 1408579.34085051 601908 5099472.81230069 3117208.53467577 8573110.57434875 2139874.35872491 619029.49968892 2577600 4242400
2000-09-17 9 7 17 2000 19931344.0394025 6412151.89678373 1410817.38128856 614605 5147791.77406136 3093383.81932289 8825829.97087192 2133453.84444043 596582.47067455 2577600 4242400
2000-09-24 9 8 24 2000 19893800.721512 6360147.97656211 1406382.45022934 605181.221449067 5156805.04438743 3045332.12549889 8748597.85992762 2115013.92248814 542578.49754055 2577600 4242400
2000-10-01 10 9 1 2000 19744838.925004 6325965.13281578 1396661.74786038 582081.931050669 5119509.14191799 3027392.36528112 8541401.29010086 2089074.11451768 504986.218115979 2577600 4242400
2000-10-08 10 10 8 2000 19578488.0569417 6415536.46796538 1394728.26898191 589884.769063299 5084059.52658551 3013507.10267112 8199460.02177978 2117764.28538871 507289.480940234 2577600 4242400
2000-10-15 10 11 15 2000 19332614.7438054 6296879.29001361 1375909.82158114 558464.753854565 5014951.39871088 2992437.92764112 8009761.20994162 2097113.72047551 627197.683259696 2577600 4242400
2000-10-22 10 12 22 2000 19142416.7268445 6267758.54804281 1374754.86234861 548458.425064679 4928072.28270722 2977862.57881112 7573326.60551796 2086584.94639194 902767.075930863 2577600 4242400
2000-10-29 10 13 29 2000 18922724.9554567 6184710.59672602 1359799.03203942 548771.867827675 4859761.42985812 2955794.99407112 7474004.25040311 2076218.26845438 1075235.63046593 2577600 4242400
2000-11-05 11 14 5 2000 18850195.7707353 6132809.30125526 1362725.71557462 524907.829777675 4839058.490026 2936595.23976112 7284764.11898241 2075091.60442972 1283092.44566416 2577600 4242400
2000-11-12 11 15 12 2000 18333181.9734353 5495814.27 1231738.365 501211.468397675 4761620 2917409.09870112 7159500.10445686 2078882.0640043 1358190.92672416 2577600 4242400
2000-11-19 11 16 19 2000 18145868.94 5495814.27 1231738.365 461741.405847675 4736130 2894527.50625112 7021546.11406459 2067532.65173289 1373140.66038416 2577600 4242400
2000-11-26 11 17 26 2000 18102023.24 5495814.27 1231738.365 419881.718817675 4710640 2871570.26285112 6843208.92055518 2057270.49181289 1371244.71149416 2577600 4242400
2000-12-03 12 18 3 2000 17956178.96 5520814.27 1023400 750000 3855100 2849899.99040112 6956673.23083046 2051709.70797289 1420000 2577600 4242400
2000-12-10 12 19 10 2000 17707404.27 4988259.271 873125.9714 766683 3855100 2830574.87426112 6390388.94925807 2046833.88436289 1420000 2577600 4242400
2000-12-17 12 20 17 2000 17503245.13 5013259.271 873125.9714 783365 3854553.6088181 2809875.97747112 5789789.77236827 2039183.5398444 1420000 2577600 4242400
2000-12-24 12 21 24 2000 17298383.75 5038259.271 873125.9714 800048 3841789.53748229 2787927.15516112 5170887.63055644 2028566.62492643 1420000 2577600 4242400
2000-12-31 12 22 31 2000 17092903.72 5085559.41906314 873125.9714 808340.471712288 3826450.39845689 2764898.83853112 4537883.41455876 2015247.12751651 1420000 2577600 4242400
2001-01-07 1 23 7 2001 16745519.8921045 5201837.38180314 769741.23453842 786576 3839565.59398465 2708081.59518857 3980955.70087959 2011108.23439158 1170000 2578080 4242400
2001-01-14 1 24 14 2001 16409472.4046863 5316501.39356314 763760.361301397 756422 3844280.03656238 2652112.5897848 3921900 2010862.50305115 1170000 2578560 4242400
2001-01-21 1 25 21 2001 16079729.3084719 5427232.08421314 755117.820667691 725386.21922 3834141.55633451 2595815.93511283 3921900 2004063.73380224 1170000 2579040 4242400
2001-01-28 1 26 28 2001 15771055.9825834 5535754.35279314 745412.70336682 693198.78686 3814979.59309858 2547270.49906661 3921900 1996928.77510296 1170000 2579520 4242400
2001-02-04 2 27 4 2001 15495434.6453131 5324447.35552788 547125.575349807 665960 3783901.66477533 2495367.56036019 3921900 1987676.42745623 1120000 2580000 4242400
2001-02-11 2 28 11 2001 15275708.9690663 4793121.04198688 536933.582523845 621063 3757662.21113656 2448681.99443534 3921900 1979850.97937066 1120000 2542500 4205550
2001-02-18 2 29 18 2001 15103201.65038 4284382.8833267 528637.592295092 576165 3721034.21477271 2411403.98576024 3921900 1973579.99953214 1120000 2505000 4168700
2001-02-25 2 30 25 2001 14978837.2050277 3859060.72988779 520218.162484392 531268 3662595.71872099 2381002.09501024 3921900 1969394.30206214 1120000 2467500 4131850
2001-03-04 3 31 4 2001 14927610.03 3615466.633 514711.9254 486370 3599210 2350963.32277024 3921900 1960433.01194214 1183000 2430000 4095000
2001-03-11 3 32 11 2001 14940700.97 3013500.596 326876.7835 402130 3570250 2329973.19710024 3921900 1977626.81389214 1183000 2400000 4072500
2001-03-18 3 33 18 2001 14940700.97 3071833.596 326876.7835 317890 3541290 2317002.43033024 3921900 2013198.93217214 1183000 2370000 4050000
2001-03-25 3 34 25 2001 14940700.97 3130166.596 326876.7835 233650 3512340 2297426.75842024 3921900 2082489.97862214 1183000 2340000 4027500
2001-04-01 4 35 1 2001 14940700.97 3188499.596 326876.7835 149410 3483380 2277213.92811024 3921900 2116620 1183000 2310000 4005000
2001-04-08 4 36 8 2001 14882769.93 3252457.52521 277686.5879 144000 3480010 2247033.67570024 3921900 2148421.51202 1183000 2282500 3976880
