"Week_Number" "month" "day" "year" "ARRefillVol1" "ARRefillVol2" "BRRunoffAprJuly" "BRRefillCurve" "DallesJanJul" "DallesRunoffAprAug" "DallesRunoffAprSep" "ModDallesRunoffAprSep" "DARunoffJanApr" "DURefillVol" "DURefillVol1" "DURunoffAprAug" "DWRefillVol1" "DWRefillVol2" "DWRunoffAprJuly" "DWSumRunoffMarJun" "GCRefillVol1" "GCRefillVol2" "GCRunoffJanApr" "HHInQAprAug" "HHRefillVol" "HHRefillVol1" "HHSumAprAug" "HHSumAprJul" "HHSumMaySept" "LBRefillVol2" "LBRefillVol1" "LBSumAprAug" "LBSumMayAug" "MIRefillVol1" "MIRefillVol2" "MISumRunoffAprilAug" "MISumRunoffMayAug" "PriVICMI" "PriVICREV" "PriVICAR" "PriVICDU" "PriVICLB" "PriVICBONF" "PriVICCL" "PriVICCOL" "PriVICHH" "PriVICKE" "PriVICNOX" "PriVICCB" "PriVICAF" "PriVICBD" "PriVICGC" "PriVICCJ" "PriVICWE" "PriVICRR" "PriVICRI" "PriVICWA" "PriVICPR" "PriVICPAL" "PriVICMIL" "PriVICBR" "PriVICOX" "PriVICHC" "PriVICDW" "PriVICLG" "PriVICLIG" "PriVICLM" "PriVICIH" "PriVICMCN" "PriVICJD" "PriVICDA" "PriVICBON" "DemVICAF" "DemVICAR" "DemVICBONF" "DemVICBON" "DemVICBD" "DemVICBR" "DemVICCB" "DemVICCJ" "DemVICCOL" "DemVICCL" "DemVICDA" "DemVICDU" "DemVICDW" "DemVICKE" "DemVICHH" "DemVICGC" "DemVICHC" "DemVICIH" "DemVICJD" "DemVICLB" "DemVICLIG" "DemVICLG" "DemVICLM" "DemVICMCN" "DemVICMI" "DemVICMIL" "DemVICNOX" "DemVICOX" "DemVICPAL" "DemVICPR" "DemVICREV" "DemVICRI" "DemVICRR" "DemVICWA" "DemVICWE" "RetVICWA" "RetVICPR" "RetVICMCN" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CurtVICCJ" "CurtVICDA" "CurtVICJD" "CurtVICMCN" "CurtVICPR" "CurtVICRR" "CurtVICRI" "CurtVICWA" "CurtVICWE" "CurtVICAF" "CurtVICAR" "CurtVICBONF" "CurtVICBD" "CurtVICBR" "CurtVICCB" "CurtVICCOL" "CurtVICCL" "CurtVICDU" "CurtVICDW" "CurtVICKE" "CurtVICHH" "CurtVICGC" "CurtVICHC" "CurtVICIH" "CurtVICLB" "CurtVICLIG" "CurtVICLG" "CurtVICLM" "CurtVICMI" "CurtVICMIL" "CurtVICNOX" "CurtVICOX" "CurtVICPAL" "CurtVICREV"
46 6 18 1995 6225000 2277365.83132035 0 0 0 0 0 0 0 758269.552478811 916750 0 3368082.789 3348180.30868387 0 0 4501310 3921900 0 0 3428396.65152545 3408073.07 0 0 0 3508909.82767556 4900000 0 0 16600000 16792461.3491989 0 0 689046.807521274 1060562.00410617 1490192.71150295 114342.457373764 544485.627745877 702151.953466055 1151285.82441429 427819.383816544 130543.176895683 474165.527019187 793866.062668727 867010.654754392 1162579.48292111 1250068.83976486 4411233.24616008 4768801.92048298 5102422.58842224 5342499.03490881 5517646.47357964 5621258.51736331 5704485.84159574 587563.550503538 619393.748198885 1125786.97116324 1127301.27652228 1141747.0774588 128640.202434992 2123328.05262238 2122652.74499763 2143010.58269458 2152837.76544355 8312903.58038781 8483666.13141456 8539183.8501708 8637411.72745494 130.437294414928 103.389430111802 14.8977645318629 3868.09992815019 7.30262662013313 114829.040091173 0 212.957645561778 0.144019201187653 649.840756694195 6612.5618738182 0 0.140537237472114 230.761739434212 0 68777.6900088416 578.619028206161 1542.95333481784 20754.8195374137 5.54279981178965 186.835616030482 13241.1096392973 2044.19431263096 37925.4245125711 40.7408763069723 35589.9234911584 7394.61009110999 3.39612447469993 9.19293347361395 2790.12164040874 0 1652.28763403414 935.796021092023 583.525430708991 4690.6016665661 189745.774022403 501303.535498908 1307137.27843159 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 58.8327038480686 78.5422374314706 1681.31852269619 1528.32051475415 90.4398775251623 341.344119081235 331.780171520471 5.89069903895817 668.209881566541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47 6 25 1995 6617500 3358311.30747104 0 0 0 0 0 0 0 896033.331238648 1006375 0 3409983.3815 3421253.66401256 0 0 4791044 3921900 0 0 3512165.17434216 3490386.66 0 0 0 4177841.24433002 5170500 0 0 17200000 17449218.3616062 0 0 795599.0696499 1139749.17068519 1344745.38491162 144705.881621967 655061.095135927 774279.840330638 1182036.60649823 452469.008897975 119103.826384948 510077.004055289 779364.168313189 824442.025572509 934343.756571554 966620.149377492 3444214.73086073 3609188.57262718 3786890.29527228 3865496.64408211 3964725.43045353 3989579.68003642 4028802.68435875 295197.073237826 788225.259569397 1429441.19206382 1424389.21103074 1418487.22281593 128610.178225728 2317604.20484215 2298480.3921256 2290603.49958255 2269262.96802243 6580496.92241442 6815044.47953326 6915243.86944322 7094526.48673034 124.392162830996 23.9788822995072 10.9496081521185 3814.26859445907 7.30262662013313 39795.9704955752 0 377.05631574312 0 441.913828929055 9322.27531597349 0 0 87.0141911655149 0 68263.6615756025 0.190447455609444 1186.91677382543 23545.1032662672 0.583926912710676 18.1913252896994 1638.92728945553 931.630045540006 44165.3886350668 3.86512698929857 14968.5872186215 6218.72139249949 0 52.4479231983243 2697.49764859558 0 2724.46612791804 2455.12290454005 833.236738833704 7012.53230781805 189745.774022403 501303.535498908 1307137.27843159 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 130.241927387692 147.78733833232 3031.44721671826 1367.30715069227 164.412483490028 977.416916410556 969.879602497547 4.71420559064996 1484.89190656689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48 7 2 1995 7010000 4372875.32978207 0 0 0 0 0 0 0 1006768.81607582 1096000 0 3451883.974 3437251.85344372 0 0 5080778 3921900 0 0 3553719.911379 3572700.25 0 0 0 4719492.76584702 5441000 0 0 17800000 18023844.9198371 0 0 713468.615473503 1052567.60197354 1278363.93107197 117677.587699301 527781.199998471 624363.918939069 981851.873387031 302207.179762188 76890.0406050848 362613.7747303 612063.228200036 652652.657281419 767160.882014825 808475.075982593 3476587.24542691 3721063.77628623 3885249.98756956 4012215.06448354 4125974.38192339 4157316.39204505 4189189.99614171 198103.309107926 345040.367320625 840631.486896285 845345.374639077 867758.452908837 71535.0123282027 1714290.83687661 1759440.92680952 1830861.61675918 1875856.04054647 6102684.98042584 6230742.2552444 6389361.26150481 6497435.70846061 130.950717876827 184.241182196827 49.0001435183033 9487.57057858447 7.83760613400471 153478.05641211 0 759.972237638872 0.08130483106753 2573.49005069029 19096.1715532093 0 0.418671856322924 603.983770391362 0.00523136776529668 128736.055729318 147.858305071101 4079.35246350083 41315.2833847273 26.1931300071148 264.144325735681 13301.7411427763 4971.75095449768 77521.5064863159 55.1738794012039 104823.222174442 16813.7563664944 6.56424718563587 595.90845578652 6159.05823001874 0 3467.46094200319 3393.58806482095 1309.82110932294 12535.7877803887 189745.774022403 501303.535498908 1307137.27843159 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 284.377835646544 365.285001526382 4267.40424074387 4620.98509110797 171.990954575127 1181.14098525568 1012.6042554102 15.8553374288439 2002.83622597689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
49 7 9 1995 7090000 5516358.93300746 0 0 0 0 0 0 0 1158080.06067986 1177750 0 3455900.4805 3467950 0 0 6087433.5 4049279.11251547 0 0 3596898.19372487 3591295.1875 0 0 0 5122526.67516078 5544500 0 0 18375000 18839281.2981092 0 0 954278.435514716 1214103.26318221 1407283.51198632 158253.347466166 389163.587795218 470345.052698176 798748.042959785 277912.549791633 78513.5859141102 365359.072091134 545872.151935039 575305.405093692 614028.894224291 636798.215893298 3241403.36761308 3381469.88554363 3478396.54187057 3539010.55670315 3601042.60949147 3610933.47170214 3633827.53674853 273280.222218432 394482.273487778 683861.339743233 682898.621061781 687930.603638623 86234.9694533198 1493158.72636744 1488850.80975746 1526802.59729522 1521751.55256239 4855656.86454199 4904203.22456815 5255150.7334755 5430610.67147571 220.468923706409 106.645854240838 73.5097395719685 3662.23175268814 8.6225576629039 145516.707835047 0 600.566716880896 0 2743.09259781442 9505.86219966625 0 0.101314072323058 303.674793315283 0 96762.3452272678 288.677313399385 2822.17316974837 29503.7157151627 8.37932860370766 153.16153856417 10286.0029290735 2689.86042550484 72998.1886926742 13.3539578895431 121234.267873539 12105.2949559104 5.2677547913305 1034.49932625197 4658.49287849165 0 3674.8029279913 3591.36784499007 845.90845952042 11610.0997773953 196773.32806513 421657.158859395 1328220.13159859 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704 142.454542549176 26.2014426216943 3368.64173701696 2823.53509749817 135.159510373553 1111.80388555505 1015.41580304324 14.439627192651 1608.80608858912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
50 7 16 1995 7170000 6272711.09084314 0 0 0 0 0 0 0 1251485.96047802 1259500 0 3459916.987 3467950 0 0 7094089 6432654.64274012 0 0 3631807.27195821 3609890.125 0 0 0 5434473.85240709 5648000 0 0 18950000 19283527.0997416 0 0 583087.858874965 828822.856338945 1020152.06659661 100348.002660293 298076.855727779 372208.491660792 640775.412645856 202497.619031325 70244.3818015778 277031.887459753 487777.904446225 515908.844031127 548923.447584306 571530.617772354 2869322.73057374 3066093.37497385 3187089.58795158 3285889.32643867 3345326.8586783 3369076.49905837 3391754.34137707 278183.531369384 384368.0174152 659358.082539032 658203.881360722 661125.376307596 51700.2916867422 1241105.67296637 1230392.76873924 1252594.55342753 1245592.81652086 4308324.74004633 4253958.49072237 4540046.28504999 4637105.62906554 237.133546167099 116.733532793667 68.2230437809204 2056.86420398555 9.40750919180309 126324.100760236 0.0334784698092148 587.22896970205 0.392290780050862 4256.68849452012 7952.66976807611 0 1.40025430194346 1376.21509187518 0.23358473434446 95392.2046273431 306.612891051274 2889.26539257083 29436.2170360022 59.2583650808597 218.548757404123 13329.6487975106 2836.35588167903 54865.794727559 24.0965706658073 164616.059134431 10378.001902933 2.16441199646391 522.571408967326 3903.95306337949 0 2541.71301730752 3202.15035133608 769.061415229777 10518.43145921 196773.32806513 421657.158859395 1328220.13159859 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 231.585485559797 29.5967852102405 2295.86364198023 2988.32856709211 169.012450461873 1068.24137277486 799.522298792255 11.9340191869755 1673.94647614006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
51 7 23 1995 7250000 6696986.64309758 0 0 0 0 0 0 0 1323815.0333683 1341250 0 3463933.4935 3467950 0 0 8100744.5 7883568.08359166 0 0 3643626.27287239 3628485.0625 0 0 0 5655239.14653144 5751500 0 0 19525000 19569007.0211514 0 0 424321.978652435 620453.127632167 688075.461015375 79271.1757524083 206894.972605812 247115.523382089 402563.248948661 157535.051467813 47154.3044824233 200355.138568876 345268.392313949 366725.923039275 413463.994585413 434983.160556388 1936860.64120063 2076255.1836598 2155735.32579531 2249907.05621661 2307645.70099971 2342988.12730927 2370936.80953456 176771.230408022 272427.311316777 552306.524256801 553149.193325464 556860.058002254 29688.8671625308 984037.982220108 993540.888017102 1030534.28678593 1039655.3560722 3281566.57165017 3364448.94489064 3634716.37281008 3784600.65484912 343.450944777593 187.956535677627 113.472362372053 7361.2012375617 10.3620354552131 137900.476943662 0.782279633018106 639.033741220959 6.78720698249377 3085.68313650896 14309.2691014668 0 3.37810333728763 3548.19932383049 0.302812483782358 112390.257523782 1022.00348295162 3060.71829080741 37051.3760511471 328.729126891054 288.75526595889 27372.674687534 3044.30067720762 81757.6782237864 66.0057994060604 146207.912637301 29694.3100046001 7.09821308580575 505.646139665341 3944.14069732342 0 3565.45427960839 3665.06294040342 898.868310155119 14223.3641118055 196773.32806513 421657.158859395 1328220.13159859 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 246.975675608557 50.9503206490271 3209.52773627865 3594.67225789423 208.234268112899 1036.10098361857 1093.78342557991 8.3385134118172 1907.26526615612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
52 7 30 1995 7330000 7327300 0 0 0 0 0 0 0 1423400 1423000 0 3467950 3467950 0 0 9107400 9107400 0 0 3647080 3647080 0 0 0 5855162 5855000 0 0 20100000 20075520 0 0 645355.03609119 802294.775092026 894113.265663356 106527.069493833 186052.531950025 224534.37515023 419042.828796 146965.470043826 38789.0306958482 207204.142003235 337536.199902274 354594.928717058 365840.89483203 377179.882477703 1709779.11675743 1741965.88791982 1792896.00282136 1800558.08466661 1815952.52921475 1795361.66846008 1792419.77999633 130213.921153848 214824.258626464 417206.677767832 418235.662959531 421087.568860987 21252.7459263519 746829.480273711 748152.134601405 768291.247043351 768885.285565064 2359875.07338339 2370143.98409422 2560921.09025732 2667621.55116623 256.711425267677 43.0521110117075 59.4280929002031 4232.53221872213 11.3133473933931 147643.177887653 0.953851683059127 434.86622109313 7.15424293611518 2416.43665613011 13794.3400112279 0 4.10658738158206 3388.8200816194 0.450880944757273 89681.4766184916 1060.38518638361 2055.16057150302 31166.9221663847 297.470386865054 260.66568225654 28167.2547711685 2514.58974032552 55941.3176367741 45.9142786837227 140614.510211124 32776.4052366487 11.9763180896714 2551.39113726027 3379.49441732286 0 3651.74778392179 2900.50002857165 757.329988502883 10207.264232947 196773.32806513 421657.158859395 1328220.13159859 1249542 1943732 1943732 1943732 1527218 1388380 1527218 1527218 1388380 176.968322742523 16.7994839345941 2471.64235731916 2981.59118656345 166.528841152193 1134.44221392815 958.662369374144 10.9019150503093 1838.23018371225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 8 6 1995 6124000 227340 0 0 0 0 0 0 0 227340 1216480 0 3128024.6252 1593378.54856409 0 0 8070288.4 3921900 0 0 1113786.25475907 3494155.234 0 0 0 900295.5 5462000 0 0 19300000 15141894.5169474 0 0 475468.064706292 699687.694815209 942880.429367683 61808.5807005649 153269.517461522 170244.766906385 296089.175835944 84894.0801793306 21414.7120555667 112114.730905989 216277.383621592 222515.631192911 236919.083682174 238663.287652121 1783729.21688469 1901296.63178472 1986015.47453641 2047026.25574806 2081854.09713399 2095803.95931135 2105381.73862636 90431.8817082483 143743.848646141 343998.219225802 345288.415284225 347491.363763256 21412.0079362577 600438.296161295 603533.796430456 644318.860151297 647129.845967596 2769011.67386622 2693374.07223159 2741299.66540776 2738000.83006528 196.149355600342 142.210148151272 60.8506270942124 5023.78084666167 10.0664647076754 123658.502899218 0.564679854638233 434.168102697044 11.8256314242306 1060.28140485831 13666.4359835981 0 2.82788548918508 1918.36454611033 0.792416814392371 90006.9141735159 169.579440009725 2530.35955282762 25596.9557299435 213.985599009979 112.423833180547 23197.6249700027 3241.60552475176 50732.7042009089 74.9228845372254 106768.77227394 23089.8718819767 3.89426675741014 3916.18207865053 3842.15363556251 0 3808.2397717163 2910.0228188051 905.326767198462 10528.0754261265 198647.418892052 477878.164317667 1171269.99185322 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 261.66067486718 110.987092850403 2244.34279648586 2144.76211578998 207.334565613671 1190.8824839183 1061.94727771213 8.39630704463371 1831.18828255805 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 8 13 1995 4918000 227340 0 0 0 0 0 0 0 227340 1009960 0 2788099.2504 1569190.46726247 0 0 7033176.8 3921900 0 0 1096244.48832567 3341230.468 0 0 0 900295.5 5069000 0 0 18500000 15773939.2543972 0 0 770886.79469242 903844.837123576 1165082.53887565 166668.322276444 178129.362917531 197604.609720427 526838.349406655 87292.7630866807 17793.5371348395 110096.437964202 191992.380088818 199844.558296021 213029.193176095 211696.483817772 1726852.35458666 1706491.88687199 1792843.92532955 1740171.07444419 1731340.0548389 1672975.77991363 1647847.4066629 83086.6418443462 123574.580597192 274275.257803092 274886.75524743 277563.470223296 31348.7415954114 509411.110147194 510220.175770471 553030.465798393 553401.439446991 2166918.14107872 2196194.73186483 2288268.86221227 2386657.38070721 167.305672921559 23.8656341662741 6.11203294446864 3102.55491566444 10.0664647076754 109697.914056151 0 416.144257445065 3.26756140003381 192.784027418328 7429.31960553183 0 0.582097942370337 354.514180354077 0.598523600907826 63919.8292459178 82.4040684393794 1411.21351322122 16678.4024376858 41.0604766531256 105.060914987837 15638.5696994983 2497.28758580057 47540.781082197 0 81094.3594233067 17432.1717499251 5.93882982474283 4088.61211289649 2579.34750813221 0 2187.92222378429 1903.57531327892 701.1232159104 7609.58606245511 198647.418892052 477878.164317667 1171269.99185322 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 219.545761688169 97.790044704138 1364.13951112859 1393.79280741366 172.541019886293 676.916677559436 522.658634063041 13.4075230559848 1228.67317496606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 8 20 1995 3712000 227340 0 0 0 0 0 0 0 227340 803440 0 2448173.8756 1544374.59347179 0 0 5996065.2 3921900 0 0 1081572.57347807 3188305.702 0 0 0 900295.5 4676000 0 0 17700000 16236831.3774673 0 0 601734.180312681 746223.650857887 1043704.91676338 91368.6592362781 150729.087285724 172889.180141738 377310.409978871 79569.667703817 20663.3887206376 108503.89732911 195500.762660189 200636.287459609 205276.231343081 204395.782301533 1780884.68449914 1885560.91832249 1986115.50956858 2041285.50599629 2072834.9810913 2099224.81431777 2119110.94291054 76311.3328953472 120941.799509856 268423.380425542 268333.35302644 269191.271176989 30720.9491063599 480351.069402105 471984.652689355 497833.816131714 491512.423695262 2718648.1302122 2660366.24663042 2695853.32534189 2691180.35342215 184.238561879298 23.6676365713514 4.05998607771219 3834.64713345407 11.759223176645 93356.8930362269 0 348.538887916305 0.114420070239599 288.977174639013 8511.4986980737 0 0.0578591403300996 50.5836812770961 0 55760.7845424469 734.206780783587 1391.39948088852 12002.8247371548 119.138421081284 92.9543667336043 12141.3885165974 2034.74474399599 51681.6210556739 0 66604.3675934798 9743.26726859054 4.6958606661759 3870.86797354381 3200.86273246497 0 2164.46637844702 2315.09102020273 754.751107900679 8468.99948377871 198647.418892052 477878.164317667 1171269.99185322 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 146.639599194197 204.669577042574 1090.86222176847 744.127313620831 151.862846435139 635.392450450244 814.246846069254 6.12991582684278 1441.5458037216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 8 27 1995 2506000 227340 0 0 0 0 0 0 0 227340 596920 0 2108248.5008 1510228.99172747 0 0 4958953.6 3921900 0 0 1062426.82928181 3035380.936 0 0 0 900295.5 4283000 0 0 16900000 16472477.4663154 0 0 374488.14609071 495647.760247937 656853.480004185 42017.6079594982 106398.515166559 121967.207427608 231142.278034799 53267.1762485864 16189.5593719775 75100.6766876829 160173.091174879 166432.740226524 185528.258060567 187753.653867162 1301829.88779414 1389462.39014591 1476853.47164386 1531787.98308183 1560354.30993426 1580410.2039848 1594481.29249984 81785.2302102509 123026.293846313 237028.126737245 236586.831072932 239027.831035511 21391.2211527211 444411.144919024 452383.028789457 492932.991326869 500578.378289597 2224397.48272122 2276865.79583347 2351453.6382 2416548.56510359 285.624711658986 23.6676365713514 78.4314772215173 6474.15059434113 10.8261416791154 90079.3578434137 0.0755090927619591 532.451486452785 3.19552214239583 1285.28882924855 15217.3154376662 0 1.31631514489474 775.438892386249 0.612562145636311 63274.4030797724 841.76458983686 1752.0366539362 11821.8298986726 163.373440436921 125.09592789531 14215.2285649552 3368.66960161265 54607.059642151 0 51201.3023386132 17305.3106529317 8.55250928712745 1354.99275811679 3386.89367431453 0 3187.36094928542 3357.15566940819 790.614591594694 10746.7382781848 198647.418892052 477878.164317667 1171269.99185322 1180123 1666056 1666056 1666056 1318961 1249542 1318961 1318961 1249542 255.927082913947 135.272709603225 939.805631685051 770.629966272024 196.324172944071 1306.55149377596 863.763372266992 9.48620481411647 1606.36937567759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 9 3 1995 1300000 227340 0 0 0 0 0 0 0 227340 390400 0 1768323.126 1497231.90551415 0 0 3921842 3921900 0 0 1072784.64507843 2882456.17 0 0 0 900295.5 3890000 0 0 16100000 16597108.8667438 0 0 263473.457671002 353701.520671691 391324.035113613 31728.3313943212 89190.544660938 99568.4257332025 175853.623865264 39151.1252889582 12371.025626638 52500.1144149628 114448.49553656 117954.850763251 133488.905374491 132264.897343122 768006.506767431 808174.031218423 859860.003648353 891853.462239533 913501.575216759 912798.081615781 924301.832941373 65499.946561341 116633.59694164 262172.300902618 261560.751057353 262594.279647687 14771.3252352016 412684.167829122 413854.178001248 416836.67841123 416926.342867247 1499663.311249 1572264.30061717 1659301.3453338 1724518.24675379 242.744775907801 88.2799613029327 18.2137063492398 7104.22343307087 8.92774193286155 84210.2792963296 0.106864765506428 339.949018024321 0.594146043819373 1135.03551605226 16977.2823271771 0 3.95322064724434 1083.90578266453 0.79727708955458 30849.8460578664 1229.54071554534 822.669525010607 7780.60445969928 193.701563148273 61.3496098583616 17139.1964750508 2422.98613898829 39331.0260180693 2.00208129618225 59769.6942483621 22771.4913414954 7.92468104977071 884.500499102881 3072.17112077075 0 2396.70855920597 2500.31428829389 606.997281228339 8968.23729435607 198647.418892052 477878.164317667 1171269.99185322 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 133.437170802816 151.902351710449 745.006604564973 426.488104395162 142.696653496554 825.127530385392 592.225018851144 4.80080126947542 1360.87081365194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 9 10 1995 2007500 227340 0 0 0 0 0 0 0 227340 423375 0 1764058.687 1485152.52968337 0 0 3921842 3921900 0 0 1086569.14897197 2860737.283 0 0 0 900295.5 3907500 0 0 16400000 16796406.3911628 0 0 338139.581661546 419513.849936625 476208.011975704 70758.1356437479 103639.409346921 117126.414146082 234517.700634093 44129.9914220124 15797.713723565 51541.4602245725 96888.3823257755 97750.8967386666 107515.078571598 101392.085891701 747806.356863485 763486.403229227 795416.1119994 790298.014366258 796695.936889744 757984.490486087 761998.718573836 64883.0817131341 103421.321161879 261186.62485812 260927.03723213 260797.879905171 15689.0356177349 420494.726938476 417831.842140972 390763.883458547 389049.279195944 1290034.98469247 1306913.9545702 1377845.35256418 1372041.99652127 206.829793210487 92.6585515983133 41.5819355593296 4485.96210769978 10.1574817114708 51617.0283592697 0.311752822116782 219.812085298292 0.247554804368487 748.45578563815 10695.5291561143 0 2.91238632059766 1795.22327545009 0.25765955821396 21336.2814688743 814.130231537016 573.849916118634 6518.66348640319 183.907043140412 33.8187649507959 16720.5452707336 2222.81235256635 25961.0176588357 0 41271.8757195386 13800.9030038487 9.07175663815369 685.617703078749 1578.80655082427 0 1621.8229620251 2115.2022350581 479.362745485076 8224.12762111501 269392.055142506 728529.979826826 1496883.052454 555352 1249542 1180123 833028 555352 555352 555352 555352 555352 129.988604015869 175.580062595788 557.151976419443 342.628654431682 109.51725930067 611.917927961427 571.944472652879 7.21981359632552 1010.17938817523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
