"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "MILNE" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS"
9 10 1 2000 55.7666362322324 0 0 2523.22228652045 3.46924973569725 25508.8727016901 0 77.381970603847 0 23.9762370101944 4366.35142609027 0 0 639.362170737478 0 12157.3634796486 378.150970419522 652.018814851499 3845.61787566353 6.04438633797935 4.23513418713859 6954.5617827342 294.815700246781 17527.7911884282 0 15213.3474974399 9112.68945858659 0 691.973407648428 634.464263640128 0 1010.96214935 973.267679641555 183.154135408675 4061.55331051601
10 10 8 2000 55.7666362322324 0 0 284.046734367232 3.46924973569725 2066.12324826875 0 82.1850154222724 0 79.1311573706167 64.464132555358 0 0 0 0 3612.57642023932 0 319.4083039398 718.301067897654 0 4.23513418713859 12.1594308458062 110.998835270827 4774.64533965362 0 0 0 0 0 388.839628703147 0 720.863677662978 352.7194672312 178.411031691915 2139.03248032616
11 10 15 2000 55.7666362322324 0 0 566.168503850193 3.46924973569725 103.722915864192 0 17.8230782471321 0 0 49.597874820705 0 0 43.106471164623 0 5094.92025732058 0 105.182352638358 436.81161964245 0 4.23513418713859 12.1594308458062 126.365696787798 4040.15457851571 0 200.939653400673 0 0 0 245.805377438927 0 798.476080457598 509.914411500133 174.972316743923 1917.45264601861
12 10 22 2000 55.7666362322324 0 0 381.044155217818 3.46924973569725 205.073673553675 0 94.7394416007279 0 30.3211499438602 99.1029923581769 0 0 0 0 4494.91138357517 0 47.5182368061987 419.701349711426 0 4.23513418713859 12.1594308458062 110.998835270827 4552.82092703111 0 1925.95153152452 0 0 0 345.103697160013 0 777.31176425417 347.641979003118 114.847801396826 1371.41685281877
13 10 29 2000 55.7666362322324 0 0 200.48876957823 3.46924973569725 0 0 11.5534820202265 0 0 18.5396843680124 0 0 0 0 2522.13651632117 0 11.3934372068032 232.458628906124 0 4.23513418713859 12.1594308458062 110.998835270827 3529.10746721289 0 2.97676754051326 0 0 0 104.306840610982 0 505.87978105179 510.303615882564 137.05448914657 1156.02933898237
14 11 5 2000 43.7135645758341 0 0 212.57804935353 1.83683883608514 0 0 1.96841676155451 0 0 23.3435861071282 0 0 0 0 834.984375450078 0 4.5743047766738 60.8477525234018 0 1.38770351618956 4.2057448797743 73.285286928388 1162.87220537213 0 0 0 0 0 70.1982344235928 0 195.564606682604 135.304064520106 99.0179685832873 67.292831307166
15 11 12 2000 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712
16 11 19 2000 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712
17 11 26 2000 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712
18 12 3 2000 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
19 12 10 2000 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
20 12 17 2000 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
21 12 24 2000 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
22 12 31 2000 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773
23 1 7 2001 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
24 1 14 2001 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
25 1 21 2001 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
26 1 28 2001 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194
27 2 4 2001 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
28 2 11 2001 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
29 2 18 2001 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
30 2 25 2001 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062
31 3 4 2001 46.1010554811826 0 0 33.2238868802653 2.08345902731176 73.9426947014045 0 2.02295654384303 0 0 3.63806549454896 0 0 0 0 752.020622308658 0 5.50423649689206 62.6323136207628 0 1.6930333319309 4.99166132067018 76.8795411864034 759.15543027123 0 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463
32 3 11 2001 46.1010554811826 0 0 33.2238868802653 2.08345902731176 65.2943419996089 0 2.02295654384303 0 0 3.63806549454896 0 0 0 0 789.836438001721 0 5.50423649689206 73.4070671808369 0 1.6930333319309 4.99166132067018 76.8795411864034 978.695150784111 0 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463
33 3 18 2001 46.1010554811826 0 0 33.2238868802653 2.08345902731176 773.06224868839 0 2.02295654384303 0 0 25.8690516939927 0 0 0 0 4133.70437037804 0 20.5118010001013 3368.75182599039 0 1.6930333319309 17.3749144231849 96.1515607999151 3828.01948833212 0 0 0 0 0 98.0300878171019 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463
34 3 25 2001 46.1010554811826 0 0 86.1252031986662 2.08345902731176 18118.3913133898 0 2.02295654384303 0 0 1248.84993377618 0 0 0 0 5655.71031787214 27.1120019968028 5.50423649689206 260.75566441462 0 1.6930333319309 586.169024617937 110.48523580379 1470.69364939263 0 4874.37077874971 0 0 0 80.7590411825944 0 116.413974129321 17.9869459671264 88.9340493679861 38.1590889829463
35 4 1 2001 46.7389252303127 0 0 37.9008070001313 2.45447713488834 3265.62810613734 0 4.15500337157927 0 0 20.0962991860506 0 0 0 0 1382.22729483841 0.819420225379047 75.3375143537289 225.836752992394 0 2.69275833932282 21.7540688857227 99.7323485601074 2542.72094082507 0 8600.68967138659 0 0 0 167.002024829334 0 121.753145671221 21.4929599737776 130.723693758729 134.743559046262
36 4 8 2001 46.7389252303127 0 0 37.9008070001313 2.45447713488834 735.750731989064 0 3.86346715519117 0 0 4.67461092632365 0 0 0 0 2158.93598246447 0 100.063108595185 549.670505211645 0 2.69275833932282 7.60724121303079 90.5806954595582 3311.65085674873 0 53.0485754566314 0 0 0 93.3535774455484 0 121.753145671221 21.4929599737776 93.7387464528111 58.5491098559401
37 4 15 2001 46.7389252303127 0 0 67.5779476897092 2.45447713488834 3020.36498557228 0 8.18858033430064 0 0 158.593162435081 0 0 0 0 2679.71663212929 62.7449802840226 59.0769760692223 806.814345159572 0 2.69275833932282 26.5376381982758 89.7492646749203 4566.57363147428 0 309.689445811405 0 0 0 218.01032782147 0 160.936464568952 34.0670404283692 100.225128218678 399.359018494862
38 4 22 2001 46.7389252303127 1.24684884668447 0 74.480020465117 2.45447713488834 5425.3258678543 0 8.6816289989367 0 107.017276857399 1669.84972301444 0 0 0 0 3853.70054823338 0 96.6006095379103 930.272422097499 53.8422443059746 2.69275833932282 1412.38970380181 98.5403021389916 4424.21303938345 0 3949.54129956041 2855.13371548368 0 29.0964969960882 187.469623244166 0 123.132585917061 131.454744154468 93.7387464528111 1109.20265780395
39 4 29 2001 46.7389252303127 0 16.6468345045989 46.5764323950637 2.45447713488834 9992.4420111 0 3.86346715519117 0 521.562247087638 832.985411514553 0 0 1256.51929339267 0 6651.7051621466 0 215.81037263804 2271.3333944411 74.3107806288285 2.69275833932282 4713.72656053506 141.885330556963 2725.09520461476 20.3438910783182 7163.61666642816 9038.19379133213 0 1608.86400974213 181.414871607986 0 121.753145671221 55.5275639611553 93.7387464528111 1612.3325985701
40 5 6 2001 102.376085018142 0 0 69.1877808020642 5.31217052754093 11067.0779275725 0 9.89334162614693 0 5.52421920399668 716.854454879964 0 0 0.182119011117912 0 5834.26283013623 0 106.53160970623 1922.58877625247 0 6.65510311604973 126.824362661371 175.159216681558 4981.90629078801 0 27735.0243991113 49.2317981634001 0 78.7293729371487 361.610488333993 0 214.530076976 54.0862573902968 172.77632439867 1426.68684133428
41 5 13 2001 102.376085018142 0 0 834.059700850668 5.31217052754093 24002.7725088746 0 9.89334162614693 0 25.2808441914829 3354.55760999229 0 0 0 0 21880.7866148689 0 642.613243124871 7404.9180703917 99.9845248623568 6.65510311604973 894.131374049833 303.472968482459 12495.5398574676 0 14285.9850435027 103.933174353252 0 5.84795402341528 975.615348387362 0 395.114759256807 111.849460065355 172.77632439867 1756.01176059164
42 5 20 2001 102.376085018142 0 3.57498896536563 1137.30120144142 5.31217052754093 33568.911766637 0 49.9958683944831 0 367.666000221738 5643.18707265253 0 0 611.184843658401 0 22863.7663273227 0 309.472828236529 7696.15494329802 33.6873679917176 6.65510311604973 1311.87983500533 347.923248087031 21508.2564047775 1.80085630596611 33969.4131491966 1007.93586990019 0 421.566393842732 958.24472955435 0 606.969942237816 150.82983952217 226.551289817127 1770.49641111355
43 5 27 2001 102.376085018142 0 13.3214375306152 1318.07582529691 5.31217052754093 89194.2717521303 0 78.9191487105241 0 1557.67477631429 13006.5214119258 0 0 51.7332438803543 0 42480.3822510568 203.202733478698 1316.39736777961 21061.1103037336 183.387032610707 19.5557454290108 7407.03617077417 552.378038390024 41961.9382308769 0 64212.2492893679 4716.65707476926 0 881.259118349798 1994.37295428216 0 855.723297768537 357.754968081671 284.863756887981 2978.82210566751
44 6 3 2001 131.439875695606 0 20.496070140193 2057.68214178064 7.30262662013313 135338.982511806 0 113.323647712536 0 1740.09591923186 13545.3212832755 0 0 2022.97782380183 0 74693.5948697179 771.109153878313 2313.82411572261 31860.2657895182 328.45106776738 9.76386269120458 16382.543938286 692.85470109011 54528.8192167669 0 81603.1921035354 16319.023399793 0 1286.77332378811 2457.50694345362 0 1279.08612995518 1140.93549085613 555.611688538137 3351.58832900499
45 6 10 2001 123.090579823182 0 8.67361295639046 1970.78074831334 7.30262662013313 105609.985226359 0 61.5851590529652 0 1256.98445741053 5719.79006829015 0 0 255.302443147909 0 56561.4547117182 0 1951.78027902488 21293.9686006399 72.069107242702 9.76386269120458 8575.70708286553 554.680088654241 39583.7176334088 5.75947749515902 88437.6942631824 2063.57006216669 0 1302.58593081811 1628.29018013028 0 1843.35365618655 608.868779794763 432.913229244445 4318.17862712501
46 6 17 2001 123.090579823182 0 4.69857861085288 1901.70806826571 7.30262662013313 150539.984493638 0 178.378177024865 0 450.380304343653 7108.29807180396 0 0 201.712920961904 0 67049.5874720245 231.622644166043 1493.33599871954 23495.6767570904 8.42780885970956 22.6645050041656 7988.82796492191 600.598335642658 43532.8502100601 21.5662031100416 106445.583298883 2129.89832319238 0 1226.50830004239 1991.74941139904 0 1674.5418016559 1363.11987910895 551.315919172885 4495.73848492946
47 6 24 2001 123.090579823182 0 18.7619829428576 4043.5737549539 7.30262662013313 167525.787755202 0 288.554602637525 0 1872.66764513766 11582.5395420923 0 0 1024.19838892108 0 95011.4626726865 788.107880284724 2727.14706126559 33430.3516924966 46.5663193232259 22.6645050041656 13747.5501825194 1175.6276420866 61010.4093844613 35.9403156349445 179179.118528288 4333.51371567129 0 2164.36877892055 2955.3414481593 0 2530.48787760526 2033.5560537084 597.600690537983 7153.03177304287
48 7 1 2001 105.647974393169 0 22.3320257528213 1636.09250690761 7.83760613400471 133756.694843111 0 150.351601518805 0 1427.02450377515 6704.29199991254 0 0 1231.0992507811 0 43574.2676857493 930.307148479654 1595.77914102613 19242.0451224513 105.301039980291 11.2751532234598 13442.848312406 726.094872078659 32289.7115774085 19.8493991935287 190007.576150758 7110.63717075835 0 2833.53894465917 1523.1043825041 0 1225.19581523451 1013.00556513388 394.056660502643 5256.1710718134
49 7 8 2001 156.937130107002 118.665082584211 60.2580728161261 3835.32276620499 7.83760613400471 136199.623172265 0 284.562531169779 0 4626.54504983198 16664.9023530248 0 0 3343.56726686134 0 74811.0615148251 556.111608000555 2399.9363998334 31574.1578332818 307.731040715808 11.2751532234598 25872.1660305652 945.347123998406 59947.4286444536 75.5821937669021 162915.226271779 24325.9990634725 0 2868.63388388485 2776.35890487458 0 2768.17322730591 2334.47066882013 530.128061903883 8835.80054832172
50 7 15 2001 148.648977657439 192.660635849429 77.3920914654527 5576.17706439165 7.83760613400471 115167.465857901 0 288.977628372851 0 4909.0651648056 12322.6463296729 0 0 5089.76910810041 0 79180.3994394144 273.466990589875 2194.71365167848 30896.6721684844 320.383283979526 30.6261166929014 19940.5730665333 639.856012456561 55232.4512488957 74.8508915086269 89341.5677954093 25397.3065460773 0 3018.31266430636 2626.55688452548 0 2713.42451052374 1936.44349619596 482.927165173608 9545.33242042127
51 7 22 2001 111.879374586056 0 10.883198351717 3673.34886919419 7.83760613400471 117747.773509448 0 164.757039444128 0 1798.56776657304 3311.03132972434 0 0 3001.58317886773 0 74415.8218671331 381.154828387414 2025.67209795954 28417.8883876072 88.602693432908 24.1757955364209 11986.2532498242 745.40478516015 53820.7757479178 10.3760814995632 105894.020660275 11083.3960879188 0 3180.79654531706 2065.63867294403 0 1937.96649796415 1424.78446169844 389.074140026116 5709.39300090716
52 7 29 2001 111.879374586056 15.3751193608293 16.5683895999393 4035.63867825534 7.83760613400471 124023.794455352 0 305.036991849472 0 2205.31776404848 5493.14012344925 0 0 1770.80818480462 0 75041.0697514904 1075.39898397967 1427.33169401435 25551.6854538881 160.441499698614 11.2751532234598 12794.0209686867 891.149826241496 52923.993580019 30.7199725778814 92329.1460201244 14426.8047727131 0 2202.83847886864 2418.67632140041 0 2796.02425619731 2088.15015429997 458.936255332704 7491.26132972623
1 8 5 2001 171.832881745785 0 10.883198351717 1299.62534406952 10.0664647076754 72612.1065691451 0 287.737116954809 0 1732.63009500126 6783.97077431798 0 0 1059.55739503297 0 53423.5265879589 471.152573382451 1427.91361562826 10642.9451185076 278.007302721143 14.7877932874196 13159.8671281943 845.056037514785 43313.7741166819 15.5304702347253 90407.4363074923 9143.55131639566 0 853.96938328996 2122.76480492535 0 2454.99833896305 1863.09182040802 623.281771992736 7638.2862832307
2 8 12 2001 184.295682131559 128.265326486057 10.883198351717 4391.61188981213 10.0664647076754 76178.1990540036 0 230.491975694298 0 1827.37927570922 12843.4874618172 0 0 2463.76423836246 0 50572.5296811153 291.73567099158 1310.92622000533 12334.6611353626 279.099969001216 34.1387567568612 20479.5495996413 1080.32068426102 40089.4457194802 31.7695301499102 79446.1216917939 16422.4358773334 0 1156.64014316834 2469.11365691125 0 2124.69178433698 2264.16781941103 696.88945607223 9208.72199687165
3 8 19 2001 128.831878481514 120.803590131299 33.2936690091978 5357.05664095756 10.0664647076754 49051.8456555435 0 260.221401940682 0 986.570518802646 10520.07691101 0 0 1758.27869575075 0 34758.9711610283 890.128133899396 1050.8143699266 9342.24720148774 123.297153310994 27.6884356003806 18688.8450523183 960.786484694445 37714.006810881 51.0638636561995 51293.9096650286 24407.8671836518 0 1672.41891623981 2163.35093786393 0 2711.60045043021 1934.94880059783 588.074741757689 9738.86391079764
4 8 26 2001 128.831878481514 126.389465059312 33.2936690091978 1718.37762921174 10.0664647076754 67217.389363637 0 226.393679076197 0 1113.20297626865 5299.28861995779 0 0 2243.30209149451 0 21745.8527417659 1131.24584938379 782.286581502473 8358.73699908182 196.156341964487 14.7877932874196 17101.5721193297 582.350834903482 29839.2738972345 40.6877821566363 25491.7087754282 29566.1664751135 0 2791.76807135434 1229.33166172685 0 1715.51361098418 1244.7854894527 497.097910178585 6984.89774544286
5 9 2 2001 158.708491531412 0 33.2936690091978 3641.73951840025 6.09185755968955 86177.4078634617 0 150.827751725109 0 1615.25342656473 11736.1522233954 0 0 2016.67042159407 0 29665.2380347952 285.770938097368 785.797205772599 12927.741015264 199.01217159469 8.64797852558058 17502.7770699595 404.802321029526 41547.0107803339 10.3760814995632 18169.9046763908 27934.7888137095 0 2646.01689515268 1337.76450094686 0 2062.35169649749 2015.01184493105 473.497504354089 6590.58235388324
6 9 9 2001 122.00003188289 15.3751193608293 16.6468345045989 3274.65383726083 6.09185755968955 68155.1656055961 0 183.779132320724 0 588.138295423413 8452.54020101156 0 0 1630.25712838291 0 37119.8819550569 753.177590983706 1004.22000856684 10021.6173909257 149.457505041772 27.9989419950222 11725.854276918 516.147409149446 30998.1801037496 0 17025.2430694103 13613.3068915332 0 1363.9958981123 1487.54562679377 0 1658.42464721954 1441.83878129447 288.873801055658 6609.618610397
7 9 16 2001 117.825383946678 142.636263734704 16.6468345045989 2877.28469060318 6.09185755968955 35664.1317115649 0 208.982385210502 0 194.907774869811 6963.45874025602 0 0 2444.79779363681 0 32995.1256392411 506.608837163084 271.283640409037 5662.13068126883 141.08312108117 8.64797852558058 8559.08077470576 566.61114952711 27401.0768580208 0 15649.8477425831 9446.98283274942 0 1433.20842068692 990.547937872449 0 1665.16530069186 1319.32066967252 425.016459932032 6134.13162934808
8 9 23 2001 90.093482121656 30.2481476655674 0 3773.13818580889 6.09185755968955 25130.176875585 0 170.128938034678 0 129.050618406106 4276.90411658096 0 0 939.884865750642 0 22471.1894312427 529.693019037576 679.177150042027 3668.66287356833 23.6619452166225 21.5486208385416 9140.54616536378 497.34826213334 22274.7025325388 20.3438910783182 19825.3790699527 10591.1442278027 0 1480.74839321337 1533.86139215462 0 1950.50810412916 1287.26762221837 229.422984429208 6213.54022018358
9 9 30 2001 90.093482121656 48.7575438821994 0 2234.30896412812 6.09185755968955 32788.6249295759 0 115.994481841976 0 303.53404851727 1817.53811760225 0 0 251.761597128338 0 16301.9525397032 645.089549423497 568.777568344673 4640.69071806249 169.404978015959 15.0982996820611 8934.76767416927 662.551472061988 19677.109670424 20.3438910783182 30981.2034921522 19571.9599072747 0 2525.46999164093 969.789407082594 0 858.633260740216 645.675481426389 284.879388662636 3603.55539622005
10 10 7 2001 69.7082952902905 5.77487545898255 0 1901.21999970059 4.33656216962156 7084.0186878815 0 75.1932437886801 0 143.333564060394 524.060043670928 0 0 46.7592347928982 0 5927.38108036208 136.854135082458 344.993324972377 1773.42332142958 0 11.7442388904038 1170.35079341407 172.999614154447 8271.49231444462 0 4354.14420520163 2169.6186410644 0 187.169070583096 248.382488857753 0 1044.67112704259 662.903333938153 227.745260586993 1663.79689831844
11 10 14 2001 69.7082952902905 16.0157493162595 0 700.473928968222 4.33656216962156 246.457635383637 0 46.1930425327786 0 0.649938902068056 113.215975137327 0 0 0 0 5115.17459109272 0 37.4213892125517 743.828732603147 0 5.29391773392323 15.1992885572577 138.748544088533 6603.85516321813 0 4297.95149339697 0 0 0 260.673721327305 0 1088.52494425421 458.877564816331 159.303933406361 848.090194270785
12 10 21 2001 69.7082952902905 5.77487545898255 0 787.022841282374 4.33656216962156 15.7751787367582 0 64.5696221264968 0 0 96.0181274765351 0 0 0 0 4374.95317063324 0 171.826161179641 989.603227704981 0 5.29391773392323 15.1992885572577 138.748544088533 5511.30551077195 0 8.63687310683786 0 0 0 374.463475997001 0 620.058436004964 457.079460552633 209.718869959821 1449.9480080808
13 10 28 2001 69.7082952902905 0 0 282.204071283709 4.33656216962156 65.3709706785028 0 13.1790864921668 0 0.965932773187215 86.203537378599 0 0 0 0 3476.5946398721 0 32.3463436828007 357.248474264744 0 5.29391773392323 15.1992885572577 138.748544088533 3846.65558855592 0 4.00446568269746 0 0 0 267.291482411417 0 360.618050889306 251.768346581312 140.708668524738 369.659265496678
