"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1984-12-30 12 22 30 1984 0 23144508.4137829 45913.6944443875 0 1787704.97492528 55912.6944443875 1393495.02507472
1985-01-06 1 23 6 1985 0 26963597.5360352 5546357.4567154 0 1759014.38034828 5556356.4567154 698345.619651722
1985-01-13 1 24 13 1985 0 25805725.9031917 5001377.13602636 0 1780525.55350162 5011376.13602636 680194.446498381
1985-01-20 1 25 20 1985 0 24610311.6756092 4462263.72627346 0 1786159.72702564 4472262.72627346 677920.272974364
1985-01-27 1 26 27 1985 0 23405511.7006239 3920223.6480735 0 1776904.2498458 3930222.6480735 690535.750154204
1985-02-03 2 27 3 1985 0 22143249.6899132 3354616.06606378 0 1771216.22889582 3364615.06606378 699583.771104182
1985-02-10 2 28 10 1985 0 20939526.9942022 2922984.42946493 0 1752071.21803251 2932983.42946493 848928.781967488
1985-02-17 2 29 17 1985 0 19602699.8898633 2198480.37377815 0 1731029.91317271 2208479.37377815 757770.086827291
1985-02-24 2 30 24 1985 0 18865562.2936823 1559880.33436511 0 1653326.84882638 1569879.33436511 723273.151173618
1985-03-03 3 31 3 1985 0 18164812.1564165 942548.446588256 0 1599307.03641538 952547.446588256 665092.963584621
1985-03-10 3 32 10 1985 0 17530952.8625551 242725.753509947 0 1656836.92488303 252724.753509947 1599063.07511697
1985-03-17 3 33 17 1985 0 17359231.0607814 93384.8355613072 0 1691979.79096682 103383.835561307 1464620.20903318
1985-03-24 3 34 24 1985 0 17680609.7435419 218981.0896249 0 1664108.46460061 228980.0896249 1393191.53539939
1985-03-31 3 35 31 1985 0 17599619.5595273 108353.185475792 0 1512681.15754336 118352.185475792 1445318.84245664
1985-04-07 4 36 7 1985 0 17420518.9821419 65727.6272720647 0 1457928.18031504 75726.6272720647 1318571.81968496
1985-04-14 4 37 14 1985 0 18049510.7889027 175936.65367943 0 1764117.16151744 185935.65367943 952082.83848256
1985-04-21 4 38 21 1985 0 19561801.0493918 231441.53919611 0 2433893.43695966 241440.53919611 222006.563040345
1985-04-28 4 39 28 1985 0 19797053.9898981 115330.361777723 0 3471175.18022258 125329.361777723 0
1985-05-05 5 40 5 1985 0 20458462.2900861 84942.7408079928 0 2652347.24952318 94941.7408079928 0
1985-05-12 5 41 12 1985 0 22371484.7478206 155791.741737803 0 3018542.60368877 165790.741737803 0
1985-05-19 5 42 19 1985 0 23704879.2188994 157747.243490912 0 3246689.14914548 167746.243490912 0
1985-05-26 5 43 26 1985 0 27699314.2096364 487162.529455311 0 2999509.42300598 497161.529455311 0
1985-06-02 6 44 2 1985 0 31782384.7279027 1569875.19431321 0 3470532.13821007 1579874.19431321 0
1985-06-09 6 45 9 1985 0 34841123.7013218 2282609.0093385 0 4111506.76735516 2292608.0093385 0
1985-06-16 6 46 16 1985 0 36523660.1085199 2356083.55999125 0 4091235.26656696 2366082.55999125 0
1985-06-23 6 47 23 1985 0 37999518.5142505 2126082.79255429 0 3393581.62537797 2136081.79255429 0
1985-06-30 6 48 30 1985 0 113577209.506659 1473494.92950153 0 3498082.29511053 1483493.92950153 0
1985-07-07 7 49 7 1985 0 511936133.293093 2030479.27975875 0 3971075.83251043 2040478.27975875 0
1985-07-14 7 50 14 1985 0 151988391.028467 1993977.80928899 0 2230978.13188151 2003976.80928899 1627621.86811849
1985-07-21 7 51 21 1985 0 74285419.2836221 1944389.77842494 0 1582527.14466618 1954388.77842494 2258972.85533382
1985-07-28 7 52 28 1985 0 66039569.2933572 1409063.53060079 0 1089888.70209253 1419062.53060079 2734511.29790747
1985-08-04 8 1 4 1985 0 58999368.0200924 939655.009330963 0 908877.865630468 949654.009330963 453122.134369532
1985-08-11 8 2 11 1985 2773.56904184884 57348853.8048614 1485646.52840085 22270.623388298 947329.376611702 1489042.69611653 484800
1985-08-18 8 3 18 1985 6757.33572333096 71011611.399322 1696615.23488109 67049.7032049542 986178.296795046 1690145.22750352 484800
1985-08-25 8 4 25 1985 22535.6014797992 68070685.3856712 1911636.50657419 215226.286569161 921629.713430839 1865259.33939297 484800
1985-09-01 9 5 1 1985 70577.4657598271 38987603.3604336 1941497.39987146 394217.658540554 826266.341459446 1726176.24905804 484800
1985-09-08 9 6 8 1985 105816.843410113 38405727.1973193 2231519.90163646 548723.071202382 715392.928797618 1928297.88907741 181800
1985-09-15 9 7 15 1985 75422.8842461823 41158934.1323869 2262140.1427733 417905.261577643 889842.738422357 2008547.84108381 181800
1985-09-22 9 8 22 1985 89727.0140268109 38744552.1294435 2668848.36920724 474174.55630664 877205.44369336 2337892.71176937 181800
1985-09-29 9 9 29 1985 69710.843554569 38774255.9832366 2649776.45395158 372334.357323839 1022677.64267616 2391742.69082227 181800
1985-10-06 10 10 6 1985 143292.941562724 33369062.8528342 3170557.5464234 638042.371386124 791875.228613876 2760125.8734468 363600
1985-10-13 10 11 13 1985 143496.085884475 32466058.2840728 2515543.43104074 646824.846321601 817998.353678399 2100739.15233798 363600
1985-10-20 10 12 20 1985 141665.530139723 31583233.9536536 2002124.65443579 635912.103036858 863816.696963142 1594618.79014971 363600
1985-10-27 10 13 27 1985 146699.900785261 30939828.0312962 1530704.33522011 661646.148396557 872988.251603443 1093186.21028506 363600
1985-11-03 11 14 3 1985 0 30372989.8680426 975374.975808412 0 1893846.97270777 985373.975808412 23753.0272922304
1985-11-10 11 15 10 1985 0 31145580.2849991 3255054.98680482 0 2094879.62281241 3265053.98680482 2688320.37718759
1985-11-17 11 16 17 1985 0 29461055.3168509 1181412.35544256 0 1931022.85260169 1191411.35544256 2808977.14739831
1985-11-24 11 17 24 1985 0 28555069.5055336 170961.218932289 0 1958474.21777753 180960.218932289 2738325.78222247
1985-12-01 12 18 1 1985 0 28295701.7576632 83209.4804090754 0 2159841.23391142 93208.4804090754 2493758.76608858
1985-12-08 12 19 8 1985 0 27906164.2481985 2940187.14411014 0 2051483.39405589 2950186.14411014 1253932.80594411
1985-12-15 12 20 15 1985 0 26222175.5446601 1813064.17634486 0 2029703.08856832 1823063.17634486 1355507.71143168
1985-12-22 12 21 22 1985 0 24502879.4369117 677906.578597448 0 2052182.23467285 687905.578597448 1412823.16532715
1985-12-29 12 22 29 1985 0 23260328.8825536 43198.8625673772 0 2051538.80522627 53197.8625673772 1129661.19477373
1986-01-05 1 23 5 1986 0 28051644.6221269 6633637.84210063 0 1977328.78018801 6643636.84210063 480031.219811988
1986-01-12 1 24 12 1986 0 26981429.1990358 6261130.91140081 0 1936265.91623981 6271129.91140081 524454.083760192
1986-01-19 1 25 19 1986 0 25887399.6204793 5810728.87906758 0 1823484.36278073 5820727.87906758 640595.637219273
1986-01-26 1 26 26 1986 39404.0953506377 24754071.4338805 5298776.23512349 170146.27757762 1587496.12242238 5175229.40899525 727200
1986-02-02 2 27 2 1986 19280.8143452734 23324382.8910209 4542489.08756362 84656.3972124248 1676379.60278758 4484741.03802488 727200
1986-02-09 2 28 9 1986 0 22066418.0148036 4006221.50819182 0 1819736.16281801 4016220.50819182 781263.837181985
1986-02-16 2 29 16 1986 0 20910742.5827265 3359773.62544279 0 1794855.01220862 3369772.62544279 693944.987791382
1986-02-23 2 30 23 1986 0 20313559.7545775 2850546.26731237 0 1988917.06328714 2860545.26731237 387682.936712861
1986-03-02 3 31 2 1986 0 20260211.0827208 2828993.95998642 0 1993832.99803826 2838992.95998642 270567.001961737
1986-03-09 3 32 9 1986 0 20703175.5186317 2774929.43543815 0 2013816.11673924 2784928.43543815 1242083.88326076
1986-03-16 3 33 16 1986 0 20395424.9793052 1863903.77607864 0 2135865.14003385 1873902.77607864 1020734.85996615
1986-03-23 3 34 23 1986 0 19927236.4738317 1098779.17034747 0 1804362.09019532 1108778.17034747 1252937.90980468
1986-03-30 3 35 30 1986 0 19719611.2538667 605008.666708039 0 1775326.29182434 615007.666708039 1182673.70817566
1986-04-06 4 36 6 1986 0 19072278.11014 361747.221776344 0 3229831.89195533 371746.221776344 0
1986-04-13 4 37 13 1986 0 19790428.4849213 766782.352866173 0 2950400.50900708 776781.352866173 0
1986-04-20 4 38 20 1986 0 20269477.4683066 767325.248120869 0 2869397.34726209 777324.248120869 0
1986-04-27 4 39 27 1986 0 20956709.9040815 1030733.68222702 0 2386381.66461772 1040732.68222702 209218.335382282
1986-05-04 5 40 4 1986 0 21029189.5308458 482352.715275436 0 2774605.68534146 492351.715275436 0
1986-05-11 5 41 11 1986 0 22143647.2681057 658381.674393708 0 2897197.077982 668380.674393708 0
1986-05-18 5 42 18 1986 0 23236710.2456749 593054.314113617 0 3197032.345244 603053.314113617 0
1986-05-25 5 43 25 1986 0 24961907.7060709 770979.365587337 0 2963117.95248149 780978.365587337 0
1986-06-01 6 44 1 1986 0 27266262.1979864 1067517.13425527 0 3154854.90824081 1077516.13425527 0
1986-06-08 6 45 8 1986 0 57127138.6501086 1684161.68334053 0 2353973.58408691 1694160.68334053 0
1986-06-15 6 46 15 1986 0 35886153.15839 1901984.69783665 0 4417976.48158596 1911983.69783665 0
1986-06-22 6 47 22 1986 0 37188396.8055521 1515109.96024721 0 4187816.45593901 1525108.96024721 0
1986-06-29 6 48 29 1986 0 38392475.5866037 1148168.04468849 0 3519301.99742056 1158167.04468849 0
1986-07-06 7 49 6 1986 0 291583979.04519 2027012.5908704 0 3498923.31297856 2037011.5908704 376776.687021436
1986-07-13 7 50 13 1986 0 208141393.365871 1991541.83803595 0 2887792.89226326 2001540.83803595 970807.107736742
1986-07-20 7 51 20 1986 0 294871370.494016 1943585.52735894 0 2868089.11231225 1953584.52735894 973410.887687755
1986-07-27 7 52 27 1986 0 70539025.4726958 1798886.19025028 0 1355107.7182118 1808885.19025028 2469292.2817882
1986-08-03 8 1 3 1986 0 71896995.886668 1546806.7446491 0 1116945.90527933 1556805.7446491 245054.094720667
1986-08-10 8 2 10 1986 0 64245991.7576445 2017828.38376867 0 1102249.93780315 2027827.38376867 342550.062196852
1986-08-17 8 3 17 1986 8365.55515485699 61453240.436804 2122306.76846016 72580.9561175277 980647.043882472 2110814.51071165 484800
1986-08-24 8 4 24 1986 41376.3785220712 56772312.1020199 2121407.14457618 332551.774094497 804304.225905503 2025141.77550598 484800
1986-08-31 8 5 31 1986 63496.7231637558 51126632.0419024 2020477.41229028 460541.502881319 759942.497118681 1856260.08180546 484800
1986-09-07 9 6 7 1986 81895.4019877943 39932762.0636856 2401097.32969188 442406.522053931 821709.477946069 2185718.01195767 181800
1986-09-14 9 7 14 1986 105266.859346618 37794092.5728309 2419558.02024183 543797.042063132 763950.957936868 2111107.19848127 181800
1986-09-21 9 8 21 1986 120785.951409673 37475427.6913996 2273614.21267656 628726.978673111 722653.021326889 1914685.59153671 181800
1986-09-28 9 9 28 1986 107530.727307475 37121094.8584827 2139294.84443654 556986.315653921 838025.684346079 1822085.60308007 181800
1986-10-05 10 10 5 1986 124242.853453115 32192195.1027657 2924593.41071955 551471.613935679 878445.986064321 2562724.36246906 363600
1986-10-12 10 11 12 1986 133438.03030441 31597985.0638822 2503353.75544221 601501.6816308 863321.5183692 2106875.59808362 363600
1986-10-19 10 12 19 1986 156109.968481118 30709032.3764129 1875381.24256203 716249.983144346 783478.816855654 1401329.50448464 363600
1986-10-26 10 13 26 1986 170792.983282479 29618083.9983246 1129508.9841676 801115.41650811 733518.98349189 597731.538231971 363600
1986-11-02 11 14 2 1986 0 28552228.5904393 640478.124746555 0 1710208.13089938 650477.124746555 207391.869100617
1986-11-09 11 15 9 1986 21304.8402987793 28454061.3003855 2626349.86387296 96440.9387683901 1429467.06123161 2569190.88959988 3272400
1986-11-16 11 16 16 1986 14163.8083126465 26596071.5136407 897973.19652416 72733.4724837607 1409542.52751624 857533.185457562 3272400
1986-11-23 11 17 23 1986 0 25753078.5048399 216453.639759259 0 1453020.97742095 226452.639759259 3243779.02257905
1986-11-30 11 18 30 1986 0 25768224.5260478 234927.652823178 0 1477456.29172201 244926.652823178 3176143.70827799
1986-12-07 12 19 7 1986 24927.878665357 25409516.6082972 2809894.14216146 132740.139781043 1349535.86021896 2740840.41428608 1837816.2
1986-12-14 12 20 14 1986 16213.0497980864 23903347.4033372 1665787.04513657 78211.8805706415 1491328.11942936 1631615.06535699 1831210.8
1986-12-21 12 21 21 1986 22777.6258348238 22246309.5131891 601038.683946553 98022.4666962845 1558781.53330372 558639.831977912 1824605.4
1986-12-28 12 22 28 1986 46743.4141459208 21047063.2265978 39332.9574367459 185242.261124559 1558825.73887544 14093.1661819013 1454400
1987-01-04 1 23 4 1987 64567.0327237185 24875991.0749432 5563611.88349482 251540.506369104 1495921.0936309 5379254.63826442 727200
1987-01-11 1 24 11 1987 69280.3413079169 23376651.877524 4737451.60559485 274475.089573062 1476380.11042694 4530938.99704727 727200
1987-01-18 1 25 18 1987 65369.7698479835 22020522.4392943 3851543.70993547 266061.495997798 1488187.3040022 3648609.72375264 727200
1987-01-25 1 26 25 1987 52545.7947657608 21028515.5965786 2999007.16586026 225328.176886233 1532314.22311377 2833229.21061651 727200
1987-02-01 2 27 1 1987 59164.0929191728 20045932.4378135 2224412.76530236 270273.344838434 1490762.65516157 2021534.00351444 727200
1987-02-08 2 28 8 1987 62781.7435278496 19044364.8263309 1542603.23143931 315870.419414577 1331843.58058542 1300670.6748421 969600
1987-02-15 2 29 15 1987 39678.7298537751 17756713.3063799 472775.819071381 225193.481111794 1309198.51888821 301187.005828273 969600
1987-02-22 2 30 22 1987 15730.0104052856 17251074.4770649 133449.235506701 93335.0500864703 1327734.94991353 102809.267984858 969600
1987-03-01 3 31 1 1987 3069.9473903133 16984579.6106065 105677.764596744 17935.6482991583 1289812.35170084 112350.580916208 969600
1987-03-08 3 32 8 1987 0 17144170.1236686 172695.17484115 0 1459349.97437681 182694.17484115 1796550.02562319
1987-03-15 3 33 15 1987 0 17809309.4950529 231349.225435751 0 1507943.75468256 241348.225435751 1648656.24531744
1987-03-22 3 34 22 1987 0 18072949.6045729 261755.77140603 0 1495414.59158553 271754.77140603 1561885.40841447
1987-03-29 3 35 29 1987 0 18215723.8389904 212432.864838295 0 1386956.3733338 222431.864838295 1571043.6266662
1987-04-05 4 36 5 1987 0 18108332.9048978 127786.978490173 0 1277660.08455506 137785.978490173 1498839.91544494
1987-04-12 4 37 12 1987 0 19022367.9971977 472501.856441995 0 1698907.72917535 482500.856441995 1017292.27082465
1987-04-19 4 38 19 1987 0 19492048.1709958 259213.555874186 0 1507409.84212889 269212.555874186 1148490.15787111
1987-04-26 4 39 26 1987 0 21138060.2600055 405678.526027642 0 1753554.86120316 415677.526027642 842045.138796838
1987-05-03 5 40 3 1987 0 22394039.9800167 263056.829793417 0 2575388.63530224 273055.829793417 0
1987-05-10 5 41 10 1987 0 25755465.1438912 619283.140367572 0 3105036.03115829 629282.140367572 0
1987-05-17 5 42 17 1987 0 29677629.7685327 2306631.64410592 0 3084306.09136736 2316630.64410592 0
1987-05-24 5 43 24 1987 0 31495084.0423794 3064375.18755838 0 3346080.97691387 3074374.18755838 0
1987-05-31 5 44 31 1987 0 41853807.0711003 3001000.12973476 0 2698953.05649083 3010999.12973476 0
1987-06-07 6 45 7 1987 0 170318819.936209 2319853.74378997 0 3264429.28330862 2329852.74378997 0
1987-06-14 6 46 14 1987 0 222143901.708919 2365293.26986381 0 3014223.37328248 2375292.26986381 0
1987-06-21 6 47 21 1987 0 215563088.887822 2944928.85372341 0 3205357.6489071 2954927.85372341 0
1987-06-28 6 48 28 1987 0 67860516.1047386 2078103.00546328 0 3106315.92974347 2088102.00546328 0
1987-07-05 7 49 5 1987 0 243615074.819643 2040496.19436442 0 2835989.93906771 2050495.19436442 1039710.06093229
1987-07-12 7 50 12 1987 0 103113139.116884 1983751.44686764 0 1552371.864637 1993750.44686764 2306228.135363
1987-07-19 7 51 19 1987 0 66781644.8339505 1760515.99737015 0 1404243.2934794 1770514.99737015 2437256.7065206
1987-07-26 7 52 26 1987 0 116700133.295369 1208461.45987685 0 1383751.30119152 1218460.45987685 2440648.69880848
1987-08-02 8 1 2 1987 0 73547387.3808711 1082061.10972085 0 1059454.80806224 1092060.10972085 302545.191937759
1987-08-09 8 2 9 1987 9927.88207586753 59904125.015172 1966009.47916338 83829.9087067512 885770.091293249 1951028.14535518 484800
1987-08-16 8 3 16 1987 12174.0189718499 63598251.0623496 2120359.15916761 109184.290415147 944043.709584853 2099124.45856998 484800
1987-08-23 8 4 23 1987 6837.60404723007 104284997.51779 2121223.51797145 99290.7471763029 1037565.2528237 2113692.08054312 484800
1987-08-30 8 5 30 1987 31200.2814692935 63632215.0824369 2137715.88604575 280042.347218996 940441.652781003 2054288.13579357 484800
1987-09-06 9 6 6 1987 102544.128520332 38962556.1075719 2520246.1053945 542954.4891961 721161.5108039 2244011.40131241 181800
1987-09-13 9 7 13 1987 117199.04006723 38277192.3712382 2408327.37845448 617266.388992256 690481.611007744 2085011.94940876 181800
1987-09-20 9 8 20 1987 122361.212841613 37542504.1901308 2341195.54880592 640701.951546195 710678.048453805 1999588.33061794 181800
1987-09-27 9 9 27 1987 141768.710189868 36719560.7435345 2066394.35985025 739598.51379934 655413.48620066 1682748.40636344 181800
1987-10-04 10 10 4 1987 160184.70002707 31463407.0082471 2649186.10084621 700894.74513285 729022.85486715 2218947.80452276 363600
1987-10-11 10 11 11 1987 169208.523805245 30222267.2224891 1873956.01823557 747583.435493718 717239.764506282 1443214.15291457 363600
1987-10-18 10 12 18 1987 177231.804363491 29033931.4189013 1059420.01398921 797214.744993338 702514.055006662 637576.990132527 363600
1987-10-25 10 13 25 1987 181693.66996355 27833315.97323 307777.147811343 839118.33362877 695516.06637123 151031.816783045 363600
1987-11-01 11 14 1 1987 0 26748745.3700897 15816.4983277224 0 1581750.65022357 25815.4983277224 335849.349776433
1987-11-08 11 15 8 1987 0 26772245.9346619 1992275.86885449 0 1675750.40927536 2002274.86885449 3107449.59072464
1987-11-15 11 16 15 1987 0 25011184.8189422 629631.692170153 0 1550599.36041366 639630.692170153 3189400.63958634
1987-11-22 11 17 22 1987 0 24413160.4428427 255013.501839196 0 1557815.51953556 265012.501839196 3138984.48046444
1987-11-29 11 18 29 1987 0 24103858.8411893 214543.453422948 0 1477113.54870608 224542.453422948 3176486.45129392
1987-12-06 12 19 6 1987 0 23093107.2583068 2646517.3680681 0 1619104.25351525 2656516.3680681 1686311.94648475
1987-12-13 12 20 13 1987 0 21711676.1684219 1633389.90384657 0 1591466.64937928 1643388.90384657 1793744.15062072
1987-12-20 12 21 20 1987 114337.126127249 20230177.6131014 628991.037038312 436875.878450023 1219928.12154998 393013.952673209 1824605.4
1987-12-27 12 22 27 1987 79873.7930766463 19105326.6135523 36198.7304752419 284529.320746769 1459538.67925323 9999 1454400
1988-01-03 1 23 3 1988 62655.1189831448 22690013.9612377 4781364.79593743 219706.969547888 1527754.63045211 4676049.40668503 727200
1988-01-10 1 24 10 1988 59597.2623863721 21765923.3992296 3968341.68657837 218752.393636387 1532102.80636361 3837429.45776986 727200
1988-01-17 1 25 17 1988 65044.554490848 20802119.1347151 3127164.47627625 251617.390366225 1502631.40963378 2975390.1932125 727200
1988-01-24 1 26 24 1988 102515.421187532 19786888.8578964 2276369.86919671 424339.169660238 1333303.23033976 2024811.36777268 727200
1988-01-31 1 27 31 1988 72228.661041225 18602340.8493835 1338708.47811831 330667.217594779 1430368.78240522 1144169.52335055 727200
1988-02-07 2 28 7 1988 36206.0591682963 17584115.5387063 625538.861601945 197563.70387384 1450150.29612616 511692.795555387 969600
1988-02-14 2 29 14 1988 24728.4658009391 16823990.6761754 102964.657832764 143432.292022379 1390959.70797762 76959.9056952668 969600
1988-02-21 2 30 21 1988 0 16703478.7258946 118206.192808087 0 1431373.40431995 128205.192808087 945226.595680049
1988-02-28 2 31 28 1988 921.928271017086 16512153.6737928 100972.293815699 5224.33825114416 1302523.66174886 109979.830449138 961876.338251144
1988-03-06 3 32 6 1988 0 16462445.1809216 73368.9446823377 0 1374876.61828055 83367.9446823377 1881023.38171945
1988-03-13 3 33 13 1988 0 16449278.1024317 68504.8011805516 0 1342099.79260456 78503.8011805516 1814500.20739544
1988-03-20 3 34 20 1988 0 16365539.9648716 66329.4434527135 0 1357844.48174148 76328.4434527135 1699455.51825852
1988-03-27 3 35 27 1988 0 16576543.8602271 89327.8584981403 0 1472059.08264189 99326.8584981403 1485940.91735811
1988-04-03 4 36 3 1988 0 16742574.4281634 50808.8463337461 0 1849592.46128752 60807.8463337461 926907.538712478
1988-04-10 4 37 10 1988 0 16896052.8253136 90250.2750680818 0 1848676.15689809 100249.275068082 867523.843101913
1988-04-17 4 38 17 1988 0 17459529.0108373 270249.103908531 0 1973728.62791844 280248.103908531 682171.372081562
1988-04-24 4 39 24 1988 0 20052694.2997756 964671.242796333 0 2758163.63013623 974670.242796333 0
1988-05-01 5 40 1 1988 0 21016144.1380802 386956.439653615 0 2978669.21699156 396955.439653615 0
1988-05-08 5 41 8 1988 0 21673486.2339903 187959.369862863 0 2702407.00046806 197958.369862863 0
1988-05-15 5 42 15 1988 0 22854488.9975454 311294.293698856 0 2431670.32739855 321293.293698856 0
1988-05-22 5 43 22 1988 0 25285436.9521778 531451.738605435 0 2914760.33073871 541450.738605435 0
1988-05-29 5 44 29 1988 0 27203595.2685861 897545.124423537 0 2970278.44823992 907544.124423537 0
1988-06-05 6 45 5 1988 0 58087848.1666522 364814.892042381 0 2385212.21561728 374813.892042381 0
1988-06-12 6 46 12 1988 0 76144995.2291113 716467.868424893 0 2630719.34929901 726466.868424893 0
1988-06-19 6 47 19 1988 0 35360694.9841236 785113.800956458 0 2758168.5707476 795112.800956459 0
1988-06-26 6 48 26 1988 0 154342411.483995 1178494.66755482 0 3125092.61139874 1188493.66755482 0
1988-07-03 7 49 3 1988 0 291143329.000717 2024730.13349468 0 3084987.81600858 2034729.13349468 790712.183991415
1988-07-10 7 50 10 1988 0 146874088.521163 1981836.71912395 0 2002498.00440155 1991835.71912395 1856101.99559845
1988-07-17 7 51 17 1988 0 81686351.3867838 1937884.03651404 0 1302089.8210737 1947883.03651404 2539410.1789263
1988-07-24 7 52 24 1988 0 95274677.6963379 1597053.4765373 0 1300629.07309244 1607052.4765373 2523770.92690756
1988-07-31 7 52 31 1988 0 60757582.1652705 1248608.88128977 0 1004468.25599612 1258607.88128977 2819931.74400388
1988-08-07 8 1 7 1988 676.805968706453 70031145.5090857 1479146.02653153 6605.32288388372 879366.677116116 1487535.49150267 482633.322883884
1988-08-14 8 2 14 1988 22181.9329307554 61380841.9939717 1939370.16346874 191691.595570463 777908.404429537 1893700.96764318 484800
1988-08-21 8 3 21 1988 34400.8288812095 52812091.3577655 2118129.17563271 257880.237001386 795347.762998614 2039904.59812228 484800
1988-08-28 8 4 28 1988 54665.4245853255 55267923.2859075 2117157.17737095 428104.24244763 708751.75755237 1987020.99863795 484800
1988-09-04 9 5 4 1988 103330.800103248 38282313.7941558 1979563.07292402 567755.852412983 652728.147587017 1715142.97542949 484800
1988-09-11 9 6 11 1988 126880.149686754 36985182.3145841 2192157.55930292 645413.601545956 618702.398454044 1878099.63806755 181800
1988-09-18 9 7 18 1988 135599.700036732 36258864.8687709 2009348.25037456 683173.634426894 624574.365573106 1669983.92013907 181800
1988-09-25 9 8 25 1988 141558.135020495 35874211.9268846 1973305.39734019 706106.699742957 645273.300257043 1585042.99887539 181800
1988-10-02 10 9 2 1988 163120.374768043 30996935.148634 1944905.84899361 698869.233124905 696142.766875095 1478864.2100282 181800
1988-10-09 10 10 9 1988 166843.033716782 30355263.4713546 2524809.62453857 676356.327727409 753561.272272591 2088513.19337172 363600
1988-10-16 10 11 16 1988 186845.53050993 29286756.4101754 1857563.81380898 772276.245930588 692546.954069412 1394647.11190405 363600
1988-10-23 10 12 23 1988 207299.043623632 28607337.2108975 1504271.05864249 832273.646078158 667455.153921842 1017725.46004054 363600
1988-10-30 10 13 30 1988 159166.616693979 27498982.8975566 723481.448968699 665985.140364464 868649.259635536 446143.058471777 363600
1988-11-06 11 14 6 1988 0 26538902.2872396 217580.716042752 0 1913256.11003348 227579.716042752 4343.88996651908
1988-11-13 11 15 13 1988 0 26877876.4648501 2449978.97013033 0 2058243.12704811 2459977.97013033 2724956.87295189
1988-11-20 11 16 20 1988 0 25135728.4243742 777094.593067875 0 1601792.41935585 787093.593067875 3138207.58064415
1988-11-27 11 17 27 1988 0 24474384.9777263 213576.892760542 0 1816520.69916573 223575.892760542 2880279.30083427
1988-12-04 12 18 4 1988 0 23856159.6784862 113576.234528796 0 1987541.24334043 123575.234528796 2666058.75665957
1988-12-11 12 19 11 1988 0 23386820.9085388 2657233.64098719 0 1995408.30733119 2667232.64098719 1310007.89266881
1988-12-18 12 20 18 1988 0 21755963.9699657 1637278.64851132 0 2003317.4428331 1647277.64851132 1381893.3571669
1988-12-25 12 21 25 1988 0 20118303.7394928 623851.943628982 0 1967097.54884011 633850.943628982 1497907.85115989
1989-01-01 1 22 1 1989 0 23069098.2623122 795686.677050806 0 1960610.30108019 805685.677050806 1220589.69891981
1989-01-08 1 23 8 1989 0 22307434.3268352 4331044.02899406 0 1923953.40159887 4341043.02899406 533406.598401128
1989-01-15 1 24 15 1989 0 21820351.1304761 3933658.62673136 0 1831316.07785522 3943657.62673136 629403.922144778
1989-01-22 1 25 22 1989 0 21252076.2377473 3458461.0958127 0 1867171.567807 3468460.0958127 596908.432193003
1989-01-29 1 26 29 1989 0 20691302.074799 2993527.96008524 0 1788763.65330154 3003526.96008524 678676.346698456
1989-02-05 2 27 5 1989 0 19998911.0203114 2464715.0605493 0 1779367.7142412 2474714.0605493 691432.285758805
1989-02-12 2 28 12 1989 0 19089388.6364975 2019814.82062587 0 1733750.93091829 2029813.82062587 867249.069081705
1989-02-19 2 29 19 1989 0 18227064.2305894 1269378.05152312 0 1801524.05014384 1279377.05152312 687275.949856158
1989-02-26 2 30 26 1989 0 17544892.8234693 692564.657857944 0 1812150.44791706 702563.657857944 564449.552082938
1989-03-05 3 31 5 1989 0 16990354.1135179 245571.946878997 0 1749451.80522741 255570.946878997 514948.194772586
1989-03-12 3 32 12 1989 0 16769760.3866083 73029.2929631523 0 1729347.11090031 83028.2929631523 1526552.88909969
1989-03-19 3 33 19 1989 0 16897167.7791966 81169.4011688099 0 1862550.39776616 91168.4011688099 1294049.60223384
1989-03-26 3 34 26 1989 0 16835533.7696902 83729.3310872383 0 1621152.21610386 93728.3310872383 1436147.78389614
1989-04-02 4 35 2 1989 0 17047544.6409344 177829.933468406 0 1689784.5653029 187828.933468406 1268215.4346971
1989-04-09 4 36 9 1989 0 17112145.5885809 70199.7489936132 0 1626787.06186206 80198.7489936132 1149712.93813794
1989-04-16 4 37 16 1989 0 17865386.5522752 176942.505634401 0 1771870.0356816 186941.505634401 944329.964318395
1989-04-23 4 38 23 1989 0 19128448.7833879 334956.027230753 0 2394916.38502968 344955.027230753 260983.614970318
1989-04-30 4 39 30 1989 0 19708165.6812616 464918.983736737 0 3885239.88866528 474917.983736737 0
1989-05-07 5 40 7 1989 0 21866741.3417286 582494.8072072 0 3033572.75415583 592493.8072072 0
1989-05-14 5 41 14 1989 0 25837077.9310858 1029627.16997042 0 3157273.65137789 1039626.16997042 0
1989-05-21 5 42 21 1989 0 29542029.4332171 2034730.30847487 0 3501430.53473478 2044729.30847487 0
1989-05-28 5 43 28 1989 0 31210301.3950406 2143482.41606019 0 3814080.22314624 2153481.41606019 0
1989-06-04 6 44 4 1989 0 33056783.6473396 2201970.19254229 0 3381388.32848421 2211969.19254229 0
1989-06-11 6 45 11 1989 0 35517657.5727392 2906140.32030903 0 3976447.169658 2916139.32030903 0
