"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1980-02-24 2 30 24 1980 864273.357441626 959040 0 0 37222.7779935323 0 0 0 39163.3474062429 706761.863029161 0 18946187.4895431 0 541319.642558374
1980-03-02 3 31 2 1980 611704.798256597 959040 0 0 22261.7127693259 0 0 0 17038.0917569069 0 0 23863014.0610191 0 681800.401743403
1980-03-09 3 32 9 1980 422350.778589451 2037960 0 0 0 0 0 0 28078.6460501526 0 0 27018380.2493692 0 771953.721410549
1980-03-16 3 33 16 1980 499503.522093494 2037960 0 4965.37426133086 11739.8126369633 0 0 0 43980.4429888474 0 0 20846009.7267277 0 595600.277906506
1980-03-23 3 34 23 1980 433473.471851981 2037960 0 5907.49558380831 20076.3432166257 0 0 0 47313.4412032703 229888.468642145 0 19685036.9851807 0 562429.628148019
1980-03-30 3 35 30 1980 325488.956344527 2037960 0 7346.46384383308 20065.5174608974 0 0 0 48447.5280395046 301051.388831392 0 19992470.5279415 0 571213.443655473
1980-04-06 4 36 6 1980 376497.460359709 1918080 0 41708.6798649585 28871.5019941322 19629.4812018106 0 0 56094.3109762143 250274.269017969 0 16098783.3874102 0 459965.239640291
1980-04-13 4 37 13 1980 252117.066439844 1918080 0 36995.7731714798 19697.4014479434 7899.30282083564 0 0 53185.9838665179 162417.234437189 0 18343707.6746055 0 524105.933560156
1980-04-20 4 38 20 1980 125979.275056772 1918080 0 24338.1809360437 14925.8207617087 0 0 0 45496.8195392297 0 0 20650140.873013 0 590004.024943229
1980-04-27 4 39 27 1980 0 1398583.70692876 0 0 0 0 0 0 0 0 0 22974000 9506782.16320368 1175896.29307124
1980-05-04 5 40 4 1980 0 819903.860199083 0 0 0 0 0 0 0 0 0 24662400 12407407.1486554 1443176.13980092
1980-05-11 5 41 11 1980 0 721399.270357084 0 0 0 0 0 0 0 0 0 26350800 14062284.258001 1589920.72964292
1980-05-18 5 42 18 1980 0 281223.83179146 0 0 0 0 0 56626.8807601876 0 0 0 28039200 21457231.6259035 2078336.16820854
1980-05-25 5 43 25 1980 0 295950.299360944 0 0 0 0 0 0 10181.7208494918 0 0 29727600 21209826.9707361 2111849.70063906
1980-06-01 6 44 1 1980 0 326919.091241722 0 0 0 0 0 0 0 0 0 31416000 25861939.0839238 2129120.90875828
1980-06-08 6 45 8 1980 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1881087.90551549
1980-06-15 6 46 15 1980 0 0 0 0 0 0 0 0 0 0 0 30807000 5040000 1702849.03881766
1980-06-22 6 47 22 1980 0 0 0 0 0 0 0 0 536.923652985439 0 0 30502500 5040000 1714622.14655878
1980-06-29 6 48 29 1980 0 0 0 0 0 0 0 0 34242.9476571298 0 0 30198000 5040000 1339073.18927987
1980-07-06 7 49 6 1980 0 2717312.53063932 0 0 0 0 0 0 47533.0077094747 0 0 29599500 8110936.61145984 1125387.46936068
1980-07-13 7 50 13 1980 0 2653581.35876047 0 0 0 0 0 0 50101.0277550565 0 0 29001000 9959140.5959464 1172018.64123953
1980-07-20 7 51 20 1980 0 2431906.79686703 0 0 0 3486.76660188593 0 0 63345.8806941964 0 0 28402500 16387702.8908562 1376593.20313297
1980-07-27 7 52 27 1980 0 2867846.69694721 0 0 0 50353.949738385 0 0 67974.9301173632 0 0 27804000 3745445.78853105 923553.303052795
1980-08-03 8 1 3 1980 230366.785924604 479520 0 9416.33180815545 0 111574.665086482 0.667623174722848 0 77684.4795327819 0 0 22608460.4926389 0 645956.014075396
1980-08-10 8 2 10 1980 313428.348837933 479520 0 18082.7678620355 0 125966.948829227 1.89081129486499 0 83096.2822824661 0 0 22596407.7906724 0 645611.651162067
1980-08-17 8 3 17 1980 453051.638590382 479520 0 28625.7558798108 0 110245.054724652 4.18468200650909 0 83799.0585078067 0 0 20604694.6493366 0 588705.561409618
1980-08-24 8 4 24 1980 470453.400040991 479520 0 24404.9031030245 0 121335.038410218 4.63105843104222 0 79909.8075683777 0 0 22890734.9985653 0 654020.999959009
1980-08-31 8 5 31 1980 581771.190617067 479520 0 28624.8203507886 0 95100.1643390474 5.25456950495072 0 82285.5061399604 0 0 21889714.3284026 0 625420.409382933
1980-09-07 9 6 7 1980 625620.047029153 179820 0 0 0 0 4.98984046453234 0 85055.8828386395 0 0 21865492.3539797 0 624728.352970847
1980-09-14 9 7 14 1980 692708.541082331 179820 0 0 0 0 9.39477352712925 0 89970.1690356427 0 0 21027883.0621184 0 600796.658917669
1980-09-21 9 8 21 1980 677873.125654974 179820 0 0 0 0 10.0985588236954 0 66256.4860293033 0 0 23057610.6020759 0 658788.874345026
1980-09-28 9 9 28 1980 683778.209599811 179820 0 0 0 0 11.6069228458489 0 68586.2970513243 0 0 24361420.6640066 0 696040.590400189
1980-10-05 10 10 5 1980 690382.138371625 359640 0 0 0 0 13.9492114896989 0 79457.4361695501 0 0 25338673.5569931 0 723962.101628375
1980-10-12 10 11 12 1980 722771.232501141 359640 0 0 0 0 18.4733306567277 0 80602.860789182 0 0 25413445.6624601 0 726098.447498859
1980-10-19 10 12 19 1980 785094.308684346 359640 0 0 0 0 20.2204090919927 0 75146.736014177 0 0 24440528.3960479 0 698300.811315655
1980-10-26 10 13 26 1980 847502.437902384 359640 0 0 0 0 24.0780011308179 0 73249.4756612686 0 0 23464634.2734166 0 670418.122097616
1980-11-02 11 14 2 1980 1188788.76076877 359640 0 0 0 0 0 0 77177.7032069034 1296278.07992235 0 12728003.3730931 0 363657.239231232
1980-11-09 11 15 9 1980 388888.425285381 3236760 0 0 0 0 0 0 81249.2148779209 0 0 39214027.1150116 0 1120400.77471462
1980-11-16 11 16 16 1980 688635.345841699 3236760 0 0 0 0 0 0 55625.0877261325 600223.848760599 0 27212396.8955405 0 777497.054158301
1980-11-23 11 17 23 1980 911691.617207867 3236760 0 0 0 0 0 0 75242.6371088663 596692.899566488 0 17894939.3977247 0 511283.982792133
1980-11-30 11 18 30 1980 881375.213366344 3236760 0 0 0 0 0 0 74496.2679066306 1111399.14624486 0 17445525.532178 0 498443.586633656
1980-12-07 12 19 7 1980 461433.925573969 1817800.38 0 0 0 0 0 0 74960.4252970414 0 0 35164446.6049111 0 1004698.47442603
1980-12-14 12 20 14 1980 503552.580044244 1811266.92 0 0 0 0 0 0 68671.1069000607 0 0 36711269.6984515 0 1048893.41995576
1980-12-21 12 21 21 1980 778292.611753004 1804733.46 0 0 0 0 0 0 77015.7640494003 0 0 30116344.5886449 0 860466.988246996
1980-12-28 12 22 28 1980 1052014.10275521 1438560 0 0 0 0 0 0 73827.5184286048 496399.097054317 0 23557068.4035677 0 673059.09724479
1981-01-04 1 23 4 1981 647936.580102099 719280 0 0 0 0 0 0 32574.8693247368 0 0 37817264.0964265 0 1080493.2598979
1981-01-11 1 24 11 1981 728886.520962156 719280 0 0 0 0 0 0 60176.6356055821 0 0 35101498.5663245 0 1002899.95903784
1981-01-18 1 25 18 1981 796973.534294 719280 0 0 0 0 0 0 67538.0484702158 0 0 32835935.49971 0 938169.585706
1981-01-25 1 26 25 1981 855985.297575856 719280 0 0 0 0 0 0 69657.6394899653 0 0 30888006.184845 0 882514.462424144
1981-02-01 2 27 1 1981 748861.25171317 719280 0 0 0 0 0 0 53219.8290114231 0 0 34754830.190039 0 992995.14828683
1981-02-08 2 28 8 1981 553256.360321535 959040 0 0 0 0 0 0 56507.2767656402 0 0 37677928.3887463 0 1076512.23967847
1981-02-15 2 29 15 1981 449652.706601023 959040 0 0 0 0 0 0 60196.5386002964 0 0 37380983.2689642 0 1068028.09339898
1981-02-22 2 30 22 1981 330371.002323648 959040 0 0 0 0 0 0 31573.3673064144 0 0 37632769.9186723 0 1075221.99767635
1981-03-01 3 31 1 1981 0 626330.55520442 0 0 0 0 0 0 18728.4560324615 0 0 45318000 8583903.67572597 1627509.44479558
1981-03-08 3 32 8 1981 0 1761734.1084756 0 0 0 0 0 0 52021.2240876261 0 0 41842500 7126628.00132964 1471725.8915244
1981-03-15 3 33 15 1981 0 1851826.93680195 0 0 0 0 0 0 56794.6389319238 0 0 38367000 4802233.03050965 1282333.06319805
1981-03-22 3 34 22 1981 0 1945440.47438997 0 0 0 0 0 0 42151.4670789113 0 0 34891500 2387003.7607388 1089419.52561003
1981-03-29 3 35 29 1981 0 1965768.87792323 0 0 0 0 0 0 43850.8162783893 0 0 31416000 1862530.94958057 969791.122076766
1981-04-05 4 36 5 1981 0 1035536.97984527 0 22740.9184725802 0 0 0 0 36952.1007636627 0 0 29305500 16150537.2688315 1719843.02015473
1981-04-12 4 37 12 1981 99169.3266068075 1918080 0 35595.9629097444 0 0 0 0 49419.3140466323 0 0 23696878.5687617 0 677053.673393192
1981-04-19 4 38 19 1981 64402.9788165293 1918080 0 39081.7419189513 0 0 0 0 58068.9190966113 389658.416688832 0 22805311.2414215 0 651580.321183471
1981-04-26 4 39 26 1981 0 1540687.78795099 0 0 0 0 0 0 13925.1743158859 548619.724213096 0 22974000 6906277.48049691 1033792.21204901
1981-05-03 5 40 3 1981 0 912683.051180601 0 0 0 0 0 0 17001.4505565739 0 0 24662400 10848716.7401659 1350396.9488194
1981-05-10 5 41 10 1981 0 794569.899442999 0 0 0 0 0 0 0 0 0 26350800 12833017.6893576 1516750.100557
1981-05-17 5 42 17 1981 0 973134.870111743 0 0 0 0 0 0 22958.4521777469 0 0 28039200 9833126.18212271 1386425.12988826
1981-05-24 5 43 24 1981 0 960555.877470522 0 0 0 12952.611823944 0 0 14397.4977494395 0 0 29727600 10044453.2584952 1447244.12252948
1981-05-31 5 44 31 1981 0 705317.108934583 0 0 0 0 0 0 0 0 0 31416000 14332464.569899 1750722.89106542
1981-06-07 6 45 7 1981 0 0 0 0 0 0 0 26.3027985559311 0 0 0 31111500 5040000 1937628.37038314
1981-06-14 6 46 14 1981 0 0 0 0 0 0 0 0 0 0 0 30807000 5040000 2192936.46551123
1981-06-21 6 47 21 1981 0 0 0 0 0 0 0 0 0 0 0 30502500 5040000 1911298.16224381
1981-06-28 6 48 28 1981 0 0 0 0 0 0 0 0 13792.4499643374 0 0 30198000 5040000 1926098.94343698
1981-07-05 7 49 5 1981 0 2423237.0461848 0 0 0 0 0 0 58959.852481748 0 0 29599500 16639125.6606409 1419462.9538152
1981-07-12 7 50 12 1981 0 2126464.28332326 0 0 0 0 0 0 63336.4265343448 0 0 29001000 25245535.7836254 1699135.71667674
1981-07-19 7 51 19 1981 0 2232976.67960485 0 0 0 0 0 0 66843.5994010371 0 0 28402500 22156676.2914594 1575523.32039515
1981-07-26 7 52 26 1981 0 2263504.71072503 0 23139.8686339707 0 0 0 0 79912.6786828121 0 0 27804000 21271363.3889741 1527895.28927497
1981-08-02 8 1 2 1981 214656.819470561 479520 0 29156.9629441721 0 103095.037402154 0 0 81083.4013472894 0 0 23158309.3185304 0 661665.980529439
1981-08-09 8 2 9 1981 0 258793.263334384 0 31042.2903799248 0 13343.6143441051 0 0 82298.3102263501 0 0 33600000 8762851.44562494 1180726.73666562
1981-08-16 8 3 16 1981 228222.244700387 479520 0 31086.6437735822 0 72564.8924720003 0 0 82653.1893411358 0 0 28473723.4354865 0 813534.955299613
1981-08-23 8 4 23 1981 357638.951510962 479520 0 31464.4323498106 0 89391.5309415589 0 0 83204.3003430905 0 0 26839240.6971163 0 766835.448489038
1981-08-30 8 5 30 1981 512139.984230525 479520 0 32574.694491614 0 92262.2126766092 0 0 84016.0531987619 0 0 24326806.5519316 0 695051.615769475
1981-09-06 9 6 6 1981 738289.655403473 179820 0 0 0 0 0 0 84752.5004742968 0 0 17922056.0608785 0 512058.744596527
1981-09-13 9 7 13 1981 707118.055059532 179820 0 0 0 0 0 0 86579.4184124946 0 0 20523550.0729164 0 586387.144940468
1981-09-20 9 8 20 1981 700464.882355459 179820 0 0 0 0 0 0 86904.3707743953 0 0 22266899.1175589 0 636197.117644541
1981-09-27 9 9 27 1981 707046.083258889 179820 0 0 0 0 0 0 85651.1560261478 0 0 23547045.0859389 0 672772.716741111
1981-10-04 10 10 4 1981 718447.537906627 359640 0 0 0 0 0 0 82748.6974597202 0 0 24356384.5732681 0 695896.702093373
1981-10-11 10 11 11 1981 677906.918109802 359640 0 0 0 0 0 0 83571.2416006679 0 0 26983696.6661569 0 770962.761890198
1981-10-18 10 12 18 1981 719221.019726631 359640 0 0 0 0 0 0 89130.4083420745 0 0 26746093.5095679 0 764174.100273369
1981-10-25 10 13 25 1981 735644.065127114 359640 0 0 0 0 0 0 85217.4736716401 0 0 27379677.320551 0 782276.494872886
1981-11-01 11 14 1 1981 1152030.48665434 359640 0 0 0 0 0 0 84499.3797340077 1388974.5132693 0 14014542.9670981 0 400415.51334566
1981-11-08 11 15 8 1981 229456.372530035 3236760 0 0 0 0 0 0 81007.0400870855 0 0 44794148.9614488 0 1279832.82746996
1981-11-15 11 16 15 1981 397990.727573375 3236760 0 0 0 0 0 0 84881.0974115212 0 0 37384958.5349319 0 1068141.67242662
1981-11-22 11 17 22 1981 759694.998473166 3236760 0 0 0 0 0 0 80063.5823248735 925715.231268395 0 23214821.0534392 0 663280.601526834
1981-11-29 11 18 29 1981 844229.298680715 3236760 0 0 0 0 0 0 77775.6544804473 826140.837590045 0 18745632.546175 0 535589.501319285
1981-12-06 12 19 6 1981 422282.707095141 1817800.38 0 0 0 0 0 0 67578.1731909897 0 0 36534739.2516701 0 1043849.69290486
1981-12-13 12 20 13 1981 465335.799029019 1811266.92 0 0 0 0 0 0 66860.8946692593 0 0 38048857.0339843 0 1087110.20097098
1981-12-20 12 21 20 1981 715840.204413299 1804733.46 0 0 0 0 0 0 64555.3080409587 0 0 32302178.8455346 0 922919.395586701
1981-12-27 12 22 27 1981 908981.495724111 1438560 0 0 0 0 0 0 46780.7945194445 0 0 28563209.6496561 0 816091.704275889
1982-01-03 1 23 3 1982 666100.47962761 719280 0 0 0 0 0 0 55144.6105277101 0 0 37181527.6130336 0 1062329.36037239
1982-01-10 1 24 10 1982 777879.653988512 719280 0 0 0 0 0 0 64907.0284377923 0 0 33386738.9104021 0 953906.826011488
1982-01-17 1 25 17 1982 809249.848974248 719280 0 0 0 0 0 0 66588.1331245495 0 0 32406264.4859013 0 925893.271025752
1982-01-24 1 26 24 1982 775005.946682645 719280 0 0 0 0 0 0 66019.9209088738 0 0 33722283.4661074 0 963493.813317355
1982-01-31 1 27 31 1982 731263.256578945 719280 0 0 0 0 0 0 63111.1460446435 0 0 35370760.0197369 0 1010593.14342106
1982-02-07 2 28 7 1982 545435.21820928 959040 0 0 0 0 0 0 54124.1996851579 0 0 37951668.3626752 0 1084333.38179072
1982-02-14 2 29 14 1982 530985.384703163 959040 0 0 0 0 0 0 60765.9249051985 0 0 34534339.5353893 0 986695.415296837
1982-02-21 2 30 21 1982 295921.499768809 959040 0 0 0 0 0 0 31675.3579429837 0 0 38838502.5080917 0 1109671.50023119
1982-02-28 2 31 28 1982 277926.70359487 959040 0 0 0 0 0 0 0 0 0 35545247.3741795 0 1015578.49640513
1982-03-07 3 32 7 1982 0 1554157.25165403 0 0 0 0 0 0 21246.8625131612 0 0 41842500 12482110.9073261 1679302.74834597
