"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1981-08-02 8 1 2 1981 830902.298799004 562103.227015616 869729.209281976 169778.6044 336575.9026149 380891.34930514 604598.50750214 30789.730966139 129031.11942241 234031.78168241 247822.20588682 252305.46643162 279508.437866229 909995.226968369 1045941.99260837 1092138.26210837 1127492.14877137 1181516.67692737 1175103.63565447 1189944.71456147 64842.974453 55137.9842229999 42280.5513629998 118043.669959604 119737.574085704 15603.258940006 288686.367875704 288908.634164504 265197.653071504 261245.892374504 1342632.35971597 1302526.50917597 1383658.91707597 1319522.32100397
1981-08-09 8 2 9 1981 624259.4432 842397.9434 1135816.3661358 113628.2946 247557.6229419 280665.44945057 383698.83556557 17443.318712983 76589.13339267 143001.55802267 146724.970499159 177856.636466359 188827.696598052 1956045.34187921 2177471.99058841 2229876.83481841 2287650.58233741 2333015.92465141 2344590.04933991 2363129.02624991 42183.462052 22561.0621020002 43588.9357320002 122066.28461818 125507.1365232 15398.132065543 262510.8588232 264556.1803474 246709.0627054 244378.3404794 2588723.16716931 2555493.71500931 2661533.15738931 2592991.32227531
1981-08-16 8 3 16 1981 572076.19796581 714662.242465808 826999.065561008 123869.8993 193720.2068289 217081.39627119 296668.97649519 15977.640526285 72686.343369 139395.932809 141921.547995104 163752.660841904 168392.398693103 1299183.3244493 1411153.1063987 1427200.7026087 1453572.6174877 1484406.6773327 1486225.3723847 1497973.4312917 43044.082959 24382.284129 30803.4358290003 127979.196891839 129959.637456339 14317.666468418 261895.065176339 262929.908531539 241580.859358539 239451.269825539 1766506.78589724 1814068.92688724 1929815.42391724 1930995.91555624
1981-08-23 8 4 23 1981 515474.03380658 644649.360306581 850601.059140541 96643.92545 160545.0340306 179979.47035839 260203.80719339 15204.384397872 72309.01548 133909.85614 136069.86974 152084.2393212 151410.679842454 1232755.38372638 1328072.15588858 1350179.91045858 1358469.54294658 1377701.34527358 1364637.10781498 1364093.24463698 44013.5859289 22674.2775589002 22554.6812489004 128824.7667307 129590.6373817 14365.752129202 256649.9241417 257305.2688796 234096.2869026 231799.7548966 1532889.10271358 1496762.95524358 1562349.45213358 1515466.13534558
1981-08-30 8 5 30 1981 385228.05494922 506375.76314922 631621.3490579 56339.61936 130528.3829587 150201.59182653 209368.99501553 14140.225267479 68225.68515 111732.00085 114486.302265923 130737.272108023 129268.461193233 1090144.96359666 1207956.25085746 1232758.22019746 1260574.85392046 1282255.59436546 1284327.28745046 1292174.19892146 43865.9115495 29605.7988095002 24117.6516595004 130015.65431233 131108.89777733 12869.03050838 241235.26661733 243044.24290403 221551.98406803 220529.54059903 1493033.13164049 1468986.75134049 1525354.95892049 1478794.52565149
1981-09-06 9 6 6 1981 374261.328288277 603655.575266659 793148.380686209 61445.05756 130924.7555693 70611.4828658102 162736.082533652 12737.982148285 60449.564625502 98744.9815355021 100888.95693973 104418.70746633 109059.412731751 1072834.95269968 809979.711367399 818727.697945399 794369.082449399 798899.530282399 782555.537238199 780386.893703199 34820.657938 25805.6076079998 70837.3754579998 126338.786290338 127899.023388838 14810.607145692 283414.050697893 261322.651173913 210076.699640858 210304.853914958 951681.328788157 983171.874445157 1061714.10815516 1080362.23875616
1981-09-13 9 7 13 1981 263557.937793463 435029.397894984 535748.103980224 34119.74771 101576.2950086 71085.9215139939 157989.945997858 9222.220375837 55515.085032 70030.689602 72961.730198194 88765.851261094 113665.286055796 1063088.12713666 990829.127244603 989542.901580604 1023601.5001476 1046237.5062356 1062751.2624475 1074295.7368405 32854.940895 24251.639325 76303.1589550004 128506.479114838 129174.828395838 10403.923658187 263898.603524754 241380.448256924 183399.937036008 184940.290644608 1242525.74335511 1263355.72569411 1322672.36429411 1299537.04483211
1981-09-20 9 8 20 1981 214293.299021411 343827.897173669 374880.912320789 33234.47044 82374.1423394 89353.877495923 151666.008906675 8676.953267704 54378.868824 68526.172114 69812.768863001 77378.324527101 112832.115985507 807063.429883325 1061391.33244146 1051086.01984646 1065182.38770046 1079507.96510046 1087200.83752726 1093453.51867426 30619.537517 22417.335727 77812.0708569997 131112.534008581 132553.598554081 9873.072420194 261513.024560091 239743.313048361 179879.773463351 180428.717042451 1299696.06198671 1375737.11217671 1456227.38125671 1498810.71665871
1981-09-27 9 9 27 1981 260606.3619 283331.012588018 464161.177663598 65087.809 92432.49978754 193992.020562679 318021.033958478 9153.483526496 55975.6574647 92871.0671107001 94496.0677003631 101002.577572863 122150.93858493 817644.996706469 1126451.40019606 1141624.94463206 1109456.27420906 1105610.89159706 1077348.16467776 1065204.44950576 31215.528591 40061.627141 110391.702511 130337.755094059 131867.408428459 12667.617163859 273526.803058199 251185.698843909 197884.666015169 197828.099964169 1160589.14347993 1125979.15881193 1176963.71746293 1176775.58836293
1981-10-04 10 10 4 1981 189890.2929 540443.544860719 669330.386548449 47754.81929 110294.012407224 103489.074291144 256652.525744694 13904.058690654 56664.994875 108932.3499389 115155.9950389 121105.0290832 121452.58572103 1271481.49189392 1142752.89040464 1153112.94144864 1157150.42829914 1173457.57431644 1169746.89541644 1179059.82055824 34521.103046 69937.210978 198647.429528 122680.773668517 122998.249888797 22592.15998 335560.742794023 317414.013625563 243890.507296937 238125.254208737 1480634.29309798 1510023.31523898 1614771.5235464 1617780.83097925
1981-10-11 10 11 11 1981 165822.3943 424870.114248915 601844.250779187 35643.71501 117402.5676 154669.301663699 320921.305568786 10524.95395 59934.785786724 104807.776039283 113309.974379283 131104.109713993 139378.866751823 1321121.32854456 1299980.18489042 1334680.41067792 1345091.05363062 1370236.71385432 1356951.01650192 1358464.43199992 38293.07009 83139.7911655801 181567.02272198 134006.072902285 134139.42171457 16977.64358 293432.246678057 291895.016720274 226693.561437347 226705.215864647 1594959.88839456 1550278.52891576 1621089.39603479 1648275.70622407
1981-10-18 10 12 18 1981 134922.0548 392626.320951736 471921.957751736 18321.83614 89939.51832 153958.436019887 263102.334380601 13176.87784 57655.86754613 111877.192632152 119455.984452152 134848.591656862 140811.966994692 1314460.98799956 1333399.18459169 1339876.55119029 1378893.97929671 1411033.97355491 1427542.56288021 1444533.09637501 73812.71363 175635.775855577 343086.366338778 100820.87543 94078.07233 19893.0225 252927.550740228 248495.093722494 155481.523519306 149522.856660306 1691229.83414832 1722321.22740782 1822370.59706141 1852880.4531523
1981-10-25 10 13 25 1981 118154.3846 385038.343301992 404489.477601992 13473.73369 73310.87637667 153581.1179764 227885.619620866 11511.63997 57906.14384556 102312.663289599 107879.856309599 123395.093996679 129585.100734509 1157156.79370681 1335892.95309455 1324826.50422235 1348934.58609385 1369107.43837495 1376472.21723355 1385359.05189605 38381.66583 84246.7945029998 241469.8826932 114622.851855975 118581.054752557 9514.692216039 261026.482521856 269742.618604122 197674.832204483 203849.259037683 1670445.98094374 1747239.78366314 1840163.11673225 1910966.77356576
1981-11-01 11 14 1 1981 154296.4266 99904.7444 252345.1014 38644.86495 76413.324543734 57383.7890972032 122605.842410303 11001.65242 56090.524337662 95210.3535464969 100171.436316497 115993.310077597 120837.788716528 259638.471661949 571002.553405221 580263.727710521 558836.348760721 563995.664557421 541650.124738321 537577.143817421 31719.587622295 64664.2154586751 162473.969353635 138192.86804 138091.50264 16898.53806 277802.056798747 274467.925335934 216830.676907664 213819.131648984 733765.999433405 734197.313684005 792702.675444895 832433.486730695
1981-11-08 11 15 8 1981 138519.2908 676353.7611 869229.6574 24356.66929 69477.57697 196723.536628184 385611.95335075 11036.58328 50134.69834 91610.4184200001 93928.6696500001 135170.93199834 172468.622928931 2226286.28513547 2313434.80153793 2368975.14106204 2395640.46260469 2417410.46186625 2426748.61936725 2442065.29877971 28195.82251 47301.6013399998 122634.4199 139202.96355 142259.83295 9350.661379 310559.055575096 318095.887112283 256919.662882743 262306.076838922 2624642.35838164 2590124.09403244 2624376.77625141 2636164.49553585
1981-11-15 11 16 15 1981 116921.4182 660541.4735 746513.3767 22375.7908 67507.10537 204761.302111816 333913.703299696 12299.19523 49238.43288 83357.69792 84640.93699 114719.30301834 170141.570618931 1735439.43921345 1893978.22592591 1919968.27255002 1935258.00029267 1951777.53675423 1958210.87545523 1969821.68756769 29954.91381 44835.6454599998 128613.7042 141495.20787 140877.22957 17511.85158 286325.686894096 278444.530831283 212864.322101743 208519.439757922 2174760.36148861 2218152.21993941 2278764.73955839 2360967.73854283
1981-11-22 11 17 22 1981 117993.2821 367881.045516467 494808.103216467 23918.35449 81481.46799 157243.0077 246842.3623 17280.78956 53600.66915 114937.17297 122225.96927 169452.78561834 169530.808747271 932429.967878938 1037501.96635469 1065435.7176788 1052569.11202145 1061419.31468301 1046618.07348401 1052707.34569647 49938.13178 88461.3476799999 311444.0498 81245.1290300001 85633.2427300001 39863.29728 383809.393354096 384861.251591283 282121.899561743 275404.855717922 1229328.75857739 1177087.92522819 1268967.12244717 1295692.76873161
1981-11-29 11 18 29 1981 109442.4144 155547.026900002 248043.017300002 19143.37506 63368.2775 111297.47447 186371.6124 13305.80605 50112.21396 98680.2924400001 104301.65314 167236.04923834 174509.933467271 717236.456162472 772310.424626592 793465.597450702 815075.133493352 834781.086554912 845783.297255912 862745.499668372 27539.25493 77443.0944799998 401321.6174 204105.885236445 203138.731936445 24902.25018 410874.179660541 411567.618497728 305005.093468188 307169.988324367 1126341.06625574 1194792.18090654 1310686.39412551 1395267.16240995
1981-12-06 12 19 6 1981 87264.30473 646542.20367 713855.17897 18047.79323 62144.96421 905867.77114 1172884.30435193 11364.22292 52449.60336 95550.0341500001 100696.2587 132551.38345677 171049.792419965 2030285.01485139 1722152.4954882 1742447.1355373 1765970.12008658 1771969.19806308 1775890.85209064 1770682.03858193 26995.77939 43807.4825799998 224110.0752 225711.9319 242453.5231 20828.72269 463687.124020834 479611.525712329 437383.268400479 448749.779050937 2418554.38300957 2765698.82952867 2784664.55351398 2952679.13193761
1981-12-13 12 20 13 1981 83251.0518 644946.3458 719767.9528 19982.74343 64805.68687 108213.784271198 335524.663719269 16408.0645 57714.11149 123432.24298 135865.29768 169089.66103677 170967.396856735 1306036.17866031 1781180.89156463 1794998.82691373 1795023.48576301 1787231.04043951 1771618.04716708 1756375.89855837 41073.01343 59918.5852799998 237852.396 237635.1487 254108.3274 82330.87575 519426.863270801 511829.624762296 468378.137440479 458708.330590937 2417037.803926 2750626.9804451 2931351.68043042 3121151.73285405
1981-12-20 12 21 20 1981 82112.0273 486174.341930005 545823.967830005 15958.02479 58475.71188 87626.362710108 150081.420320108 12405.30211 53061.03313 104502.66519 115376.69499 163270.47924677 172364.984419965 979273.801300919 1443716.68616564 1462413.00261474 1491405.99036402 1493305.01814052 1498595.19146808 1489457.84215937 31159.26458 73285.0684500002 329003.7704 326737.9837 345334.6811 39496.90262 565079.74727666 560620.593968155 495850.722370479 490718.634220937 2231737.98845701 2697821.39197611 2748667.80096143 2903309.60138506
1981-12-27 12 22 27 1981 81106.07543 106647.435899998 161075.359299998 15173.63566 56200.9648 61522.5892260351 117702.533906035 11393.92683 52211.33533 97065.0772499999 104406.31385 145642.03636677 170982.525819965 495161.203033185 1059605.17429879 1072970.76044789 1090636.45429717 1091281.15467367 1090190.00840123 1079602.84419252 31462.3764 92381.56798 579814.2723 574388.2028 605764.5637 34034.69769 839944.453708833 832842.262800328 751071.654500479 737496.425050937 2040376.98652016 2490787.91603926 2615257.57602457 2739664.0064482
1982-01-03 1 23 3 1982 72120.64064 311108.129964787 357446.851764787 14888.73299 52700.89332 265725.541234471 341910.65734767 11218.8874 52806.33467 93263.86444 98333.36454 137941.48225021 212624.120519503 1352736.19506799 1661723.96127719 1674499.06982885 1692259.34203723 1702957.92693661 1702525.93773621 1698362.19259428 28892.98097 46529.4632599999 300723.679 351773.0399 369064.1009 34093.0516 629924.593770879 644880.547131065 603595.575587102 621374.876355378 2550999.61434156 2887538.02325101 2981828.03352192 3145588.93930968
1982-01-10 1 24 10 1982 60589.47853 277718.487335432 314025.593135432 14564.58563 49006.92693 47383.1346806301 147283.524326665 11195.18704 53865.34624 90605.9920300001 93834.3390100001 132532.18568021 207568.708847537 1073749.21403906 1518282.20427735 1531912.17002901 1547319.39343739 1568343.86813677 1565870.83613637 1567420.77299444 30084.90667 44279.2472099999 248505.3906 299230.9133 304276.9993 38057.61498 544725.491586586 536963.887646772 484939.907907103 485835.418575379 2238710.28136172 2267506.54927117 2333056.55654208 2416250.81032984
1982-01-17 1 25 17 1982 59964.83439 268843.90761057 303846.02043057 14197.94542 48169.14364 58597.2042375574 201292.413433949 10603.02771 53703.78713 89343.5687000001 91783.2768500001 125172.88412021 206203.046273391 1099937.6739349 1492736.6719164 1506831.32076806 1520987.04427644 1540625.99247582 1537701.53597542 1538299.51553349 29525.88644 42990.30893 233232.3125 283605.4797 288571.7397 30137.40403 522675.111147977 514811.643208163 462968.843557103 462495.297325379 2179079.87045077 2197972.47136022 2259478.36963114 2334734.1034189
1982-01-24 1 26 24 1982 59385.89635 296914.197117844 329974.474477844 13839.32268 46983.31808 67234.5369103978 213542.921560411 10050.32092 53640.91289 88885.04946 91067.61683 120187.84046021 214193.288875805 1183779.15416096 1580243.46354526 1595201.46079692 1610130.1953053 1629159.67020468 1626117.17350428 1626673.96376235 29108.84883 44816.80505 224946.0101 274460.1642 279614.93 25795.79257 520769.272565442 516460.485225628 468647.873717103 470384.242085379 2290018.89913963 2383570.99304908 2449440.73831999 2542844.41610775
1982-01-31 1 27 31 1982 58839.62195 322141.160572634 353315.635942634 13390.07953 46548.5989 74227.0306980938 232706.297031128 9536.955391 53856.74111 89580.2105100001 92403.1711300001 120427.61915021 222404.069189741 1274904.71109084 1663447.37109336 1683796.53624502 1701846.7938534 1722437.57665278 1716987.19455238 1722285.24261045 28816.91505 47432.0160999999 226094.4789 275110.9948 279650.1501 32423.56841 549791.784437906 545473.923898092 513141.523377103 510769.090545379 2470410.93084773 2559420.69075718 2688791.8110281 2801265.51381586
1982-02-07 2 28 7 1982 50107.40946 390275.932660627 429789.667960627 10086.98602 43867.85763 264436.545530745 435936.024285925 8248.41579 58892.43095 106640.08454 115193.18476 148814.28352355 195625.458680342 1593465.52869727 1807554.21639789 1800808.62925055 1834071.90149984 1827438.25654344 1833441.98898268 1835127.82386355 28295.7924 73549.6358200002 278017.6766 341128.1957 344589.2989 21371.67308 612222.108140864 618541.106898016 623010.136116294 635542.056411204 2641019.20349735 2818763.62023389 2930442.86458905 3051417.57731256
1982-02-14 2 29 14 1982 49681.79663 324125.588126856 362104.056466856 9628.207161 42705.95802 58848.6514607635 224654.184816911 7878.059568 58772.55436 105297.64435 114199.65978 142556.01613355 188509.772876783 1241396.08698883 1665429.11618639 1655684.63883905 1685373.92148834 1679947.42963194 1684834.49677118 1683126.71085205 27970.23639 72206.2118500002 253751.441400001 316356.237000001 318859.394500001 19861.43889 547748.325006322 547794.255363474 538809.211806295 543329.671801205 2355064.79597586 2469981.7197124 2572971.60106755 2680722.95779106
1982-02-21 2 30 21 1982 50737.10654 136032.746671249 184166.661621249 19233.95551 85454.08355 315778.1809 522082.1703 18715.07408 79240.69891 198705.7374 268483.4671 332131.00057355 312299.490887222 1568186.28903141 1384382.10587234 1308111.647525 1276530.06187429 1253944.16821789 1196888.60425713 1209207.443738 28115.36418 97486.19607 487067.7274 546107.6599 540052.5338 254805.9709 1127212.5574969 1062397.06565405 997563.372896294 947217.285391203 2326137.1774518 2290083.82818834 2490381.5405435 2702014.09626701
1982-02-28 2 31 28 1982 50955.38521 76132.0518614487 127607.641181449 12809.66099 65940.46189 292935.7376 566941.0047 18638.84728 73161.99069 252335.71014 355977.21294 614435.65911355 551279.792793771 2122820.45468889 976020.27428981 890412.87994247 993939.02229176 950137.25863536 974005.9886746 987936.83415547 27966.31811 124400.39851 604243.9624 669488.7127 678187.4715 204221.9746 1456233.40298621 1473194.54674336 1577100.99319629 1613375.1276912 3175629.98816927 3615468.73890581 3712801.93826097 3912641.67898448
1982-03-07 3 32 7 1982 48442.93517 65543.9571 114692.97923 11739.93461 53594.07123 185083.31499 276091.7015 17667.52358 59300.21775 126519.56092 147404.27032 339620.69016452 392855.424305493 1318915.98073749 2476775.54807892 2517673.12598994 2572164.50904397 2569152.62906987 2652040.86002867 2610683.02792762 25773.91073 100071.23205 559633.7172933 619359.9595933 711434.0139933 106244.2263 1238567.87214433 1322029.82737158 1101870.23047627 1092004.43023977 4002529.54602389 4337021.98639949 4510850.19636699 4676427.74909469
1982-03-14 3 33 14 1982 48051.48427 77996.9151485518 120046.132688552 8462.405903 56443.08168 85298.6925799998 155948.061 16079.14687 61235.31579 132810.5779 145674.2429 304923.59474452 352660.960607937 1032752.10000849 1060279.84295194 1083738.95036296 1103252.95541699 1098618.02144289 1141867.71340169 1096112.19265515 29656.04813 86808.07682 502980.607249001 566325.403249001 656682.904449001 151924.1513 1326772.42393025 1427071.42989692 1089695.84117061 1097938.67393411 2426501.97500677 2702493.55287651 2859548.26960603 3019524.30938268
1982-03-21 3 34 21 1982 47627.39454 65241.1386000001 104235.9869 8012.252574 52999.6143 83138.45707 164536.421 15673.95287 63054.27611 145863.74235 164267.44415 352811.40939452 403663.620735493 1096294.63510749 1148259.65315095 1170798.39606197 1197992.596116 1187371.6315483 1229096.0045071 1167874.28903611 27370.741 105657.28953 522773.0698861 585692.9229861 676586.9155861 106542.1831 1214479.6489356 1324038.55090227 1141016.97326108 1154522.31302458 2475594.88210599 2678084.34187317 2782710.58774857 2861304.25886169
1982-03-28 3 35 28 1982 49101.53539 65299.62933 116505.1531 6998.283876 55391.92441 85880.44252 161225.7409 15561.24439 60263.59173 123333.27089 134360.24159 286863.82883452 329935.629775493 992923.735855027 1019504.89539848 1069580.0115095 1101383.27956353 1100323.43186573 1132121.74238108 1073514.88427198 28268.91382 75825.7688399999 455391.569934 519124.133734 599043.154034 104110.2105 1044668.1603945 1127362.14346117 950957.672478968 959554.430142471 2205229.87929845 2443066.64625305 2575113.29618095 2717724.52278358
1982-04-04 4 36 4 1982 56104.8881 70606.72066 107761.5413 4489.82848 57920.22781 118751.3475 184978.5038 15430.94302 70213.22265 159496.26767 175099.00067 288053.06381346 319218.533117041 948267.474210041 2074942.2368761 2066261.24986996 2088645.31066999 2104704.08723789 2119539.37980479 2095800.49386309 25222.12843 111893.91808234 616801.87505544 673661.24535544 730514.01415544 130611.5192 1184335.06033617 1221421.83438825 1094097.21535989 1092289.85492349 3384509.10324357 3518044.37380967 3594984.00122207 3735123.43866596
1982-04-11 4 37 11 1982 59668.36834 75362.5332 106518.71106 3871.35333 41278.65625 75931.87456 116422.4656 8516.760694 62604.44011 123180.5997 136254.66441 228734.05675346 253609.211357041 742123.437495041 855876.503561098 820140.449000098 878397.048300128 925097.597127728 949906.221752628 969301.218272528 14943.49968 72326.3406968199 492282.84433092 551499.187679485 571898.352679485 69776.26486 982073.909524653 994414.866376729 924490.616008391 944611.973124691 2229127.78868922 2479993.11470982 2569376.72930502 2834806.94195252
1982-04-18 4 38 18 1982 70265.05104 77935.42726 176952.36886 20030.795 96513.50524 191928.4734 255177.60254758 49041.54044 112341.53966 225468.9730728 249443.4265728 318404.21181626 337827.928619841 1095183.19137742 1149290.12435047 1064734.98184837 1042996.0418023 1066544.1059962 1020232.7725809 1009457.1481297 50380.46482 156974.800391 716300.841978 771641.306278 789928.268756872 233117.7619699 1509545.14754796 1463870.35567402 1192283.86944973 1160469.10664811 2353158.15977481 2334224.53132171 2370785.13695411 2580958.18138061
1982-04-25 4 39 25 1982 69535.1099 74910.4202 149258.731042508 16867.00463 92109.23127298 170931.12337715 228045.52928275 61207.68347 104235.2412414 123589.1658004 148412.14412193 289121.6187425 338374.215414497 1188936.75524825 1402636.56885491 1364849.30692291 1471818.33888201 1551307.25910721 1593573.92930711 1626535.27439751 42517.41679 99585.2182270002 607683.178968 664454.195443721 687386.860716661 131837.053204233 1315842.58065695 1328159.3699887 1129912.95506811 1168849.01662231 3302435.93803482 3676831.83404482 3758355.33900482 4092236.49249532
1982-05-02 5 40 2 1982 120007.894925787 100710.3207 296032.644815724 26643.53099 242228.38105739 191832.016182951 342449.051869931 149581.496 304816.570454802 557548.473941802 595821.869673558 680219.341513158 731494.438397026 1699114.27503819 1705553.96889702 1824140.53012302 1777572.02644072 1786539.25431412 1691885.74088542 1654232.88854152 158567.872734144 168710.396203144 743641.487910144 50922.0937676709 68350.660905422 248066.349144977 1051199.3687177 995821.817635205 824342.033966529 793366.769746029 2585810.13873255 2546947.01077555 2626381.33272455 2740801.14258785
1982-05-09 5 41 9 1982 169253.779192069 124619.1724 284734.9141 32655.52512 261428.803736355 258618.409251284 477617.389482024 161279.9349 306467.575430379 689235.840461379 774355.396053607 968338.501283657 1052870.80654724 2545206.05135926 1766418.5012863 2023892.3909008 2148221.52959464 2198203.19221644 2251027.91766674 2302366.08121734 276680.28170601 341683.69779101 1038674.21693901 752653.384390405 765791.361069629 211166.217438159 1999676.36358763 1984102.64550514 2078671.67306024 2094973.20461584 4795227.65673718 5027573.70384918 5148691.46266168 5043777.20219501
1982-05-16 5 42 16 1982 213405.483429251 152222.0123 467095.423375342 53293.65525 230234.970122388 186885.599957088 464831.032645128 103416.918773647 193014.437488066 382643.174476966 422337.753176966 601402.781270356 676860.142433934 2233656.4813844 1762924.05777225 2083282.06858025 2202744.6539005 2256189.6215552 2269675.4146853 2299092.7291753 139228.883474102 255659.605159102 1021032.1805191 1021747.10743424 1035988.72127409 190641.980054018 1983251.76561599 1965117.87940522 2039118.79079032 2064026.11697122 4827660.28289552 5262973.26761952 5454808.62673252 5552316.85562891
1982-05-23 5 43 23 1982 302094.667426884 223770.9011 671519.289275342 90491.39431 423775.14040791 306727.623551745 737512.024644045 269131.499644579 472818.59447212 829717.32954312 892558.36954312 969851.02659566 1022558.65585924 2784028.12639862 1623599.71328226 1958917.89783526 1977852.72502356 1987447.15759706 1913105.72841406 1899046.14736506 257402.56934955 300352.64148955 936276.351119551 938872.962591355 953234.477204587 317824.586188294 2414786.83112459 2356963.18983895 2399486.69887565 2376690.17609785 4425895.12993291 4437298.58040391 4525655.55488591 4442551.77984781
1982-05-30 5 44 30 1982 392990.075938342 334385.3526 797256.591041379 105362.5317 461854.85235261 309337.62828023 820308.68898623 330900.4329 655727.06721131 1102239.92365491 1181419.98865491 1303644.53294907 1420494.58221265 3702511.93332026 1739810.1234406 2123144.4571576 2305411.3517799 2378095.2446371 2360042.7549263 2384053.3033213 425718.126242947 402192.539502947 1212110.36812295 1209307.6577918 1223966.2192319 312509.115374737 3154365.99766889 3077070.73032085 3128847.99247785 3093031.03803485 5839443.62255615 5782846.57643615 5842189.70066715 5611255.21770515
1982-06-06 6 45 6 1982 470440.492378582 225053.785740117 758436.651199279 121429.9513 471846.09177818 212254.031755119 881221.513591119 211924.5778 327073.008730139 1042316.42912284 1135017.78112284 1464253.45366284 1614648.59503622 3221807.10919816 3054956.0811237 3552174.8815097 3830321.8471868 4035529.8656048 4047416.4954007 4090066.0642537 266909.022169641 602575.508979641 1281206.95998964 1280437.325241 1296810.93176291 213795.463143412 2748074.17153991 2738670.36379511 2643268.85771911 2675339.01460011 6853072.47244381 6967416.30419381 7086172.41570181 7218662.25435981
1982-06-13 6 46 13 1982 413163.492646496 248219.0532 798190.17460701 109194.2297 477447.198491 224251.178248074 832736.465809074 169665.9041 386380.521720305 937373.563448305 976404.173448305 1111540.83950501 1194047.86687839 2700270.20119072 3145174.34973552 3529974.20530852 3827880.10125752 4056357.17222152 4110384.81377102 4174238.77572702 171272.593665059 290808.414245059 804513.073145059 809378.50345582 834602.49602762 167559.466215349 2141574.57437024 2152535.93105944 1996414.48406082 2033257.04204782 6273819.94599484 6407657.90440484 6498329.66074484 6641659.82398384
1982-06-20 6 47 20 1982 934771.75987847 383528.364 965004.13826607 236544.7103 610403.9465454 753192.37832708 1747065.34332108 319935.1504 791126.047180789 1443013.27799079 1444423.68992454 1373865.08897404 1411871.05142743 4016461.47656446 4214430.01123476 4469892.02430477 4607890.90579677 4811455.76542976 4692310.94122276 4665228.48699076 401675.7329504 484121.1740804 841500.0183804 839541.66499826 868118.71899606 216992.518970873 2740484.44510693 2638528.68239863 2226132.44086676 2161518.79652876 6519771.85455952 6188948.19597953 6263991.22767953 6309128.75019353
1982-06-27 6 48 27 1982 1348375.19784677 583805.759 1156113.9880851 256234.8386 654296.4673251 756156.31519838 1722880.96736038 228692.019842641 631755.236989536 1414728.61820954 1445789.79381926 1509137.59318016 1601111.58463356 3667031.86409394 4169589.12275223 4454070.62136224 4692537.39862124 4954819.87419424 4927796.00710423 4950981.12178324 466004.7354224 628915.7463424 1013073.1238424 1012427.49190942 1042022.86711842 165209.989273619 2941349.08284204 2908690.14980714 2607115.45277352 2601595.47688852 7186580.69874175 6800004.59530175 6823313.44451175 6726398.51572175
1982-07-04 7 49 4 1982 1336019.8211922 897897.858794737 1558925.53664157 279991.0766 618388.484008567 707983.909289232 1255591.02334153 184757.4178 606578.42816244 1049260.25759144 1104253.11559144 1146170.66966504 1197903.40365737 2925898.10693055 3357849.96480505 3703473.36597805 3861683.53665305 4029139.44593255 3994097.32456235 4018608.61455135 554880.243131 663394.033231 939742.588431 936102.564706964 950507.095197364 139507.017570995 2501094.61664836 2466156.92436316 2299180.02514816 2299624.21994116 6085572.67405252 6168481.75523252 6292443.39879352 6216929.35259152
1982-07-11 7 50 11 1982 847870.972392433 1220353.50209243 1916240.85045586 171458.5017 463026.70000507 535218.13735092 886475.30460002 87126.519052995 346034.126718819 658637.104913819 736245.148113819 849119.639461919 892915.956654251 3590007.25794959 4060564.45937499 4363338.20964099 4548917.24738699 4685751.37893 4662437.53170869 4675218.3416117 311872.4107748 444000.3591548 872180.2956748 871714.545913531 882485.078031877 87911.209646415 2004833.73531729 1991580.06368619 1945913.78708878 1954245.63524478 6359447.89820647 6519807.24255647 6580558.27238947 6374124.32191147
1982-07-18 7 51 18 1982 660471.0417214 945718.2907214 1317954.48178483 154603.9852 341849.460831 381091.40919398 592518.14598498 74124.991426511 271022.362273229 447351.029903229 481888.711503229 504687.828992529 523429.577084861 3854805.94045474 4076762.65447044 4220715.06227644 4348191.34460844 4461947.05017144 4494971.23913384 4538631.86049784 237135.419653 185369.721253 346956.266253 349108.87191908 360284.59841108 63927.896657064 1139412.70414814 1130280.51383154 1087949.78632048 1093501.50335948 5800297.78087732 6294292.92499732 6497133.49153732 6603781.72360432
1982-07-25 7 52 25 1982 727556.03370659 1098729.76254543 1319867.72190886 132917.853 259466.0236276 285843.49598095 433887.23132995 43747.80050216 184925.69032007 334104.04912007 370121.855047995 418499.459283595 438076.003424395 2340452.57661102 2566067.89181842 2677298.41939842 2776279.46346842 2854059.35656142 2843847.20878082 2848351.19203582 207065.903422 147471.250322 242770.433742 243475.247287109 247588.037956109 37711.293362156 820109.641255338 808047.275581938 700952.428385709 700262.521453709 3396042.74739953 3456235.50613953 3494626.48080953 3419675.76659153
1982-08-01 8 1 1 1982 467829.22769391 608558.003655072 845424.794740192 94825.22229 191540.6735462 267046.863848991 385650.626068991 31609.132173984 131731.343217824 220148.663817824 242235.524972436 260107.193933036 305270.236265038 1724727.48638422 1972760.77993351 2045666.87857851 2150124.65623351 2227492.71050051 2234666.07054561 2248096.77637561 182313.5237709 203521.4499809 293627.7413609 293585.089505088 293966.278760088 27148.370252099 769563.07215993 755717.72183723 593004.778321388 588721.436584388 2776760 2838204.46358 2891096.23944 2859527.463459
