"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1982-03-07 3 32 7 1982 41651.4 65543.9571 69419 11739.93461 153594.07123 185083.31499 360331.7015 28957.5166 59300.2177500001 126519.56092 147404.27032 339620.69016452 392855.424305493 2390877.64003546 2476775.54807892 2517673.12598994 2572164.50904397 2569152.62906987 2652040.86002867 2610683.02792762 55773.9107300001 122571.23205 622133.7172933 619359.9595933 711434.0139933 129282.654110113 1238567.87214433 1322029.82737158 1101870.23047627 1092004.43023977 4002529.54602389 4337021.98639949 4510850.19636699 4676427.74909469
1982-03-14 3 33 14 1982 55617.9003585517 77996.9151485518 83385.5003585517 8462.40590300001 56443.0816799998 85298.6925799998 240188.061 38140.8627924445 68883.0929124444 132810.5779 145674.2429 312571.371866964 352660.960607937 1032752.10000849 1060279.84295194 1083738.95036296 1103252.95541699 1098618.02144289 1141867.71340169 1096112.19265515 59656.04813 109308.076820001 565480.607249001 566325.403249001 656682.904449001 250174.1513 1326772.42393025 1427071.42989692 1089695.84117061 1097938.67393411 2426501.97500677 2702493.55287651 2859548.26960603 3019524.30938268
1982-03-21 3 34 21 1982 44354.6545400001 65241.1386000001 72122.2545400001 8012.25257400001 52999.6143 83138.45707 248776.421 31198.70062 63054.27611 145863.74235 164267.44415 352811.40939452 403663.620735493 1096294.63510749 1148259.65315095 1170798.39606197 1197992.596116 1187371.6315483 1229096.0045071 1167874.28903611 57370.7409999999 128157.28953 585273.0698861 585692.9229861 676586.9155861 95582.1830999999 1214479.6489356 1324038.55090227 1141016.97326108 1154522.31302458 2475594.88210599 2678084.34187317 2782710.58774857 2861304.25886169
1982-03-28 3 35 28 1982 45828.80539 65299.62933 113122.183563534 6998.283876 55391.92441 85880.44252 245465.7409 31034.10908 60263.59173 123333.27089 134360.24159 286863.82883452 329935.629775493 992923.735855027 1019504.89539848 1069580.0115095 1101383.27956353 1100323.43186573 1132121.74238108 1073514.88427198 58268.9138199999 98325.76884 517891.569934 519124.133734 599043.154034 93150.2105 1044668.1603945 1127362.14346117 950957.672478968 959554.430142471 2205229.87929845 2443066.64625305 2575113.29618095 2717724.52278358
1982-04-04 4 36 4 1982 41651.4 70606.72066 69419 4489.82848 57920.2278100001 118751.3475 161080.5038 31115.65769 70213.22265 159496.26767 175099.00067 288053.06381346 319218.533117041 2006337.47421004 2074942.2368761 2066261.24986996 2088645.31066999 2104704.08723789 2119539.37980479 2095800.49386309 52722.12843 140013.91808234 674301.87505544 673661.24535544 730514.01415544 33276.8792721624 1184335.06033617 1221421.83438825 1094097.21535989 1092289.85492349 3384509.10324357 3518044.37380967 3594984.00122207 3735123.43866596
1982-04-11 4 37 11 1982 41651.4 75362.5332 69419 3871.35333000001 41278.65625 75931.87456 92525.4656 34946.819904 62604.44011 123180.5997 136254.66441 228734.05675346 253609.211357041 742123.437495042 855876.503561098 820140.449000098 878397.048300128 925097.597127728 949906.221752628 969301.218272528 42443.4996799999 100456.34069682 549782.84433092 551499.187679485 571898.352679485 45730.9047878375 982073.909524653 994414.866376729 924490.616008391 944611.973124691 2229127.78868922 2479993.11470982 2569376.72930502 2834806.94195252
1982-04-18 4 38 18 1982 41651.4 77935.42726 69419 20030.795 96513.5052399999 191928.4734 231279.60254758 5553.52 112341.53966 225468.9730728 249443.4265728 318404.21181626 337827.928619841 1095183.19137742 1149290.12435047 1064734.98184837 1042996.0418023 1066544.1059962 1020232.7725809 1009457.1481297 77880.4648199999 185094.800391 773800.841978 771641.306278 789928.268756872 175372.302442891 1509545.14754796 1463870.35567402 1192283.86944973 1160469.10664811 2353158.15977481 2334224.53132171 2370785.13695411 2580958.18138061
1982-04-25 4 39 25 1982 41651.4 74910.4202 69419 16867.00463 92109.2312729801 170931.12337715 204148.52928275 5553.52 104235.2412414 123589.1658004 148412.14412193 289121.6187425 338374.215414497 1188936.75524825 1402636.56885491 1364849.30692291 1471818.33888201 1551307.25910721 1593573.92930711 1626535.27439751 70017.4167900002 127715.218227 662183.178968 664454.195443721 687386.860716661 160412.843629291 1315842.58065695 1328159.3699887 1129912.95506811 1168849.01662231 3302435.93803482 3676831.83404482 3758355.33900482 4092236.49249532
1982-05-02 5 40 2 1982 41651.4 100710.3207 78100.9050782318 26643.53099 2000 191832.016182951 320449.051869931 5553.52 304816.570454802 557548.473941802 595821.869673558 680219.341513158 731494.438397026 1666056 1705553.96889702 1824140.53012302 1777572.02644072 1786539.25431412 1691885.74088542 1654232.88854152 82967.8727341439 98810.396203144 51986.701337751 50922.0937676709 68350.660905422 77115.4890582762 1051199.3687177 995821.817635205 824342.033966529 793366.769746029 2585810.13873255 2546947.01077555 2626381.33272455 2740801.14258785
1982-05-09 5 41 9 1982 41651.4 124619.1724 284734.9141 32655.52512 2000 258618.409251284 455617.389482024 5553.52 306467.575430379 689235.840461379 774355.396053607 968338.501283657 1052870.80654724 1666056 1766418.5012863 2023892.3909008 2148221.52959464 2198203.19221644 2251027.91766674 2302366.08121734 201080.28170601 271783.69779101 753329.003511403 752653.384390405 765791.361069629 55535.2 1999676.36358763 1984102.64550514 2078671.67306024 2094973.20461584 4795227.65673718 5027573.70384918 5148691.46266168 5043777.20219501
1982-05-16 5 42 16 1982 41651.4 152222.0123 467095.423375342 53293.65525 2000 186885.599957088 442831.032645128 5553.52 193014.437488066 382643.174476966 422337.753176966 601402.781270356 676860.142433934 1666056 1762924.05777225 2083282.06858025 2202744.6539005 2256189.6215552 2269675.4146853 2299092.7291753 63628.8834741022 185759.605159102 1021032.1805191 1021747.10743424 1035988.72127409 55535.2 1983251.76561599 1965117.87940522 2039118.79079032 2064026.11697122 4827660.28289552 5262973.26761952 5454808.62673252 5552316.85562891
1982-05-23 5 43 23 1982 41651.4 223770.9011 671519.289275342 90491.39431 2000 306727.623551745 715512.024644045 5553.52 472818.59447212 829717.32954312 892558.36954312 969851.02659566 1022558.65585924 1666056 1623599.71328226 1958917.89783526 1977852.72502356 1987447.15759706 1913105.72841406 1899046.14736506 181802.56934955 230452.64148955 936276.35111955 938872.962591355 953234.477204587 55535.2 2414786.83112459 2356963.18983895 2399486.69887565 2376690.17609785 4425895.12993291 4437298.58040391 4525655.55488591 4442551.77984781
1982-05-30 5 44 30 1982 41651.4 334385.3526 797256.59104138 105362.5317 2000 309337.62828023 798308.68898623 5553.52 655727.06721131 1102239.92365491 1181419.98865491 1303644.53294907 1420494.58221265 1666056 1739810.1234406 2123144.4571576 2305411.3517799 2378095.2446371 2360042.7549263 2384053.3033213 350118.126242947 332292.539502947 1212110.36812295 1209307.6577918 1223966.2192319 55535.2 3154365.99766889 3077070.73032085 3128847.99247785 3093031.03803485 5839443.62255615 5782846.57643615 5842189.70066715 5611255.21770515
1982-06-06 6 45 6 1982 2508.29944011657 225053.785740117 166626.470644085 121429.9513 120.442503258789 212254.031755119 851851.07108786 5553.52 327073.008730139 1042316.42912284 1135017.78112284 1464253.45366284 1614648.59503622 2670643.9766989 3054956.0811237 3552174.8815097 3830321.8471868 4035529.8656048 4047416.4954007 4090066.0642537 267009.022169641 602475.508979641 1281206.95998964 1280437.325241 1296810.93176291 55535.2 2748074.17153991 2738670.36379511 2643268.85771911 2675339.01460011 6853072.47244381 6967416.30419381 7086172.41570181 7218662.25435981
1982-06-13 6 46 13 1982 0 248219.0532 0 109194.2297 58694.9954425739 224251.178248074 799606.908312333 105390.821708225 386380.521720305 937373.563448305 976404.173448305 1111540.83950501 1194047.86687839 2700270.20119072 3145174.34973552 3529974.20530852 3827880.10125752 4056357.17222152 4110384.81377102 4174238.77572702 171372.593665059 290708.414245059 804513.073145059 809378.50345582 834602.49602762 105991.35760262 2141574.57437024 2152535.93105944 1996414.48406082 2033257.04204782 6273819.94599484 6407657.90440484 6498329.66074484 6641659.82398384
1982-06-20 6 47 20 1982 0 383528.364 1049404.07871595 236544.7103 610403.9465454 753192.37832708 1715815.34332108 319935.1504 791126.047180789 1443013.27799079 1444423.68992454 1373865.08897404 1411871.05142743 4016461.47656447 4214430.01123476 4469892.02430477 4607890.90579677 4811455.76542976 4692310.94122276 4665228.48699076 401775.7329504 484021.1740804 841500.0183804 839541.66499826 868118.71899606 216992.518970873 2740484.44510693 2638528.68239863 2226132.44086676 2161518.79652876 6519771.85455952 6188948.19597953 6263991.22767953 6309128.75019353
1982-06-27 6 48 27 1982 0 583805.759 0 256234.8386 654296.4673251 756156.31519838 1691630.96736038 228692.019842641 631755.236989536 1414728.61820954 1445789.79381926 1509137.59318016 1601111.58463356 3667031.86409394 4169589.12275223 4454070.62136224 4692537.39862124 4954819.87419424 4927796.00710423 4950981.12178324 466104.7354224 628815.7463424 1013073.1238424 1012427.49190942 1042022.86711842 165209.989273619 2941349.08284204 2908690.14980714 2607115.45277352 2601595.47688852 7186580.69874175 6800004.59530175 6823313.44451175 6726398.51572175
1982-07-04 7 49 4 1982 443906.152794737 897897.858794737 72151.0989416503 1388.38 618388.484008567 707983.909289232 1228288.02334153 184757.4178 606578.42816244 1049260.25759144 1104253.11559144 1146170.66966504 1197903.40365737 2925898.10693055 3357849.96480505 3703473.36597805 3861683.53665305 4029139.44593255 3994097.32456235 4018608.61455135 554880.243131 663394.033231 939742.588431001 936102.564706964 950507.095197364 139507.017570995 2501094.61664836 2466156.92436316 2299180.02514816 2299624.21994116 6085572.67405252 6168481.75523252 6292443.39879352 6216929.35259152
1982-07-11 7 50 11 1982 847870.972392432 1220353.50209243 933336.601395322 1388.38 463026.70000507 535218.13735092 859173.30460002 87126.5190529949 346034.126718819 658637.104913819 736245.148113819 849119.639461919 892915.956654251 3590007.25794959 4060564.45937499 4363338.20964099 4548917.24738699 4685751.37893 4662437.53170869 4675218.3416117 311872.4107748 444000.3591548 872180.2956748 871714.545913531 882485.078031877 87911.209646415 2004833.73531729 1991580.06368619 1945913.78708878 1954245.63524478 6359447.89820647 6519807.24255647 6580558.27238947 6374124.32191147
1982-07-18 7 51 18 1982 660471.0417214 945718.2907214 2622382.86955489 1388.38 341849.460831 381091.40919398 565215.145984979 74124.9914265112 271022.362273229 447351.029903229 481888.711503229 504687.828992529 523429.577084861 3854805.94045474 4076762.65447044 4220715.06227644 4348191.34460844 4461947.05017144 4494971.23913384 4538631.86049784 237135.419653 185369.721253 346956.266253 349108.87191908 360284.59841108 63927.8966570641 1139412.70414814 1130280.51383154 1087949.78632048 1093501.50335948 5800297.78087732 6294292.92499732 6497133.49153732 6603781.72360432
1982-07-25 7 52 25 1982 823676.602845431 1098729.76254543 1346832.42369668 1388.38 259466.0236276 285843.49598095 406585.23132995 43747.8005021601 184925.69032007 334104.04912007 370121.855047995 418499.459283595 438076.003424395 2340452.57661102 2566067.89181842 2677298.41939842 2776279.46346842 2854059.35656142 2843847.20878082 2848351.19203582 207065.903422 147471.250322 242770.433742 243475.247287109 247588.037956109 114245.688409228 820109.641255338 808047.275581938 700952.428385709 700262.521453709 3396042.74739953 3456235.50613953 3494626.48080953 3419675.76659153
1982-08-01 8 1 1 1982 371708.658555072 608558.003655072 845424.794740192 1388.38 246205.216410791 267046.863848991 385650.626068991 61484.8793821059 161607.090425946 220148.663817824 242235.524972436 289982.941141158 305270.236265038 1773876.50668731 1972760.77993351 2045666.87857851 2150124.65623351 2227492.71050051 2234666.07054561 2248096.77637561 182313.5237709 203521.4499809 293627.7413609 293585.089505088 293966.278760088 165009.821799842 769563.07215993 755717.72183723 593004.778321388 588721.436584388 2776760 2838204.46358 2891096.23944 2859527.463459
1982-08-08 8 2 8 1982 668781.191971689 841176.93667169 1320815.21633512 1388.38 321308.595906272 342034.339481262 477324.548475262 114826.615798758 201909.76352513 192772.164876372 215320.202213525 325340.461922483 355930.330842484 2081312.04847166 2223310.09151766 2307391.88581766 2330790.06452566 2369710.53251066 2330727.01385596 2320932.39416496 121057.475899 156197.622269 305031.147128443 305381.861715942 309208.879216942 207700.211263058 694190 689404.2974951 493993.039797042 492760.891665042 2776760 2803362.60225 2906469.03905 2948509.724476
1982-08-15 8 3 15 1982 577243.227248881 704396.942848881 1042916.7985338 1388.38 316800.511242267 332354.010471657 454716.698324057 149538.823463735 233301.828787075 176313.79359334 194595.513911794 336399.739887129 362729.183215363 1750898.43880855 1903611.63594175 2013222.24537475 2100485.75773575 2162398.15980275 2182088.15359465 2203915.42195865 98903.5660339999 128989.969914 297134.281295602 297249.289535354 299871.376419754 225306.193120246 694190 687806.4301406 471765.466160354 471791.445981354 2776760 2805205.15319 2884211.159721 2879200.094609
1982-08-22 8 4 22 1982 439540.835092779 613766.438892779 1133722.44125621 1388.38 325037.321144385 346117.214839005 484941.568671105 131681.424778303 199666.274184803 166053.8991027 183445.058430247 305359.94781695 330113.054145184 2132948.00852246 2317493.89577686 2430715.96542486 2474818.26425186 2511667.86424386 2484357.57942886 2477024.45057486 85669.6323409998 108267.578511 288454.675299954 288463.816585242 291008.900079942 238372.720378257 676424.582068199 671490.143198399 440086.029712142 440332.114825142 2776760 2635042.71302 2656794.031032 2579777.085728
1982-08-29 8 5 29 1982 301017.87543875 425807.72543875 588750.247902181 1388.38 402843.991296786 414241.445419016 470262.991296786 130142.33552607 189692.938964118 153239.677454 167756.752554 279132.848993918 300021.205622152 1702928.38561395 1818928.38166495 1881016.58404495 1955235.43622095 2004146.67296895 2028215.34004725 2048337.51919425 79153.9569760002 98774.6911460003 132827.316516 132664.13200589 135048.16701459 238214.001653286 507008.956377876 501498.321329276 265650.65004499 263424.70305599 2438758.60435024 2575096.66997024 2685923.88337024 2760859.48147124
1982-09-05 9 6 5 1982 434517.40901734 515356.57931734 723370.075912879 9324.59213478702 40437.6177761482 44300.0804437282 115792.829910935 37622.4976835439 72701.6054308389 114237.851366 126034.270973525 147828.766120264 160307.84750136 798578.493183446 855797.377726246 879982.046630246 758107.730975246 778008.740544246 771149.642083946 769894.327069946 78057.2077775998 118350.4006376 103843.501511 103938.644963495 105040.824484495 44202.5465926954 303053.19394719 298543.15751917 239873.414471475 239363.807655975 990834.160715921 1013360.73611592 1091021.52945492 1215194.43227492
1982-09-12 9 7 12 1982 458295.451615355 451062.232415355 644116.271059533 106533.091308478 73658.4113260037 73498.8485113337 249219.706590822 23861.7098751736 64429.1911669726 93628.275416 105172.376065159 124910.851429132 134218.448074156 933381.756456843 980868.608146743 1007287.62539774 753204.054511743 764093.393048743 749481.992457143 744024.222955143 56533.3297139001 71642.4624739001 103141.079624 104225.474254611 107189.060388611 40004.2810057265 305219.791724338 302916.409852188 247020.836435461 248875.949561061 929654.525606204 906872.866006204 950350.530636204 1086167.5002472
1982-09-19 9 8 19 1982 329608.702433756 381447.408033756 581880.122529551 50727.0436430143 29433.0658539677 33886.1104010697 178605.897820584 33877.9998831715 68649.5250370414 120043.9547305 132678.79827345 155764.877510291 165127.570188341 969040.659392045 1085452.44211384 1166968.55247584 898654.204513845 922554.857128845 929389.373289045 937294.381442045 86076.8006432001 151494.1216882 111419.08164 110454.423459342 110515.038269342 39797.1128236191 337620.862522961 335557.141109181 283191.472521862 285268.058372562 1257296.68624461 1276769.78412261 1326699.91045261 1477963.61659461
1982-09-26 9 9 26 1982 253341.316461952 290511.488561952 388472.579035691 37005.5357954247 53101.1095903773 56162.6286977273 156738.267163552 54240.3684990908 77142.5268915839 95514.1877880001 106136.438337571 140916.976362555 150360.581840605 906505.697685756 972968.050133156 994811.999426156 857287.571315156 882061.324321156 902485.187970356 918745.331235356 60742.7452583001 130104.8408083 326759.363773 326739.467536212 328052.235822032 43216.492358366 515667.033840398 505790.391721268 432071.399249902 426214.558390002 1467764.73036536 1618344.72397136 1769842.06646236 2030565.00724956
1982-10-03 10 10 3 1982 417047.780532439 468721.086332439 621682.798638838 40709.5139526144 31348.5947555417 52277.6624555417 190964.775838156 5553.52 66620.4427268601 149256.00595086 159306.10045086 157858.88951463 164845.094964894 1056285.70101436 1094541.08757936 1204789.36230836 1075501.34190226 1092557.86494306 1069090.71583426 1064681.83329306 128888.0417 202616.0839199 305797.6124609 304354.474974885 303976.035426085 37126.1818591416 567767.531276426 556749.727327036 484650.144705195 483600.409073495 1465257.28349255 1435644.27339255 1498534.23380935 1583275.9930021
1982-10-10 10 11 10 1982 203492.734990872 307731.562390872 448046.066223296 27557.3306724968 54754.7595911091 78294.3234811091 165143.060373606 18719.77165 57162.3165899999 132560.42806 140755.00076 177595.35092377 201723.382274034 1033941.4460096 1146548.65781515 1190015.82200515 1235328.21692655 1285900.63455635 1299366.05396665 1316562.78755705 85722.9270199998 151335.716101524 344463.641633564 345661.970933564 352875.649633564 41164.3482741261 638900.76221469 633026.988580503 539875.604070477 541661.378388577 1894812.39446562 1965465.10926552 2028997.58687193 2049067.84686513
1982-10-17 10 12 17 1982 280868.822265494 369866.586265494 528308.576249395 35073.7599016463 112936.702473511 122133.336539996 204323.014921973 25015.88342 54394.326188457 113041.246108011 116897.259928011 137625.288411571 152261.052661835 1099774.36624768 1177012.14830198 1201623.02676898 1241256.31871098 1281179.61800568 1293190.13250438 1306473.81260068 52971.5707257842 90627.6667553345 232969.850759134 233964.724159134 240248.078833161 50252.5266132576 493507.098636639 498956.020702452 417663.637588794 428093.328927794 1796473.19323248 1906810.30928668 1990046.0796641 2066278.36405315
1982-10-24 10 13 24 1982 333229.855869237 423097.441969237 620301.765427546 37113.5992295171 143812.52637375 156930.947158497 243141.09333173 21139.78431 52572.735671482 112725.07786712 117358.28986712 133822.63693089 146951.410681154 1247347.52948571 1292785.52952525 1312642.76866085 1322677.99877195 1349171.22358065 1334629.78016575 1332672.67748345 50461.8048047349 82259.7838567346 181848.209138735 181964.649990924 185606.735537062 54163.3279533408 421235.179679382 416457.675645195 330274.974689355 330726.106463755 1627653.1732072 1644492.0737495 1703968.54892185 1750019.28963744
1982-10-31 10 14 31 1982 312169.520459713 398400.696359713 594354.950842197 32682.3765143804 145045.335827423 184969.736527423 272744.279680998 8859.33929 58494.4449199999 127661.440554748 135003.750054748 158317.369618518 173530.683168782 1222671.60808471 1280302.89546682 1340671.16453062 1341605.00521575 1376048.23812785 1354365.65456275 1357021.97548005 68983.2510411199 129597.34260227 290316.04904763 288954.61614763 287401.05624763 52542.2714353919 539306.274425672 520232.552791485 422185.455720793 413132.576683583 1726994.06701264 1714343.85494142 1789387.76545602 1804585.50052873
1982-11-07 11 15 7 1982 619217.48 716266.3613 1661489.93852938 129345.577392837 323301.501165709 339260.646115709 529251.807928545 25418.47974 57433.40289 134034.16297 138116.38107 172174.83660542 196438.562666584 2469880.49561514 2564688.55539838 2618812.01012852 2667452.15893183 2709087.31288373 2722773.40598499 2733147.35675057 54581.8132000002 137755.6284 430845.1986 430568.8617 437903.141 76983.2397595107 710125.547354631 699797.504251114 662382.931104674 659702.554699897 3550668.21485427 3792235.43816777 3910863.98119149 4014189.87279704
1982-11-14 11 16 14 1982 619217.48 705381.1017 1121902.92348417 62651.8804348035 203209.369926621 219742.727316621 336178.214841425 28482.89614 58040.03064 135133.55954 138927.05314 169897.27927542 191140.340536584 1731470.79384559 1784942.63872883 1814397.08685897 1829986.52696228 1852275.14581418 1842384.82371544 1837032.89748102 51768.0976100001 100137.9152 246523.4031 246247.0896 251159.6537 54221.2097478694 497612.623742989 498939.491339473 482812.951204674 492275.969999897 2393167.25218472 2541329.44649822 2635668.54052193 2745283.39712748
1982-11-21 11 17 21 1982 405466.196166837 486317.181806837 513455.978406837 16835.2831500001 84623.12371 100080.1139 167489.02686 29710.00485 57927.9392500001 129015.92785 131863.59815 166605.6 185155.695761164 958621.005266837 992861.102650075 1013555.01158022 1023101.81758353 1044130.81813543 1037941.16363669 1042856.78890227 44216.5773800001 87667.0609900001 268063.6335 267122.6428 268438.4368 43857.5907200001 453057.22675512 437763.113751604 418672.021144674 410432.311139897 1505171.35784596 1568690.96515946 1638601.81418318 1740868.09678873
1982-11-28 11 18 28 1982 97699.5311100013 177950.623900001 199886.305400002 15193.7292999999 80854.9308000002 95164.9376900002 162079.2801 31317.03963 56882.4446100001 131312.80023 136323.57903 173437.79906542 194792.729526584 733475.058883306 791698.662966544 818128.519696684 833041.174999994 854502.143051894 844369.657053154 851110.716518734 43148.7330100001 85925.6762500005 305442.3856 306886.745 315530.3077 39319.6516300001 545992.175555121 544622.444851605 543353.113134674 546631.852329897 1427923.67905243 1495410.97536593 1541373.04738965 1602154.5169952
1982-12-05 12 19 5 1982 619217.48 670320.01114 646985.08 189645.149872922 884120.88002 899532.35204 1106641.50930292 29908.54151 57322.6129399999 116251.42142 123598.22969 166605.6 179014.987819965 1640953.70476648 1684670.11561879 1706982.38716789 1707377.26581717 1731227.48269367 1722871.25082123 1737839.37181252 46536.3210999998 74651.9101400003 262477.7662 261979.8786 268712.9246 37731.3307071114 484707.063507946 515190.333099441 468489.588280479 463156.803930937 2323853.16772016 2495534.26523926 2540769.12322457 2628147.4366482
1982-12-12 12 20 12 1982 619217.48 657619.60236 646985.08 191188.299030028 54364.32589 76607.67703 304852.881980028 29683.29197 57583.3052600001 111672.30422 120716.3305 166605.6 177319.728619965 1608981.70288399 1663996.1947363 1691231.3417854 1684106.99093468 1710497.84181118 1698941.84723874 1739231.99903003 46139.2265300001 60989.77886 265179.9557 265748.7597 277776.2668 55585.7645531024 573794.038553936 639061.606245431 565859.041380479 570254.871330937 2509819.97833767 2762768.05785677 2803265.57484208 2824399.93826571
1982-12-19 12 21 19 1982 450348.386510005 486304.945100005 494400.908505559 32314.1016270495 60252.0948096548 74435.9175496548 136024.944076704 30684.94277 56896.04323 108256.20637 115538.8831 166605.6 176871.184319965 1335643.62394731 1383176.92489961 1406583.62914871 1407510.16249799 1433320.80537449 1429131.94600205 1450286.08519334 45606.66885 61341.9101 232935.3302 232240.647 240458.3955 40349.7414997857 488389.67857062 538108.298462115 481190.955050479 478310.833500937 2112232.45747098 2369444.32599008 2454691.10497539 2523499.83239902
1982-12-26 12 22 26 1982 104031.517726344 137239.781486344 189337.310104739 17341.8221200001 71865.5789880881 85659.9916480882 132364.456458088 31306.00288 56689.91218 107941.95192 114847.03047 166605.6 176755.513619965 1078512.94075663 1124615.01870894 1149994.97155804 1147276.58440732 1170077.25468382 1161548.35131138 1181467.79490267 45172.27311 68306.6768100001 322295.3965 321786.9761 333149.6668 35954.5616400003 591015.650410834 649656.940702329 598251.482850479 597795.876900937 1970867.2211803 2262889.63669941 2359501.37468472 2439642.18910835
1983-01-02 1 23 2 1983 263407.239224493 299760.200214493 669605.547806087 28368.965513779 20251.1678960794 32908.2393760794 137739.853429858 76968.6586148715 100810.324513871 109650.09117 113141.77342 211926.167693871 226745.083077754 1589190.47496905 1643570.20743552 1663206.08318718 1668140.41769556 1674270.75359494 1668878.06199454 1679988.12305261 43132.7828000002 60256.5189100001 310839.9799 312212.6341 324353.0406 31284.4888188721 589429.556856849 641608.514117035 581250.992547103 590914.094015379 2433618.02195989 2633562.40886934 2698069.38014026 2785335.02692802
1983-01-09 1 24 9 1983 246977.196918884 295153.126578884 637586.523176721 50057.9499116542 26047.4186747788 42748.6509947788 180762.158736433 72407.7437090232 94541.1260730231 127875.30849 124074.38229 207309.437033023 232793.660716906 1574237.26224164 1646442.53200811 1657309.99365977 1668702.65286815 1638877.96186753 1630913.71626713 1638586.2740252 40404.6246099998 78295.3446199996 326694.8064 326060.9081 327746.9257 34855.0879958132 610382.33001379 598662.889673976 520035.814227103 511104.814695379 2343168.74921248 2326677.11312193 2404339.26839284 2639352.2821806
1983-01-16 1 25 16 1983 279938.111355293 325620.727785293 709754.896920549 100317.763919814 53035.0807435567 80967.1351035566 281503.869093371 83936.5556293958 108591.391547396 142187.11806 142018.64666 221965.212807606 251615.069091489 1587483.58551623 1681875.8655827 1707873.99583436 1714307.65924274 1678853.91324212 1668193.96624172 1757033.13719979 40058.6643699999 84710.5754800001 394172.3926 395035.4672 400814.2439 45057.4330145687 762098.315382546 771020.273042732 693998.630977103 706818.958945379 2736825.35473707 2751876.96164652 2811361.40091744 3043855.3137052
1983-01-23 1 26 23 1983 292059.042533978 335872.075793978 743288.079531846 94994.2001893021 72466.8539611529 92841.0054611529 278580.560910455 88196.4657618974 109154.619740898 131151.02608 130927.35538 222045.968380897 251360.41356478 1599620.5265611 1704086.91462758 1737170.17337924 1768553.63888762 1738997.163987 1745553.6535866 1815000.28454467 39794.3705099998 74320.8982799994 356379.510499999 355993.622699999 358839.017999999 50004.3836537898 649674.098881766 652117.745441952 563009.524537102 570994.972605378 2645187.40874194 2728005.11965139 2814215.95792231 3055217.73871007
1983-01-30 1 27 30 1983 259996.059577369 301398.556537369 688251.746881129 98678.1586233369 74993.1426509546 93374.2186509546 281074.253624292 77280.2122824067 97809.3151994066 125325.00555 123818.29608 210523.250429407 237088.52051329 1556745.4741094 1642519.84587587 1677924.91542753 1697359.08593591 1668761.50003529 1673771.19693489 1738378.34189296 39210.2929600002 72519.3384300005 386892.4638 386445.353 389512.5104 50903.9468795059 671862.630817484 669785.025177669 582156.847547103 584813.125715379 2522941.16240024 2533174.35630969 2595693.48858061 2847318.09036837
1983-02-06 2 28 6 1983 312480.696822162 344774.603622162 787368.311084581 117667.057426332 98021.9559334995 123176.474563499 334134.665469831 75305.2171362044 99501.4872612044 115440.23656 124933.36867 217062.451194754 237428.572057419 1700009.29924693 1794586.7613948 1822089.78354746 1803448.17349675 1822650.51704035 1829819.50147959 1845755.95846046 76835.32064 127923.65148 416218.3928 417579.474700001 429381.207700001 56356.9739261081 753831.848702431 764629.075559583 685636.626876294 698883.941271205 2827349.75805427 2919569.00179081 2972192.04714597 3137533.03386948
1983-02-13 2 29 13 1983 266756.921448143 296335.960548143 697883.211452735 117056.360873812 118070.926052999 141124.328772999 346153.426796811 66896.2485810406 91490.9985340407 112052.48563 122512.22497 205728.586087591 224374.153750256 1669493.66109913 1740614.020047 1757324.45459966 1731070.60194895 1755816.74469255 1756499.58113179 1750568.96611266 76554.2647299999 125493.07003 395429.4598 394745.1965 401902.0624 54232.9286648117 693016.588301134 692473.549458286 616639.701836294 619287.381431204 2604561.97306647 2704390.71980301 2782072.39015817 2943966.29288168
1983-02-20 2 30 20 1983 185339.562863331 214070.476383331 500530.026736056 124987.353851969 140694.182209236 176002.902469236 396444.839361206 53023.4716472799 80473.9935892799 117688.43864 130881.35498 200127.28584283 217975.301805495 1476583.02022104 1547814.48826891 1576092.69252157 1522546.64257086 1546981.27331446 1540497.2960537 1560248.24433457 76366.3811699999 139497.37443 579155.4779 576266.8821 587031.9976 78146.1956865302 979309.844922852 963311.756780004 863873.163236294 851771.343831204 2677954.17308838 2723348.99182492 2829329.03618008 3050743.15390359
1983-02-27 2 31 27 1983 65403.2721799999 92808.1357599999 155106.2602 121577.68069 77272.1573100002 128432.80242 343952.0746 32787.64963 65582.1000300001 136241.48497 157246.35897 222832.47744355 243860.837106215 993311.024896469 1100084.09814434 1150809.047497 1095699.42604629 1137724.61158989 1130379.83292913 1132825.41751 76290.3061500001 152075.43444 621516.2925 624089.8543 648454.4402 115222.6073 1201434.12379632 1207265.52255347 1076070.88549629 1093646.1429912 2651402.1984238 2910105.28816034 3067332.5445155 3361751.59223901
