"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
2006-01-22 1 25 22 2006 43588.2504498907 22819694.2792974 6834106.71412072 162017.671904665 1592231.12809534 6712348.47427908 727200
2006-01-29 1 26 29 2006 80230.1894700417 22135598.6942685 6225524.27400998 318844.053956921 1438798.34604308 5972601.80459629 727200
2006-02-05 2 27 5 2006 83275.3887457169 21239126.3622784 5456350.04100017 355623.191199281 1405412.80880072 5169087.37492139 727200
2006-02-12 2 28 12 2006 28977.8526218547 19963452.2613869 5492747.9807411 138224.146801218 1509489.85319878 5382849.18011052 969600
2006-02-19 2 29 19 2006 19793.254876845 19036560.9125679 4916165.91308273 107577.14648384 1426814.85351616 4831078.5917526 969600
2006-02-26 2 30 26 2006 0 18029935.4374705 4329447.92345941 0 1579036.61070533 4339446.92345941 797563.38929467
2006-03-05 3 31 5 2006 0 17467613.0508631 4194720.11555048 0 1729932.03828399 4204719.11555048 534467.961716012
2006-03-12 3 32 12 2006 0 17024088.4818331 4184206.84847828 0 1690295.62984682 4194205.84847828 1565604.37015318
2006-03-19 3 33 19 2006 0 15538709.1192691 3084037.53238038 0 1461508.96563382 3094036.53238038 1695091.03436618
2006-03-26 3 34 26 2006 0 13965066.923546 1897901.86123997 0 1465023.02343571 1907900.86123997 1592276.97656429
2006-04-02 4 35 2 2006 0 12669479.7172564 823324.673593454 0 1593224.71506091 833323.673593454 1364775.28493909
2006-04-09 4 36 9 2006 0 12367515.4726846 576576.110945401 0 1691826.10291977 586575.110945401 1084673.89708023
2006-04-16 4 37 16 2006 0 12838060.5983062 746243.65073485 0 2183428.78027582 756242.65073485 532771.219724181
2006-04-23 4 38 23 2006 0 13374010.9529167 904867.770180778 0 3086502.83186051 914866.770180778 0
2006-04-30 4 39 30 2006 0 14676449.0633915 1796750.94301677 0 2889552.78645825 1806749.94301677 0
2006-05-07 5 40 7 2006 0 16259138.663321 2465846.44845283 0 3153309.05235554 2475845.44845283 0
2006-05-14 5 41 14 2006 0 17812770.6163829 3061827.11009159 0 3289073.24564537 3071826.11009159 0
2006-05-21 5 42 21 2006 0 20220416.5406657 3984706.03596877 0 3132307.56136683 3994705.03596877 0
2006-05-28 5 43 28 2006 0 24124152.4715022 5636843.43796398 0 3389883.40605544 5646842.43796398 0
2006-06-04 6 44 4 2006 0 26698058.2021301 6325541.28691911 0 3659498.29591152 6335540.28691911 0
2006-06-11 6 45 11 2006 0 28824699.9447846 5660224.38232439 0 4275122.97096995 5670223.38232439 0
2006-06-18 6 46 18 2006 0 31098525.7005381 4213801.13210766 0 4338933.79050929 4223800.13210766 0
2006-06-25 6 47 25 2006 0 32578862.4739039 2468012.41658567 0 4195976.94150398 2478011.41658567 0
2006-07-02 7 48 2 2006 0 79006881.0645505 2067483.67136013 0 3257776.75443796 2077482.67136013 0
2006-07-09 7 49 9 2006 0 174029089.5613 951864.444994848 0 3393429.06756873 961863.444994848 482270.932431269
2006-07-16 7 50 16 2006 0 264338567.892059 261358.921784544 0 3315908.50695543 271357.921784544 542691.493044566
2006-07-23 7 51 23 2006 0 101178521.200014 105899.681741494 0 2064243.39086792 115898.681741494 1777256.60913208
2006-07-30 7 52 30 2006 0 63228030.2162743 0 0 1243418.0800373 9999 2580981.9199627
2006-08-06 8 1 6 2006 0 58751292.8947188 1916234.75958697 0 1219963.66930037 1926233.75958697 142036.330699629
2006-08-13 8 2 13 2006 0 59399541.190371 1912424.43608809 0 1098046.18269367 1922423.43608809 346753.817306326
2006-08-20 8 3 20 2006 10318.9057250458 64984374.0227149 2000378.4863447 97731.9661505723 955496.033849428 1982995.35876352 484800
2006-08-27 8 4 27 2006 36815.228458791 51692609.6572137 2022034.32466809 275188.824297679 861667.175702321 1936207.58370048 484800
2006-09-03 9 5 3 2006 70770.9137814359 47187567.663511 1950571.7433566 476633.179343835 743850.820656165 1768579.38432537 484800
2006-09-10 9 6 10 2006 122403.234123609 34253114.4881909 2104787.18063312 574127.766397849 689988.233602151 1798770.3818247 181800
2006-09-17 9 7 17 2006 133305.546313464 33877204.1384324 1955597.44712473 629180.57689503 678567.42310497 1603759.77768563 181800
2006-09-24 9 8 24 2006 140527.326302726 33824464.2021458 1777492.39210736 668947.267472962 682432.732527038 1392408.91597768 181800
2006-10-01 10 9 1 2006 135738.864557385 32766793.7527107 1403333.8062586 644945.26976197 750066.73023803 1027438.47661366 181800
2006-10-08 10 10 8 2006 176019.98471477 27763161.2030337 1803436.17218093 701359.564020795 728558.035979205 1359753.27324795 363600
2006-10-15 10 11 15 2006 194923.838355106 26774780.8269085 962247.853368998 800849.086529836 663974.113470164 507079.25924266 363600
2006-10-22 10 12 22 2006 187590.451977405 25933110.5592467 261551.564021152 798877.452408475 700851.347591526 177614.887356418 363600
2006-10-29 10 13 29 2006 173998.942949123 25227382.294015 36166.7105537254 749268.131237978 785366.268762022 46165.7105537254 363600
2006-11-05 11 14 5 2006 200708.305760376 24648953.9745694 0 862464.478320271 707075.521679729 9999 363600
2006-11-12 11 15 12 2006 0 24356551.2867233 827905.404241169 0 2089530.8997867 837904.404241169 2693669.1002133
2006-11-19 11 16 19 2006 53039.5948925927 23768209.8221873 271848.349582471 234060.386559615 1248215.61344038 184610.951330488 3272400
2006-11-26 11 17 26 2006 48808.7389335581 23798007.8615917 159766.62557026 218028.711273137 1220615.28872686 126207.040702711 3272400
2006-12-03 12 18 3 2006 0 23663945.2483589 141785.329595599 0 1592395.09740965 151784.329595599 3061204.90259035
2006-12-10 12 19 10 2006 0 22670520.9690496 3072556.55675363 0 1746102.18722599 3082555.55675363 1559314.01277401
2006-12-17 12 20 17 2006 0 21494610.9530092 1890951.0408877 0 1666026.29519665 1900950.0408877 1719184.50480335
2006-12-24 12 21 24 2006 57569.672296343 20035420.7557199 533850.936480111 245655.536876648 1411148.46312335 391426.256013801 1824605.4
2006-12-31 12 22 31 2006 54616.9504642209 19508883.0948104 80569.4365936867 225722.61081821 1518345.38918179 66881.5496284751 1454400
2007-01-07 1 23 7 2007 71596.4320173518 23709661.1005393 7461411.45741043 237191.437090455 1510270.16290954 7280950.97380167 727200
2007-01-14 1 24 14 2007 113529.669046514 22750049.5102834 6669518.84143614 397539.013074178 1353316.18692582 6354972.21755444 727200
2007-01-21 1 25 21 2007 78144.4088439643 21568247.0430457 5642832.62155388 291639.455760991 1462609.34423901 5411286.05929048 727200
2007-01-28 1 26 28 2007 42463.6680021764 20471778.2807944 4739108.94610225 171792.247724305 1585850.15227569 4608226.95621877 727200
2007-02-04 2 27 4 2007 19316.6404736294 19492624.1595983 4000613.47939523 86785.8638553326 1674250.13614467 3937665.32105841 727200
2007-02-11 2 28 11 2007 0 18743816.9152498 4621521.13263478 0 1688075.98623986 4631520.13263478 912924.013760138
2007-02-18 2 29 18 2007 0 17929866.7702636 4288485.77172603 0 1622507.70670681 4298484.77172603 866292.293293193
2007-02-25 2 30 25 2007 0 17216393.8853446 4057312.10051463 0 1517675.65877223 4067311.10051463 858924.34122777
2007-03-04 3 31 4 2007 0 16359258.7882382 3652976.79232457 0 1458165.17682657 3662975.79232457 806234.82317343
2007-03-11 3 32 11 2007 0 15625044.4986475 3150728.83172402 0 1569845.63850129 3160727.83172402 1686054.36149871
2007-03-18 3 33 18 2007 0 14481873.8003181 2115393.78253494 0 2071196.06256998 2125392.78253494 1085403.93743002
2007-03-25 3 34 25 2007 0 14041205.3430422 1758339.93737817 0 1791284.99127907 1768338.93737817 1266015.00872093
2007-04-01 4 35 1 2007 0 13811044.0025322 1365024.45103418 0 1826708.94800442 1375023.45103418 1131291.05199558
2007-04-08 4 36 8 2007 0 13239936.2834943 702570.962906662 0 3621917.76707578 712569.962906662 0
2007-04-15 4 37 15 2007 0 13576221.3010609 1144701.77823972 0 2180133.95057106 1154700.77823972 536066.04942894
2007-04-22 4 38 22 2007 0 13593736.889 1133612.79557413 0 2085231.47643421 1143611.79557413 570668.523565788
2007-04-29 4 39 29 2007 0 13823438.6714769 1235542.25800841 0 2087097.38144339 1245541.25800841 508502.61855661
2007-05-06 5 40 6 2007 0 14874830.9268335 1375921.70094315 0 2657572.20746318 1385920.70094315 0
2007-05-13 5 41 13 2007 0 16764080.4126091 2212186.1633209 0 3014392.35054054 2222185.1633209 0
2007-05-20 5 42 20 2007 0 18916866.7074846 3352533.99516726 0 3043481.73927864 3362532.99516726 0
2007-05-27 5 43 27 2007 0 20958051.0559596 4480171.64278477 0 3161825.38816454 4490170.64278477 0
2007-06-03 6 44 3 2007 0 78452176.208734 5089635.12013682 0 3185591.20332882 5099634.12013682 0
2007-06-10 6 45 10 2007 0 399046672.929549 3354622.98924522 0 3118172.77316894 3364621.98924522 0
2007-06-17 6 46 17 2007 0 113049087.434086 4281534.0752938 0 2977504.11125992 4291533.0752938 0
2007-06-24 6 47 24 2007 0 174975932.539861 4169019.17019583 0 2947141.11509369 4179018.17019583 0
2007-07-01 7 48 1 2007 0 135213436.266426 3137539.49385185 0 2863748.80521305 3147538.49385185 0
2007-07-08 7 49 8 2007 0 108971549.25417 1993752.81572323 0 1422332.33515082 2003751.81572323 2453367.66484918
2007-07-15 7 50 15 2007 0 96974064.6112359 1154315.38389635 0 1238898.94507883 1164314.38389635 2619701.05492117
2007-07-22 7 51 22 2007 0 80901611.4627435 311838.414786421 0 1194973.36964332 321837.414786421 2646526.63035668
2007-07-29 7 52 29 2007 0 69446771.632553 0 0 1249274.86177663 9999 2575125.13822337
2007-08-05 8 1 5 2007 0 63313684.0703515 1956725.59076897 0 1259357.67766918 1966724.59076897 102642.322330821
2007-08-12 8 2 12 2007 0 63138465.8048703 2120176.1690486 0 1170391.82755814 2130175.1690486 274408.172441857
2007-08-19 8 3 19 2007 935.577280474825 65991774.837607 1705160.08725618 8643.45219351258 1044584.54780649 1712811.17921063 483015.452193513
2007-08-26 8 4 26 2007 35707.8768840628 56057138.6157075 1321096.04826574 279608.115604426 857247.884395574 1243303.80532231 484800
2007-09-02 9 5 2 2007 65472.4330630273 52073967.5857449 905651.828675421 473375.608135584 747108.391864416 745274.809000517 484800
2007-09-09 9 6 9 2007 133059.480278467 35097728.8728784 1056110.43706238 617663.380885219 646452.619114781 736895.391055922 181800
2007-09-16 9 7 16 2007 148223.426945978 34101102.2551973 725025.951624329 702715.589647559 605032.410352441 470776.412825701 181800
2007-09-23 9 8 23 2007 148249.509969428 33581409.9836373 370852.696611859 723090.11696584 628289.88303416 289542.24244298 181800
2007-09-30 9 9 30 2007 139088.526185246 33015168.3667722 234480.405455193 684720.551323914 710291.448676086 192266.849972697 181800
2007-10-07 10 10 7 2007 183080.34189049 28716292.2096332 755300.011318606 744441.801953602 685475.798046398 692216.546755165 363600
2007-10-14 10 11 14 2007 179310.323806947 27912623.5399976 363884.604496973 789423.687981497 675399.512018503 305878.781874583 363600
2007-10-21 10 12 21 2007 173113.761885062 27180982.2776073 65937.2214499804 803143.52631483 696585.27368517 49449.7117162133 363600
2007-10-28 10 13 28 2007 185844.343195807 26655921.774668 0 862660.829616384 671973.570383616 9999 363600
2007-11-04 11 14 4 2007 176061.8902916 25935956.3310617 0 815955.969838267 753584.030161733 9999 363600
2007-11-11 11 15 11 2007 0 25162420.7700629 167319.601910628 0 1618337.68743648 177318.601910628 3164862.31256352
2007-11-18 11 16 18 2007 0 25151384.4222834 38131.5483592752 0 1669274.82223269 48130.5483592752 3070725.17776731
2007-11-25 11 17 25 2007 0 25274926.1057798 122147.371672684 0 1699147.07341948 132146.371672684 2997652.92658052
2007-12-02 12 18 2 2007 0 25242557.1356553 90835.5648588653 0 1520040.57908012 100834.564858865 3133559.42091988
2007-12-09 12 19 9 2007 0 24297743.8024912 657432.561100871 0 1600458.46692357 667431.561100871 1704957.73307643
2007-12-16 12 20 16 2007 49662.7852895972 23593144.8664452 17372.9426778182 247722.05443851 1321817.94556149 20294.6539769539 1831210.8
2007-12-23 12 21 23 2007 37040.5324055229 23340111.8735533 5192.2263149746 184750.393525629 1472053.60647437 9999 1824605.4
2007-12-30 12 22 30 2007 53165.3157508514 23082885.1408252 4840.92726886226 263967.323483059 1480100.67651694 9999 1454400
2008-01-06 1 23 6 2008 59196.5606477744 26382887.9840613 8399484.81458092 321325.908777183 1426135.69122282 8166893.79613941 727200
2008-01-13 1 24 13 2008 72857.6285080124 25165367.2756048 7434839.81945881 394659.88330261 1356195.31669739 7148684.7395855 727200
2008-01-20 1 25 20 2008 78582.4869878714 24033635.2892608 6452656.38325799 428249.679079837 1325999.12092016 6143787.92713536 727200
2008-01-27 1 26 27 2008 62016.415002588 22866413.7590429 5441098.1750188 340806.297693448 1416836.10230655 5199619.59708519 727200
2008-02-03 2 27 3 2008 62113.283046461 21788441.3027185 4506407.80069429 345109.003022366 1415926.99697763 4264082.51330182 727200
2008-02-10 2 28 10 2008 57198.2443689756 20662954.3665138 3848323.44205415 328861.200403341 1318852.79959666 3617933.50575233 969600
2008-02-17 2 29 17 2008 41687.8645496542 19371739.3106311 2691460.17746153 241011.201649257 1293380.79835074 2528928.42819171 969600
2008-02-24 2 30 24 2008 24474.3562319316 18155930.8598953 1613487.24775547 142058.734218685 1279011.26578132 1524233.88693719 969600
2008-03-02 3 31 2 2008 375.074394757391 17065426.5592858 637340.659891428 2170.5436941213 1305577.45630588 645868.487981753 958822.543694121
2008-03-09 3 32 9 2008 0 16453629.1252331 87654.132839204 0 1313545.9926172 97653.132839204 1942354.0073828
2008-03-16 3 33 16 2008 0 16458759.8478528 92363.312075236 0 1327694.62182344 102362.312075236 1828905.37817656
2008-03-23 3 34 23 2008 0 16403350.8258154 76405.599114948 0 1395905.48705689 86404.599114948 1661394.51294311
2008-03-30 3 35 30 2008 0 16334261.3918743 67407.8116248601 0 1337453.23859659 77406.8116248601 1620546.76140341
2008-04-06 4 36 6 2008 0 16233584.7342582 27731.6861193075 0 1311802.0377308 37730.6861193075 1464697.9622692
2008-04-13 4 37 13 2008 0 16264562.5302753 35489.2621430612 0 1314341.96287218 45488.2621430612 1401858.03712782
2008-04-20 4 38 20 2008 0 16713858.6178126 86543.2753983342 0 1594045.81341644 96542.2753983342 1061854.18658356
2008-04-27 4 39 27 2008 0 16784413.1474251 41862.7639203749 0 1693520.9539372 51861.7639203749 902079.046062802
2008-05-04 5 40 4 2008 0 17384815.9924811 0 0 1854081.05151215 9999 426158.948487847
2008-05-11 5 41 11 2008 0 18535747.0571834 0 0 2330555.61464865 9999 0
2008-05-18 5 42 18 2008 0 19579260.8003116 41849.801824222 0 2940000.31549934 51848.801824222 0
2008-05-25 5 43 25 2008 0 21891886.2335799 732774.2781897 0 3080529.16329235 742773.2781897 0
2008-06-01 6 44 1 2008 0 24008587.3221476 1243921.091545 0 3402503.13863127 1253920.091545 0
2008-06-08 6 45 8 2008 0 26102524.5158901 1254903.75414256 0 3856424.73702725 1264902.75414256 0
2008-06-15 6 46 15 2008 0 27540154.6667197 1043521.7716858 0 3845560.65764051 1053520.7716858 0
2008-06-22 6 47 22 2008 0 28260982.6981099 712349.7708844 0 3224841.35539051 722348.7708844 0
2008-06-29 6 48 29 2008 0 55957689.2770828 145922.105492793 0 2859278.39135743 155921.105492793 0
2008-07-06 7 49 6 2008 0 108127832.078181 40157.1407481985 0 2587162.66325061 50156.1407481985 1288537.33674939
2008-07-13 7 50 13 2008 0 254848258.936517 0 0 2974428.3115655 9999 884171.688434501
2008-07-20 7 51 20 2008 0 196551189.049886 0 0 2577853.54245271 9999 1263646.45754729
2008-07-27 7 52 27 2008 0 61483444.1004927 0 0 1201282.41223978 9999 2623117.58776022
2008-08-03 8 1 3 2008 0 53918955.942592 10089.9959088841 0 907140.431395098 20088.9959088841 454859.568604902
2008-08-10 8 2 10 2008 5384.74836823 46385759.9903517 2613.72140869603 94702.27087397 874897.72912603 10982.2482642287 484800
2008-08-17 8 3 17 2008 17592.9402728864 43285219.643396 0 285234.528381258 767993.471618742 9999 484800
2008-08-24 8 4 24 2008 28036.6685158058 40975545.8984464 8387.49723010298 417352.036180688 719503.963819312 10203.5348823844 484800
2008-08-31 8 5 31 2008 32543.6822502106 40522178.2233569 15319.7037451347 460290.081651116 760193.918348884 9999 484800
2008-09-07 9 6 7 2008 56716.0853835443 29237254.4612658 67804.9299084484 568024.138471837 696091.861528163 9999 181800
2008-09-14 9 7 14 2008 64737.2653938752 29050199.8456251 49776.2033541552 649010.051133918 658737.948866082 9999 181800
2008-09-21 9 8 21 2008 74162.5094972106 28464264.8208474 23823.7400512479 738472.398082139 612907.601917861 9999 181800
2008-09-28 9 9 28 2008 67094.2319638224 28124139.6151362 28856.0625533905 672297.444522235 722714.555477765 9999 181800
2008-10-05 10 10 5 2008 80426.3221151823 23269426.4513676 0 678011.803749286 751905.796250715 9999 363600
2008-10-12 10 11 12 2008 94324.8796006745 22787849.2473038 0 785091.462743251 679731.737256749 9999 363600
2008-10-19 10 12 19 2008 85783.1347472066 22069313.6160292 0 710732.69487344 788996.10512656 9999 363600
2008-10-26 10 13 26 2008 99240.150005464 21433868.6034311 0 822802.850178606 711831.549821394 9999 363600
2008-11-02 11 14 2 2008 102538.792042056 20636248.7800044 0 852920.190883884 716619.809116116 9999 363600
2008-11-09 11 15 9 2008 0 19823283.7449303 0 0 1710669.34902025 9999 3072530.65097975
2008-11-16 11 16 16 2008 1140.79169172353 20019722.498677 0 9282.08898846572 1472993.91101153 9999 3267006.08898847
2008-11-23 11 17 23 2008 10839.9948356915 20162937.5145478 0 88469.9963729866 1350174.00362701 9999 3272400
2008-11-30 11 18 30 2008 2382.3827138034 20179695.704475 0 19536.5057177199 1375475.49428228 9999 3272400
2008-12-07 12 19 7 2008 0 19402372.0794961 13738.4012772756 0 1663262.35350601 23737.4012772756 1642153.84649399
2008-12-14 12 20 14 2008 0 19305629.8992529 18136.6374444021 0 1576883.36490009 28135.6374444021 1808327.43509991
2008-12-21 12 21 21 2008 10410.5493650531 19209660.9712982 4993.52150180348 80583.7619502516 1576220.23804975 12043.4434907829 1824605.4
2008-12-28 12 22 28 2008 19018.7367021692 19045895.3360947 22.9406662302611 146243.667302544 1597824.33269746 9999 1454400
2009-01-04 1 23 4 2009 20825.6022584186 22771119.0263674 4418312.74460378 228667.472083898 1518794.1279161 4222571.1965877 727200
2009-01-11 1 24 11 2009 28315.241092643 21914877.8709746 3765150.68610064 292142.779096269 1458712.42090373 3505158.48157901 727200
2009-01-18 1 25 18 2009 36766.260300335 21000066.0913933 2998159.02559634 353797.67735094 1400451.12264906 2682853.78695528 727200
2009-01-25 1 26 25 2009 54938.078320858 20088923.8415173 2141256.03881587 490871.723541141 1266770.67645886 1704219.1206559 727200
2009-02-01 2 27 1 2009 55167.2444698834 18896719.8266312 1128512.31239065 448958.109731163 1312077.89026884 741520.86481407 727200
2009-02-08 2 28 8 2009 41464.7337406491 17791848.8822056 538840.521906849 312391.840691248 1335322.15930875 270506.944886311 969600
2009-02-15 2 29 15 2009 32904.2754570152 17297525.2380863 166784.339759321 237473.123368739 1296918.87663126 66365.7534903366 969600
2009-02-22 2 30 22 2009 9926.75857074526 17059555.4385044 136443.535380027 70725.5235108121 1350344.47648919 116034.127087602 969600
2009-03-01 3 31 1 2009 0 17054381.3189009 245994.837266273 0 1395012.9270558 255993.837266273 869387.072944195
2009-03-08 3 32 8 2009 0 16996793.1893567 240510.668583502 0 1347698.5609804 250509.668583502 1908201.4390196
2009-03-15 3 33 15 2009 0 16841400.6232775 148539.743393856 0 1337774.52204797 158538.743393856 1818825.47795203
2009-03-22 3 34 22 2009 0 16830527.1010048 187977.615578348 0 1320484.91591508 197976.615578348 1736815.08408492
2009-03-29 3 35 29 2009 0 16959365.5061841 318282.63199693 0 1525818.78484701 328281.63199693 1432181.21515299
2009-04-05 4 36 5 2009 0 16741477.9849484 41781.3094814257 0 1523327.87484684 51780.3094814257 1253172.12515316
2009-04-12 4 37 12 2009 0 17165345.6945985 153191.968074577 0 1507363.3892415 163190.968074577 1208836.6107585
2009-04-19 4 38 19 2009 0 17546680.2106665 152751.90366311 0 1863687.777299 162750.90366311 792212.222700998
2009-04-26 4 39 26 2009 0 18628240.9341822 294968.600234311 0 1955527.64878184 304967.600234311 640072.351218165
2009-05-03 5 40 3 2009 0 19038697.8299364 0 0 3074027.72726968 9999 0
2009-05-10 5 41 10 2009 0 20345505.4849216 0 0 3085235.19667044 9999 0
2009-05-17 5 42 17 2009 0 21382335.8013139 0 0 3027663.10639958 9999 0
2009-05-24 5 43 24 2009 0 22922667.2121811 0 0 3125561.13729667 9999 0
2009-05-31 5 44 31 2009 0 24528421.8508119 131752.333125001 0 3270597.44044465 141751.333125001 0
2009-06-07 6 45 7 2009 0 25816107.2227183 169801.549948347 0 2395440.23577099 179800.549948347 0
2009-06-14 6 46 14 2009 0 26844565.8324974 116850.981742293 0 2344448.63428306 126849.981742293 0
2009-06-21 6 47 21 2009 0 172360446.580874 48785.467577212 0 3204093.6885746 58784.467577212 0
2009-06-28 6 48 28 2009 0 116693060.975527 17363.022416211 0 2133789.59841784 27362.022416211 0
2009-07-05 7 49 5 2009 0 74656219.6922428 0 0 1828111.21164145 9999 2047588.78835855
2009-07-12 7 50 12 2009 0 81261559.3876422 0 0 1408050.85343913 9999 2450549.14656087
2009-07-19 7 51 19 2009 0 89708385.2635597 0 0 1481534.83496865 9999 2359965.16503135
2009-07-26 7 52 26 2009 0 61475238.8555127 0 0 1339824.3351348 9999 2484575.6648652
2009-08-02 8 1 2 2009 0 62863394.6346532 0 0 932451.813946162 9999 429548.186053838
2009-08-09 8 2 9 2009 9129.54995296179 60960926.8513336 0 153323.870599733 816276.129400267 9999 484800
2009-08-16 8 3 16 2009 7095.10400107238 57575505.2074811 0 115250.169839157 937977.830160843 9999 484800
2009-08-23 8 4 23 2009 11319.6052158579 58139002.6767296 0 192548.633902965 944307.366097035 9999 484800
2009-08-30 8 5 30 2009 33909.9326435502 40196671.3055091 13201.4842572745 417364.68164548 803119.31835452 9999 484800
2009-09-06 9 6 6 2009 65188.8645980778 27964026.6384307 39286.6312797185 571322.691047961 692793.308952039 9999 181800
2009-09-13 9 7 13 2009 70216.9726737398 27564827.8071746 15864.2703049914 615171.046381037 692576.953618963 9999 181800
2009-09-20 9 8 20 2009 76509.1743591232 27065174.2212946 0 678295.839483613 673084.160516387 9999 181800
2009-09-27 9 9 27 2009 84822.8247874219 26510480.9361003 0 758879.49987798 636132.50012202 9999 181800
2009-10-04 10 10 4 2009 99620.5822821631 21516225.9629574 0 747705.149003582 682212.450996418 9999 363600
2009-10-11 10 11 11 2009 108159.249620162 20843332.1997212 0 807316.237650311 657506.96234969 9999 363600
2009-10-18 10 12 18 2009 107420.16933453 20068155.1737114 0 801912.933803384 697815.866196616 9999 363600
2009-10-25 10 13 25 2009 120770.578634576 19494631.9859995 0 871084.542110427 663549.857889573 9999 363600
2009-11-01 11 14 1 2009 101025.616550299 18772478.1399491 0 717425.410631716 852114.589368284 9999 363600
2009-11-08 11 15 8 2009 33889.5658926489 18096685.9843552 0 241694.711409646 1284213.28859035 9999 3272400
2009-11-15 11 16 15 2009 12011.608688417 17924810.3366035 0 86648.9877947588 1395627.01220524 9999 3272400
2009-11-22 11 17 22 2009 7978.53274709734 17891448.0737485 0 58283.3078131401 1380360.69218686 9999 3272400
2009-11-29 11 18 29 2009 929.529919537442 17893348.2801202 0 6855.47016486572 1388156.52983513 9999 3265443.47016487
2009-12-06 12 19 6 2009 0 17296840.9781612 0 0 1539472.52054905 9999 1765943.67945095
2009-12-13 12 20 13 2009 9183.90923380347 17212687.7593225 0 64770.2643671075 1504769.73563289 9999 1831210.8
2009-12-20 12 21 20 2009 19547.3799032447 17079384.4939538 0 137126.8834038 1519677.1165962 9999 1824605.4
2009-12-27 12 22 27 2009 37612.173099775 16927528.7450228 22.7866247702337 261793.175921949 1482274.82407805 9999 1454400
2010-01-03 1 23 3 2010 39319.9553978826 20684690.3304347 2716574.74490683 383550.173378782 1363911.42662122 2416710.82119394 727200
2010-01-10 1 24 10 2010 47473.0405801204 19519373.9385041 1750343.93426506 424816.128378324 1326039.07162168 1412931.66318779 727200
2010-01-17 1 25 17 2010 57712.5729978706 18451194.8112313 803599.0407886 472275.676843136 1281973.12315686 474232.555155764 727200
2010-01-24 1 26 24 2010 67353.4627458697 17574311.2299887 60349.2827393453 512333.105852815 1245309.29414718 9999 727200
2010-01-31 1 27 31 2010 71491.9880240864 17068065.0980467 20636.3646811378 541348.589763004 1219687.410237 9999 727200
2010-02-07 2 28 7 2010 50419.4198320585 16512889.2804334 133449.256849568 383513.69388557 1264200.30611443 127349.609217149 969600
2010-02-14 2 29 14 2010 37332.3616038459 16012547.1087387 2188.70241353787 278994.56104274 1255397.43895726 9999 969600
2010-02-21 2 30 21 2010 17290.5713526423 15759362.3376675 13381.8160983507 128516.144044593 1292553.85595541 9999 969600
2010-02-28 2 31 28 2010 6531.24353712554 15640854.7460198 59759.5375711052 48505.7914668827 1259242.20853312 58739.1474351898 969600
2010-03-07 3 32 7 2010 0 15620783.5114062 91017.1741473601 0 1390358.94694733 101016.17414736 1865541.05305267
2010-03-14 3 33 14 2010 0 15621370.2568342 83938.1970455513 0 1379388.53739025 93937.1970455513 1777211.46260975
2010-03-21 3 34 21 2010 0 15706719.7221114 83944.18502315 0 1311493.86752607 93943.18502315 1745806.13247393
2010-03-28 3 35 28 2010 0 15840067.5898844 87167.789142435 0 1400965.52725386 97166.789142435 1557034.47274614
2010-04-04 4 36 4 2010 0 15998487.9605013 66098.9641074018 0 1643498.03188054 76097.9641074018 1133001.96811946
2010-04-11 4 37 11 2010 0 15999945.7414651 37815.247421727 0 1390639.26615993 47814.247421727 1325560.73384007
2010-04-18 4 38 18 2010 0 16206683.0036407 49431.2436049762 0 1595155.57455903 59430.2436049762 1060744.42544097
2010-04-25 4 39 25 2010 0 17084635.5726665 211114.948452825 0 2080375.06482817 221113.948452825 515224.935171825
2010-05-02 5 40 2 2010 0 17427422.9101759 0 0 2608996.17138181 9999 0
2010-05-09 5 41 9 2010 0 17846386.9044022 0 0 2283559.30896964 9999 44920.6910303631
2010-05-16 5 42 16 2010 0 18397471.0022511 0 0 1446350.94320235 9999 930369.056797647
2010-05-23 5 43 23 2010 0 19469895.6258382 0 0 2042200.96504471 9999 382759.034955295
2010-05-30 5 44 30 2010 0 20085728.5696734 0 0 2422120.75288169 9999 51079.2471183063
2010-06-06 6 45 6 2010 0 21208879.9156262 0 0 1649181.18505154 9999 0
2010-06-13 6 46 13 2010 0 22294443.3474037 0 0 2216652.92922207 9999 0
2010-06-20 6 47 20 2010 0 45182194.1149381 0 0 2386020.53321866 9999 0
2010-06-27 6 48 27 2010 0 132719450.02947 0 0 2114583.2991484 9999 0
2010-07-04 7 49 4 2010 0 59153897.2101787 0 0 1883955.93762894 9999 1991744.06237106
2010-07-11 7 50 11 2010 0 74988087.3540355 0 0 1465715.37107037 9999 2392884.62892963
2010-07-18 7 51 18 2010 0 66911207.1522495 0 0 1198744.1185978 9999 2642755.8814022
2010-07-25 7 52 25 2010 0 63543425.8756567 0 0 1036971.94794694 9999 2787428.05205306
2010-08-01 8 1 1 2010 1102.02498312708 59463621.3113897 0 18015.3166212802 867956.68337872 9999 484800
2010-08-08 8 2 8 2010 8164.13029561223 48704519.5172686 0 110652.772682087 858947.227317913 9999 484800
2010-08-15 8 3 15 2010 24338.242445166 48371284.7610998 0 329379.70040619 723848.29959381 9999 484800
2010-08-22 8 4 22 2010 40373.496321182 37021167.1256805 0 425143.455284105 711712.544715895 9999 484800
2010-08-29 8 5 29 2010 65572.7524320552 29541726.5622792 13167.1108959241 566019.695004215 654464.304995785 9999 484800
