"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1999-03-14 3 33 14 1999 230815.792762284 2037960 0 14449.4314827109 0 0 0 0 55247.2409765951 0 0 30250080.2533201 0 864288.007237716
1999-03-21 3 34 21 1999 420982.133229245 2037960 0 6777.16175321022 20728.9139612674 0 0 0 54780.1321039029 542005.294912431 0 20122233.8369764 0 574920.966770755
1999-03-28 3 35 28 1999 0 1763524.43725981 0 0 0 0 0 0 11926.9726966926 0 0 31416000 7080437.5186968 1172035.56274019
1999-04-04 4 36 4 1999 0 1567621.49277325 0 0 0 0 0 0 4423.04824399728 0 0 29305500 6413390.68224949 1187758.50722675
1999-04-11 4 37 11 1999 84664.0224426766 1918080 0 24728.2932013788 0 0 0 0 43095.0925950696 0 0 24204564.2145063 0 691558.977557323
1999-04-18 4 38 18 1999 0 1869398.61987421 0 14840.8198117597 3071.67228019639 0 0 0 40754.9982055144 144420.707577211 0 25084500 890869.256302004 765381.380125793
1999-04-25 4 39 25 1999 0 1248775.68486616 0 0 0 0 0 0 5992.68244616165 0 0 22974000 12248268.9669492 1325704.31513384
1999-05-02 5 40 2 1999 0 907191.224992867 0 0 0 0 0 0 10481.2448487594 0 0 24662400 10940979.4201198 1355888.77500713
1999-05-09 5 41 9 1999 0 867747.471450726 0 0 0 0 0 0 1001.59327904771 0 0 26350800 11603634.4796278 1443572.52854927
1999-05-16 5 42 16 1999 0 1047450.98121527 0 6060.10336642008 0 0 0 0 13222.5616207518 0 0 28039200 8584615.51558354 1312109.01878473
1999-05-23 5 43 23 1999 0 1234870.57541982 0 5817.57545154096 0 23370.7873517555 0 0 33337.0990795153 0 0 29727600 5435966.33294701 1172929.42458018
1999-05-30 5 44 30 1999 0 972874.400102882 0 0 0 0 0 0 0 0 0 31416000 9837502.07827158 1483165.59989712
1999-06-06 6 45 6 1999 0 86814.9849360238 0 0 0 0 0 0 0 0 0 31111500 3211845.3163435 1041845.01506398
1999-06-13 6 46 13 1999 0 0 0 0 0 0 0 100477.058503446 0 0 0 30807000 5040000 1575385.86469742
1999-06-20 6 47 20 1999 0 0 0 0 0 0 0 0 0 0 0 30502500 5040000 2100869.97658293
1999-06-27 6 48 27 1999 0 0 0 0 0 0 0 756.434205565718 0 0 0 30198000 5040000 2199378.25591959
1999-07-04 7 49 4 1999 0 1726681.94638805 0 0 0 0 0 476.017504315299 0 0 0 29599500 36839223.5547467 2116018.05361195
1999-07-11 7 50 11 1999 0 1900195.85042922 0 0 0 0 0 0 40840.3595223217 0 0 29001000 31807320.3375527 1925404.14957078
1999-07-18 7 51 18 1999 0 2315823.59799363 0 0 0 0 0 0 56401.5841051564 0 0 28402500 19754115.6581846 1492676.40200637
1999-07-25 7 52 25 1999 0 2671918.46298554 0 0 0 0 0 0 68039.923051392 0 0 27804000 9427364.57341934 1119481.53701446
1999-08-01 8 1 1 1999 0 0 0 0 0 0 0 0 71093.6702814762 0 0 30702000 19056000 1541847.49872258
1999-08-08 8 2 8 1999 0 0 0 0 0 0 0 0 72548.6412762554 0 0 33600000 19056000 1588910.1466099
1999-08-15 8 3 15 1999 0 84643.788658174 0 9282.25343608285 0 0 0 0 77861.0896779918 0 0 36498000 15676585.5902705 1437676.21134183
1999-08-22 8 4 22 1999 0 196409.805550821 0 14273.8201321184 0 0 0 0 79482.6590756476 0 0 39396000 11239474.7196324 1408710.19444918
1999-08-29 8 5 29 1999 56478.1785152806 479520 0 27425.2384513311 0 0 0 0 82797.6218452326 0 0 40274969.7519652 0 1150713.42148472
1999-09-05 9 6 5 1999 729907.83716608 179820 0 0 0 0 0 0 85571.5574600794 0 0 18215419.6991872 0 520440.56283392
1999-09-12 9 7 12 1999 736783.134476287 179820 0 0 0 0 0 0 90487.7492006601 0 0 19485272.29333 0 556722.065523713
1999-09-19 9 8 19 1999 749966.248350206 179820 0 0 0 0 0 0 87572.0133692184 0 0 20534351.3077428 0 586695.751649794
1999-09-26 9 9 26 1999 755870.012888583 179820 0 0 0 0 0 0 87677.5959402561 0 0 21838207.5488996 0 623948.787111418
1999-10-03 10 10 3 1999 680799.492148084 359640 0 0 0 0 0 0 84537.8612576758 0 0 25674066.1748171 0 733544.747851916
1999-10-10 10 11 10 1999 698825.840823757 359640 0 0 0 0 0 0 78072.3047776618 0 0 26251534.3711685 0 750043.839176244
1999-10-17 10 12 17 1999 694681.337171076 359640 0 0 0 0 0 0 76210.9024810405 0 0 27604982.3990123 0 788713.782828924
1999-10-24 10 13 24 1999 747897.672647299 359640 0 0 0 0 0 0 79251.4793236851 0 0 26950801.0573445 0 770022.887352701
1999-10-31 10 14 31 1999 740977.307299858 359640 0 0 0 0 0 0 78237.7139918504 0 0 28401404.244505 0 811468.692700142
1999-11-07 11 15 7 1999 91482.8631865457 3236760 0 0 0 0 0 0 73558.8614694899 0 0 49623221.7884709 0 1417806.33681345
1999-11-14 11 16 14 1999 230684.878636898 3236760 0 0 0 0 0 0 76570.9176918497 0 0 43240663.2477086 0 1235447.5213631
1999-11-21 11 17 21 1999 538329.350850452 3236760 0 0 0 0 0 0 82377.5972975773 523601.634664063 0 30962618.7202342 0 884646.249149548
1999-11-28 11 18 28 1999 748973.477456051 3236760 0 0 0 0 0 0 80739.6869315392 0 0 22079586.2890382 0 630845.322543949
1999-12-05 12 19 5 1999 2649.02107337257 1817800.38 0 0 0 0 0 0 60735.5282213128 0 0 51221918.262432 0 1463483.37892663
1999-12-12 12 20 12 1999 376739.70401397 1811266.92 0 0 0 0 0 0 74181.7996570869 0 0 41149720.3595111 0 1175706.29598603
1999-12-19 12 21 19 1999 452217.624519393 1804733.46 0 0 0 0 0 0 78187.1460694524 0 0 41528969.1418212 0 1186541.97548061
1999-12-26 12 22 26 1999 963628.181585802 1438560 0 0 0 0 0 0 69865.7742937138 511372.338944321 0 26650575.6444969 0 761445.018414197
2000-01-02 1 23 2 2000 873232.011486564 719280 0 0 0 0 0 0 75809.6197492489 174301.503042952 0 29931923.9979703 0 855197.828513436
2000-01-09 1 24 9 2000 815842.881858884 719280 0 0 0 0 0 0 75331.0808024187 0 0 32058025.934939 0 915943.598141115
2000-01-16 1 25 16 2000 817249.535684287 719280 0 0 0 0 0 0 74485.6524629152 0 0 32126275.45105 0 917893.584315713
2000-01-23 1 26 23 2000 785051.64125204 719280 0 0 0 0 0 0 69804.6637386466 0 0 33370684.1561786 0 953448.11874796
2000-01-30 1 27 30 2000 790684.747908489 719280 0 0 0 0 0 0 71149.4426421168 0 0 33291007.8232029 0 951171.65209151
2000-02-06 2 28 6 2000 706193.57742416 959040 0 0 0 0 0 0 67576.3593388551 0 0 32325125.7901544 0 923575.022575841
2000-02-13 2 29 13 2000 607400.612206355 959040 0 0 0 0 0 0 63389.0296265285 0 0 31859806.5727776 0 910280.187793645
2000-02-20 2 30 20 2000 462957.288924313 959040 0 0 0 0 0 0 52488.2940887074 0 0 32992249.887649 0 942635.711075687
2000-02-27 2 31 27 2000 362061.704313013 959040 0 0 0 0 0 0 47286.1080344571 0 0 32600522.3490445 0 931443.495686987
2000-03-05 3 32 5 2000 0 1741001.97939316 0 0 0 0 0 0 52484.7428061104 0 0 41842500 7661516.93165659 1492458.02060684
2000-03-12 3 33 12 2000 0 1860980.95470817 0 4000.09975704261 0 0 0 0 51809.4476182459 0 0 38367000 4566059.36852917 1273179.04529183
2000-03-19 3 34 19 2000 0 1798829.01018465 0 9151.11325637759 0 0 0 0 52820.7993109807 0 0 34891500 6169579.53723599 1236030.98981535
2000-03-26 3 35 26 2000 0 1778714.24882676 0 12104.9572792434 0 0 0 0 58408.6211727565 0 0 31416000 6688540.38026948 1156845.75117324
2000-04-02 4 36 2 2000 0 1497217.58700238 0 27754.0883252296 0 0 0 0 48853.1004419456 0 0 29305500 7701782.15785645 1258162.41299762
2000-04-09 4 37 9 2000 0 1460143.40478897 0 0 0 0 0 0 31856.8689170539 0 0 27195000 8380239.69236181 1234936.59521103
2000-04-16 4 38 16 2000 0 1190123.00104052 0 0 0 0 0 0 5578.33510759001 0 0 25084500 13321613.0809584 1444656.99895948
2000-04-23 4 39 23 2000 0 625239.026297554 0 0 0 0 0 0 0 0 0 22974000 23658989.8187548 1949240.97370245
2000-04-30 4 40 30 2000 0 822695.059304725 0 0 0 0 0 0 0 0 0 24662400 12360515.0036806 1440384.94069528
2000-05-07 5 41 7 2000 0 915585.608393292 0 0 0 0 0 0 10471.8131033584 0 0 26350800 10799953.7789927 1395734.39160671
2000-05-14 5 42 14 2000 0 829905.141133485 0 0 0 0 0 0 0 0 0 28039200 12239385.6289574 1529654.85886651
2000-05-21 5 43 21 2000 0 972938.857500739 0 0 0 0 0 0 0 0 0 29727600 9836419.19398758 1434861.14249926
2000-05-28 5 44 28 2000 0 992697.127019989 0 0 0 0 0 0 6210.97615320265 0 0 31416000 9504480.26606419 1463342.87298001
2000-06-04 6 45 4 2000 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1607074.78149997
2000-06-11 6 46 11 2000 0 0 0 0 0 0 0 0 15020.1281795696 0 0 30807000 5040000 1904446.17606617
2000-06-18 6 47 18 2000 0 0 0 0 0 0 0 0 25566.8370920815 0 0 30502500 5040000 2144142.93073795
2000-06-25 6 48 25 2000 0 0 0 0 0 0 0 0 52613.9695235742 0 0 30198000 5040000 1922559.59321908
2000-07-02 7 49 2 2000 0 2282790.79645506 0 0 0 0 0 0 69477.2632935522 0 0 29599500 20712066.9028034 1559909.20354494
2000-07-09 7 50 9 2000 0 2116116.50150817 0 0 0 0 0 0 74776.3118969317 0 0 29001000 25545621.4562629 1709483.49849183
2000-07-16 7 51 16 2000 0 2138094.1899909 0 0 0 0 0 0 77561.8525377259 0 0 28402500 24908268.4902639 1670405.8100091
2000-07-30 7 52 30 2000 0 2664132.49189278 0 24239.3113654745 0 28378.2771594684 0 0 79822.2918284818 0 0 27804000 9653157.73510934 1127267.50810722
2000-08-06 8 1 6 2000 0 435831.143240229 0 29281.9618277889 0 36827.2359616983 0 0 82868.8352203687 0 0 30702000 1734447.61336293 920888.856759771
2000-08-13 8 2 13 2000 0 473939.897580271 0 32440.5116679511 0 33969.7399225079 0 0 86148.6284821663 0 0 33600000 221530.066063255 965580.102419729
2000-08-20 8 3 20 2000 323216.664373115 479520 0 40061.7495738004 0 78556.147346983 0 0 93396.8424148814 0 0 25148918.746941 0 718540.535626885
2000-08-27 8 4 27 2000 524592.901408998 479520 0 41306.4612083977 0 105854.524213089 0 0 94738.6898794575 0 0 20995852.4506851 0 599881.498591002
2000-09-03 9 5 3 2000 614403.155871973 479520 0 41596.2218246825 0 108732.338439317 0 0 94555.957979724 0 0 20747595.5444809 0 592788.444128027
2000-09-10 9 6 10 2000 651401.350734761 179820 0 0 0 0 0 0 85065.1212098232 0 0 20963146.7242834 0 598947.049265239
2000-09-17 9 7 17 2000 726413.536036026 179820 0 0 0 0 0 0 79964.793361579 0 0 19848208.2387391 0 567091.663963974
2000-09-24 9 8 24 2000 746504.448989182 179820 0 0 0 0 0 0 87934.576518945 0 0 20655514.2853786 0 590157.551010818
2000-10-01 10 9 1 2000 744854.303102306 179820 0 0 0 0 0 0 88268.0427991619 0 0 22223757.3914193 0 634964.496897694
2000-10-08 10 10 8 2000 623013.041281943 359640 0 0 0 0 0 0 72273.8707472561 0 0 27696591.955132 0 791331.198718057
2000-10-15 10 11 15 2000 742667.534948162 359640 0 0 0 0 0 0 91337.8242740396 0 0 24717075.0768143 0 706202.145051838
2000-10-22 10 12 22 2000 679876.235040639 359640 0 0 0 0 1.30055034444968 0 77834.3172364146 0 0 28123160.9735776 0 803518.884959361
2000-10-29 10 13 29 2000 746132.348917495 359640 0 0 0 0 6.07012877666079 0 81519.9304265588 0 0 27012587.3878877 0 771788.211082505
2000-11-05 11 14 5 2000 815633.395109599 359640 0 0 0 0 6.27219247881385 0 85978.0836629815 0 0 25788441.171164 0 736812.604890401
2000-11-12 11 15 12 2000 506523.829055106 3236760 0 0 0 0 0 0 79399.8321569097 0 0 35096787.9830713 0 1002765.37094489
2000-11-19 11 16 19 2000 988206.554786056 3236760 0 0 0 0 0 0 81587.4356732381 393988.95561354 0 16727404.582488 0 477925.845213944
2000-11-26 11 17 26 2000 945956.839986636 3236760 0 0 0 0 0 0 83902.622108508 608230.971583529 0 16695656.6004677 0 477018.760013364
2000-12-03 12 18 3 2000 857798.572875203 3236760 0 0 0 0 0 0 84643.1346200068 564025.516473524 0 18270707.9493679 0 522020.227124797
2000-12-10 12 19 10 2000 371829.523992815 1817800.38 0 0 0 0 0 0 81452.8678735441 0 0 38300600.6602515 0 1094302.87600718
2000-12-17 12 20 17 2000 812064.296071327 1811266.92 0 0 0 0 0 0 80807.264273992 108418.203203519 0 25913359.6375036 0 740381.703928673
2000-12-24 12 21 24 2000 898238.848557002 1804733.46 0 0 0 0 0 0 80467.2670650147 92101.5102790028 0 25918226.3005049 0 740520.751442998
2000-12-31 12 22 31 2000 983225.912349758 1438560 0 0 0 0 0 0 80283.8987695913 0 0 25964655.0677585 0 741847.287650242
2001-01-07 1 23 7 2001 653948.61645004 719280 0 0 0 0 0 0 63714.6223102307 0 0 37606842.8242486 0 1074481.22354996
2001-01-14 1 24 14 2001 745957.079306173 719280 0 0 0 0 0 0 78464.1854910602 0 0 34504029.0242839 0 985829.400693827
2001-01-21 1 25 21 2001 823831.844957289 719280 0 0 0 0 0 0 79371.9140603279 0 0 31895894.6264949 0 911311.275042711
2001-01-28 1 26 28 2001 1042338.54058564 719280 0 0 0 0 0 0 81720.2333000174 0 0 24365642.6795026 0 696161.219414359
2001-02-04 2 27 4 2001 1050253.41820157 719280 0 0 0 0 0 0 80474.404360391 102567.556426461 0 24206104.3629452 0 691602.981798433
2001-02-11 2 28 11 2001 708440.07718078 959040 0 0 0 0 0 0 67502.9843320125 0 0 32246498.2986727 0 921328.52281922
2001-02-18 2 29 18 2001 762526.80617719 959040 0 0 0 0 0 0 73679.4780606748 0 0 26430389.7837983 0 755153.99382281
2001-02-25 2 30 25 2001 704631.634147347 959040 0 0 0 0 0 0 73558.0727926645 0 0 24533647.8048428 0 700961.365852652
2001-03-04 3 31 4 2001 649148.068805991 959040 0 0 0 0 0 0 73714.2050475727 163382.763915979 0 22552499.5917903 0 644357.131194009
2001-03-11 3 32 11 2001 497307.065468729 2037960 0 35355.397836454 0 0 0 0 80954.641574553 131213.621093235 0 24394910.2085945 0 696997.434531271
2001-03-18 3 33 18 2001 530422.235208255 2037960 0 12477.109418814 15164.2742851757 0 0 0 55095.2004753512 354392.728479082 0 19763854.7677111 0 564681.564791745
2001-03-25 3 34 25 2001 446270.371282875 2037960 0 21703.7136528851 7812.27094402542 0 0 0 67189.4852538565 167173.610920953 0 19237145.5050994 0 549632.728717125
2001-04-01 4 35 1 2001 139740.209128957 2037960 0 0 0 0 0 0 48187.4250594838 0 0 26493676.6804865 0 756962.190871043
2001-04-08 4 36 8 2001 191988.25290439 1918080 0 24674.9021999037 7995.29336806635 0 0 0 41218.7670470269 124500.588442042 0 22556605.6483463 0 644474.44709561
2001-04-15 4 37 15 2001 215272.98921569 1918080 0 35907.63262091 15947.4118914281 0 0 0 55338.9898158284 643599.649993978 0 19633250.3774508 0 560950.01078431
2001-04-22 4 38 22 2001 143631.725940478 1918080 0 33172.3880780928 14973.0011670139 343.485130307832 0 0 56535.7703730665 707970.339391768 0 20032305.0920833 0 572351.574059522
2001-04-29 4 39 29 2001 0 1765511.86781227 0 8745.49623871761 0 0 0 0 45093.9195003719 519445.852133351 0 22974000 2791996.81903551 808968.132187733
2001-05-06 5 40 6 2001 0 931800.45388513 0 0 0 27876.4287092947 0 0 14315.8657547657 0 0 24662400 10527544.3747298 1331279.54611487
2001-05-13 5 41 13 2001 0 919457.990162272 0 0 0 0 0 0 12907.7020135988 0 0 26350800 10734897.7652738 1391862.00983773
2001-05-20 5 42 20 2001 0 927900.054868071 0 0 0 6157.2437475785 0 0 0 0 0 28039200 10593071.0782164 1431659.94513193
2001-05-27 5 43 27 2001 0 960022.193363108 0 0 0 0 0 0 10732.8710077351 0 0 29727600 10053419.1514998 1447777.80663689
2001-06-03 6 44 3 2001 0 1047878.19067724 0 0 0 47159.1650162292 0 0 39188.6191096546 0 0 31416000 8577438.39662233 1408161.80932276
2001-06-10 6 45 10 2001 216611.014562427 239760 0 0 0 76173.5025310089 0 0 49437.2541948905 0 0 23499002.9903151 0 671400.085437573
2001-06-17 6 46 17 2001 36897.4124433011 239760 0 0 0 99709.5477240474 0 0 58050.214099998 0 0 29484783.5644845 0 842422.387556699
2001-06-24 6 47 24 2001 0 220135.007756059 0 0 0 112919.275069481 0 0 66866.9974076351 0 0 30502500 412124.83712276 891124.992243941
2001-07-01 7 48 1 2001 278304.821106843 239760 0 16354.2959815823 0 141954.209700336 0 0 72853.4530052285 0 0 20427133.2612605 0 583632.378893157
2001-07-08 7 49 8 2001 0 2978032.36520071 0 21902.51105602 0 56450.7535662453 22.6991841671895 0 76161.4854072639 0 0 29599500 550061.409179403 864667.63479929
2001-07-15 7 50 15 2001 64980.3992191855 2997000 0 26668.9311770855 0 80364.2009137879 20.7665383446561 0 83184.6836812847 0 0 26697685.0273285 0 762791.000780815
2001-07-22 7 51 22 2001 285804.988444695 2997000 0 31140.9606860059 0 122710.347988962 22.4523005426227 0 87156.7547182593 0 0 18370922.9044357 0 524883.511555305
2001-07-29 7 52 29 2001 325859.947752511 2997000 0 35778.9096460407 0 129211.34173586 25.8323211883599 0 90301.0876972011 0 0 16371097.8286621 0 467745.652247489
2001-08-05 8 1 5 2001 485477.958819054 479520 0 37675.6576008626 0 136092.016821363 27.7180680465999 0 92604.606453439 0 0 13679569.4413331 0 390844.841180946
2001-08-12 8 2 12 2001 552282.948404407 479520 0 37949.2328182515 0 135826.898058488 17.1189452424887 0 89876.6333069578 0 0 14236496.8058458 0 406757.051595593
2001-08-19 8 3 19 2001 567288.381933579 479520 0 41113.5478773948 0 123449.819712049 8.09314902802976 0 94407.6928091412 0 0 16606408.6323247 0 474468.818066421
2001-08-26 8 4 26 2001 597100.44544738 479520 0 42065.118884253 0 122666.088557079 4.2838005230285 0 95270.267461268 0 0 18458088.4093417 0 527373.95455262
2001-09-02 9 5 2 2001 613038.700728241 479520 0 42288.0258239923 0 123803.739133004 4.8381669931548 0 96257.1245410687 0 0 20795351.4745116 0 594152.899271759
2001-09-09 9 6 9 2001 680322.186109985 179820 0 580.663942165751 0 0 2.4619675057254 0 96455.3008974346 0 0 19950917.4861505 0 570026.213890015
2001-09-16 9 7 16 2001 690996.513797795 179820 0 0 0 0 4.3918560919692 0 94160.6672588342 0 0 21087804.0170772 0 602508.686202205
2001-09-23 9 8 23 2001 721561.808961265 179820 0 446.525725050846 0 0 5.80824112295272 0 96697.1274050623 0 0 21528506.6863557 0 615100.191038735
2001-09-30 9 9 30 2001 737647.397159569 179820 0 0 0 0 9.14835714353694 0 94915.8963719222 0 0 22475999.0994151 0 642171.402840431
2001-10-07 10 10 7 2001 708968.502582064 359640 0 0 0 0 13.3728713516311 0 90981.7228588068 0 0 24688150.8096278 0 705375.737417936
2001-10-14 10 11 14 2001 722035.334412216 359640 0 0 0 0 15.5963423156265 0 91620.2554890661 0 0 25439202.0955725 0 726834.345587784
2001-10-21 10 12 21 2001 757385.800364727 359640 0 0 0 0 20.0458000376727 0 82482.6364657942 0 0 25410326.1872346 0 726009.319635273
2001-10-28 10 13 28 2001 887407.315950058 359640 0 0 0 0 22.3255635151627 0 84794.7731009124 0 0 22067963.541748 0 630513.244049942
2001-11-04 11 14 4 2001 897105.908830256 359640 0 0 0 0 24.8030945206087 0 82341.5297413476 0 0 22936903.1909411 0 655340.091169744
2001-11-11 11 15 11 2001 796325.07915793 3236760 0 0 0 0 0 0 77800.9491832281 537214.819941014 0 24953744.2294724 0 712964.12084207
2001-11-18 11 16 18 2001 1047295.85711666 3236760 0 0 0 0 0 0 86322.5700910488 1151689.50354811 0 14659279.000917 0 418836.542883343
2001-11-25 11 17 25 2001 965494.523087903 3236760 0 0 0 0 0 0 83551.8607569928 1138241.1767561 0 16011837.6919234 0 457481.076912097
2001-12-02 12 18 2 2001 951060.114621681 3236760 0 0 0 0 0 0 78863.5383913086 857462.569176684 0 15006553.9882412 0 428758.685378319
2001-12-09 12 19 9 2001 477179.76191299 1817800.38 0 0 0 0 0 0 82702.1303121084 0 0 34613342.3330454 0 988952.63808701
2001-12-16 12 20 16 2001 531893.506141965 1811266.92 0 0 0 0 0 0 86200.5611631723 0 0 35719337.2850312 0 1020552.49385803
2001-12-23 12 21 23 2001 809314.135955733 1804733.46 0 0 0 0 0 0 83543.6271047733 222777.23282002 0 29030591.2415493 0 829445.464044267
2001-12-30 12 22 30 2001 1130609.70079428 1438560 0 0 0 0 0 0 86556.9412176242 829126.495853523 0 20806222.4722001 0 594463.499205718
2002-01-06 1 23 6 2002 956082.278536839 719280 0 0 0 0 0 0 85855.1080237961 399999.840585851 0 27032164.6512107 0 772347.561463161
2002-01-13 1 24 13 2002 972263.667905107 719280 0 0 0 0 0 0 86536.2275062145 359919.249693518 0 26583298.4233212 0 759522.812094892
2002-01-20 1 25 20 2002 859439.982078788 719280 0 0 0 0 0 0 77267.3115084329 0 0 30649609.8272424 0 875703.137921212
2002-01-27 1 26 27 2002 890729.125985846 719280 0 0 0 0 0 0 83658.5201760888 0 0 29671972.1904954 0 847770.634014154
2002-02-03 2 27 3 2002 1087663.57741417 719280 0 0 0 0 0 0 80425.2743354698 500784.527624516 0 22896748.7905041 0 654192.822585831
2002-02-10 2 28 10 2002 800437.043359859 959040 0 0 0 0 0 0 82244.3475978332 0 0 29026604.482405 0 829331.556640141
2002-02-17 2 29 17 2002 906211.600033024 959040 0 0 0 0 0 0 81919.5015736899 505172.465237281 0 21401421.9988442 0 611469.199966977
2002-02-24 2 30 24 2002 880711.51386165 959040 0 0 0 0 0 0 87108.1656397237 783480.353642877 0 18370852.0148423 0 524881.48613835
2002-03-03 3 31 3 2002 575353.648310137 959040 0 0 0 0 0 0 66616.8312818686 409089.226806443 0 25135304.3091452 0 718151.551689863
2002-03-10 3 32 10 2002 134269.433398565 2037960 0 22784.3014538748 0 0 0 0 73345.2066349689 0 0 37101227.3310502 0 1060035.06660143
2002-03-17 3 33 17 2002 122591.486012256 2037960 0 17836.8976691869 0 0 0 0 64775.1715840962 0 0 34037930.9895711 0 972512.313987745
2002-03-24 3 34 24 2002 65876.9696741548 2037960 0 23334.6052769076 0 0 0 0 68895.4442446041 0 0 32550914.5614046 0 930026.130325845
2002-03-31 3 35 31 2002 0 1938907.21563884 0 0 0 0 0 0 42013.7662186858 0 0 31416000 2555561.8365179 996652.784361159
2002-04-07 4 36 7 2002 133720.598650417 1918080 0 22555.0893318266 2033.56407158769 0 0 0 40911.5120569933 190347.062808293 0 24595973.5472354 0 702742.101349583
2002-04-14 4 37 14 2002 0 1692116.13010302 0 0 0 0 0 0 18060.6358099349 0 0 27195000 4135138.81911482 1002963.86989698
2002-04-21 4 38 21 2002 0 1288936.57485068 0 0 0 0 0 0 0 0 0 25084500 11513324.6802325 1345843.42514932
2002-04-28 4 39 28 2002 0 1189561.98648833 0 0 0 0 0 0 7250.00848141345 0 0 22974000 13331879.6472636 1384918.01351167
2002-05-05 5 40 5 2002 0 1081916.76316315 0 23908.0195329366 0 0 0 0 45451.4705445927 0 0 24662400 8005590.37885914 1181163.23683685
2002-05-12 5 41 12 2002 0 959344.217616473 0 5037.52062121266 0 0 0 0 23901.850445476 0 0 26350800 10064809.1440432 1351975.78238353
2002-05-19 5 42 19 2002 0 1099214.58650378 0 9282.32362605885 0 0 0 0 43708.5810791048 0 0 28039200 7714986.94673657 1260345.41349622
2002-05-26 5 43 26 2002 0 1018021.7442648 0 0 0 0 0 0 0 0 0 29727600 9079026.69635131 1389778.2557352
2002-06-02 6 44 2 2002 0 898357.185256348 0 0 0 0 0 0 0 0 0 31416000 11089391.2876933 1557682.81474365
2002-06-09 6 45 9 2002 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1461851.38324205
2002-06-16 6 46 16 2002 0 0 0 0 0 0 0 0 6254.35341540219 0 0 30807000 5040000 1673608.87324887
2002-06-23 6 47 23 2002 0 0 0 0 0 0 0 0 38101.2594263234 0 0 30502500 5040000 2175423.02183842
2002-06-30 6 48 30 2002 0 0 0 0 0 0 0 0 53060.8201148217 0 0 30198000 5040000 1919039.74709979
2002-07-07 7 49 7 2002 0 2057772.57779412 0 0 0 0 0 0 60498.3931210735 0 0 29599500 27237595.2439704 1784927.42220588
2002-07-14 7 50 14 2002 0 2253466.02060469 0 0 0 0 0 0 74591.7200694453 0 0 29001000 21562485.4024639 1572133.97939531
2002-07-21 7 51 21 2002 0 2231960.83876984 0 0 0 0 0 0 77935.5282290252 0 0 28402500 22186135.6756747 1576539.16123016
2002-07-28 7 52 28 2002 0 2691803.58611658 0 25459.1527241786 0 0 0 0 79493.4168910854 0 0 27804000 8850696.00261919 1099596.41388342
2002-08-04 8 1 4 2002 44696.41381983 479520 0 29955.5694845122 0 61806.121368915 0 0 82074.7977390751 0 0 29106923.5163059 0 831626.38618017
2002-08-11 8 2 11 2002 133713.726184879 479520 0 31407.2695626827 0 66858.6698984257 0 0 83636.8981786812 0 0 28886419.5835292 0 825326.273815121
2002-08-18 8 3 18 2002 411111.914515421 479520 0 40458.2551617138 0 104304.068296682 0 0 92614.2821512196 0 0 22072584.9919603 0 630645.285484579
2002-08-25 8 4 25 2002 506682.189289809 479520 0 40102.1241594704 0 111935.358091453 0 0 92887.9290014373 0 0 21622727.3748567 0 617792.210710191
2002-09-01 9 5 1 2002 595599.52558835 479520 0 39701.1737833252 0 109648.157071457 0 0 92038.2330945368 0 0 21405722.6044078 0 611592.07441165
2002-09-08 9 6 8 2002 687741.048853681 179820 0 0 0 0 0 0 93156.8324806683 0 0 19691257.2901211 0 562607.351146318
2002-09-15 9 7 15 2002 720991.239932164 179820 0 3302.07247872525 0 0 1.34800676786563 0 98772.8423574449 0 0 20037988.6023743 0 572513.960067836
2002-09-22 9 8 22 2002 718599.851949951 179820 0 0 0 0 1.73416127581459 0 87178.373492698 0 0 21632175.1817517 0 618062.148050049
2002-09-29 9 9 29 2002 754215.104058347 179820 0 0 0 0 5.29887870480275 0 91099.8304038566 0 0 21896129.3579579 0 625603.695941653
2002-10-06 10 10 6 2002 675843.011043345 359640 0 0 0 0 7.45900108430533 0 86765.9228277621 0 0 25847543.0134829 0 738501.228956655
2002-10-13 10 11 13 2002 715394.25898447 359640 0 0 0 0 12.1583128725886 0 87111.9886509346 0 0 25671639.7355436 0 733475.42101553
2002-10-20 10 12 20 2002 741231.136861164 359640 0 0 0 0 14.694990166131 0 84716.2866571117 0 0 25975739.4098593 0 742163.983138836
2002-10-27 10 13 27 2002 780073.707743849 359640 0 0 0 0 16.956788658365 0 85368.0854905485 0 0 25824639.8289653 0 737846.852256151
2002-11-03 11 14 3 2002 892516.005941845 359640 0 0 0 0 19.9802755489268 0 86459.0330321292 0 0 23097549.7920354 0 659929.994058155
2002-11-10 11 15 10 2002 681934.720570693 3236760 0 0 0 0 0 0 84611.3436523216 473453.841708827 0 28957406.7800257 0 827354.479429307
2002-11-17 11 16 17 2002 994609.430691917 3236760 0 0 0 0 0 0 88444.1989174508 1457901.44257004 0 16503303.9257829 0 471522.969308083
2002-11-24 11 17 24 2002 941657.509653888 3236760 0 0 0 0 0 0 81308.0020045019 1116118.1728754 0 16846133.1621139 0 481318.090346112
