"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
2000-05-14 5 42 14 2000 13738652.5698508 1947322.69343164 153400 311000 4151909.99719219 2922044.23230609 7150257.25624173 2746289.89333028 1084000 2426800 4102200
2000-05-21 5 43 21 2000 14124564.4174249 2493197.48859507 153400 333000 4497527.62035147 3075883.11570609 7147795.85790574 2898458.71051909 1252000 2502400 4172100
2000-05-28 5 44 28 2000 14750144.7900977 3258910.46824875 153400 355000 4975000 3166000 8031228.06472785 3044372.50802038 1420000 2578000 4242000
2000-06-04 6 45 4 2000 15289871.3813115 3727300 153400 386250 5462086.83251162 3364680.4151 9107300 3196907.85088671 1420000 2577900 4242100
2000-06-11 6 46 11 2000 16095052.2241044 3727300 153400 417500 5855100 3536031.3127 9107300 3315681.25576724 1420000 2577800 4242200
2000-06-18 6 47 18 2000 16848855.339678 3727300 153400 448750 5855100 3647000 9107300 3451115.05642232 1420000 2577700 4242300
2000-06-25 6 48 25 2000 17601741.6652954 3727300 153400 480000 5855100 3647000 9107300 3443569.87959804 1383901.8428454 2577600 4242400
2000-07-02 7 49 2 2000 18151154.62 4571935.00451694 295060.8608 507303 5741350 3638796.90526978 9093804.97118499 3210730.01426433 1294070.0277582 2577600 4212917.234819
2000-07-09 7 50 9 2000 18518442.8893073 5483266.90672417 432348.3128 534605 5658317.37651653 3561377.45719132 8966441.12656028 2803440.37049971 1153866.4259972 2577600 4162001.935487
2000-07-16 7 51 16 2000 19020133.9868806 6122490.7201465 590314.8929 561908 5366844.97362498 3353273.15720772 8668308.74631229 2238000 970415.1199732 2577600 4128418.96412
2000-07-30 7 52 30 2000 19887060.5068273 6777905.16438428 734850.9186 589210 4975000 3166000 8316000 2205254.2424423 776081.1643345 2577600 4134869.818013
2000-08-06 8 1 6 2000 20075500 7327300 900653.2369 589210 4975000 3166000 8316000 2199928.92335275 598527.2456022 2577600 4122956.297864
2000-08-13 8 2 13 2000 20075500 7327300 1019775.7759 589210 4975000 3165754.23885674 8316000 2191499.03001971 443000 2577600 4126693.115865
2000-08-20 8 3 20 2000 20075500 7327300 1072357.12667 589210 4975000 3155916.26143506 8316000 2181289.88327443 395608.17345 2577600 4120088.70813
2000-08-27 8 4 27 2000 19988713.7205968 7308928.84667024 1113964.03827 589210 4975000 3141031.96035512 8316000 2169546.47785707 375482.81672 2577600 4130657.238561
2000-09-03 9 5 3 2000 19811997.0086624 7263884.60744185 1156915.23190586 562462.89519251 4966335.37509347 3124225.34087573 8316000 2155156.04973434 379953.63585 2577600 4157286.892236
2000-09-10 9 6 10 2000 19893790.5822584 7199342.87951293 1225314.77767107 559280.60671864 5007657.41741446 3102495.56781751 8342994.6677613 2142507.99375282 443000 2577600 4218669.406978
2000-09-17 9 7 17 2000 19897070.5681713 7201817.04212676 1263265.46040947 582516.54752457 5051374.33420344 3072271.16799031 8548146.48656704 2134349.61013436 443000 2577600 4242400
2000-09-24 9 8 24 2000 19854735.4061139 7171409.56872382 1272820.30668487 558150.51749508 5053980.56351622 3015878.316542 8440569.33499464 2113659.11219806 443000 2577600 4242400
2000-10-01 10 9 1 2000 19719097.0567569 7076467.73999202 1273309.59339669 528355.57076734 5030972.22909886 2952034.71457279 8304644.92864174 2087443.96546519 443000 2577600 4242400
2000-10-08 10 10 8 2000 19548358.0186833 6820050.84085905 1277787.80732116 536158.40877997 5004976.45708189 2938149.45196279 8293572.15694371 2114916.44337634 444634.875831549 2577600 4242400
2000-10-15 10 11 15 2000 19298134.8508723 6610199.36499142 1263240.40374272 504738.393571236 4946750.96642713 2917080.27693279 8185451.83902127 2092871.51490832 564439.854899406 2577600 4242400
2000-10-22 10 12 22 2000 19104596.4589683 6491408.13256101 1267134.74138062 494732.06478135 4873373.8183857 2902504.92810279 7821565.8645887 2080907.34892599 839353.621155539 2577600 4242400
2000-10-29 10 13 29 2000 18886504.8538234 6310819.20111809 1252619.59048248 495045.507544346 4820761.85028648 2880437.34336279 7806534.98618273 2069027.51863794 1011821.06470707 2577600 4242400
2000-11-05 11 14 5 2000 18705342.8188039 6028727.69000538 1231492.49227513 471181.469494346 4760754.45861382 2861237.58905279 7636701.83186726 2053710.4936615 1219677.87969454 2577600 4242400
2000-11-12 11 15 12 2000 18188426.31 5495814.27 1231738.365 447485.108114346 4761620 2842051.44799279 7518773.79073242 2057442.21300704 1294776.36075454 2577600 4242400
2000-11-19 11 16 19 2000 18145868.94 5495814.27 1231738.365 408015.045564346 4736130 2819169.85554279 7392206.59999301 2045980.96527354 1309726.09441454 2577600 4242400
2000-11-26 11 17 26 2000 18102023.24 5495814.27 1231738.365 366155.358534346 4710640 2796212.61214279 7213869.40648361 2035718.80535354 1307830.14552454 2577600 4242400
2000-12-03 12 18 3 2000 17956178.96 5495814.27 1231738.365 337414.528454346 4685160 2774542.33969279 7057867.60704121 2030158.02151354 1361323.26095454 2577600 4242400
2000-12-10 12 19 10 2000 17707404.27 4938259.271 873125.9714 766683 3855100 2755217.22355279 7142396.21892317 2025282.19790354 1420000 2577600 4242400
2000-12-17 12 20 17 2000 17503245.13 4938259.271 873125.9714 783365 3855100 2734518.32676279 6567232.42537077 2017740.41638354 1420000 2577600 4242400
2000-12-24 12 21 24 2000 17298383.75 4938259.271 873125.9714 800048 3842743.50830548 2712569.50445279 5981752.90397838 2007400.09777473 1420000 2577600 4242400
2000-12-31 12 22 31 2000 17092903.72 4937084.91966889 873125.9714 809294.44253548 3827389.75694171 2689541.18782279 5384611.62527599 1994459.84888168 1420000 2577600 4242400
2001-01-07 1 23 7 2001 16844389.6961508 4466702.42726102 774082.35715862 786576 3844353.5823961 2647555.11177541 4903930.23703724 1991174.56668674 1170000 2578080 4242400
2001-01-14 1 24 14 2001 16605997.601055 4000660.3226806 772922.515958041 756422 3856243.47634391 2605687.30592417 4341536.20977302 1991984.28287898 1170000 2578560 4242400
2001-01-21 1 25 21 2001 16364285.5272758 3523484.35203288 769005.859976595 725386.21922 3854998.21514505 2559520.24437383 3921900 1986128.37492651 1170000 2579040 4242400
2001-01-28 1 26 28 2001 16134328.3194766 3050255.85391512 763974.23962187 693198.78686 3847347.46600703 2513564.35421201 3921900 1979712.93279169 1170000 2579520 4242400
2001-02-04 2 27 4 2001 15907357.6531895 2585628.44818403 755842.540185513 663930.93667 3831388.45828431 2465409.66470817 3921900 1971543.56792593 1170000 2580000 4242400
2001-02-11 2 28 11 2001 15625188.2000065 2005892.3298251 539862.579193482 621063 3801975.85171588 2418192.79314904 3921900 1963650.10282185 1120000 2542500 4205550
2001-02-18 2 29 18 2001 15392104.1670432 1452789.83433652 534946.938412484 576165 3771057.30269271 2381206.00650007 3921900 1957488.00236423 1120000 2505000 4168700
2001-02-25 2 30 25 2001 15206742.1654031 970257.676013242 530233.244905658 531268 3731975.32989913 2350804.11575007 3921900 1953302.30489423 1120000 2467500 4131850
2001-03-04 3 31 4 2001 15057912.4621692 570194.715413054 523921.868991326 486370 3670894.59383869 2320765.34351007 3921900 1944341.01477423 1120000 2430000 4095000
2001-03-11 3 32 11 2001 14940700.97 227340 326876.7835 402130 3570250 2299775.21784007 3921900 1961534.81672423 1183000 2400000 4072500
2001-03-18 3 33 18 2001 14940700.97 227340 326876.7835 317890 3541290 2286804.45107007 3921900 1997106.93500423 1183000 2370000 4050000
2001-03-25 3 34 25 2001 14940700.97 227340 326876.7835 233650 3512340 2267228.77916007 3921900 2066397.98145423 1183000 2340000 4027500
2001-04-01 4 35 1 2001 14940700.97 227340 326876.7835 149410 3483380 2247015.94885007 3921900 2116620 1220000 2310000 4005000
2001-04-08 4 36 8 2001 14882769.93 227340 277686.5879 144000 3480010 2216835.69644007 3921900 2148421.51202 1183000 2282500 3976880
2001-04-15 4 37 15 2001 14790888.1 227340 277686.5879 144000 3476630 2189217.12910007 3921900 2171790.97672 1183000 2255000 3948750
2001-04-22 4 38 22 2001 14716219.58 227340 291330.09561 144000 3473260 2180674.57055007 3921900 2233886.94422104 1183000 2227500 3920630
2001-04-29 4 39 29 2001 14687482.7858688 264164.968106193 304268.664115273 203634.12948335 3483113.71276202 2274626.78373007 3921900 2238000 1183000 2200000 3892500
2001-05-06 5 40 6 2001 14890853.0901994 684311.072506193 346466.005015273 267000 3681185.44150709 2409850.43568907 4330458.04185454 2421385.7207 1420000 2275600 3962400
2001-05-13 5 41 13 2001 15079026.3200994 1026019.81390619 401577.049365273 289000 3868359.14188985 2537550.89978507 4087997.4847852 2519673.54325965 1420000 2351200 4022568.81432108
2001-05-20 5 42 20 2001 15406233.2641136 1590270.91610619 491160.178775273 311000 4170646.36096691 2717489.48328507 4531083.28855544 2739612.00441878 1420000 2426800 4102200
2001-05-27 5 43 27 2001 15775746.9499702 2104503.23234061 553400 333000 4395952.22781201 2849602.08413009 4606500.59108391 2813621.77861594 1420000 2502400 4124210.3016051
2001-06-03 6 44 3 2001 16532772.0388159 3075572.70764148 553400 355000 4691178.29837781 2991164.82313009 4600420.66763471 2594376.57166238 1345226.31921512 2578000 4080349.8826861
2001-06-10 6 45 10 2001 17094404.9724891 3724258.75160491 553400 386250 4961655.60846351 3144426.85423009 5382590.68378238 2710025.95557144 1306023.35912882 2577900 4095410.4803201
2001-06-17 6 46 17 2001 17547381.9886381 4310812.75836834 553400 417500 4975000 3166000 5972578.72311607 2659550.05678468 1201101.88051782 2577800 4089407.8167336
2001-06-24 6 47 24 2001 18056398.3900899 4730113.14286801 553400 448750 4975000 3166000 6413081.95705783 2238000 1047759.24085902 2577700 4022398.0992876
2001-07-01 7 48 1 2001 18697405.876701 5358595.11409871 553400 480000 4975000 3166000 6670770.53343536 2233575.75789267 851479.719429918 2577600 3899689.4098416
2001-07-08 7 49 8 2001 18936381.5911948 5878347.04827971 710669.5301 507303 4975000 3166000 6796604.92074066 2216835.78580874 630821.844463918 2577600 3755621.9561996
2001-07-15 7 50 15 2001 19168514.05 6303214.29318041 833875.4788 534605 4975000 3166000 6686743.81761686 2191961.44839061 477212.665275918 2577600 3722411.0884786
2001-07-22 7 51 22 2001 19718797.27 6722698.45732442 907918.00361 555898.07276504 4975000 3166000 6470540.53781666 2171332.92008313 443000 2577600 3673205.9818996
2001-07-29 7 52 29 2001 20075500 7206820.68642103 972752.80548 579270.96517804 4975000 3166000 6352164.37829846 2139249.01277238 377273.59347 2577600 3634410.5798236
2001-08-05 8 1 5 2001 20051921.1987491 7322317.47349207 1029469.84717 589210 4975000 3166000 7039260.24176994 2138076.25235576 389512.40033 2577600 3608981.0730406
2001-08-12 8 2 12 2001 19986770.1592653 7308550.15861487 1091862.39592 583348.67350871 4975000 3154410.86263674 7672399.19174888 2130958.92942778 348532.41598 2577600 3586068.8028766
2001-08-19 8 3 19 2001 19835737.7680795 7276517.12597958 1140984.41675049 565432.83756733 4974969.70245175 3137780.92198261 7955765.75173788 2120620.75599697 303396.22915 2577600 3568707.4904204
2001-08-26 8 4 26 2001 19778581.3631756 7244941.1068687 1212980.52013507 562090.47187368 4954465.71712201 3104820.76370791 7913860.78695831 2105705.24058907 253055.32368 2577600 3544328.6438464
2001-09-02 9 5 2 2001 19715657.2793479 7208959.54817869 1252054.00444359 583827.84466431 4929618.36424575 3052201.25897288 8095173.16097199 2083382.71534452 228143.13561 2577600 3520675.4540354
2001-09-09 9 6 9 2001 19698284.2413374 7143066.66028068 1276269.38549195 553528.47549533 4906185.03428284 2984706.49680475 7947579.25590669 2050908.21084518 260186.71828 2577600 3512760.9752944
2001-09-16 9 7 16 2001 19576852.4557135 7067716.24320116 1278593.19062049 531017.57911908 4877528.82113955 2911262.6266042 7841091.34969886 2017472.05457941 320293.73234 2577600 3540565.5629804
2001-09-23 9 8 23 2001 19471803.9304233 6928644.04685342 1284436.91237183 503157.57314128 4842005.09862426 2830092.08997417 7595725.62633052 1983139.96594417 417131.70181 2577600 3570374.4071554
2001-09-30 9 9 30 2001 19386268.1366417 6873593.80041025 1293460.97230029 504082.26792548 4797836.38738651 2748036.51731472 7296029.33446946 1948867.15611119 443000 2577600 3588041.9435274
2001-10-07 10 10 7 2001 19118627.0851676 6617990.2710171 1273252.48137694 464826.197971653 4737283.58547362 2713926.52318613 7142661.22740777 1918859.19530082 443000 2577600 3626832.0755028
2001-10-14 10 11 14 2001 18863771.5772099 6303216.77063982 1253245.45018041 422812.100733351 4667399.55011382 2685172.57384613 6844006.07593771 1898882.15907288 443000 2577600 3668140.13024249
2001-10-21 10 12 21 2001 18674019.9816208 6015683.232 1231261.49068923 403122.679763351 4592591.11862077 2659516.84215613 6694955.04858941 1893802.12240178 497240.24329226 2577600 3733338.295012
2001-10-28 10 13 28 2001 18474613.4835816 5899728.56270985 1210292.80431127 385709.135150578 4513885.77266856 2641367.01685613 6535816.46921295 1889228.69847153 527945.035245667 2577600 3794569.443963
2001-11-04 11 14 4 2001 18263380.8310131 5772484.87783404 1187681.19361983 395472.429040578 4441034.64902795 2652253.57871613 6445349.39600394 1911498.32866411 525469.375782167 2577600 3850350.13303768
2001-11-11 11 15 11 2001 17956178.96 5495814.27 1198804.08578983 397793.232470578 4480163.53062795 2649367.93815613 6462151.2679591 1909021.51565411 481352.034232167 2577600 3904372.65062768
2001-11-18 11 16 18 2001 17956178.96 5495814.27 1229662.81274983 404117.243160578 4526266.54257795 2651787.28629613 6265408.58861427 1900486.08919411 454224.311292167 2577600 3944133.45451768
2001-11-25 11 17 25 2001 17956178.96 5495814.27 1231738.365 479194.563070578 4577527.94787795 2649213.55323613 6353592.82126943 1915460.88829411 443000 2577600 3982667.61164768
2001-12-02 12 18 2 2001 17956178.96 5495814.27 1231738.365 470617.540920578 4609775.39700795 2629548.90303613 6419782.8142502 1924763.90043411 561171.54927 2577600 4021635.36360768
2001-12-09 12 19 9 2001 17386380.74418 5302408.23217385 960931.015405015 766683 3855100 2608237.77471613 6681476.54939634 1930204.54850411 589729.8113 2577600 4063628.97698768
2001-12-16 12 20 16 2001 16816240.37024 5072231.98071162 903324.721261871 763648.871499999 3855100 2585247.32193613 6167384.31283395 1927192.27668411 632111.27019 2577600 4101216.68164768
2001-12-23 12 21 23 2001 16510621.93 4938259.271 873125.9714 758617.18817 3855100 2561029.25921613 5644609.39180155 1919389.07043411 642903.89963 2577600 4137776.59150768
2001-12-30 12 22 30 2001 16510621.93 4938259.271 873125.9714 746696.96201 3855080 2535521.17008613 5081421.18288916 1907953.23628411 634112.9511 2577600 4173560.98181768
2002-01-06 1 23 6 2002 16399317.6310297 4614294.59177481 688400 786576 3876594.93486562 2514847.78947613 4625863.32444494 1896618.09383411 587779.41291 2578080 4207406.74650768
2002-01-13 1 24 13 2002 16283703.8673746 4296368.87227553 688400 756422 3920001.57809781 2530085.85937613 4199563.72728071 1969983.29393411 699311.614237678 2578560 4242400
2002-01-20 1 25 20 2002 16087439.1079328 3794580.27402864 684244.185279919 726268 3908660.21895666 2517097.52546613 4238546.85804424 1997132.84228805 736634.473827677 2579040 4242400
2002-01-27 1 26 27 2002 15898008.2841413 3284387.84557187 683502.581668052 696114 3887932.88506958 2492451.96476359 3921900 2019056.04908627 726980.173287677 2579520 4242400
2002-02-03 2 27 3 2002 15767333.8994168 2857084.23789533 687281.733920052 665960 3883322.68509549 2475907.41551359 3921900 2054828.09891627 715945.243867678 2580000 4242400
2002-02-10 2 28 10 2002 15490586.9560652 2442135.96119543 353400 621063 3872650.19811651 2453278.41349359 3921900 2067586.21896627 749767.037087678 2542500 4205550
2002-02-17 2 29 17 2002 15252499.698963 2127765.47790698 353400 576165 3860995.27776686 2429548.08027359 3921900 2069703.97121627 816471.557277678 2505000 4168700
2002-02-24 2 30 24 2002 15061181.0363811 1912489.13045792 353400 531268 3859372.67002998 2410211.71405668 3921900 2087528.84195391 920303.969177678 2467500 4131850
2002-03-03 3 31 3 2002 14913566.0266339 1771837.02138136 353400 486370 3866746.26032522 2396697.84554214 3921900 2149009.77346041 1020000 2430000 4095000
2002-03-10 3 32 10 2002 14374672.417922 1210553.59413199 343446.328247656 402130 3773765.51467893 2358425.17069094 3921900 2067950 995000 2400000 4072500
2002-03-17 3 33 17 2002 13883919.0448813 778505.312433031 339340.916842772 317890 3685809.89445861 2316043.2586356 3921900 2067950 970000 2370000 4050000
2002-03-24 3 34 24 2002 13398542.8744245 426182.200042615 331615.961122434 233650 3581063.47779574 2266844.55836579 3921900 2067950 945000 2340000 4027500
2002-03-31 3 35 31 2002 13001853.54 227340 326876.7835 149410 3483380 2215340 3921900 2067950 920000 2310000 4005000
2002-04-07 4 36 7 2002 12878568.01 227340 277686.5879 148938.585503 3480010 2189459.93754 3921900 2110978.8906 882500 2282500 3976880
2002-04-14 4 37 14 2002 12790734.02 227340 277686.5879 197205 3476630 2224942.48604 3921900 2142950 845000 2255000 3948750
2002-04-21 4 38 21 2002 12761323.6866191 297723.454532832 302464.390868282 221103 3507439.11411409 2314282.11374 4904970 2142950 807500 2227500 3920630
2002-04-28 4 39 28 2002 12824638.4466191 490303.944713627 320259.863648282 245000 3605143.27506118 2361521.39111 4904970 2142950 770000 2200000 3892500
2002-05-05 5 40 5 2002 13011105.7154324 859137.307932559 353400 267000 3787902.04476681 2420391.93913 4447152.63648593 2238000 9e+05 2275600 3946502.006395
2002-05-12 5 41 12 2002 13151348.7891324 1079628.31203256 353400 289000 3924778.27016681 2464207.54188 4707130.31394922 2239121.67714018 1030000 2351200 4012493.69300548
2002-05-19 5 42 19 2002 13442980.0999275 1354611.70913256 353400 311000 4176359.58767766 2568964.47178 4019737.59552243 2238000 1160000 2426800 4044940.53439198
2002-05-26 5 43 26 2002 13922925.5009658 1988812.43373256 353400 333000 4700851.20667922 2832602.72954759 4094186.06090069 2602946.48316384 1290000 2502400 4172100
2002-06-02 6 44 2 2002 14428725.9882519 2731720.44863256 353400 355000 5212950.44965923 3123049.90304759 5597169.9631663 2936274.17632757 1420000 2578000 4242000
2002-06-09 6 45 9 2002 15019440.9703519 3662787.14724906 353400 386250 4975000 3166000 8316000 3230763.6338626 1420000 2577900 4242100
2002-06-16 6 46 16 2002 15651400.0188235 3727300 353400 417500 5490416.3604126 3405544.375 9107300 3407452.04335346 1420000 2577800 4242200
2002-06-23 6 47 23 2002 16683121.597469 3727300 353400 448750 5855100 3549185.0383 9107300 3467950 1420000 2577700 4242300
2002-06-30 6 48 30 2002 18100450.3964315 3727300 353400 480000 5855100 3647000 9107300 3467950 1331238.8201522 2577600 4207456.594505
2002-07-07 7 49 7 2002 19061282.8017834 4627300 496608.6574 507303 5835792.6875506 3647000 9107300 3315939.94025076 1204227.5702609 2577600 4108894.227009
2002-07-14 7 50 14 2002 19341200.2633302 5128224.0940895 658298.1247 534605 5733143.13355732 3647000 9107300 2848610.40972748 1049575.4215499 2577600 3988554.463456
2002-07-21 7 51 21 2002 19667683.67 6021108.23592591 801256.0255 561908 5523925.6117724 3466003.65783721 8809540.32109476 2238000 887028.3561919 2577600 3926902.871599
2002-07-28 7 52 28 2002 20075500 6573024.77233231 887935.94121 589210 5214188.03391742 3268615.40628826 8511710.49220493 2219383.91809715 703057.2604159 2577600 3926725.719729
2002-08-04 8 1 4 2002 20075500 7327300 958557.8639 589210 4975000 3166000 8316000 2220938.64732188 550603.4573984 2577600 3922191.047207
2002-08-11 8 2 11 2002 20075500 7327300 1009595.06367 589210 4975000 3166000 8316000 2222399.93901695 443000 2577600 3911182.06771
2002-08-18 8 3 18 2002 20075500 7327300 1068588.28203 589210 4975000 3165121.03314938 8316000 2218051.38646147 415741.97384 2577600 3887395.725199
2002-08-25 8 4 25 2002 20027071.9439282 7317048.61867942 1107767.02702 589210 4975000 3160910.84027626 8316000 2215406.30766033 396834.48945 2577600 3873086.2249833
2002-09-01 9 5 1 2002 19856401.7882834 7280920.70053698 1146172.6566 587962.12742222 4972765.0478166 3153886.589695 8316000 2206709.72196342 410386.28443 2577600 3864076.7010487
2002-09-08 9 6 8 2002 19905391.0166259 7207678.49918924 1207518.63141898 543636.79711552 4938055.32598585 3122770.73832371 8181740.844595 2186497.04175696 428069.4548 2577600 3874463.8567547
2002-09-15 9 7 15 2002 19832129.4880595 7154916.97711063 1212262.91860297 513975.73967722 4947247.85065182 3071803.93177357 8151615.02043204 2161291.98418489 443000 2577600 4017292.7521427
2002-09-22 9 8 22 2002 19785784.9194943 7070134.40119387 1263088.95239991 481660.08957294 4950284.76512105 3011898.95335002 7879212.98583678 2139235.56219347 443000 2577600 4065172.4972567
2002-09-29 9 9 29 2002 19697065.1446109 7012225.50835398 1267986.17108193 445177.03607445 4932754.59762873 2939524.1689353 7718846.01474518 2110250.05732438 443000 2577600 4104397.0450397
2002-10-06 10 10 6 2002 19506212.7080633 6863869.19844013 1279819.11526443 426156.43420153 4893623.99427945 2929125.8387653 7381044.99591447 2089719.05038764 443000 2577600 4171104.17296439
2002-10-13 10 11 13 2002 19252541.853005 6677528.03454304 1269857.35527869 397031.94413153 4868657.53789579 2910327.8071153 7204487.62824757 2063503.57949356 465589.217615599 2577600 4242400
2002-10-20 10 12 20 2002 18976907.7741908 6393629.0277308 1248424.7774146 352304.897441595 4822568.1056864 2885477.2334453 7050211.45499959 2032715.7419024 495774.835129339 2577600 4242400
2002-10-27 10 13 27 2002 18762331.7946473 6035936.48583385 1220902.87552448 304590.76700717 4755894.56669148 2855976.7138753 6848328.49192388 1999911.51318913 499203.632681866 2577600 4242400
2002-11-03 11 14 3 2002 18525887.1295062 5866093.09199775 1189961.74133576 261501.89848717 4672278.04118033 2828619.4387653 6643525.69015503 1967278.07335402 515897.852020901 2577600 4242400
2002-11-10 11 15 10 2002 17985632.6006162 5495814.27 1202107.92928576 219466.76160717 4725917.66223033 2821644.6769053 6512297.29058562 1955714.53210402 472858.492130901 2577600 4242400
2002-11-17 11 16 17 2002 17956178.96 5495814.27 1218802.55928576 221225.26619717 4736130 2829268.2409753 6377556.73377621 1961949.10755402 618884.3541709 2577600 4242400
2002-11-24 11 17 24 2002 17956178.96 5495814.27 1231738.365 213084.60026717 4710640 2839521.3140753 6327244.45903137 1964522.60026402 607650.0992509 2577600 4242400
2002-12-01 12 18 1 2002 17956178.96 5495814.27 1231738.365 201533.19746717 4685160 2832579.1056653 6332368.60751215 1961288.28406402 581547.5202909 2577600 4242400
2002-12-08 12 19 8 2002 17427988.9635138 5182870.62709915 935628.398171678 766683 3855100 2819658.3349153 6269149.88065692 1951529.32546402 576541.5203409 2577600 4242400
2002-12-15 12 20 15 2002 16872684.9588838 4938259.271 873125.9714 774037.55425 3855100 2811662.4180653 5644309.57021453 1949344.04232402 567931.4577709 2577600 4242400
2002-12-22 12 21 22 2002 16612952.1 4938259.271 873125.9714 800048 3855100 2824234.6299653 5271294.19071214 1989464.37944402 710641.0141509 2577600 4242400
2002-12-29 12 22 29 2002 16510621.93 4938259.271 873125.9714 816730 3833544.23365987 2814841.9252053 5003535.04929974 1992420.58569721 729909.9629109 2577600 4242400
2003-01-05 1 23 5 2003 16403994.9804168 4577767.23140176 781692.46546829 786576 3872054.44836415 2793844.54413482 4775388.44046328 2028288.74988721 886807.8256109 2578080 4242400
2003-01-12 1 24 12 2003 16262072.4552809 4139290.92798386 778713.512016793 756422 3896402.52594053 2763840.41832841 4741197.3569551 2062336.81618476 1015386.7652709 2578560 4242400
2003-01-19 1 25 19 2003 16127093.9640261 3705513.70250155 778380.637622505 726268 3912233.72171308 2728598.8372873 4474399.41131543 2078196.25018946 1110971.3767609 2579040 4242400
2003-01-26 1 26 26 2003 16006119.8175741 3302246.44999821 778117.7494598 696114 3922940.06614681 2693149.00605385 4068614.27583896 2087339.43368946 1159955.8343609 2579520 4242400
2003-02-02 2 27 2 2003 15863957.2412684 2906849.21486014 773729.190501375 665960 3925668.61037102 2673107.59853464 3921900 2237327.11294816 1170000 2580000 4242400
2003-02-09 2 28 9 2003 15723699.6521814 2525157.55045724 547396.075106874 621063 3920960.22734113 2653165.94986051 4344345.17164832 2390213.50276877 1132500 2542500 4205550
2003-02-16 2 29 16 2003 15541302.6013842 2048275.44230178 543356.727332353 576165 3883789.08808132 2601158.06724233 4268914.84603227 2388231.88762972 1095000 2505000 4168700
2003-02-23 2 30 23 2003 15394100.2843331 1655563.41609546 540923.455080803 531268 3852422.83359445 2554121.4290355 4018098.44217921 2384871.5718367 1057500 2467500 4131850
2003-03-02 3 31 2 2003 15235797.3388173 1326589.6322686 537921.709126454 486370 3813105.52453568 2500357.19893269 3921900 2350399.99978206 1020000 2430000 4095000
2003-03-09 3 32 9 2003 14915266.234207 788230.670950093 432960.862009043 402130 3703449.17913987 2401013.30565399 3921900 2159851.10934358 1007500 2400000 4072500
2003-03-16 3 33 16 2003 14626724.0993852 467184.675496456 371806.825649506 317890 3622080.35660968 2347522.47492501 3921900 2167993.42169914 995000 2370000 4050000
2003-03-23 3 34 23 2003 14457166.2309618 390966.357240552 353465.738529227 233650 3591999.51964874 2317557.91426533 4672606.92001178 2226011.19454885 982500 2340000 4027500
2003-03-30 3 35 30 2003 14236404.5644839 291439.222469043 335118.773541221 149410 3523331.46490547 2300420.27475981 5670786.14778409 2192502.39836309 970000 2310000 4005000
2003-04-06 4 36 6 2003 14092506.5 227340 277686.5879 173308 3480010 2370408.47056981 5790830 2172550 957500 2282500 3976880
2003-04-13 4 37 13 2003 14023264.13 227340 277686.5879 197205 3476630 2420769.67684981 5790830 2238000 945000 2255000 3948750
2003-04-20 4 38 20 2003 13999899.5481098 269876.339253845 299262.29846 221103 3495745.68258039 2558551.07004981 5790830 2349942.34798241 932500 2227500 3920630
2003-04-27 4 39 27 2003 14116778.5277079 558297.72437558 342694.24181614 245000 3661112.52380246 2708698.92684215 5790830 2465935.184946 920000 2200000 3892500
2003-05-04 5 40 4 2003 14329671.8633079 1041850.41267558 392742.26439614 267000 3890556.46821881 2804803.54084215 5674604.23067318 2515449.07808326 1020000 2275600 3962400
2003-05-11 5 41 11 2003 14507033.6479079 1397860.96997558 432210.20325614 289000 4107521.34721881 2938088.62994215 5157658.02617999 2538055.74137412 1120000 2351200 4032300
2003-05-18 5 42 18 2003 14725294.36893 1802969.32687558 476053.13035614 311000 4359419.01179691 3067981.14474215 4288052.7766936 2578609.5281271 1220000 2426800 4102200
2003-05-25 5 43 25 2003 14922126.3117969 2096484.77242286 527814.71977614 333000 4605665.84806728 3166000 3921900 2580825.66021959 1320000 2502400 4172100
2003-06-01 6 44 1 2003 15580926.3518875 3078954.71562286 553400 355000 4975000 3166000 3921900 2690095.58844276 1420000 2578000 4242000
2003-06-08 6 45 8 2003 16225423.5125052 3727300 553400 386250 5370883.66705097 3306875.95663484 6003304.36336245 2757373.15714801 1420000 2577900 4242100
2003-06-15 6 46 15 2003 17115410.5855125 3727300 553400 417500 4975000 3166000 7994762.27162153 2771017.39175321 1420000 2577800 4242200
2003-06-22 6 47 22 2003 17975331.4413745 3727300 553400 448750 5036861.64313284 3175439.79217936 8413755.01665508 2710095.47573032 1367280.0481803 2577700 4237587.625071
2003-06-29 6 48 29 2003 18706612.1066475 3727300 553400 480000 4978922.78865421 3166444.28827316 8322113.26332853 2595345.93672243 1319560.57175149 2577600 4242400
2003-07-06 7 49 6 2003 19110165.912604 4250154.9067866 700216.7438 507303 4975000 3166000 8316000 2238000 1178705.00125389 2577600 4133926.317889
2003-07-13 7 50 13 2003 19206341.1548821 4717580.5928245 801693.6691 534605 4975000 3166000 8316000 2203322.18805372 1033050.38425189 2577600 4020008.873479
2003-07-20 7 51 20 2003 19724254.79 5072552.8754995 909958.4965 561908 4975000 3166000 8178073.79733533 2164856.98212822 846787.82863789 2577600 3955778.902913
2003-07-27 7 52 27 2003 20075500 5415083.0520574 970111.48561 588464.5715722 4975000 3166000 8044763.36017349 2124635.3139371 662247.91435189 2577600 3922028.516434
