"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1996-12-22 12 21 22 1996 82536.34589 477788.857910003 529106.531510003 10769.2147 45081.52245 60073.0227370748 172630.729462913 7997.09851 53174.64942 99731.7966199999 102697.47625 126455.76326542 169165.800955972 1054749.51066401 1575796.21444825 1595019.93876753 1601558.29938696 1612384.80138816 1614459.29503021 1617361.31318324 34874.21459 63812.71903 289974.7254 292541.524 312876.4459 28496.90025 513346.25600328 521164.579576476 481640.857382383 494142.657302749 2249147.29562729 2303717.15944257 2362530.43443082 2574798.21436972
1996-12-29 12 22 29 1996 81376.30911 99360.4340999985 148352.060999998 10063.64064 43900.73355 56790.6874729254 104104.585462925 7710.786247 53081.17439 97874.3446800001 100624.52434 121960.70800542 168792.994785972 463032.718823696 1034013.89130501 1049903.98162429 1052065.85094372 1060407.17794492 1058890.41118697 1059494.32164 34122.51052 72329.56044 249626.4203 247278.5862 252900.9406 21102.27688 374504.158048667 368532.779921863 321092.167552383 322101.261572749 1480420.90985405 1516663.00056933 1590709.15645758 1785606.91639648
1997-01-05 1 23 5 1997 72169.96382 187610.641262022 248030.100992022 11213.14899 60527.84098 1152171.57 1214896.11083885 11880.63473 60301.83799 175759.80023 202224.28403 197343.31546776 197605.527647614 2233199.23293792 1586449.00074747 1597886.06323704 1562420.22254752 1573729.68222172 1540223.54919621 1543076.9757438 64444.90663 219951.1128 953861.6108 996275.2082 1060336.637 142089.2226 1329711.60319745 1205427.63102268 1144739.80050887 1035766.67896922 2435216.12862792 2433499.39501474 2643184.64560339 2769379.29933809
1997-01-12 1 24 12 1997 68089.71027 125775.297162927 184961.458032927 10363.25445 56065.99841 115028.4915 209463.177562663 8672.435697 57409.6281 168830.60226 212050.73606 296939.61499776 319370.751677614 1331807.13650545 1127943.64893386 1192609.29462343 1239703.33413391 1279279.56750811 1281899.6233826 1283878.93983019 43732.16094 114429.6595 931620.4048 998430.1665 1134089.71 74156.34941 2029083.26131207 2119493.0331373 2164976.44169887 2232619.41515922 3206533.11660431 3484640.64599113 3488722.15757977 3742545.99531447
1997-01-19 1 25 19 1997 66176.84056 268413.103357653 320494.655917653 9685.689378 50749.22345 101805.072046196 244020.099895186 7775.314924 56043.65694 135387.77381 157108.44091 207523.10764776 230276.782315175 1491793.64542343 1642973.45426449 1685433.87625406 1723495.39516454 1755777.88143874 1768276.46441323 1766638.25826082 36785.99638 43776.4181399999 354612.8594 410259.3125 454049.4859 51318.68245 846204.953474632 866073.754399864 863162.810858874 887857.417719219 2544903.29139494 2810923.02978176 2897466.95437041 3179352.90610511
1997-01-26 1 26 26 1997 65427.88899 202460.779155263 252584.714215263 9308.992899 49094.00159 66316.8755915119 189987.428141521 7421.969985 56065.31349 131759.66595 148172.59285 184059.71048776 196219.28579177 1231273.55135463 1528441.90105088 1561629.16794045 1588424.04705093 1616382.35892513 1615935.01369962 1600076.25754721 36303.0112 42849.5989600001 319290.79 373389.2637 409991.8807 45113.39855 744311.644787551 747413.141612783 737251.697258874 738239.980719219 2193403.42408133 2290239.46046815 2358991.8710568 2515373.0727915
1997-02-02 2 27 2 1997 62769.79683 218459.984507203 267209.144417203 8500.214675 47506.57511 77568.7105215036 216283.175244918 7488.784696 56085.09276 122974.4345 132194.96483 166489.97170355 180062.994855475 1263802.36969196 1587615.86564465 1614448.39199731 1637812.0819466 1660249.7787902 1658691.58512944 1638928.99441031 35688.789 59497.9458699999 351758.209 405227.8702 436030.5747 47130.71163 864279.422692606 852116.880649758 822297.116466294 815792.844261204 2347401.44349411 2401257.34823065 2480166.40658581 2661324.86130932
1997-02-09 2 28 9 1997 57237.17423 233880.30084456 281816.51179456 6996.040496 43451.59103 774886.672920788 942987.929916865 8193.042137 55721.18818 108315.84328 107633.41928 159885.20336355 179019.241362665 1903607.95743475 1493793.22413236 1513369.61688502 1524397.49383431 1519505.10187791 1514785.92911715 1485729.02719802 34483.43668 116403.63401 515274.0502 582886.4076 603582.0824 54683.37266 1377848.48787421 1389565.85563136 1357064.00113629 1394640.3046312 2889692.44265183 3058791.01038837 3180327.42574352 3441249.12246703
1997-02-16 2 29 16 1997 56711.36226 273147.993434656 319657.979834656 6471.293312 41608.42097 56295.8998700003 222396.6074 7766.684024 55640.40812 103809.97002 102622.47875 147490.67405355 177869.837762665 1207871.45095714 1555218.73407162 1573563.38442428 1587829.98897357 1585822.30991717 1583617.27395641 1557230.32203728 34129.25212 94685.2142699999 402822.235599999 469040.524099999 484107.885099999 49139.87766 1194452.99089441 1198352.29235156 1074406.93623629 1099944.0916312 2643869.57699108 2728871.75072762 2826140.59108278 3053103.91080629
1997-02-23 2 30 23 1997 57441.5676 208939.698261966 275772.782161966 6164.730222 48889.59914 64772.3675600001 234301.7927 7417.639323 55835.41803 105542.42809 104966.91474 148986.17763355 177126.638062665 1117132.22035176 1286093.11886624 1306759.2098189 1298291.67046819 1292431.60561179 1282940.88175103 1365761.0931319 33764.2997 103574.6511 514463.5485 578644.439300001 596158.8865 84129.22047 1544886.63211269 1528333.28686984 1436590.23732629 1440716.5548212 2811510.3412757 2688205.34301224 2743821.4873674 2970597.82109091
1997-03-02 3 31 2 1997 57579.10709 431244.564920208 478104.409310208 5851.923218 40614.55703 54369.5767199998 217197.5147 7074.244458 55613.16969 102860.18224 102898.30466 147929.52691562 179414.356632778 893662.385786945 1024392.78810668 1055146.27193549 1078518.92457872 1083333.20339942 1091527.33556646 1151981.90688967 31134.30954 89499.5423299998 397947.709649472 463154.217949472 480435.138549472 53786.30846 1259187.07492041 1280800.46049375 1221804.84553878 1264367.59114958 2512677.06713955 2644101.45147087 2708098.52201847 2986967.28390897
1997-03-09 3 32 9 1997 59826.96904 556666.665676432 579628.892416432 5650.146551 36657.26102 283649.3872 321321.07862 6779.511742 55798.60297 100138.87851 100900.64174 127544.34172562 182537.905232778 2011198.25169022 2160627.91680209 2167112.6943309 2183344.44397413 2208139.98199483 2215557.54256187 2280476.47605574 25144.93924 71996.9850300002 327804.41310515 392261.84490515 403792.11030515 31965.88292 858216.879477444 870075.772378084 868787.271425134 877556.663835936 3297932.15518568 3486829.39507689 3583789.28627641 3737194.6276368
1997-03-16 3 33 16 1997 59291.10983 574636.738526281 600888.566486281 5188.269899 36856.13621 44254.6299500001 82873.5157700001 6447.503191 58139.10259 110015.95682 110481.93685 133367.30051562 182098.908732778 1719959.27426041 2008575.0504248 2029285.04326207 2049893.2447053 2078517.837126 2088708.21279304 2197776.68373764 28660.72999 87991.1804699999 354633.139335 418156.339035 429551.882435 44384.89352 958515.085359151 962252.355356971 939691.818204021 938962.589814823 3311743.40987046 3486737.43027946 3570050.00184911 3728870.04550947
1997-03-23 3 34 23 1997 65165.40088 538730.565205658 590108.676015658 10323.51519 59914.23865 81170.58886 137041.1336 23075.32403 62036.93627 118695.795943845 120232.604143845 157375.472099465 183503.093632778 1699059.37140288 1780927.89205154 1831221.20563698 1836020.14718021 1922196.75580091 1895284.26416795 1970588.9252611 53433.22548 123826.87329 535212.29408 600548.600124194 616098.040976604 130487.4894 1342170.1040306 1301131.88386452 1180102.88892702 1144257.37453783 3244383.50602523 3255825.27802413 3352051.35938413 3523165.80816603
1997-03-30 3 35 30 1997 70566.44251 360717.220473946 444580.061873946 12235.28104 84697.70471 144257.3473 232088.6511 23785.76937 73819.00573 183360.431309308 202161.314809308 329388.049364928 374088.103897706 1812984.70648842 1282132.517634 1338788.85141904 1387131.57786227 1475366.46157967 1461562.94657922 1489706.55984472 50142.68089 159227.122336 701154.025914 772336.438814 801106.833814 151410.0078 1898847.5582008 1917609.53777413 1826222.11224933 1840178.01786014 3708373.72354516 4022248.46896615 4084299.74101424 4237496.99974039
1997-04-06 4 36 6 1997 82718.74925 248568.112231223 304811.433931223 10557.13359 57169.89617 112779.3299 180244.847 12956.64397 73331.5046 167409.47382 198360.12352 351700.01246346 375427.139667041 1482135.60589457 984174.421946812 1009397.0259132 1070529.68571323 1183591.78471453 1208750.84143483 1231228.85670453 22393.0686 96536.0702424199 577986.97107142 641603.628576128 669434.331176128 93080.566072668 1399623.2212629 1443964.93131497 1438187.9282444 1475290.6618701 2941522.19677063 3367369.31380473 3479492.48914035 3617222.00009103
1997-04-13 4 37 13 1997 79227.68349 212863.307600001 260448.847500001 13159.01906 39769.21363 67817.8295899999 124246.2054 7045.485105 61271.26826 122859.12758 141491.06788 275366.78372346 294783.163727041 1140009.37542104 928471.244591338 1002182.76285684 1054950.09338586 1159348.27698366 1183715.62993026 1194529.10519906 18765.17557 80953.77309308 473872.53478608 536318.71128608 556928.57828608 70533.96495 1027254.59988091 1047007.70133299 1018336.26623969 1035276.28718529 2435150.85340834 2798582.20722924 2926752.2682124 3085942.10000175
1997-04-20 4 38 20 1997 98203.22863 218792.2116 288597.0073 19344.18235 64691.564734036 104263.170055762 149816.577548662 41868.65307 84902.81579218 121839.02596318 132385.63646318 197594.45198012 205531.662192091 1085956.44102075 1134885.21374632 1237179.45453382 1272957.49646101 1375660.88930301 1372899.84074641 1362693.26507901 61567.57456043 95585.5954474299 476296.33700743 540603.666859876 560230.676370676 160632.806878482 1139969.10373316 1108926.44946503 941909.499621046 922370.550761546 2438520.23514056 2645835.30979356 2758486.37111456 2907184.72555416
1997-04-27 4 39 27 1997 122581.334374231 102683.0681 260619.78656961 40412.78192 123814.95153877 279729.19583154 401814.82203154 87297.33267 171806.907531994 408470.180285994 484805.260250557 661548.843554827 684400.832758408 1957008.63110095 2011988.23169008 2021026.34755708 1983893.60130138 2125433.84473948 2040876.79951548 1974641.84630068 152798.971868987 345251.761597987 1124710.33959299 1181968.6478182 1210750.15921208 296651.396646541 2604445.00999262 2572527.04130596 2217065.44481502 2173344.61704702 4086891.84031869 4085863.87700699 4137881.78565999 4101832.06088548
1997-05-04 5 40 4 1997 161661.42309628 111625.064 314058.49859988 35858.77267 185461.112378061 198638.1201 429244.4465 54823.06049 151656.701751876 430573.304312076 516704.736312076 792421.651027076 842206.334956548 2526940.45464555 2647543.60726352 2817180.97344852 2887273.85124584 3075687.33916884 3084021.81866184 3064740.99791094 100611.199828167 168961.862570167 834641.401092167 655124.924821877 697555.513821877 242553.1951 1723642.97929418 1783412.98819106 1789946.76226736 1835822.94778366 5419741.3961176 5850707.9664558 5908493.9827212 6069863.69756456
1997-05-11 5 41 11 1997 188229.926813913 103864.0087 313059.48056652 33752.96266 233930.881522636 221518.813348808 459953.744403782 119820.2867 243959.161153606 548662.853132606 598430.675524834 731894.035400434 751880.332129906 2137657.72325369 2223284.52543589 2447693.09329989 2546535.95230129 2720922.54862979 2748689.82248759 2750011.30019409 215243.445845 159868.671205 695916.543325 513610.097106201 533516.753035863 333162.720835575 1370439.81181086 1347431.76170775 1277589.43291535 1257842.42490065 4655823.57214873 4933076.96118874 5018869.58581473 5326813.82028854
1997-05-18 5 42 18 1997 456763.81541401 138875.9778 681599.2114098 128211.2878 588984.62820834 348140.105912439 1004266.98275984 385533.269311888 700944.647512792 1390666.21262979 1455258.89262979 1475232.37740649 1486517.61423596 2897259.2369158 2794032.6175024 3284720.0665134 3262406.6287372 3446223.6129517 3233304.1094203 3092796.6619193 588295.3755861 472830.9972561 1160972.7400861 975446.869337053 986754.521123985 570871.059973333 2651654.67963899 2544350.56615898 2339259.11637797 2246256.16303098 5581584.14974028 5048418.97970028 4980809.52796528 5030395.88612598
1997-05-25 5 43 25 1997 538506.17229178 260619.4687 941832.01342213 103730.5761 635348.740599322 414092.10268044 1286404.31292244 325431.547461349 636102.1504261 1729649.2905061 1870541.2755061 2225183.9945098 2362945.60933927 4482883.15304831 4777582.83688631 5096063.31779831 5255362.24586721 5558335.74444161 5519797.65359591 5441598.34199491 651150.862608779 750287.867308779 1738467.60107878 1551573.3027875 1592984.3043431 595279.426823538 4019375.1987731 4025055.29569102 3874145.90553502 3855929.19570202 10065565.1417969 9744083.18962693 9513337.82274394 9375794.55235394
1997-06-01 6 44 1 1997 590685.7816 239635.5162 710649.82656917 136670.5196 626322.729373761 355505.980174174 1094662.81067327 334090.013 659580.97728257 1536621.72652007 1630935.96852007 1814326.17898091 1897431.27587961 -783658.051308893 384844.00814856 612863.673339559 812767.00998226 1102681.11694106 1180490.69872686 1202094.89024886 427681.851390435 624263.065000435 1475957.39469043 1286486.53069043 1340138.68558623 563736.721905102 3437375.49130778 3531920.95665453 3491062.72823038 3565617.53688238 6152829.86358124 7020993.64528124 7150891.35244324 7696906.72036704
1997-06-08 6 45 8 1997 731742.22365614 294373.7281 1009626.94146343 164865.4376 650259.800542614 306142.13428969 1084175.57832869 362770.3396 704958.864933341 1399808.31173234 1488248.82173234 1590492.09050132 1684170.50140003 9789199.53891129 9270840.0375921 9660354.8262261 9710201.1282864 9951996.6887775 9855385.7296712 9776026.5260282 730593.25981184 866187.05690184 1140433.91620184 1091977.5886514 1124940.4312905 453069.7367247 3582451.9760152 3563055.96910821 3113833.02510651 3085532.85970051 13191485.1761887 12974074.4710887 12888770.9038947 12932983.6223577
1997-06-15 6 46 15 1997 805461.20374176 305222.8261 836336.37502826 163183.8704 715109.03222295 237969.30980966 935602.34966186 279939.5393 583608.043023633 1285345.73829463 1364893.50029463 1462164.34936363 1560631.41426234 1411578.2898828 1785559.8281081 2135003.5428131 2332104.5251821 2599444.0541351 2601306.5811015 2569804.3343305 631306.5506118 1023911.0094218 1387473.6492418 1329714.10611244 1353418.84088584 347813.81224324 3236224.47989008 3212670.59427698 2848488.36554574 2818744.66059274 6098527.54564324 6271970.04253324 6281557.95573324 6498648.08245924
1997-06-22 6 47 22 1997 1309452.83817201 477686.776 1109069.73828069 223037.6803 739589.5291695 555314.196597234 1424326.69798923 226576.13163993 549130.310136378 1259589.00130738 1330789.78430738 1410368.16320458 1499506.76610328 6592978.62842123 6841939.09918862 7094277.19060462 7198810.00914262 7448423.66931662 7390784.45908222 7325559.71826622 459239.280541 641654.012581 1079762.343981 1035597.4187583 1072038.9867612 291023.381925514 2747802.36893671 2781112.56550041 2522815.2169209 2536995.7735429 10362685.2570691 10332746.4606991 10277994.1417091 10392137.2407991
1997-06-29 6 48 29 1997 738213.52250295 434432.2879 1061784.04926343 105727.7202 594019.0789326 722947.96800421 1229049.44267121 105351.9313 288392.90764139 799859.97909139 853829.17599139 991400.86998469 1084758.62788339 2225992.70884355 2698771.34537875 2988031.28864675 3207552.25070375 3464300.51958975 3562122.10983725 3576313.63882425 291563.32206 390562.36986 634055.10446 601155.090075646 620708.445630646 176054.057768606 1579026.94230925 1602893.32008015 1452828.23622855 1472585.99523155 5980315.6898658 6262542.0210358 6264510.2753558 6472440.3622488
1997-07-06 7 49 6 1997 706671.52231976 327568.0562 629445.68656343 124803.999 534509.0443732 648556.33501246 1084901.97133046 126135.939799861 340237.409388189 701008.27741319 755276.11041319 770957.38779349 849683.156085822 3788878.10285947 3987679.37251327 4170177.96451527 4284817.00243028 4453539.39198327 4455353.15624657 4437041.05834057 262878.783134 353949.022834 513479.964834 515632.023902601 531829.418765401 157186.03536507 1387255.05059847 1385465.12534137 1288333.9155983 1275882.1880173 5825002.08074787 5924528.47650788 6365072.04689987 6700961.53994488
1997-07-13 7 50 13 1997 1111404.51414965 698958.868240885 1182981.91260431 195937.3096 462217.4140474 543893.273252649 1036131.89666265 112390.066137518 418771.344235535 696506.256545535 747139.719945535 783644.971457135 871906.005349467 2431093.69561593 2547463.12342733 2739011.08103033 2793435.47712033 2945822.75385833 2894884.01653433 2843582.48785733 218458.392844 220240.328144 366621.906444 373772.474577598 392158.296861388 120011.26719099 1077912.0239113 1073087.463574 1012335.61820509 1004054.56749109 3618209.12200842 3410686.16976842 3753613.49514842 3909391.40543042
1997-07-20 7 51 20 1997 815464.30774727 1197639.76353888 1766372.7159023 120402.5127 365855.340208 421125.907027691 782120.211609691 72718.162019518 290230.518427289 522120.990967289 564417.601343273 606729.365252373 684136.900144705 2813395.7318567 3124872.9586824 3346984.2223824 3482771.4824254 3647176.8179504 3650187.160989 3617744.263961 231456.8803685 334114.9332685 345753.6605685 348458.739143707 353147.101043307 80432.910110009 869250.507432691 877541.228108291 795794.517162908 803307.182676908 4261886.65485791 4034249.84564791 4328523.29372791 4401603.07391591
1997-07-27 7 52 27 1997 688677.8880002 1009892.8526002 1200322.51454727 95165.21204 300010.0239109 347688.95367639 626407.01638839 68367.723712259 254084.36156164 473624.19816164 508268.73786563 517437.05666223 578151.92104152 1565660.52162718 1721824.23902358 1868623.90093358 1966867.40528758 2099941.08981358 2116936.11191518 2109509.12735018 160035.949278 191061.586798 254596.897998 260139.246202184 271230.107704284 63706.238673616 794201.14960398 803134.79709378 699478.778792084 698404.040105084 2852130.29935527 2898949.62048527 3239854.29990527 3474369.62408527
1997-08-03 8 1 3 1997 560903.98139713 838244.85729713 1008648.86067298 109567.8891 236841.3547254 277244.96426676 452102.06027876 36183.540838717 163935.863210297 293855.737380297 318463.048345887 341635.689228387 378580.343456621 2152357.63245836 2303539.99075246 2413503.14416146 2500087.61799246 2599167.50389346 2621634.46642406 2616480.02157806 149601.757867 220394.849607 244390.978347 251314.406312438 253361.707928238 44761.717800336 694190 691888.8321613 475124.912204538 471214.657729538 3109740.4448976 3136121.4632876 3305853.8175776 3435613.7735926
1997-08-10 8 2 10 1997 683210.54840988 975469.145109879 1076347.04003379 120037.1163 204908.941474 311195.17999332 426816.67277132 25113.732710698 126866.792541188 221002.575871188 244257.301494014 263179.258399514 317656.328175219 2160398.92514033 2344800.58341901 2405493.77591901 2420838.33419201 2469726.86140601 2454655.31517161 2423989.90006961 136990.139276 195312.710806 153874.848406 222643.31712619 226584.89680159 40054.631447584 694190 699682.3860268 442734.36383639 443564.26551039 2776760 2830402.65823 2873450.59066 2998672.354944
1997-08-17 8 3 17 1997 490413.33923174 746651.448931741 821785.326727741 66322.07066 157799.2950978 356062.861475656 437205.255302756 19099.19366919 156503.490874186 239166.046954186 256881.827345093 269096.607489993 391536.934328278 1970622.52407877 2242070.84818181 2289180.54466182 2329451.40751482 2375893.47372182 2383935.25818212 2368793.15280512 132119.9252824 209576.1213124 187990.1576224 289147.334490685 289054.035887485 28979.653983388 694190 693530.3847034 452428.817103885 449268.919494885 2776760 2842401.41703 2875221.84879 2974237.763294
1997-08-24 8 4 24 1997 377136.67846757 645249.255867572 723200.445615772 47375.44334 134235.4821555 631416.661646583 691201.577232583 17636.683325011 77682.142294433 157039.655984433 172547.587205963 174561.539148663 413604.231827153 1997012.53409551 2471686.97709348 2493960.05425948 2501813.63776048 2527352.21482748 2517109.19721578 2497462.94226078 88715.7677208 105805.4549608 98884.7082607998 170193.630866223 173485.063927223 23374.496959258 624500.740094404 627187.822638404 346984.950182223 347128.560779223 2776760 2842057.62379 2884683.18676 2987803.60217
1997-08-31 8 5 31 1997 342406.629328822 558274.688328821 640094.285792251 57537.36417 124944.4148554 273890.363907512 349467.300294812 16788.503695642 77911.139704752 147118.335754752 162464.638215634 163582.766550834 233242.100736356 1417057.68102342 1604569.50443143 1634554.08122343 1630102.70913543 1645004.71561943 1628981.23965033 1611251.90306533 86623.3351802 92767.8715302002 78946.0042302004 109680.345957546 112065.733307146 33313.03336534 564866.678834026 564498.327192376 287985.451079496 285446.545637296 1827206.74165262 1844100.84999962 1883212.35869962 1949969.96604362
1997-09-07 9 6 7 1997 346758.03963209 575052.24768782 669799.59885512 53460.2539 106734.9382484 82865.921115093 133637.297150808 14269.619427589 59234.293491 133027.823031 137453.786103534 153217.897645534 171989.16339293 967708.945153814 742223.936787902 759729.367584902 791543.830788902 828798.995430902 834494.205006902 832214.251050902 59403.8108135 95771.1910035001 183359.8822435 100390.622028935 103446.676830235 20912.892134289 255552.350946798 255975.464269908 197008.067181345 196129.828712145 1139109.62467305 1190910.22944305 1244297.26237305 1335534.64362605
1997-09-14 9 7 14 1997 293057.525257641 463951.507134626 625053.487670556 47337.38785 92378.1736344 119207.267418416 199721.222754096 13636.52315 59262.74231 132478.30185 138764.408139129 158719.132382829 194022.959783253 1009310.2900626 916121.259442949 928457.480428949 944113.650895949 970144.972711949 963809.539355649 951938.980331649 82524.937092 116881.460562 214612.753892 99486.199837346 100157.262209146 15771.922947932 245137.703496137 246674.212787797 184669.743634806 185282.195138706 1189390.79206035 1203306.38712035 1251883.97224035 1322259.34486735
1997-09-21 9 8 21 1997 448099.351 454190.017375385 837213.292638815 78735.11101 142827.471507436 173674.341722253 382836.960370455 20008.14001 87959.8297399 181972.6098559 191143.7515559 213710.6211716 227610.963959408 1082400.02821075 913668.720110694 965961.330523694 887489.591116594 886236.660544094 818572.876171894 779894.647496094 76328.696419 163959.319269 299183.083369001 239431.984861844 242231.645067632 38977.030109478 436100.678206979 430594.352610559 361333.173017112 351212.288140112 1087926.32740621 1049751.22084521 1103887.71954521 1184818.68979651
1997-09-28 9 9 28 1997 299776.1864 243976.1900919 426389.83785533 37274.37076 89534.03679502 74970.303416552 165718.422656552 13931.23833 60188.5080545 141838.4919445 151466.2785445 195073.1126352 205984.70751325 1012687.5734834 1021756.43408223 1105287.15473923 1188709.63165723 1251301.95947723 1293142.33915713 1301535.18735813 78861.6236269 173105.6792549 219798.7267849 221568.17579416 222833.22048676 16768.53329 352282.33575676 361548.18470407 321588.37329097 330828.13615837 1876428.4277165 1934544.6634515 1979178.6902065 2056357.135617
1997-10-05 10 10 5 1997 525231.96123209 686035.431232088 944770.762595518 67804.85674 80146.03916978 31828.492819604 125452.164213115 14610.78308 55628.8953658 117661.1604788 123164.3568788 162279.1288033 166903.32684113 1047809.98892976 1086925.86386666 1120607.76012466 1116955.63758046 1154398.10598046 1137130.99092646 1123135.88438376 57352.93531929 117161.88450029 258639.01619029 261968.565570844 267426.165177144 21214.13837 416895.664328144 419974.771385714 353209.456001814 352713.200970814 1600770.06652458 1707602.97975558 1791741.60602158 1933874.52599238
1997-10-12 10 11 12 1997 295139.7805 496099.100699998 923164.408366518 36259.75489 113063.4214 52125.9691 202615.54601 17137.08444 65129.388149837 132341.168142847 140169.212842847 198868.497547557 201144.810885387 1723794.10101591 1850006.58620037 1878939.79479817 1875851.55465307 1937979.14876877 1907896.15506337 1881962.30394687 73682.30416 146041.0888924 279645.3774274 281655.82874105 281842.922701721 42918.31838 447577.227730951 441986.987113217 364402.473731117 359238.215038517 2333740.15110439 2259127.65179129 2271395.45767219 2265300.14756842
1997-10-19 10 12 19 1997 237452.7946 368489.269999999 434887.133775579 18733.14193 80556.49021 24475.17869 91040.55676 16210.10551 56508.408052963 124020.530219286 130314.498419286 192980.214623996 199232.600261826 1052400.0151674 1172610.92814504 1221913.09244344 1286008.36071781 1357338.91467531 1389578.47835491 1404019.93712081 63856.072674104 165694.414529204 349266.966403764 351875.776803764 353741.538303764 29958.81077 526760.950309494 530018.61009176 448396.63399516 448790.02314938 2221074.14683119 2483157.95515129 2588844.01339718 2717294.18133308
1997-10-26 10 13 26 1997 199386.4119 466227.866305885 582500.422736157 14383.06868 74023.46857 67270.5598842873 117962.272299821 16777.79102 58829.34193 121543.60582273 126973.92922273 180650.88092744 185623.39476527 1140361.19481141 1211059.40904592 1229773.55430962 1252819.12388922 1294469.69130672 1292474.42809062 1286331.90438392 51473.730770612 120346.595296937 260319.668142177 263098.913842177 267707.396916713 17882.795137 431381.200722694 438085.89230496 366747.022446579 371148.379894039 1791163.76979096 1883637.67939366 1941537.70308903 2008954.41185927
1997-11-02 11 14 2 1997 173998.4809 460816.167818567 582144.737718567 24800.36892 82284.87824 155815.351705159 265697.387294422 22020.30621 65342.961379856 127187.486399856 131542.621599856 192494.765448196 194990.040277127 1229684.43822765 1252596.22196393 1282123.22236783 1309179.12140283 1296768.21396893 1284800.44300869 1348766.89667547 58936.07153 114386.7899 256018.48891057 257764.61801057 260631.40561057 79177.35748 446238.41449294 419368.742330127 319334.162598952 300395.562345493 1765657.46608897 1778802.90507197 1892299.41951584 1978692.9105631
1997-11-09 11 15 9 1997 177893.7308 718497.177 914743.4262 30716.62878 86307.79891 541113.974973041 807810.026555215 23724.23287 74548.35533 192798.33013 210478.66923 359003.01947834 372611.274207271 3016522.29495202 3138054.24321861 3194105.48864272 3254692.04228537 2986332.62844693 3012698.76004793 3358261.21846039 57736.68947 86138.0702400001 219903.9531 221874.8926 230181.7124 86471.56676 589259.712365659 606042.587202846 465452.841551743 475325.233107922 3957646.10523131 3986152.72788211 4191159.59310109 4034667.99838553
1997-11-16 11 16 16 1997 138570.1609 707457.4759 800855.5271 18258.16791 72365.34232 332480.331290964 541319.061573174 18405.2543 65824.57016 151786.84448 162582.47828 276654.34962834 290000.293657271 2511973.35863419 2619173.19990078 2652880.23032489 2729868.31496754 2536366.7391291 2584484.5077301 2872339.59814256 50960.28831 76744.9520800002 189531.9681 191039.6404 197738.0983 47107.54591 496580.457523797 504549.050860984 360553.502001743 366863.434857922 3415912.45276348 3600920.50441428 3834979.39363325 3792535.38591769
1997-11-23 11 17 23 1997 129617.2443 692646.8473 751057.3725 16837.34088 65535.48963 189978.887656147 324562.043380469 16657.33883 62341.11407 131323.97985 138029.98565 225248.56769834 235028.961827271 1704378.89759638 1763899.17306297 1773392.20288708 1823791.34972973 1683806.96829129 1709703.66369229 1914764.28260475 48177.86751 70991.7546699998 171108.5741 172637.5943 177820.6992 51127.67887 392365.821823718 386123.439860905 272757.957541743 267514.279497922 2279161.07726567 2357530.09791647 2520848.25813545 2549722.38141989
1997-11-30 11 18 30 1997 130580.3297 513076.913075549 582662.127075549 18737.67139 64894.75478 92013.0946500001 201811.5198 16166.39036 61583.12808 129179.09271 135306.01691 222784.10465834 232185.858087271 1227527.84179802 1296225.17166461 1307933.32038872 1351871.17003137 1195337.36019293 1215349.96279393 1437954.25620639 50466.60918 77273.6625900002 203648.9409 205603.8536 211474.7155 46827.4906 432530.405904096 435125.477841283 350016.153311743 351449.492167922 1870638.13013731 1918753.38478811 2065317.41600709 2049814.59929153
1997-12-07 12 19 7 1997 89098.69281 601191.369003022 720289.517103022 18847.48932 58039.99811 906683.40346 1292077.55916039 15155.73767 67681.42141 162043.15855 177140.67865 183368.31230677 205052.152926735 2410285.0214925 2455904.9802448 2504345.2242939 2569621.64284318 2588707.12361968 2622592.93504724 2592444.81823853 56774.83645 72634.3187199998 226050.8569 227861.0457 233541.9055 43754.77221 461947.786656717 457083.408348212 381104.392880479 384073.592630937 2925547.41964617 3015324.54616527 3086546.44415058 3217752.46257421
1997-12-14 12 20 14 1997 86374.45787 676409.77273 773431.19283 16878.7394 55133.04047 70482.4866499999 236595.687477096 14002.52057 65734.86429 154168.27036 167050.99546 172367.66841677 192595.173236735 1498220.34453701 1849870.22647554 1886799.69812464 1942921.34757392 1960954.19475042 1988763.48137798 1957609.30686927 53597.97136 67532.5844699999 209940.7434 211862.6513 216184.3926 33693.33228 427389.926530709 417395.362722204 333527.517510479 331820.856360937 2241885.01320691 2312413.91772601 2379871.95771132 2491979.61613495
1997-12-21 12 21 21 1997 85717.82333 602686.000366977 711326.635466977 18513.62464 57274.16577 74515.2327099998 243161.705762509 14308.06675 65962.87895 152332.94921 164292.69071 166219.85966677 185496.786619965 1460140.07404693 1859718.07354223 1893260.48149133 1937897.21534061 1954989.60661711 1974765.82754467 1943560.24333596 53458.45034 64280.29223 208835.4446 210997.0578 216015.2436 36982.52168 456339.907045076 447145.273236571 365184.487810479 361846.921260937 2259244.5824736 2316502.6049927 2381981.16797802 2540875.29740165
