"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1993-10-24 10 13 24 1993 292226.019344573 350897.645344573 591700.816690969 26402.1956232747 154495.206671963 162807.471341963 246928.022295238 22804.64366 50351.5474628371 100900.173854323 103612.107634323 127921.089298093 134484.412748357 1116304.83898621 1164344.84185287 1192375.17200187 1205735.06122567 1214133.97102767 1216242.10684217 1219676.51291857 51192.3196399999 111980.502575365 400619.409530765 400826.361730765 406518.80544305 41016.296880704 644384.069638244 656206.465104057 560104.194788053 569715.532878553 1823197.64629412 1838765.92179412 1915353.80746712 1917123.77255042
1993-10-31 10 14 31 1993 260599.639377013 322041.163077013 608732.984334116 31615.9582760004 192190.269593914 190780.040183914 289836.847869914 29962.63251 50235.9127290561 93485.4266590711 94308.7661390711 112227.129777961 117607.985828225 1176245.83220403 1211188.40926815 1256527.76045415 1273776.63838825 1283495.99294105 1286654.45853635 1289953.98623065 42430.7808400001 71961.8846781058 278692.475128906 278936.629428906 284604.075324578 43171.2343025194 499769.325382467 508046.30134828 425330.391905461 434707.811158661 1780471.80372031 1834826.92025731 1925906.80456611 1974832.48314871
1993-11-07 11 15 7 1993 619217.48 664443.19253 1352447.03829993 33862.0640654111 153619.940611345 156372.750721345 253512.624676756 25387.6888 55512.8997599999 103746.46889 100851.28009 166605.6 168842.373161164 1883635.66297668 1942089.28755992 1974052.67119006 1990479.68609337 1980690.00024527 1985241.28284653 1987272.16911211 39578.1823900002 44516.3882499998 235645.7544 235900.5627 236180.4174 27767.6 465640.07692512 469935.636321604 366905.147534674 371042.262329897 2425901.87484581 2483758.78185931 2572866.29188303 2479357.65148858
1993-11-14 11 16 14 1993 325058.108349723 365785.277519723 399630.505819723 11254.7644700002 93649.5355700003 94063.8777000003 170934.92004 30723.4791 54067.4718599999 95977.0048799999 93696.1077699999 166605.6 170489.454961164 848241.425859723 911070.174042961 932155.726573101 951584.214476411 942488.970628312 946508.809129572 947038.066295151 38902.7286200002 43070.8586999997 226489.202599999 226552.023599999 226468.5466 27767.6 434710.10591512 439315.922611604 344256.929924674 349367.945019896 1336565.12621885 1367127.85733235 1441030.19485607 1351252.67686162
1993-11-21 11 17 21 1993 63295.3696800001 102583.1752 131843.2608 12191.9428599999 91394.4452900002 90392.3762600002 169617.00815 32395.07511 54072.8612800001 94306.9071000001 91864.1339100001 166605.6 169701.537761164 609291.509814573 653243.273497811 665242.643727951 674941.424331261 665719.199583161 664106.827884421 662439.068950001 38206.4100600001 42852.85549 222513.5467 222416.3991 222505.9847 27767.6 427500.36905512 430623.636051604 338144.091364674 341573.261859897 1022359.1464137 1048246.0187272 1117704.90185092 1047014.09285647
1993-11-28 11 18 28 1993 62517.2355100006 100663.378400001 128155.108000001 11685.4916999998 89658.3737000003 88724.6363600004 167374.4854 33181.51624 53494.47688 90880.00652 88452.79066 166605.6 169688.200471164 603502.687864573 647772.558347811 656968.948377951 667670.220581261 658904.266533161 658015.307034421 656508.393400001 37951.1310899998 44672.6600099998 224216.773 223951.9001 223480.5358 27767.6 420759.19867512 424157.956871604 333007.310384674 337134.943779897 1008130.3170837 1029152.5844972 1094473.31232092 1021784.93982647
1993-12-05 12 19 5 1993 619217.48 648711.36142 1026850.8172885 318290.934611118 901734.74986 898185.4306 870350.508935887 30526.6429 56280.3576100001 93287.2680900001 94817.10705 166605.6 168905.854719965 1960032.08220359 1995710.25085589 2003918.09060499 2014643.82045427 2026928.76113077 2026912.99005833 2024357.12354962 39823.9729399998 46244.4508199999 182876.1767 182671.8213 185038.9754 27767.6 427981.094920834 424863.576212329 347659.693500479 344321.259750937 2350807.11647726 2382406.46269636 2441024.44878167 2426423.1970053
1993-12-12 12 20 12 1993 619217.48 645209.32279 925223.110661496 75735.3554088816 87856.4335380863 83669.3399980863 178627.096616968 28479.57825 56878.8074 93725.2623500001 97115.7876400001 166605.6 168896.357919965 1825780.17680243 1866011.64115473 1879102.03280383 1888876.30495311 1909602.73692961 1909306.11555717 1912229.82104846 38205.2297999999 47014.3275999995 214734.6564 214816.6237 219250.7576 29898.8451459147 447567.780816748 452438.457808243 393715.225350479 402283.926300937 2281020.5639261 2349052.1553452 2423173.30233052 2447344.79775415
1993-12-19 12 21 19 1993 387820.031790001 414367.038060001 479011.312850001 20380.8141899999 92745.7072427192 89062.0909127192 137163.712402719 27046.22612 57844.81058 95204.15411 99024.21905 166605.6 169064.481919965 1313064.87987477 1363830.28562708 1384892.25647618 1395692.99212546 1418910.40690196 1418098.12492952 1422861.46412081 39354.5335599999 51735.3616699995 226921.448499999 227423.029299999 233636.594699999 32562.1438089815 486034.521109815 495639.45750131 417607.015180478 427400.853530936 1809266.22502844 1875158.67154754 1945070.61553286 1944284.15995649
1993-12-26 12 22 26 1993 129417.934119717 154711.268839717 227513.571018618 14168.8974172809 90674.0471750291 86156.1889250291 125581.993123115 30485.38123 56299.56124 90344.17182 93280.14783 166605.6 169329.633219965 1070096.8006957 1114903.491548 1130290.7397971 1150908.76754638 1174977.09752288 1183000.47735044 1186123.56414173 37079.93591 43223.4512299998 179399.3887 179360.0947 183960.0066 36966.9729931109 391016.131783945 397505.25377544 318605.275770479 326278.101920937 1520962.55323937 1607507.33185847 1674970.37474379 1690650.76616742
1994-01-02 1 23 2 1994 238280.388048321 261008.515528321 793571.433325895 200555.963907839 26364.4582593896 24000.3486793896 276714.389226424 82650.0201207033 108707.258630703 87280.89865 89765.45749 219383.377930703 220204.918014586 1709601.83044755 1740843.92651402 1752166.81756568 1763506.05487406 1781204.34247344 1782625.73917304 1777826.69813111 38307.63112 45502.9609899996 132523.7957 132169.1743 134604.3746 32086.2755668737 327862.55691485 327019.788275036 245955.610457103 247464.579825379 2039659.15394839 2072995.75545784 2116547.56872875 2143484.67231651
1994-01-09 1 24 9 1994 286293.176125054 303540.314445054 901628.201293696 19088.3959943462 56168.0672013499 61513.4799213499 150615.265655696 97738.4904811115 126039.336781112 85850.91121 88815.26781 237063.851191111 233046.277874994 1901911.86257206 1916895.03483853 1933662.98489019 1929488.44309857 1942382.71629795 1935827.60069755 1938143.89355562 43321.3405599999 60179.5524899997 154847.7018 154636.9418 153501.7712 36569.8872761904 453693.314454167 452437.938314353 371012.915487103 365357.518755379 2423045.8803029 2466748.28021235 2507443.29448327 2633468.49027103
1994-01-16 1 25 16 1994 292946.583320648 309691.997260648 931385.870733387 17702.7544028972 74121.9269179869 77119.2483079869 163567.317380884 102464.680962103 129663.020122103 81852.2496200001 84610.6950100001 241482.222242103 238505.052925986 1890000.40978228 1919666.72974875 1943747.03990041 1953279.62830879 1972507.77970817 1977996.47960777 1992424.72596584 42857.2592099998 55101.9442400001 151418.3076 151700.3933 151491.3829 38413.5357114702 403593.215699447 408112.492759633 316930.570097103 321043.935565379 2460579.57922312 2529374.75413257 2561170.68040349 2688710.91319125
1994-01-23 1 26 23 1994 265365.915446733 282284.479796733 897375.233155848 13197.3552714712 80016.7565820118 84910.7955320118 170185.666923483 95713.8048857325 122682.188895733 81490.1232500001 83911.1098900001 234356.191895733 231193.422079616 1872080.10170386 1898626.70957034 1922599.798022 1929831.79253038 1948673.35422976 1952657.76462936 1956591.93128743 43362.30584 53638.0254499996 145935.2175 145913.6346 145152.1225 37613.4291833263 359625.567861303 360328.429721489 261777.870587103 263069.426555379 2340847.64693471 2381339.72804416 2418025.92231507 2533876.53110283
1994-01-30 1 27 30 1994 247845.94929635 263869.13768635 888918.762191379 12972.5672351672 92731.1274227668 96416.9416327668 176113.258957934 92243.3800460155 120464.836216015 83688.1211299999 86000.5127699999 231210.281416015 227551.773799898 1523731.58209601 1545941.99566248 1566476.07061414 1575523.50532252 1592886.2282219 1595333.6530215 1591778.60107957 44863.2915500002 58681.6028200006 149367.397500001 149373.686400001 148701.306000001 37972.0239566906 373224.703164668 371566.551624854 270016.899917104 267930.29678538 1978074.44375685 1994188.9368663 2033826.88253722 2145142.79372498
1994-02-06 2 28 6 1994 231843.831298598 249598.618418598 959394.947315195 333298.313525005 91840.0596727506 100917.572232751 513576.363895755 78844.0316519701 104781.10971197 86836.21546 89566.78475 216518.95151197 218419.968574635 1783407.41069279 1819909.75434066 1833917.55139332 1841432.76074261 1857824.69858621 1859463.32632545 1857422.63250632 79424.8487399998 123789.57678 230205.3645 230250.4426 235196.7889 32446.7243938321 442803.412470154 446717.489427306 380154.708676294 382985.771071204 2191940.68040012 2252186.81043666 2305419.59569182 2300388.01751533
1994-02-13 2 29 13 1994 224318.471927477 241725.443757477 819013.606207277 4296.52561702193 92087.5265885212 101798.775048521 184051.000957543 65814.6479565059 91133.0430265058 86052.1232599999 88301.8661499999 203112.090386506 205425.761149171 1294369.01889119 1327344.86843906 1336823.70749172 1340859.75014101 1354826.09938461 1354291.39342385 1350776.94720472 78848.17613 125048.04712 228364.3157 228116.6062 232602.2613 28153.2246994419 421671.625405764 421722.226662916 360239.725306294 359768.124401204 1637889.28322853 1691525.77676507 1746041.95162023 1726154.89294374
1994-02-20 2 30 20 1994 238450.919982713 254999.915052713 633352.719660053 8295.16901597125 98100.1633780177 107837.621088018 196944.510006989 61790.0650108115 87418.7741208116 86901.7770600001 89277.4926800001 198889.010090812 200768.918613477 1130752.18037772 1160795.94412559 1183267.57137825 1178053.85032754 1191509.38217114 1191710.10701038 1190287.55949125 79702.9566600001 129473.58231 271549.5297 270577.418 273371.8746 27767.6 457808.814056322 451504.875113474 387013.411356294 382195.918851204 1474304.10386505 1507033.22000159 1554183.42635675 1535962.12208026
1994-02-27 2 31 27 1994 276021.67983084 292031.99726084 550528.409537828 6148.39801300003 115063.642381563 125103.349811563 211793.463811563 63199.3041491497 88275.5812691498 88098.79879 90610.67063 200042.53910915 202060.313871815 1110611.41385841 1155425.32750628 1186368.36215894 1192076.81380823 1209931.81045183 1213582.44069107 1213417.26727194 78822.87849 129782.246909999 311388.072999999 312549.547899999 320674.471399999 27767.6 566044.605136321 568864.452393473 501906.668836293 501088.245231203 1620107.41262574 1683597.61946228 1739644.20201744 1731063.67574095
1994-03-06 3 32 6 1994 332018.755253547 338170.399263547 532350.707670823 40433.37683 147203.490519809 150807.826229809 301263.113379809 70702.1124667083 107083.548076708 89638.024165716 88324.310345716 220162.573836708 227939.733347681 1097303.44452831 1125834.45277177 1147831.72021064 1157066.14156467 1179672.89459697 1176822.50633941 1178766.44035541 69173.41108 110423.022837881 297101.15005788 294511.32295788 302063.69685788 27767.6 564380.87253448 549097.4421196 472586.3477394 460554.629939193 1663757.7854526 1682988.1566356 1744505.05787142 1765405.91608454
1994-03-13 3 33 13 1994 208263.094420001 215567.468680001 286005.512900001 8080.76758400001 82703.41279 94962.03562 229966.3453 37060.7751699994 72584.3379899994 117803.157563097 121243.470563097 180363.835359999 195848.210800972 858527.959021972 927787.173965429 937707.341046259 946995.191000289 966973.161262189 971582.226216089 974623.345585289 72289.6797699998 111804.1263173 311827.6220383 310784.5664383 324258.9932383 27767.6 645532.6716404 659867.080607068 592398.491980168 600799.504743671 1641817.70768496 1657373.83533736 1715951.93248146 1708379.50982379
1994-03-20 3 34 20 1994 208263.081979999 213458.311749999 293204.785999999 13418.5154 100677.6585 149542.1629 288102.19133256 5553.52 82472.21453 158762.916651 159775.652751 167116.77159552 176897.635236493 880665.585134052 915798.189882182 941446.132757982 937863.316012382 961830.003872382 955075.018238282 951866.563182182 114566.563199894 122583.969622894 325461.091595894 325833.772540088 338147.701012258 27767.6 710985.703596258 691976.516962926 582405.075658026 563399.848121529 1583853.75953771 1522599.94325991 1584616.08993791 1591350.78959151
1994-03-27 3 35 27 1994 208263.081150001 214296.341430001 287362.036700001 6590.153086 82693.9830499999 124349.88172 280165.7233 25810.62332 60246.36962 145088.91488832 163616.83158832 250582.65843284 283943.498573813 1086034.32904772 1215770.49029118 1209779.50397937 1220212.1790334 1250684.0220593 1268524.3630181 1275704.792836 81262.6673499998 132040.311281 346385.2330749 347202.3404749 360279.8163749 38482.4312744079 750361.113211979 776361.284878647 698484.839455339 717217.035225439 2079159.28975444 2049274.09610144 2093559.37153245 2064140.33264557
1994-04-03 4 36 3 1994 173552.579570001 205121.261600001 314027.819700001 73973.76781 96118.1646126099 171902.19853243 292037.49800423 5553.52 76588.9774384 149091.9279284 156353.150980285 179713.217934085 186206.211438593 974611.723125912 965217.120088992 1130485.74188809 1137336.91057169 1182165.08512849 1130553.52412089 1107461.15068459 69399.0808600001 106621.338441 233341.49131 238303.181275114 253989.10984094 57292.4447114797 650407.82543942 629618.704691496 491988.598680016 478213.868276616 1686146.35952721 1617847.15892821 1712885.35452484 1756513.56954243
1994-04-10 4 37 10 1994 173552.571300001 264193.807900001 413763.466300001 27607.7203 121313.320850576 214539.509130018 390473.897038627 16925.65188 86208.00027471 257395.948299328 290965.250963253 388234.077649573 390632.356820311 1300448.06389023 1315552.46251589 1453521.94720956 1482872.01367158 1548040.83186268 1483533.19288198 1461743.12745058 63121.65863 149585.8965725 281564.4756215 284236.2826215 299024.7695215 27767.6 856025.63018921 881905.105915612 793901.378272112 809957.972869012 2566155.82207959 2434232.47919659 2498260.83035434 2469751.83618563
1994-04-17 4 38 17 1994 173551.998583156 257892.598083156 400289.447883156 1388.38 113754.88390069 167126.359475519 255856.121749521 5553.52 98997.0919538001 172567.3517708 183297.3403708 243853.32551426 242924.824717841 1162461.51479488 1203635.33233005 1277697.98773905 1339590.78855505 1415535.35986665 1405388.41045155 1414491.33178385 74547.6053441828 136159.369764183 244000.459484183 247632.694354687 264099.494087187 66531.4327300005 685642.217023187 697448.389045747 579560.651905447 588494.112076247 2423779.12685009 2547791.82162309 2697037.95879709 2832316.27936159
1994-04-24 4 39 24 1994 74620.0084381613 192486.022838161 202140.093576905 14697.4444761672 69502.0969557384 199372.240574638 499800.018393396 5553.52 381861.037514346 429745.939524346 431639.930728666 423901.529721016 392541.735124597 1304194.38501037 1185623.30668986 1331557.75322086 1306148.78162181 1359310.11047421 1233766.94448181 1185398.25500881 268280.608426 268912.523056 311935.837676 312580.634139757 329835.170683327 183714.442221611 1194806.65667394 1144959.92303219 792426.352864877 755298.418809977 2063172.66927279 1748764.95002879 1810141.87009679 1769755.36088779
1994-05-01 5 40 1 1994 41651.4 239875.5435 69419 41852.2998338328 2000 161457.866470975 547859.950805908 5553.52 255243.622009748 614551.625624348 670112.053424348 924943.578729658 951096.489993236 1666056 1774741.6862863 1832225.1039673 1889128.25824203 1985973.56638523 1868865.44103253 1823638.75677473 99689.5673002098 278599.27928521 577917.81440121 568685.13190121 588525.24650121 55535.2 1583489.51931851 1609099.68123949 1400505.22020009 1416874.18653869 3502207.15436342 3249729.58076442 3295306.77759922 3066864.0320375
1994-05-08 5 41 8 1994 41651.4 164461.0383 69419 38426.3863 2000 137873.876284218 282673.417547818 5553.52 170737.203688006 311121.017480506 307397.889680506 392420.120125556 405163.733989134 1666056 1961531.14772098 2075504.01436998 2346581.77786618 2480216.80511688 2620075.84244198 2687971.73058898 97849.06585863 25810.1386686293 333260.648268629 339619.328075013 368414.187424423 122154.265772678 1282390.762266 1302745.78406022 1158506.81613974 1171244.21474004 4261272.04817902 5040129.00076702 5215298.86663802 5188001.91619695
1994-05-15 5 42 15 1994 41651.4 245367.6583 69419 148771.0965 2000 121223.79696179 616135.80283079 5553.52 449716.592615485 627370.487902485 582961.860402485 569662.002921395 547390.884084973 1666056 1692180.906289 1693340.573635 1750509.788111 1811115.341424 1738442.3341511 1686922.3794361 199228.16685312 234429.90089312 251874.83673312 246830.991688292 253468.298101002 168579.355379635 1237238.25288264 1205238.04209884 952863.019991202 918016.224831202 2364009.4319173 2477968.6748673 2521057.4057573 2371944.0490223
1994-05-22 5 43 22 1994 41651.4 342270.2043 69419 100287.3423 2000 100018.75302907 434573.49077647 5553.52 279308.389388308 563381.769638308 554822.041138308 688537.067677408 720307.298640986 1666056 2044910.22039092 2005114.29444692 2254104.05284412 2365842.41237712 2447877.04048922 2481369.04759822 107288.15164416 139442.93672416 325984.56812416 322652.28472716 331667.96895326 172902.949273093 1120950.53894735 1116387.09165636 916206.64908667 909630.2574267 3442505.51478492 3780705.38255592 3759930.50437592 3401564.57706772
1994-05-29 5 44 29 1994 41651.4 381189.0859 69419 137415.4896 191028.598442858 230283.685771918 568597.353847918 79895.3238429098 300632.16285891 472764.1076 456853.2002 593371.79930041 606087.968263988 1728043.1460951 1933977.3941083 1840879.3798353 1988209.1758823 2073509.6513433 2123371.7430913 2142749.7415853 42901.3742661998 0 146887.1137 148799.244253443 170763.411416543 188500.964475876 943985.326437419 962232.676158579 764251.409271703 772733.269614703 3054436 3669355.15924 3784208.66756 3714046.727589
1994-06-05 6 45 5 1994 41651.4 314191.1524 69419 75675.17825 689281.176890396 753492.167672846 1014460.43864435 220679.264189333 451079.267235771 420190.456256438 421864.823323312 687100.904283945 718534.980957325 1318920.92107973 1592935.51593523 1676929.37607223 1804420.04216123 1910058.34111023 1970709.67377633 1999985.45284833 175365.809554 118441.052460199 122268.366960199 120567.275583289 124845.178448389 70364.0835964018 627990.497314791 618830.683730691 520932.392125289 512158.839846289 2472253.71038462 2570165.22532462 2611963.07410462 2493243.04519862
1994-06-12 6 46 12 1994 41651.4 315005.0143 69419 105450.8383 430418.67876585 512259.72839858 854309.60847378 122737.0294 407439.144074214 435668.793394214 446496.011994214 581904.450666914 605865.901440294 962116.18816585 1082023.82238855 1214647.81090155 1173869.49580755 1218788.69216055 1185385.71167965 1175670.68169565 142355.577491 58700.9546910003 58011.8900812 60302.368840148 70603.896321348 70155.7599572311 616708.877178579 626490.880106879 550003.732142648 548430.222050648 1482959.2359663 1505680.8579763 1590761.9375953 1554311.4891463
1994-06-19 6 47 19 1994 41651.4 375352.5994 69419 99945.58462 386139.61249932 426361.86760345 771547.74820045 118903.9869 371445.868466 392419.788695 390988.277795 507520.705602 532626.86627538 914004.07939932 1130628.56873552 1263227.06284452 1304596.99653452 1381264.63386052 1413385.69992452 1433720.50470052 136564.931815 21748.1534150001 89959.8171302 90286.620397189 96823.486067389 84116.734786646 795327.081893035 766865.504800035 633067.439771389 604811.856169389 1896289.55937991 1813069.00914991 1830739.24298991 1686019.91520491
1994-06-26 6 48 26 1994 41651.4 298663.9397 69419 107648.166 321657.0644089 350378.35809255 646744.89814555 68039.2592799999 238809.99928 296043.50712 301368.03702 400873.8343341 433932.81520748 798656.8036889 1008411.4407 1136557.43778 1208498.390613 1293398.63006 1345451.9018159 1375660.1473449 113023.467335 0 101929.892897 101350.26431318 104523.43100018 55535.2 597389.60422018 623451.88898008 576989.93037008 594279.92192108 1929637.77673598 2001683.70376598 2064478.24100598 2011142.50449498
1994-07-03 7 49 3 1994 619217.48 938759.1129 646985.08 1388.38 282495.4447085 314915.07763469 519183.20898669 51903.0630064518 212693.464698734 238917.425952282 244095.86899026 298194.532622512 311031.365864849 1390344.06771495 1521057.68146655 1600452.92053655 1568008.75416055 1594803.48872255 1567454.19956635 1549893.23954035 84377.728135 0 117509.4856854 117394.86548446 118613.80360986 55535.2 395840.48049986 400245.82633016 331928.58452416 331728.50282416 1615560.84286451 1507396.45866451 1545253.27865451 1485141.79143051
1994-07-10 7 50 10 1994 619217.48 900986.1831 668993.472524296 1388.38 245339.7068249 253330.6774404 406993.6994004 30852.6628461741 146782.392846174 203711.47545 205027.908959924 239822.346512198 247512.021654535 1354146.32219537 1547327.08669777 1655529.30870777 1691501.55461277 1725580.65024677 1751739.20706217 1763008.48148517 65879.8054300002 0 130036.6896464 130446.399482881 131542.859439281 55535.2 408949.603559281 403708.601227681 319208.065789681 311884.564773681 1965425.80962885 1864123.34969885 1915876.59775885 1821293.21493985
1994-07-17 7 51 17 1994 151403.998588355 386180.817488355 506149.715512455 1388.38 192911.4270347 201882.0092978 292169.9768018 24263.9444541298 140193.67445413 188127.28518 192322.394035007 225615.467373237 232382.462474507 1085516.89207718 1200318.28593148 1249485.01546148 1273729.31054748 1299873.92769948 1323509.62607848 1335207.30019348 58409.5514130001 0 0 49.7206713270058 -314.925985672978 55535.2 218847.121124327 225251.840727227 153213.619124227 154929.496543227 1459214.97408671 1504194.71042671 1602280.58189671 1605119.82485971
1994-07-31 7 52 31 1994 41651.4 223086.8261 69419 1388.38 123486.971407 130719.6075911 190905.971407 17554.2135625942 133483.943562594 165095.99533 166454.805020055 181281.682167549 185394.477033199 619420.664969594 711656.218031294 747737.055871294 759741.269434294 772409.867888294 780465.905537294 781308.469060294 54189.5674609998 0 0 -724.313412954 -522.712870553988 55535.2 175308.189539446 174512.572388846 99059.055298846 95029.073597846 783983.76980814 717555.13284814 758550.10150814 715395.46270114
1994-08-07 8 1 7 1994 373981.783679751 565674.599379751 644851.274523069 1388.38 110683.5642397 108189.12110969 178102.5642397 17179.53465557 58635.9827739999 95634.6959139999 93795.6257177619 96446.8391807619 101968.587039082 771721.71961689 887210.77398139 908561.53674139 926845.94555839 950054.94457339 970671.12404039 977920.28607839 55146.946858 0 0 -85.5873290400109 2199.49874955997 27767.6 143645.27333956 142795.51809346 87383.03005246 84349.68007946 1119594.14946785 1081532.71157785 1148131.54669785 1127358.67710185
1994-08-14 8 2 14 1994 515221.10937604 702171.12707604 822082.006148567 1388.38 107168.9384782 105025.09649684 174587.9384782 17386.44363517 57402.0402619999 87030.8045119999 85174.7543837339 84633.6786617339 88989.6686070139 791489.657030396 871264.890242896 953822.950333896 945288.611237896 953594.372559896 951251.681969096 947163.802831096 57338.0817490001 0 0 337.388084713014 3451.22839571299 27767.6 136541.378195713 138512.342795513 87451.677059513 86584.467289513 1019115.56995061 949562.741660609 997567.138990609 971745.346557609
1994-08-21 8 3 21 1994 433261.116862523 570461.417762523 622584.443425451 4486.38183361733 102286.813348744 100519.064411874 172803.815182361 33760.9181894115 63854.7925517746 74834.8584310001 73439.4990371251 82905.0996422997 87553.2580835097 883062.634895913 968430.031333513 998359.169483513 1019311.06187751 1036297.73017051 1054454.20889981 1061781.61118481 50503.2962540002 0 0 -215.601247970003 1135.07166903 29688.3064915366 112684.929000567 112360.900789967 58906.04514543 56635.12415543 1167257.73793024 1143998.32160024 1190233.81245024 1166281.33935124
1994-08-28 8 4 28 1994 389081.743163775 494980.302363775 572442.491478249 9809.9025106086 102051.673362398 100029.632345758 177892.195873007 49879.2865160725 77367.4864691756 77988.89991 76414.247825889 97703.9360012646 101643.668351815 983569.918564357 1040944.44819756 1055146.44442156 1059874.73232056 1069106.25497056 1071828.49108866 1070414.72696966 45857.1085080002 0 0 -77.3659228000071 2215.55234019999 32532.4636049928 110898.773875193 111967.773094853 60333.96083186 59906.85639046 1137961.74971012 1103134.65860712 1140820.60741712 1128420.38193812
1994-09-04 9 5 4 1994 399229.42957755 508053.53587755 653571.910662475 13143.1691157212 101557.442936398 103071.397719148 180731.232052119 55935.7270933764 77426.2888833632 55474.9348839999 54042.7422913399 85982.5749685032 87605.2569550532 1104214.77082248 1142244.45714738 1165343.12858938 1138445.85214538 1135934.51860138 1121930.76330368 1116622.18594268 39888.0299149998 0 0 0.574923805007474 2450.13496880501 33755.7448695011 115140.880619306 115357.033729296 45043.710191795 54170.306836795 1123481.77605948 1068449.51705448 1102006.16365448 1065024.85451348
1994-09-11 9 6 11 1994 281779.209080169 403152.383980169 583545.920738845 20360.8714123617 91140.9890477772 102030.381837637 177532.480460139 71107.8477541994 91468.3922661995 54388.8680300001 53496.0620755901 107271.336659689 107069.291503167 1002485.7623082 1050194.0504301 1080136.7191091 1080925.2820381 1093039.2016481 1101662.5330863 1111747.4149953 37354.755595 0 0 -15.3631004880006 2856.34900481201 36885.7374975436 149153.706012356 149286.048428046 63145.229219802 82030.694023202 1199200.0908885 1200581.2970865 1268688.0947335 1247645.0719125
1994-09-18 9 7 18 1994 302038.212434109 412909.878634109 551034.291112457 23641.2456607636 83287.9599124384 89474.6893693884 172959.825573202 84138.1323692732 96600.6503710932 55042.553671 54199.348951549 112621.790311442 113477.706402757 1050503.98705575 1098558.80605395 1114896.33417895 1116587.59897295 1126205.50309895 1132205.50213445 1140476.79177845 42529.8362489999 0 0 -107.885108449994 2665.50990995301 37805.8670542223 131550.679193175 131687.229802005 50406.042632083 67615.492384683 1216809.06694314 1215577.73665614 1284020.84798614 1271274.40444914
1994-09-25 9 8 25 1994 312501.586247372 388493.848147372 570960.62080483 26015.5594306956 91344.7213787588 95885.9581760388 183390.900809454 88959.529494736 100039.312861016 55109.195738 54096.645286382 114369.282814398 114774.48359267 1084538.7479773 1121949.243534 1129311.517677 1141422.085503 1151409.335622 1164910.048452 1175844.069211 35748.9012569999 0 0 35.4381450660048 2203.181533366 38256.8046183706 120590.401797737 120818.278329547 39378.222384176 55448.455981276 1268707.14873228 1305068.30294228 1373529.80953828 1374301.97691028
1994-10-02 10 9 2 1994 322287.338359004 375272.828359004 578911.580067235 28810.3531530569 100832.784994071 104393.467085541 195673.758147128 93684.6188485443 104929.988878421 55892.4838824001 54831.7171471211 118814.423884442 119982.435685164 1154185.97278398 1177241.84586968 1177886.87123568 1181491.80936968 1185258.12370568 1188921.77372238 1192390.39457038 38586.8954670001 0 0 -341.038528774 278.11428202601 38770.5297203934 116942.320261419 116176.437720669 41055.874747276 51686.865641176 1244535.79007156 1249211.59571356 1294722.08344956 1292749.08964156
1994-10-09 10 10 9 1994 371441.490845166 423846.813645166 841972.223372564 34649.0715480355 122136.571307928 128911.18452313 222816.262855964 23028.422199 44428.16 71777.119749133 69563.722739133 75063.0199149731 77797.5725052371 1430130.32191223 1445442.06676553 1441424.51966853 1433723.20623853 1430731.35403453 1427514.25205123 1425767.28622853 74704.2377499999 0 0 -1351.03785430801 -3478.864267488 40299.3499300445 99827.8633580765 97399.6079238895 18286.456591545 15908.585434545 1426434.11312807 1397385.27030907 1422002.52222227 1416261.76062727
1994-10-16 10 11 16 1994 319452.695500615 357654.858700615 716296.709388043 36066.9822652394 127220.922660882 132030.222350882 229318.524926122 12495.813927 44428.16 72452.287495608 69821.508205608 74034.383883538 76359.962843802 1241443.38635099 1268485.62331076 1273744.17106676 1282924.94386096 1287635.36169396 1298678.03887906 1306594.03431416 54358.1639100001 113785.514638918 62209.7843737578 62767.0281194498 64906.9265284158 40095.0686390012 192992.551027637 194295.32499345 112603.684648249 111881.040450689 1472153.59022785 1492388.76642055 1527103.66207985 1526473.28191385
1994-10-23 10 12 23 1994 316892.037752802 349350.170052802 543586.860808719 37117.5238793054 131036.938314035 136264.809530469 230196.737053412 23351.763548 44428.16 80079.420769206 79104.686709206 93912.8348629761 99886.7041432401 1006936.00469376 1041391.31973664 1072369.46390034 1078311.60744264 1081893.40630334 1087452.74419664 1092289.73711284 65372.9730699998 119917.24252 119501.912420569 119571.898357344 120648.944677913 39743.2223945204 265278.981077503 270793.043043316 201166.299910696 207874.488663856 1335790.0731997 1326179.1716545 1355759.7741776 1342755.0991072
1994-10-30 10 13 30 1994 319709.444051243 352338.390851243 547816.299288011 37931.3225008834 134167.490925203 148219.635715203 191357.776329807 5553.52 44428.16 69580.17584638 67865.87606638 72466.5144346701 75944.1136549341 802304.211046752 820499.702268512 848316.936837412 858226.898452212 874325.420791012 877411.230989012 881352.277581712 38799.0202854122 65445.3503021123 132941.171372565 133912.033372565 137833.15080513 39802.552420395 315972.895681125 313206.091746938 246459.269745143 243092.676882273 1197208.97571798 1191533.52168278 1252619.16156484 1310225.79557374
