"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2007-02-25 2 30 25 2007 364016.648900001 2052931.53576695 0 364016.648900001 832873.385819865
2007-03-04 3 31 4 2007 312774.2805506 1948799.50624849 0 312774.2805506 688040.474088673
2007-03-11 3 32 11 2007 306509.085415 3622400.12712626 0 256509.085415 472916.805210973
2007-03-18 3 33 18 2007 346213.816301 2519374.84707485 0 346213.816301 1057815.30733628
2007-03-25 3 34 25 2007 468357.13803043 2708573.21960887 0 468357.13803043 1815666.15990543
2007-04-01 4 35 1 2007 475406.674966053 2357460.91920427 0 475406.674966053 2215917.07943286
2007-04-08 4 36 8 2007 431007.213533567 1101270.15820784 0 406007.213533567 1793738.71186051
2007-04-15 4 37 15 2007 355102.671925 2320011.79329958 0 355102.671925 1134392.98972291
2007-04-22 4 38 22 2007 307488.164651837 2383073.31018947 0 307488.164651837 1126398.10348996
2007-04-29 4 39 29 2007 401651.420031 2332022.95356053 0 401651.420031 1188794.30702803
2007-05-06 5 40 6 2007 83891.0892106035 1790039.25 0 327255.3039748 1685127.81361601
2007-05-13 5 41 13 2007 289038.97385344 1790039.25 125171.663512875 470674.759089245 1530404.62218472
2007-05-20 5 42 20 2007 182294.300490341 1790039.25 258267.081562204 126855.9368001 1833289.67743179
2007-05-27 5 43 27 2007 259610.278008644 1790039.25 834569.847702956 130017.21169 1666158.64269738
2007-06-03 6 44 3 2007 73889.6484530001 2849074.43137431 1296148.6565022 19638.0931 1324487.71878091
2007-06-10 6 45 10 2007 88516.4677247 2873568.78021401 1286186.35832976 8656.6434 2062225.91013557
2007-06-17 6 46 17 2007 97010.9914134147 3661255.2909413 1348980.66651423 179153.8011 2375358.90411981
2007-06-24 6 47 24 2007 103658.1025812 1355819.84503649 1435417.10176202 -51346.16601 1126077.69907748
2007-07-01 7 48 1 2007 120902.0271184 1326392.23350683 1253631.56133538 -74677.4123 1674806.63192247
2007-07-08 7 49 8 2007 132219.975548 1804212.66731662 327753.559177629 -80084.77236 322538.252833827
2007-07-15 7 50 15 2007 84236.2177324001 1714155.35677037 249851.581752754 -92875.32635 399661.443066624
2007-07-22 7 51 22 2007 0 973070.488855048 196146.572474018 -87759.63965 239253.444548175
2007-07-29 7 52 29 2007 0 1215725.70958877 153745.127846976 -53515.46042 452777.41178761
2007-08-05 8 1 5 2007 0 987950.190756211 117607.8067082 -41587.97223 259195.343124481
2007-08-12 8 2 12 2007 0 1133355.13190986 108119.9895946 -39731.44681 557580.109711047
2007-08-19 8 3 19 2007 0 1126534.16779173 108993.8312109 -41568.33423 708412.179120029
2007-08-26 8 4 26 2007 0 947854.165377933 82618.8284302624 -1404.97925 485022.037946266
2007-09-02 9 5 2 2007 0 663969.855619542 63928.9071680298 16079.88044 251798.670801976
2007-09-09 9 6 9 2007 0 742128.332095626 31368.7009736914 6474.33829999999 222697.464023349
2007-09-16 9 7 16 2007 0 930766.986910334 0 44011.82213 199897.496087025
2007-09-23 9 8 23 2007 0 1315691.55299118 0 19916.4959 212927.124355504
2007-09-30 9 9 30 2007 0 1774852.27241173 0 144540.2771 356566.802871449
2007-10-07 10 10 7 2007 82371.403886 1449286.35351493 0 116916.422606 306545.189360446
2007-10-14 10 11 14 2007 67081.8289150799 2124055.49165894 0 67081.82891508 396936.988358624
2007-10-21 10 12 21 2007 103024.621145 2040080.44273766 0 103024.621145 330241.773501405
2007-10-28 10 13 28 2007 64769.7624 2151672.49690733 0 413213.045578453 338854.949033317
2007-11-04 11 14 4 2007 109204.08321 2069094.81077359 0 216320.28490203 345470.68601897
2007-11-11 11 15 11 2007 118224.12579 902515.576602466 0 184427.9342 288489.709115164
2007-11-18 11 16 18 2007 136947.6065 623182.444460001 0 133869.1342 301725.384915164
2007-11-25 11 17 25 2007 100598.60046 784390.390923508 0 238531.1973 348344.001655164
2007-12-02 12 18 2 2007 119344.52257 716298.247525 0 171164.5682 334465.431900772
2007-12-09 12 19 9 2007 109241.40765 2260004.68288946 0 212854.6061 646962.096932086
2007-12-16 12 20 16 2007 110671.9146 1066889.12940105 0 202123.604099999 477729.224401772
2007-12-23 12 21 23 2007 122281.22667 905708.700632987 0 179640.729 354483.243250772
2007-12-30 12 22 30 2007 160882.692830482 1066250.79612663 0 177020.8391 353279.239910772
2008-01-06 1 23 6 2008 204507.4307 2541891.71696808 0 154507.4307 287385.365326354
2008-01-13 1 24 13 2008 250541.5511 2553330.52152212 0 200541.5511 281709.822436354
2008-01-20 1 25 20 2008 204710.9952 2608066.16645939 0 154710.9952 279225.664116354
2008-01-27 1 26 27 2008 196691.5727 2445025.30233794 0 146691.5727 279272.304466354
2008-02-03 2 27 3 2008 192979.3608 2458584.96128009 0 142979.3608 292331.442909865
2008-02-10 2 28 10 2008 233513.7036 2882064.06372681 0 196013.7036 318614.050809865
2008-02-17 2 29 17 2008 273166.4569 2731303.53631944 0 235666.4569 335364.085899865
2008-02-24 2 30 24 2008 286093.9936 2554614.13972077 0 248593.9936 341614.393699865
2008-03-02 3 31 2 2008 335137.249959665 1687909.9652326 0 297637.249959665 321508.55114901
2008-03-09 3 32 9 2008 253297.174264827 707042.284101778 0 240797.174264827 413139.704204778
2008-03-16 3 33 16 2008 317204.5128294 722767.743939 0 304704.5128294 483173.792570778
2008-03-23 3 34 23 2008 333403.62763217 691978.813836001 0 320903.62763217 576993.255881362
2008-03-30 3 35 30 2008 314961.321631263 676511.5122225 0 302461.321631263 490053.393699778
2008-04-06 4 36 6 2008 286830.69898794 520877.873620582 0 274330.69898794 340799.578420581
2008-04-13 4 37 13 2008 281776.202724 583607.055132081 0 269276.202724 387830.940964581
2008-04-20 4 38 20 2008 515652.946426 715584.233427781 0 503152.946426 563742.653355979
2008-04-27 4 39 27 2008 500658.527444 625197.477804053 0 488158.527444 1093576.06020328
2008-05-04 5 40 4 2008 252431.651068 1348545.47766942 0 352431.651068 795821.348014792
2008-05-11 5 41 11 2008 428971.3644266 1585494.01419539 0 528971.3644266 1461510.76419539
2008-05-18 5 42 18 2008 497130.83177 2019531.68914662 0 597130.831769999 2199550.49669318
2008-05-25 5 43 25 2008 588144.631891675 2256139.06881662 0 688144.631891675 3018644.56694339
2008-06-01 6 44 1 2008 1085903.49146177 2162426.25593607 0 1185903.49146177 3609914.50481878
2008-06-08 6 45 8 2008 1024131.99822856 1359484.08910949 1288174.3464468 1024131.99822856 2926894.54916855
2008-06-15 6 46 15 2008 627739.31387524 879881.891399792 1831092.66029543 627739.31387524 2330454.2943828
2008-06-22 6 47 22 2008 272744.0848384 219508.469723374 2152400 272744.0848384 1677941.33523589
2008-06-29 6 48 29 2008 179090.981474 173600.58228983 2152400 179090.981474 1322883.84687016
2008-07-06 7 49 6 2008 55254.7716279 121483.25 2152400 -60777.637 1159805.30449626
2008-07-13 7 50 13 2008 91323.042252 121483.25 2096873.92723592 -91960.1802 841152.052135442
2008-07-20 7 51 20 2008 110084.921643 278564.438397181 1177578.17197733 -70621.9262 602227.360675558
2008-07-27 7 52 27 2008 115507.5596865 773344.547739197 143573.623080457 -29291.954 479490.063855986
2008-08-03 8 1 3 2008 118282.4635993 832858.301111569 120298.01968512 -28070.06664 432806.396551842
2008-08-10 8 2 10 2008 125092.12929972 780033.870455201 82295.0472622998 -18376.19565 328717.463229952
2008-08-17 8 3 17 2008 30047.3082815798 877022.443132974 61376.0056357533 -32309.84392 288486.816531744
2008-08-24 8 4 24 2008 0 864293.931893792 48650.3239952661 -32362.23889 109228.173209226
2008-08-31 8 5 31 2008 0 1211693.17256828 46071.1329932818 -51982.82607 487632.966038909
2008-09-07 9 6 7 2008 0 1385138.21456393 30236.9684388647 2283.38462 265929.814616485
2008-09-14 9 7 14 2008 0 1603594.04859824 13839.4994802251 30219.22698 320558.720453088
2008-09-21 9 8 21 2008 0 1673016.67392085 0 39621.83431 255386.7585692
2008-09-28 9 9 28 2008 93067.8545403004 1619957.36502916 0 105288.4735903 226189.717054304
2008-10-05 10 10 5 2008 117931.053158 1765863.19324014 0 117931.053158 377931.7035649
2008-10-12 10 11 12 2008 110866.544793873 1961423.66260522 0 227860.531043516 249088.140186702
2008-10-19 10 12 19 2008 127059.98683 1830829.97310361 0 161318.14739702 292861.608821417
2008-10-26 10 13 26 2008 129574.098 2037718.95839418 0 160118.64848987 272999.412693375
2008-11-02 11 14 2 2008 138100.92893 2096786.19196548 0 121883.846133171 290080.742262271
2008-11-09 11 15 9 2008 111780.15909 540497.25 0 229602.0243 361871.813404131
2008-11-16 11 16 16 2008 95103.76577 557446.961919958 0 239772.1455 468428.203664131
2008-11-23 11 17 23 2008 125648.9805 701558.834137201 0 154295.7923 577182.687622471
2008-11-30 11 18 30 2008 135822.61437 575984.495908571 0 131195.7077 428758.726354131
2008-12-07 12 19 7 2008 121867.31246 1300137.36066101 0 174375.2953 475316.530492266
2008-12-14 12 20 14 2008 125183.64687 590432.12285 0 165968.5623 398558.802910965
2008-12-21 12 21 21 2008 126448.6038 732309.981101706 0 161406.1823 376010.067100965
2008-12-28 12 22 28 2008 132629.05538 836008.482380038 0 143601.8778 353708.002740965
2009-01-04 1 23 4 2009 126537.39507 2271027.8884311 0 161821.167099999 332542.622016354
2009-01-11 1 24 11 2009 107283.14171 2336085.52481209 0 202897.4719 292106.965386951
2009-01-18 1 25 18 2009 109252.926389704 2405063.17491249 0 214041.7604 934791.041491114
2009-01-25 1 26 25 2009 245306.3727 2606417.62198631 0 195306.3727 469302.992261114
2009-02-01 2 27 1 2009 253985.4731 2521521.22726199 0 203985.4731 382580.966163415
2009-02-08 2 28 8 2009 309804.9261 1305078.97587365 0 272304.9261 339090.576920865
2009-02-15 2 29 15 2009 314122.5699 923288.455674035 0 276622.5699 344638.355909865
2009-02-22 2 30 22 2009 260690.427 695408.229402561 0 223190.427 318282.687341865
2009-03-01 3 31 1 2009 378093.524798641 678361.034287798 0 340593.524798641 361966.459517798
2009-03-08 3 32 8 2009 292420.95834476 748466.898304478 0 292420.95834476 602417.131753839
2009-03-15 3 33 15 2009 235184.452397509 709718.433555 0 235184.452397509 541539.972138598
2009-03-22 3 34 22 2009 334179.499549 735239.132426 0 334179.499549 450465.992270398
2009-03-29 3 35 29 2009 457787.502623301 848318.8965025 0 457787.5026233 751475.499140398
2009-04-05 4 36 5 2009 356743.20539504 606736.26243 0 375493.20539504 675513.270768041
2009-04-12 4 37 12 2009 338166.242242 723397.678508031 0 356916.242242 513576.700244461
2009-04-19 4 38 19 2009 485867.994404981 787053.801907148 0 504617.994404981 1595059.76351757
2009-04-26 4 39 26 2009 644647.2521551 914533.817238742 0 663397.2521551 1255481.83376423
2009-05-03 5 40 3 2009 710820.726313 1790039.25 0 775820.726313 2166523.11769675
2009-05-10 5 41 10 2009 574120.304957299 1790039.25 0 639120.304957299 1085098.16738171
2009-05-17 5 42 17 2009 420478.617391277 1790039.25 0 485478.617391277 1765901.16344257
2009-05-24 5 43 24 2009 305526.10641184 1790039.25 108779.489033201 370526.10641184 1642137.06833377
2009-05-31 5 44 31 2009 515399.7030025 1790039.25 360420.504833201 580399.7030025 1775987.31492984
2009-06-07 6 45 7 2009 703475.5555609 540497.25 481000 703475.5555609 2069954.81044953
2009-06-14 6 46 14 2009 795933.717789179 540497.25 729547.464543746 795933.717789179 1313682.38630021
2009-06-21 6 47 21 2009 730449.675704001 655412.136234287 1014798.33415325 730449.675704 793734.749845903
2009-06-28 6 48 28 2009 549485.6897972 750763.584770124 473684.913628687 549485.6897972 590111.597253045
2009-07-05 7 49 5 2009 148918.1924757 674115.695325855 499604.12330669 148918.1924757 730504.641059368
2009-07-12 7 50 12 2009 128917.523493578 709457.202908043 270817.46092182 53614.9368998003 529276.402003841
2009-07-19 7 51 19 2009 96384.139876 682808.373795012 337520.225970395 3019.51220000003 562865.456339151
2009-07-26 7 52 26 2009 114841.539755 783031.484249517 252290.215350084 -41016.6602 593492.452232093
2009-08-02 8 1 2 2009 123836.4296309 735078.64382064 139095.887046761 -35831.8191769995 367473.921410537
2009-08-09 8 2 9 2009 121923.5355146 808087.767340866 130080.661608728 33354.6559919998 357778.000116328
2009-08-16 8 3 16 2009 99605.5376208 945097.726673455 118694.539936977 119605.019919 425698.617487166
2009-08-23 8 4 23 2009 130293.888412 1134386.33267967 182623.310953909 516.539279400604 666392.181172987
2009-08-30 8 5 30 2009 133891.499092 909594.253955732 53775.9215434929 23701.4062999995 379873.950037149
2009-09-06 9 6 6 2009 117876.68242 924953.506398877 6357.48799690604 65850.5142429998 246324.886274714
2009-09-13 9 7 13 2009 132348.8958595 1213211.87221699 0 60994.2564350001 317605.345110779
2009-09-20 9 8 20 2009 134795.440159 1262665.82753575 0 74019.1101990002 249317.090163913
2009-09-27 9 9 27 2009 74821.9465368223 1491411.63866146 0 74709.5862799994 281311.475352702
2009-10-04 10 10 4 2009 100376.9059051 1743855.66108147 0 100376.9059051 234724.900404105
2009-10-11 10 11 11 2009 97422.52377 1988997.29005012 0 296614.91035226 236138.374435947
2009-10-18 10 12 18 2009 104993.358842888 2001311.89624618 0 246920.56934185 242982.01842518
2009-10-25 10 13 25 2009 92885.34598 2133244.38680617 0 283418.793577 218951.672013092
2009-11-01 11 14 1 2009 188625.099299869 1855725.59254947 0 223072.054621647 349188.499118923
2009-11-08 11 15 8 2009 214915.2509 985524.445904298 0 136808.2509 325990.656854131
2009-11-15 11 16 15 2009 255673.8254 700183.513221244 0 177565.8254 330176.449834131
2009-11-22 11 17 22 2009 249356.5951 648008.49435946 0 171249.5951 332372.382884131
2009-11-29 11 18 29 2009 226508.9438 553155.701361213 0 148400.9438 334301.357824131
2009-12-06 12 19 6 2009 161075.373799999 1273209.4106015 0 161075.373799999 487621.590761742
2009-12-13 12 20 13 2009 137312.8856 712881.65635568 0 135570.5721 325281.470720965
2009-12-20 12 21 20 2009 176597.9102 832918.812946417 0 178340.2237 319788.895850965
2009-12-27 12 22 27 2009 209827.380599999 1052616.92608768 0 209827.380599999 400976.543410965
2010-01-03 1 23 3 2010 130230.90519 2512688.4818397 0 147638.6258 387175.448113083
2010-01-10 1 24 10 2010 118237.09256 2589019.01738545 0 171364.8167 391958.138593083
2010-01-17 1 25 17 2010 173094.69735 2134317.50310714 0 208969.2526 346672.734163083
2010-01-24 1 26 24 2010 207438.1996 1368517.11815701 0 242908.1996 466759.390073083
2010-01-31 1 27 31 2010 185073.4709 1415396.01223276 0 220543.4709 415554.054373083
2010-02-07 2 28 7 2010 263100.1796 1203212.08754186 0 263100.1796 323154.822499865
2010-02-14 2 29 14 2010 282995.0095 898989.809247475 0 282995.0095 320133.744169865
2010-02-21 2 30 21 2010 281840.520000001 683178.545225744 0 281840.520000001 348988.838619865
2010-02-28 2 31 28 2010 273336.334899999 631962.83809649 0 273336.334899999 330675.632939865
2010-03-07 3 32 7 2010 338233.65397681 715558.454339 0 293896.65397681 416652.851718528
2010-03-14 3 33 14 2010 367483.927619451 707137.7369955 0 323145.927619451 620749.849883493
2010-03-21 3 34 21 2010 357206.767215429 706396.087942 0 312869.767215429 602736.243115503
2010-03-28 3 35 28 2010 410793.31567219 709592.72802651 0 366455.31567219 734103.858804629
2010-04-04 4 36 4 2010 321941.45420787 674200.781885009 0 355121.45420787 699660.106461211
2010-04-11 4 37 11 2010 290655.00426708 616995.4569975 0 323835.00426708 676204.381286972
2010-04-18 4 38 18 2010 247097.65331 610721.233769206 0 280277.65331 386732.902033581
2010-04-25 4 39 25 2010 470535.1963493 958294.073100925 0 503715.1963493 669562.487873162
2010-05-02 5 40 2 2010 446263.7310527 1630029.78485097 0 500405.7310527 1506046.53485097
2010-05-09 5 41 9 2010 314777.410103 1311408.82563757 0 368919.410103 1187425.57563757
2010-05-16 5 42 16 2010 230770.48203 793213.451762069 0 284912.48203 669230.201762069
2010-05-23 5 43 23 2010 257825.28317 1327251.73272164 0 311969.28317 1203268.48272164
2010-05-30 5 44 30 2010 300010.89104 1363001.57112408 0 354150.89104 1239018.32112408
2010-06-06 6 45 6 2010 619386.975635226 540497.25 0 665486.975635226 1297512.48515161
2010-06-13 6 46 13 2010 879633.6696855 540497.25 0 925733.6696855 1616207.82118421
2010-06-20 6 47 20 2010 585597.184572099 1480117.21274729 332936.50053951 631697.184572099 991199.02698988
2010-06-27 6 48 27 2010 168681.951227999 1957269.6954483 497169.590407169 214781.951227999 1214761.98946499
2010-07-04 7 49 4 2010 62608.9311208 1520906.69720601 298748.767626379 18375.6613 1005017.48897078
2010-07-11 7 50 11 2010 92303.1558104 1336786.91974165 237165.92879076 -30129.2833 806147.482217607
2010-07-18 7 51 18 2010 112264.911364 837532.813237455 193005.247052262 -69065.48658 481192.06770905
2010-07-25 7 52 25 2010 121521.924972 777851.696878873 159318.440574593 -79216.65154 387596.715818181
2010-08-01 8 1 1 2010 124798.1754539 963540.126074027 132834.549345949 -34890.71292 376434.46885457
2010-08-08 8 2 8 2010 113399.3764589 964962.857955067 104605.663230802 -19677.05178 397534.350265467
2010-08-15 8 3 15 2010 21126.26259 1092966.47158166 90876.2639271771 21126.26259 378385.988562229
2010-08-22 8 4 22 2010 0 1134665.25665882 48420.5791108077 -25115.41364 468037.194255034
2010-08-29 8 5 29 2010 0 1163901.88474045 20100.0063018538 -30644.64455 342155.361821955
2010-09-05 9 6 5 2010 0 1218845.31457386 6348.17860803753 14171.69517 520070.755026625
2010-09-12 9 7 12 2010 5395.88152 1212257.14136898 81960.0228435937 46984.24454 758841.577697049
2010-09-19 9 8 19 2010 81500.20016 1185154.64196774 357878.594552817 81500.20016 765778.661006617
2010-09-26 9 9 26 2010 50138.30876 639430.742638991 111943.74817788 50138.30876 284867.567786219
2010-10-03 10 10 3 2010 37147.9428 1156586.8986454 0 37147.9428 340910.783871334
2010-10-10 10 11 10 2010 114888.107722 1233583.49294364 0 114888.107722 286869.593305603
2010-10-17 10 12 17 2010 96982.6321435 1357288.34770393 0 96982.6321435 256805.412612823
2010-10-24 10 13 24 2010 65291.6738177 1555850.23031129 0 65291.6738177 283293.942951909
2010-10-31 10 14 31 2010 73751.2067 1725233.18976678 0 252125.61141555 262262.513875254
2010-11-07 11 15 7 2010 106631.41345 540497.25 0 157763.53943 404057.026855164
2010-11-14 11 16 14 2010 108558.85752 540497.25 0 184711.024672314 430760.889480584
2010-11-21 11 17 21 2010 116842.65394 540497.25 0 185525.0977 424726.063820584
2010-11-28 11 18 28 2010 135912.59452 540497.25 0 138772.6763 483620.828100584
2010-12-05 12 19 5 2010 143495.29189 1299044.38898062 0 110500.222 1021377.05675823
2010-12-12 12 20 12 2010 124321.12025 593896.6746015 0 176128.4656 356038.137366965
2010-12-19 12 21 19 2010 81867.38676 598958.410647 0 284712.736099999 510231.012900735
2010-12-26 12 22 26 2010 113167.92963 589152.8847865 0 185978.9685 477971.250533735
2011-01-02 1 23 2 2011 106779.75585 1750854.35827811 0 216694.8422 379983.226334083
2011-01-09 1 24 9 2011 125510.72587 1958365.56304125 0 154941.6577 364937.487052293
2011-01-16 1 25 16 2011 135498.088437863 1012446.38273532 0 151482.1832 339447.381170293
2011-01-23 1 26 23 2011 428612.4168 1004604.98848506 0 378612.4168 875601.076660293
2011-01-30 1 27 30 2011 286913.6073 1110922.73701127 0 236913.6073 826413.579151293
2011-02-06 2 28 6 2011 338444.5085 890981.581286049 0 288444.5085 614404.813108415
2011-02-13 2 29 13 2011 337779.0428 679043.2329085 0 287779.0428 480679.580942415
2011-02-20 2 30 20 2011 440883.756599999 695667.856266 0 390883.756599999 608261.338322415
2011-02-27 2 31 27 2011 388634.5478 674434.697991 0 338634.5478 654116.973837415
2011-03-06 3 32 6 2011 267884.284765699 685777.5537665 0 224134.284765699 486516.448072745
2011-03-13 3 33 13 2011 320219.29973231 686297.9960785 0 276469.29973231 469584.641041973
2011-03-20 3 34 20 2011 393032.207387421 717072.114528 0 349282.207387421 633541.343618493
2011-03-27 3 35 27 2011 432427.277655 695225.051399 0 388677.277655 682470.19108898
2011-04-03 4 36 3 2011 430575.234388761 646510.527045 0 376825.234388761 597382.420283041
2011-04-10 4 37 10 2011 480905.064304 641931.491655 0 427155.064304 1140791.46053004
2011-04-17 4 38 17 2011 400494.4131904 631064.0452275 0 346744.4131904 753191.311972829
2011-04-24 4 39 24 2011 523153.161086 618003.5334075 0 469403.161086 715139.518854881
2011-05-01 5 40 1 2011 172607.256343 1157599.54163735 0 340607.256343 709274.586353568
2011-05-08 5 41 8 2011 149840.833147 892411.874364281 0 317840.833147 768428.624364281
2011-05-15 5 42 15 2011 272946.5794252 1362322.11091295 0 440946.5794252 1215516.81731647
2011-05-22 5 43 22 2011 1071470.48341498 2328477.39435412 0 1239470.48341498 3339455.30762946
2011-05-29 5 44 29 2011 732223.063973854 2361789.27570851 0 900223.063973855 3568823.14690203
2011-06-05 6 45 5 2011 1010310.54706118 2265765.84889789 1143549.58048193 1010310.54706118 3751937.65114607
2011-06-12 6 46 12 2011 978021.306168857 1055115.08459895 1605058.47187281 978021.306168857 3678558.52807708
2011-06-19 6 47 19 2011 1201111.74601114 212918.070317965 1671400 1201111.74601114 5653209.70806623
2011-06-26 6 48 26 2011 952648.61934144 1191059.24718647 1671400 952648.61934144 3912085.66363764
2011-07-03 7 49 3 2011 879644.1603697 52064.25 1891781.11944394 879644.1603697 4111752.12244458
2011-07-10 7 50 10 2011 850462.580003 364126.587327881 2145813.79554565 850462.580003 2923213.30954683
2011-07-17 7 51 17 2011 506587.677459 121483.25 2152400 506587.677459 2056898.47177842
2011-07-31 7 52 31 2011 88475.126831524 249362.148000159 2044788.27450439 40894.3596350002 1031915.85905947
2011-08-07 8 1 7 2011 220267.385865802 562057.786495298 1509185.84299438 153167.939575 1108022.89797957
2011-08-14 8 2 14 2011 224348.017185535 464095.403060576 851346.196266087 106100.226952 689500.015823617
2011-08-21 8 3 21 2011 106562.7551147 814861.18776771 245920.806861687 51364.4398350001 547188.782221979
2011-08-28 8 4 28 2011 115584.4987005 867036.742317923 132455.134234296 38656.4659799997 460671.87149345
2011-09-04 9 5 4 2011 109402.249712 889702.537859889 68058.2994740894 69157.367332 387206.577517488
2011-09-11 9 6 11 2011 106078.038495 1015677.83429654 41366.8204279458 92835.8723676998 413679.167975844
2011-09-18 9 7 18 2011 111027.60239 1025469.84602078 0 115818.0067083 360656.408773074
2011-09-25 9 8 25 2011 103577.8691243 1081009.33033912 0 152557.316014 347350.192412664
2011-10-02 10 9 2 2011 119948.5690308 1210004.46130903 0 86799.3576510004 373736.387796713
2011-10-09 10 10 9 2011 120151.799528563 1217060.73624237 0 203042.755663403 229451.317069194
2011-10-16 10 11 16 2011 98268.2359966335 1531743.46577491 0 413298.040261953 369122.982603305
2011-10-23 10 12 23 2011 306469.251958123 1407637.99854325 0 306469.251958123 399018.400092034
2011-10-30 10 13 30 2011 181460.224745114 1531163.24132075 0 181460.224745114 292638.749093034
2011-11-06 11 14 6 2011 150174.721581972 1698180.40276355 0 150174.721581972 298880.032429884
2011-11-13 11 15 13 2011 149641.264500001 540497.25 0 149641.2645 320962.503685164
2011-11-20 11 16 20 2011 160656.7643 540497.25 0 160656.7643 310703.981385164
2011-11-27 11 17 27 2011 175811.3368 540497.25 0 175811.3368 312368.214515164
2011-12-04 12 18 4 2011 168669.544900001 667731.570613212 0 168669.5449 455776.673847735
2011-12-11 12 19 11 2011 160820.0738 1113121.2786 0 160820.0738 840697.993101003
2011-12-18 12 20 18 2011 154321.8011 591942.105102 0 154321.8011 334631.333458965
2011-12-25 12 21 25 2011 151628.3661 592720.316305 0 151628.3661 328015.257855965
2012-01-01 1 22 1 2012 162925.1692 596271.1305775 0 162925.1692 343964.743773083
2012-01-08 1 23 8 2012 254130.2024 2036211.04003132 0 204130.2024 503937.311656083
2012-01-15 1 24 15 2012 187653.3221 1895959.38624415 0 137653.3221 412174.999180083
2012-01-22 1 25 22 2012 203387.4782 1862945.52503456 0 153387.4782 384347.785086083
2012-01-29 1 26 29 2012 478688.5128 2126230.99629811 0 428688.5128 365208.473865083
2012-02-05 2 27 5 2012 285032.8812 1695768.16712424 0 235032.8812 375789.362643865
2012-02-12 2 28 12 2012 307604.3249 1155791.23174236 0 270104.3249 372777.107581865
2012-02-19 2 29 19 2012 327615.236 683672.940359864 0 290115.236 348427.619249865
2012-02-26 2 30 26 2012 327866.369300001 703142.032537365 0 290366.369300001 369094.935933865
2012-03-04 3 31 4 2012 282834.55969061 742132.74394 0 245334.55969061 437317.966162273
2012-03-11 3 32 11 2012 221263.389066233 959600.6521867 0 196263.389066233 442728.922730973
2012-03-18 3 33 18 2012 289180.8592398 796785.6904915 0 264180.8592398 604764.600154493
2012-03-25 3 34 25 2012 501966.387212 763191.848923499 0 476966.387212 793083.084248493
2012-04-01 4 35 1 2012 525334.88513543 825279.707725001 0 500334.88513543 779337.818387935
2012-04-08 4 36 8 2012 733579.647785 716974.373824 0 696079.647785 1305037.32833168
2012-04-15 4 37 15 2012 577088.65826953 789104.312329815 0 539588.65826953 948498.089196386
2012-04-22 4 38 22 2012 658661.0545592 1780302.81209644 0 621161.0545592 1627959.10918102
2012-04-29 4 39 29 2012 743395.755989 1668613.85696435 0 705895.755989 1544630.60696435
2012-05-06 5 40 6 2012 962303.3618915 1790039.25 0 1092303.3618915 3511760.82493928
2012-05-13 5 41 13 2012 410362.0435541 1790039.25 0 540362.0435541 1688950.17763177
2012-05-20 5 42 20 2012 442008.931150101 2242904.77970506 0 572008.931150101 2083733.71621205
2012-05-27 5 43 27 2012 528619.107764189 2427021.46808924 1179939.39078278 658619.107764189 3254651.53109339
2012-06-03 6 44 3 2012 352875.743515901 504711.094791652 1634661.15364131 482875.743515901 2344111.67170154
2012-06-10 6 45 10 2012 452920.276707 903711.197338349 2152400 452920.276707 3085649.92024538
2012-06-17 6 46 17 2012 263805.828889 426750.3545 2152400 263805.828889 3734312.55942544
2012-06-24 6 47 24 2012 59517.9438683 336946.738336241 2152400 27959.6625610004 2811980.88151345
2012-07-01 7 48 1 2012 69192.4527364 395376.27976343 2152400 -51784.030634 2898033.15079252
2012-07-08 7 49 8 2012 90107.4943889999 121483.25 2152400 -47464.0482 2132109.56511659
2012-07-15 7 50 15 2012 108254.931917 121608.25 2152400 -83115.6891 1149945.13824093
2012-07-22 7 51 22 2012 114440.6651119 121483.25 2097054.75607211 -95439.2883 731288.053840917
2012-07-29 7 52 29 2012 119627.837218 539644.077934207 902268.687947655 -73098.198 523811.084473636
2012-08-05 8 1 5 2012 35981.2103864004 777069.91843571 364328.686361796 -56935.8727 618384.078561526
2012-08-12 8 2 12 2012 0 799069.632717897 319743.734559689 -44156.11124 597768.096667762
2012-08-19 8 3 19 2012 0 842722.310666852 219525.525146463 -48649.34021 528700.035354704
2012-08-26 8 4 26 2012 0 920066.851402524 95290.2201928068 -19444.2489 437366.157257643
2012-09-02 9 5 2 2012 0 971166.896546073 53450.9057980105 3155.13569000001 422206.3850559
2012-09-09 9 6 9 2012 0 970076.513483541 19019.1691784672 35407.2360729001 334594.948864429
2012-09-16 9 7 16 2012 0 1112435.20402967 0 72023.5750159997 368508.919182677
2012-09-23 9 8 23 2012 43925.7696048993 1241351.55064719 0 45589.5231759996 427006.868359873
2012-09-30 9 9 30 2012 69199.6026210003 1237953.48264334 0 69199.6026210003 398496.27625476
2012-10-07 10 10 7 2012 118220.1073831 1235925.86518841 0 118220.1073831 250837.791596225
2012-10-14 10 11 14 2012 112471.8940915 1434213.22671393 0 112471.8940915 260629.438269227
2012-10-21 10 12 21 2012 133036.403132137 1531119.78739345 0 159068.540533317 179651.856697917
2012-10-28 10 13 28 2012 112328.91077 1848711.62564077 0 230264.254267929 413376.90169854
2012-11-04 11 14 4 2012 106285.97153 1877020.21399598 0 222150.558088235 274690.183790584
