"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1988-12-18 12 20 18 1988 761162.398999577 1811266.92 0 0 0 0 0 0 86645.5787051861 410210.721730105 0 27694926.0350148 0 791283.601000423
1988-12-25 12 21 25 1988 1277118.55200423 1804733.46 0 0 27083.9886971144 0 0 0 86695.2933536973 1334506.03993231 0 12657436.6798519 0 361641.047995769
1989-01-01 1 22 1 1989 1308797.12566167 1438560 0 0 18588.5191776642 0 0 0 86887.5882100449 1232516.72988945 0 14569662.6018416 0 416276.074338332
1989-01-08 1 23 8 1989 1428501.89688211 719280 0 0 35720.782572077 0 0 0 85985.2884501809 1431145.5407988 0 10497478.0091263 0 299927.943117894
1989-01-15 1 24 15 1989 1408923.54688656 719280 0 0 31429.8332584676 0 0 0 86697.5811503062 1254454.90450851 0 11300202.6589705 0 322862.933113442
1989-01-22 1 25 22 1989 1389766.51775743 719280 0 0 32613.3086102163 0 0 0 80325.2655990882 1266772.53544712 0 12088181.0784898 0 345376.602242567
1989-01-29 1 26 29 1989 1352368.27895318 719280 0 0 21363.7141389089 0 0 0 81492.891591972 1038413.65708638 0 13514601.8366386 0 386131.481046816
1989-02-05 2 27 5 1989 1089042.19278964 719280 0 0 0 0 0 0 77670.7682636451 446508.78088462 0 22848497.2523627 0 652814.207210361
1989-02-12 2 28 12 1989 1003179.35596949 959040 0 0 0 0 0 0 72096.2796373324 468345.525771566 0 21930623.5410679 0 626589.244030512
1989-02-19 2 29 19 1989 993127.816905138 959040 0 0 8629.59177356476 0 0 0 75291.6617214881 800731.261336805 0 18359354.4083202 0 524552.983094862
1989-02-26 2 30 26 1989 920755.641671658 959040 0 0 17737.9344722762 0 0 0 72670.8178595771 915615.282687176 0 16969307.541492 0 484837.358328342
1989-03-05 3 31 5 1989 857371.18044514 959040 0 30989.0008550923 23207.6246410759 0 0 0 74424.7655816815 906612.422965216 0 15264690.6844201 0 436134.01955486
1989-03-12 3 32 12 1989 356129.964805103 2037960 0 32044.3627851978 0 0 0 0 76782.1398210971 0 0 29336108.7318214 0 838174.535194897
1989-03-19 3 33 19 1989 25.4626823228318 2037960 0 0 0 0 0 0 6522.16418768857 0 0 38327741.8061187 0 1095078.33731768
1989-03-26 3 34 26 1989 377351.093917097 2037960 0 4003.92498421685 11304.9053312465 0 0 0 41338.2103265761 0 0 21649320.2129016 0 618552.006082903
1989-04-02 4 35 2 1989 221190.537509697 2037960 0 19037.5371345746 14198.8910218002 0 0 0 40900.822600469 322345.48494819 0 23642915.1871606 0 675511.862490303
1989-04-09 4 36 9 1989 80696.5437074741 1918080 0 19617.8813807577 0 0 0 0 35238.5064603182 0 0 26451815.4702384 0 755766.156292526
1989-04-16 4 37 16 1989 0 1694144.59515168 0 0 0 0 0 0 7696.60880133417 0 0 27195000 4098017.90872417 1000935.40484832
1989-04-23 4 38 23 1989 0 1373634.95799421 0 0 0 0 0 0 0 0 0 25084500 9963344.26870602 1261145.04200579
1989-04-30 4 39 30 1989 0 657495.757600561 0 0 0 0 0 0 0 0 0 22974000 23068691.6359097 1916984.24239944
1989-05-07 5 40 7 1989 0 744451.755865362 0 0 0 0 0 0 0 0 0 24662400 13675002.5014619 1518628.24413464
1989-05-14 5 41 14 1989 0 778555.060524542 0 0 0 0 0 0 0 0 0 26350800 13102066.9831877 1532764.93947546
1989-05-21 5 42 21 1989 0 722838.996653213 0 0 0 0 0 0 0 0 0 28039200 14038096.856226 1636721.00334679
1989-05-28 5 43 28 1989 0 883013.286887549 0 0 0 0 0 0 0 0 0 29727600 11347168.7802892 1524786.71311245
1989-06-04 6 44 4 1989 0 889063.292128002 0 0 0 0 0 0 8958.95180000018 0 0 31416000 14056910.865312 1566976.707872
1989-06-11 6 45 11 1989 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1798820.48052621
1989-06-18 6 46 18 1989 0 0 0 0 0 0 0 0 352.447116468815 0 0 30807000 5040000 1675108.95918502
1989-06-25 6 47 25 1989 0 0 0 0 0 0 0 0 16063.6449471552 0 0 30502500 5040000 2266990.99731325
1989-07-02 7 48 2 1989 0 0 0 0 0 0 0 0 57302.7688445742 0 0 30198000 6960000 1745315.19798605
1989-07-09 7 49 9 1989 0 2092756.4190115 0 0 0 0 0 0 73960.2324957177 0 0 29599500 26223063.8486666 1749943.5809885
1989-07-16 7 50 16 1989 0 2211104.63182416 0 0 0 0 0 0 75510.8905750952 0 0 29001000 22790965.6770993 1614495.36817584
1989-07-23 7 51 23 1989 0 2184904.7644473 0 0 0 0 0 0 75877.1757607968 0 0 28402500 23550761.8310282 1623595.2355527
1989-07-30 7 52 30 1989 0 2353406.23831573 0 6165.47005301891 0 0 0 0 79184.7607655743 0 0 27804000 18664219.0888439 1437993.76168427
1989-08-06 8 1 6 1989 0 121796.777403076 0 32041.1492108962 0 9484.50102342293 0 0 85730.1742942667 0 0 30702000 14201611.9370979 1234923.22259692
1989-08-13 8 2 13 1989 0 276830.958345826 0 32683.6722331783 0 31082.1220586023 0 0 86638.2265408318 0 0 33600000 8046754.95367071 1162689.04165417
1989-08-20 8 3 20 1989 499581.894832583 479520 0 33311.7023527529 0 117608.625110552 0 0 86679.7671144103 0 0 18976135.6808596 0 542175.305167417
1989-08-27 8 4 27 1989 104340.071200318 479520 0 26508.0799420952 0 47219.1708253551 0 0 82688.5343921946 0 0 35704701.5079889 0 1020134.32879968
1989-09-03 9 5 3 1989 507376.835046206 479520 0 0 0 0 0 0 76178.0075635914 0 0 24493516.7733828 0 699814.764953793
1989-09-10 9 6 10 1989 663875.393438838 179820 0 0 0 0 0 0 82717.6713088966 0 0 20526555.2296407 0 586473.006561162
1989-09-17 9 7 17 1989 704227.14057089 179820 0 0 0 0 0 0 86051.5346627659 0 0 20624732.0800189 0 589278.05942911
1989-09-24 9 8 24 1989 701806.148974367 179820 0 0 0 0 0 0 85323.5851977488 0 0 22219954.7858972 0 634855.851025633
1989-10-01 10 9 1 1989 727809.564055171 179820 0 0 0 0 0.167183368542965 0 83915.4011775409 0 0 22820323.258069 0 652009.235944829
1989-10-08 10 10 8 1989 670574.143238141 359640 0 0 0 0 2.48274347927941 0 87648.5291380326 0 0 26031953.3866651 0 743770.096761859
1989-10-15 10 11 15 1989 684811.070792668 359640 0 0 0 0 5.98586839097879 0 83760.6451280285 0 0 26742051.3222566 0 764058.609207332
1989-10-22 10 12 22 1989 712598.695437873 359640 0 0 0 0 12.053716526018 0 83972.8730926694 0 0 26977874.8596745 0 770796.424562127
1989-10-29 10 13 29 1989 721769.62686154 359640 0 0 0 0 14.5083382908417 0 80713.0039500955 0 0 27865282.6598461 0 796150.93313846
1989-11-05 11 14 5 1989 1128703.4343565 359640 0 0 0 0 0 0 75280.0771989571 929114.688524302 0 14830989.7975226 0 423742.565643503
1989-11-12 11 15 12 1989 348861.407724091 3236760 0 0 0 0 0 0 80606.0924156285 0 0 40614972.7296568 0 1160427.79227591
1989-11-19 11 16 19 1989 470892.442185588 3236760 0 0 0 0 0 0 75764.4542567671 839358.192850392 0 34833398.5235044 0 995239.957814412
1989-11-26 11 17 26 1989 915292.289832367 3236760 0 0 0 0 0 0 79038.2591243106 650042.573868107 0 17768915.8558671 0 507683.310167633
1989-12-03 12 18 3 1989 773521.00493284 3236760 0 0 0 0 0 0 76336.3719267961 829588.512303519 0 21220422.8273506 0 606297.79506716
1989-12-10 12 19 10 1989 438672.129623616 1817800.38 0 0 0 0 0 0 71459.8766704542 226391.530287516 0 35961109.4631734 0 1027460.27037638
1989-12-17 12 20 17 1989 555306.094677772 1811266.92 0 0 0 0 0 0 73086.0490432915 139031.239401845 0 34899896.686278 0 997139.905322228
1989-12-24 12 21 24 1989 637099.526051859 1804733.46 0 0 0 0 0 0 80866.1168165237 0 0 35058102.5881849 0 1001660.07394814
1989-12-31 12 22 31 1989 1133319.3553695 1438560 0 0 0 0 0 0 81446.3032150601 994597.43135352 0 20711384.5620675 0 591753.8446305
1990-01-07 1 23 7 1990 1046099.14682424 719280 0 0 0 0 0 0 80570.6070557614 604287.267132417 0 23881574.2611517 0 682330.693175764
1990-01-14 1 24 14 1990 916510.000508966 719280 0 0 0 0 0 0 69834.2838654245 119994.372340477 0 28534676.7821862 0 815276.479491034
1990-01-21 1 25 21 1990 905469.901256457 719280 0 0 0 0 0 0 65490.9505215273 0 0 29038562.656024 0 829673.218743543
1990-01-28 1 26 28 1990 971179.879100408 719280 0 0 0 0 0 0 72830.8963908138 125785.722018674 0 26856195.8314857 0 767319.880899592
1990-02-04 2 27 4 1990 989559.666526284 719280 0 0 0 0 0 0 75583.7186252176 416514 0 26330385.67158 0 752296.733473716
1990-02-11 2 28 11 1990 791244.995418889 959040 0 0 0 0 0 0 72095.3764501646 310043.993245933 0 29348326.1603389 0 838523.604581111
1990-02-18 2 29 18 1990 666920.839669907 959040 0 0 0 0 0 0 66797.2338458344 416514 0 29776598.6115533 0 850759.960330093
1990-02-25 2 30 25 1990 650553.173542912 959040 0 0 0 0 0 0 69977.8956970567 387330.030457836 0 26426393.9259981 0 755039.826457088
1990-03-04 3 31 4 1990 503063.728633311 959040 0 14777.2861278493 0 0 0 0 68754.6520642624 406195.942316305 0 27665451.4978341 0 790441.471366689
1990-03-11 3 32 11 1990 60364.6136156216 2037960 0 26028.9400257992 0 0 0 0 71293.5411924839 0 0 39687896.0234532 0 1133939.88638438
1990-03-18 3 33 18 1990 0 2024109.75543224 0 21096.4523469562 0 0 0 0 65567.7126006498 0 0 38367000 357336.309848107 1110050.24456776
1990-03-25 3 34 25 1990 0 1940383.58252799 0 11702.1758049752 0 0 0 0 67857.6908937308 0 0 34891500 2517471.57077774 1094476.41747201
1990-04-01 4 35 1 1990 0 1853036.19394376 0 26453.8101388507 0 0 0 0 52187.1381381072 0 0 31416000 3384105.65082926 1082523.80605624
1990-04-08 4 36 8 1990 0 1538901.37017208 0 0 0 0 0 0 36087.4161200375 236555.48546823 0 29305500 6938968.92585091 1216478.62982792
1990-04-15 4 37 15 1990 0 947182.965795573 0 0 0 0 0 0 5816.32173171833 0 0 27195000 17767415.725941 1747897.03420443
1990-04-22 4 38 22 1990 0 1262024.21600931 0 0 0 0 0 0 18648.5349098009 0 0 25084500 12005820.8470296 1372755.78399069
1990-04-29 4 39 29 1990 0 691480.718036273 0 0 0 0 0 0 0 0 0 22974000 22446766.8599362 1882999.28196373
1990-05-06 5 40 6 1990 0 912432.451161478 0 11690.8516218255 0 0 0 0 25669.6007371051 0 0 24662400 10852926.8204872 1350647.54883852
1990-05-13 5 41 13 1990 0 1031158.13329792 0 14022.1891016699 0 15580.709188192 0 0 42648.278977839 0 0 26350800 8858335.360595 1280161.86670208
1990-05-20 5 42 20 1990 0 1079666.00789356 0 20036.7533541275 0 0 0 0 51001.9181737211 0 0 28039200 8043403.06738819 1279893.99210644
1990-05-27 5 43 27 1990 0 1029925.79558873 0 0 0 5453.43470009445 0 0 42144.3561794079 0 0 29727600 8879038.63410934 1377874.20441127
1990-06-03 6 44 3 1990 0 831126.908192332 0 0 0 0 0 0 1106.14529699417 0 0 31416000 15273574.927961 1624913.09180767
1990-06-10 6 45 10 1990 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1191912.69002552
1990-06-17 6 46 17 1990 0 0 0 0 0 0 0 0 8544.62584743879 0 0 30807000 5040000 1185447.26043021
1990-06-24 6 47 24 1990 0 0 0 0 0 0 0 0 37362.8609388687 0 0 30502500 5040000 1800111.27145897
1990-07-01 7 48 1 1990 0 0 0 0 0 0 0 0 64931.1500096114 0 0 30198000 6960000 1938787.84931955
1990-07-08 7 49 8 1990 0 1663420.73481178 0 0 0 0 0 0 70762.9504689446 0 0 29599500 38673798.6904584 2179279.26518822
1990-07-15 7 50 15 1990 0 1857487.0371258 0 6631.81432038084 0 0 0 0 76979.3287336255 0 0 29001000 33045875.9233518 1968112.9628742
1990-07-22 7 51 22 1990 0 2099116.02318967 0 26298.3857444043 0 0 0 0 78840.0828538844 0 0 28402500 26038635.3274996 1709383.97681033
1990-07-29 7 52 29 1990 0 2420902.3070249 0 23699.5917621224 0 0 0 0 77785.2794941122 0 0 27804000 16706833.0962778 1370497.6929751
1990-08-05 8 1 5 1990 0 0 0 27366.9605743362 0 0 0 0 78067.0598764437 0 0 30702000 19056000 1498740.4360472
1990-08-12 8 2 12 1990 0 103891.154485815 0 30272.6674188116 0 1512.95674550295 0 0 83147.5980431867 0 0 33600000 14912465.1669131 1335628.84551418
1990-08-19 8 3 19 1990 0 0 0 39659.0767384775 0 0 0 0 92977.5583660435 0 0 36498000 19056000 1531054.20267396
1990-08-26 8 4 26 1990 353723.359027691 479520 0 28620.4649203956 0 91966.0679645529 0 0 82531.4506728632 0 0 26976286.4340308 0 770751.040972309
1990-09-02 9 5 2 1990 551571.24730921 479520 0 0 0 0 0 0 83808.347427736 0 0 22946712.3441776 0 655620.35269079
1990-09-09 9 6 9 1990 679867.973750446 179820 0 0 0 0 0 0 89658.2409570733 0 0 19966814.9187344 0 570480.426249554
1990-09-16 9 7 16 1990 708349.463472971 179820 0 0 0 0 1.47413865705948 0 90488.0059453265 0 0 20480450.778446 0 585155.736527028
1990-09-23 9 8 23 1990 729334.311934586 179820 0 0 0 0 4.50869966089931 0 91481.588891069 0 0 21256469.0822895 0 607327.688065414
1990-09-30 9 9 30 1990 766525.184291134 179820 0 0 0 0 8.38036514181431 0 90182.1909769125 0 0 21465276.5498103 0 613293.615708866
1990-10-07 10 10 7 1990 654144.844083459 359640 0 0 0 0 11.7171572854018 0 85452.7173386887 0 0 26606978.857079 0 760199.395916541
1990-10-14 10 11 14 1990 665259.629256718 359640 0 0 0 0 18.3342656617026 0 84888.8333011246 0 0 27426351.7760149 0 783610.050743282
1990-10-21 10 12 21 1990 724895.4577015 359640 0 0 0 0 21.0547584546555 0 83879.2426288202 0 0 26547488.1804475 0 758499.6622985
1990-10-28 10 13 28 1990 848388.768261893 359640 0 0 0 0 22.1656980509811 0 84137.2197406527 0 0 23433612.7108337 0 669531.791738107
1990-11-04 11 14 4 1990 1157532.4410522 359640 0 0 0 0 0 0 80096.0756544858 1362387.32683167 0 13821974.5631729 0 394913.558947796
1990-11-11 11 15 11 1990 440965.28019449 3236760 0 0 0 0 0 0 81202.7159099168 0 0 37391337.1931928 0 1068323.91980551
1990-11-18 11 16 18 1990 718413.125069367 3236760 0 0 0 0 0 0 81240.7947428012 753130.604089153 0 26170174.6225722 0 747719.274930633
1990-11-25 11 17 25 1990 897651.982657365 3236760 0 0 0 0 0 0 82872.891366204 625553.901418106 0 18386326.6069922 0 525323.617342635
1990-12-02 12 18 2 1990 774208.838681216 3236760 0 0 0 0 0 0 79177.4331160958 726150.857353519 0 21196348.6461574 0 605609.961318784
1990-12-09 12 19 9 1990 556898.58674683 1817800.38 0 0 0 0 0 0 80871.223514978 0 0 31823183.4638609 0 909233.81325317
1990-12-16 12 20 16 1990 586677.131029192 1811266.92 0 0 0 0 0 0 79657.8804979365 164915.856403854 0 33801910.4139783 0 965768.868970808
1990-12-23 12 21 23 1990 813405.064475556 1804733.46 0 0 0 0 0 0 82570.2029161505 449684.140724619 0 28887408.7433555 0 825354.535524444
1990-12-30 12 22 30 1990 1173614.94482973 1438560 0 0 0 0 0 0 83768.5040455243 1033932.95079352 0 19301038.9309595 0 551458.25517027
1991-01-06 1 23 6 1991 1062804.26179292 719280 0 0 0 0 0 0 84647.8842954221 689074.429069191 0 23296895.2372478 0 665625.57820708
1991-01-13 1 24 13 1991 941828.379882997 719280 0 0 0 0 0 0 85175.4645097726 416514 0 27648533.5040951 0 789958.100117003
1991-01-20 1 25 20 1991 995877.15219169 719280 0 0 0 0 0 0 81877.0153395166 416514 0 25874308.8732909 0 739265.96780831
1991-01-27 1 26 27 1991 1041246.24830469 719280 0 0 0 0 0 0 82243.8897859938 333374.066808658 0 24403872.9093358 0 697253.511695308
1991-02-03 2 27 3 1991 982205.093902747 719280 0 0 0 0 0 0 84642.4974292914 416514 0 26587795.7134039 0 759651.306097253
1991-02-10 2 28 10 1991 827800.629349135 959040 0 0 0 0 0 0 81515.9514044279 368766.936475185 0 28068878.9727803 0 801967.970650865
1991-02-17 2 29 17 1991 703037.418257443 959040 0 0 0 0 0 0 75217.827984002 119810.256004653 0 28512518.3609895 0 814643.381742557
1991-02-24 2 30 24 1991 548348.71858455 959040 0 0 0 0 0 0 64195.8445820881 0 0 30003549.8495407 0 857244.28141545
1991-03-03 3 31 3 1991 474384.126464223 959040 0 14408.9902407508 0 0 0 0 66766.6859890019 161837.925512552 0 28669237.5737522 0 819121.073535777
1991-03-10 3 32 10 1991 0 1963789.06057181 0 6276.57689185409 0 0 0 0 53840.2160510461 0 0 41842500 1913610.23724718 1269670.93942819
1991-03-17 3 33 17 1991 0 1967193.3126383 0 14007.0054537122 0 0 0 0 55489.9884857187 0 0 38367000 1825780.53393182 1166966.6873617
1991-03-24 3 34 24 1991 0 1989886.03670405 0 20951.6837587666 0 0 0 0 65100.0832168307 0 0 34891500 1240308.25303559 1044973.96329595
1991-03-31 3 35 31 1991 0 1952159.23665067 0 21388.9707977689 0 0 0 0 65030.9603919777 0 0 31416000 2213659.69441262 983400.763349326
1991-04-07 4 36 7 1991 0 1710048.9017418 0 39171.100137433 0 0 0 0 65426.3186386421 0 0 29305500 3806969.098125 1045331.0982582
1991-04-14 4 37 14 1991 0 1380645.02789619 0 17530.300249988 0 0 0 0 38761.0976108832 0 0 27195000 9835059.98949975 1314434.97210381
1991-04-21 4 38 21 1991 0 1551497.78247111 0 31651.8156381356 0 0 0 0 53434.2908298712 0 0 25084500 6708454.58077861 1083282.21752889
1991-04-28 4 39 28 1991 0 1303708.06840362 0 5738.54366128545 0 0 0 0 41317.6968307357 0 0 22974000 11243006.3482137 1270771.93159638
1991-05-05 5 40 5 1991 0 1046543.7185602 0 42321.5813100132 0 0 0 0 61423.4123928458 0 0 24662400 8599857.52818862 1216536.2814398
1991-05-12 5 41 12 1991 0 1094229.68180924 0 25944.8630049425 0 6742.39991313266 0 0 61967.3785997681 0 0 26350800 7798733.34560483 1217090.31819076
1991-05-19 5 42 19 1991 0 1095113.8020577 0 16425.0522950103 0 49681.2588678368 0 0 52029.4842192773 0 0 28039200 7783880.12543066 1264446.1979423
1991-05-26 5 43 26 1991 0 852322.104907821 0 0 0 0 0 0 0 0 0 29727600 11862780.6375486 1555477.89509218
1991-06-02 6 44 2 1991 0 900689.805858172 0 0 0 0 0 0 0 0 0 31416000 13812754.0769784 1555350.19414183
1991-06-09 6 45 9 1991 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1825377.71584822
1991-06-16 6 46 16 1991 0 0 0 0 0 0 0 0 0 0 0 30807000 5040000 2327021.36728787
1991-06-23 6 47 23 1991 0 0 0 0 0 0 0 48587.5824554097 16641.4310680926 0 0 30502500 5040000 2105660.94853941
1991-06-30 6 48 30 1991 0 0 0 0 0 0 0 0 30271.9130453607 0 0 30198000 5040000 2218415.94453393
1991-07-07 7 49 7 1991 0 1694577.21185583 0 0 0 0 0 0 48963.1987844823 0 0 29599500 37770260.856181 2148122.78814417
1991-07-14 7 50 14 1991 0 1625308.38603522 0 0 0 0 0 0 64397.8189987748 0 0 29001000 39779056.8049785 2200291.61396478
1991-07-21 7 51 21 1991 0 1796290.28506578 0 0 0 0 0 0 72807.4368114773 0 0 28402500 34820581.7330925 2012209.71493422
1991-07-28 7 52 28 1991 0 2039546.68527869 0 0 0 0 0 0 78689.745244951 0 0 27804000 27766146.126918 1751853.31472131
1991-08-04 8 1 4 1991 0 0 0 17461.9962253072 0 0 0 0 81000.613263963 0 0 30702000 19056000 1599311.40548416
1991-08-11 8 2 11 1991 0 221620.126223216 0 29594.0430562475 0 0 0 0 82560.7658086784 0 0 33600000 10238624.9889383 1217899.87377678
1991-08-18 8 3 18 1991 0 136012.243506791 0 29459.1851736672 0 0 0 0 82292.9704921895 0 0 36498000 13637257.9327804 1386307.75649321
1991-08-25 8 4 25 1991 0 378921.951599623 0 31208.0366236422 0 5288.79458752685 0 0 84851.1434551149 0 0 39396000 3993742.52149498 1226198.04840038
1991-09-01 9 5 1 1991 629150.091944617 479520 0 0 0 0 0 0 92602.8727855609 0 0 20231452.7819384 0 578041.508055383
1991-09-08 9 6 8 1991 654019.214167297 179820 0 0 0 0 0 0 91184.5781187787 0 0 20871521.5041446 0 596329.185832703
1991-09-15 9 7 15 1991 719654.714829612 179820 0 0 0 0 0 0 91166.5395530808 0 0 20084766.9809636 0 573850.485170388
1991-09-22 9 8 22 1991 704883.068552792 179820 0 0 0 0 0 0 85825.228431336 0 0 22112262.6006523 0 631778.931447208
1991-09-29 9 9 29 1991 726497.102467902 179820 0 0 0 0 0 0 85411.994740275 0 0 22866259.4136234 0 653321.697532098
1991-10-06 10 10 6 1991 701329.657436851 359640 0 0 0 0 0 0 85380.949700487 0 0 24955510.3897102 0 713014.582563149
1991-10-13 10 11 13 1991 674168.535878864 359640 0 0 0 0 0 0 83056.0823065237 0 0 27114540.0442398 0 774701.144121136
1991-10-20 10 12 20 1991 719903.916542605 359640 0 0 0 0 0 0 83584.6300723353 0 0 26722192.1210088 0 763491.203457395
1991-10-27 10 13 27 1991 791361.478783391 359640 0 0 0 0 1.79349051921577 0 84069.2952696649 0 0 25429567.8425813 0 726559.081216609
1991-11-03 11 14 3 1991 1139736.86944109 359640 0 0 0 0 0 0 93645.0502811456 740823.564639295 0 14444819.5695617 0 412709.130558906
1991-11-10 11 15 10 1991 558667.543416323 3236760 0 0 0 0 0 0 82986.1486848055 0 0 33271757.9804287 0 950621.656583676
1991-11-17 11 16 17 1991 912160.695711391 3236760 0 0 0 0 0 0 85343.4057779645 429835.583822065 0 19389009.6501013 0 553971.704288609
1991-11-24 11 17 24 1991 1007308.32801359 3236760 0 0 0 0 0 0 83715.163342176 512838.91953916 0 14548354.5195243 0 415667.271986408
1991-12-01 12 18 1 1991 793094.996924755 3236760 0 0 0 0 0 0 79349.7296732343 0 0 20535333.1076336 0 586723.803075245
1991-12-08 12 19 8 1991 456537.478162432 1817800.38 0 0 0 0 0 0 83814.419205639 0 0 35335822.2643149 0 1009594.92183757
1991-12-15 12 20 15 1991 584490.248375913 1811266.92 0 0 0 0 0 0 82269.4031365513 0 0 33878451.306843 0 967955.751624087
1991-12-22 12 21 22 1991 864472.893513779 1804733.46 0 0 0 0 0 0 85337.6824419288 0 0 27100034.7270177 0 774286.706486221
1991-12-29 12 22 29 1991 1128212.53289997 1438560 0 0 0 0 0 0 85964.2272473855 320240.149237201 0 20890123.3485011 0 596860.667100032
1992-01-05 1 23 5 1992 988057.742926337 719280 0 0 0 0 0 0 82623.901445691 0 0 25913023.3975782 0 740372.097073663
1992-01-12 1 24 12 1992 982845.211633349 719280 0 0 0 0 0 0 80847.1368631629 0 0 26212944.3928328 0 748941.268366651
1992-01-19 1 25 19 1992 1108834.45284691 719280 0 0 0 0 0 0 82022.4934989542 253269.342268674 0 21920803.3503582 0 626308.667153091
1992-01-26 1 26 26 1992 1271152.13321329 719280 0 0 16275.7549677146 0 0 0 81864.3098871189 607029.038406472 0 16357166.9375348 0 467347.626786707
1992-02-02 2 27 2 1992 892152.563200679 719280 0 0 0 0 0 0 72342.7078911246 0 0 29739634.2879762 0 849703.836799321
1992-02-09 2 28 9 1992 740103.433646056 959040 0 0 0 0 0 0 66923.7463625805 0 0 31138280.822388 0 889665.166353944
1992-02-16 2 29 16 1992 752964.899381848 959040 0 0 0 0 0 0 73001.9456934554 0 0 26765056.5216353 0 764715.900618152
1992-02-23 2 30 23 1992 695539.64467517 959040 0 0 0 0 0 0 64473.6853771155 0 0 24851867.4363691 0 710053.35532483
1992-03-01 3 31 1 1992 572780.912561583 959040 0 11620.385318083 0 0 0 0 52581.7681549831 0 0 25225350.0603446 0 720724.287438417
1992-03-08 3 32 8 1992 325980.938273928 2037960 0 16675.8313057168 0 0 0 0 66734.7068711689 0 0 30391324.6604125 0 868323.561726072
1992-03-15 3 33 15 1992 477715.841394946 2037960 0 13140.8188031068 4730.47844640607 0 0 0 64321.5026040755 128205.021939176 0 21608578.5511769 0 617387.958605054
1992-03-22 3 34 22 1992 133414.544793745 2037960 0 0 0 0 0 0 55512.0729813924 0 0 30187099.4322189 0 862488.555206255
1992-03-29 3 35 29 1992 129241.916861537 2037960 0 188.619447066892 0 0 0 0 54444.5029320325 0 0 26861116.9098462 0 767460.483138463
1992-04-05 4 36 5 1992 99512.2912409608 1918080 0 33545.6599113377 0 0 0 0 59136.9745495432 168273.225771017 0 25793264.3065664 0 736950.408759039
1992-04-12 4 37 12 1992 0 1830352.66017157 0 23288.8475452145 0 0 0 0 43626.3176131564 118508.24292491 0 27195000 1605410.31886035 864727.339828434
1992-04-19 4 38 19 1992 0 1812871.26624582 0 8463.37484743445 0 0 0 0 41277.8351055508 0 0 25084500 1925319.82770152 821908.733754182
1992-04-26 4 39 26 1992 0 1502670.12635859 0 0 0 0 0 0 27340.0806539749 0 0 22974000 7602000.68763773 1071809.87364141
1992-05-03 5 40 3 1992 0 858019.56932676 0 0 0 0 0 0 15551.7168197084 0 0 24662400 11767063.2353104 1405060.43067324
1992-05-10 5 41 10 1992 0 936622.604493537 0 0 0 0 0 0 20391.8529384139 0 0 26350800 10446532.2445086 1374697.39550646
1992-05-17 5 42 17 1992 0 950440.246506173 0 0 0 0 0 0 26026.6285031174 0 0 28039200 10214395.8586963 1409119.75349383
1992-05-24 5 43 24 1992 0 1067253.81625433 0 3697.41487959788 0 0 0 0 49804.7113507216 0 0 29727600 8251927.88692733 1340546.18374567
1992-05-31 5 44 31 1992 0 1218563.03491226 0 25560.6771084006 0 11639.099853622 0 0 57491.5425255383 0 0 31416000 5709933.01347397 1237476.96508774
1992-06-07 6 45 7 1992 0 173119.136558571 0 11861.2861528249 0 75822.4200480499 0 0 63351.7665634257 0 0 31111500 1399458.13227001 955540.863441429
1992-06-14 6 46 14 1992 0 231558.741755537 0 19798.6988757819 0 79599.947288917 0 0 74698.4287018022 0 0 30807000 172226.423133726 888401.258244463
1992-06-21 6 47 21 1992 0 238128.157269175 0 12959.5547779784 0 123000.738801901 0 0 69971.1391642127 0 0 30502500 34268.6973473215 873131.842730825
1992-06-28 6 48 28 1992 0 0 0 21048.6206166815 0 0 0 0 76359.8929761508 0 0 30198000 5040000 1676931.8438141
1992-07-05 7 49 5 1992 0 2399536.27258554 0 22258.6373194483 0 0 0 0 79658.5727877855 0 0 29599500 17326448.0950194 1443163.72741446
1992-07-12 7 50 12 1992 0 2434346.40928433 0 17917.4297763305 0 0 0 0 71183.3555045606 0 0 29001000 16316954.1307545 1391253.59071567
1992-07-19 7 51 19 1992 8634.24597827485 2997000 0 33492.6139326755 0 86267.2818976945 0 0 86730.7691082326 0 0 28071898.8907604 0 802054.254021725
1992-07-26 7 52 26 1992 316552.740847673 2997000 0 34580.4946281057 0 129070.020629342 0.579826869271983 0 90110.8595449282 0 0 16696850.0703315 0 477052.859152327
1992-08-02 8 1 2 1992 281751.612974922 479520 0 37670.0545272735 0 111312.270566154 3.61521035727696 0 88819.2365826042 0 0 20809991.5458777 0 594571.187025078
1992-08-09 8 2 9 1992 352472.822790992 479520 0 38937.9627121084 0 98645.5535002443 1.61201265845648 0 92130.9047343069 0 0 21229851.2023153 0 606567.177209008
1992-08-16 8 3 16 1992 438489.638879524 479520 0 39672.3523947939 0 124715.741839558 3.56895813806682 0 93010.0316807531 0 0 21114364.6392167 0 603267.561120476
