"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2009-01-11 1 24 11 2009 107283.14171 1328888.83733724 0 0 274952.818427967 0 0 3945621.15712431 1133086.41012431 0 950000 0 1250000 NA 0 0 0 0 0 202897.4719 253266.174314354
2009-01-18 1 25 18 2009 199044.349004513 1489208.37236904 0 0 265864.123363639 0 0 3711597.38110431 899062.634104308 0 1245000 0 1375000 NA 0 0 0 0 0 214041.7604 865372.041491114
2009-01-25 1 26 25 2009 245306.3727 1746891.98767136 0 0 319576.551209074 0 0 3475251.25100431 662716.504004308 1e+06 1540000 0 1500000 NA 0 2500000 0 0 383108.461709972 195306.3727 399883.992261114
2009-02-01 2 27 1 2009 253985.4731 1992754.88913321 0 24419 495273.432043633 210050.58286912 0 3461217.10702431 648682.360024308 1e+06 1585000 0 1625000 NA 0 2500000 0 0 111256.6680809 203985.4731 348992.369510006
2009-02-08 2 28 8 2009 309804.9261 2043922.07261973 0 24419 487877.584533365 175327.234864939 0 3237103.28296519 379543.638965188 1e+06 1630000 0 1750000 NA 0 2500000 0 0 0 272304.9261 294443.740791865
2009-02-15 2 29 15 2009 314122.5699 1846702.24479763 0 24419 405975.704653122 148298.612840257 0 3048355.04278025 190795.398780248 1e+06 1675000 0 1875000 NA 0 2500000 0 0 0 276622.5699 299638.355909865
2009-02-22 2 30 22 2009 260690.427 531410.458710221 0 24419 27458.2856399911 27458.2856399911 0 2885017.92963999 27458.2856399911 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 0 223190.427 273282.687341865
2009-03-01 3 31 1 2009 378125.32056904 554296.784287798 0 33419 0 0 0 2846531.58704 0 1e+06 1756000 0 2100000 NA 0 2500000 0 0 0 340625.32056904 325966.459517798
2009-03-08 3 32 8 2009 292453.16864133 664467.243261626 0 33419 0 0 0 2829432.54294 0 1e+06 1792000 0 2200000 NA 0 2500000 0 0 0 292453.16864133 566417.131753839
2009-03-15 3 33 15 2009 235193.19304826 621654.183555 0 33419 0 0 0 2808437.45523 0 1e+06 1828000 0 2300000 NA 0 2500000 0 0 0 235193.19304826 505539.972138598
2009-03-22 3 34 22 2009 340264.900895 645126.874696398 0 33419 0 0 0 2800262.72521 0 1e+06 1864000 0 2400000 NA 0 2500000 0 0 0 340264.900895 414465.992270398
2009-03-29 3 35 29 2009 458519.1970061 760254.6465025 0 33419 0 0 0 2840996.89164 0 1e+06 1900000 0 2500000 NA 0 2500000 0 0 0 458519.1970061 715475.499140398
2009-04-05 4 36 5 2009 357007.54616653 622486.26243 0 85169 0 0 0 2911664.0985 0 1e+06 1868500 15750 2500000 NA 0 2500000 0 0 0 375757.54616653 691263.270768041
2009-04-12 4 37 12 2009 341797.547769 739147.678508031 0 85169 0 0 0 3050174.10965 0 1e+06 1837000 15750 2500000 NA 0 2500000 0 0 0 360547.547769 529326.700244461
2009-04-19 4 38 19 2009 490190.734003587 802803.801907148 0 85169 0 0 0 3221179.10294185 0 1e+06 1805500 15750 2500000 NA 0 2500000 0 0 0 508940.734003587 1610809.76351757
2009-04-26 4 39 26 2009 653355.3803676 930283.817238742 0 85169 0 0 0 3340690.88058927 0 1e+06 1774000 15750 2500000 NA 0 2500000 0 0 0 672105.3803676 1271231.83376423
2009-05-03 5 40 3 2009 895535.578299 1813439.25 0 92819 0 0 0 3511484.69416131 0 1e+06 1727200 23400 2500000 NA 0 2500000 0 0 0 780535.578299 2200706.22092675
2009-05-10 5 41 10 2009 531092.427419609 1813439.25 0 92819 0 0 0 3682924.12946131 0 1e+06 1680400 23400 2500000 NA 0 2500000 0 0 0 641092.427419609 1138034.53801171
2009-05-17 5 42 17 2009 384593.722225894 1813439.25 0 92819 0 0 0 3849866.91556131 0 1e+06 1633600 23400 2500000 NA 0 2500000 0 0 99826.3139472269 494593.722225894 1817806.31943257
2009-05-24 5 43 24 2009 292250.59661829 1813439.25 0 92819 0 0 0 4014422.07614046 0 1e+06 1586800 23400 2500000 NA 0 2500000 0 0 377712.888391384 402250.59661829 1714017.32930377
2009-05-31 5 44 31 2009 516948.05192775 1813439.25 0 92819 0 0 0 4207313.3133399 0 1e+06 1540000 23400 2500000 NA 0 2500000 0 0 829568.811400002 626948.05192775 1878248.34353984
2009-06-07 6 45 7 2009 742959.4575526 587747.25 0 116669 0 0 0 4370119.66895278 0 1e+06 1445500 47250 2500000 NA 0 2500000 0 0 1103111.39181142 742959.4575526 2070029.44147953
2009-06-14 6 46 14 2009 818159.319220425 587747.25 0 116669 0 0 0 4436392.77247978 0 1e+06 1351000 47250 2500000 NA 0 2500000 0 0 1451696.65189567 818159.319220425 1332842.36200021
2009-06-21 6 47 21 2009 751275.5642888 680287.887866136 0 116669 205291.19097276 0 0 4460163.39980128 0 1e+06 1256500 47250 2500000 NA 352027.633666406 2500000 0 0 2059493.21301585 751275.5642888 803771.715095903
2009-06-28 6 48 28 2009 596604.343052 867065.399096123 0 116669 335807.351485336 0 0 4527669.87493715 0 1e+06 1162000 47250 2147972.36633359 NA 44895.2259474723 2147972.36633359 0 0 1341143.43736639 596604.343052 611957.490333045
2009-07-05 7 49 5 2009 244720.195293 591352.97765099 0 127919 44895.2259474723 0 0 5618405.32342785 0 1e+06 0 58500 0 NA 76773.1206388916 2103077.14038612 0 0 703378.408368252 244720.195293 789004.641059368
2009-07-12 7 50 12 2009 191321.747207764 691184.082269152 0 127919 76773.1206388916 0 0 5570646.70165205 0 1e+06 0 58500 0 NA 96934.524689849 2026304.01974723 0 0 426251.985611669 145576.859539901 587776.402003841
2009-07-19 7 51 19 2009 148398.054310671 644373.849105163 0 127919 96934.524689849 0 0 5505674.04435345 0 1e+06 0 58500 0 NA 65153.5884656422 1929369.49505738 0 0 461173.814436037 67654.338497 621365.456339151
2009-07-26 7 52 26 2009 147030.051791466 776377.895783874 0 127919 65153.5884656422 0 0 5440232.68533165 0 1e+06 0 58500 0 NA 50790.0389192472 1864215.90659174 0 0 361580.254269332 36518.6552729997 651992.452232093
2009-08-02 8 1 2 2009 124264.3732491 767088.604901393 0 110819 50790.0389192472 0 0 5323532.58231265 0 1e+06 0 41400 0 NA 124279.453648054 1813425.86767249 0 0 263375.340694814 39813.1408760005 408873.921410537
2009-08-09 8 2 9 2009 122231.6766654 710385.004632281 0 110819 124279.453648054 0 0 5089738.88109025 0 1e+06 0 41400 0 NA 231459.669112368 1689146.41402444 0 0 361540.330721097 82392.8191649998 399178.000116328
2009-08-16 8 3 16 2009 100751.9146992 656916.817908956 0 110819 231459.669112368 0 0 4972097.3174777 0 1e+06 0 41400 0 NA 77306.1572594582 1457686.74491207 0 0 236158.296321893 157768.465503999 467098.617487166
2009-08-23 8 4 23 2009 132646.561288 893277.050069134 0 110819 77306.1572594582 0 0 4811185.0961109 0 1e+06 0 41400 0 NA 264708.176367962 1380380.58765261 0 0 626452.497240591 45979.0332375997 707792.181172987
2009-08-30 8 5 30 2009 136368.931488 656294.071292103 0 110819 252678.607241721 0 0 4630172.66093 0 1e+06 0 41400 0 NA 0 1115672.41128465 0 0 324709.319233771 62214.9421150005 421273.950037149
2009-09-06 9 6 6 2009 120346.38722 853705.008132747 0 91919 213008.659081516 74196.7726391277 0 4569846.0029768 0 1e+06 0 22500 0 NA 0 1115672.41128465 0 0 188667.589271728 104235.174781 268824.886274714
2009-09-13 9 7 13 2009 132959.1706205 1184791.45793542 0 91919 231486.413103641 79948.3657880575 0 4491234.31822653 0 1e+06 0 22500 0 NA 0 1115672.41128465 0 0 134259.83013683 88278.422242 340105.345110779
2009-09-20 9 8 20 2009 135313.079321 1278687.12151289 0 91919 256860.864841159 87450.0613055388 0 4363730.11965367 0 1e+06 0 22500 0 NA 0 1115672.41128465 0 0 59836.8811853691 96066.271711 271817.090163913
2009-09-27 9 9 27 2009 135902.2852273 1549512.29287367 0 91919 276002.477814172 92750.5931141075 0 4240617.49628523 0 1e+06 0 22500 0 NA 0 1115672.41128465 0 0 0 95052.9778190001 303811.475352702
2009-10-04 10 10 4 2009 138912.5658522 1782750.10928586 0 69419 323900.415944266 108296.305384003 0 4136229.95146869 0 1e+06 0 0 0 NA 0 1115672.41128465 0 0 0 111116.3372522 234724.900404105
2009-10-11 10 11 11 2009 97422.52377 1957170.54792571 0 69419 364552.423543206 122181.035149353 0 4053298.31419203 0 1e+06 0 0 0 NA 0 1115672.41128465 0 0 0 296623.35296658 236138.374435947
2009-10-18 10 12 18 2009 104993.423417112 1959634.39797164 0 69419 366431.592434823 122716.698730713 0 3935043.05324414 0 1e+06 0 0 0 NA 0 1115672.41128465 0 0 0 246925.75569929 242982.01842518
2009-10-25 10 13 25 2009 92885.34598 2095505.68481968 0 69419 404083.665326204 137783.720886289 0 3934331.03364343 0 1e+06 0 0 0 NA 0 1115672.41128465 0 0 0 284364.3898635 218951.672013092
2009-11-01 11 14 1 2009 121910.182619512 542300.810116159 0 24419 0 0 0 3816336.14914714 0 0 45000 0 125000 NA 0 0 0 0 0 223077.338185153 304188.499118923
2009-11-08 11 15 8 2009 136808.2509 566281.929298226 0 24419 0 0 0 3769680.58329714 0 0 90000 0 250000 NA 0 0 0 0 0 136808.2509 280990.656854131
2009-11-15 11 16 15 2009 177565.8254 492904.103440954 0 24419 0 0 0 3709270.87856714 0 0 135000 0 375000 NA 0 0 0 0 0 177565.8254 285176.449834131
2009-11-22 11 17 22 2009 171249.5951 479741.594900083 0 24419 0 0 0 3644026.83892714 0 0 180000 0 5e+05 NA 0 0 0 0 0 171249.5951 287372.382884131
2009-11-29 11 18 29 2009 148400.9438 542841.164780125 0 33419 0 0 0 3587304.00302714 0 0 216000 0 6e+05 NA 0 0 0 0 0 148400.9438 298301.357824131
2009-12-06 12 19 6 2009 161075.373799999 874783 0 33419 0 0 0 3557208.99661714 0 0 252000 0 7e+05 NA 0 0 0 0 0 161075.373799999 741441.04854054
2009-12-13 12 20 13 2009 137312.8856 549631.707760377 0 33419 0 0 0 3519402.68752714 0 0 288000 0 8e+05 NA 0 0 0 0 0 135570.5721 289281.470720965
2009-12-20 12 21 20 2009 176597.9102 557794.686042164 0 33419 0 0 0 3480971.84452714 0 0 324000 0 9e+05 NA 0 0 0 0 0 178340.2237 283788.895850965
2009-12-27 12 22 27 2009 209827.380599999 655062.545895092 0 33419 27061.6903032612 18394.486381943 0 3456212.49915714 0 0 360000 0 1e+06 NA 0 0 0 0 0 209827.380599999 364976.543410965
2010-01-03 1 23 3 2010 197638.6258 1785182.94878974 0 0 391267.703806823 0 0 3175193.4947652 362658.7477652 0 655000 0 1125000 NA 0 0 0 0 0 147638.6258 317756.448113083
2010-01-10 1 24 10 2010 221364.8167 1924101.07271755 0 0 425305.162982131 0 0 2925164.3201052 112629.5731052 0 950000 0 1250000 NA 0 0 0 0 0 171364.8167 322539.138593083
2010-01-17 1 25 17 2010 258969.2526 1991166.45988173 0 0 451956.226551529 0 0 2681477.6403852 0 0 1245000 0 1375000 NA 0 0 0 0 0 208969.2526 277253.734163083
2010-01-24 1 26 24 2010 292908.1996 2108047.91910195 0 0 452566.08 0 0 2437328.7254152 0 1e+06 1540000 0 1500000 NA 0 2500000 0 0 0 242908.1996 397340.390073083
2010-01-31 1 27 31 2010 270543.4709 1816275.52961855 0 24419 365931.503759187 21941.3767191957 0 2401485.1686952 0 1e+06 1585000 0 1625000 NA 0 2500000 0 0 0 220543.4709 370554.054373083
2010-02-07 2 28 7 2010 300600.1796 684425.319095345 0 24419 8177.20166553769 8177.20166553769 0 2341048.484396 0 1e+06 1630000 0 1750000 NA 0 2500000 0 0 0 263100.1796 278154.822499865
2010-02-14 2 29 14 2010 320495.0095 454290.203422813 0 24419 0 0 0 2296131.45275047 0 1e+06 1675000 0 1875000 NA 0 2500000 0 0 0 282995.0095 275133.744169865
2010-02-21 2 30 21 2010 319340.520000001 440405.286688977 0 24419 0 0 0 2270941.01808047 0 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 0 281840.520000001 303988.838619865
2010-02-28 2 31 28 2010 310836.334899999 487905.156536881 0 33419 0 0 0 2238581.90833047 0 1e+06 1756000 0 2100000 NA 0 2500000 0 0 0 273336.334899999 294675.632939865
