"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1996-08-04 8 1 4 1996 0 1132359079.02446 2552307.1312845 0 3307729.31356765 2562306.1312845 0
1996-08-11 8 2 11 1996 0 1340611932.83207 1750416.83284772 0 3458191.17743206 1760415.83284772 0
1996-08-18 8 3 18 1996 0 1587144339.30104 983054.165289825 0 3529336.11952053 993053.165289825 0
1996-08-25 8 4 25 1996 0 1238323248.27587 582416.26550796 0 3569985.23419655 592415.26550796 0
1996-09-01 9 5 1 1996 66858.6279904565 37495196.2770256 1171751.35519526 447916.928598164 772567.071401836 972519.282291132 484800
1996-09-08 9 6 8 1996 60450.8880851027 44854752.7041185 926333.978238109 469898.70412 794217.29588 648790.73929764 181800
1996-09-15 9 7 15 1996 81605.1930608662 37380207.9197233 1085047.65386632 518464.221428471 789283.778571529 713640.713443118 181800
1996-09-22 9 8 22 1996 91944.6099726975 37359336.7449848 1276799.64353136 548976.662856971 802403.337143029 884776.789578626 181800
1996-09-29 9 9 29 1996 87463.2110972068 37140335.942915 965760.346143196 533998.356834444 861013.643165556 598581.43899219 181800
1996-10-06 10 10 6 1996 78422.5947371615 34880283.20456 3668027.83625994 363716.615864658 1066200.98413534 3428024.97253532 363600
1996-10-13 10 11 13 1996 121319.281695451 42195469.8801144 3527616.6843601 677089.229910063 787733.970089937 3151376.57439919 363600
1996-10-20 10 12 20 1996 147201.178336636 35504129.3508125 3304054.38216562 704641.31913723 795087.48086277 2846446.53259219 363600
1996-10-27 10 13 27 1996 146992.327694469 33378159.8353768 2718963.64354356 687054.140392324 847580.259607676 2257466.3710604 363600
1996-11-03 11 14 3 1996 0 32250038.5244396 1912851.66580146 0 1895418.1798904 1922850.66580146 22181.8201095969
1996-11-10 11 15 10 1996 0 32221153.6456638 4075154.22395098 0 1899144.66582208 4085153.22395098 2884055.33417792
1996-11-17 11 16 17 1996 0 30120188.7681317 2230688.99592535 0 2002931.61408854 2240687.99592535 2737068.38591146
1996-11-24 11 17 24 1996 0 28507110.9740384 777590.180301683 0 1754099.54123707 787589.180301683 2942700.45876293
1996-12-01 12 18 1 1996 0 27260747.6979079 31405.5884444796 0 1660494.76710086 41404.5884444796 2993105.23289914
1996-12-08 12 19 8 1996 0 26685411.230999 3388273.80737136 0 1634676.00560529 3398272.80737136 1670740.19439471
1996-12-15 12 20 15 1996 0 24826715.8838561 2125245.16184696 0 1727951.35692923 2135244.16184696 1657259.44307077
1996-12-22 12 21 22 1996 11957.3959071386 22955630.4742462 919506.741163066 57883.9388743001 1598920.0611257 898472.622187242 1824605.4
1996-12-29 12 22 29 1996 8928.73327102834 21350342.7367967 8001.9068078498 40502.0566115978 1703565.9433884 16469.459257415 1454400
1997-01-05 1 23 5 1997 0 24690968.4362263 4432880.85961505 0 1761550.52689213 4442879.85961505 695809.473107873
1997-01-12 1 24 12 1997 0 24146428.7081046 3979680.56263927 0 2058158.1826466 3989679.56263927 402561.817353395
1997-01-19 1 25 19 1997 50425.2641904394 23671408.2497654 3600398.3988578 262439.124978906 1491809.67502109 3432185.13848618 727200
1997-01-26 1 26 26 1997 12753.0810528811 22493906.6371883 2827462.13259711 67790.4283561455 1689851.97164385 2793200.39528638 727200
1997-02-02 2 27 2 1997 0 21327361.9282287 2267809.3852024 0 1788315.09901843 2277808.3852024 682484.900981569
1997-02-09 2 28 9 1997 0 20488586.5114264 3975720.50670272 0 1844924.89559812 3985719.50670272 756075.104401882
1997-02-16 2 29 16 1997 0 19278286.9834289 3559825.48038215 0 1685840.37656266 3569824.48038215 802959.623437339
1997-02-23 2 30 23 1997 0 18083029.4179449 3150563.56346077 0 1825880.36809051 3160562.56346077 550719.631909486
1997-03-02 3 31 2 1997 0 16845826.053423 2986485.00145377 0 2013591.39424789 2996484.00145377 250808.605752114
1997-03-09 3 32 9 1997 0 16180614.9921303 3730294.35258481 0 1552885.58814285 3740293.35258481 1703014.41185715
1997-03-16 3 33 16 1997 0 13967753.1157665 2404886.18841737 0 1561535.01404937 2414885.18841737 1595064.98595063
1997-03-23 3 34 23 1997 0 12016108.1793004 1237454.51700377 0 1940639.54138722 1247453.51700377 1116660.45861278
1997-03-30 3 35 30 1997 0 10574102.9863887 563130.532619613 0 3048679.92712942 573129.532619613 0
1997-04-06 4 36 6 1997 0 10193310.6677684 697366.684791217 0 2869416.17558998 707365.684791217 0
1997-04-13 4 37 13 1997 0 10096942.4530896 972766.468255381 0 2093505.37475798 982765.468255381 622694.625242019
1997-04-20 4 38 20 1997 0 9558239.29779207 562441.518737806 0 1922049.14084647 572440.518737806 733850.859153534
1997-04-27 4 39 27 1997 0 9158028.82965489 392547.438704365 0 3445653.99924967 402546.438704365 0
1997-05-04 5 40 4 1997 0 10787748.1075462 386313.302098185 0 3050026.81561677 396312.302098185 0
1997-05-11 5 41 11 1997 0 12545364.9916466 554762.566562414 0 3089305.63670335 564761.566562414 0
1997-05-18 5 42 18 1997 0 16867807.4377882 833772.620943556 0 3081019.35494982 843771.620943556 0
1997-05-25 5 43 25 1997 0 23328596.0102911 2575744.80107791 0 3945470.3526722 2585743.80107791 0
1997-06-01 6 44 1 1997 0 27743179.8761088 3745090.86107226 0 4357379.76589354 3755089.86107226 0
1997-06-08 6 45 8 1997 0 31745676.8292606 1291931.36997251 0 4417643.79707184 1301930.36997251 0
1997-06-15 6 46 15 1997 0 34003901.44975 1349909.26458814 0 4881158.94118446 1359908.26458814 0
1997-06-22 6 47 22 1997 0 34795214.1551258 1000313.09532909 0 5044861.86344394 1010312.09532909 0
1997-06-29 6 48 29 1997 0 35056233.5526451 365241.871368432 0 4922196.88766745 375240.871368432 0
1997-07-06 7 49 6 1997 0 37708933.1281744 714556.715258546 0 3927943.46020317 724555.715258546 0
1997-07-13 7 50 13 1997 0 40379112.8204162 2571545.27033598 0 3298114.48052438 2581544.27033598 560485.519475617
1997-07-20 7 51 20 1997 0 40588517.1850178 2954030.26384038 0 3428429.46231413 2964029.26384038 413070.537685873
1997-07-27 7 52 27 1997 0 39903651.8116599 1558235.37790776 0 2689760.96175983 1568234.37790776 1134639.03824017
1997-08-03 8 1 3 1997 0 434125936.505874 2947863.45408323 0 2970553.57459981 2957862.45408323 0
1997-08-10 8 2 10 1997 0 1080391040.37962 2217591.51882735 0 3449842.31467209 2227590.51882735 0
1997-08-17 8 3 17 1997 0 1212642703.24303 1769074.75817347 0 3373436.08656433 1779073.75817347 0
1997-08-24 8 4 24 1997 0 1375983517.61656 1300552.79415769 0 3575848.85029789 1310551.79415769 0
1997-08-31 8 5 31 1997 0 824592911.529272 619717.256459986 0 3864583.86908682 629716.256459986 0
1997-09-07 9 6 7 1997 73070.9470459091 37007606.7242249 818809.370609536 457401.903629331 806714.096370669 663276.114718732 181800
1997-09-14 9 7 14 1997 89428.9137701053 37054158.7065954 650143.179104754 542931.456889809 764816.543110191 469285.385283001 181800
1997-09-21 9 8 21 1997 39356.5504611185 50333171.596645 746383.558133979 299350.060371006 1052029.93962899 680098.75961874 181800
1997-09-28 9 9 28 1997 53371.5196601957 38001167.0124952 1190338.6544482 298810.169153951 1096201.83084605 980467.609767675 181800
1997-10-05 10 10 5 1997 18080.9804210712 35721976.864498 4094780.50601739 86617.2605441827 1343300.33945582 4033295.13838971 363600
1997-10-12 10 11 12 1997 0 35949005.33847 4287977.28275198 0 1921151.82135607 4297976.28275198 0
1997-10-19 10 12 19 1997 0 35999877.1640468 4357850.69309667 0 2004166.90324455 4367849.69309667 0
1997-10-26 10 13 26 1997 0 35953952.1570016 4398265.12603937 0 1633443.9821723 4408264.12603937 249596.017827702
1997-11-02 11 14 2 1997 0 35644403.9453712 4307959.93124494 0 1882151.61016987 4317958.93124494 35448.3898301264
1997-11-09 11 15 9 1997 0 35745479.2530036 6356453.96031072 0 1986808.67307671 6366452.96031072 2796391.32692329
1997-11-16 11 16 16 1997 0 33967499.1771885 4614260.91258584 0 1524245.34444306 4624259.91258584 3215754.65555694
1997-11-23 11 17 23 1997 0 32033553.5093993 2671498.32750516 0 1747995.05608417 2681497.32750516 2948804.94391583
1997-11-30 11 18 30 1997 0 30688394.1618766 1291350.310642 0 1798559.35524651 1301349.310642 2855040.64475349
1997-12-07 12 19 7 1997 0 28573249.5948293 3576332.1575711 0 2083769.32079689 3586331.1575711 1221646.87920311
1997-12-14 12 20 14 1997 0 27574667.6603544 2646799.80744245 0 1902532.66896709 2656798.80744245 1482678.13103291
1997-12-21 12 21 21 1997 0 26098016.2750424 1548513.39648121 0 1864106.11682686 1558512.39648121 1600899.28317314
1997-12-28 12 22 28 1997 0 24431852.9625298 344926.449303191 0 1872490.33491752 354925.449303191 1308709.66508248
1998-01-04 1 23 4 1998 0 28250870.4725437 5236949.28391367 0 1913647.12641678 5246948.28391367 543712.87358322
1998-01-11 1 24 11 1998 0 27165418.9509947 5014204.30641767 0 1919251.88299488 5024203.30641767 541468.117005123
1998-01-18 1 25 18 1998 0 26024405.3448704 4756887.72114215 0 1906247.83428888 4766886.72114215 557832.165711117
1998-01-25 1 26 25 1998 8436.43674124529 24842571.2057843 4470375.09578882 46006.5161839984 1711635.883816 4443221.84848298 727200
1998-02-01 2 27 1 1998 38336.5292896323 23945521.8553809 4146426.6802756 195501.220503562 1565534.77949644 3998490.15663746 727200
1998-02-08 2 28 8 1998 11609.7580930472 22745700.5329384 5176288.71343563 51660.3195014438 1596053.68049856 5144160.25854929 969600
1998-02-15 2 29 15 1998 0 21495374.4777076 4630927.47467688 0 1621635.09918923 4640926.47467688 867164.900810773
1998-02-22 2 30 22 1998 0 20424849.9850661 4230190.74648936 0 1530159.6390476 4240189.74648936 846440.360952402
1998-03-01 3 31 1 1998 0 19727774.7559837 3921115.78433571 0 1635578.4578302 3931114.78433571 628821.542169801
1998-03-08 3 32 8 1998 0 19277669.0911025 4485466.31989008 0 1559206.06977954 4495465.31989008 1696693.93022046
1998-03-15 3 33 15 1998 0 17811303.2514703 3277976.56037585 0 1629885.29380503 3287975.56037585 1526714.70619497
1998-03-22 3 34 22 1998 0 16919889.9138819 2394896.58808969 0 1702467.9282936 2404895.58808969 1354832.0717064
1998-03-29 3 35 29 1998 0 16409268.7632616 1846042.89758982 0 1700118.79053497 1856041.89758982 1257881.20946503
1998-04-05 4 36 5 1998 0 15832052.7444087 1097132.3493316 0 1748803.39447526 1107131.3493316 1027696.60552474
1998-04-12 4 37 12 1998 0 15609620.4479344 603005.487497071 0 1642875.21869208 613004.487497071 1073324.78130792
1998-04-19 4 38 19 1998 0 15420961.4043781 331887.305731275 0 1835101.62250535 341886.305731275 820798.377494653
1998-04-26 4 39 26 1998 0 15931221.1406422 623380.041250178 0 1761486.83155724 633379.041250178 834113.168442755
1998-05-03 5 40 3 1998 0 17302455.8806426 339171.845356908 0 2753038.76190972 349170.845356908 0
1998-05-10 5 41 10 1998 0 21646108.6226392 885450.465252306 0 3306820.83310329 895449.465252306 0
1998-05-17 5 42 17 1998 0 26294102.5507511 1670291.13021189 0 3522177.73767467 1680290.13021189 0
1998-05-24 5 43 24 1998 0 30328467.2965529 3597939.08714577 0 3474063.09932829 3607938.08714577 0
1998-05-31 5 44 31 1998 0 33475219.818432 4948413.57879657 0 3622312.76427048 4958412.57879657 0
1998-06-07 6 45 7 1998 0 35914870.8492455 2822662.04257501 0 4323359.62452215 2832661.04257501 0
1998-06-14 6 46 14 1998 0 37595804.7760799 2647095.45459523 0 3949573.74745776 2657094.45459523 0
1998-06-21 6 47 21 1998 0 38254269.3565183 1542333.92033445 0 3827950.42806477 1552332.92033445 0
1998-06-28 6 48 28 1998 0 38455578.8248939 950147.842526758 0 3738619.2860497 960146.842526758 0
1998-07-05 7 49 5 1998 0 39573896.3845914 1939576.64221303 0 2590874.93983539 1949575.64221303 1284825.06016461
1998-07-12 7 50 12 1998 0 607888539.491938 1180917.64100792 0 2854565.78823005 1190916.64100792 1004034.21176995
1998-07-19 7 51 19 1998 0 1375130326.83113 182127.242610005 0 3390524.64977308 192126.242610005 450975.350226918
1998-07-26 7 52 26 1998 0 1026185016.25391 0 0 3296247.61335045 9999 528152.386649547
1998-08-02 8 1 2 1998 0 913426951.78986 808318.219656366 0 3426015.0212456 818317.219656366 0
1998-08-09 8 2 9 1998 0 470754853.573185 557385.093217469 0 3806930.63350883 567384.093217469 0
1998-08-16 8 3 16 1998 0 54730611.6405016 310690.528311295 0 1720762.22748405 320689.528311295 0
1998-08-23 8 4 23 1998 5673.71690351796 178688091.474045 93965.3889687243 171916.513872104 964939.486127896 534843.326628918 484800
1998-08-30 8 5 30 1998 38813.3097818623 54885167.9144371 453628.772700822 357866.404178653 862617.595821347 347777.99040613 484800
1998-09-06 9 6 6 1998 90945.9693805815 36637994.2189516 399227.186123143 560760.32665862 703355.67334138 112553.988147904 181800
1998-09-13 9 7 13 1998 101927.606062468 36356256.4887204 283171.63271645 625328.6871345 682419.3128655 9999 181800
1998-09-20 9 8 20 1998 103720.688767325 35634139.1440803 194291.494045732 628986.182806111 722393.817193889 9999 181800
1998-09-27 9 9 27 1998 111404.224295531 35406433.2924104 123132.949866942 652823.268586486 742188.731413514 9999 181800
1998-10-04 10 10 4 1998 135847.24584783 31665524.8342899 1420685.04585469 628549.356843486 801368.243156514 997181.511075567 363600
1998-10-11 10 11 11 1998 137844.49995949 30847810.841876 924097.010294174 656855.672968325 807967.527031675 487232.966197441 363600
1998-10-18 10 12 18 1998 148031.495012008 30066763.3049001 513535.482186823 723390.840189213 776337.959810787 228314.171701446 363600
1998-10-25 10 13 25 1998 147923.544003432 29342515.8814946 133626.915351962 740046.493527918 794587.906472082 57963.2664571146 363600
1998-11-01 11 14 1 1998 0 28276199.1010246 50074.7999428249 0 1881729.99510717 60073.7999428249 35870.0048928303
1998-11-08 11 15 8 1998 0 28076270.5600422 557308.782522712 0 1929933.69520434 567307.782522712 2853266.30479566
1998-11-15 11 16 15 1998 0 27357538.2406716 100725.492829107 0 1857559.80761091 110724.492829107 2882440.19238909
1998-11-22 11 17 22 1998 0 27314972.8106091 162437.440714507 0 1971991.81791836 172436.440714507 2724808.18208164
1998-11-29 11 18 29 1998 0 27308969.5345199 143026.213261318 0 1560715.4327005 153025.213261318 3092884.5672995
1998-12-06 12 19 6 1998 0 26880046.2464891 955659.961180937 0 1699371.81902028 965658.961180937 1606044.38097972
1998-12-13 12 20 13 1998 0 25642192.3754994 419666.742147782 0 1626155.29534517 429665.742147782 1759055.50465483
1998-12-20 12 21 20 1998 0 24762694.6320398 358819.243994252 0 1775202.60212748 368818.243994252 1689802.79787252
1998-12-27 12 22 27 1998 1882.9002662475 23751454.7025569 322203.261876116 9650.4089413872 1734417.59105861 326193.168133759 1446782.40894139
1999-01-03 1 23 3 1999 27469.26348295 26285902.1377223 6583119.93219384 140290.24218332 1607171.35781668 6493893.04951599 727200
1999-01-10 1 24 10 1999 72266.0345745581 24984937.4317814 5870349.14195006 374096.017295547 1376759.18270445 5612850.15222286 727200
1999-01-17 1 25 17 1999 32678.31331017 23544430.0338526 4973077.84102092 168848.167812036 1585400.63218796 4862056.17699754 727200
1999-01-24 1 26 24 1999 63031.9350056305 22392392.1042691 4227595.88294273 331893.201641792 1425749.19835821 4006184.21554124 727200
1999-01-31 1 27 31 1999 73409.7871278867 21540606.6354896 3606247.71301239 366776.954763595 1394259.0452364 3364503.87599816 727200
1999-02-07 2 28 7 1999 0 20189095.8625905 3909469.86196497 0 1770659.76146779 3919468.86196497 830340.238532215
1999-02-14 2 29 14 1999 0 19372255.4415529 3250809.20035809 0 1628474.36048489 3260808.20035809 860325.639515115
1999-02-21 2 30 21 1999 0 18456873.4052316 2550245.7448563 0 1583200.3115785 2560244.7448563 793399.688421502
1999-02-28 2 31 28 1999 0 17746634.6176042 1970938.0826623 0 1617154.19849188 1980937.0826623 647245.801508122
1999-03-07 3 32 7 1999 0 16671869.5331719 1830360.79168877 0 1779284.0267914 1840359.79168877 1476615.9732086
1999-03-14 3 33 14 1999 0 15141738.3081615 510333.818898421 0 1396442.7515626 520332.818898421 1760157.2484374
1999-03-21 3 34 21 1999 0 14523794.4578358 71215.5966843553 0 1602153.74753151 81214.5966843553 1455146.25246849
1999-03-28 3 35 28 1999 0 14966265.8562398 284171.483581814 0 1894717.83944638 294170.483581814 1063282.16055362
1999-04-04 4 36 4 1999 0 14395367.140374 61154.1787210965 0 2371917.91018565 71153.1787210965 404582.089814348
1999-04-11 4 37 11 1999 0 14474650.3192963 46619.9408497188 0 1550618.74034558 56618.9408497188 1165581.25965442
1999-04-18 4 38 18 1999 0 14703419.565654 77158.3192459352 0 1649269.31350426 87157.3192459352 1006630.68649574
1999-04-25 4 39 25 1999 0 15481975.3864992 462351.175039588 0 2178515.41671643 472350.175039588 417084.583283574
1999-05-02 5 40 2 1999 0 17924404.7881233 63609.7244959686 0 2720274.26853673 105094.577556158 0
1999-05-09 5 41 9 1999 0 18014437.0249433 213668.619777249 0 3113633.35977 223667.619777249 0
1999-05-16 5 42 16 1999 0 18411670.4720077 362496.090537848 0 2921688.08973623 372495.090537848 0
1999-05-23 5 43 23 1999 0 103674667.364601 450166.760695919 0 2192502.7461242 1210721.77211392 232457.253875798
1999-05-30 5 44 30 1999 0 22980260.7795225 1778089.59381907 0 3331774.81847715 1788088.59381907 0
1999-06-06 6 45 6 1999 0 29139004.9748843 1011636.71926938 0 2916676.82968297 1021635.71926938 0
1999-06-13 6 46 13 1999 0 33005532.879153 1455414.22759138 0 3885775.98986453 1465413.22759138 0
1999-06-20 6 47 20 1999 0 34428177.8995629 1102553.17487135 0 4778981.04814431 1112552.17487135 0
1999-06-27 6 48 27 1999 0 34657275.6634978 274608.829311678 0 5020444.18093761 284607.829311678 0
1999-07-04 7 49 4 1999 0 39625842.297166 1217902.5493202 0 4150401.67089536 1227901.5493202 0
1999-07-11 7 50 11 1999 0 40880964.0076667 2358677.99000356 0 3200024.83855482 2368676.99000356 658575.161445185
1999-07-18 7 51 18 1999 0 177669865.223734 2836244.90769164 0 2556658.36059328 2846243.90769164 1284841.63940672
1999-07-25 7 52 25 1999 0 83740403.6362106 1875375.96567207 0 2329791.84275578 1885374.96567207 1494608.15724422
1999-08-01 8 1 1 1999 0 605430363.417164 3258815.43821249 0 2869803.12893543 3268814.43821249 0
1999-08-08 8 2 8 1999 0 620389270.471903 3119894.57694534 0 2754240.27024743 3129893.57694534 0
1999-08-15 8 3 15 1999 0 959214121.299112 2480373.9181726 0 3062672.54833152 2490372.9181726 0
1999-08-22 8 4 22 1999 0 961574939.582572 2093543.78605457 0 3125258.60062581 2103542.78605457 0
1999-08-29 8 5 29 1999 0 988524335.159253 1484045.90838194 0 2959517.78820756 1494044.90838194 0
1999-09-05 9 6 5 1999 78166.2310921909 38445674.4856436 2479265.16482713 480364.047325644 783751.952674356 2074327.37038041 181800
1999-09-12 9 7 12 1999 88749.784366861 38470783.0514716 2395393.43724734 532089.792817741 775658.207182259 1948391.86181006 181800
1999-09-19 9 8 19 1999 79946.086195817 37999798.4598458 1831946.66885696 490697.180722562 860682.819277438 1422386.49450115 181800
1999-09-26 9 9 26 1999 103221.800196338 37542375.7597211 1394637.78901224 634914.80553225 760097.19446775 949534.943201568 181800
1999-10-03 10 10 3 1999 101222.001065126 36098757.6100438 4376326.20948924 492923.195183061 936994.404816939 3985895.07531507 363600
1999-10-10 10 11 10 1999 132303.407937451 35468948.8876007 3884929.1032978 634062.412232508 830760.787767492 3458111.00371568 363600
1999-10-17 10 12 17 1999 94215.2705982128 50592405.2740922 3505698.41879809 629898.599616156 869830.200383844 3212482.41552824 363600
1999-10-24 10 13 24 1999 136072.107097275 34406852.4616241 3144401.89598918 645154.509678429 889479.890321571 2713623.77911216 363600
1999-10-31 10 14 31 1999 166973.519257495 33390322.2032016 2399816.15888721 794672.581879679 774867.418120321 1869182.12084515 363600
1999-11-07 11 15 7 1999 0 34282712.8720193 4007087.36285336 0 2061315.09605223 4017086.36285336 2721884.90394777
1999-11-14 11 16 14 1999 0 30680107.5517067 2371542.73302509 0 1633946.96809233 2381541.73302509 3106053.03190767
1999-11-21 11 17 21 1999 0 32067393.7759876 1204831.04070987 0 2189773.97315471 1214830.04070987 2507026.02684529
1999-11-28 11 18 28 1999 46927.953371769 29033826.3895456 330943.213231363 249039.578846346 1145972.42115365 278993.414823653 3272400
1999-12-05 12 19 5 1999 0 28416285.3938597 3535354.14048783 0 1740930.39898005 3545353.14048783 1564485.80101995
1999-12-12 12 20 12 1999 0 27254894.8016953 2332934.55050952 0 1842447.95296773 2342933.55050952 1542762.84703227
1999-12-19 12 21 19 1999 0 26000380.8123439 1122547.52515876 0 1954399.7478836 1132546.52515876 1510605.6521164
1999-12-26 12 22 26 1999 0 24658473.2649417 113812.373996329 0 1912441.50706784 123811.373996329 1268758.49293216
2000-01-02 1 23 2 2000 0 28749584.2079991 5152254.56759418 0 1876926.41375458 5162253.56759418 580433.58624542
2000-01-09 1 24 9 2000 6683.45986002711 27683733.3125509 4721992.35404444 36968.2802142231 1713886.91978578 4708405.79445417 727200
2000-01-16 1 25 16 2000 7318.28229542121 26592832.8872626 4099497.72636546 41102.04983384 1713146.75016616 4083302.6536649 727200
2000-01-23 1 26 23 2000 9928.72754809673 25483512.1186014 3489318.27072527 56913.8629667198 1700728.53703328 3464246.10281601 727200
2000-01-30 1 27 30 2000 12086.2171731455 24543802.2823336 3107644.85429018 65705.1887020366 1695330.81129796 3077434.78576311 727200
2000-02-06 2 28 6 2000 0 23382129.100655 5321237.02619943 0 1830664.77863549 5331236.02619943 770335.221364507
2000-02-13 2 29 13 2000 0 22396246.2282437 5043532.98652084 0 1796842.96660091 5053531.98652084 691957.033399088
2000-02-20 2 30 20 2000 0 21449351.0658804 4817586.53544641 0 1698039.15820244 4827585.53544641 678560.841797559
2000-02-27 2 31 27 2000 0 20645438.5223262 4667752.36231545 0 1697112.67114917 4677751.36231545 567287.328850832
2000-03-05 3 32 5 2000 0 19746747.8585887 5021119.75797229 0 1715871.19158403 5031118.75797229 1540028.80841597
2000-03-12 3 33 12 2000 0 18122113.7593401 3941416.28797354 0 1642347.28218586 3951415.28797354 1514252.71781414
2000-03-19 3 34 19 2000 0 16531364.7980837 2884592.03064705 0 1511192.09658935 2894591.03064705 1546107.90341065
2000-03-26 3 35 26 2000 0 14917939.8825807 1777505.0744539 0 1589391.7526751 1787504.0744539 1368608.2473249
2000-04-02 4 36 2 2000 0 13349918.7922555 776560.272561182 0 1889909.16958992 786559.272561182 886590.830410077
2000-04-09 4 37 9 2000 0 12812847.9154823 352171.534271045 0 2031989.89645392 362170.534271045 684210.103546079
2000-04-16 4 38 16 2000 0 12854335.2092708 320221.999944898 0 2730298.39538671 330220.999944898 0
2000-04-23 4 39 23 2000 0 13378907.7998131 754567.286356973 0 3734467.29428547 764566.286356973 0
2000-04-30 4 40 30 2000 0 14124158.138548 184490.703942948 0 3864675.73799306 194489.703942948 0
2000-05-07 5 41 7 2000 0 16316247.1155948 602926.410039528 0 2825282.02196266 612925.410039528 0
2000-05-14 5 42 14 2000 0 18552565.6892904 985840.014009437 0 3143353.5034089 995839.014009437 0
2000-05-21 5 43 21 2000 0 20773910.910098 1274336.64549637 0 2978606.04829938 1284335.64549637 0
2000-05-28 5 44 28 2000 0 25281323.4631195 2523169.17673213 0 2899743.38131252 2533168.17673213 0
2000-06-04 6 45 4 2000 0 109711868.565803 481676.883911024 0 2780485.14402869 491675.883911024 0
2000-06-11 6 46 11 2000 0 268648738.43944 796958.570109269 0 3410747.47804675 806957.570109269 0
2000-06-18 6 47 18 2000 0 35093094.6737426 1381837.16766178 0 3937910.56206173 1391836.16766178 0
2000-06-25 6 48 25 2000 0 36864432.5665058 2108786.56859796 0 3811027.18253062 2118785.56859796 0
2000-07-02 7 49 2 2000 0 43374562.4485934 3918033.21273694 0 4005249.92917842 3928032.21273694 0
2000-07-09 7 50 9 2000 0 43254262.2048369 4164157.62051092 0 4264887.47624421 4174156.62051092 0
2000-07-16 7 51 16 2000 0 42956088.3806662 3721166.67815941 0 3857726.39184928 3731165.67815941 0
2000-07-23 7 52 23 2000 0 42818812.4230301 2392173.95995046 0 3754114.50053401 2402172.95995046 70285.4994659871
2000-07-30 7 52 30 2000 0 42767210.9828162 0 0 3451416.62985625 9999 372983.370143748
2000-08-06 8 1 6 2000 0 42896450.3823695 3389087.58770906 0 3387862.99097877 3399086.58770906 0
2000-08-13 8 2 13 2000 0 228102364.396191 3319108.19898782 0 3127421.03379271 3329107.19898782 0
2000-08-20 8 3 20 2000 0 820842465.70336 2352071.75620105 0 3325374.12985485 2550540.45747135 0
2000-08-27 8 4 27 2000 0 607001798.669725 1849799.94859568 0 4096791.19277021 1405104.96119532 0
2000-09-03 9 5 3 2000 84255.4376150433 40418370.4291318 2945741.26819706 525394.425000053 695089.574999947 2510270.33981714 484800
2000-09-10 9 6 10 2000 49504.7147568586 59841213.662599 3249668.00384009 399237.119213275 864878.880786725 3066412.43260356 181800
2000-09-17 9 7 17 2000 53889.405464482 40657980.7408984 3547002.52647881 303982.625416656 1003765.37458334 3303286.27287728 181800
2000-09-24 9 8 24 2000 82491.2796616876 40729370.4693042 3415617.85094683 464690.27722021 886689.72277979 3087572.48670813 181800
2000-10-01 10 9 1 2000 118227.998359327 33177073.2750579 1127169.1348194 655980.537527422 739031.462472578 684969.072484942 181800
2000-10-08 10 10 8 2000 114166.246046543 32746255.7972015 1804023.135403 574500.996705297 855416.603294703 1420422.25027439 363600
2000-10-15 10 11 15 2000 138200.83829666 31816805.8785571 1294431.29918134 695994.593077873 768828.606922127 826960.889443882 363600
2000-10-22 10 12 22 2000 118292.183750702 34079723.6657894 827343.423231146 642097.250257657 857631.549742343 474663.461212648 363600
2000-10-29 10 13 29 2000 154287.854796335 30241645.6038261 494540.155685906 761149.63935632 773484.76064368 230343.256738671 363600
2000-11-05 11 14 5 2000 42977.4308035516 29175526.0031033 155969.860631225 213073.465354782 1356466.53464522 129980.67482488 363600
2000-11-12 11 15 12 2000 22901.1683314265 28885647.2622525 1471117.47061768 107966.89701597 1417941.10298403 1405565.19333665 3272400
2000-11-19 11 16 19 2000 27084.8421471993 27204904.0585502 138053.83317763 139790.503919112 1342485.49608089 93907.203248188 3272400
2000-11-26 11 17 26 2000 0 26882821.9954414 168007.293100294 0 1498598.97863912 178006.293100294 3198201.02136088
2000-12-03 12 18 3 2000 0 26006328.7830762 246142.741240026 0 1618940.22261828 256141.741240026 3034659.77738172
2000-12-10 12 19 10 2000 0 25130689.3065271 1053940.35035347 0 1501643.08587432 1063939.35035347 1803773.11412568
2000-12-17 12 20 17 2000 8549.62286439257 23342332.2578311 324323.843083058 42842.7352899504 1526697.26471005 310025.864945934 1831210.8
2000-12-24 12 21 24 2000 30259.5359068412 22257067.3723563 325413.504142539 144466.529116765 1512337.47088324 252280.332642959 1824605.4
2000-12-31 12 22 31 2000 56197.3613669824 21153586.3752598 325182.700502219 254952.56902867 1489115.43097133 186022.171247841 1454400
2001-01-07 1 23 7 2001 71743.7590343352 24058617.6247403 5380298.88005474 343331.840757563 1404129.75924244 5107935.93680071 727200
2001-01-14 1 24 14 2001 66082.2398174375 22874192.9122788 4590877.85186188 318455.350518136 1432399.84948186 4337050.57195558 727200
2001-01-21 1 25 21 2001 66634.9780802607 22007794.9550805 3828909.3892497 328343.476329545 1425905.32367046 3567138.28308736 727200
2001-01-28 1 26 28 2001 58185.5416705688 21127372.2921233 3029526.87179084 294334.259022769 1463308.14097723 2796298.26768882 727200
2001-02-04 2 27 4 2001 63878.9066830281 20347160.7185078 2390404.74828637 304097.723550212 1456938.27644979 2210308.83732742 727200
