"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1997-10-05 10 10 5 1997 19898413.2631085 7147114.74829463 1414707.55129129 652000 5162225.51529283 3091798.74949376 8953380.23370013 2227634.67189483 1420000 2577600 4242400
1997-10-12 10 11 12 1997 19995500 7227300 1423400 664000 5273288.93669283 3103382.31393376 9107300 2242785.39027483 1420000 2577600 4242400
1997-10-19 10 12 19 1997 19955500 7177300 1423400 676000 5351845.42690283 3104170.19016376 9107300 2244976.60104483 1420000 2577600 4242400
1997-10-26 10 13 26 1997 19850170.0289779 7064360.23261982 1419758.05854693 688000 5389126.91167272 3098182.80051376 9083626.6020297 2231991.18200236 1420000 2577600 4242400
1997-11-02 11 14 2 1997 20000500 7122300 1422871.94285746 7e+05 5350437.07215372 3114649.58672376 9103450.63603612 2282508.80273735 1420000 2577600 4242400
1997-11-09 11 15 9 1997 19672933.92 6517650.56072901 1339214.82857736 712500 5094420.72771941 3132820.29959376 8952789.06852776 2264823.58335313 1420000 2577600 4242400
1997-11-16 11 16 16 1997 19358938.0009 5993823.52115797 1269613.04164503 725000 4866694.53130253 3132745.93971376 8944129.09554322 2197721.66386492 1420000 2577600 4242400
1997-11-23 11 17 23 1997 19035989.1652 5678404.86071811 1231738.365 737500 4710640 3125076.00526376 8989780 2152420 1420000 2577600 4242400
1997-11-30 11 18 30 1997 18689003.4149 5711814.27 1231738.365 750000 4685160 3116434.42905376 9106900 2144980 1420000 2577600 4242400
1997-12-07 12 19 7 1997 18344156.0823215 5670024.20659098 972210.695387985 766683 3855100 3104408.51130376 9107197.80808083 2154475.54220321 1420000 2577600 4242400
1997-12-14 12 20 14 1997 17952964.4601915 5511755.45205094 923760.206115229 783365 3855100 3089507.73374376 8756888.6977135 2148363.00615624 1420000 2577600 4242400
1997-12-21 12 21 21 1997 17561116.2035215 5288052.90154689 873125.9714 800048 3855100 3076267.15533376 8348423.0263705 2135760 1420000 2577600 4242400
1997-12-28 12 22 28 1997 17510621.93 5298259.271 873125.9714 816730 3855080 3059177.28957376 7984662.1734175 2132680 1420000 2577600 4242400
1998-01-04 1 23 4 1998 17569865.503766 5451502.95596 869391.51257099 786576 3906557.75221149 3003909.12868412 7277617.03067649 2139608.44569836 1370000 2578080 4242400
1998-01-11 1 24 11 1998 17629737.1796029 5594973.07947 863391.346066154 756422 3951345.58720195 2949114.4477838 6616516.90885208 2148794.47012406 1320000 2578560 4242400
1998-01-18 1 25 18 1998 17683387.6165851 5727194.48397 855699.945887224 726268 3981892.86152067 2892102.36777137 5909087.41221036 2150475.55433186 1270000 2579040 4242400
1998-01-25 1 26 25 1998 17677142.0095556 5861235.53669 840040.351739479 696114 3985925.86883127 2817791.80140344 5379648.26081245 2146411.02373037 1220000 2579520 4242400
1998-02-01 2 27 1 1998 17641768.8023225 5741398.6585252 740760.196028351 665960 3963212.83392794 2733172.13213031 4992685.07325809 2146243.88811099 1170000 2580000 4242400
1998-02-08 2 28 8 1998 17626373.5880906 5402576.95432797 703454.638373135 621063 3943676.90367697 2669623.36659018 4528863.58103283 2149450.51766198 1132500 2542500 4205550
1998-02-15 2 29 15 1998 17628104.7839239 5155852.20127955 675084.087771632 576165 3928296.53677835 2623035.5007498 4124604.10693178 2158931.21947909 1095000 2505000 4168700
1998-02-22 2 30 22 1998 17616043.0286892 4940148.73657456 650069.773567435 531268 3905286.6381503 2584843.84423459 3921900 2158565.9101091 1057500 2467500 4131850
1998-03-01 3 31 1 1998 17623420.8543842 4826852.81501301 636217.103574549 486370 3894934.91828979 2558156.69740102 3921900 2163910.79506065 1020000 2430000 4095000
1998-03-08 3 32 8 1998 17360056.7183221 4205409.67210931 525061.795813156 402130 3798281.53370485 2534540.08143068 3921900 2135754.5774942 995000 2400000 4072500
1998-03-15 3 33 15 1998 17102676.5291188 3725752.9724273 438483.062391372 317890 3700174.6119495 2519892.96354068 3921900 2128409.63093638 970000 2370000 4050000
1998-03-22 3 34 22 1998 16888076.5270482 3433639.52063616 382825.434594454 233650 3622857.59726148 2521889.92654068 3921900 2147719.64887294 945000 2340000 4027500
1998-03-29 3 35 29 1998 16735909.945002 3306778.61185301 352706.525791895 149410 3556410.54009802 2549045.91754068 3962285.11895434 2162663.33440955 920000 2310000 4005000
1998-04-05 4 36 5 1998 16426535.4683086 3254542.41301517 316330.587473552 173308 3490228.1942975 2551215.36973068 4438477.93913579 2153454.83118358 870000 2282500 3976880
1998-04-12 4 37 12 1998 16351284.28 3228569.238 326188.6325 197205 3476630 2574434.37379068 4686488.02426416 2177210 820000 2255000 3948750
1998-04-19 4 38 19 1998 16295657.99 3317954.05710838 335151.6058 221103 3473260 2578319.78611068 4805300 2207510 770000 2227500 3920630
1998-04-26 4 39 26 1998 16300611.62 3303185.184 368913.4419 245000 3469890 2651464.11074068 4805300 2237810 720000 2200000 3892500
1998-05-03 5 40 3 1998 16548936.9562234 3672148.62358569 447030.2372 267000 3799397.63997569 2812969.07782902 5100350.25854671 2470812.65279997 980000 2275600 3962400
1998-05-10 5 41 10 1998 17204024.6382337 4446186.39798569 553400 289000 4332380.10712179 3018753.27732902 6219232.96613516 2775670.16730148 1090000 2351200 4032300
1998-05-17 5 42 17 1998 17852881.277331 5449586.19324813 553400 309545.916165991 4791691.67262843 3109465.86418902 8840410.73547405 2917327.39626102 1200000 2426800 4102200
1998-05-24 5 43 24 1998 18313489.435331 6058806.61361156 553400 331000 5282137.63101582 3188711.47829902 9107300 3015218.96851387 1310000 2502400 4172100
1998-05-31 5 44 31 1998 19047289.0110404 6655600.62075456 553400 355000 5855100 3275561.81806902 9107300 3170466.99381387 1420000 2578000 4242000
1998-06-07 6 45 7 1998 19847476.6643404 7327300 652148.5949 386250 5855100 3377461.31126902 9107300 3280054.53260794 1420000 2577900 4242100
1998-06-14 6 46 14 1998 20075520 7327300 736279.75798 417500 5855100 3472706.54596902 9107300 3335193.87251565 1420000 2577800 4242200
1998-06-21 6 47 21 1998 20075520 7327300 810673.17919 448750 5855100 3617424.41496902 9107300 3418608.63232718 1420000 2577700 4242300
1998-06-28 6 48 28 1998 20075520 7327300 862895.98425 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1998-07-05 7 49 5 1998 20075520 7327300 935824.30595 507303 5780135.55777511 3647000 9107300 3467950 1420000 2577600 4242400
1998-07-12 7 50 12 1998 20075520 7327300 1011926.5118 534605 5651119.75142346 3604285.17439574 9024835.25816512 3443888.83122417 1420000 2577600 4242400
1998-07-19 7 51 19 1998 20013326.747984 7327300 1097415.89254 561908 5650640.81998954 3531298.70747701 8817960 3346903.69302037 1420000 2577600 4242400
1998-07-26 7 52 26 1998 19764186.2490115 7191231.00398957 1137019.01326 574649.7194347 5559451.83873987 3445922.39947683 8672007.20185204 3142395.30511756 1386954.81493181 2577600 4242400
1998-08-02 8 1 2 1998 19543663.2201087 6816954.21704555 1196876.15157 575314.17537615 5348064.46615988 3319591.47444182 8433766.02963791 2950976.28711632 1334381.59599081 2577600 4242400
1998-08-09 8 2 9 1998 19334481.2234535 6494509.87450204 1261026.77169 589210 4975000 3166000 8316000 2757721.82780743 1235490.94019636 2577600 4242400
1998-08-16 8 3 16 1998 19334481.2234535 6596714.60221374 1295781.97193 589210 4975000 3158306.09061893 8314942.79618842 2524939.23399634 1183000 2577600 4242400
1998-08-23 8 4 23 1998 19434146.891156 6688298.9414871 1338558.5300073 589210 4971081.7755911 3142290.13335215 8169392.68755787 2234468.18320186 1183000 2577600 4242400
1998-08-30 8 5 30 1998 19411270.4033167 6715370.42443163 1357815.87572113 589210 4948578.68043595 3111450.62201795 8124376.70121222 2218887.20089445 1183000 2577600 4242400
1998-09-06 9 6 6 1998 19398179.4633167 6645647.41043121 1356781.32368983 564789.4498729 4936583.16102214 3046270.1243268 7927929.8655534 2192839.90973887 1189731.5873434 2577600 4242400
1998-09-13 9 7 13 1998 19423684.5977587 6577516.33558044 1354564.73545142 536751.59073459 4904748.07248559 2975797.89017995 7717324.67197636 2174122.48899639 1299182.79401109 2577600 4242400
1998-09-20 9 8 20 1998 19437556.9665858 6489210.9112213 1354584.8983013 500316.99843144 4889972.93382883 2906112.89118255 7519368.08184712 2148440.09129042 1420000 2577600 4242400
1998-09-27 9 9 27 1998 19473934.8384375 6613986.62519641 1361201.70655304 485899.38708654 4893032.52739359 2844023.48138158 7185066.90289337 2128094.80090669 1420000 2577600 4242400
1998-10-04 10 10 4 1998 19328775.8217468 6362223.38974754 1352082.04202306 470736.910798872 4886661.77453005 2826853.13428242 7014398.17601767 2108480.96610714 1420000 2577600 4242400
1998-10-11 10 11 11 1998 19204984.0057106 6092246.24643328 1341361.97102575 459004.555911842 4860291.71989823 2808502.94433242 6786263.98352055 2091300.77530486 1420000 2577600 4242400
1998-10-18 10 12 18 1998 19078261.264297 6015683.232 1329556.25287233 462390.553891842 4828672.86407224 2785769.49158242 6555087.02269379 2068521.43785355 1420000 2577600 4242400
1998-10-25 10 13 25 1998 18924677.6055656 5919494.54151778 1305708.93064281 435087.268253621 4780654.75114104 2756142.79304242 6455367.56346979 2041825.6424057 1420000 2577600 4242400
1998-11-01 11 14 1 1998 19021906.8923356 5951433.30154778 1313172.89511881 399796.295792686 4804203.11774027 2724194.32570242 6251525.76047111 2027950.4796557 1420000 2577600 4242400
1998-11-08 11 15 8 1998 19098004.4972056 5585814.27 1231738.365 384849.993134686 4761620 2695772.11057242 6173556.24553361 2015902.3562657 1420000 2577600 4242400
1998-11-15 11 16 15 1998 19172486.2116056 5614599.6051 1231738.365 358789.947264686 4736130 2671541.41240242 6067453.15611774 2012257.9697457 1420000 2577600 4242400
1998-11-22 11 17 22 1998 19250320.8137156 5675814.27 1231738.365 389013.619314686 4710640 2669614.47566242 6013067.09529024 2054023.5563257 1420000 2577600 4242400
1998-11-29 11 18 29 1998 19328195.9094556 5711814.27 1231738.365 426377.672034686 4685160 2665242.66314242 6076718.61805437 2105829.1879857 1420000 2577600 4242400
1998-12-06 12 19 6 1998 19389640.2392756 5190259.271 873125.9714 766683 3855100 2652799.07079242 6313246.25519183 2141910 1420000 2577600 4242400
1998-12-13 12 20 13 1998 19221938.52 5216865.21918 873125.9714 783365 3855100 2630231.05819242 6003449.7223646 2138830 1420000 2577600 4242400
1998-12-20 12 21 20 1998 19101927.41 5262259.271 873125.9714 800048 3855100 2619987.77949242 5562942.4118966 2135760 1420000 2577600 4242400
1998-12-27 12 22 27 1998 18980418.58 5284373.80096 873125.9714 816730 3853915.50110123 2596471.57356242 5104464.50541224 2132680 1420000 2577600 4242400
1999-01-03 1 23 3 1999 18648559.4738155 5506535.48316 854761.863502184 786576 3874421.19121711 2566490.19605788 4628632.44239803 2160765.13483059 1370000 2578080 4242400
1999-01-10 1 24 10 1999 18400099.4840258 5563843.86795 820909.063263036 756422 3864248.23048253 2520982.73934004 4245193.79695669 2173239.15525827 1320000 2578560 4242400
1999-01-17 1 25 17 1999 18217576.6320009 5638199.22823 750295.648902875 726268 3870308.92725691 2498458.49131054 3921900 2182990.78973848 1270000 2579040 4242400
1999-01-24 1 26 24 1999 17986030.626491 5701392.43261 667299.408404155 696114 3846061.36738875 2453928.0127371 3921900 2181202.75991366 1220000 2579520 4242400
1999-01-31 1 27 31 1999 17769617.8526978 5482639.22563982 580192.503144758 665960 3808553.47901669 2403776.53151664 3921900 2165429.12781531 1170000 2580000 4242400
1999-02-07 2 28 7 1999 17694984.9619013 5143380.38668494 479650 621063 3808707.91293 2378839.21433664 3921900 1892950 1107500 2542500 4205550
1999-02-14 2 29 14 1999 17613628.7900436 4789134.83879315 370900 576165 3792887.81720694 2353671.84734664 3921900 1892950 1045000 2505000 4168700
1999-02-21 2 30 21 1999 17553133.2503794 4475502.5038397 262150 531268 3762541.86462979 2327288.31875664 3921900 1892950 982500 2467500 4131850
1999-02-28 2 31 28 1999 17507937.8799047 4246945.6337158 153400 486370 3730887.98404332 2302924.60707664 3921900 1892950 920000 2430000 4095000
1999-03-07 3 32 7 1999 17267343.7569817 3326787.51512373 153400 402130 3608119.81123333 2275595.27381664 3921900 1567950 857500 2400000 4072500
1999-03-14 3 33 14 1999 17240700.97 3016498.596 152984.2037604 317890 3541290 2243224.24124664 3921900 1567950 795000 2370000 4050000
1999-03-21 3 34 21 1999 17284601.05394 3043874.36466 153400 233650 3512340 2230263.66507664 3921900 1567950 732500 2340000 4027500
1999-03-28 3 35 28 1999 17334713.4729 3094778.75912734 153400 149410 3483380 2215340 3921900 1567950 670000 2310000 4005000
1999-04-04 4 36 4 1999 17352809.78852 3137350.99710735 153400 173308 3480010 2217105.04004 3921900 1592950 612500 2282500 3976880
1999-04-11 4 37 11 1999 17385009.48021 3185370.78211735 153400 197205 3476630 2209739.82186 3921900 1592950 555000 2255000 3948750
1999-04-18 4 38 18 1999 17422244.85463 3271486.39479735 153400 221103 3473260 2237827.34951 3921900 1592950 497500 2227500 3920630
1999-04-25 4 39 25 1999 17510297.1364215 3331944.37149808 153400 245000 3495677.22163309 2352508.42431 3921900 1592950 443000 2200000 3892500
1999-05-02 5 40 2 1999 17620960.3343215 3716472.39509808 200152.11253 267000 3727933.89639756 2470422.44281 4288243.07998348 1774465.65229436 930176.850168273 2275600 3962400
1999-05-09 5 41 9 1999 17756583.2614215 3970514.56859808 230021.21019 289000 3886752.45706294 2543774.33408 4614799.06323477 1885715.92009436 1090000 2351200 4032300
1999-05-16 5 42 16 1999 17880435.5037707 4154164.63429808 252775.68811 311000 4027152.58095054 2603687.90244 4104289.5261961 1963586.41919436 1200000 2426800 4102200
1999-05-23 5 43 23 1999 17930345.2713377 4602729.41799808 301812.76574 333000 4288207.09582795 2786217.376736 3921900 2178658.72093714 1310000 2502400 4172100
1999-05-30 5 44 30 1999 18006997.8702846 5752054.20873129 468549.46204 355000 4767704.91861765 3119341.67606586 4100102.90605819 2592144.35444294 1420000 2578000 4242000
1999-06-06 6 45 6 1999 18006997.8702846 6876587.45959797 573355.11984 386250 5230284.81564126 3389585.89296586 7515230.89615197 3022987.57244357 1420000 2577900 4242100
1999-06-13 6 46 13 1999 18286292.8021338 7327300 632284.24118 415921.542622429 5618783.49591054 3513905.35066586 9107300 3242163.92491949 1420000 2577800 4242200
1999-06-20 6 47 20 1999 18838869.3825351 6899175.69754991 804752.78008 448750 5855100 3647000 9107300 3467950 1420000 2577700 4242300
1999-06-27 6 48 27 1999 19523036.1176203 7327300 950251.03898 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1999-07-04 7 49 4 1999 20075520 7327300 1081196.71578 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1999-07-11 7 50 11 1999 20075520 7327300 1207623.77798 534605 5791874.835765 3647000 9107300 3450303.01199161 1420000 2577600 4242400
1999-07-18 7 51 18 1999 20075520 7327300 1363843.65072003 561908 5717615.34779245 3636982.03032147 9107300 3411216.53377405 1420000 2577600 4242400
1999-07-25 7 52 25 1999 20075520 7327300 1423400 589210 5848832.18355151 3643574.45777557 9107300 3253209.68455991 1420000 2577600 4242400
1999-08-01 8 1 1 1999 20075520 7327300 1423400 589210 5772904.03650652 3602077.53841568 9107300 3042973.1923292 1366744.6503527 2577600 4242400
1999-08-08 8 2 8 1999 20075520 7327300 1423400 589210 5769130.89171571 3566564.32029247 9107300 2822432.98792832 1271286.7125808 2577600 4242400
1999-08-15 8 3 15 1999 20075520 7327300 1423400 589210 5712539.46382753 3510244.78081057 9107300 2629087.47319008 1183000 2577600 4242400
1999-08-22 8 4 22 1999 20075520 7327300 1423400 589210 5700550.23792558 3456043.7372566 9107300 2451533.73273498 1183000 2577600 4242400
1999-08-29 8 5 29 1999 19980254.9484258 7234821.91705043 1423400 589210 5620059.64559448 3388997.01597584 8932275.06280634 2272239.11939367 1183000 2577600 4242400
1999-09-05 9 6 5 1999 20075520 7327300 1404758.70318832 601908 5592332.83441955 3323308.8847383 9007796.60540832 2250819.70551129 1250534.2067331 2577600 4242400
1999-09-12 9 7 12 1999 20075520 7327300 1402973.66718072 614605 5551331.68906684 3253453.38185681 9107300 2227570.31248159 1384953.1879836 2577600 4242400
1999-09-19 9 8 19 1999 20075520 7327300 1403207.1805762 595461.70112944 5474943.10086505 3184515.1069518 9049311.19070384 2205510.45842755 1420000 2577600 4242400
1999-09-26 9 9 26 1999 20075520 7327300 1397329.23211322 572589.62923592 5348438.80627506 3108420.7964869 8767171.01460182 2180523.46576375 1420000 2577600 4242400
1999-10-03 10 10 3 1999 19794080.914005 7070224.85195404 1395285.68608207 555762.3299739 5314015.30701028 3091242.53857646 8924088.63564591 2160744.39495605 1420000 2577600 4242400
1999-10-10 10 11 10 1999 19617142.9405572 6981513.15058335 1392068.54988994 531855.8991139 5259018.16941893 3081133.39624477 8699146.6502874 2138557.69383824 1420000 2577600 4242400
1999-10-17 10 12 17 1999 19503467.5581163 6953400.52932311 1399376.43343032 580799.4470639 5251253.37237246 3090295.49630477 8602771.38673164 2130116.20241169 1420000 2577600 4242400
1999-10-24 10 13 24 1999 19319492.3001775 6820897.57182237 1384074.75903404 575393.281062919 5178930.33911544 3078596.64809477 8592101.96797176 2103868.39404451 1420000 2577600 4242400
1999-10-31 10 14 31 1999 19280346.9612948 6668628.57550772 1366189.87110837 560287.892379503 5076078.69938072 3087628.89706477 8307505.4644499 2115688.89987093 1420000 2577600 4242400
1999-11-07 11 15 7 1999 18946712.4589948 6072660.22548962 1282116.64957591 648612.739669503 4884522.14754844 3100734.40548477 8264006.22052048 2126162.32720093 1420000 2577600 4242400
1999-11-14 11 16 14 1999 18618940.6062948 5630814.27 1231738.365 725000 4736130 3115350.61043477 8071014.33554515 2132922.19101093 1420000 2577600 4242400
1999-11-21 11 17 21 1999 18456178.96 5675814.27 1231738.365 737500 4710640 3133565.88725477 8370755.6215646 2132307.60263093 1420000 2577600 4242400
1999-11-28 11 18 28 1999 18558665.9888 5711814.27 1231738.365 750000 4685160 3145251.39333477 8523806.49579947 2144980 1420000 2577600 4242400
1999-12-05 12 19 5 1999 18156599.04945 5595190.96703012 1082548.5105369 766683 3855100 3152208.40890477 9107167.61664587 2167518.26965877 1420000 2577600 4242400
1999-12-12 12 20 12 1999 17745262.04231 5429684.94959923 949448.641184626 783365 3855100 3146514.11770477 8940621.88709719 2153262.37919749 1420000 2577600 4242400
1999-12-19 12 21 19 1999 17410621.93 5262259.271 873125.9714 800048 3855100 3139001.67439477 8590616.18068096 2135760 1420000 2577600 4242400
1999-12-26 12 22 26 1999 17475593.31646 5298259.271 873125.9714 816730 3855080 3129012.59818477 8364794.67855473 2132680 1420000 2577600 4242400
2000-01-02 1 23 2 2000 17508857.4311165 5411757.44058 865831.866584945 786576 3655100 3063903.99884401 8108151.97582631 2143360.30365882 1370000 2578080 4242400
2000-01-09 1 24 9 2000 17489771.1224419 5512907.37708 826645.877178996 756422 3651957.33874989 2981239.05714452 7734374.06712665 2152551.56864025 1320000 2578560 4242400
2000-01-16 1 25 16 2000 17464855.1857532 5611015.37557 751859.142333501 726268 3651410.87230528 2895178.11447973 7379452.17402858 2152225.37491109 1270000 2579040 4242400
2000-01-23 1 26 23 2000 17431895.8841045 5700789.01465 674123.698218302 696114 3649688.50558976 2805438.53605763 7016567.08311902 2151858.93721386 1220000 2579520 4242400
2000-01-30 1 27 30 2000 17408484.5429272 5528910.57907695 587062.86839876 665960 3648554.06217107 2718735.81276861 6651069.37388714 2143575.74389983 1170000 2580000 4242400
2000-02-06 2 28 6 2000 17350617.4217244 5330441.9140116 479650 621063 3455100 2669791.41778096 6570513.69419036 2142240.91366365 1120000 2542500 4205550
2000-02-13 2 29 13 2000 17308798.4462258 5180537.14532789 370900 576165 3455100 2625337.41732189 6311801.63802375 2162423.06953336 1070000 2505000 4168700
2000-02-20 2 30 20 2000 17262753.2753324 5046623.04813835 262150 531268 3455100 2578894.33621796 6072202.92895715 2171472.967344 1020000 2467500 4131850
2000-02-27 2 31 27 2000 17221834.7464404 4947934.22566541 153400 486370 3455100 2539565.76786539 5860896.99329055 2194852.68392441 970000 2430000 4095000
2000-03-05 3 32 5 2000 16875932.9852157 4417123.33473977 153400 402130 3355100 2464608.80614295 5723393.85854361 2067950 926250 2400000 4072500
2000-03-12 3 33 12 2000 16515830.3930311 3954232.41824237 153400 317890 3355100 2391330.43286057 5518828.59182593 2067950 882500 2370000 4050000
2000-03-19 3 34 19 2000 16116281.4778645 3542606.68823514 153400 233650 3355100 2309052.03354483 5381027.29309723 2067950 838750 2340000 4027500
2000-03-26 3 35 26 2000 15758534.9157915 3250908.14916747 153400 149410 3355100 2233781.25986048 5148996.10414208 2067950 795000 2310000 4005000
2000-04-02 4 36 2 2000 15370476.72 3244319.238 153400 173308 3355100 2248616.70306048 4889145.99439637 2142950 741250 2282500 3976880
2000-04-09 4 37 9 2000 15293384.41 3228569.238 153400 197205 3355100 2277133.68471048 4904970 2142950 687500 2255000 3948750
2000-04-16 4 38 16 2000 15359739.7272 3425512.3712 153400 221103 3355100 2325223.54324048 4904970 2142950 633750 2227500 3920630
2000-04-23 4 39 23 2000 15432249.2657704 3643441.9007 153400 245000 3355100 2429243.64874048 4904970 2142950 580000 2200000 3892500
2000-04-30 4 40 30 2000 15538569.4782704 4009909.9643 153400 267000 3355100 2541041.35171412 4904970 2142950 748000 2275600 3962400
2000-05-07 5 41 7 2000 15784591.3052704 4351324.05656961 201104.84091 289000 3670943.46824093 2734358.09871368 5442753.17154286 2367543.66583283 1090000 2351200 4032300
2000-05-14 5 42 14 2000 16006673.9764588 4625493.52032398 240486.11929 311000 3925318.73251988 2844548.53101368 6254780.384326 2537525.78993283 1200000 2426800 4102200
2000-05-21 5 43 21 2000 16392585.8240329 5147968.31548741 332990.61362 333000 4270936.35567916 2998387.41441368 6183214.49166001 2689694.60712164 1310000 2502400 4172100
2000-05-28 5 44 28 2000 17018166.1967057 5890281.29514109 474319.71782 355000 4802271.22991464 3166000 6948717.59428212 2835608.40462293 1420000 2578000 4242000
2000-06-04 6 45 4 2000 17557892.7879195 6520995.52928003 577047.09272 386250 5181611.59663933 3296582.55120912 8768428.86755487 2988143.74748926 1420000 2577900 4242100
2000-06-11 6 46 11 2000 18258755.9238031 6989354.05704645 713588.07362 417500 5618906.63619603 3420482.83226239 8982942.55294826 3106917.15236979 1420000 2577800 4242200
2000-06-18 6 47 18 2000 19012559.0393767 7065550 833039.19062 448750 5855100 3543651.57616239 9107300 3242350.95302488 1420000 2577700 4242300
2000-06-25 6 48 25 2000 19765445.3649941 7018300 944826.02562 480000 5855100 3642386.86133434 9107300 3260044.83303562 1420000 2577600 4242400
2000-07-02 7 49 2 2000 20075520 7327300 1086486.88642 507303 5855100 3647000 9107300 3098203.05236811 1389440.90860398 2577600 4242400
2000-07-09 7 50 9 2000 20075520 7327300 1223774.33842 534605 5855100 3647000 9107300 2798812.09047028 1292994.60384298 2577600 4242400
2000-07-16 7 51 16 2000 20075520 7327300 1381740.91852 561908 5855100 3647000 9107300 2389877.04631733 1166877.99797998 2577600 4242400
2000-07-23 7 52 23 2000 20053201.1302882 7202101.31451215 1420966.64900137 589210 5847427.95767407 3647000 9096012.41145577 2238000 1076285.15127108 2577600 4242400
2000-07-30 7 52 30 2000 20075520 7093300 1423400 589210 5855100 3647000 9107300 2205254.2424423 959940.890836779 2577600 4242400
2000-08-06 8 1 6 2000 20075520 7010500 1423400 589210 5855100 3647000 9107300 2199928.92335275 835261.353755079 2577600 4242400
2000-08-13 8 2 13 2000 19962303.6502512 6899093.737678 1423400 589210 5813167.33599335 3623848.53954103 9069598.24221286 2191499.03001971 718910.441456079 2577600 4242400
2000-08-20 8 3 20 2000 19684427.8352227 6484413.90679355 1423400 589210 5671190.95179635 3520392.56863617 9107300 2181289.88327443 591094.545214579 2577600 4242400
2000-08-27 8 4 27 2000 19016946.9024256 6249746.17782075 1423400 589210 5274063.00831618 3291390.5221208 8854241.01713004 2169546.47785707 5e+05 2577600 4242400
2000-09-03 9 5 3 2000 18991480.0223229 6336000.03060453 1404975.23063301 589210 5249299.54005613 3232212.18987572 8567306.80274435 2147997.31445936 5e+05 2577600 4242400
2000-09-10 9 6 10 2000 19169863.0014054 6417612.11952522 1412643.10833735 601908 5322152.8765555 3212797.92207234 8419424.39572296 2138158.09205785 619029.49968892 2577600 4242400
2000-09-17 9 7 17 2000 19161214.8906591 6418156.80165067 1412019.20710705 614605 5359902.44469136 3186362.14699156 8728917.54317077 2132287.37323669 596582.47067455 2577600 4242400
2000-09-24 9 8 24 2000 19119916.7793755 6343613.91761415 1406984.24750126 606383.047267564 5355398.77139497 3135344.63128501 8696685.57888195 2114086.389279 542578.49754055 2577600 4242400
2000-10-01 10 9 1 2000 19047778.9539413 6291798.35181825 1393329.03666447 583885.554141082 5215515.24141287 3117404.87106724 8494124.61119561 2087314.25258397 504986.218115979 2577600 4242400
2000-10-08 10 10 8 2000 18958759.4597668 6331609.05270642 1386326.837096 591688.392153712 5121899.80631857 3103519.60845724 8147910.70792013 2115266.14022851 507289.480940234 2577600 4242400
2000-10-15 10 11 15 2000 18813735.2582585 6158569.83190508 1364980.88439568 560268.376944978 4982156.81643321 3082450.43342724 7953232.78325708 2093711.61975013 627197.683259696 2577600 4242400
2000-10-22 10 12 22 2000 18742888.8001128 6063173.20373985 1361635.10440748 550262.048155092 4862780.92752407 3067875.08459724 7519917.67992805 2083596.45573509 902767.075930863 2577600 4242400
2000-10-29 10 13 29 2000 18628117.8193629 6015683.232 1345548.62172836 550575.490918088 4810270 3045807.49985724 7416157.86380888 2072291.87923527 1075235.63046593 2577600 4242400
2000-11-05 11 14 5 2000 18739073.0963629 6067997.33111959 1350373.4457929 526711.452868088 4787110 3026607.74554724 7177501.90855383 2070237.42563747 1283092.44566416 2577600 4242400
2000-11-12 11 15 12 2000 18438426.31 5585814.27 1231738.365 503015.091488088 4761620 3007421.60448724 7003574.46073367 2073231.21991897 1358190.92672416 2577600 4242400
2000-11-19 11 16 19 2000 18534711.00098 5645468.43152 1231738.365 463545.028938088 4736130 2984540.01203724 6817115.84839785 2061011.81551041 1373140.66038416 2577600 4242400
2000-11-26 11 17 26 2000 18602023.24 5675814.27 1231738.365 421685.341908088 4710640 2961582.76863724 6593778.65488844 2050749.65559041 1371244.71149416 2577600 4242400
2000-12-03 12 18 3 2000 18556178.96 5711814.27 1023400 750000 3855100 2939912.49618724 6698046.58825414 2045188.87175041 1420000 2577600 4242400
2000-12-10 12 19 10 2000 18407404.27 5190259.271 873125.9714 766683 3855100 2920587.38004724 6120762.30668175 2040313.04814041 1420000 2577600 4242400
2000-12-17 12 20 17 2000 18303245.13 5232238.31063 873125.9714 783365 3849751.05194012 2899888.48325724 5505844.29325173 2031720.28328814 1420000 2577600 4242400
2000-12-24 12 21 24 2000 18198383.75 5271829.77475 873125.9714 800048 3836197.30713075 2877939.66094724 4869748.06492874 2020055.35009574 1420000 2577600 4242400
2000-12-31 12 22 31 2000 18092903.72 5289807.57837302 873125.9714 802748.241360748 3820026.34436545 2854911.34431724 4227013.16050848 2005600.77931021 1420000 2577600 4242400
2001-01-07 1 23 7 2001 17909740.7169177 5360214.63762818 768536.052688442 786576 3830363.36137224 2780329.97435385 3921900 2000747.40541194 1170000 2578080 4242400
2001-01-14 1 24 14 2001 17736969.2345399 5431215.96728156 761793.862850449 756422 3833449.42720217 2708337.36770889 3921900 1999900.82658343 1170000 2578560 4242400
2001-01-21 1 25 21 2001 17565958.1555998 5494467.83392054 752693.757676693 725386.21922 3822476.54367244 2637156.66968563 3921900 1992521.914763 1170000 2579040 4242400
