"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1991-01-13 1 24 13 1991 21638.1021484954 36733.4263284954 21638.1021484954 43030.6097232209 49355.1218400002 68130.4612800002 185647.618507222 82094.1732774106 128123.978467411 102845.67875 115023.50025 233489.950175171 247980.970055025 1259630.0039063 1355160.13373939 1326975.65602896 1403537.45473944 1424169.25101364 1422606.44118813 1366819.77733572 27076.8544299998 33554.6324499995 143509.15742 143362.57412 142939.82392 30885.0612933522 295594.774960824 292329.325786056 206754.498678874 204432.505839219 1661279.50888983 1714306.72617665 1745175.0335653 1804894
1991-01-20 1 25 20 1991 55134.2199063801 69840.5679463801 55134.2199063801 89825.0193851548 52019.44294 78549.26765 250873.429835155 97311.8650211285 146303.581691129 120359.56321 140359.98791 277865.523498889 291778.482378743 1127185.7965163 1227241.13274939 1190285.92593896 1260830.59714944 1279385.98122364 1263269.24099813 1192225.90754572 26862.1266000001 39062.3550899997 115557.09215 115062.04775 110904.29455 36892.9836945499 340529.333952022 336467.891177254 256164.944168874 250227.514429219 1580058.78428983 1644875.86567665 1712499.7012653 1804894
1991-01-27 1 26 27 1991 99774.0903879924 114082.609757992 99774.0903879924 88006.5499050628 51417.1520017451 71105.7376917451 234135.186989808 121196.56365049 165225.63577049 110912.93178 128291.84028 291554.41351825 307157.859198104 1020351.55104764 1143280.42248073 1118608.8078703 1213580.61898078 1237593.39795498 1246132.54062947 1183779.55537706 26501.4130500001 33990.0862100003 128447.69821 129324.07511 129244.03241 44134.418908339 330833.259525811 338597.462951043 238184.675128874 245133.902989219 1588256.08648118 1742760.490868 1803987.31445664 1888033.93319134
1991-02-03 2 27 3 1991 28417.1269943805 37426.4083943805 165516.412321981 92726.9339428921 763519.721978255 785664.633758255 948976.174623147 86578.2729655177 130076.881265518 111053.075 124291.776 240616.771289068 253974.496151733 1240324.35475746 1309973.61130533 1302740.91645799 1353409.52400728 1369966.01555088 1372973.37449012 1320724.06397099 25756.3356300001 29622.8815000001 139521.66291 139247.83811 140631.26661 40742.8081280365 298771.449124358 297264.840481511 211636.190796294 211832.114191204 1612328.66558479 1697587.06612133 1745154.01727649 1804894
1991-02-10 2 28 10 1991 97653.8359784687 98323.4172384687 330758.093900474 126724.44301 71000.4180700001 107391.5383 331184.8656 56692.6119953271 115252.038385327 134247.29189 146697.29469 220155.080958877 229549.686421542 1324028.77508227 1339806.28103014 1386643.1250828 1378834.08593209 1394271.19137569 1381373.03931493 1329344.1858958 68465.3443399998 108806.75064 123402.41325 122926.30165 131137.67375 43086.2150982468 355847.577094569 349503.934551721 261176.651696294 255240.453891204 1647608.61670961 1684520.32444615 1773755.78780131 1852641.06352482
1991-02-17 2 29 17 1991 117188.199226431 119129.284256431 348408.405551557 118294.550953 56004.2348799999 89021.6166899999 300239.0229 64638.6982002681 113332.142280268 134200.82431 149197.82471 239727.411653818 251474.285316483 1253738.01450829 1311985.04675617 1358871.06500883 1381082.60315812 1403712.06230172 1418872.89924096 1351734.85232182 71540.2943799999 122763.58286 179036.011324509 178447.729324509 187186.913024509 50967.1068231743 443830.943264005 445170.379721157 342255.120440803 342682.339835713 1827875.55318014 1975790.03091668 2050732.62227184 2101597.74399535
1991-02-24 2 30 24 1991 95332.5512880826 97250.8557180826 285062.275084983 118338.951465 61627.2790999999 106627.5742 314049.8604 57290.5966801687 117988.218810169 146352.30899 164065.09659 243790.567943719 252542.963306384 1253573.49215162 1282857.03489949 1321732.30385215 1326713.48470144 1363112.83444504 1362511.83238428 1284246.35176515 67846.8903399999 115970.698050001 322374.627100001 322805.309200001 333702.093000001 56499.3196630904 597970.605959413 601154.201516565 493645.026796295 495709.352991205 1937487.71737896 2089395.7891155 2149854.50847066 2205859.40219417
1991-03-03 3 31 3 1991 67366.4710137257 75757.0708737257 207612.967058585 115595.389795 291110.73754 333678.29971 550580.8697 55771.3045278472 102309.861647847 148724.64266 174310.96076 270462.094483467 281760.741016245 1046348.41211252 1117327.74514728 1153164.13327609 1171559.62981932 1232675.00104002 1241120.24380706 1183865.91942643 67609.7333 112508.530272099 284724.740042099 285409.937842099 293509.950442099 151745.183908765 632143.433295464 632840.616268798 447362.960455093 460016.305065895 1796749.59565643 1907097.80095773 1981713.52627853 2059570.07448745
1991-03-10 3 32 10 1991 416665.77372031 433401.58925031 998416.111820672 8367.57009599998 46794.2762 72269.21046 226605.926 139033.244538631 177687.398438631 133029.12944 159131.00274 334480.311574251 339257.962007029 1888514.40712362 1950411.51545838 1959225.50295357 1962293.0874968 2046950.2703175 2046800.74708454 2049330.0153993 65887.93426 124343.4191166 365787.281806601 362649.5051066 364972.414206601 126335.412309576 745052.233748876 735883.39522221 609304.435979684 639484.828390486 2813358.30708979 2851538.13251232 2981252.62028418 3115821.76617468
1991-03-17 3 33 17 1991 407013.944339456 423513.409309456 907973.90538594 6461.599996 41121.3064999999 60184.4086799999 208504.8199 132248.60485317 168537.39778317 118617.857 139626.4329 305892.20584879 311837.194481568 1775475.06198618 1841683.69232094 1852974.35757036 1867601.87311359 1938670.32363429 1948834.03630133 1951675.85297911 57313.9991700002 88227.8250899003 302823.0415394 303514.9789394 310735.1055394 75449.4619414067 637724.50968175 648724.008655084 571209.485951177 616579.717861979 2636767.06131319 2739156.08033467 2830769.70580039 2939566.57069089
1991-03-24 3 34 24 1991 348634.919395028 364993.362305028 727416.236013973 6045.195672 45234.4037599999 70131.5922599999 216010.3681 109987.400344443 161765.347464443 114534.57924 131281.86904 271786.377100063 274980.971032841 1634406.14825141 1681344.52738618 1698094.0882384 1705472.49158163 1760467.27610875 1763088.71588563 1759174.29581842 56025.1406800002 80813.5695332 257571.0591892 259017.4888892 265155.0074892 74199.6548813366 541305.985030037 541003.189703371 454486.908523364 483155.084634166 2274873.09632758 2340996.14543818 2416553.07499527 2510623.89088577
1991-03-31 3 35 31 1991 323086.115334683 339759.732614683 625062.300673035 7368.85256900001 44604.49291 75426.05509 230553.0602 108300.679765638 151573.126825638 118594.47901 135942.03311 284015.283851258 290225.443584036 1510750.81881625 1565440.09695101 1579290.9672116 1582755.58065483 1640373.80505183 1645399.62641887 1649636.17235867 55806.4238900002 82910.8076555002 258878.8139465 260128.5065465 265470.1746465 71871.0030851204 535234.779237937 536679.998211271 453956.06422464 484114.77210986 2156613.55639553 2221194.56439213 2288152.2107434 2352450.38589296
1991-04-07 4 36 7 1991 369312.731852881 412914.724052881 557290.27652542 28584.69709 101453.41684276 187176.619819438 232918.101219228 5553.52 117073.86315036 176702.77657866 187332.19337866 188807.30245353 184195.854657111 1687815.07268338 1658536.70907723 1713088.14563323 1716007.6096113 1754435.8692515 1708602.3745967 1705790.9247785 88342.9101 95963.8256060001 275993.742143 277578.061224758 285465.077878444 92056.4183582641 635099.156911908 616376.095763984 491099.34009222 478625.69728482 2162330.98115632 2144146.32756332 2219618.41082482 2379731.28654832
1991-04-14 4 37 14 1991 218314.429521429 272220.702521429 363477.864194655 15080.28913 100607.729802552 240760.940402552 378941.208702552 5553.52 113142.74204 306815.9770887 361839.3519887 484957.84606877 504327.562772351 1890592.94557956 2010366.47864264 2006543.27423024 2021046.69084933 2073876.66096503 2025746.34771823 2037333.00621643 95065.03443 161248.3950681 407737.2186411 405370.4576411 413655.3332411 83804.1906768862 935555.694389216 947496.889731006 840677.32376332 848840.29299002 2866220.66323445 2803492.61783645 2829335.29674635 2926550.23192423
1991-04-21 4 38 21 1991 412950.054327884 468599.880727884 663939.978027564 23026.46359 106965.80795998 180144.76912576 284799.40597435 5553.52 63442.2058684001 144973.2008114 165804.436714981 262236.827823171 276341.588526752 1554588.39704867 1656070.35161009 1777991.30343409 1866871.55364899 1946922.68780609 1958493.52735829 2000414.15331789 58910.0222499999 120108.186135 362773.988422 363216.327350237 376007.829228967 89502.4910922853 739495.399043252 747036.811824019 637088.542816234 645120.612976234 2876449.74901412 3093959.34009712 3240223.64537312 3539249.90915542
1991-04-28 4 39 28 1991 127167.371161315 243044.942961315 318260.227320003 44119.73679 275570.60526767 436653.992362065 676155.874227435 5553.52 250529.890601921 396015.461975921 424387.333205662 429682.347252502 415914.355656083 1682023.94013352 1692975.03180373 1990513.21937673 1988698.93938385 2041192.84741065 1942307.19043385 1933779.29602985 87647.0164899998 138028.983738 419484.487466 420139.511516915 433509.476109892 177198.171924553 1099270.08451545 1080807.90021239 834749.307617732 813344.980741432 2715328.44885528 2533229.80017928 2573073.02370428 2665071.07849982
1991-05-05 5 40 5 1991 41651.4 150173.6061 92819 1388.38 2000 186537.498079079 376850.125313969 5553.52 144766.3826 378987.7853714 440002.9041714 672845.9599783 732086.002207772 1666056 1954406.98957757 2140423.77774957 2283342.77056727 2404216.37551797 2464395.19552057 2523854.13846557 0 0 63274.314168266 65157.6697805901 78616.062712324 105825.105744114 591358.506408038 618898.610278021 506139.774354307 534201.247020207 3268320.30057578 3406515.49688778 3492897.48687228 3688588.17193057
1991-05-12 5 41 12 1991 41651.4 178291.284 92819 1388.38 2000 170782.007398296 350667.016876785 5553.52 213443.914592842 364874.709739542 380840.806339542 435888.279718242 447542.519647714 1666056 1774732.33305211 2044430.96642111 2097417.15447391 2191616.77737661 2204552.43985451 2232524.50030951 59640.6662400002 4365.57002800005 60769.2327183841 63208.2515130281 73548.073314644 169962.346464336 818729.58801198 790254.375179875 553512.680970039 526648.928996539 2957771.43208605 3058898.43968305 3164218.63816605 3402517.11564316
1991-05-19 5 42 19 1991 41651.4 284493.8419 92819 1388.38 2000 271613.419028517 557107.736632937 5553.52 588204.777370264 900831.458392264 948686.086392264 978958.104307264 993290.253136736 1666056 1765806.72025733 2000413.48361033 1957322.71171723 2015181.82903893 1951073.38797673 1938569.72039433 129236.68103675 206364.02976275 92750.8102230995 88615.0058143305 97006.3982490475 205323.190291888 950900.735946536 937942.702515386 665892.058619797 664624.666996397 2361616.90213073 2197426.25467173 2209515.31768873 2264110.47404003
1991-05-26 5 43 26 1991 41651.4 478730.3152 92819 1388.38 2000 299268.221923346 782407.856556946 55517.4924756749 927289.052400685 1526400.20220001 1602524.89420001 1737872.50988179 1806375.53371126 1716019.97247567 1943071.15538404 2237274.80141704 2192635.47524616 2263063.60786426 2179765.93437465 2167746.03707266 221146.9751032 231101.6366002 502076.8282402 501494.976693885 530023.226326782 55535.2 2041173.52858978 2031407.84281884 1845402.84720314 1827597.95912734 3609788 3361216.12559 3298147.870368 3185907.5546972
1991-06-02 6 44 2 1991 36274.7432125945 383249.295312594 78932.2890829093 1388.38 1741.82587920668 245893.622849357 625084.87512795 5553.52 423520.34723633 908551.54718133 994125.63718133 1295429.48946433 1400723.12836303 1478782.76640766 2040592.15904156 2273054.09799656 2571681.85472426 2770113.38679326 2953420.39729236 3079224.63621436 131034.3641 185262.424240001 440693.92704 439226.965695855 459910.387803601 55535.2 1683828.9005256 1718436.64901334 1624830.71176164 1653550.62029964 5039117.140054 5410691.826054 5553520 5766514.04279
1991-06-09 6 45 9 1991 41651.4 356716.6619 760060.696453501 1388.38 2000 271151.47823976 780339.489744967 132073.111761038 662206.767366205 1023329.7704992 1072747.9064992 1218013.8981631 1228114.44006181 2116170.79280495 2291381.64573015 2520283.79047715 2695144.37222615 2814441.83754015 2825300.05325205 2855111.15484505 308626.554699928 429074.576859928 635162.414289928 637208.894733833 659590.500708433 55535.2 1958720.94867643 1941606.35805633 1871598.50773233 1838764.72036633 4635352.89446139 4665884.79721139 4708781.79180339 4647397.11828939
1991-06-16 6 46 16 1991 19873.5651597209 472862.404559721 1059052.2474442 1388.38 954.28077614298 249473.343346013 827964.45697467 207583.2163 710818.8315348 1177858.4294048 1233563.0104048 1391169.1131078 1408943.8190065 3535141.22201538 3689079.93918708 3873673.49147608 4025287.35106308 4123456.22902808 4106949.05051428 4123719.33067728 311147.6664955 388732.5551155 549843.176215501 547769.369148339 566540.011335139 55535.2 1702938.05218514 1714765.29990464 1660619.90108964 1642317.53938464 5655983.78962191 5564864.05397191 5558921.28619191 5395275.39879991
1991-06-23 6 47 23 1991 0 386296.1156 806956.335619707 1388.38 341254.163790889 518785.575441149 894691.546945092 183513.4582 548912.0942756 827463.3788436 855177.6295436 1008971.7015537 1049136.5744524 3279774.3221672 3597378.5733272 3823920.4547682 4148352.9304692 4318919.8393812 4453914.1571526 4550537.0813136 188167.19362 183944.70987 323224.69927 324311.382762816 347157.941003116 55535.2 1189524.01369312 1195738.85406682 1154783.91181582 1155945.31933682 6051015.73859042 6187350.22626042 6233653.79729442 6141535.67760542
1991-06-30 6 48 30 1991 582084.150050286 1047287.73665029 1410023.85825453 1388.38 639558.344763 804726.565931779 1319997.81283118 209340.4937 682260.41677179 1146715.61062579 1192262.78162579 1284375.47655019 1293078.00044889 4170287.6998446 4283349.6900359 4486221.9645089 4590788.3332149 4665151.3805369 4612727.3077422 4609406.7163042 145924.967001 88484.1971009998 179143.113641 179616.782457311 195652.259876221 55535.2 1014000.05042222 1023549.88823582 974858.231760821 966702.433660821 5443612.90233502 5349687.55944502 5372924.22985802 5275356.21976902
1991-07-07 7 49 7 1991 1244975.18560837 1612650.68360837 2134008.38675157 9544.98967335865 513441.828069307 643850.426479687 1060067.92106605 141393.512512952 534882.777237585 799993.525497585 836946.986597585 900995.921568885 917852.003761217 4219207.39067883 4346797.85272943 4569710.93097943 4650312.63492143 4764578.53356343 4779917.64499343 4812681.35849243 103240.62863 21369.77783 124919.77373 125613.902392804 129036.537739604 55535.2 843368.422279604 841526.816019004 712727.982707004 707196.360716004 5526814.98801844 5447928.89708844 5477491.08383844 5484457.77511544
1991-07-14 7 50 14 1991 898109.53017576 1288562.91447576 1810282.34837136 101730.748316641 429161.692432293 529239.590499253 913839.514980894 75983.9975063312 352950.974489865 586182.490899865 621229.600421395 691747.480731295 714638.691233615 3857946.30618587 4073572.97245147 4241175.76669147 4349467.02383047 4468124.49328447 4513987.67064647 4556177.87717847 99656.21373 0 108486.175805 108903.10486401 108712.00543901 264865.92306537 788000.13497438 795280.38883918 488624.12299681 492905.18058481 5144859.60369328 5146082.83151328 5190397.04160328 5243561.63617028
1991-07-21 7 51 21 1991 865822.86541032 1205740.76321032 1644679.94967005 152364.9121 377041.0050702 467610.47922867 904932.260361671 54179.4001805652 275153.502441051 442522.783761051 467106.347899029 508088.735507629 521590.988686919 3177016.49333864 3266255.42919784 3380541.23032784 3398737.51287084 3474493.45194284 3487567.65844724 3514699.76745024 79100.3779420001 0 118714.967645 118873.852790811 118429.079575811 401798.397439584 817566.357435395 818252.484719395 379416.818260811 376147.728796811 3968858.08534705 4024668.05303705 4111077.38367705 4229948.75435405
1991-07-28 7 52 28 1991 673576.77767916 940142.23167916 1335481.49339656 138975.85 289253.2262074 352823.8849516 719767.8075886 34044.7664848929 192260.617792983 296247.618122983 312179.488305792 353205.702553992 365745.663646324 2532278.01193148 2675201.73785418 2785412.64661418 2865740.28466618 2965753.15339218 3015285.21457858 3054746.54006058 75051.1332680001 0 127925.825644 126957.22106855 124887.95814455 552080.659214091 890297.164398641 885658.980556241 300025.01311615 294478.93496815 3470654.23602873 3504167.28715873 3545582.15691873 3605403.99836073
1991-08-04 8 1 4 1991 820899.345230751 1041960.69093075 1432069.00231895 148889.8248 247775.0615272 286006.60751598 662248.50161798 26768.3147630799 168631.23038573 251878.78895573 267063.600289755 289412.179848455 297820.220797895 2626938.69423483 2692772.58128563 2762756.80955563 2764919.68213163 2812672.29143763 2806281.03883683 2812065.95229283 52903.6638389998 0 126940.536805 126981.04639649 129618.24576149 162800.006835591 451056.946807081 451064.253157381 265648.63283079 262395.30556579 3115501.26874861 3054311.13780861 3096036.11893861 3064165.12836062
1991-08-11 8 2 11 1991 825132.934347434 863082.881447434 1100443.06543368 178974.2385 204055.595352622 225081.527180382 537452.092037481 20377.2525477676 135497.840208138 233084.251529494 253841.280073795 268375.848309239 273444.721556279 2037126.95097053 2079059.90314953 2145830.12491253 2187190.52497253 2239441.68529153 2263641.48364953 2287275.02995453 42392.8106900002 1739.43302899972 129245.8220313 129164.455096971 133488.746135671 27767.6 282618.035015671 283339.603725471 241611.405050471 240734.459665471 2776760 2865986.4715 2967207.21805 2962152.624866
1991-08-18 8 3 18 1991 992127.170212824 1063278.51311282 1459101.60822791 132647.9482 226772.665141716 237841.729637266 541877.922014766 51118.0959531365 134651.755976927 175281.17583852 188224.674307403 232038.84181941 236769.4551547 2418612.11337626 2431415.96358276 2518921.03396876 2501471.20667276 2509395.60374676 2494010.27897046 2492166.87921946 40876.976853 15192.6371029997 136573.0737992 136722.28768504 140896.06051584 27767.6 284490.37488584 286436.08714554 244770.96339354 244452.47628054 2776760 2701025.30351 2739658.31863 2679862.172783
1991-08-25 8 4 25 1991 862019.643062419 914215.485662419 1372510.05600203 110632.0973 265626.579589271 275006.230424751 455723.062435751 109281.2892808 176187.20490482 133227.91523402 143753.272693288 251609.570114088 255407.976572408 2088385.92897822 2128740.58807192 2175489.77337192 2217078.21222892 2247473.16692492 2276819.06489182 2296903.99506782 42996.7852687999 30199.8147387998 132292.482051299 132042.754169676 134281.468524676 27767.6 260209.671124676 258833.251936876 212065.026230876 208935.314497876 2700554.67370569 2798384.68045569 2884307.54824569 2873527.14727069
1991-09-01 9 5 1 1991 633669.296778749 688171.313178749 675583.270483598 76181.6887058456 48051.5341462716 54599.8506156416 202108.564018587 30470.5432430646 85110.1334198736 121901.804616 129866.129029529 150941.124460203 153565.707324191 955216.412744092 959996.870148292 1004382.48614329 1011863.59422829 1024981.56680429 1026635.48357639 1030475.33616139 47310.2878099 40588.3800598998 24357.2739098998 24022.9880766298 26410.5370506298 27767.6 145817.13851063 145756.14866623 102232.03213923 101311.85481983 1207622.14027122 1212558.35529122 1255378.03999122 1241817.20744222
1991-09-08 9 6 8 1991 362386.32245899 497381.15255899 827649.768296307 51699.5604441543 2000 6479.22495025 99330.6570624043 20588.783012687 52973.5290860001 75195.7123260001 77367.4511442351 92086.858972135 94444.068356106 990999.975657102 1048028.3448859 1076094.6787009 1066307.0308099 1072861.0859349 1054397.0681141 1052175.8124661 35535.2177209998 21167.730401 57949.837791 58592.95190367 60815.87683767 27767.6 168407.37032767 169417.8610645 121902.3402805 121003.1743145 1169654.8112406 1146197.5840116 1174029.1123016 1119182.5271156
1991-09-15 9 7 15 1991 320511.62161415 410063.15861415 588362.018521758 53485.6169148608 93284.8756232497 94588.2688064297 189065.27654129 28218.0327019323 65224.2674716162 96678.240895 97912.199434865 118229.309729081 118855.477186966 926989.960964505 967985.683435705 979105.192524705 996444.541401705 1015992.9632957 1023913.6432406 1035482.3846226 72569.4213287998 103825.5787068 126024.9596955 123141.821681957 116590.742336457 27767.6 189210.627116457 180951.426038137 126810.158952137 121253.618152937 1269279.97530554 1360503.58744054 1431052.00617054 1448246.81131554
1991-09-22 9 8 22 1991 299852.286272969 367869.298972968 537167.570624508 39843.5159590308 141885.141030416 149517.300531106 225291.879287637 44064.4311312205 87289.6634576454 93040.6506831999 95769.3065873179 142538.101613263 144318.057727675 992587.242613428 1031956.81515213 1044206.66972013 1053938.33572413 1066826.56070413 1065970.57940883 1070800.34823883 41896.4781987001 54881.2846787004 107839.0844703 109858.071635557 116045.412795257 31808.172837389 235961.139992646 242608.655414406 192928.757670017 195411.313505017 1314312.65300384 1329811.69201385 1362316.37549385 1329090.28482785
1991-09-29 9 9 29 1991 276915.821174736 330702.551174736 484428.820338005 31011.9411921069 130694.711673567 135383.410388577 209737.294316293 79158.4010889447 112601.027910388 80780.462174 82561.68122332 153207.518691808 155304.283562736 1019682.85786292 1054081.47161152 1063720.59866152 1081784.00365952 1097370.57399052 1103475.50632552 1110986.68959952 31305.4254867001 32464.2168667 138689.1060739 139111.9035078 142544.2403739 37478.8517460512 250156.252109951 252039.116475021 200388.47775497 201148.56742497 1379541.69654449 1431723.21624449 1481794.80677449 1484375.63834149
1991-10-06 10 10 6 1991 270885.587712377 335663.030812377 459454.217359236 28591.3782544466 217008.009981504 224016.326197314 311630.00823595 34337.7071169878 46601.2184134497 77796.6864203 77584.488270713 100072.899761073 103639.950138903 1157609.3182059 1196491.335113 1180708.542655 1188925.243059 1223511.991708 1201701.5171083 1205223.4861495 34187.4655146999 55620.6963807 128591.9269309 128807.325017559 129518.271316659 37850.6687210353 281694.616917694 282728.267075114 202128.495256379 201579.590548379 1414220.52265788 1449144.12563788 1526428.19647488 1548867.47847888
1991-10-13 10 11 13 1991 296363.757237503 358356.535237503 503169.613930151 32899.6390067423 251945.276911534 258554.101931534 350875.535918276 35157.180165 45304.360838545 81606.311712002 81128.014412002 102713.487728952 106153.589626782 1265620.82549055 1303044.38073225 1287471.75749325 1294035.58582125 1328933.09478525 1304818.19124785 1307799.63273865 29696.329528335 46196.0252693351 134591.829433654 135474.363947304 138501.94558365 40910.1648790296 303301.95847155 308809.905053816 230254.345385086 233857.584472686 1552482.69741534 1591549.06710034 1672052.14447284 1701119.35423684
1991-10-20 10 12 20 1991 283508.89211961 342626.21611961 464929.476256161 29723.2911354057 279255.967787106 285346.213637106 375009.878922512 33272.7965070349 45197.5965269049 78768.350376808 78048.391766808 98081.352317873 101105.905815703 1259734.09090075 1291372.47136746 1278059.33285146 1281726.43500747 1313333.22173747 1289229.88276917 1291110.36485887 29596.0633540219 46762.3041748218 141646.977797623 141942.492134698 143680.504897075 40723.2470373796 298378.894252875 301072.851535141 224636.995302061 226519.333001711 1527775.91861058 1556543.19313258 1628408.95648858 1652219.44680258
1991-10-27 10 13 27 1991 234174.975807631 300676.795307631 379860.572917091 23359.6908749221 301640.780031664 310253.474731664 391031.090906586 30170.8106505021 49919.1671305021 81054.842650659 80724.590150659 106359.268627071 108504.935324901 1203293.1494771 1231005.04780844 1220548.36625164 1210263.49519254 1241251.47231974 1204279.33509984 1202540.86339154 35770.8754362771 57828.1646382269 142600.093174432 142417.643974432 141805.90609 37557.2108089308 291541.352249021 292724.622731287 219453.574778256 219790.338335026 1420018.19682156 1429948.28452266 1498757.56417783 1514884.13111413
1991-11-03 11 14 3 1991 0 51474.4651 24419 8681.48860248469 204023.014945408 209485.958325408 278735.123547893 30742.132681 47180.2503800001 88959.7495700001 87632.0345800001 110804.00409542 119416.820706584 629585.953037717 695568.104520955 692958.244151095 705119.885854405 747206.863406305 737051.593807565 743100.476673145 32306.6093000001 73357.1190250991 96275.4551 95935.5531 91405.865 28347.3480564246 190789.522958279 183652.732054763 93500.889411408 86842.470906631 930078.440453476 943193.927531436 1002926.56575516 994651.435360705
1991-11-10 11 15 10 1991 452566.08 499887.17107 985699.292804489 138961.78903 85029.9824000001 81659.0614400001 290022.39143 26025.305109 49368.9809000001 92749.4816000001 88386.2253500001 166605.6 178507.929341164 1614615.64351505 1668140.18479829 1681568.68992843 1687351.12573174 1719811.49228364 1719480.0616849 1718641.13165048 28969.1424500002 33598.2361700004 140241.87827 139824.03217 140902.98237 30317.5257857622 303313.719270882 302235.240167366 233672.514194674 234828.528889897 2133573.25874417 2178663.01735767 2240004.19958139 2261963.09098694
1991-11-17 11 16 17 1991 293554.03038612 340256.12808612 322675.104236041 18146.9085299998 97546.4256699998 96366.5172299998 181723.9542 17932.055553 50114.0076600001 108581.20122 102936.56817 166605.6 178572.188361164 827075.058436041 881182.405219279 902742.447849419 898884.798852729 934868.592204629 925257.775905889 925750.328171469 33817.8142499998 52106.8997999998 118320.31347 117979.43807 119045.03247 27767.6 304971.17755512 297887.112251604 207950.389264674 202100.842859897 1291214.36723517 1272280.64514867 1318032.53057238 1305639.41617793
1991-11-24 11 17 24 1991 0 43214.95499 24419 16339.8676400002 86151.2946699997 87136.8384399997 168521.78231 25941.839743 50654.69967 98984.79907 96244.25635 166605.6 182359.295861164 525224.966388946 602054.340972184 621440.051902324 627462.598205634 669888.039957534 672865.814658794 678149.458924374 27272.2615200002 38709.5970400004 115040.48149 115017.37689 117209.74359 29396.4917018723 297973.067386992 300389.948183476 221843.489894674 224707.035189897 1118910.38251807 1149558.63183157 1196376.76185529 1222636.08046084
1991-12-01 12 18 1 1991 0 36987.39033 33419 222883.791318325 919191.181060324 919039.737370324 685222.46275693 27980.778399 50702.65093 95789.58246 93365.68601 166605.6 178654.807285972 845891.458639956 912782.030341801 928292.610161081 936250.209980511 971274.158581711 976292.226523761 995116.654476791 26898.3459000001 31939.2175000003 129483.13975 129392.61225 131519.93895 29454.7732117498 342085.746850417 346070.181523613 285451.344142383 285315.843162749 1489563.23588084 1589570.27469612 1684481.41468437 1730638.51762327
1991-12-08 12 19 8 1991 477566.08 497017.05403 829485.849827894 106680.609886137 60104.0583886796 66787.3701286796 196017.841184817 28299.173776 53237.6878200001 98583.3702500001 102341.51393 166605.6 175491.596155972 1747977.02462158 1782077.84422342 1794695.5462427 1804357.20346213 1826456.65616333 1828807.61870538 1887866.75125841 29016.8447199999 36765.1014599996 127579.24158 127548.85658 130176.88908 30185.5466436665 311998.644452334 307108.46522553 241240.447012383 223328.986632749 2197577.55173246 2264715.76834774 2353208.069336 2414033.7972749
1991-12-15 12 20 15 1991 477566.08 496416.87134 751206.122458135 73054.3227255379 62838.5532650181 73972.3287950181 178466.062180556 28973.147307 53721.30436 103086.45309 107966.19844 166605.6 175787.977055972 1662122.95074672 1709128.90234857 1719252.71066785 1721817.72488728 1742821.35028848 1738607.81283053 1801573.98188356 28600.57424 36983.22762 110798.03988 111141.99258 114391.08268 31628.8017083663 338355.560417033 342770.312990229 263524.957012383 244779.680732749 2146077.21395761 2196153.46877289 2285942.17676114 2299400.27270004
1991-12-22 12 21 22 1991 383244.826610003 400496.382070003 436510.391985268 11574.7066163807 64825.1696003117 70994.0348503117 114299.754180714 29835.497996 52554.21206 95849.7559200001 99278.1818900001 166605.6 175280.253655972 1309691.02960933 1349543.29631118 1361353.96623046 1374484.76934989 1395330.50565109 1400243.72239314 1448154.86714617 28212.1974800001 34388.0187299997 130692.45163 130480.54813 132433.67863 34257.9247138739 290332.537202541 290185.032175737 214711.711692383 202180.304512749 1738646.01800022 1801056.9985155 1878545.21200375 1910612.92594265
1991-12-29 12 22 29 1991 0 16188.84302 58392.3161454179 12609.9415713694 52345.1366270734 58202.5573770734 118928.205672776 30303.071584 52393.3685600001 94574.9144400001 97827.0750900001 166605.6 174803.470035972 966984.512199483 999276.147201328 1008126.75692061 1015520.38464004 1032488.70014124 1032236.36068329 1070241.28453632 27848.3597900001 33079.6571300002 131587.57983 131444.27643 133612.60783 34689.4438099328 281723.7726286 281006.297601796 207661.068122383 193481.481742749 1319583.65652037 1340088.19173565 1397457.5402239 1415234.8507628
1992-01-05 1 23 5 1992 170214.438859232 184045.000559232 193063.488984752 200729.279902101 34245.1077059983 44464.4804859983 270092.124149743 126887.787068344 148681.645809344 94186.81608 94871.9230600001 262872.071909344 270361.266439198 1215697.58956475 1256094.45719784 1269770.75658741 1284063.55669789 1304182.61407209 1304511.02614658 1314997.63829417 29352.2214000002 38612.9672800004 168892.883789096 168843.596089097 170466.183989096 33203.7688288606 335828.123465429 337304.815790661 241441.49384797 239857.897108315 1581904.22791738 1645834.0869042 1716382.45489285 1716654.64642755
