"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1987-08-30 8 5 30 1987 311839.657419661 483781.234459289 601053.913061289 34736.39148 73970.701621 95476.2623779597 175916.427723904 21931.64632 81861.870170639 95064.9482606389 107910.14991199 106531.56653389 116888.24328388 989494.571399073 1076078.95558999 1112759.01067999 1164785.43718099 1195422.15826599 1219348.05491289 1219183.76291089 76486.2604203 62226.0667303001 57791.4325903 137008.790428235 138939.571550235 12774.75784798 277053.182190235 278557.707646315 221853.694168315 220302.284674315 1546970.92429521 1487620.07873821 1542634.76031821 1613766.95504221
1987-09-06 9 6 6 1987 246227.304725143 338735.195206357 368139.442769057 38032.28957 61103.8377689 82908.8808512661 170079.369892751 11915.236693326 49119.14875 49869.2148199999 54025.9933104219 70522.4114216219 113141.993122192 770014.026134468 1003210.36656783 1017790.20595883 1033166.12693983 1046936.57132083 1049196.02820193 1043076.75541093 50239.945009 33526.9338290001 103265.988719 126070.045366207 127098.766911107 4764.469294368 257654.460985726 260384.784190966 182089.689368347 182533.383928347 1211265.26610927 1211338.31075927 1265348.20689927 1281892.35345127
1987-09-13 9 7 13 1987 213128.65869993 355802.333261761 400812.806714361 26660.54485 57617.8199451 110291.506905089 177977.548485823 9945.824172659 47011.955843 47829.424913 49020.988569927 57725.964630427 100473.721486837 785654.781563038 1051627.26713315 1064785.93925915 1073051.81735015 1082301.54961315 1079674.93776535 1071237.09741235 45343.285528 42549.545268 95548.9696480001 133067.553323643 133232.278813643 3416.421931501 264869.727957916 266169.808303116 190739.860076843 190283.071517843 1217626.0185202 1198915.4324802 1246897.3326502 1250331.7212882
1987-09-20 9 8 20 1987 264034.61129608 375818.046424145 441718.289745345 41628.65823 51823.7788016 79510.9098526179 153424.531048843 8996.640715513 48521.567855 60605.118935 61542.539013345 69034.195558345 117130.800269776 703575.438485647 1088180.51968399 1107522.83560699 1106939.80412199 1113058.94656999 1107270.75741929 1099844.21075329 43531.094957 43895.2643270001 85115.2648869999 85003.2798593668 85419.5534935669 3446.098579786 223795.270509368 225669.055002368 151620.861407567 151446.471787367 1230917.76481066 1232553.14165866 1287904.56586666 1301652.77174366
1987-09-27 9 9 27 1987 182076.25157823 379986.288394043 429489.376861393 27906.18706 48442.5899831 90038.3627249299 150844.340767418 8110.416708375 46683.739989 52617.0849089999 53822.1713732269 61668.2726501269 115226.632144641 878851.626212389 1121540.054618 1141759.867153 1164371.280243 1176537.391246 1183267.7774347 1179934.1463737 41061.274312 45440.5823019998 86858.1926019994 86664.2842158995 85799.7677255995 3267.628570193 219177.698851938 220416.419797438 146872.5444081 146589.2300871 1284375.5128108 1261745.0141308 1303709.4020068 1292840.1569478
1987-10-04 10 10 4 1987 157056.6607 426967.064791451 480260.727884621 32804.60622 71150.14533164 97908.9568353845 192965.347989357 11662.095095157 39910.8187677 65715.079587 75249.396481563 82589.625563663 89860.88866151 989643.739344788 1336312.97528279 1339626.55182079 1322518.92651779 1321766.38399279 1308282.93533099 1299057.02786229 40141.49193 55714.739726 131162.187086 131188.044623975 131599.848934675 7226.140161168 301710.587464381 303444.170407491 214075.386542085 214207.823754485 1485469.98194678 1463211.21737678 1518465.29543478 1506868.25653878
1987-10-11 10 11 11 1987 90610.23014 426589.874061398 438957.367288988 13209.91412 45270.926960563 102770.962330666 154346.263188537 9706.667816361 35893.501714817 70126.242174824 81434.855434824 90516.722619884 99215.1219377139 1074139.67729296 1276438.247826 1290653.184758 1305049.322239 1316359.730843 1323663.5377997 1327059.6269162 39806.12377059 61779.0834755899 169831.04560259 125822.353049585 127380.679735033 8311.24124829 283251.573926154 284360.51860842 189515.845251649 189804.130427579 1607508.67439578 1656158.43739778 1742928.21828618 1727590.31284118
1987-10-18 10 12 18 1987 82376.19835 390669.794651951 402434.927243981 13628.55057 47213.435190824 112007.435611609 160438.900365204 11558.13008 32386.99989451 68268.278285078 78564.317795078 83524.013915268 90554.070473098 1023011.84088627 1310451.7776635 1320932.0389365 1325666.4687282 1331159.6482102 1330973.507303 1330441.4062389 42400.968526029 69141.168779072 172053.119377232 127150.045452318 128451.177891383 8121.965886587 277746.989397307 278371.175079573 184668.077356449 184531.859552549 1543595.24034245 1562584.33574245 1628481.08040915 1621652.52111415
1987-10-25 10 13 25 1987 86021.05602 335689.569385761 356245.106460441 13810.09425 46584.41948 126364.574236722 182893.576208692 9651.236373 35367.116665487 71597.975498791 83954.432778791 92993.078003501 101140.232221331 866188.460410995 1144118.39326689 1154976.33997789 1153344.16698819 1156754.06915979 1151793.21723789 1148176.45844499 39226.16943 67709.1510820998 179504.988823709 124923.317411274 126285.05235 7878.166293 269567.51705946 269979.619441726 175365.990870656 174885.449987926 1330933.27408992 1325890.30686232 1380715.30169982 1360436.42578682
1987-11-01 11 14 1 1987 96479.00895 37549.38405 74204.82965 18015.90163 42078.749821222 11553.1257484005 29165.5155790052 8782.536056 38491.96597 66720.584069004 76914.751599004 84135.088027344 90561.5174262751 194515.327449403 499539.563050724 507225.618728524 506619.827362624 510506.998098624 508656.252928194 507065.373225294 38705.17568 66089.8754045169 177667.091429817 126656.193664289 126851.36683 7403.57689 252643.485590968 252393.359128155 169359.082976518 168561.029132697 706359.319554991 722682.649096491 782350.732697191 770481.972547191
1987-11-08 11 15 8 1987 129671.8635 470316.4405 640271.5379 28819.03767 47791.56019 8570.70776 185058.220639481 10835.30261 49480.1705 69717.4358 83127.38308 93641.50909834 169772.931678931 1313724.5798398 1716935.63734389 1702658.459968 1672607.56411065 1674338.01927221 1662608.26887321 1653073.75438567 60089.8813 67395.98407 158945.0842 131710.00722 131949.35522 5997.87544 278703.122584096 274236.025221283 185456.927191743 181671.636547922 1829690.45089659 1814466.39114739 1858618.33006637 1848182.99755081
1987-11-15 11 16 15 1987 108974.6593 157203.236149405 253628.674549405 17277.22983 41296.27631 57107.5243762172 103398.144976217 9912.580006 48713.48178 65950.67923 78256.68184 89842.23795834 170811.262078931 477185.544649753 732266.823183842 734671.591607952 727713.961250602 738886.878512162 745125.261113162 747088.920725622 44188.44158 61847.7341399999 230585.3074 109352.33367 110607.51717 8836.416877 265071.602397096 257635.927934283 153960.445604743 149480.365160922 959064.113249544 987463.877100344 1051673.84081932 1037214.84850376
1987-11-22 11 17 22 1987 99840.55366 13868.03024 116659.20634 14188.46566 40613.11102 81355.0675999997 129523.8219 10216.21365 49047.67325 68310.64018 82870.40847 96662.96535834 170578.316948931 398529.872564131 634780.65717822 641036.35780233 623486.99864498 630784.32490654 627962.84050754 623960.20302 36940.90087 48765.62967 187135.0833 116600.86087 123467.53797 9538.683966 357445.654808096 369601.379545283 268757.399215743 274794.352471922 903310.979954922 915614.271605722 983142.293924698 971647.302809138
1987-11-29 11 18 29 1987 95643.54893 11140.37357 85682.28187 12565.09443 36525.26523 67308.8109 99025.6725900002 10003.19986 49084.77782 68235.4618 81070.95622 93213.86836834 169984.367308931 335275.677254131 595438.62918822 592573.77871233 581753.11985498 587896.61081654 588621.10041754 587262.06153 34742.13695 41253.0083200002 112561.3719 143495.77056 145964.61666 6782.760221 307708.243843096 312080.302480283 238533.087450743 241378.270306922 875527.435499922 921637.611750722 990137.020069698 1015790.89345414
1987-12-06 12 19 6 1987 68870.06282 494822.08228 551956.05538 16862.89429 39152.40995 885446.38161 1233455.39163708 10440.18498 49646.97864 83228.8826300001 86255.5763000001 99011.1254667701 174289.931829965 1870752.42950416 2194570.34012958 2208325.58507868 2212117.08002796 2199593.73940446 2222057.66653202 2218899.57362331 37771.43822 47008.8355599999 166160.4773 128491.045 129713.8214 22265.84959 273186.587020834 264969.559812329 192935.262300479 186296.300650937 2445041.83485095 2448986.79237005 2527267.58475536 2528628.43997899
1987-12-13 12 20 13 1987 66792.35258 402865.923720003 515693.309610003 21515.47717 44409.71324 83799.2021931396 207903.446956061 13887.64033 55020.5082 110482.99486 116278.64406 140539.98411677 179331.089619965 1143999.31968079 1330768.04323954 1370491.01918864 1366278.74393792 1331098.55991442 1370295.60664198 1376617.27383327 39376.61164 60742.3706699998 255254.9308 98456.89025 102960.90235 57618.06664 351091.75770539 350036.881296885 249214.116800479 244559.382950937 1620784.83276091 1538523.34528001 1649888.80226533 1629913.88068896
1987-12-20 12 21 20 1987 63704.02948 195836.076910001 245363.775000001 11172.37758 34698.66888 121229.816502292 173926.176560193 9523.12519 50692.29153 90611.56072 93478.61769 126681.14216677 179671.902119965 739418.363742036 796752.406494341 834663.509843441 872436.217592721 859885.873069221 926078.727596781 942248.759488071 35220.58971 44433.06135 196215.2774 113046.18322 120266.70772 18362.81438 313093.383938787 327530.735130282 233228.807130479 244629.961680937 1365866.21944571 1503263.75496481 1631744.25495012 1636685.84937375
1987-12-27 12 22 27 1987 63009.8043 195426.848479998 234081.665099998 9780.320079 32097.09225 62109.5807349704 99208.7636036148 8798.116119 49773.6513 83123.81886 83981.38471 108650.16861677 176176.454299965 580757.864548091 606461.276000397 624357.865749497 639995.776998777 628255.181275277 659220.419502837 654737.133494127 34829.68148 42599.0734899998 151095.167599999 131865.66113 134037.64373 12337.41102 261842.958884698 262542.985776193 179131.323500479 179887.234150937 894032.633821764 935383.178640864 1006070.41002618 1018421.71794981
1988-01-03 1 23 3 1988 56454.08593 234418.258536993 272876.275776993 9242.455672 34515.18135 40299.0584381598 101390.424277635 8910.595912 49950.43869 79265.27026 80066.90751 101690.22956021 194075.127103884 583921.625314942 616378.443781415 629232.935233075 638134.414541455 635027.396440835 649598.745840435 646231.574698505 34779.23163 41552.5400199998 152575.3636 131438.88148 133682.51248 11060.46607 266352.139471858 266439.758532044 185350.375597103 186307.072465379 889713.988655784 885134.551765234 929059.07933615 925881.229423909
1988-01-10 1 24 10 1988 47924.47998 230621.979291597 269401.746561597 8789.717443 37853.82291 40606.1839377015 102361.857170529 9227.437233 50127.26719 74693.58433 75483.5903900001 94977.21155021 191791.356318709 564348.771586214 609178.058752686 620521.375204346 625666.943412726 633794.644312106 634443.849411706 637514.197469776 34705.09464 41920.3403799998 154569.6066 131874.14021 133452.07721 10694.70809 270997.3635408 270159.240000986 191343.941407103 193302.546875379 918094.476237055 892984.851846505 920482.109517421 914449.887505181
1988-01-17 1 25 17 1988 47680.25831 239751.675081864 280367.581261864 9107.430824 37775.07117 50205.2378701179 141790.874781693 9071.179532 50268.28482 75429.0700699999 76510.2166699999 93632.5035902099 196718.520417943 586304.863626888 627357.09799336 638035.71074502 641302.0515534 648813.48245278 648626.24115238 650357.67221045 34329.45306 44076.7193000002 214144.4946 166650.446642298 166490.363342298 17520.44571 327168.056049255 324305.843609441 237274.161519401 231911.956687677 968430.903790027 971890.778599477 1043695.21357039 1021519.87485815
1988-01-24 1 26 24 1988 47454.52341 266171.433577673 307086.664937673 7615.468675 36711.08784 77797.4632959778 188923.601985168 8730.321026 50179.74023 74906.5698100001 76041.3721500001 97904.3231702101 213743.031061724 757915.354403007 806965.390069479 823381.905221139 825488.115229519 832619.436028899 831301.875428499 833180.467086569 33987.02308 41853.5540600002 179129.9407 230061.5044 233568.14 14565.7151 408732.003096864 419650.65725705 344632.579087103 357075.438955379 1303664.05483385 1400626.9310433 1485605.12441421 1481250.95850197
1988-01-31 1 27 31 1988 47217.21623 149744.260535757 188081.711785757 7961.956352 35537.51022 69279.6060853056 181618.371214056 9074.577647 50489.79729 73421.4080999999 74074.6494899999 93038.5541302099 205821.991511693 1024126.47017053 1064831.733337 1079888.11418866 1083389.11749704 1090664.56279642 1092486.44139602 1098170.38025409 33657.50323 43109.7808999999 151811.6475 201565.0084 202271.9618 14762.45745 379869.90423767 372892.652597856 306503.492537103 299119.309505379 1487403.25895137 1500899.20286082 1573887.81083173 1572801.73571949
1988-02-07 2 28 7 1988 47479.96117 24912.5029354556 71308.8270454556 6132.289773 35502.86774 63267.088001016 190929.870148286 9114.388866 49541.78131 74899.14828 82040.89626 92138.11604355 196896.54096555 1456290.07403089 1445637.27107876 1455975.60973142 1459133.38438071 1464958.06642431 1462668.52136355 1465993.45074442 32101.75469 76235.0401599999 216110.1321 253911.4077 256351.6184 20392.56238 411288.703006249 418785.469163401 364732.154216294 371939.039211204 1850053.58097823 1919692.94151477 2072658.02146993 1968064.14309344
1988-02-14 2 29 14 1988 46826.16598 10895.52577 58134.91352 6982.813993 33784.49653 74730.7117813197 202527.676718988 8561.411071 49437.08087 73169.5683999999 80055.08798 86845.0286035499 192250.330450539 923223.391449274 908412.391397145 920580.915349805 923256.403599095 931577.521142695 934809.785881935 943910.185562805 31656.69608 76446.8591000001 219913.5057 256944.5421 257262.4584 32133.06783 440258.928489675 432127.600846827 356924.057366294 350981.490061204 1309890.38874661 1372560.61428315 1546493.18283831 1504721.12336182
1988-02-21 2 30 21 1988 47592.56333 10784.24157 79997.88847 8076.196736 37983.70473 77426.6667999999 213398.378512204 8304.176587 50406.16499 77611.08314 87504.12045 100410.25012355 177009.405167316 648155.56669672 631765.342344591 660203.504197251 662726.727046541 671587.637690141 670251.939029381 686192.073310251 31292.59539 77269.4462899999 270388.0488 308157.1521 310972.7417 35068.18657 542595.73137986 550229.939037012 460603.195926294 464216.939321204 1132696.36615406 1200386.7965906 1374972.39234575 1254899.98306926
1988-02-28 2 31 28 1988 46679.74963 98407.7310506575 152985.948040658 5547.459947 34601.65434 74465.0162899999 207637.911102566 9062.582254 48732.19282 74409.09913 84892.81505 99613.20414355 178552.537261894 700747.146502317 687374.299350188 713931.924302848 736484.256952138 762104.629995738 766681.847034978 757539.611115848 33900.48941 77523.7266699999 276452.1938 313924.399 315016.964 42022.23518 477583.739480973 474281.259338125 384138.662416294 384241.289711204 1185760.47144965 1288495.60788619 1521258.29754135 1448952.51526486
1988-03-06 3 32 6 1988 45863.91112 126335.690980003 169619.704400003 7343.160668 38699.00388 83866.6506500002 119442.027171929 12905.43728 55519.99033 93587.9822580089 98646.9943180089 134091.584812529 174645.000440973 1318550.50965791 1352638.22270136 1355034.16664395 1406616.45299798 1435487.43891588 1402458.91600763 1323921.22620443 38105.93536 79709.37298465 263694.96644965 262259.60244965 269622.24234965 65464.64011 516273.4785582 511869.208205832 426509.728767432 422692.448351672 1817319.8555541 1841741.9592112 1970284.0946542 1997553.4716809
1988-03-13 3 33 13 1988 45963.08541 127677.613049999 177434.227299999 6260.482212 36238.47302 76980.5261599999 115005.37339 9060.57198 53042.97212 83498.6590807761 88188.371460776 140849.955635296 177063.950140973 682969.409577972 747472.408621428 728462.437371138 784807.805825168 811056.985351068 784781.861384888 702798.768216278 27519.4998 70447.4069658739 248560.238915874 248170.615015874 258853.198915874 34225.38756 498791.738096674 505456.071463342 446103.193341662 453844.175678872 1247914.92131215 1337760.17111815 1410604.68034147 1437379.08945459
1988-03-20 3 34 20 1988 45249.965 126781.375470003 167138.648800003 5613.666463 35509.19735 75775.24336 110142.90196 9801.438425 51046.00924 75765.824109084 78568.952069084 131525.112423604 176468.443040973 625879.192623976 683241.283154631 670800.163181731 730499.386984101 763481.887359501 738400.132712201 660801.391975801 27560.9666 64114.8144096899 212091.42681769 211787.24901769 220751.86611769 28082.32037 400213.68202759 404162.453494258 344238.817510658 350592.747329558 1090410.33124636 1172424.34881826 1240273.2637856 1293141.6638099
1988-03-27 3 35 27 1988 49345.90104 127775.61641 192155.7088 11169.87819 54435.52979 133126.1394 175504.29 33775.40023 67417.61789 122681.411810939 129971.119910939 177518.025155459 186149.572096432 696732.455240433 726908.381181081 715314.300273821 754973.746322241 786389.991748141 733766.079190841 630241.693738641 52066.60689 97509.8215501999 295956.3511382 296734.375728069 309677.877123466 94156.17481 616899.331727465 600539.088694134 490179.233077334 476812.651548634 1153438.13345327 1140446.71480007 1203706.21737086 1258724.48344205
1988-04-03 4 36 3 1988 63107.8609 200931.638799998 247245.823199998 9457.551213 40170.34092 98609.9359299999 153393.80833256 20479.90776 57094.46355 113074.7150784 132332.7994784 210114.4641594 224494.037862981 864115.011594539 955448.023340469 917225.480030069 972398.846250179 1012691.42511808 980036.429566579 898004.642642779 25654.18852 66293.2103069998 260326.149269 243264.413769 256175.351169 70632.932498929 567498.56864838 582285.610000456 530948.965700426 544418.755026119 1524183.8142789 1591421.3096696 1622230.64768915 1632338.66018723
1988-04-10 4 37 10 1988 100364.6997 221953.1933 276706.8532 15267.43516 54915.545335312 141205.617145312 197634.858484012 24042.66721 60454.37333 110314.170235 132638.407735 189728.77025793 190761.171661511 777169.454637524 805975.03486318 787578.72171225 793473.66582755 829437.31809545 820138.60502055 827272.70828645 38420.54559 81387.7302060002 279268.251003 260590.777603 267775.757549295 64416.64927 512421.166970195 509705.603022271 454370.670381271 452204.957837971 1349328.32027842 1395036.95022152 1425701.841988 1460560.05866118
1988-04-17 4 38 17 1988 148847.75093209 216766.778332088 321583.936206375 48433.87037 131652.7359175 248897.53798803 370700.81682183 96382.465432222 151826.987109316 157134.145019316 173318.380593035 196166.178588865 186779.423993973 790123.797107892 807761.876454861 923487.691980861 932419.512363561 978123.361674961 945231.082255961 942862.892037961 98687.7048865 112340.9194465 329381.0550065 314114.622691581 324471.164794481 143890.929673004 668146.834834481 622823.492108051 495557.943061951 468399.807648651 1442218.90691661 1410434.26492061 1441838.92522261 1425035.47796191
1988-04-24 4 39 24 1988 293537.93415985 198907.0795 659986.4942 82801.01166 259509.51555576 236750.165944116 623748.853662086 133233.236 271066.426994494 576973.429941494 649968.773741494 844366.125322294 846898.752325875 1911432.12818796 915453.33475169 1096245.54067069 1049986.2581033 1117097.4766712 1000267.6838166 971866 170400.577295 294248.114776 655204.588005 632847.905996788 644973.779293426 198592.911369237 1509313.19362643 1507481.7076785 1311413.2206001 1305253.491179 2069903.67957 1721776.511611 1581745.5992968 1203157.25441653
1988-05-01 5 40 1 1988 191901.236 162673.9028 543196.2111 43895.78533 127756.274581968 158669.043854225 363484.050524225 62522.81254 104783.95256 269520.5624695 313151.3270695 505943.18020149 534946.386165068 1758206.42266529 2005470.9482863 2114611.5217123 2340795.96920674 2526704.54280224 2658625.89375544 2773179.71593544 73296.8556855 71430.768427 431837.853157 547080.806450472 575024.48252175 127709.6068 1240945.65914273 1278673.66206024 1136691.53088424 1171098.08612534 4613283.39605378 5090506.70108298 5120491.0315447 4999649.31732006
1988-05-08 5 41 8 1988 188030.0122 134205.0675 340754.1693 25489.91246 182037.664970638 133085.106684211 316804.327832491 103681.6653 134959.49812289 282001.0729152 325180.3249152 434898.58647223 441103.400135808 1285200.9421183 1841912.01860433 1994507.28311333 2087207.22306283 2170512.71294263 2210128.30534583 2255864.17628863 160591.47810567 87324.9424811698 268660.16356117 160509.539334779 172887.242524064 128006.831 805639.248610164 827559.766405467 740329.787106767 763285.613491867 3266501.9140615 3587613.6543965 3720467.6665511 4008321.94169417
1988-05-15 5 42 15 1988 455365.505541897 280020.910434251 666750.174234251 102701.3553 310595.160284 171457.509395745 570702.817986745 219084.1409 337080.659534226 451216.434739226 489700.226339226 505002.923518426 482681.279382004 845069.405369003 1618325.51197389 1832377.01327189 1834933.32544779 1878648.73997069 1795149.88814289 1772213.29630189 188678.8559115 138895.3749115 330873.3253815 238399.044118177 252402.698878879 170865.6396 1013963.50449094 982570.122381353 717290.295482889 696196.793971889 2304973.00824378 2232959.15736378 2291400.27139177 2446053.47890111
1988-05-22 5 43 22 1988 458914.09486198 345446.8154 791037.999 92899.39706 295932.8965266 150370.17624297 559169.55165397 136332.791018894 248676.976271794 518615.597809794 595942.815109794 772948.145984574 789269.879448152 2138926.29938212 1996116.3967997 2247626.3775237 2399119.7868901 2507630.814382 2512514.6598196 2545683.1019046 233665.97841393 236929.87329393 298301.769453931 208008.342673389 221264.065751149 151503.122574572 1180123 1200457.82922104 1018826.49146389 1026524.10420089 3525131.40607549 3272103.16966549 3192588.43086349 3114186.00144569
1988-05-29 5 44 29 1988 520238.96425544 358043.7637 714731.983662063 136997.867 276152.6893099 87079.71233051 457910.39864651 112242.881600267 194975.270285 338755.364285 374650.005685 471422.0463603 480374.543123878 1072668.18747039 1746211.31863341 1893991.48023141 2090294.42575741 2229478.06419941 2277864.53301191 2335895.84516491 171274.4182165 125015.5450065 246408.0717465 187673.335529509 211470.887149909 170164.411792253 1180123 1178694.0824529 957381.521747809 954019.715321809 3532725.03296672 3734411.57884672 3850388.79348472 4115599.54287172
1988-06-05 6 45 5 1988 485883.448032774 526952.205582847 912279.256882847 119907.4554 369517.88745519 170099.931178363 470348.843554163 153589.7951 310838.2676323 659145.7266313 629952.2112313 671703.5138079 664133.236675884 2138433.36344322 1055657.58971657 1261911.31006057 1305395.93644217 1361026.11323817 1372338.59891167 1410088.16561867 221204.5112728 369404.5411428 641401.9760628 547598.614654131 554300.605172139 196419.6324 1568456.67889114 1543434.67017829 1376831.30288649 1358827.39655999 2906767.24854866 2807700.38136166 2826994.15067866 2984860.75134626
1988-06-12 6 46 12 1988 744372.0172 628572.470127014 996580.750627014 169623.643 376285.09616535 261622.895795992 588577.191056992 96115.370748547 225870.381988257 503974.019758257 476306.971758257 565267.778599657 622928.18049092 2624031.45312551 1464749.02328054 1719285.69332454 1673539.37386034 1683276.10039984 1681540.07514034 1708417.74484634 235358.349155 150684.491555 245817.758755 248797.662478528 267224.365829828 98058.297139889 1059483.75132983 1094806.18481146 1006453.83104936 1039126.21974636 3033645.19750269 3172808.05256269 3296189.48793469 3603920.40262899
1988-06-19 6 47 19 1988 676157.41029447 707330.14728505 1116907.62023199 130011.857 292708.3613648 356635.203095019 574602.069199019 64598.627810639 146175.879931068 384601.24496 360099.550085538 411091.948185138 481952.117780445 2683985.44017294 1772332.28982044 1962559.47251544 2061756.04201344 2127124.03338044 2167987.57506744 2209954.59155444 150250.450311 61157.249711 95494.2759110004 139155.051451582 147995.938361482 62700.739282097 694190 693582.7102271 526533.767996582 526512.380271582 3037820.53659602 3011825.63125602 3067090.07386602 3289463.51155102
1988-06-26 6 48 26 1988 955536.79096256 845129.213318171 1239893.54644683 192200.8191 237508.7300907 454811.679455341 699701.235725341 49745.161182322 129135.48029992 337626.09333 313241.220560355 338658.166415655 425021.771450172 2682506.49089112 2060735.17596146 2160854.24626146 2182595.90712546 2244844.32375046 2228903.02230446 2237232.81720346 132173.960615 2049.39831499977 -36949.1770850006 94952.2623682001 99497.0861591001 43958.762293631 678618.193472082 683433.509928482 381561.3639135 384130.4417575 2803553.03276096 2777750.60720096 2863224.91123096 3104384.56544796
1988-07-03 7 49 3 1988 864901.82397694 1297566.83454559 1759711.07891549 154234.1739 213910.0048392 243062.439092339 418672.387484339 40148.306971964 136820.252973485 260928.282093485 253396.832179578 264465.157559678 300833.023627708 2405877.93468928 2476792.37082672 2614693.69982672 2652830.20760072 2722704.90821672 2753332.90330572 2792877.52437572 92734.262769 -10724.8269409999 37875.6142 99526.7708018999 103132.0782617 47029.458317228 481097.8987817 472611.7883515 395906.1319225 384760.3215745 3278474.05974022 3262815.70624022 3310836.10602022 3490201.35437022
1988-07-10 7 50 10 1988 849388.1432 1031552.97593924 1495437.84976342 147790.2475 232240.2729695 329708.361033676 606880.155602676 26526.161797211 112486.413439809 178656.29652 192618.916555345 213529.529386245 250965.83955421 2535603.52122419 2749369.41789273 2913346.95180573 2960854.93142173 3035865.24893673 3050528.33605543 3077596.88821243 63965.662198 -68995.5611819999 -11503.89844 125911.259544261 128856.750374961 37176.808805587 371965.116974961 371308.497465361 324626.532572361 323587.250828361 3157524.28209079 3108556.36017079 3170574.06357079 3371292.72845579
1988-07-17 7 51 17 1988 705475.72548109 550104.765186448 908290.018864137 125861.825 171290.7895523 181742.4376247 451516.8587397 24136.709613597 94184.669934895 145964.88066 154622.984751662 175074.339962362 196972.454178517 1286550.38361477 1433511.47599395 1536732.01106295 1566238.12966195 1638062.08334495 1653149.82667125 1679145.72357725 58228.256252 -36087.9774079999 -27904.13083 136644.919656704 137835.969235704 28461.279753749 331727.494385704 328604.757929704 279828.525369704 275995.251545704 1819505.83875295 1816481.11564295 1873725.36710295 2045757.29057295
1988-07-24 7 52 24 1988 449252.49705288 510700.106300001 710858.368720371 72066.71697 127560.1812491 136995.6994377 273769.1519137 19427.52327921 79307.775231 168346.5738 180751.374753555 201041.179246855 215394.489014295 1133643.65345951 1232941.81537013 1312715.46639013 1371950.76211713 1441252.46491113 1462200.37470003 1485561.04863503 53258.28058 -8440.39794999998 -29838.33836 140981.04182949 142425.47076809 20764.981148543 313530.41716809 313337.83486239 265896.03971239 264073.13906639 1567828.32256142 1517311.87805142 1560800.48520142 1686705.91547142
1988-07-31 7 52 31 1988 422299.0321023 457595.586005873 551201.113883973 68182.37572 98047.6792128 101388.66462149 166535.33925449 15138.060569064 68904.306733 155673.89113 161732.220888993 173655.400630493 175370.854796143 870405.785479917 1113409.39677268 1148139.33349268 1176925.56487668 1222033.07285468 1230231.56366968 1243288.47385068 51814.274434 1557.12964399979 -36131.46229 144279.069967204 145791.474535504 14547.709465822 300742.410625504 297880.899120204 242454.138711204 238334.146562204 1389230.75262289 1400182.61218289 1460606.41814289 1602754.61611389
1988-08-07 8 1 7 1988 628438.367264505 746788.549264506 857729.910708005 160257.8691 131624.5625505 126502.5428918 302801.6231878 8664.71325549 58050.116484 83328.7348640001 93183.2924977621 94873.1120317621 103944.438367052 933663.884379219 1242381.40318407 1263066.81843407 1289346.04392007 1357121.15199307 1356823.30812407 1363133.97229207 42730.443591 2024.02811100005 -1698.67814 27844.5780418899 29838.14781279 13840.245293343 152132.66953279 152255.00021559 92725.32420859 90928.16159059 1440255.17217266 1404863.67194266 1465145.72629266 1495398.19823266
1988-08-14 8 2 14 1988 534372.818871958 694691.718271956 937607.019966756 59408.42709 89960.6554005 96137.8087642097 212870.62111441 8054.949633095 57999.206104 84489.5656040001 94041.6195514321 98018.9885020321 107742.076460352 1109496.59843444 1405109.67679518 1423164.61832518 1447739.93682418 1510279.33819018 1514556.08877378 1522063.29925478 42727.234976 2826.31930600015 -7878.36942 12.8199398129992 1831.679191813 13661.198687192 128157.378271813 128356.426448113 68892.876357113 67872.344152113 1531601.60556689 1446871.07903689 1485311.92447689 1481363.21934289
1988-08-21 8 3 21 1988 441065.21262401 578521.860549842 696215.507326272 45588.44744 72531.0056503 73215.4037678496 160968.90553759 7475.542686632 55517.565694 66324.7595840001 74858.9858575291 76318.3573782291 84508.684238949 617222.46374152 956871.953887621 1012809.09280562 1049480.90798262 1105157.50921462 1121717.47795012 1135884.71564912 38891.874719 -528.246641000042 -4792.63286 -214.762749150003 630.677464850006 12745.300333877 108957.87243485 108996.63362185 49917.95831085 48206.62778385 1220667.21000297 1228304.26415297 1290278.81183297 1324383.54450397
1988-08-28 8 4 28 1988 358044.10714626 534519.007318821 714331.920039621 40010.16414 84740.7994464 85485.0308313203 177761.430048626 6725.253123907 54729.644716 61106.4977059999 68991.7159052999 69948.1740556999 77671.77643995 940079.456328197 1170359.01543147 1199805.98986147 1219408.55567547 1265015.17411247 1265312.05887337 1268990.77736037 36152.391305 -1927.83532499994 -5796.94291 -7.20108485399886 1665.848444146 11045.684830301 97162.049674146 98452.873378446 44875.738909446 45283.290218446 1262299.39825881 1194666.55364881 1216725.79589881 1207540.96562681
