"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
2002-08-11 8 2 11 2002 527949.81370347 750045.83980347 899436.81842027 52425.57977 484410.342825266 498846.650387036 638207.443255736 154009.057956427 212801.114013067 132795.3639249 143193.386042477 309927.567911444 321274.035546734 2231312.62409199 2321352.30548789 2326141.08774988 2362483.62346188 2383550.32065789 2388689.68547748 2409328.69366448 39921.901546 0 131937.8254112 132010.900859626 133990.218618426 27767.6 278018.038338426 278925.755135626 245912.246255626 246368.130559626 2760751.59419411 2780845.61931411 2856986.79696811 2982575.09275311
2002-08-18 8 3 18 2002 449972.260440178 636760.120940178 695453.171076179 60381.5983599999 109438.8266947 118082.12640966 238724.33592096 13339.59663306 62217.115364 123857.125672 135454.749872 162139.3501152 175201.67485049 1101580.06257763 1179982.35383993 1177834.71470993 1208773.38405393 1224181.26060493 1224511.15959063 1236810.67268363 35961.8425262999 0 138006.383792 138089.868409798 139359.770697798 27767.6 269787.870777798 271494.032709898 237962.303958898 239159.833260898 1522846.01873453 1532434.87830453 1596843.74673453 1699191.94261653
2002-08-25 8 4 25 2002 355037.249988079 546211.922688079 628259.039354379 40567.1249899999 101229.5243749 113960.4102976 224204.3016206 16742.196684808 63390.7271632999 118909.5226673 127880.803931781 143359.328897381 153250.008615731 1024407.64969071 1077725.90169321 1078384.14485321 1087712.28099221 1094116.85202621 1083649.34365571 1089272.84870771 35566.635334 0 136236.1197506 136370.304477445 138347.989635345 27767.6 272962.058345345 271034.139946445 236145.581231445 233590.311080445 1336630.54267816 1319593.44766816 1367289.63600816 1438437.26692216
2002-09-01 9 5 1 2002 606073.644371717 753390.321771717 887010.055540528 50365.955126533 41796.7814161164 51907.7621159364 156945.483964869 32679.769751474 74111.5600061539 107955.8740118 116883.755098615 147863.650155369 155624.053959324 921537.77677469 971078.853927489 970702.781257489 985910.328454489 993440.36665149 988491.183796889 995921.78635589 34407.0050777998 0 31323.10432 31448.13476007 33074.04955707 31771.9466676659 177620.104414736 178575.447156736 139637.94497807 140474.30368207 1174383.28307796 1193434.24382796 1253048.71052796 1317301.48321096
2002-09-08 9 6 8 2002 277671.316508918 385405.105508918 616157.008444983 77999.2186281505 89583.3906899187 89376.5707952187 176589.899011369 41285.1519051346 79162.0503310846 74285.519209 77656.849775248 112439.071028533 107852.191496435 972562.364079244 1002980.65253964 992683.948309644 977818.435123644 975770.243277644 958114.122262944 959483.674956943 39037.8665362 0 32339.8868999999 32818.9648407379 34458.4411457379 34827.2911097538 174636.507345492 176607.229599752 123229.641584998 125960.676104898 1160502.38231184 1209202.32735484 1273146.35760484 1245696.46109884
2002-09-15 9 7 15 2002 254994.288132718 368211.165632718 488647.574480191 29663.2928082447 64537.0092643004 72578.4295830004 151326.123247229 51853.6689173975 94145.2630481145 89817.722556 95048.156925443 138491.907273257 131612.209331142 933226.613699268 1019833.63034037 1030427.02572837 1062159.42657437 1075509.26742537 1087011.55780107 1103224.53278007 79950.2938815998 122419.919278899 127041.4143029 124599.248542196 118617.378239296 36980.572865697 216325.342994993 210389.731717303 145000.983761606 141413.511870606 1379560.36056067 1404479.70533067 1457558.58693067 1394617.46223367
2002-09-22 9 8 22 2002 264354.053235204 327116.551735204 443870.956447164 75282.1707823272 74418.7535811066 78027.2438780266 163562.859086362 62237.7422643078 93347.1910398789 72393.9445030001 75056.1363190781 117481.798563057 113100.132307012 1006446.98954899 1043966.23102489 1045169.67157489 1050416.98371889 1055067.79606889 1054205.69363859 1063192.85539359 37335.7174817999 53588.5797017999 114328.7489296 116329.898708819 121175.121419219 37977.0429535608 273225.13652278 272997.25260134 208965.179742779 207917.418411679 1379599.62852527 1457421.45420627 1538957.16519127 1526662.47328327
2002-09-29 9 9 29 2002 277349.018833157 339169.019133157 466292.514009386 32283.8200454559 81195.370144016 84825.206784026 172218.422124727 71145.2262280218 94005.1939594128 78394.370286 82048.568203484 133906.997557097 130773.170171816 1015271.65019733 1082262.94451193 1091907.25696793 1112350.33816193 1119154.43537493 1122785.28418333 1132701.43110333 28692.3892859998 43520.1990769999 135256.3176325 135948.581661756 139321.294499256 38543.8367251834 266677.167404439 271533.592051619 217915.198357436 222503.393021436 1440213.21980477 1457877.25432477 1509488.17713977 1464721.65640077
2002-10-06 10 10 6 2002 345541.372793798 423518.965493798 640023.696473661 43716.7330463421 111876.281750769 117675.198733909 209127.756517823 21457.24341 49536.9972357301 81663.7067607301 83544.2806207301 92871.4154580601 97236.6625658901 1257990.60152827 1290700.26158477 1296949.93116277 1284781.47734177 1284386.39693167 1269939.13780367 1270645.54286167 50090.646626804 66915.5611373037 132594.64377748 133069.226677576 134978.524240096 39335.4466911054 323379.843559201 323037.379943701 244346.062165096 240594.652274396 1520063.26617607 1546247.27509407 1626299.67543307 1620584.81358197
2002-10-13 10 11 13 2002 368729.200159204 437142.816459204 695803.69160722 35196.716730954 115049.621241987 115560.694941987 216276.957972941 28521.857757 50075.467098257 83654.754210419 85302.734210419 100286.488277269 108104.885085099 1256842.97295387 1322341.0721678 1331767.3157878 1344083.7080758 1353397.9873308 1357767.4429037 1369444.205317 39550.3473100001 72439.7563371304 117812.510386226 117830.150386226 117140.64718 41344.6591261237 265727.564226264 265948.37710853 180709.434330306 177547.498580606 1606113.2683896 1603437.6397086 1674618.340128 1637311.6230429
2002-10-20 10 12 20 2002 365802.241822037 415601.575322037 705750.996076766 33441.0091805899 123257.776019728 124243.936018693 222729.405200318 32997.319461 49822.8178264101 79925.4391381301 81026.1587581301 92994.3988991901 99530.3353770201 1274373.42082778 1328940.59118057 1337031.76505957 1354087.50717477 1363401.12493277 1370473.35266167 1381253.42150867 29093.5911400001 49575.776908299 129198.462130027 129809.043030027 132105.20403 41937.8707985666 286182.465309337 288987.347791603 210811.741253136 210808.206510046 1648197.54183272 1671454.59352832 1741575.53222412 1729438.94679012
2002-10-27 10 13 27 2002 357243.034633436 396884.151893436 718926.052288343 36829.1358335247 132057.50134027 132958.670080145 234917.257173795 36555.790468 50247.2038575739 79002.5134546549 79895.2188146549 90899.576468305 96883.169416135 1329853.60559811 1365137.23727957 1369274.17725657 1377397.06962527 1381673.55019727 1381311.12197707 1386438.16425027 36044.2223014571 49176.3021404566 136114.231188302 136036.594101952 136822.50028365 43177.0340287546 281639.951490815 281805.360573081 203968.559386626 201758.270302926 1607824.64025419 1620345.34465219 1678521.69738749 1673533.21601049
2002-11-03 11 14 3 2002 41651.4 71701.07735 69419 1388.38 2000 3044.16736 69419 34380.401271 51867.14215 80481.25573 81136.93548 96463.9982654201 103387.394736584 455364.737828242 479647.47921148 482453.94118948 490810.79388 496787.59319 495847.4622194 499816.8 31573.3306700001 52464.0903222002 134606.410327715 134709.179727715 135050.38044 27767.6 261382.32482937 258840.278225854 189853.636838924 186611.729563954 653960.662338954 656913.157765154 702089.052800314 695576.214632114
2002-11-10 11 15 10 2002 619217.48 642116.65239 1448682.42402907 121424.552983673 178532.267313117 178231.249043117 365987.440296791 16233.935132 48728.0360600001 68556.6276200001 68169.1088600001 166605.6 174875.396461164 2131596.05229043 2146743.66647367 2145839.08290381 2159020.52260712 2168728.93325902 2170471.31556028 2175648.66432586 33756.7074500001 32325.3118599998 146706.08509 147147.27729 149109.53859 27767.6 280466.14549512 277911.617691604 212230.339904674 212264.646999897 2313005.32472956 2319085.36814306 2360438.56846678 2364453.87207233
2002-11-17 11 16 17 2002 505576.034890843 528440.067430843 661349.702498246 20971.620684205 97276.5389500642 117576.129460064 184278.779634269 5827.65546 59837.0927899999 89278.8021699999 92043.9462899999 166605.6 177000.046161164 1207429.53209709 1217467.54038033 1220658.73901047 1214853.39111378 1219732.85276568 1203430.20146693 1206607.28213251 33997.1697399998 53262.8164799996 108897.88266 108718.12336 105001.44776 27767.6 264801.23056512 258249.250261604 164471.845674674 159050.051069897 1183569.04680621 1137008.68561971 1177554.07584343 1161739.57004898
2002-11-24 11 17 24 2002 88677.9731600001 112315.3902 247310.148 17190.2339 90859.4677299997 105541.84084 174080.32163 5553.52 59788.22123 78879.88115 80690.14772 166605.6 178395.566661164 699066.46963 730581.691813238 745391.883443378 765994.164346688 786518.764898588 789235.286299848 799315.934765428 31448.66653 29107.2438399997 138384.68592 139190.38712 142050.29052 27767.6 314110.28036512 320779.401961604 249625.764374674 258127.581769897 942094.286339125 971639.171552625 1035967.96937634 1045951.78028189
2002-12-01 12 18 1 2002 76642.196070002 97987.200470002 153422.344100002 220852.57553 911227.18247 925544.99657 788775.528798073 19835.63974 55994.1641599999 96513.1334899999 100443.19243 166605.6 179787.870955972 940669.535563167 984592.964465012 995286.369584292 1016833.65410372 1036560.00520492 1045015.97314697 1055869.3441 35509.0035199998 38563.3595099999 144801.68836 144259.90646 144444.91676 27767.6 318493.456988667 320957.611261863 245972.150892383 249319.367512749 1212145.21825405 1232685.38376933 1286781.26265758 1281968.91219648
2002-12-08 12 19 8 2002 619217.48 640110.28505 1009511.0958703 106922.559099231 47504.5168299996 49786.1439799996 168745.12577923 24185.51874 53567.43903 87990.32106 89681.47351 166605.6 172483.315215972 1927224.5239727 1953934.00487454 1960669.49769382 1965889.97311325 1988717.78301445 1995422.4148565 2004589.75500953 32627.8329799999 39111.5157000003 136861.09315 136294.25245 139557.19945 27767.6 278395.858078667 282281.449351863 210263.667682383 214109.309202749 2272772.35305358 2345701.07216886 2400765.85075711 2413274.77209601
2002-12-15 12 20 15 2002 619217.48 640080.80699 913940.790409699 75808.8967407689 47909.03382 52045.72261 143839.516740769 19871.97448 49954.98226 77311.3461 79230.56898 166605.6 171835.120695972 1851714.87021363 1866878.27241548 1869147.56383476 1866548.68415419 1885644.34185539 1884409.87949744 1890808.30715047 30091.9672900001 35752.6642300002 138639.26097 138262.30407 140534.97067 27767.6 264323.481438667 260542.095111863 192677.008942383 191356.038662749 2101235.60465452 2131063.4036698 2175400.50365805 2196784.52039695
2002-12-22 12 21 22 2002 300736.298899997 323500.001989997 433676.673719997 25686.36927 74129.3393600001 144867.4822 236330.97775 5553.52 69792.6159900001 109482.8474 121004.8034 166605.6 172334.623255972 1388230.76635316 1403882.69385501 1422933.33187429 1367547.30399372 1388601.37849492 1354208.34293697 1360421.66299 30850.9726499999 45137.9780099997 99532.63292 101806.86432 107654.43422 27767.6 300739.185828667 302305.879101863 211224.885132383 211363.432452749 1480827.57228405 1422114.56509933 1448121.90008758 1421577.64202648
2002-12-29 12 22 29 2002 165525.765909999 186766.793499999 229094.444456321 13517.88823 68471.4085963828 89105.1897763828 128737.570896383 22472.9113 53250.6845499999 85888.9377399999 92041.2578199999 166605.6 175885.632055972 957112.915376497 1021662.20557834 1046708.88169762 1067817.82801705 1112714.89671825 1140523.2720603 1172661.60091333 29089.3036699998 35554.0358199999 130442.05624 131321.84414 135068.07944 32160.9307488529 278171.83803752 283083.713710716 210136.683092383 216708.815112749 1556947.59856738 1722824.58638266 1817696.79137091 1848800.38530981
2003-01-05 1 23 5 2003 238574.098048386 253332.083338386 520027.895394013 108215.989785225 8422.03132917834 39483.2484491783 223072.710644403 46645.3245718873 79203.6244118874 114236.45926 122340.82046 215340.623389647 231231.036369501 1384048.59428088 1398531.56321397 1415934.16870354 1377974.01911402 1408752.18558822 1404114.44746271 1463392.2311103 31357.1639700001 43246.0758199999 93598.8793 92756.7362 101872.2293 27767.6 263442.571707472 254729.384532704 184838.182418874 178064.081479219 1617478.77430442 1662142.13569124 1742739.44527989 1808576.26801459
2003-01-12 1 24 12 2003 279641.783258146 292083.555528146 610883.628937984 16996.5551527229 26293.5750883992 72901.4812783992 184813.105951122 58616.4992939764 87135.4851639763 112996.96903 126000.52953 251325.737761736 272396.43344159 1387719.9464532 1425403.42028629 1462537.90857586 1426635.24818634 1473750.11596054 1477149.28093503 1589444.58848262 34807.1192299998 46061.7277699998 92420.66974 92311.31344 108971.04754 29099.2259623367 343924.265039809 358374.631765041 289419.235688874 302578.954749219 1877771.85564674 1984114.92003356 2067771.80562221 2115972.34635691
2003-01-19 1 25 19 2003 267036.875192901 279330.379392901 587011.185668741 17256.2956413042 35925.8186805897 58567.2953005897 153970.550321894 62770.3044838925 87057.2048838924 104526.51609 112996.66555 232529.974151652 252734.617331506 1441698.37146751 1472105.7663006 1498695.91519017 1477750.30370066 1518470.61867485 1526307.74774935 1575686.01199694 32587.1847899999 40434.8250599997 102714.56621 102786.72571 116724.75081 30607.0864569819 280151.498084454 282419.313709686 209632.948738874 213002.287799219 1793368.51381105 1907166.04819787 1994747.54878652 2066569.26352122
2003-01-26 1 26 26 2003 257482.629783057 269696.033293057 568383.893752422 18456.4489864702 48382.1960305915 65358.0839405915 156992.284827062 65152.9963804132 88464.0362204131 100106.66002 105933.06272 216620.959428173 235087.797808027 1117895.90859463 1139843.22932772 1155892.07441729 1135998.56532777 1172394.78300197 1174614.84277646 1200248.52272405 32004.9161899998 39290.1071100002 211667.779418757 212538.019218757 225084.992018757 34152.893951656 402327.135867885 409319.720493117 336940.168727631 343281.157987976 1538312.14482693 1614833.09451375 1707238.42610239 1766911.90783709
2003-02-02 2 27 2 2003 250359.187063016 264197.169783016 554105.936788772 219303.802229899 70536.5550392446 134216.932029245 432936.438479143 60630.8122604359 100513.327130436 134060.88889 148430.41349 256924.885713986 267999.895976651 1514304.90980177 1489822.99494964 1501884.3246023 1451802.02965159 1493080.60029519 1479059.51793443 1561702.0799153 37393.26291 51302.81702 356889.1557 354912.7539 368749.5798 86053.4834978158 689380.911994138 651302.27325129 534716.122196294 502179.020991204 2130912.3271291 2088216.47486564 2201576.8752208 2325089.91394431
2003-02-09 2 28 9 2003 170913.424520972 188876.602390972 618027.164599492 13539.8857146578 48444.5429417797 124523.47220178 223958.619384438 45308.4831011608 85145.1123111607 211692.65428 243585.98598 343813.195184711 354469.597547376 1521643.71152718 1521229.93467505 1543410.09232771 1551733.986677 1600671.4270206 1590191.69405984 1609682.87454071 77066.3104300001 139558.12657 429906.6246 429513.4339 450625.7257 106023.777481848 1005976.21667817 1024765.62443532 977068.911196294 990254.718691204 3353095.91955452 3585822.77729106 3681455.29764621 3864151.14536972
2003-02-16 2 29 16 2003 203903.538913689 221425.516683689 729137.590881255 14097.1060495394 82537.8631395058 117649.889849506 209341.040866045 74450.4222853108 102486.320265311 123384.9472 134517.7687 260742.647058861 273021.648021526 1591148.51941616 1623444.57206403 1654632.71841669 1707930.51386598 1767313.91440958 1787934.47634882 1782301.34592969 67865.1633299999 109932.61866 318747.6694 319262.4979 332839.4239 148819.231939254 682070.301035576 684203.372392728 554785.974996294 559362.706091204 2891087.4081435 3147513.42388004 3258435.49523519 3503902.7059587
2003-02-23 2 30 23 2003 173240.315139653 190483.669289653 605419.083727118 12208.123301315 83002.3153038174 115627.432873817 205972.671415132 71266.7451461268 99617.5962461269 116283.44303 119987.84373 229825.746079677 238384.863942342 1435444.62491298 1439352.05746085 1464938.14001351 1485313.8260628 1529866.4763064 1525500.78814564 1523994.44572651 67565.1571800001 119215.65291 397389.2866 397369.2016 416934.0197 157949.690001831 771596.215298153 765693.890655305 630919.011696294 625116.338391204 2562299.04724032 2701600.94797686 2791754.23733202 2985276.47505553
2003-03-02 3 31 2 2003 207090.43730853 221074.52825853 537020.359138303 11094.1387901082 85488.4729495334 110303.971829533 199502.256760642 73071.472838863 99090.0721888631 106990.278227859 109056.331697859 224803.191042342 231453.84037512 1172852.08225626 1195889.11779103 1213875.73780107 1242523.3388443 1274047.059265 1278582.66473204 1271858.94715525 63895.0030299998 103420.251983696 300202.880884501 300793.124484501 316550.528584501 210098.430556619 728057.80059226 734528.735365594 533462.081876025 540576.853586827 2130558.99059788 2297272.39374698 2389903.35129458 2564157.28518508
2003-03-09 3 32 9 2003 319835.144513195 326037.461433195 1141841.14749538 150063.01530768 122017.20046206 140224.27824206 407264.975671741 90795.4058191445 113571.074379145 101453.95378 106929.60392 245137.712694765 247038.054527543 1872870.68075166 1922958.79978642 1942292.47095891 1975105.43790214 1971925.26282284 1985241.45868988 1993197.24551242 50840.2595899999 76023.2478847899 215494.62212967 213921.25972967 226140.39132967 114252.249864005 559681.049614618 553493.763287952 431981.606890997 428555.700105877 2424620.8950323 2509270.3384533 2599965.2052576 2731389.68176268
2003-03-16 3 33 16 2003 312658.969838453 316805.192528453 715947.374960199 70680.8039630786 128865.931428917 228937.315128917 411119.130771995 106734.305439404 185316.888299404 115860.17295297 122322.65235297 291382.917947994 284205.782180772 1453118.09687097 1453933.21190573 1485220.0821305 1500631.02527373 1514656.64753264 1493519.14918361 1484232.90840841 94108.6539099999 96472.2090619998 295061.450282 295882.482426194 317897.276045683 308710.003443712 1141830.22996439 1077704.83205617 702310.893650763 660049.557661565 2087754.28808398 2062450.59017878 2157787.21576878 2314266.19887898
2003-03-23 3 34 23 2003 208263.088890001 214714.211730001 378193.361400001 18533.76609 107185.316 328377.452 574454.1259 99584.03351 255735.8739 432121.645121 485538.742121 835790.19038662 823989.349619398 1466822.25234862 1597213.82756921 1667721.41785421 1657869.07664577 1571430.882103 1524249.9108331 1497001.577 80925.25875 146788.099824 484334.9607914 485322.703859677 525041.312959677 235449.941829144 1830453.38322842 1882372.99280175 1649375.46021077 1677877.57782157 2903674.48390757 2920946.12027026 2961781.65451656 2924247.98805221
2003-03-30 3 35 30 2003 208263.08352 213827.30833 358426.5443 11576.6616 100611.07655 295647.7649 516988.7431 6945.86828999965 93420.0282999997 243388.343169255 281656.018269255 534453.777314875 536780.321547653 988591.197222345 1187374.61185711 1250803.12028454 1333176.67632216 1284810.02414286 1339978.3179099 1371065.25074 68921.9407899999 107103.3316572 426643.4268987 426713.48380689 456505.006091513 246017.266 1512333.59660071 1529101.28717405 1293604.35829514 1306723.78512286 2705646.06505586 2973717.30439996 3120585.26775949 3266125.40364999
2003-04-06 4 36 6 2003 173552.5789 235190.8217 201320.1789 65339.8122 91251.8229499999 183745.032240447 315542.386377747 5553.52 126360.47179939 262157.03082349 280561.56132349 322403.62979914 318969.157102721 1013478.89374155 1167994.74144596 1182179.43843336 1245586.74484517 1300332.21041307 1322275.25910567 1334494.08382927 75160.9271300002 133199.08971293 465378.97373893 469369.644432992 449234.488932992 151987.703838773 1309976.71740886 1301683.38146094 1146580.36140787 1135661.00932717 2674589.56499443 2864515.14523663 2886682.98273686 3041914.49621615
2003-04-13 4 37 13 2003 173552.562699999 239909.543199999 283992.256699999 17392.02611 76425.7069412759 139383.578316983 209196.619946795 5553.52 72916.690778 187155.478944 212381.482708563 314570.452959473 344056.449163054 1255609.16680085 1423984.07586393 1406522.65893473 1467421.13122717 1541497.16941367 1561522.52839927 1569557.38200817 85386.3636256028 118639.043417603 451968.892302603 453504.799246661 419406.811146661 78599.7938672919 1036647.69498535 1046186.90311141 996424.526389019 1019567.97298922 2808816.55349539 2994804.73863239 2990887.21100991 3137191.85393109
2003-04-20 4 38 20 2003 170722.219202957 263364.261202957 334951.570113321 1388.38 129028.507261322 227574.181459864 355395.853399864 5553.52 214554.239408135 449771.833178135 477470.902991594 478829.557035054 478713.344838635 1390436.75478982 1500961.34465847 1483014.67074347 1492936.43809948 1558142.26663068 1531200.97259658 1527644.03857568 286380.7358355 400516.3643705 583638.3561635 580308.05257615 523678.13999988 106236.559500141 1509654.58301702 1506083.86740256 1374799.04240042 1366874.87377832 3037720.628485 3036117.773472 2976820.462755 3049395.1423403
2003-04-27 4 39 27 2003 62921.2370201038 173348.051920104 145468.976893193 9242.17621854515 34148.1626936399 117466.340812138 294748.08407756 5553.52 224417.536714927 375421.007351927 394126.733751927 416042.000544797 431700.250448378 1159359.88590413 1386405.90135195 1406667.23700095 1485449.70340329 1585700.28067499 1592883.60257339 1594755.96056709 123307.47782073 229851.61291073 810051.79647273 808621.685678709 744172.723278709 77468.1061055394 1722418.54147325 1708919.65612097 1582606.30004753 1568560.55506173 3403035.40240382 3437281.52815282 3327679.56609782 3364782.7284814
2003-05-04 5 40 4 2003 41651.4 235913.607 69419 1388.38 2000 106388.344226889 367695.459821189 5553.52 177065.5884 476082.418419521 522042.531019521 678229.717460521 723415.732089993 1666056 1901453.85461797 1956230.39582997 2008412.77871293 2097369.23635203 2094633.18058103 2090105.16771323 34839.9772392432 61633.5766872433 371345.751201243 370787.583101243 364796.616701243 108150.876188016 1350427.77511191 1377581.59300879 1282024.93757848 1314213.25887438 3557094.76572961 3646904.02234761 3651236.27235841 3751759.34405728
2003-05-11 5 41 11 2003 41651.4 203403.6223 69419 1388.38 2000 64767.617 230507.355519634 5553.52 176220.5184 436684.7954327 460164.1541327 534114.0579477 548879.488377172 1666056 1853863.4750162 1971586.7426742 2078329.8257728 2182581.1381989 2247495.8446495 2284766.9146235 55721.3853340978 83391.0975850979 317256.501607098 318090.436321671 347181.779321671 106726.164907081 1272986.46728639 1307945.29518328 1214275.53549929 1235849.15528259 3875945.9589571 4120121.40649409 4256693.4784103 4428147.38859063
2003-05-18 5 42 18 2003 41651.4 251798.6353 69419 1388.38 2000 33516.634501636 238388.629667836 5553.52 205355.5779407 344241.2910161 346478.8041161 381369.5360963 394594.325225772 1666056 1785037.33208891 1910160.59458891 1986889.31910991 2075005.57085961 2093758.60181961 2103001.54835661 119593.142081703 40001.1144947032 351176.602586703 353904.778937272 388494.227569006 97187.3038211468 1313762.83318915 1295524.52953005 1158377.61051661 1140639.63074761 3415226.29343422 3456797.93512422 3558716.51412322 3663821.07785082
2003-05-25 5 43 25 2003 41651.4 230163.8642 69419 1388.38 2000 28563.167964531 197686.111555631 5553.52 170463.547889708 386312.933956108 410682.530756108 514161.585868108 542350.38609758 1368660.85160681 1546493.13264881 1612453.15813081 1707213.04674291 1799996.20378551 1832915.60115341 1848873.82066741 155424.756991464 159599.366641465 297247.617631465 295334.510978038 320053.270067818 100152.560955266 1239557.94704808 1255573.58909411 1154724.40233175 1177887.22337775 3185280.40132516 3281883.85933516 3379942.52817416 3487602.70282986
2003-06-01 6 44 1 2003 45005.0199472206 474318.464147221 78220.7971709248 2458.72370841747 130737.501354486 135548.585511976 678011.311436594 254637.948982339 740968.099506839 700862.8729765 703733.4610765 907471.971017239 903168.263815943 1113822.66512346 1106124.30062056 1243376.46530156 1169783.00531456 1209087.58101656 1054235.39919656 964778.425362561 268137.4188254 265128.0046854 377675.8239354 374023.907854233 418520.050284033 55535.2 2010351.15751403 1958141.91972324 1801753.67400724 1746962.38502424 2213081.8468968 1767937.9551768 1781557.4940208 1729171.0939158
2003-06-08 6 45 8 2003 41651.4 290223.6032 69419 1388.38 45118.6880131062 104783.405524126 581177.225096126 20983.9932254873 432567.063692061 937680.477516574 1011613.25851657 1107829.58185306 1177318.94275177 475063.161238594 826889.071029093 1108932.29075409 1303265.04646909 1491290.13765409 1492254.78641059 1487399.23337659 295337.172166 414092.071066 765378.466666 764679.321544787 804934.879341888 55535.2 2490781.19280189 2517544.82003089 2426565.06590789 2436554.13207689 3527189.31136348 3064287.71455348 3130258.09493348 3083405.29817348
2003-06-15 6 46 15 2003 41651.4 370705.2838 470598.997877266 1388.38 1013136.27753594 1046120.96284903 1474366.98129603 273760.179074512 555095.069228977 552267.548744465 578900.151646573 871104.069635485 916769.360434189 1564820.65907451 1831608.13966351 1995299.02369351 2159416.68170851 2339859.86856851 2367187.66528681 2382895.65117081 183178.282269 99022.0928690005 238575.086369001 240224.12652381 266646.65476741 55535.2 1182726.97529741 1192774.96198051 1114861.07391751 1124869.00445551 3525618.50923632 3399624.09608632 3562989.90677632 3767840.97468932
2003-06-22 6 47 22 2003 41651.4 408190.3143 922367.80164582 1388.38 502753.0036411 518611.24580849 832461.68851349 81966.0439514019 291786.480567163 421520.945805761 445938.764547122 546984.469826224 591745.369604945 1521881.37650653 1834247.52544603 1931308.15051403 2051151.48020403 2192159.47927603 2218771.91986993 2229177.61949293 157663.4899 51458.0826000003 105196.0022 105405.564418077 121945.646337777 72198.225240525 728742.949148303 721648.338775403 619033.004972877 615115.578218877 2810144.1125318 2586553.4529018 2669220.4762518 2764670.5101308
2003-06-29 6 48 29 2003 41651.4 407054.8692 823711.06469598 1388.38 447903.6035542 483193.5459163 707957.4618783 53622.3433767059 233515.248767825 391731.900711119 412984.246841474 458089.94835678 491185.049116998 2290057.61809128 2550007.84899618 2622789.94467318 2699542.16011918 2796240.50740118 2808812.67431018 2812878.96924618 151168.710332 88296.5538619999 131998.066823639 132497.099598043 144109.822521543 113100.952538457 694190 689652.1646942 550044.573691743 542811.086916743 3302327.21847292 3155509.36216292 3250019.45697292 3362907.08346792
2003-07-06 7 49 6 2003 619217.48 904863.411 646985.08 71411.0125137691 312361.1712961 336142.2729746 645439.237999369 35060.4457464269 159122.056859067 227118.85366264 238875.424365182 276659.955857909 289959.542885669 1699636.02038504 1893460.40818924 1964070.69827924 2019942.36733424 2101117.39394724 2105376.99312424 2103800.94601524 84430.5546619999 0 147005.132221648 148083.295349018 157768.628106618 295037.308843382 694190 697522.2909995 380762.054972118 380667.127663118 2624816.97433836 2634960.12042836 2743926.98721836 2923247.07315435
2003-07-13 7 50 13 2003 619217.48 902110.0427 646985.08 107399.864849268 228107.1543325 246752.82108507 474751.217096338 26473.0943016079 142402.824301608 195194.38197 203734.474105733 228143.447480741 234975.341180471 1535300.62177681 1746502.16165411 1827634.94845411 1920767.22253611 2001366.78697911 2028952.71080111 2036363.01076011 68812.473795 0 114224.950598 114801.611819127 119719.925851127 191097.659280838 514500.940741966 513899.251777166 300483.483577327 295981.815573327 2454231.50179344 2405360.59445344 2469281.85604344 2582287.60987344
2003-07-20 7 51 20 2003 162550.69946658 409323.99196658 190318.29946658 81086.9554000003 172685.1891323 189059.7155902 359216.829178201 21161.3085280652 137091.038528065 169426.26754 177482.507211903 200479.305984468 206476.010717498 847724.543126946 965892.896859646 1007046.26190965 1038849.63896965 1081872.47256465 1073915.47169965 1065571.61505665 62061.6814660002 0 124108.031866 124073.624788545 128332.914592545 55535.2 334126.408192545 337013.302029945 266810.155526945 267306.726153945 1360523.96000059 1325566.14698059 1391122.84160059 1501762.72770659
2003-07-27 7 52 27 2003 138682.900189299 356969.728689299 69419 6942.10311000003 126504.8589785 140260.1950537 198732.1536607 18242.7367023472 134172.466702347 161774.97054 168071.613516884 184488.509265931 188794.874040501 623127.075680847 752635.053580247 798391.415540247 861562.921708247 911396.680012247 929380.506297447 933969.539336447 59205.7492880002 0 131039.661924 130264.7385628 133394.1710888 55535.2 320491.8537988 320732.6954759 249531.5095159 247230.5731579 1267931.25640435 1234975.52834435 1287188.44779435 1363969.58277135
2003-08-03 8 1 3 2003 483033.716038998 658756.642738998 581255.224969298 53406.0240499999 101342.3588036 110563.37177154 224931.58434354 13929.0602214228 67859.1659793328 106542.527609 108889.178930694 116334.487615527 119669.553723778 643738.448292302 740100.777507902 768868.407097902 806456.092669902 842512.495932902 849478.768268202 851471.087213202 55701.037544 0 120381.6871773 119844.289001672 124823.698044372 27767.6 274864.519164372 274120.326029872 236804.293417872 233744.847086872 1125981.46497007 1096963.65261007 1150791.82221007 1212129.09741707
