"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1998-06-28 6 48 28 1998 0 0 0 0 0 0 0 0 0 0 0 30198000 5040000 1722203.52343704
1998-07-05 7 49 5 1998 0 2290449.66474723 0 0 0 0 0 0 4226.22473270241 0 0 29599500 20489959.7223304 1552250.33525277
1998-07-12 7 50 12 1998 0 2280584.07879746 0 0 0 0 0 0 35844.1818487512 0 0 29001000 20776061.7148735 1545015.92120254
1998-07-19 7 51 19 1998 0 2255808.01499368 0 0 0 0 0 0 53069.1767337564 0 0 28402500 21494567.5651833 1552691.98500632
1998-07-26 7 52 26 1998 0 2946657.85435904 0 0 0 73239.1137514804 0 0 68020.684219581 0 0 27804000 1459922.22358789 844742.145640962
1998-08-02 8 1 2 1998 201707.17768455 479520 0 0 0 110359.674154558 0 0 68655.4157673129 0 0 23611546.7810407 0 674615.62231545
1998-08-09 8 2 9 1998 0 396615.566357481 0 0 0 67068.3276001024 0 0 66677.8995657448 0 0 33600000 3291306.01560802 1042904.43364252
1998-08-16 8 3 16 1998 245383.514300114 479520 0 7785.72577196889 0 82095.7427947108 0 0 76834.7451498375 0 0 27873078.999496 0 796373.685699885
1998-08-23 8 4 23 1998 427309.699431748 479520 0 15997.6848150224 0 114447.387974253 0 0 83657.2249344303 0 0 24400764.5198888 0 697164.700568252
1998-08-30 8 5 30 1998 530931.223282171 479520 0 24942.7188486802 0 96304.1765960108 0 0 82706.3747541199 0 0 23669113.185124 0 676260.376717828
1998-09-06 9 6 6 1998 635124.220275151 179820 0 0 0 0 0 0 84948.948626501 0 0 21532846.2903697 0 615224.179724849
1998-09-13 9 7 13 1998 650759.98116262 179820 0 0 0 0 2.36622155340592 0 85773.1160330757 0 0 22496082.6593083 0 642745.21883738
1998-09-20 9 8 20 1998 674577.484085943 179820 0 0 0 0 5.29955326304298 0 78076.8796940957 0 0 23172958.056992 0 662084.515914057
1998-09-27 9 9 27 1998 676068.250061049 179820 0 0 0 0 8.2105906332406 0 75652.6426220052 0 0 24631269.2478633 0 703750.549938951
1998-10-04 10 10 4 1998 640811.425009739 359640 0 0 0 0 13.1229100035255 0 73285.9513732911 0 0 27073648.5246591 0 773532.814990261
1998-10-11 10 11 11 1998 657831.126552354 359640 0 0 0 0 15.5813378838561 0 72434.8575799103 0 0 27686349.3706676 0 791038.553447647
1998-10-18 10 12 18 1998 692983.671877216 359640 0 0 0 0 18.9539316609037 0 76746.8390987742 0 0 27664400.6842974 0 790411.448122784
1998-10-25 10 13 25 1998 799018.497133356 359640 0 0 0 0 22.4707002627936 0 79162.0086744025 0 0 25161572.2003326 0 718902.062866644
1998-11-01 11 14 1 1998 1192475.18359157 359640 0 0 0 0 0 0 79467.4263372107 1262320.98262655 0 12598978.574295 0 359970.816408428
1998-11-08 11 15 8 1998 707770.792861397 3236760 0 0 0 0 0 0 80736.209261303 401466.764505297 0 28053144.2498511 0 801518.407138603
1998-11-15 11 16 15 1998 998149.496765501 3236760 0 0 0 0 0 0 77999.5865549834 1008683.50251649 0 16379401.6132075 0 467982.903234499
1998-11-22 11 17 22 1998 881643.282077759 3236760 0 0 0 0 0 0 74636.2377167691 1023853.65584487 0 18946631.1272785 0 541332.317922241
1998-11-29 11 18 29 1998 817862.686125819 3236760 0 0 0 0 0 0 64930.8219501922 462630.844186487 0 19668463.9855963 0 561956.113874181
1998-12-06 12 19 6 1998 195467.367688883 1817800.38 0 0 0 0 0 0 57098.3535522741 0 0 44473276.1308891 0 1270665.03231112
1998-12-13 12 20 13 1998 784375.391296318 1811266.92 0 0 0 0 0 0 64017.8591314383 0 0 26882471.3046289 0 768070.608703682
1998-12-20 12 21 20 1998 861566.310061272 1804733.46 0 0 0 0 0 0 71039.3305844987 284300.467799316 0 27201765.1478555 0 777193.289938728
1998-12-27 12 22 27 1998 1013978.51275589 1438560 0 0 0 0 0 0 75395.7504889917 328591.111203318 0 24888314.0535438 0 711094.68724411
1999-01-03 1 23 3 1999 814597.444246244 719280 0 0 0 0 0 0 58664.7435971867 0 0 31984133.8513815 0 913832.395753756
1999-01-10 1 24 10 1999 723662.974144725 719280 0 0 0 0 0 0 58520.2932853125 0 0 35284322.7049346 0 1008123.50585528
1999-01-17 1 25 17 1999 805135.547626996 719280 0 0 0 0 0 0 63962.7364644132 0 0 32550265.0330551 0 930007.572373004
1999-01-24 1 26 24 1999 735845.375874422 719280 0 0 0 0 0 0 54734.6597073295 0 0 35092903.4443952 0 1002654.38412558
1999-01-31 1 27 31 1999 719126.171974968 719280 0 0 0 0 0 0 50733.567489781 0 0 35795557.9808761 0 1022730.22802503
1999-02-07 2 28 7 1999 603936.629881632 959040 0 0 0 0 0 0 58831.3714256036 0 0 35904118.9541429 0 1025831.97011837
1999-02-14 2 29 14 1999 636881.778764685 959040 0 0 0 0 0 0 52932.7064390726 0 0 30827965.743236 0 880799.021235315
1999-02-21 2 30 21 1999 565891.501727115 959040 0 0 0 0 0 0 51079.6492911736 0 0 29389552.439551 0 839701.498272885
1999-02-28 2 31 28 1999 455056.39667982 959040 0 0 0 0 0 0 50240.1557404166 0 0 29345708.1162063 0 838448.80332018
1999-03-07 3 32 7 1999 0 1768502.30045315 0 0 0 0 0 0 47993.4862837799 0 0 41842500 6952008.64830879 1464957.69954685
1999-03-14 3 33 14 1999 397553.837252422 2037960 0 14449.1569874357 0 0 0 0 55246.9664813198 0 0 24414248.6961652 0 697549.962747578
1999-03-21 3 34 21 1999 404292.569501453 2037960 0 6580.88527687542 18988.3210003127 0 0 0 54583.8556275681 515114.187018992 0 20706368.5674491 0 591610.530498547
1999-03-28 3 35 28 1999 0 1762326.13136228 0 0 0 0 0 0 11660.0378097741 0 0 31416000 7111353.81085329 1173233.86863772
1999-04-04 4 36 4 1999 0 1593308.63551452 0 0 0 0 0 0 4416.97434088271 0 0 29305500 5943315.97008432 1162071.36448548
1999-04-11 4 37 11 1999 112677.013804986 1918080 0 24705.5689115374 4509.15360280306 0 0 0 43072.3683052282 0 0 23224109.5168255 0 663545.986195014
1999-04-18 4 38 18 1999 0 1913489.04924796 0 14658.4739761312 10408.6846744976 0 0 0 40572.6523698858 243754.66714451 0 25084500 84014.3987622834 721290.950752037
1999-04-25 4 39 25 1999 0 1250590.48626919 0 0 0 0 0 0 5511.88048610748 0 0 22974000 12215058.1012738 1323889.51373081
1999-05-02 5 40 2 1999 0 1001540.9694461 0 13709.6989584182 0 0 0 0 31460.4700795804 0 0 24662400 9355903.71330545 1261539.0305539
1999-05-09 5 41 9 1999 0 857080.445191069 0 0 0 0 0 0 0 0 0 26350800 11782840.52079 1454239.55480893
1999-05-16 5 42 16 1999 0 1020953.85165798 0 0 0 0 0 0 6885.89944629512 0 0 28039200 9029767.292146 1338606.14834202
1999-05-23 5 43 23 1999 0 1296675.60518765 0 0 0 31233.1119771724 0 0 26741.1567786719 0 0 29727600 4397641.8328475 1111124.39481235
1999-05-30 5 44 30 1999 0 972877.117264532 0 0 0 0 0 0 0 0 0 31416000 9837456.42995587 1483162.88273547
1999-06-06 6 45 6 1999 0 87948.561052457 0 0 0 0 0 0 0 0 0 31111500 3188040.2178984 1040711.43894754
1999-06-13 6 46 13 1999 0 0 0 0 0 0 0 81436.9637403351 0 0 0 30807000 5040000 1435842.73437191
1999-06-20 6 47 20 1999 0 0 0 0 0 0 0 8182.91188264266 0 0 0 30502500 5040000 2118068.64500544
1999-06-27 6 48 27 1999 0 0 0 0 0 0 0 43407.2736380274 0 0 0 30198000 5040000 2349240.64592304
1999-07-04 7 49 4 1999 0 1666823.46398974 0 0 0 0 0 15045.2578535562 0 0 0 29599500 38575119.5442974 2175876.53601026
1999-07-11 7 50 11 1999 0 1957853.28617774 0 0 0 0 0 0 32934.4988997976 0 0 29001000 30135254.7008456 1867746.71382226
1999-07-18 7 51 18 1999 0 2030799.1034244 0 0 0 0 0 0 48847.4730476649 0 0 28402500 28019826.0006924 1777700.8965756
1999-07-25 7 52 25 1999 0 2720288.94484351 0 0 0 0 0 0 64010.4161167846 0 0 27804000 8024620.59953817 1071111.05515649
1999-08-01 8 1 1 1999 0 0 0 0 0 0 0 0 67466.1284242629 0 0 30702000 19056000 1615915.15735899
1999-08-08 8 2 8 1999 0 0 0 0 0 0 0 0 69607.8789615816 0 0 33600000 19056000 1638123.6236497
1999-08-15 8 3 15 1999 0 50601.979042558 0 1902.4667439613 0 0 0 0 69196.5777069426 0 0 36498000 17028045.4320104 1471718.02095744
1999-08-22 8 4 22 1999 0 123218.532882158 0 10631.1547901611 0 0 0 0 75970.1405748769 0 0 39396000 14145168.2445783 1481901.46711784
1999-08-29 8 5 29 1999 0 473592.300790936 0 17592.0640369819 0 0 0 0 82497.7577844135 0 0 42294000 235329.658599851 1214327.69920906
1999-09-05 9 6 5 1999 724606.9762652 179820 0 0 0 0 0 0 85422.5809765519 0 0 18400949.830718 0 525741.423734799
1999-09-12 9 7 12 1999 722182.791151954 179820 0 0 0 0 0 0 90321.7071464674 0 0 19996284.3096816 0 571322.408848046
1999-09-19 9 8 19 1999 734897.557878963 179820 0 0 0 0 0 0 83700.8073622823 0 0 21061755.4742363 0 601764.442121037
1999-09-26 9 9 26 1999 755557.661500811 179820 0 0 0 0 0 0 84604.0698642106 0 0 21849139.8474716 0 624261.138499189
1999-10-03 10 10 3 1999 653083.72487191 359640 0 0 0 0 0 0 79733.9464604013 0 0 26644118.0294831 0 761260.51512809
1999-10-10 10 11 10 1999 689570.767879486 359640 0 0 0 0 0 0 78010.088845181 0 0 26575461.924218 0 759298.912120514
1999-10-17 10 12 17 1999 691706.806834306 359640 0 0 0 0 0 0 76086.7504286192 0 0 27709090.9607993 0 791688.313165694
1999-10-24 10 13 24 1999 739894.392948932 359640 0 0 0 0 0 0 79236.229428751 0 0 27230915.8467874 0 778026.167051068
1999-10-31 10 14 31 1999 731387.508553661 359640 0 0 0 0 0 0 78230.2529364853 0 0 28737047.2006219 0 821058.491446339
1999-11-07 11 15 7 1999 117076.35428563 3236760 0 0 0 0 0 0 73558.8614694899 0 0 48727449.6000029 0 1392212.84571437
1999-11-14 11 16 14 1999 156401.505494385 3236760 0 0 0 0 0 0 76570.9176918497 0 0 45840581.3076965 0 1309730.89450561
1999-11-21 11 17 21 1999 445605.050238532 3236760 0 0 0 0 0 0 82377.5972975773 352795.103951663 0 34207969.2416514 0 977370.549761468
1999-11-28 11 18 28 1999 716855.205164492 3236760 0 0 0 0 0 0 80739.6869315392 0 0 23203725.8192428 0 662963.594835508
1999-12-05 12 19 5 1999 45548.1014105217 1817800.38 0 0 0 0 0 0 60735.5282213128 0 0 49720450.4506317 0 1420584.29858948
1999-12-12 12 20 12 1999 375506.818594937 1811266.92 0 0 0 0 0 0 74181.7996570869 0 0 41192871.3491772 0 1176939.18140506
1999-12-19 12 21 19 1999 533272.340955125 1804733.46 0 0 0 0 0 0 78187.1460694524 0 0 38692054.0665706 0 1105487.25904487
1999-12-26 12 22 26 1999 963633.179177553 1438560 0 0 0 0 0 0 69865.7742937138 511372.338944321 0 26650400.7287856 0 761440.020822447
2000-01-02 1 23 2 2000 897814.8947437 719280 0 0 0 0 0 0 75809.6197492489 235043.184965288 0 29071523.0839705 0 830614.9452563
2000-01-09 1 24 9 2000 846814.864281445 719280 0 0 0 0 0 0 75331.0808024187 0 0 30974006.5501494 0 884971.615718555
2000-01-16 1 25 16 2000 847804.966878067 719280 0 0 0 0 0 0 74485.6524629152 0 0 31056835.3592676 0 887338.153121933
2000-01-23 1 26 23 2000 815531.627846106 719280 0 0 0 0 0 0 69804.6637386466 0 0 32303884.6253863 0 922968.132153894
2000-01-30 1 27 30 2000 820139.788581793 719280 0 0 0 0 0 0 71149.4426421168 0 0 32260081.3996373 0 921716.611418207
2000-02-06 2 28 6 2000 713341.446492117 959040 0 0 0 0 0 0 67576.3593388551 0 0 32074950.3727759 0 916427.153507883
2000-02-13 2 29 13 2000 613692.814118757 959040 0 0 0 0 0 0 63389.0296265285 0 0 31639579.5058435 0 903987.985881243
2000-02-20 2 30 20 2000 469110.15465281 959040 0 0 0 0 0 0 52488.2940887074 0 0 32776899.5871516 0 936482.84534719
2000-02-27 2 31 27 2000 372788.711832035 959040 0 0 0 0 0 0 47286.1080344571 0 0 32225077.0858788 0 920716.488167965
2000-03-05 3 32 5 2000 0 1832827.1336246 0 0 0 0 0 0 52432.0766901058 0 0 41842500 5292427.95248544 1400632.8663754
2000-03-12 3 33 12 2000 0 1846699.19586234 0 3956.23803131428 0 0 0 0 51765.5858925176 0 0 38367000 4934528.74675173 1287460.80413766
2000-03-19 3 34 19 2000 0 1786871.00409934 0 9149.94066048251 0 0 0 0 52819.6267150856 0 0 34891500 6478096.09423705 1247988.99590066
2000-03-26 3 35 26 2000 0 1770535.18301757 0 12091.519327782 0 0 0 0 58395.1832212951 0 0 31416000 6899560.27814672 1165024.81698243
2000-04-02 4 36 2 2000 0 1449291.21180487 0 27646.9615175112 0 0 0 0 48745.9736342273 0 0 29305500 8578834.82397097 1306088.78819513
2000-04-09 4 37 9 2000 0 1467738.37214492 0 0 0 0 0 0 31512.5424266838 0 0 27195000 8241251.78974792 1227341.62785508
2000-04-16 4 38 16 2000 0 1186852.05739728 0 0 0 0 0 0 4850.41373520854 0 0 25084500 13381471.3496298 1447927.94260272
2000-04-23 4 39 23 2000 0 625242.597310001 0 0 0 0 0 0 0 0 0 22974000 23658924.469227 1949237.40269
