"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2008-10-26 10 13 26 2008 129574.098 2011899.39681935 0 69419 383181.069126676 130072.447507333 0 4018222.46713117 0 0 0 0 0 NA 0 0 0 0 0 160152.64884291 272999.412693375
2008-11-02 11 14 2 2008 138100.92893 598888.150076208 0 69419 15221.5033869032 5152.44109951778 0 3883109.05877383 0 0 0 0 0 NA 0 0 0 0 0 121904.94200321 290080.742262271
2008-11-09 11 15 9 2008 111780.15909 540497.25 0 69419 0 0 0 3923219.27754432 0 0 0 0 0 NA 0 0 0 0 0 229602.0243 361871.813404131
2008-11-16 11 16 16 2008 95103.76577 651380.950724681 0 69419 8587.73820155666 2937.14407669914 0 3960061.36864432 0 0 0 0 0 NA 0 0 0 0 0 239772.1455 468428.203664131
2008-11-23 11 17 23 2008 125648.9805 836208.193130338 0 69419 44313.3476553667 15145.0548858734 0 3968303.07325762 0 0 0 0 0 NA 0 0 0 0 0 154295.7923 577182.687622471
2008-11-30 11 18 30 2008 135822.61437 713233.015159422 0 69419 12895.2120195996 4405.70519530091 0 3954303.18476174 0 0 0 0 0 NA 0 0 0 0 0 131195.7077 428758.726354131
2008-12-07 12 19 7 2008 121867.31246 978389.688 0 69419 0 0 0 3957629.97579644 0 0 0 0 0 NA 0 0 0 0 0 174375.2953 678046.651654147
2008-12-14 12 20 14 2008 125183.64687 590432.164089 0 69419 0 0 0 3967572.45105644 0 0 0 0 0 NA 0 0 0 0 0 165968.5623 398558.802910965
2008-12-21 12 21 21 2008 126448.6038 745650.861940811 0 69419 44589.2855618271 15327.8874798147 0 3973788.54275644 0 0 0 0 0 NA 0 0 0 0 0 161406.1823 376010.067100965
2008-12-28 12 22 28 2008 132629.05538 853676.112107874 0 69419 80141.5925862669 27576.4620354762 0 3963434.74204663 0 0 0 0 0 NA 0 0 0 0 0 143601.8778 353708.002740965
2009-01-04 1 23 4 2009 126537.39507 2334258.19345166 0 69419 579293.670592268 162100.411375608 0 3954231.47532115 1141696.72832115 0 0 0 0 NA 0 0 0 0 0 161821.167099999 347714.229602484
2009-01-11 1 24 11 2009 107283.14171 2317417.11280161 0 69419 593374.344563277 169875.69484258 0 3825688.83779554 1013154.09079554 0 0 0 0 NA 0 0 0 0 0 202897.4719 322685.174314354
2009-01-18 1 25 18 2009 199044.349004513 2388661.12376008 0 69419 577916.541857116 168544.434740275 0 3689021.76693296 876487.019932965 0 0 0 0 NA 0 0 0 0 0 214041.7604 934791.041491114
2009-01-25 1 26 25 2009 245306.3727 2683749.43505148 0 69419 654300.599064629 197063.157365745 0 3551363.60209269 738828.855092689 0 0 0 0 NA 0 0 0 0 0 195306.3727 469302.992261114
2009-02-01 2 27 1 2009 253985.4731 2609971.943657 0 69419 632878.668120367 193161.251638083 0 3381917.70074694 569382.953746944 0 0 0 0 NA 0 0 0 0 0 203985.4731 407285.897324487
2009-02-08 2 28 8 2009 309804.9261 2657861.78557077 0 69419 640366.11051296 171470.975242199 0 3216344.60791886 358784.963918861 0 0 0 0 NA 0 0 0 0 0 272304.9261 339443.740791865
2009-02-15 2 29 15 2009 314122.5699 2483770.25502774 0 69419 569489.346023433 157660.89670248 0 3073104.02735666 215544.383356662 0 0 0 0 NA 0 0 0 0 0 276622.5699 344638.355909865
2009-02-22 2 30 22 2009 260690.427 1460743.73762045 0 69419 254715.611010707 84496.3863541814 0 2942056.03035418 84496.3863541814 0 0 0 0 NA 0 0 0 0 0 223190.427 318282.687341865
2009-03-01 3 31 1 2009 378125.32056904 752903.881492799 0 69419 34320.1113000005 30623.3430400002 0 2888182.98704 30623.3430400002 0 0 0 0 NA 0 0 0 0 0 340625.32056904 361966.459517798
2009-03-08 3 32 8 2009 292453.16864133 752596.7761045 0 69419 0 0 0 2882111.9999 0 0 0 0 0 NA 0 0 0 0 0 292453.16864133 602417.131753839
2009-03-15 3 33 15 2009 235193.19304826 720769.173027496 0 69419 3400.22752999887 0 0 2902768.31219 0 0 0 0 0 NA 0 0 0 0 0 235193.19304826 541539.972138598
2009-03-22 3 34 22 2009 340264.900895 760954.248540996 0 69419 7912.34341999888 0 0 2936244.98217 0 0 0 0 0 NA 0 0 0 0 0 340264.900895 450465.992270398
2009-03-29 3 35 29 2009 458519.1970061 885111.376155007 0 69419 11320.7629700024 0 0 3018630.5486 0 0 0 0 0 NA 0 0 0 0 0 458519.1970061 751475.499140398
2009-04-05 4 36 5 2009 357007.54616653 606736.26243 0 69419 0 0 0 3073547.75546 0 0 0 0 0 NA 0 0 0 0 0 375757.54616653 675513.270768041
2009-04-12 4 37 12 2009 341797.547769 797056.280620536 0 69419 29213.5605000015 17028.3756099995 0 3196307.76661 17028.3756099995 0 0 0 0 NA 0 0 0 0 0 360547.547769 513576.700244461
2009-04-19 4 38 19 2009 490190.734003587 787053.801907148 0 69419 0 0 0 3334534.38429185 0 0 0 0 0 NA 0 0 0 0 0 508940.734003587 1595059.76351757
2009-04-26 4 39 26 2009 653355.3803676 914533.817238742 0 69419 0 0 0 3438296.16193927 0 0 0 0 0 NA 0 0 0 0 0 672105.3803676 1255481.83376423
2009-05-03 5 40 3 2009 895535.578299 1790039.25 0 69419 0 0 0 3585689.97551131 0 0 0 0 0 NA 0 0 0 0 0 780535.578299 2177306.22092675
2009-05-10 5 41 10 2009 531092.427419609 1790039.25 0 69419 0 0 0 3733729.41081131 0 0 0 0 0 NA 0 0 0 0 0 641092.427419609 1114634.53801171
2009-05-17 5 42 17 2009 384593.722225894 1790039.25 0 69419 0 0 0 3877272.19691131 0 0 0 0 0 NA 0 0 0 0 0 494593.722225894 1794406.31943257
2009-05-24 5 43 24 2009 292250.59661829 1790039.25 0 69419 0 0 0 4018427.35749046 0 0 0 0 0 NA 0 0 0 0 108779.489033201 402250.59661829 1690617.32930377
2009-05-31 5 44 31 2009 516948.05192775 1790039.25 0 69419 0 0 0 4187918.5946899 0 0 0 0 0 NA 0 0 0 0 360420.504833201 626948.05192775 1854848.34353984
2009-06-07 6 45 7 2009 742959.4575526 540497.25 0 69419 0 0 0 4303474.95030278 0 0 0 0 0 NA 0 0 0 0 481000 742959.4575526 2022779.44147953
2009-06-14 6 46 14 2009 818159.319220425 540497.25 0 69419 0 0 0 4322498.05382978 0 0 0 0 0 NA 0 0 0 0 729547.464543746 818159.319220425 1285592.36200021
2009-06-21 6 47 21 2009 751275.5642888 688437.927948023 0 69419 0 0 0 4299018.68115128 0 0 0 0 0 NA 0 0 0 0 1014798.33415325 751275.5642888 756521.715095903
2009-06-28 6 48 28 2009 596604.343052 607083.029447259 0 69419 0 0 0 4319275.15628715 0 0 0 0 0 NA 0 0 0 0 604217.370874822 596604.343052 564707.490333045
2009-07-05 7 49 5 2009 244720.195293 673763.934877794 0 69419 0 0 0 4306510.60477785 0 0 0 0 0 NA 0 0 0 0 499780.003530721 244720.195293 730504.641059368
2009-07-12 7 50 12 2009 191321.747207764 709457.202908043 0 69419 0 0 0 4317251.98300205 0 0 0 0 0 NA 0 0 0 0 270817.46092182 145576.859539901 529276.402003841
2009-07-19 7 51 19 2009 148398.054310671 682808.373795012 0 69419 0 0 0 4310779.32570344 0 0 0 0 0 NA 0 0 0 0 337520.225970395 67654.338497 562865.456339151
2009-07-26 7 52 26 2009 147030.051791466 783031.484249517 0 69419 0 0 0 4303837.96668165 0 0 0 0 0 NA 0 0 0 0 252290.215350084 36518.6552729997 593492.452232093
2009-08-02 8 1 2 2009 124264.3732491 735078.64382064 0 69419 0 0 0 4228537.86366265 0 0 0 0 0 NA 0 0 0 0 139095.887046761 39813.1408760005 367473.921410537
2009-08-09 8 2 9 2009 122231.6766654 797232.983859212 0 69419 25094.0856904852 9388.83683208391 0 4036144.16244025 0 0 0 0 0 NA 0 0 0 0 130080.661608728 82392.8191649998 357778.000116328
2009-08-16 8 3 16 2009 100751.9146992 944659.859350565 0 69419 19567.5932378709 7030.6126561588 0 3950513.76199561 0 0 0 0 0 NA 0 0 0 0 119970.658849254 157768.465503999 425698.617487166
2009-08-23 8 4 23 2009 132646.561288 1118040.92922352 0 69419 32420.363467913 11071.1312388478 0 3823970.92797265 0 0 0 0 0 NA 0 0 0 0 166529.875456187 45979.0332375997 666392.181172987
2009-08-30 8 5 30 2009 136368.931488 873880.080163489 0 69419 103619.423559169 33740.6404786199 0 3673287.3615529 0 0 0 0 0 NA 0 0 0 0 55473.7218338726 62214.9421150005 379873.950037149
2009-09-06 9 6 6 2009 120346.38722 887217.612261931 0 69419 199248.474172455 63514.3450278043 0 3601720.06312108 0 0 0 0 0 NA 0 0 0 0 11236.7243598374 104235.174781 246324.886274714
2009-09-13 9 7 13 2009 132959.1706205 1244721.817005 0 69419 217274.100230658 68877.2177160745 0 3556290.80598214 0 0 0 0 0 NA 0 0 0 0 0 88278.422242 317605.345110779
2009-09-20 9 8 20 2009 135313.079321 1364635.38853164 0 69419 241810.835025911 75653.8828303721 0 3462357.75548127 0 0 0 0 0 NA 0 0 0 0 0 96066.271711 249317.090163913
2009-09-27 9 9 27 2009 135902.2852273 1661766.27613133 0 69419 260610.583194945 80593.8829902564 0 3373541.31058799 0 0 0 0 0 NA 0 0 0 0 0 95052.9778190001 281311.475352702
2009-10-04 10 10 4 2009 138912.5658522 1800246.34116649 0 69419 309544.519857009 95074.6563434571 0 3281310.47589531 0 0 0 0 0 NA 0 0 0 0 0 111116.3372522 234724.900404105
2009-10-11 10 11 11 2009 97422.52377 1954433.53675028 0 69419 348646.202642486 107441.173762422 0 3211600.48765919 0 0 0 0 0 NA 0 0 0 0 0 296623.35296658 236138.374435947
2009-10-18 10 12 18 2009 104993.423417112 1957169.36938696 0 69419 350680.081601158 107982.49099085 0 3108085.08809823 0 0 0 0 0 NA 0 0 0 0 0 246925.75569929 242982.01842518
2009-10-25 10 13 25 2009 92885.34598 2093243.30578318 0 69419 387366.241806412 122188.670914833 0 3122107.27623738 0 0 0 0 0 NA 0 0 0 0 0 284364.3898635 218951.672013092
2009-11-01 11 14 1 2009 121910.182619512 853800.555486876 0 69419 78296.5355359702 24974.2210349221 0 3061358.84171255 0 0 0 0 0 NA 0 0 0 0 0 223077.338185153 349188.499118923
2009-11-08 11 15 8 2009 136808.2509 941323.420395027 0 69419 100122.086097652 31789.0179447063 0 3031380.45482763 0 0 0 0 0 NA 0 0 0 0 0 136808.2509 325990.656854131
2009-11-15 11 16 15 2009 177565.8254 667738.330918689 0 69419 31761.5841311078 10009.3097715475 0 2980833.13215292 0 0 0 0 0 NA 0 0 0 0 0 177565.8254 330176.449834131
2009-11-22 11 17 22 2009 171249.5951 616892.195311562 0 69419 19056.9438372492 5954.74282341003 0 2947231.18274138 0 0 0 0 0 NA 0 0 0 0 0 171249.5951 332372.382884131
2009-11-29 11 18 29 2009 148400.9438 540497.25 0 69419 0 0 0 2926205.00401797 0 0 0 0 0 NA 0 0 0 0 0 148400.9438 334301.357824131
2009-12-06 12 19 6 2009 161075.373799999 1064044.1755545 0 69419 0 0 0 2937761.39760797 0 0 0 0 0 NA 0 0 0 0 0 161075.373799999 736962.278318741
2009-12-13 12 20 13 2009 137312.8856 727151.796393545 0 69419 35425.4683592437 11007.602021484 0 2941606.48851797 0 0 0 0 0 NA 0 0 0 0 0 135570.5721 325281.470720965
2009-12-20 12 21 20 2009 176597.9102 849488.063091682 0 69419 72908.9200491652 22646.6119601242 0 2933819.44349648 0 0 0 0 0 NA 0 0 0 0 0 178340.2237 319788.895850965
2009-12-27 12 22 27 2009 209827.380599999 1073310.14227621 0 69419 138569.496165143 43166.2667014587 0 2928064.88616636 0 0 0 0 0 NA 0 0 0 0 0 209827.380599999 400976.543410965
2010-01-03 1 23 3 2010 197638.6258 2522384.58565711 0 69419 581386.620697564 53906.1585301086 0 2889506.5014549 76971.7544548986 0 0 0 0 NA 0 0 0 0 0 147638.6258 387175.448113083
2010-01-10 1 24 10 2010 221364.8167 2611088.78460762 0 69419 601763.04855509 56111.0588805279 0 2852803.56826479 40268.8212647899 0 0 0 0 NA 0 0 0 0 0 171364.8167 391958.138593083
2010-01-17 1 25 17 2010 258969.2526 2669974.30278377 0 69419 631254.527686043 65732.9801888603 0 2820238.22966426 7703.48266426194 0 0 0 0 NA 0 0 0 0 0 208969.2526 346672.734163083
2010-01-24 1 26 24 2010 292908.1996 1958489.90291998 0 69419 389308.784683999 70714.6593464692 0 2777588.7345054 0 0 0 0 0 NA 0 0 0 0 0 242908.1996 466759.390073083
2010-01-31 1 27 31 2010 270543.4709 1341394.98064689 0 69419 197755.728520617 74708.582714101 0 2712681.91843893 0 0 0 0 0 NA 0 0 0 0 0 220543.4709 415554.054373083
2010-02-07 2 28 7 2010 300600.1796 1184800.47766897 0 69419 145197.879653905 54681.014525429 0 2641129.42814483 0 0 0 0 0 NA 0 0 0 0 0 263100.1796 323154.822499865
2010-02-14 2 29 14 2010 320495.0095 870571.628102606 0 69419 105353.241516377 39921.8109372505 0 2591359.9836394 0 0 0 0 0 NA 0 0 0 0 0 282995.0095 320133.744169865
2010-02-21 2 30 21 2010 319340.520000001 761078.321026107 0 69419 56774.5440164635 21578.3027237234 0 2567899.13803215 0 0 0 0 0 NA 0 0 0 0 0 281840.520000001 348988.838619865
2010-02-28 2 31 28 2010 310836.334899999 675939.939871796 0 69419 24340.6582268238 9267.10740094241 0 2555613.12555843 0 0 0 0 0 NA 0 0 0 0 0 273336.334899999 330675.632939865
2010-03-07 3 32 7 2010 294582.94508407 715558.454339 0 69419 0 0 0 2563059.09305749 0 0 0 0 0 NA 0 0 0 0 0 294582.94508407 417629.466373185
2010-03-14 3 33 14 2010 324228.820993916 707137.7369955 0 69419 0 0 0 2582613.87450749 0 0 0 0 0 NA 0 0 0 0 0 324228.820993916 620749.849883493
2010-03-21 3 34 21 2010 314185.9646503 706396.087942 0 69419 0 0 0 2612314.20462749 0 0 0 0 0 NA 0 0 0 0 0 314185.9646503 602736.243115503
2010-03-28 3 35 28 2010 366831.72841053 709592.72802651 0 69419 0 0 0 2678431.04192749 0 0 0 0 0 NA 0 0 0 0 0 366831.72841053 734103.858804629
2010-04-04 4 36 4 2010 336774.450865509 674200.781885009 0 69419 0 0 0 2732783.71833749 0 0 0 0 0 NA 0 0 0 0 0 355524.450865509 699660.106461211
2010-04-11 4 37 11 2010 305259.30514693 616995.4569975 0 69419 0 0 0 2729358.04939749 0 0 0 0 0 NA 0 0 0 0 0 324009.30514693 676204.381286972
2010-04-18 4 38 18 2010 270696.45587 610721.233769206 0 69419 0 0 0 2808220.41819749 0 0 0 0 0 NA 0 0 0 0 0 289446.45587 386732.902033581
2010-04-25 4 39 25 2010 493539.2421125 958294.073100925 0 69419 0 0 0 3142257.53480452 0 0 0 0 0 NA 0 0 0 0 0 512289.2421125 669562.487873162
2010-05-02 5 40 2 2010 616665.77348668 1658095.46628097 0 69419 0 0 0 3340243.01756558 0 0 0 0 0 NA 0 0 0 0 0 501665.77348668 1534112.21628097
2010-05-09 5 41 9 2010 261392.303382 1323810.60214757 0 69419 0 0 0 3439973.15028558 0 0 0 0 0 NA 0 0 0 0 0 371392.303382 1199827.35214757
2010-05-16 5 42 16 2010 195143.522851 832799.869642069 0 69419 0 0 0 3602895.95275096 0 0 0 0 0 NA 0 0 0 0 0 288143.522851 708816.619642069
2010-05-23 5 43 23 2010 303356.925152776 1406234.47646164 0 69419 0 0 0 3859560.42285808 0 0 0 0 0 NA 0 0 0 0 0 318046.28469 1282251.22646164
2010-05-30 5 44 30 2010 375165.133407224 1403964.95156408 0 69419 0 0 0 3933903.47153157 0 0 0 0 0 NA 0 0 0 0 0 360475.77387 1279981.70156408
2010-06-06 6 45 6 2010 454648.236278152 540497.25 0 69419 0 0 0 4028830.51953157 0 0 0 0 0 NA 0 0 0 0 0 691648.236278152 1252334.55509161
2010-06-13 6 46 13 2010 957110.482579851 540497.25 0 69419 0 0 0 4082451.35042281 0 0 0 0 0 NA 0 0 0 0 23346.6064367518 957110.48257985 1579423.42372421
2010-06-20 6 47 20 2010 681138.055842469 1565736.82041102 0 69419 0 0 0 4107682.14009081 0 0 0 0 0 NA 0 0 0 0 375746.304371371 681138.05584247 954815.24166988
2010-06-27 6 48 27 2010 300081.5254896 1957269.6954483 0 69419 0 0 0 4137179.35329551 0 0 0 0 0 NA 0 0 0 0 497169.590407169 300081.5254896 1178551.91755499
2010-07-04 7 49 4 2010 122825.422997919 1520906.69720601 0 69419 0 0 0 4143224.58550031 0 0 0 0 0 NA 0 0 0 0 298748.767626379 89902.2358739995 1005017.48897078
2010-07-11 7 50 11 2010 159341.763818439 1336786.91974165 0 69419 0 0 0 4158173.84959011 0 0 0 0 0 NA 0 0 0 0 237165.92879076 25168.8747 806147.482217607
2010-07-18 7 51 18 2010 114802.636916 992088.997987453 0 69419 0 0 0 4122663.72315771 0 0 0 0 0 NA 0 0 0 0 193005.247052262 -14931.14108 481192.06770905
2010-07-25 7 52 25 2010 124750.083288 932407.881628871 0 69419 0 0 0 4107301.51580221 0 0 0 0 0 NA 0 0 0 0 159318.440574593 -28243.86294 387596.715818181
2010-08-01 8 1 1 2010 126179.4117661 966651.739671046 0 69419 2688.0249000095 1153.1669739844 0 4076294.36941691 0 0 0 0 0 NA 0 0 0 0 132834.549345949 2247.48579000001 376434.46885457
2010-08-08 8 2 8 2010 129293.4106569 962757.674602569 0 69419 18513.9244199683 7785.41379924597 0 4032254.51589191 0 0 0 0 0 NA 0 0 0 0 104741.211407855 15493.21221 397534.350265467
2010-08-15 8 3 15 2010 128272.92394647 1060359.06683226 0 69419 49285.1002831808 20383.1851902687 0 4013348.98762574 0 0 0 0 0 NA 0 0 0 0 93180.506674062 47410.31684 378385.988562229
2010-08-22 8 4 22 2010 133991.1792817 1069542.75637272 0 69419 78378.1919521428 31848.1989453662 0 3958787.63887417 0 0 0 0 0 NA 0 0 0 0 55472.0388308987 8906.72440000002 468037.194255034
2010-08-29 8 5 29 2010 24020.6995024715 1272720.60277914 0 69419 139564.076241388 55652.4779676255 0 3875521.1540408 0 0 0 0 0 NA 0 0 0 0 34112.2340348195 -2476.31362 342155.361821955
2010-09-05 9 6 5 2010 33194.09141 1333889.31466807 0 69419 202202.647357311 79439.1435889022 0 3784831.27462166 0 0 0 0 0 NA 0 0 0 0 25924.4196539428 33194.09141 233093.596004434
2010-09-12 9 7 12 2010 63912.0123000001 1575189.61990846 0 69419 233672.447625475 91416.009628592 0 3735826.99299448 0 0 0 0 0 NA 0 0 0 0 0 63912.0123 197676.775957049
2010-09-19 9 8 19 2010 94557.9292799999 1583188.48615631 0 69419 239528.215615926 95141.4881621277 0 3836343.52042931 0 0 0 0 0 NA 0 0 0 0 0 94557.92928 139592.235489792
2010-09-26 9 9 26 2010 66576.0523221004 1608670.93034308 0 69419 254222.128822944 107392.69726222 0 4310348.77933062 0 0 0 0 0 NA 0 0 0 0 0 66576.0523221004 23528.6684262191
2010-10-03 10 10 3 2010 63746.2838960001 1534877.26985817 0 69419 253575.392288991 107488.168717101 0 4338895.79613183 0 0 0 0 0 NA 0 0 0 0 0 63746.2838960001 340910.783871334
2010-10-10 10 11 10 2010 128195.216669439 1831292.01562357 0 69419 329423.641108107 139104.291395829 0 4222229.30866816 0 0 0 0 0 NA 0 0 0 0 0 159420.126368306 286869.593305603
2010-10-17 10 12 17 2010 126687.116461979 1951432.11623982 0 69419 362308.008991577 153731.333728128 0 4137968.86819576 0 0 0 0 0 NA 0 0 0 0 0 149823.055507346 256805.412612823
2010-10-24 10 13 24 2010 142310.407258903 1967055.0092656 0 69419 366331.289050578 154576.734577776 0 3962899.28920575 0 0 0 0 0 NA 0 0 0 0 0 105968.948544641 283293.942951909
2010-10-31 10 14 31 2010 73751.2067 2362212.04161739 0 69419 469239.354611168 198729.32385125 0 3850082.41183798 0 0 0 0 0 NA 0 0 0 0 0 387635.324866227 262262.513875254
2010-11-07 11 15 7 2010 106631.41345 540497.25 0 69419 0 0 0 3682934.31817672 0 0 0 0 0 NA 0 0 0 0 0 207274.7113 404057.026855164
2010-11-14 11 16 14 2010 108558.85752 540497.25 0 69419 0 0 0 3726753.92524672 0 0 0 0 0 NA 0 0 0 0 0 239191.3128 430760.889480584
2010-11-21 11 17 21 2010 116842.65394 540497.25 0 69419 0 0 0 3754481.34254672 0 0 0 0 0 NA 0 0 0 0 0 185525.0977 424726.063820584
2010-11-28 11 18 28 2010 135912.59452 540497.25 0 69419 0 0 0 3735652.71166672 0 0 0 0 0 NA 0 0 0 0 0 138772.6763 483620.828100584
2010-12-05 12 19 5 2010 143495.29189 1187541.97792742 0 69419 0 0 0 3725407.26923672 0 0 0 0 0 NA 0 0 0 0 0 110500.222 1052299.54170395
2010-12-12 12 20 12 2010 124321.12025 593896.6746015 0 69419 0 0 0 3721945.54557672 0 0 0 0 0 NA 0 0 0 0 0 176128.4656 356038.137366965
2010-12-19 12 21 19 2010 81867.38676 598958.410647 0 69419 0 0 0 3726062.95639672 0 0 0 0 0 NA 0 0 0 0 0 284712.736099999 510231.012900735
2010-12-26 12 22 26 2010 122358.380166198 649288.189040563 0 69419 16970.5142531936 7240.85505801093 0 3722318.33966672 0 0 0 0 0 NA 0 0 0 0 0 185978.9685 477971.250533735
2011-01-02 1 23 2 2011 266694.8422 1967278.29516417 0 69419 520435.544321662 325312.920616223 0 3713485.46348871 900950.716488713 0 0 0 0 NA 0 0 0 0 0 216694.8422 379983.226334083
2011-01-09 1 24 9 2011 204941.6577 1996580.5957434 0 69419 518330.060641698 330365.029797864 0 3389399.44183249 576864.694832491 0 0 0 0 NA 0 0 0 0 0 154941.6577 364937.487052293
2011-01-16 1 25 16 2011 201482.1832 1624233.42947485 0 69419 357529.017645062 247908.774054627 0 3060443.52105463 247908.774054627 0 0 0 0 NA 0 0 0 0 0 151482.1832 339447.381170293
2011-01-23 1 26 23 2011 428612.4168 995244.223221124 0 69419 92216.140491196 35816.3618058043 0 2822056.58151 9521.83450999996 0 0 0 0 NA 0 0 0 0 0 378612.4168 875601.076660293
2011-01-30 1 27 30 2011 286913.6073 1085966.61552202 0 69419 126132.928220857 49090.6767562614 0 2788463.8280342 0 0 0 0 0 NA 0 0 0 0 0 236913.6073 826413.579151293
2011-02-06 2 28 6 2011 338444.5085 858761.814368089 0 69419 0 0 0 2743198.43067793 0 0 0 0 0 NA 0 0 0 0 0 288444.5085 871215.439248229
2011-02-13 2 29 13 2011 337779.0428 679043.2329085 0 69419 0 0 0 2743961.55669793 0 0 0 0 0 NA 0 0 0 0 0 287779.0428 480679.580942415
2011-02-20 2 30 20 2011 440883.756599999 695667.856266 0 69419 0 0 0 2753740.39835793 0 0 0 0 0 NA 0 0 0 0 0 390883.756599999 608261.338322415
2011-02-27 2 31 27 2011 388634.5478 674434.697991 0 69419 0 0 0 2754315.48109793 0 0 0 0 0 NA 0 0 0 0 0 338634.5478 654116.973837415
2011-03-06 3 32 6 2011 267900.32079599 685777.5537665 0 69419 0 0 0 2754977.43248793 0 0 0 0 0 NA 0 0 0 0 0 224150.320795989 1050891.77620274
2011-03-13 3 33 13 2011 320220.340332617 686297.9960785 0 69419 0 0 0 2760927.95800793 0 0 0 0 0 NA 0 0 0 0 0 276470.340332617 469584.641041973
2011-03-20 3 34 20 2011 393269.755551145 717072.114528 0 69419 0 0 0 2788336.62787793 0 0 0 0 0 NA 0 0 0 0 0 349519.755551145 633541.343618493
2011-03-27 3 35 27 2011 432677.5874385 695225.051399 0 69419 0 0 0 2812486.60941793 0 0 0 0 0 NA 0 0 0 0 0 388927.5874385 682470.19108898
2011-04-03 4 36 3 2011 432266.355271833 646510.527045 0 69419 0 0 0 2849446.07457793 0 0 0 0 0 NA 0 0 0 0 0 378516.355271833 814983.159543041
2011-04-10 4 37 10 2011 481537.2354928 641931.491655 0 69419 0 0 0 2882729.96497793 0 0 0 0 0 NA 0 0 0 0 0 427787.2354928 1142667.70367004
2011-04-17 4 38 17 2011 401551.6330833 631064.0452275 0 69419 0 0 0 2913763.44875793 0 0 0 0 0 NA 0 0 0 0 0 347801.6330833 753191.311972829
2011-04-24 4 39 24 2011 524482.43733 618003.5334075 0 69419 0 0 0 2937972.54199272 0 0 0 0 0 NA 0 0 0 0 0 470732.43733 715139.518854881
2011-05-01 5 40 1 2011 55160.9035 1159475.78477735 0 69419 0 0 0 3019193.84449273 0 0 0 0 0 NA 0 0 0 0 0 341062.919193 709274.586353568
2011-05-08 5 41 8 2011 95622.4664980001 906240.553817281 0 69419 0 0 0 3178569.31721932 0 0 0 0 0 NA 0 0 0 0 0 319720.450805 782257.303817281
2011-05-15 5 42 15 2011 355121.83897234 1378232.51305 0 69419 0 0 0 3539724.04531932 0 0 0 0 0 NA 0 0 0 0 0 448121.83897234 1254249.26305
2011-05-22 5 43 22 2011 1114982.02268969 1790039.25 0 69419 0 0 0 4078162.18967344 0 0 0 0 0 NA 0 0 0 0 0 1241982.02268969 2904141.18487533
2011-05-29 5 44 29 2011 794230.429181198 1790039.25 1283727.37429095 69419 0 0 0 4649912.21538195 0 0 0 0 0 NA 0 0 37337.898008062 69419 0 904230.429181198 3018565.93081052
2011-06-05 6 45 5 2011 1017576.35414283 1776165.88110854 590417.265350566 69419 0 0 0 5016041.04894963 0 0 0 0 0 NA 0 0 17306.7349364593 36921.0345311132 1144049.24204461 1017576.35414283 3032679.14113174
2011-06-12 6 46 12 2011 995153.699521199 211230.187307115 1110926.35777896 156665.937307115 0 0 0 5259960 0 0 0 0 0 NA 0 0 273822.356360922 156665.937307115 1604389.16120101 995153.699521199 2763361.50640972
2011-06-19 6 47 19 2011 1232058.38341479 566306.166083739 3027479.66510141 351714.819086265 0 0 0 5259960 0 0 0 0 0 NA 0 0 278336.114974331 351714.819086265 1733121.12112222 1232058.38341479 3760956.39027894
2011-06-26 6 48 26 2011 998708.443938011 586421.252787954 1938253.59779127 534357.002787954 0 0 0 5259960 0 0 0 0 0 NA 0 0 172084.008550239 534357.002787954 1988801.33572222 998708.44393801 3243122.75968912
2011-07-03 7 49 3 2011 964677.560938801 121483.25 675989.785033239 69419 0 0 0 5746419.76206995 0 0 0 0 0 NA 0 0 289709.907871388 69419 2152400 964677.560938801 2595683.21773865
2011-07-10 7 50 10 2011 953805.253982 121483.250000001 0 69419 0 0 0 5680704.92482155 0 0 0 0 0 NA 0 0 0 0 2152400 953805.253982 2526759.59156088
2011-07-17 7 51 17 2011 612605.070401 121483.25 0 69419 0 0 0 5586369.93025006 0 0 0 0 0 NA 0 0 0 0 2152400 612605.070401 2063484.67623277
2011-07-24 7 52 24 2011 317427.504776999 240481.147727699 0 69419 0 0 0 5557761.79029155 0 0 0 0 0 NA 0 0 0 0 2152400 317427.504776999 1384220.36316081
2011-07-31 7 52 31 2011 153290.129417054 121483.25 0 69419 0 0 0 5698807.42932068 0 0 0 0 0 NA 0 0 0 0 2116751.1282532 148823.762884 1004847.39872081
2011-08-07 8 1 7 2011 248098.924373223 554211.584379227 0 69419 0 0 0 5744292.64976589 0 0 0 0 0 NA 0 0 0 0 1347705.93309572 203302.4636425 1108022.89797957
2011-08-14 8 2 14 2011 273812.675925948 488218.431209309 0 69419 0 0 0 5678226.91176619 0 0 0 0 0 NA 0 0 0 0 603107.130769189 168981.647973 689500.015823617
2011-08-21 8 3 21 2011 186675.525951275 814861.18776771 0 69419 0 0 0 5596341.34034275 0 0 0 0 0 NA 0 0 0 0 245920.806861687 103769.381168 547188.782221979
