"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
2008-08-03 8 1 3 2008 18007262.5045685 4443266.07075393 1018502.65924 501463.64878983 4975000 3166000 8316000 2234870 982761.863861801 2577600 4242400
2008-08-10 8 2 10 2008 18248648.4567431 4430762.21963729 1042808.8047033 486651.96285669 4967576.89660958 3155186.13508321 8220358.43516946 2231940 897514.177397521 2577600 4242400
2008-08-17 8 3 17 2008 18472340.5137805 4448135.81914213 1063228.22566324 475338.80737487 4955628.04335245 3135900.20961539 8072504.16911609 2223616.66763212 809205.163016521 2577600 4242400
2008-08-24 8 4 24 2008 18722595.3658751 4518676.75921217 1124028.689773 474021.68138623 4946274.44474107 3121404.56045047 7724135.00707515 2226070 697105.764727021 2577600 4242400
2008-08-31 8 5 31 2008 18944175.3107006 4625837.74547293 1168471.64868809 491890.93686282 4943859.85271983 3097434.12393246 7765732.05548708 2219370.73338253 562732.366698021 2577600 4242400
2008-09-07 9 6 7 2008 18998781.5773016 4654419.13126842 1184367.29038108 471810.69155237 4948760 3045724.2407419 7562590.22220225 2196268.99991828 5e+05 2577600 4242400
2008-09-14 9 7 14 2008 18974598.5429014 4606387.71910695 1177313.03528344 439843.21624019 4933480 2982209.66892205 7401984.0950564 2167289.90501746 5e+05 2577600 4242400
2008-09-21 9 8 21 2008 18912859.4032584 4540472.38763119 1162467.62670116 405726.29694489 4891501.47333888 2907389.68599485 7160781.04700512 2137450.80782498 5e+05 2577600 4242400
2008-09-28 9 9 28 2008 18900898.7858509 4478811.33144595 1168094.23540496 408650.079737768 4894208.64492717 2871000.04552328 6813035.37647415 2129717.14320563 538305.85281416 2577600 4242400
2008-10-05 10 10 5 2008 18753986.0274912 4393846.35826823 1146986.256034 373124.166927198 4843890.51080066 2846174.21858596 6705849.75494129 2099192.9192492 531851.519825899 2577600 4242400
2008-10-12 10 11 12 2008 18555897.1143333 4329862.07318823 1128760.28107362 387932.550972706 4794981.31989454 2835790.29105596 6445599.65496163 2082864.10752986 649706.621130483 2577600 4242400
2008-10-19 10 12 19 2008 18368603.7430518 4238285.81451768 1104848.22011852 353272.322953706 4732922.88089005 2813719.28230596 6256892.79873424 2054225.1903524 683988.473208393 2577600 4242400
2008-10-26 10 13 26 2008 18145970.4339824 4115490.01962383 1074541.42967814 310517.477426706 4655111.18715755 2794801.95397596 6042438.65122379 2026870.27123547 714567.024051303 2577600 4242400
2008-11-02 11 14 2 2008 18158424.6684151 4105296.61767432 1076239.48238961 257191.988733706 4686868.57798649 2768583.85501596 5913359.44395679 2011158.16117376 698371.037124513 2577600 4242400
2008-11-09 11 15 9 2008 18172357.0634451 4150559.27754432 1083713.93661861 232975.615314706 4726344.30203649 2768121.95267596 5825735.7951693 2032768.01765376 816192.902334514 2577600 4242400
2008-11-16 11 16 16 2008 18179350.4202202 4184464.22456762 1089128.54806468 215571.123006706 4736130 2792750.26865596 5876199.43557447 2123449.12681222 960861.282064514 2577600 4242400
2008-11-23 11 17 23 2008 18162462.0654207 4180498.01837174 1088339.94643743 191996.475810706 4710640 2814638.90263596 6028796.33338745 2152420 989508.093864514 2577600 4242400
2008-11-30 11 18 30 2008 18163297.6981064 4177237.47956644 1088662.15720048 148106.944712706 4685160 2805086.88759596 6038680.00892169 2144980 984881.187194513 2577600 4242400
2008-12-07 12 19 7 2008 18163733.1982864 4184969.97579644 1007857.562 766683 3855100 2796801.03000596 5848391.42232187 2141910 1037389.17003451 2577600 4242400
2008-12-14 12 20 14 2008 18164356.6788964 4194912.45105644 1010694.221 764512.313431 3855100 2787089.70005596 5369065.46287887 2138830 1078174.08546451 2577600 4242400
2008-12-21 12 21 21 2008 18135168.4097444 4185800.65527663 1008319.60588004 754256.272288 3843702.60392871 2773788.41478596 4864277.2450046 2135760 1113131.66396451 2577600 4242400
2008-12-28 12 22 28 2008 18082365.2575436 4163198.28001115 1002609.87809942 728290.632296708 3834541.19511109 2759240.75048596 4317582.1725138 2126844.67449063 1124104.48638451 2577600 4242400
2009-01-04 1 23 4 2009 17669137.3424169 4019471.06394554 861238.967726129 786576 3845450.85666453 2721669.08873724 3921900 2117891.88170856 1159388.25841451 2578080 4242400
2009-01-11 1 24 11 2009 17252742.0694462 3883153.14295296 834379.758947206 756422 3858350.63564648 2708022.51738897 3921900 2190896.05161442 1255002.58860451 2578560 4242400
2009-01-18 1 25 18 2009 16851165.3463494 3747817.33219269 808477.393575244 726268 3855719.73568631 2675003.61156234 4186926.6641177 2219844.84552159 1270000 2579040 4242400
2009-01-25 1 26 25 2009 16401373.1028505 3581640.44472694 777772.851021072 696114 3820919.63033534 2619493.41644113 3973284.36988019 2206568.28082443 1220000 2579520 4242400
2009-02-01 2 27 1 2009 15967729.0439482 3416096.44910886 731743.723972744 665960 3778656.86276727 2560325.00205826 3921900 2178990.59094122 1170000 2580000 4242400
2009-02-08 2 28 8 2009 15502893.1150675 3272213.63267666 639775.271193309 621063 3742292.55908751 2510207.68077561 3921900 2149961.41279493 1132500 2542500 4205550
2009-02-15 2 29 15 2009 15094764.0960665 3142783.13065418 553190.417398201 576165 3685857.61491874 2451984.16890564 3921900 2107101.36101546 1095000 2505000 4168700
2009-02-22 2 30 22 2009 14927610.03 3084899.644 514711.9254 531268 3627670 2399950 3921900 2078340 1057500 2467500 4131850
2009-03-01 3 31 1 2009 14927610.03 3084899.644 514711.9254 486370 3599210 2363900 3921900 2072780 1020000 2430000 4095000
2009-03-08 3 32 8 2009 14936760.6782 3109451.9999 508563.151 402130 3570250 2326760 3921900 2083740 1020000 2400000 4072500
2009-03-15 3 33 15 2009 14940700.97 3130108.31219 508217.834702 317890 3541290 2289620 3921900 2094700 1020000 2370000 4050000
2009-03-22 3 34 22 2009 14940700.97 3163584.98217 508563.151 233650 3512340 2252480 3921900 2105660 1020000 2340000 4027500
2009-03-29 3 35 29 2009 14940700.97 3245970.5486 508563.151 149410 3483380 2215340 3921900 2116620 1020000 2310000 4005000
2009-04-05 4 36 5 2009 14959648.24204 3300887.75546 513689.426278 163041.595942 3480010 2201663.0187 3921900 2146920 1038750 2282500 3976880
2009-04-12 4 37 12 2009 14990486.2 3406619.391 530183.0353 194053.4657846 3476630 2252197.84312 3921900 2177210 1057500 2255000 3948750
2009-04-19 4 38 19 2009 15032764.10164 3561874.38429185 540484.08767 221103 3473260 2326086.53464 4529890.91921503 2207510 1076250 2227500 3920630
2009-04-26 4 39 26 2009 15080604.8407414 3665636.16193927 554975.37255 245000 3469890 2582569.84294 5109029.74414263 2372353.171 1095000 2200000 3892500
2009-05-03 5 40 3 2009 15141658.6655414 3813029.97551131 553400 267000 3572179.28392603 2646697.33977 5620279.96506938 2477926.1925 980000 2275600 3962400
2009-05-10 5 41 10 2009 15266232.5367401 3961069.41081131 553400 289000 3772466.44447956 2844446.03447 5068858.50308109 2695311.28375464 1090000 2351200 4032300
2009-05-17 5 42 17 2009 15389079.6841521 4104612.19691131 553400 311000 3980625.75838615 3010754.22447 5197208.82251366 2882793.51645464 1200000 2426800 4102200
2009-05-24 5 43 24 2009 15558186.7695631 4245767.35749046 553400 333000 4269059.21932415 3274779.4890332 5221770.15181744 3067258.29410499 1310000 2502400 4172100
2009-05-31 5 44 31 2009 15758401.6767717 4415258.5946899 553400 355000 4588490.78719325 3526420.5048332 5410562.49535728 3204313.33161431 1420000 2578000 4242000
2009-06-07 6 45 7 2009 15911364.7620163 4530814.95030278 604409.44954 386250 4948217.49367215 3647000 7016827.93683681 3345142.31326424 1420000 2577900 4242100
2009-06-14 6 46 14 2009 16011402.5575568 4549838.05382978 632499.47384 417500 5223547.46454375 3647000 7885906.29883702 3411426.31656223 1420000 2577800 4242200
2009-06-21 6 47 21 2009 16133784.2351346 4526358.68115128 669712.50859 448750 5057234.59179483 3240100.71579945 8225914.01393292 3455182.9307724 1420000 2577700 4242300
2009-06-28 6 48 28 2009 16245998.2613356 4546615.15628715 695116.61551 480000 4975000 3166000 8316000 3467950 1420000 2577600 4242400
2009-07-05 7 49 5 2009 16348943.1188632 4533850.60477785 711205.98262 507303 4975000 3166000 8316000 3339857.18288425 1420000 2577600 4242400
2009-07-12 7 50 12 2009 16522650.764192 4544591.98300205 741492.65875 534605 4975000 3166000 8316000 3121616.76617116 1374255.11233214 2577600 4242400
2009-07-19 7 51 19 2009 16684738.8773475 4538119.32570344 762542.50036 561908 4975000 3166000 8316000 2858498.0294265 1293511.39651847 2577600 4242400
2009-07-26 7 52 26 2009 16800682.5047324 4531177.96668165 768513.01462 589210 4975000 3166000 8316000 2507805.04523976 1183000 2577600 4242400
2009-08-02 8 1 2 2009 16975751.9972997 4455877.86366265 779590.32121 589210 4975000 3166000 8266959.92141054 2238000 1098548.7676269 2577600 4242400
2009-08-09 8 2 9 2009 17315785.8712017 4254095.32560816 809547.522290761 586629.11171189 4965521.47497711 3159765.81170114 8195813.34700251 2236172.08016222 1058709.9101265 2577600 4242400
2009-08-16 8 3 16 2009 17612014.7169918 4170823.14933945 881380.024054668 589210 4967748.37676415 3161230.48315898 8108532.87660416 2236601.53495012 1115726.4609313 2577600 4242400
2009-08-23 8 4 23 2009 17932679.8183901 4040239.7967338 912782.919310932 589210 4963202.95987897 3158240.88459903 8303278.23545395 2232906.62826888 1029058.9328809 2577600 4242400
2009-08-30 8 5 30 2009 18115479.6425513 3866886.72107428 915585.190266444 581970.3827833 4937471.45703134 3123607.03910085 8226729.99572496 2213561.47073587 954904.9435079 2577600 4242400
2009-09-06 9 6 6 2009 18130617.8353499 3765545.71809328 910562.155407815 565331.41644298 4913522.60447143 3059454.22430536 7950017.50258074 2189996.49918776 938793.7310689 2577600 4242400
2009-09-13 9 7 13 2009 18085194.3380892 3714753.58826607 900737.376594732 557070.16740104 4883516.37859507 2995386.53543426 7775009.06057649 2161055.62596753 894112.9826904 2577600 4242400
2009-09-20 9 8 20 2009 18015378.4936399 3614043.87265089 890431.085487473 535327.36012482 4839425.27595384 2918273.85684156 7521949.98070326 2129572.55076172 854866.1750804 2577600 4242400
2009-09-27 9 9 27 2009 17935217.392061 3520287.42759774 875557.94450011 522472.15256022 4792345.22650717 2840424.0125355 7258687.56527694 2097913.11449502 814016.8676721 2577600 4242400
2009-10-04 10 10 4 2009 17767525.9677266 3413575.81955185 854589.868975796 476824.514119766 4719647.40212578 2813220.69033209 6949111.76653286 2063267.91110812 786220.6390721 2577600 4242400
2009-10-11 10 11 11 2009 17548825.9234065 3331499.31389677 832365.555379136 441025.564891766 4649523.08464189 2787798.93337209 6599557.16739142 2026478.68950289 985421.46826868 2577600 4242400
2009-10-18 10 12 18 2009 17322923.4612062 3227442.59710738 808590.907965312 391655.240263766 4564738.68513779 2768910.30867209 6303241.48399982 1998772.59836249 1127353.80055086 2577600 4242400
2009-10-25 10 13 25 2009 17090514.6219846 3227258.60532255 795209.098096945 396563.501994575 4498271.71459403 2768260.42740209 6007842.30906712 1968583.06512444 1318832.84443436 2577600 4242400
2009-11-01 11 14 1 2009 17062967.1949936 3263724.62067763 796133.202496798 398512.989870575 4534360.92591825 2773651.74869209 5924049.15935457 1969927.32575163 1420000 2577600 4242400
2009-11-08 11 15 8 2009 17027864.6822006 3226931.43688292 791372.582133919 400407.523207575 4549049.59068485 2793933.62138209 5813479.2703262 1964795.69807045 1420000 2577600 4242400
2009-11-15 11 16 15 2009 17036206.9047011 3198163.82238138 789834.587348655 399137.187916575 4579530.94923139 2801818.27673209 5721079.91703734 1961570.88174552 1420000 2577600 4242400
2009-11-22 11 17 22 2009 17051680.8594272 3168616.43991797 789226.711316035 367972.940539575 4608640.1511382 2805653.55094209 5633473.14521351 1954675.49701024 1420000 2577600 4242400
2009-11-29 11 18 29 2009 17079786.5175972 3153545.00401797 790923.259104035 336781.800081575 4644681.2297782 2808750.62760209 5551260.50303764 1948559.19114024 1420000 2577600 4242400
2009-12-06 12 19 6 2009 17094345.3364072 3165101.39760797 791345.820496035 766683 3855100 2804430.84000209 5426060.27210241 1944288.23014024 1420000 2577600 4242400
2009-12-13 12 20 13 2009 17080868.3780895 3157938.88649648 787920.729784065 763724.0751274 3844043.02736276 2794488.22830209 4863814.65735993 1932713.24985651 1418257.6865 2577600 4242400
2009-12-20 12 21 20 2009 17041110.6516404 3138512.83153636 781542.447382067 747831.055577356 3832291.43583696 2783403.32217209 4262725.72136997 1923945.70074494 1420000 2577600 4242400
2009-12-27 12 22 27 2009 16956004.2983867 3112238.6194649 769970.623232313 738941.735072612 3811539.30270213 2779174.61128209 3921900 1951285.70552498 1420000 2577600 4242400
2010-01-03 1 23 3 2010 16436604.3193293 3062940.34292479 745765.47194453 704409.267803212 3800480.91452413 2707125.98425519 3921900 1947504.93580605 1370000 2578080 4242400
2010-01-10 1 24 10 2010 15896748.1987447 3024032.50938426 723514.115111655 677567.947972512 3778190.01637298 2632136.6865152 3921900 1936628.09864686 1320000 2578560 4242400
2010-01-17 1 25 17 2010 15340549.4465675 2981845.2494754 711506.678110881 644949.599572512 3754066.01465378 2572566.32068707 3921900 1937791.56058828 1270000 2579040 4242400
2010-01-24 1 26 24 2010 15028370.59 2934214.07515893 695206.534013112 648460.100752512 3718979.90275746 2509537.36762443 3921900 1940544.98798588 1220000 2579520 4242400
2010-01-31 1 27 31 2010 14909895.2568735 2865313.33572483 675995.856594768 622095.511178212 3670461.76449475 2436933.96637123 3921900 1929594.68143256 1170000 2580000 4242400
2010-02-07 2 28 7 2010 14819472.881155 2813788.4136194 514711.9254 588031.937081212 3648096.47004691 2382084.38798496 3921900 1916229.40423521 1132500 2542500 4205550
2010-02-14 2 29 14 2010 14753717.8895059 2778778.17270215 509580.116562249 551786.698146212 3639506.97949377 2337886.64684619 3921900 1903696.52355886 1095000 2505000 4168700
2010-02-21 2 30 21 2010 14718644.8918531 2773660.83530843 513992.60352512 519375.165698212 3627670 2307381.38985991 3921900 1896282.83473995 1057500 2467500 4131850
2010-02-28 2 31 28 2010 14703066.2800773 2773686.01815749 514711.9254 483316.006600212 3599210 2284137.9203771 3921900 1887269.57160695 1020000 2430000 4095000
2010-03-07 3 32 7 2010 14709324.6954273 2790399.09305749 508563.151 402130 3570250 2269703.9835471 3921900 1910458.02891695 1020000 2400000 4072500
2010-03-14 3 33 14 2010 14713633.2348473 2809953.87450749 508563.151 317890 3541290 2261666.4607071 3921900 1944442.28867695 1020000 2370000 4050000
2010-03-21 3 34 21 2010 14717698.8391273 2839654.20462749 508563.151 233650 3512340 2284018.0292471 3921900 1992304.46501376 1020000 2340000 4027500
2010-03-28 3 35 28 2010 14721817.0782273 2905771.04192749 508563.151 149410 3483380 2304797.6371471 3921900 2052375.17097864 1020000 2310000 4005000
2010-04-04 4 36 4 2010 14735884.0308173 2960123.71833749 514925.175899 173308 3480010 2341558.5929471 3921900 2113772.20313696 1038750 2282500 3976880
2010-04-11 4 37 11 2010 14754088.9088673 2956698.04939749 515789.501847 178547.362242 3476630 2333539.1157771 3921900 2127716.47651696 1057500 2255000 3948750
2010-04-18 4 38 18 2010 14777744.3340673 3035560.41819749 524696.862307 195355.57755631 3473260 2356027.8231771 3921900 2169070.38612866 1076250 2227500 3920630
2010-04-25 4 39 25 2010 14841174.1173453 3369597.53480452 560926.9075 245000 3469890 2464402.59514675 3921900 2238000 1095000 2200000 3892500
2010-05-02 5 40 2 2010 14894098.0400853 3567583.01756558 553400 267000 3611866.18689741 2522907.11030675 3921900 2238000 980000 2275600 3962400
2010-05-09 5 41 9 2010 14942359.4788653 3667313.15028558 553400 289000 3724791.47299077 2574595.70514675 3921900 2238000 1090000 2348086.56779032 4002068.248658
2010-05-16 5 42 16 2010 14994587.4506582 3830235.95275096 553400 311000 3841857.07125791 2651025.54916675 3921900 2238000 1183000 2426800 4033810.382965
2010-05-23 5 43 23 2010 15115512.4055118 4086900.42285808 553400 333000 4096620.82065664 2800212.75896675 3921900 2243815.80302756 1197689.35953722 2502400 4134181.53949071
2010-05-30 5 44 30 2010 15191512.9296118 4161243.47153157 553400 355000 4274030.43621 2882330.79243675 3921900 2238000 1183000 2578000 4229768.72564176
2010-06-06 6 45 6 2010 15277434.8121118 4256170.51953157 598577.93006 386250 4587116.61458968 3078768.05553675 4757720.55509161 2368575.1323 1420000 2577900 4242100
2010-06-13 6 46 13 2010 15359344.1020118 4309791.35042281 635362.32752 417500 4859836.89134956 3189346.60643675 5920629.97881582 2481798.5636 1420000 2577800 4242200
2010-06-20 6 47 20 2010 15464887.7176118 4335022.14009081 671746.11284 448750 4975000 3166000 6458931.2204857 2521511.08126826 1420000 2577700 4242300
2010-06-27 6 48 27 2010 15559117.7972828 4364519.35329551 707956.18475 480000 4975000 3166000 7220969.13804069 2570767.79235229 1420000 2577600 4242400
2010-07-04 7 49 4 2010 15656969.8670691 4370564.58550031 730796.09169 507303 4975000 3166000 7740053.62701147 2515336.41553255 1387076.81287608 2577600 4242400
2010-07-11 7 50 11 2010 15732018.0288449 4385513.84959011 746239.8659 534605 4975000 3166000 8060268.10922907 2340324.34572825 1252903.92375764 2577600 4218839.761594
2010-07-18 7 51 18 2010 15840901.9609384 4350003.72315771 756915.88063 561908 4975000 3166000 8055527.17693812 2238000 1123170.14576164 2577600 4166657.921296
2010-07-25 7 52 25 2010 15916937.8120865 4334641.51580221 765536.58128 570744.9916814 4975000 3166000 7957190.8927563 2199074.68364797 970176.199533642 2577600 4110129.729865
2010-08-01 8 1 1 2010 16003987.0854345 4302481.20244292 774220.71797539 589210 4973847.28406659 3165241.83898163 7915981.13268755 2186579.37005421 846244.273557542 2577600 4090943.595097
2010-08-08 8 2 8 2010 16125827.186315 4251809.10209267 802550.989517279 589210 4967132.63312552 3160825.4980186 7889326.41933369 2172576.78912618 732444.075110642 2577600 4083924.916095
2010-08-15 8 3 15 2010 16241743.1237385 4220305.80243547 853206.121363241 589210 4954305.2224088 3152388.69022396 7831242.10273459 2161916.2612234 651581.468004172 2577600 4096785.182847
2010-08-22 8 4 22 2010 16317230.6983943 4154279.4399288 864934.426489333 586502.01706144 4942219.29335932 3126445.13163937 7850900.38341467 2142354.20599326 526497.013122472 2577600 4099933.731835
2010-08-29 8 5 29 2010 16337458.4792504 4047208.67607318 867115.726109844 566458.47837131 4916329.78491914 3075107.18526633 7721189.09554816 2117174.61466921 5e+05 2577600 4110611.6723665
2010-09-05 9 6 5 2010 16299864.8100385 3932732.13103276 861192.343260246 530971.25594409 4888926.10717051 3028529.86910127 7418775.45298592 2097183.78762185 5e+05 2577600 4154964.574461
2010-09-12 9 7 12 2010 16242310.0747398 3871750.98336588 866148.385610158 506163.18733577 4868720.61845281 2967450.24224276 7111988.93814286 2070556.22719086 5e+05 2577600 4185768.7001123
2010-09-19 9 8 19 2010 16250678.933586 3968542.03226719 898419.975572948 508223.99709193 4844667.83955743 2902191.16934674 6694079.2724276 2040178.94320062 5e+05 2577600 4233195.7519941
2010-09-26 9 9 26 2010 16308418.3002252 4430296.0820684 972277.95478964 640000 4869840.36362682 2853047.95574788 6084782.34591008 2015034.24659095 5e+05 2577600 4242400
2010-10-03 10 10 3 2010 16312592.0959533 4458747.62741473 991600.319495204 642861.257292962 4837122.45577115 2837194.76816579 5957470.6256358 1983374.82094544 5e+05 2577600 4242400
2010-10-10 10 11 10 2010 16153976.0897211 4310465.01727233 967267.854235592 602061.769171328 4763475.06965231 2814007.55671398 5765034.14945473 1957479.05862889 531224.909698867 2577600 4242400
2010-10-17 10 12 17 2010 15985658.0284976 4211577.53446763 952153.606835125 592066.234271328 4670441.17062571 2799540.65604398 5542783.94681333 1929692.01747632 554360.848744234 2577600 4242400
2010-10-24 10 13 24 2010 15797018.2534048 4035662.55462797 921197.358130392 534773.372283328 4566584.03064962 2771468.08040398 5351536.11528821 1893577.80309549 518019.390029972 2577600 4242400
2010-10-31 10 14 31 2010 15550215.8544349 3878693.08798672 889506.40456357 528547.882083328 4430072.47624766 2764016.66438398 5089884.22183801 1881794.09932542 831903.508196199 2577600 4242400
2010-11-07 11 15 7 2010 15565740.1404449 3910274.31817672 901379.23424357 579750.940163328 4483200.74668766 2781547.64704398 5077427.24869317 1889390.03596542 932546.806046199 2577600 4242400
2010-11-14 11 16 14 2010 15583740.5295749 3954093.92524672 915727.64280357 636852.943553328 4536710.25273766 2797370.29925398 5091674.13817376 1892467.65054542 1063179.2613262 2577600 4242400
2010-11-21 11 17 21 2010 15593741.6030749 3981821.34254672 924834.67756357 663329.447933328 4581985.09019766 2793750.93412399 5099886.20199434 1903461.98527542 1131861.7050862 2577600 4242400
2010-11-28 11 18 28 2010 15599773.9124049 3962992.71166672 927999.36493157 664578.594745328 4618463.65661766 2779592.10576398 5166993.03009492 1894129.48554542 1134721.7868662 2577600 4242400
2010-12-05 12 19 5 2010 15597651.9790049 3952747.26923672 873125.9714 766683 3855100 2764721.34908398 5347939.98944491 1884338.98527542 1101726.7169762 2577600 4242400
2010-12-12 12 20 12 2010 15592395.6944849 3949285.54557672 873125.9714 783365 3855100 2749282.12446398 4811537.96875791 1878043.60271542 1153534.0623262 2577600 4242400
2010-12-19 12 21 19 2010 15587354.1116949 3953402.95639672 873125.9714 800048 3855100 2744326.15354398 4400496.80320468 1921839.54280542 1356379.4116662 2577600 4242400
2010-12-26 12 22 26 2010 15571592.8493097 3942417.48460871 873032.032467377 816730 3849352.12424351 2728223.67286398 4084866.01321549 1927930.2765102 1420000 2577600 4242400
2011-01-02 1 23 2 2011 15366317.7394343 3615512.54287249 814208.421751304 786576 3861332.15175134 2681842.43041098 3921900 1931040.20626921 1370000 2578080 4242400
2011-01-09 1 24 9 2011 15158261.8283804 3286374.41203463 753649.209839698 756422 3834882.09654547 2626383.74362637 3921900 1927445.06476927 1320000 2578560 4242400
2011-01-16 1 25 16 2011 15028370.59 3039874.747 708100.7991 726268 3769870 2571330 3921900 1944435.13479559 1270000 2579040 4242400
2011-01-23 1 26 23 2011 14951503.3143646 3013580.2197042 700039.803943406 696114 3741460 2536436.78538969 3989281.94656677 2065437.01459763 1220000 2579520 4242400
2011-01-30 1 27 30 2011 14854615.93751 2966713.15127793 688286.077043089 665960 3713060 2483086.29061981 4246888.71732675 2095000 1170000 2580000 4242400
2011-02-06 2 28 6 2011 14832918.87085 2970538.43067793 514711.9254 621063 3684600 2210000 4321408.88728851 1892950 1120000 2542500 4205550
2011-02-13 2 29 13 2011 14809915.4524 2971301.55669793 514711.9254 576165 3656140 2193247.53946 3962481.34854446 1892950 1070000 2505000 4168700
2011-02-20 2 30 20 2011 14787129.25315 2981080.39835793 514711.9254 531268 3627670 2178724.10268 3921900 1892950 1020000 2467500 4131850
2011-02-27 2 31 27 2011 14763506.04505 2981655.48109793 514711.9254 486370 3599210 2160774.67463 3921900 1892950 970000 2430000 4095000
2011-03-06 3 32 6 2011 14740998.4054 2982317.43248793 508563.151 402130 3570250 1580000 4130475.72734856 1567950 926250 2400000 4072500
2011-03-13 3 33 13 2011 14718599.41901 2988267.95800793 508563.151 317890 3541290 1565307.18852 3921900 1567950 882500 2370000 4050000
2011-03-20 3 34 20 2011 14697577.34347 3015676.62787793 508563.151 233650 3512340 1552496.31071 3921900 1567950 838750 2340000 4027500
2011-03-27 3 35 27 2011 14676263.54631 3039826.60941793 508563.151 149410 3483380 1534983.33335 3921900 1567950 795000 2310000 4005000
2011-04-03 4 36 3 2011 14658426.36594 3076786.07457793 518838.253 173308 3480010 1330000 3921900 1592950 741250 2282500 3976880
2011-04-10 4 37 10 2011 14645749.70103 3110069.96497793 525131.086092 197205 3476630 1330000 4225820.52879303 1592950 687500 2255000 3948750
2011-04-17 4 38 17 2011 14631875.67721 3141103.44875793 528693.478355 220314.897947 3473260 1325919.67366 4325633.34505084 1592950 633750 2227500 3920630
2011-04-24 4 39 24 2011 14616365.21921 3165312.54199272 531353.971643 233966.298389 3469890 1310588.90474 4248117.94842379 1592950 580000 2200000 3892500
2011-05-01 5 40 1 2011 14626899.8964655 3246533.84449273 544018.303773 249282.515366046 3538470.05116381 1325013.691 3921900 1647476.5047228 865902.015693 2230162.40167 3925909.672113
2011-05-08 5 41 8 2011 14648495.53322 3405909.31721932 553400 289000 3665007.03593355 1361682.3107 3921900 1749625.30410388 1090000 2285119.77565904 3946719.419544
2011-05-15 5 42 15 2011 14708001.3025406 3767064.04531932 553400 311000 3935805.11585822 1521268.6419 3921900 2014404.63245427 1183000 2426800 4102200
2011-05-22 5 43 22 2011 14845225.2721442 4305502.18967344 553400 333000 4426583.77105499 1817869.41441593 5159985.18487533 2399704.03685427 1310000 2502400 4172100
2011-05-29 5 44 29 2011 15001501.9574523 4909333.31737388 553400 353207.123985842 4932926.56018191 2136549.27972222 7726803.4899768 2772083.09065427 1420000 2578000 4242000
2011-06-05 6 45 5 2011 15097235.8906888 5262995.34854428 611829.91616 385418.972234476 5328580.26981013 2459535.64262222 9107300 3078503.05975427 1420000 2577900 4242100
2011-06-12 6 46 12 2011 15205109.4096137 5602314.53730711 684311.01277 415500 5790089.16120101 2909911.96582222 9107300 3419255.81195427 1420000 2577800 4242200
2011-06-19 6 47 19 2011 15340839.3367632 5797363.41908626 748156.67224 448750 5855100 3227721.12112222 9107300 3467950 1420000 2577700 4242300
2011-06-26 6 48 26 2011 15511517.5953479 5980005.60278795 812481.58179 480000 5855100 3483401.33572222 9107300 3467950 1420000 2577600 4242400
2011-07-03 7 49 3 2011 15732992.7249598 6001527.36206996 870359.5096 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
2011-07-10 7 50 10 2011 15994521.469328 5908044.92482155 923795.88831 534605 5855100 3647000 9107300 3467950 1420000 2577600 4242400
2011-07-17 7 51 17 2011 16277361.7139567 5813709.93025005 971817.74686 561908 5679632.87340892 3647000 8958441.56333823 3463005.87852729 1420000 2577600 4242400
2011-07-24 7 52 24 2011 16505535.7733052 5785101.79029155 1029368.43874 589210 5599364.065 3592629.53966134 8721520 3443516.91717187 1420000 2577600 4242400
2011-07-31 7 52 31 2011 16811989.281725 5926147.42932068 1135915.30004 589210 5210180.78564154 3299959.15300342 8536378.1242653 3263609.78536423 1415533.63346695 2577600 4242400
2011-08-07 8 1 7 2011 17030841.8793312 5971632.64976589 1195728.60099 589210 5027332.76945386 3187102.61465856 8420437.09527835 3060170.71321066 1370737.17273622 2577600 4242400
2011-08-14 8 2 14 2011 17195557.0584729 5905566.91176619 1228688.6339 589210 4975000 3166000 8316000 2832590.92142629 1265906.14478327 2577600 4242400
2011-08-21 8 3 21 2011 17360204.7186989 5823681.34034275 1264253.85944 589210 4975000 3166000 8316000 2323208.68435091 1183000 2577600 4242400
2011-08-28 8 4 28 2011 17496423.4242106 5726278.77391879 1284304.15699308 589210 4962240.93194391 3157608.14234414 8302240.79786358 2226070 1151754.6946805 2577600 4242400
2011-09-04 9 5 4 2011 17500910.5718706 5587743.54255446 1297486.60038764 565263.78866405 4964030 3121234.35637225 8206485.9867887 2203859.53079272 1153441.5842459 2577600 4242400
2011-09-11 9 6 11 2011 17458860.7367983 5533003.66924431 1295358.84299508 579737.59653069 4915087.54419484 3070624.53244137 8130400.79661492 2178975.66678662 1177319.9366253 2577600 4242400
2011-09-18 9 7 18 2011 17360628.4059986 5427847.5068573 1283809.65070586 564949.75959635 4895044.30023705 3004487.71924975 7997090.48295365 2150337.95824036 1210689.1642101 2577600 4242400
2011-09-25 9 8 25 2011 17250545.9544865 5310929.51158289 1276466.41758108 558427.98243601 4876255.20211927 2950569.46985335 7815002.49272641 2121474.7301006 1285393.4367032 2577600 4242400
2011-10-02 10 9 2 2011 17109049.9126241 5190378.81805164 1257907.16958073 538716.18340307 4828678.13439829 2936693.86736733 7673466.24282464 2087954.65007807 1278379.6874047 2577600 4242400
