"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1985-06-02 6 44 2 1985 797415.4683 541111.7127 1193946.12705904 188547.9735 406336.4879557 182880.668461098 721518.568106598 188226.0642 437014.462628 863997.075848 933235.677848 1107366.7742444 1117775.0931431 2692876.9263497 2141115.0746471 2207431.1484811 2408184.7506211 2593078.8199151 2625683.3299621 2666140.0378611 221508.65248052 289483.94289052 426126.22662052 316649.060894556 333373.802863856 330266.873524809 1709870.88422086 1707772.84057056 1589763.71845756 1602070.08656656 4488870.74825766 4344048.59738766 4349925.63279665 4180856.55897265
1985-06-09 6 45 9 1985 685902.419119636 340176.519 1006220.50002908 139690.805 427922.7434832 388887.969814866 723252.646281966 181980.9207 465376.9294 980585.733512 1095750.590512 1268386.06404814 1503563.23983928 2477774.59573124 1054198.09301965 1255855.98213865 1362930.17860165 1504712.65583165 1545894.27342805 1544612.80197805 240865.712678 259196.438128 552698.415548 553575.908986829 559006.385238538 256137.0186 1878801.45959488 1880478.16776678 1782711.64211144 1776035.41905144 3465797.46857949 3768299.40633949 3850180.48856149 3984496.28781649
1985-06-16 6 46 16 1985 623377.19395506 335214.1851 846734.46956343 128324.9455 410370.3694012 246307.871568683 570794.344769583 91227.668590845 361288.17879978 763607.15236978 848763.11216978 1009466.62244338 1150809.09262309 2962886.78141414 1565824.73987722 1769421.21046922 1892203.00684922 2028220.20995022 2097679.86630722 2109321.97763522 225290.789178 181690.277378 234627.884377999 234061.381429065 241418.161853365 162580.145471091 1258175.29844446 1278279.24725136 1149656.67808427 1157985.93057427 3465797.46857949 3569992.98014949 3606951.17484949 3614184.22472949
1985-06-23 6 47 23 1985 854671.0890977 414215.6704 801726.43150759 143905.3958 313009.2175605 335085.709119668 644630.047763668 57483.100889391 239979.309083035 469846.575343035 510815.592643035 598914.887593535 746298.384571878 2112107.31574314 2398238.31347919 2478731.58213919 2566210.15144319 2688458.44831719 2726802.24296919 2726524.48060919 169184.210285 68721.4829850001 101292.814185 101547.8868881 111525.9810186 90640.231113415 743398.423838874 742937.975496574 623941.6726393 615171.4088203 3465797.46857949 3620350.16593949 3715138.14957949 3825466.85363849
1985-06-30 6 48 30 1985 593273.93571866 413563.9639 772600.0245777 94643.90033 250180.1936189 423935.438703998 620871.777998998 44808.185301998 172797.38279624 360729.36577 387395.41727 447863.8312967 603920.754348365 2203924.33072506 2572194.8765607 2653448.3556307 2750510.1158587 2845620.4172707 2901750.9671187 2909931.8846437 185215.767939 117545.166929 79856.6295290001 98747.9217331911 100913.221555091 57330.038056502 694190 692603.8146157 457947.919486791 451139.564115791 3465797.46857949 3522409.70598949 3531741.50642949 3534336.86573849
1985-07-07 7 49 7 1985 1091483.2063205 847525.109 1103138.6582891 192522.4802 210271.6196625 712307.861575184 971094.9130031 23827.813735428 143331.50143465 216193.22589465 240248.142123042 271661.834608542 434264.908518129 1872774.53802123 2394271.16601269 2374073.59767269 2385870.14021869 2433142.47387969 2412053.61885369 2403488.78258269 111323.939251 12297.816251 -8999.57364899959 91875.58080191 97048.57982691 45377.49408908 735635.547822822 738098.612946322 399522.59473241 393819.49753541 2773629.4393481 2842238.3567281 2918514.7059081 2983750.9424691
1985-07-14 7 50 14 1985 898775.1234351 1019192.64266341 1338297.26526181 169029.6545 157842.1236749 192505.0536594 566020.076261484 18679.990056553 106656.29907981 172934.15564 191709.162013766 214551.315738666 241767.465153039 1478979.01531452 1652943.93377932 1652786.11100932 1687969.64552932 1725728.75526132 1715856.26214842 1708935.24359942 97339.687115 26757.0856150001 2244.55999499976 111978.747157818 115124.995376818 37372.541882341 747911.584908299 750313.437852699 361439.506765218 358465.257254218 1955167.39641364 1874593.44613364 1879910.27182364 1828457.58008264
1985-07-21 7 51 21 1985 445760.22037449 386650.812174493 560448.123506593 65614.25601 137183.7514916 158665.6303199 259148.0273559 16395.817507086 88170.7296373 167058.65288 181670.110020356 194623.759713256 216791.540126822 846131.32384023 1006675.56047683 1024375.31745683 1102259.43394883 1151115.01606683 1183155.46997183 1200982.38440083 99568.570525 61705.5926549999 18306.4504550003 116266.67501583 118881.21934283 30827.43674528 709510.643246872 709254.640714672 335627.01003663 330287.66206463 1576502.37236546 1633248.04915546 1686926.45388546 1714169.09945846
1985-07-28 7 52 28 1985 342007.0295026 341126.719102597 422798.084749297 44999.8713 110864.7694068 134973.85111375 208454.88093975 15366.963883938 84779.08286201 167862.70099 180713.383177001 185866.648813001 204825.805984559 516164.322773606 678746.560527138 675732.105567138 708724.141017138 733236.678408138 737156.677282138 739583.385513138 130815.292021 130601.655361 61374.9898309995 118910.88480368 120750.79642188 24404.90342324 357028.92813188 356287.07523108 309849.50244508 304323.02829008 1017507.18860322 1043765.14965322 1094452.80602322 1133204.78849922
1985-08-04 8 1 4 1985 354068.2603492 568242.146249199 621383.066808599 49374.89569 83981.2188151 96510.1264319204 193510.88380492 15665.198602804 66190.279082 123281.211712 132479.51086682 131896.75640612 143732.560156334 935342.147659853 934041.344866322 950288.267766322 991838.956166322 1025601.80948532 1031683.89963112 1034935.43089512 92462.025194 119758.216594 196355.568814 95689.5809288889 93361.891819289 30288.731688347 260778.983889289 245131.151818189 186407.420422189 173508.636887189 1209726.20006231 1187210.81813231 1242114.32639231 1302591.36365931
1985-08-11 8 2 11 1985 485140.27189134 689190.265291341 888315.546483111 86670.47013 85518.0735358 92662.075322455 238041.785376855 15559.686761184 63499.4732496 142793.6707086 152228.00693002 146941.33448292 152967.86796668 1030957.39747665 1099487.33512455 1130351.80721555 1140506.47633255 1162289.45176155 1147903.95215855 1140597.58385955 56941.580045 66435.3599050002 106873.621715 108535.151689139 112260.398584239 25697.267364619 331010.976509239 344811.963209069 290982.412148069 295596.957501069 1461657.50806061 1452273.59417061 1521582.97709061 1639564.84271861
1985-08-18 8 3 18 1985 399033.5883 580373.838600001 869398.636283471 73979.99135 110304.709785802 115140.492174742 251607.669862842 28127.09228 95031.7699957 181681.7836437 191409.1078437 166001.2381418 188111.116305441 1287643.10952175 1394148.94830425 1424372.99286425 1438538.15296925 1461017.70943425 1457569.95421265 1455744.49571965 53737.1376223 56951.7099723001 45291.5470522996 131673.476590746 132380.270442746 39925.045084635 321648.533635746 323116.772595346 267920.190007346 265813.074090346 1666220.88362 1564863.38565 1593809.17021 1650388.071658
1985-08-25 8 4 25 1985 408921.6407 551168.013000001 765795.077808601 80716.14567 102956.1981971 114354.10432699 296423.01295559 21830.69381 74151.85390116 154937.28897716 166224.36777716 157457.94088246 181425.15168927 1119032.10143346 1191407.10444396 1212128.83183996 1215039.11165396 1231405.39673696 1227230.49409726 1227359.08631926 52799.1089563 48655.2369863002 36461.9311763 131203.632670874 132655.938995574 28743.100476859 282685.360025574 279827.937758474 219977.307516474 214640.273905474 1438011.78640474 1445009.77199474 1512620.82106474 1632389.40456474
1985-09-01 9 5 1 1985 286254.1126 646677.190374885 762848.597235285 39752.61018 66106.4791687 41164.9912604359 142040.02165643 15553.796467523 60420.824411 108807.984531 118347.062684689 121875.190185789 140360.220775533 1243563.74383308 1012610.59707164 1044411.39042164 1091762.18370964 1116470.17886964 1132593.67847254 1141750.46567054 53713.2610644 49315.0826644 44172.2698644003 136740.634387563 136735.962797563 15964.980712891 259113.547423294 261950.765399264 208133.429730533 209527.559883033 1345744.91557357 1334960.00790257 1377018.34331257 1447570.84719957
1985-09-08 9 6 8 1985 235616.816464181 338830.06106518 428995.3596514 55231.20001 67615.1377619 72968.1884824533 151347.855151457 22155.17082667 52258.372765 60991.082865 65510.312556724 69820.940011824 108493.031792457 553425.966256248 987914.335920816 992555.955098816 1007905.19681382 1004655.61970382 1006338.10572392 1026318.85599292 58343.423228 85802.4683479998 136232.663298 130897.253555341 127757.826031141 20253.401072278 265843.886448389 260757.520107309 197078.372022061 192411.449430861 1243356.42727378 1293837.93802578 1361171.65050278 1418350.94775678
1985-09-15 9 7 15 1985 275547.3072 269742.018272346 544990.681935776 77898.20102 129490.7644 216522.558433604 380607.830330486 57359.45333 117719.52097 179485.4881449 192570.5475449 181380.70163112 212588.888058478 986468.644964774 1034777.34418904 1103226.38681204 1084649.93433594 1049554.13782364 1013476.59532474 1034137.84529404 75484.0579173 133376.5814823 375274.076939301 79515.7668999999 69185.5496 54799.67689 380587.219070377 359077.983414997 255008.38509082 231452.53490942 1129111.68374246 974364.263864458 986441.420863459 916686.973970058
1985-09-22 9 8 22 1985 281633.1811 355409.8950757 614481.39396343 50573.09406 129061.2204 117407.163996739 263917.359421199 75467.93647 116639.94623 220929.97683 252453.48763 265512.29554788 303482.138953005 1270098.28652225 930982.134298651 947893.314075651 943927.883768351 905629.329165951 885148.584640251 928720.716033851 74536.36441074 145386.74178174 326772.237635739 87015.11437 82176.93077 56505.60069 409237.280487482 420326.267238792 361854.45388611 365791.07777871 1253762.35119856 1289465.85713956 1374770.02426756 1424738.18854841
1985-09-29 9 9 29 1985 184077.60190524 251509.413438312 323964.152995771 21867.00767 67353.57511 69370.5919302355 119978.977105066 51171.55649 64404.56651 131024.68821 150686.67361 191438.43542788 237508.55821787 866495.803840779 927348.260957235 956799.582746235 1035734.96339823 1040326.95999523 1090343.12166163 1162350.63239163 61300.8900595 114777.5166655 202155.1994955 183170.743676505 182288.116110292 19273.3379 374486.470847442 390281.515251812 343890.989442562 357145.384292162 1719682.1161638 1867146.7904738 1962258.6429418 2041355.6491018
1985-10-06 10 10 6 1985 107040.662296731 386697.074236763 419390.397167035 17739.48599 58009.59922 105662.028980349 163098.077860141 38673.13936 50215.49436 81761.5257299999 84304.1052299999 107886.53612592 108040.53246375 955424.077267855 1215955.56882555 1210545.63478355 1233813.99650955 1231266.17737155 1245034.05299885 1257064.94633785 44038.468207079 87176.548088679 184195.389978679 184156.041978679 187925.269840041 15335.57874 351305.066402958 356270.001425568 283792.218149551 286694.299211551 1705276.0932194 1726676.7253144 1815814.1395234 1890042.8138104
1985-10-13 10 11 13 1985 93065.30404 378108.395487319 420424.942287319 15665.85917 65543.78924 138748.853027272 217988.532391596 47982.24485 66994.75845 121746.44155 125385.11335 149517.35645471 142235.69409254 1041477.26417677 1267609.25341963 1279672.31603213 1279605.40706593 1267542.02724203 1259929.58220693 1256273.81838833 66611.60593 130210.06198829 234246.51277659 233083.189847701 234183.500895302 32952.31556 450523.49338004 444871.669462306 352679.268855778 345546.962896278 1689971.18395961 1571352.35608061 1613639.74053161 1610161.10992661
1985-10-20 10 12 20 1985 116990.207 368718.222656228 494121.906356228 34322.86942 75580.33121 137082.650070804 232790.680542431 47823.41131 91810.784503226 113139.114720212 111642.920320212 121141.206624922 114130.104462752 936384.609451467 1238621.01484547 1261237.81428257 1264465.44156863 1254337.80040553 1253317.52768533 1254255.30770803 65669.44617 125908.2573743 259399.0558213 259033.4424213 262616.438652854 38050.0987 486208.961036464 491340.57841873 399120.9823215 401794.88406715 1820109.94528718 1747712.25457738 1819863.28370248 1848200.18874608
1985-10-27 10 13 27 1985 111483.8451 356876.264516303 491649.704616303 33767.34842 76694.084870041 172230.359281933 253251.956537413 47695.65087 85069.721794685 124997.840527566 132873.974027566 168964.467432276 163603.111270106 1141228.53167179 1272917.81225333 1301320.87792803 1323742.07845626 1317633.07722696 1316757.33731286 1317042.47695186 81060.729510963 161720.919600963 348550.638109033 348260.874709033 346679.905409033 64654.583 546985.056953272 530848.144035538 412498.675922679 400307.284792329 1860137.05951619 1687519.51279509 1775578.3408553 1793664.3106914
1985-11-03 11 14 3 1985 87171.07772 86194.4664019894 189477.225201989 23707.04531 82289.46062 76915.719898667 140657.975648947 42296.82194 89632.12706 151962.574921553 162936.376421553 216238.211956973 218107.894018137 669865.48234416 511227.867931159 539944.855431159 562473.797624929 579457.471738029 576892.997763109 577343.790050209 71034.043677332 135422.360878802 348457.934033662 350044.312233662 356745.690133662 56360.78225 619678.686761964 634074.204658448 544469.29602452 551159.95536049 1193598.0194027 1134117.2111235 1221439.06240841 1242778.17562821
1985-11-10 11 15 10 1985 69283.82188 657836.35072 742119.97212 19234.8015 81267.40761 417463.409132913 652138.309843461 34418.79677 92919.76783 177563.59063 200444.88393 279609.19056542 289020.320426584 2945941.3610754 2569573.47701263 2588804.02404277 2573804.34184608 2610590.57829798 2587843.71879924 2584761.92456482 47417.63164 59750.0546099998 200628.5874 200877.6902 204568.1124 84064.63694 620083.332053659 613559.362450143 425494.634424674 415194.816519897 2896510.77678852 2902717.80310202 2960530.00912574 2981459.35573129
1985-11-17 11 16 17 1985 64623.07 307539.853221134 333739.157021134 12049.49367 50197.58019 186686.745310737 285484.882771215 23240.9608 55395.89126 118239.16977 135994.41407 241395.96720542 264721.854966584 1419821.86935573 1302724.14716568 1326011.15119582 1371482.56799913 1424561.04345103 1444820.10295229 1460565.79471787 38662.02089 57114.1409099998 188344.3454 188272.1822 190873.9816 37048.27999 456296.616723691 462361.821620175 360333.087674674 364662.170569897 1746721.34089157 1818962.56520507 1886625.27822879 1902228.49783434
1985-11-24 11 17 24 1985 63989.38014 176716.2721 197626.2085 11591.78398 45670.8013 95949.8098200004 145205.430900001 22806.52999 54079.33028 98257.4110200001 103320.39579 164528.81732542 177895.037561164 696374.653835165 833254.283183238 841291.698113378 861008.615416688 893609.014468588 898353.710269848 904485.198735428 37228.39541 48847.8995699999 154609.921299999 154735.901599999 156479.746499999 30204.68176 358116.083655119 357912.719551603 277866.563104673 276262.718999896 1143109.24493912 1209771.58785262 1276577.71587634 1327211.77848189
1985-12-01 12 18 1 1985 63445.81342 313946.481190004 336249.554100004 11340.46891 44603.61547 916532.22212 962834.709 22168.45663 74040.4159685288 113800.977548529 116873.418758529 164087.292553949 175620.649155972 1566867.84630078 1294915.25043779 1300269.10195707 1314084.8877765 1340683.4669777 1339642.38301975 1333838.30917278 37867.93921 48475.59422 150170.9734 150256.8847 152177.6419 26333.29848 341698.999228667 340265.276801863 262935.281152383 260625.474472749 1567526.94568682 1575975.3218021 1622509.96479036 1636939.75732926
1985-12-08 12 19 8 1985 62301.4369 282956.678694637 326531.446984637 12382.55639 44425.53086 60922.0883400003 449208.257004524 18609.40319 56910.34216 96685.83367 102874.8933 139036.37202542 173220.871955972 1518582.09750159 2069572.69387583 2081612.68919511 2099870.01331454 2126647.25611574 2126315.83855779 2076975.93321082 42571.1522 49718.3286399999 181853.2458 182203.7283 186225.9775 34136.40921 424090.010603463 424210.169576659 323801.828322383 322344.252642749 2518412.78699487 2446938.03601015 2512704.0897984 2501444.6297373
1985-12-15 12 20 15 1985 61975.34407 321448.445985359 363864.153015359 12000.84422 43599.96736 58448.4969400001 145775.983895476 18298.02048 56483.3398 95296.97097 100454.72281 132469.97183542 172769.510255972 776436.628159948 1350433.68726419 1361364.08858347 1377925.3696029 1403244.6615041 1402414.19994615 1356087.69999918 42282.02231 49235.9205499999 175945.5577 176125.5401 180066.4206 28253.25046 410605.164653871 411697.358727067 317502.552272383 316638.030292749 1784172.00113323 1721865.91854851 1793300.60443676 1792761.49027566
1985-12-22 12 21 22 1985 61637.35877 301943.077740003 343759.184200003 11502.61362 42955.88354 56652.5913899998 111133.423 17894.39236 56171.42014 93773.7480300001 98364.5710900001 127372.44038542 172490.096355972 658591.194580775 1251951.93388501 1261978.03440429 1277357.68092372 1301251.15862492 1300250.54506697 1256320.41782 41919.03376 48691.6562 170120.3888 169975.4242 173569.7014 23458.69942 390601.262608667 390192.000581863 301908.875112383 300255.133532749 1656912.93139405 1591611.69750933 1656437.10379758 1644498.76043648
1985-12-29 12 22 29 1985 61308.28531 301627.369749996 341973.703899996 11029.68165 42313.64341 55028.51792 107463.3982 17135.06104 56032.88019 93676.7348699999 97960.9552299999 124320.46512542 172316.409855972 644925.319880768 1250922.15921501 1260574.27693429 1275045.55245372 1297404.18305492 1296129.31479697 1254082.00555 41474.05308 48068.02024 167916.6005 167556.248299999 170966.265699999 21804.77326 383607.750268666 382986.504641862 295862.374172383 294055.261092748 1642449.80928405 1577168.63739933 1637317.90358758 1625764.96102648
1986-01-05 1 23 5 1986 55379.73342 199282.45228146 238073.06794146 12021.00438 41885.83185 16971.7153917438 62221.4710585873 21135.99818 58359.63966 99319.1834800001 88617.9435300001 127119.83607776 219993.471516066 705053.477678571 1278881.16479589 1288070.82548546 1304243.50709594 1322998.45747014 1318781.18544463 1303652.25359222 44159.23543 52185.8325399999 161450.8758 211595.7586 214111.941 23144.62284 388437.630957472 386874.420082704 312627.344068874 312788.846829219 1674746.54793634 1660275.27532316 1715445.2798118 1732654.4844465
1986-01-12 1 24 12 1986 52924.77682 207672.88175981 246097.10759981 13085.89064 42420.97026 21084.5244208283 95412.06393905 21501.12942 58673.0135 100422.28418 84154.3869200001 124915.90820776 224892.44994939 767202.931843825 1310867.44004939 1320706.83623896 1336659.61214944 1353205.23622364 1347639.26329813 1342973.60924572 44928.03068 53764.6150499998 156019.9114 206305.0024 208185.0591 24576.40284 385911.850893527 385050.452118759 317542.155468874 315688.717129219 1703289.89788984 1716876.53197666 1779235.2182653 1804894
1986-01-19 1 25 19 1986 53105.5716 241192.493075318 282769.086855318 13928.10093 45691.09881 34658.5923093153 160115.42456271 20924.50395 58970.06472 104635.45635 87424.0303599999 125556.59396776 237642.583903392 907603.226964688 1387297.48354707 1402668.56723664 1415939.78784712 1430682.66742132 1422928.72889581 1419654.7002434 44476.38665 54609.6044499998 179068.7918 228252.1127 228154.6264 30731.32968 443766.642867324 444087.280392556 397575.974728874 394683.892389218 1856975.48474752 1917953.62223434 2029734.56252298 2055123.14725768
1986-01-26 1 26 26 1986 53605.99337 309985.183878514 360194.250918514 14243.00595 50787.44684 68700.2086399456 206831.044212792 21624.3107 59491.52287 109625.63726 91582.64942 134888.75509776 265974.331791699 1132708.78813658 1559055.52824171 1581677.05443128 1593211.15284176 1607669.83631596 1596393.51539045 1607725.80523804 43939.47269 57040.0042900002 306721.321400001 356768.0322 357832.0369 36295.73039 568120.598792481 568173.845617713 516022.234518874 519088.850779219 2209881.22763216 2336791.66001898 2524156.32260762 2599948.27834232
1986-02-02 2 27 2 1986 49399.30024 282641.864111995 316028.809321995 8951.304722 40473.26127 61140.9564920879 191184.629716598 20000.70792 59890.92197 103183.2447 90118.80211 124065.90934355 260351.980952738 1070466.93835845 1487704.78991555 1508586.87706821 1533432.6807175 1543970.0152611 1542931.30550034 1547166.24718121 42573.06708 55030.31539 200406.8315 249607.6303 251943.4609 33718.29328 478624.946312678 482181.00326983 428359.725316294 432906.777111204 1990068.57161501 2122650.47335155 2249409.81070671 2335311.04143022
1986-02-09 2 28 9 1986 42202.96933 237119.404232758 262786.430712758 6634.617174 38548.95651 54416.4560751082 214654.202869291 17198.92226 61234.7642 111348.06524 105212.15064 125611.20801355 244556.992268945 1164615.79572412 1559162.73798441 1576761.59753707 1601722.48488636 1589220.66012996 1583301.1652692 1580611.22915007 39481.92191 78146.52864 339603.905 379169.1845 396616.7838 33889.61504 773567.952170608 791824.47512776 777752.533856294 780481.226851204 2070982.47202387 2210705.04196041 2255410.43731557 2335632.74103908
1986-02-16 2 29 16 1986 41928.09698 212698.229065763 237356.038605763 5822.441701 35796.47769 55464.8264260629 211068.530306063 15634.80785 59247.38114 103906.70089 98041.98727 114740.51886355 239147.875484804 1074935.30809923 1482252.20433786 1496823.65939052 1525327.79483981 1516233.67838341 1515412.38052265 1512061.37670352 39364.56363 71415.9829000002 237669.2295 275060.5513 283217.4588 28837.67222 565116.261905401 586055.389362553 572105.279676294 588179.751171204 1895820.22879733 2041549.84393387 2087516.45578902 2179336.22901253
1986-02-23 2 30 23 1986 41680.84164 140738.159327548 164970.716607548 5137.797883 35266.14038 57130.520654869 219486.471304869 15155.87543 60325.13406 138831.40749 136072.32429 154462.92366355 211820.861155205 956530.168462564 999306.454210434 1002057.39866309 1007425.48171238 981289.665955984 960002.029695224 947151.988476094 63836.75223 277032.4013 1238338.501 1258937.954 1262212.242 87379.89027 1494554.24131368 1397761.50907084 1246418.34052629 1157129.2110212 1585243.2965199 1692738.69725644 1777516.1366116 1784994.50633511
1986-03-02 3 31 2 1986 50767.40766 111357.324578328 152927.033108328 17346.78134 64108.8073 59225.37219137 243202.54301137 28923.21559 81866.09461 177036.04931 179702.70461 177500.35626562 214703.774086555 1009357.66657144 890753.495552329 943503.622689369 964578.730232599 1003306.2921533 997305.786420339 1176173.98668804 54743.2966 190194.692188 1358439.116443 1411195.047443 1505161.480443 164466.4704 2789956.20629224 2862773.37684943 2886552.08453337 2886707.18586405 3271835.83005709 3466177.30731989 3616865.58243389 3688932.98963514
1986-03-09 3 32 9 1986 64324.23115 267838.066837231 326075.52323723 13098.05007 60815.96065 143439.018598802 227928.551018802 33180.51779 89349.98461 247829.83695873 264735.83015873 279221.48111435 437687.373047721 2016862.0707867 1682363.69652886 1781336.16420526 1848304.01132967 1907898.54898197 1900389.17211967 1941719.50100457 59597.10955 156178.414208 955259.191929 981720.523025944 1019792.05484191 140266.1422 1827733.05347115 1819503.48104448 1697846.48016104 1694164.37577184 3884374.09072731 4142590.69582581 4307886.32250281 4357368.01201591
1986-03-16 3 33 16 1986 62550.22858 219959.153097038 290567.598987038 11185.84262 57769.58295 147191.879677794 248684.972177794 33666.0084 81463.99614 251173.9130537 272494.2941537 341209.60210932 495974.912881245 2034253.12276637 1574971.49157206 1654477.63459969 1719014.87604292 1774033.94386362 1762867.53063066 1748940.29434447 57283.22293 175526.6296 953738.162330301 978219.784730301 1015092.8286303 120787.0611 1931362.35661059 1957903.60518392 1861910.15000688 1877779.00161769 3874133.19261796 4152131.98620943 4264080.94975703 4291768.41564753
1986-03-23 3 34 23 1986 59970.82503 241880.59730813 294560.04433813 9790.996612 59348.11076 180690.293186199 266349.440156199 26682.03784 73225.45116 178380.9843364 190716.9330364 272537.16979202 449691.870574854 1866203.6941227 1709662.03783741 1772282.51456622 1851071.30960384 1911737.06642454 1920995.5127835 1907429.2526718 33663.84151 98467.4523539002 607813.896628 634868.374228 661208.571328 81267.759938929 1330226.19222842 1355105.94280176 1239176.6464487 1265085.60005951 3403550.60757651 3763500.81219 3875951.6007376 3993023.67871481
1986-03-30 3 35 30 1986 66944.16198 230392.927621222 330799.782921222 20784.83206 96192.884155312 249794.324980882 359974.735864182 118443.883 183771.82321296 269464.09441896 279452.279524024 295376.978790994 459115.072813449 1848844.24496421 1804586.6380562 1864186.02963143 1876658.36266097 1909138.19148167 1862237.06781754 1819271.02946941 154924.1306 179373.295405 630937.7322681 654493.143868099 670741.420868099 184239.021768009 1354204.74546505 1324537.80903838 1104686.98339171 1087856.69600252 2970527.93544042 3071671.38559836 3139493.10915887 3169727.35304937
1986-04-06 4 36 6 1986 85196.89375 91227.36295 191833.96565 21507.85259 157127.834512829 192163.516837859 361263.965867359 145004.7332 322334.127574 710119.1114214 872101.78801568 967678.31310941 955329.277012991 1687859.83679335 2182453.6682786 2159019.48993376 2039435.75580637 2056201.14237427 1946919.93294117 1933305.43872917 184893.0456 352166.85184291 1049334.69583321 1082591.51513321 1093335.55933321 259541.3177 2043164.17993479 2029148.81198686 1976156.97431822 1960890.03594391 4089839.42583608 3962411.67897908 3991458.06071326 3996378.8210018
1986-04-13 4 37 13 1986 96763.15292 99244.43958 202949.77798 22107.59135 157064.47927313 151960.907873026 303010.412139698 103401.8689 196878.033079618 371827.659824618 460943.470438077 545912.994536257 542263.132814178 1371868.13623088 1558817.45687267 1684072.77871367 1758188.7589105 1864177.4462709 1887449.7725877 1967333.3925089 106689.6452 219684.8066382 1000219.9111742 1041875.48418864 1068628.0972109 272826.831124093 1992765.30573126 1977394.50473597 1908935.68650411 1900040.97138511 4644509.58938101 4768265.38259401 4853800.13884481 5017239.31934268
1986-04-20 4 38 20 1986 83078.669060324 94846.92049 187372.85229 13467.78039 99664.40159389 116071.914408257 261426.035372217 44877.01446 101268.996475671 307528.040690671 394912.961290671 570591.283034131 587239.222337712 1390337.57584293 1562300.02129527 1608184.60408727 1655302.28311639 1748240.24225959 1753710.19632099 1817189.63897049 54488.76795 188175.4894368 893889.1188528 933063.850128425 954469.978510395 176836.905374456 1789948.25247923 1810601.33953131 1762144.28679837 1790033.39780227 4246237.43325976 4428371.98612476 4508204.84606376 4706265.46434016
1986-04-27 4 39 27 1986 114783.306697217 191066.564079217 356723.948079217 28484.68866 177299.296526823 167033.318839157 351831.128339157 81819.48873 212917.020812726 362702.394090726 434272.952090726 477953.683334186 457206.195637767 1121738.89370318 1187910.83204802 1253367.06302882 1242310.55625637 1302225.93608347 1273823.14150137 1306156.51762227 198045.33757668 240442.27066668 749730.28546268 789331.170387897 805508.33024181 218682.2091 1744687.64481557 1725356.05637908 1572236.71868052 1557382.61802192 3331339.3799272 3450189.5499782 3561517.6608122 3778425.7696878
1986-05-04 5 40 4 1986 117023.153964293 117004.1154 203566.2576 14776.6893 136964.341887944 92925.040461949 203071.953861949 67520.882746005 105087.253211215 329576.51264414 369247.66214414 533018.08745914 561944.829388612 1376628.54459956 1844937.60765837 1868786.66475837 1956244.88797408 2044492.80752788 2060207.12528098 2100679.38006198 146524.8140592 180613.3655332 831067.3125432 621595.25535027 645927.57505027 134301.1498 1438963.77788173 1454689.84577862 1361518.51747615 1389910.47338515 3841125.82609514 3953257.72909214 4012299.04276864 4107782.03051797
1986-05-11 5 41 11 1986 194645.270182181 157684.1029 371890.2986 38676.75383 300633.3371 158181.1707 319514.485731984 235109.3805 376680.222 718027.953882162 682358.036282162 708774.389697162 699411.290726634 1201466.67347862 1636106.37457757 1734732.22774557 1709094.91955477 1739393.95938737 1661009.03476267 1637911.39279567 375691.7287 590196.040278 926242.925378 809282.769218728 816366.017850447 263857.5631 2030854.96785295 2037121.77748293 1976079.63898723 1990692.32081703 3700438.8293687 3723852.49832671 3792823.75193701 3863567.54183357
1986-05-18 5 42 18 1986 170603.664 166337.255 376332.5054 26516.36954 200306.753208006 126690.317512997 267822.211972997 67103.97261 135130.34062863 468228.7306308 471943.3350308 625470.0715458 666445.614575272 1791359.70099827 1933981.21693739 1995541.68967339 2166975.79836669 2278848.59511099 2312248.00666689 2347927.88473989 115147.422978076 229489.976801076 927188.249695076 824215.140287708 869118.485581781 140476.7084 1877055.76917668 1936624.07767207 1920368.03025597 1969419.66826597 4577331.06536586 4689749.76309586 4733775.75406086 4786874.59136406
1986-05-25 5 43 25 1986 310561.957798649 238154.7018 588151.3236 85580.30933 358500.329950497 343627.067291843 597719.366542943 154723.5139 289162.374016934 517109.517995634 477831.573595634 486610.321260234 676364.50741074 1399745.02587368 1876737.61801653 2080555.77312953 2134831.45628653 2193112.75558253 2114672.65789193 2095035.74345293 455039.845499008 418049.211493008 594984.901293008 487131.435993459 512476.237795508 191274.7211 1596168.23582551 1579183.86525907 1496964.57322287 1481192.00679707 3609788 3590901.39242 3694468.007716 3838189.5779795
1986-06-01 6 44 1 1986 599674.144062749 322681.5742 901317.568615395 208659.6284 454602.09641563 94167.33631942 585776.92498142 218396.525325266 387318.084679138 701268.823599138 681090.956799138 781176.213755338 795795.002454042 1359995.36373546 1460779.04972866 1693034.39060766 1853811.08649066 1976884.02302966 1901727.00245276 1872576.91727076 576528.620365134 718568.463855134 1146732.92977513 1030410.89815694 1068102.45641654 199081.417606229 2296882.55847654 2254484.32751064 2127929.51915464 2095995.40647964 3886229.2652504 3522650.1853904 3473340.6562414 3334909.6208324
