"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1987-09-27 9 9 27 1987 141096.963086928 37689239.9395938 2335729.72950174 752531.224901268 642480.775098732 1917527.62592364 181800
1987-10-04 10 10 4 1987 155829.919432801 32368332.8597131 2942978.74691029 699081.446483701 730836.153516299 2483489.68092713 363600
1987-10-11 10 11 11 1987 165227.023069182 31120026.4072179 2158775.50136352 746526.072280584 718297.127719416 1692876.45277563 363600
1987-10-18 10 12 18 1987 173683.241257723 29919584.7088784 1329600.69613147 796062.14613096 703666.65386904 880463.456499711 363600
1987-10-25 10 13 25 1987 179546.337211745 28684117.6985177 524223.607054317 837924.175344603 696710.224655397 227977.976581294 363600
1987-11-01 11 14 1 1987 0 27542053.1197724 42669.5038297547 0 1585220.66748571 52668.5038297547 332379.332514293
1987-11-08 11 15 8 1987 0 27538258.7649761 2275684.38026899 0 1679652.14549184 2285683.38026899 3103547.85450816
1987-11-15 11 16 15 1987 0 25635483.1289179 798380.124833163 0 1554157.30507216 808379.124833163 3185842.69492784
1987-11-22 11 17 22 1987 0 24864638.5170252 267171.541456246 0 1561334.09180482 277170.541456246 3135465.90819518
1987-11-29 11 18 29 1987 0 24542814.0801023 225108.350682856 0 1480501.20191098 235107.350682856 3173098.79808902
1987-12-06 12 19 6 1987 0 23586548.0628535 2208667.13774039 0 1622779.58183499 2218666.13774039 1682636.618165
1987-12-13 12 20 13 1987 0 21631289.4190779 1060184.70958021 0 1596865.26610774 1070183.70958021 1788345.53389226
1987-12-20 12 21 20 1987 100874.010647475 20141481.1862367 446758.037961465 433506.470379977 1223297.52962002 207793.724964093 1824605.4
1987-12-27 12 22 27 1987 66885.6962768198 19154813.0209534 400856.044187406 279570.405387686 1464497.59461231 253904.427698841 1454400
1988-01-03 1 23 3 1988 53127.6436333531 22354322.6833421 4397718.62481198 219657.352523685 1527804.24747632 4287871.64348035 727200
1988-01-10 1 24 10 1988 50921.8694236651 21431257.3815207 3588780.0822119 218705.283524663 1532149.91647534 3453346.95595648 727200
1988-01-17 1 25 17 1988 59540.2152145358 20472397.3597796 2754297.65569013 267094.698808271 1487154.10119173 2587958.59876963 727200
1988-01-24 1 26 24 1988 89701.7994780642 19445241.2318523 1896814.33186514 425941.073995753 1331701.32600425 1639132.39486981 727200
1988-01-31 1 27 31 1988 63775.8451821671 18264781.5318665 967829.942874932 330640.971485094 1430395.02851491 770977.299884083 727200
1988-02-07 2 28 7 1988 43549.4746975828 17263351.9791566 1367459.05706973 197546.745472371 1450167.25452763 1255405.70597756 969600
1988-02-14 2 29 14 1988 19461.7065537044 16040247.8163623 377738.849541373 143394.974835578 1390997.02516442 325385.692438551 969600
1988-02-21 2 30 21 1988 0 15664946.4684644 118206.192808087 0 1431408.84588843 128205.192808087 945191.154111568
1988-02-28 2 31 28 1988 557.057151313685 15473690.1887568 326090.082391996 5190.77167533757 1302557.22832466 332558.734465999 961842.771675338
1988-03-06 3 32 6 1988 0 15197255.4494878 967518.933936512 0 1374876.24759584 977517.933936512 1881023.75240416
1988-03-13 3 33 13 1988 0 14285835.0646922 387978.494403221 0 1342061.22738002 397977.494403221 1814538.77261998
1988-03-20 3 34 20 1988 0 13878158.4511 377826.147692542 0 1357758.66511538 387825.147692542 1699541.33488462
1988-03-27 3 35 27 1988 0 13772966.3308676 420802.197445452 0 1471910.17198827 430801.197445452 1486089.82801173
1988-04-03 4 36 3 1988 0 13608268.8643593 267801.217435597 0 1849397.92522469 277800.217435597 927102.074775307
1988-04-10 4 37 10 1988 0 13541041.3109571 284086.993273013 0 1848430.02623731 294085.993273013 867769.973762688
1988-04-17 4 38 17 1988 0 13907062.0167372 369327.05670309 0 1973446.49595672 379326.05670309 682453.504043281
1988-04-24 4 39 24 1988 0 16397938.1464753 1000299.99697792 0 2757864.5018216 1010298.99697792 0
1988-05-01 5 40 1 1988 0 17317496.038631 598872.640344568 0 3057484.17486642 608871.640344568 0
1988-05-08 5 41 8 1988 0 17958189.5716777 741513.327024512 0 2651375.55554427 751512.327024512 0
1988-05-15 5 42 15 1988 0 19296755.4639979 1027622.97360579 0 2161122.88027689 1037621.97360579 215597.119723109
1988-05-22 5 43 22 1988 0 21409156.8633642 1713251.01038774 0 2895247.05057083 1723250.01038774 0
1988-05-29 5 44 29 1988 0 23226175.722147 2560850.78254096 0 2800864.39333238 2570849.78254096 0
1988-06-05 6 45 5 1988 0 50732647.4701682 178053.111599294 0 2319111.06427882 188052.111599294 0
1988-06-12 6 46 12 1988 0 87483748.691613 1117114.9790632 0 2275997.58000626 1127113.9790632 0
1988-06-19 6 47 19 1988 0 85698630.6269147 1419820.15792103 0 1958580.81935391 1429819.15792103 0
1988-06-26 6 48 26 1988 0 204854464.768057 1675370.54877984 0 2226928.68946241 1685369.54877984 0
1988-07-03 7 49 3 1988 0 102429820.860771 1779133.67491401 0 1746507.23745628 1789132.67491401 2129192.76254372
1988-07-10 7 50 10 1988 0 93739409.4094881 1016680.38575098 0 1396589.66970366 1026679.38575098 2462010.33029634
1988-07-17 7 51 17 1988 0 81627686.82074 511388.43592751 0 1231761.6149489 521387.43592751 2609738.3850511
1988-07-24 7 52 24 1988 0 77993258.1070716 505175.331873838 0 1203721.70722733 515174.331873838 2620678.29277267
1988-07-31 7 52 31 1988 0 61957836.9357821 0 0 1075215.94830534 9999 2749184.05169466
1988-08-07 8 1 7 1988 0 126226958.071746 2150519.5040547 0 1565337.19523231 2160518.5040547 0
1988-08-14 8 2 14 1988 0 186304886.408038 2153688.16999189 0 1765033.07913417 2163687.16999189 0
1988-08-21 8 3 21 1988 0 110129999.554407 2154061.68116094 0 1385739.8328338 2164060.68116094 141860.167166204
1988-08-28 8 4 28 1988 0 117844457.307049 2151872.64079061 0 1175984.24101758 2161871.64079061 434415.758982416
1988-09-04 9 5 4 1988 88862.5848119105 40022976.8092937 2164390.71368313 511610.182093216 708873.817906784 1915360.90841063 484800
1988-09-11 9 6 11 1988 121095.356743027 38434559.042092 2443595.59195885 640321.927551017 623794.072448983 2107869.84257188 181800
1988-09-18 9 7 18 1988 130094.068137424 37682997.8583719 2277910.88984421 680086.330566459 627661.669433541 1910598.23415757 181800
1988-09-25 9 8 25 1988 132229.000828872 37552028.0297995 2242919.65232653 687439.315061672 663940.684938328 1846930.65387577 181800
1988-10-02 10 9 2 1988 156858.199964449 32265524.9717258 2246843.23494845 695706.726024245 699305.273975755 1763657.52050003 181800
1988-10-09 10 10 9 1988 160505.870960112 31622987.908933 2869201.1995586 673102.515080426 756815.084919574 2402790.99096886 363600
1988-10-16 10 11 16 1988 180449.339283875 30548131.5295035 2216183.92555709 769034.799846837 695788.400153163 1714628.97208672 363600
1988-10-23 10 12 23 1988 200888.833021359 29859087.4544779 1879635.85607953 828327.189777603 671401.610222397 1346691.96656966 363600
1988-10-30 10 13 30 1988 155875.589636155 28729586.4354079 1080138.85801792 662701.708564764 871932.691435236 685545.856302456 363600
1988-11-06 11 14 6 1988 0 27715262.9582775 522478.979027172 0 1927037.07727886 532477.979027173 0
1988-11-13 11 15 13 1988 0 28062240.3653972 2925010.31017709 0 2072963.90826776 2935009.31017709 2710236.09173224
1988-11-20 11 16 20 1988 0 26064925.0242213 1014339.5080243 0 1611717.43367455 1024338.5080243 3128282.56632545
1988-11-27 11 17 27 1988 0 25163433.090248 229442.439244212 0 1829323.27856629 239441.439244212 2867476.72143371
1988-12-04 12 18 4 1988 0 24719910.72453 114329.898344129 0 2000915.68278716 124328.898344129 2652684.31721284
1988-12-11 12 19 11 1988 0 24309114.1383768 2080169.21534521 0 2015681.60845754 2090168.21534521 1289734.59154246
1988-12-18 12 20 18 1988 0 22457593.4456627 1281938.43963146 0 2025190.53954297 1291937.43963146 1360020.26045703
1988-12-25 12 21 25 1988 0 20596737.4055809 471142.63200987 0 1989839.38964352 481141.63200987 1475166.01035648
1989-01-01 1 22 1 1989 0 23461909.3577011 541597.36318809 0 1975110.36301308 551596.36318809 1206089.63698692
1989-01-08 1 23 8 1989 0 22408584.7795445 4347566.08841986 0 1924040.74608124 4357565.08841986 533319.253918762
1989-01-15 1 24 15 1989 0 21921418.4824248 3964265.39335761 0 1831403.26681837 3974264.39335761 629316.733181625
1989-01-22 1 25 22 1989 0 21352959.6568972 3501024.05090431 0 1867256.85689963 3511023.05090431 596823.143100372
1989-01-29 1 26 29 1989 0 20791950.2009603 3046040.63826375 0 1788846.00019642 3056039.63826375 678593.999803584
1989-02-05 2 27 5 1989 0 20099173.0659622 2530642.61072986 0 1761997.1314562 2540641.61072986 708802.868543796
1989-02-12 2 28 12 1989 0 19171638.9102032 3173361.69385452 0 1733822.21836057 3183360.69385452 867177.781639429
1989-02-19 2 29 19 1989 0 18311400.1461381 2427004.38326572 0 1801604.14883285 2437003.38326572 687195.851167145
1989-02-26 2 30 26 1989 0 17630427.3560814 1860036.35816315 0 1812239.59647867 1870035.35816315 564360.403521335
1989-03-05 3 31 5 1989 0 17074883.4108143 1538486.42675827 0 1749542.94662194 1548485.42675827 514857.053378063
1989-03-12 3 32 12 1989 0 16587723.4381875 2042971.38287465 0 1729416.30933481 2052970.38287465 1526483.69066519
1989-03-19 3 33 19 1989 0 15255636.6296212 989906.334157596 0 1862530.12082511 999905.334157596 1294069.87917489
1989-03-26 3 34 26 1989 0 14280231.494527 423885.23175788 0 1621015.25661487 433884.23175788 1436284.74338513
1989-04-02 4 35 2 1989 0 14160159.7979215 389312.067497814 0 1689592.13520479 399311.067497814 1268407.86479521
1989-04-09 4 36 9 1989 0 14037299.3963694 320070.567635517 0 1626566.21852465 330069.567635517 1149933.78147535
1989-04-16 4 37 16 1989 0 14525290.5611508 334049.245756644 0 1771666.62731314 344048.245756644 944533.372686858
1989-04-23 4 38 23 1989 0 15672138.0300539 630733.929064622 0 2329119.03948733 640732.929064622 326780.960512666
1989-04-30 4 39 30 1989 0 16519584.9043985 1112361.72563392 0 3680157.8779241 1122360.72563392 0
1989-05-07 5 40 7 1989 0 18682768.1174912 989659.671524093 0 3205044.1434287 999658.671524093 0
1989-05-14 5 41 14 1989 0 22481681.1915782 1433823.45062567 0 3121827.09602777 1443822.45062567 0
1989-05-21 5 42 21 1989 0 25979164.0378622 2120537.98757613 0 3441555.80925903 2130536.98757613 0
1989-05-28 5 43 28 1989 0 28284580.9783267 2804970.45429191 0 3242561.35101596 2814969.45429191 0
1989-06-04 6 44 4 1989 0 68199414.1065155 3484256.30990087 0 3350353.5453694 3494255.30990087 0
1989-06-11 6 45 11 1989 0 558691035.927623 1612814.40023964 0 3868843.26125256 1622813.40023964 0
1989-06-18 6 46 18 1989 0 36894016.0772658 2260363.57255373 0 3202288.18514776 2270362.57255373 0
1989-06-25 6 47 25 1989 0 39160212.1692176 2431948.49560113 0 3925648.29350807 2441947.49560114 0
1989-07-02 7 48 2 1989 0 57600691.3055455 2059817.28682585 0 2660023.78635925 2069816.28682585 0
1989-07-09 7 49 9 1989 0 234872390.423476 2088230.43335434 0 2996890.97424519 2098229.43335434 878809.025754811
1989-07-16 7 50 16 1989 0 383032269.227282 1450381.9668026 0 3245020.74578982 1460380.9668026 613579.254210178
1989-07-23 7 51 23 1989 0 203942474.736495 885335.34308305 0 2324786.73695829 895334.34308305 1516713.26304171
1989-07-30 7 52 30 1989 0 79220095.164297 0 0 1574112.89428312 9999 2250287.10571688
1989-08-06 8 1 6 1989 0 165820832.741765 2153688.16999189 0 1973024.51563073 2163687.16999189 0
1989-08-13 8 2 13 1989 0 197692612.465377 2153688.16999189 0 1856492.36611881 2163687.16999189 0
1989-08-20 8 3 20 1989 0 214453525.07533 2154061.68116094 0 2024813.51084765 2164060.68116094 0
1989-08-27 8 4 27 1989 0 207644892.143923 2162014.58433913 0 2376814.23066944 2172013.58433913 0
1989-09-03 9 5 3 1989 0 40908963.820391 3127275.51621702 0 1443486.03768614 3137274.51621702 249713.962313855
1989-09-10 9 6 10 1989 0 41239304.16231 3735406.13063996 0 1425717.80727071 3745405.13063996 7682.19272928545
1989-09-17 9 7 17 1989 40527.70155319 41346691.3671657 3754018.50734449 233243.468308809 1074504.53169119 3569188.94096629 181800
1989-09-24 9 8 24 1989 83606.7808161197 47113589.6048668 3426993.67096867 539348.332355004 812031.667644996 3043960.19683783 181800
1989-10-01 10 9 1 1989 133519.932175234 35496297.3138833 2997375.47793361 673038.925998539 721973.074001461 2542769.69934255 181800
1989-10-08 10 10 8 1989 127535.629898915 37465720.7243519 3406996.96851786 658195.788231278 771721.811768722 2995366.73207546 363600
1989-10-15 10 11 15 1989 138585.81207471 34529533.9150079 2924559.80693393 679582.642606544 785240.557393456 2475108.07729133 363600
1989-10-22 10 12 22 1989 164351.574678837 32638194.4490415 2400793.92947659 778752.039420904 720976.760579096 1870089.9515142 363600
1989-10-29 10 13 29 1989 156086.971609368 31877361.3047523 1842401.70628988 737001.440964313 797632.959035687 1343594.99435555 363600
1989-11-05 11 14 5 1989 0 30696628.2604529 1172971.33165463 0 1816800.97234013 1182970.33165463 100799.02765987
1989-11-12 11 15 12 1989 0 31930777.8145126 3546136.04552229 0 2343699.72541082 3556135.04552229 2439500.27458918
1989-11-19 11 16 19 1989 0 30460735.1246841 1995164.40918942 0 2967560.75238629 2005163.40918942 1772439.24761371
1989-11-26 11 17 26 1989 0 28453929.4884689 572614.940038262 0 1770407.07198932 582613.940038261 2926392.92801068
1989-12-03 12 18 3 1989 0 28080556.4306262 144464.946880357 0 2079612.43237439 154463.946880357 2573987.56762561
1989-12-10 12 19 10 1989 0 28160118.6509582 3216613.16495552 0 2187357.13660018 3226612.16495552 1118059.06339982
1989-12-17 12 20 17 1989 0 27133221.5426719 2605930.62307872 0 2093671.78775697 2615929.62307871 1291539.01224303
1989-12-24 12 21 24 1989 0 25904939.5618306 1461076.23187632 0 2041586.29323624 1471075.23187632 1423419.10676376
1989-12-31 12 22 31 1989 0 24273289.5056453 149330.734391951 0 2136760.15072032 159329.734391951 1044439.84927968
1990-01-07 1 23 7 1990 0 29138199.0090582 6062783.02027372 0 2017668.13701608 6072782.02027372 439691.862983915
1990-01-14 1 24 14 1990 8194.17383697797 28838317.9789396 5875153.28564951 43502.0284735931 1707353.17152641 5856666.39330091 727200
1990-01-21 1 25 21 1990 61313.6771655996 28076412.151897 5368954.96472041 333983.731072569 1420265.06892743 5117074.51255846 727200
1990-01-28 1 26 28 1990 20623.2564804272 27098998.7566369 4662686.02188261 116229.236446088 1641413.16355391 4583973.83330152 727200
1990-02-04 2 27 4 1990 0 25881570.7495698 4378355.89994622 0 1941926.34547885 4388354.89994622 528873.65452115
1990-02-11 2 28 11 1990 0 25091680.9424557 5124737.03980863 0 1935695.5520879 5134736.03980863 665304.447912095
1990-02-18 2 29 18 1990 0 24217992.2186535 4790859.00643637 0 2035560.22236342 4800858.00643637 453239.777636575
1990-02-25 2 30 25 1990 0 23414585.4738445 4506492.9881025 0 1880119.32305895 4516491.9881025 496480.676941049
1990-03-04 3 31 4 1990 0 21299702.7250549 4217981.96488321 0 2141904.78608795 4227980.96488321 122495.213912048
1990-03-11 3 32 11 1990 0 21054625.2771597 5071498.84887478 0 1817730.96297817 5081497.84887478 1438169.03702183
1990-03-18 3 33 18 1990 0 19380938.0028757 4002326.19311915 0 1800116.5882029 4012325.19311915 1356483.4117971
1990-03-25 3 34 25 1990 0 17848431.6881605 3058488.42205387 0 1889397.36225976 3068487.42205387 1167902.63774024
1990-04-01 4 35 1 1990 0 15562464.9459425 1910567.18764862 0 2212878.29004778 1920566.18764862 745121.709952225
1990-04-08 4 36 8 1990 0 15174830.5547679 1357846.24347584 0 2506998.9480664 1367845.24347584 269501.051933601
1990-04-15 4 37 15 1990 0 15366205.979184 1518247.61394371 0 3411491.92676143 1528246.61394371 0
1990-04-22 4 38 22 1990 0 16059513.7320398 1889018.12986186 0 2812793.34440673 1899017.12986186 0
1990-04-29 4 39 29 1990 0 17071665.897695 2567045.72203521 0 3549264.7477198 2577044.72203521 0
1990-05-06 5 40 6 1990 0 18134752.4201972 1563385.49583164 0 3019037.78894007 1573384.49583164 0
1990-05-13 5 41 13 1990 0 19568931.4578541 1870295.75211057 0 2580707.57083173 1880294.75211057 0
1990-05-20 5 42 20 1990 0 20677167.8776397 2372277.69908315 0 2747374.68238474 2382276.69908315 0
1990-05-27 5 43 27 1990 0 35241339.1279662 2956388.07633109 0 2772562.34858424 2966387.07633109 0
1990-06-03 6 44 3 1990 0 73405937.0120463 3848459.89199544 0 3206225.69174897 3858458.89199544 0
1990-06-10 6 45 10 1990 0 59052999.7970032 1164853.76609257 0 2882636.21869635 1174852.76609257 0
1990-06-17 6 46 17 1990 0 34392315.1422248 2716687.22521986 0 2906186.40545603 2726686.22521986 0
1990-06-24 6 47 24 1990 0 36867609.1679262 3418400.86387662 0 3603820.69640834 3428399.86387662 0
1990-07-01 7 48 1 1990 0 39626306.550312 2982684.67958024 0 2972748.12575389 2992683.67958024 0
1990-07-08 7 49 8 1990 0 41968787.9289493 3153877.86184942 0 3104369.33967628 3163876.86184942 771330.660323725
1990-07-15 7 50 15 1990 0 43583183.2105492 2912615.49846046 0 3175164.10577761 2922614.49846046 683435.894222393
1990-07-22 7 51 22 1990 0 42692924.0886588 1737587.0801114 0 3344027.7282554 1747586.0801114 497472.271744601
1990-07-29 7 52 29 1990 0 118556815.910272 0 0 3074989.95708687 9999 749410.042913127
1990-08-05 8 1 5 1990 0 172718596.520847 2777158.51823029 0 3505353.32503704 2787157.51823029 0
1990-08-12 8 2 12 1990 0 321014816.916924 2264075.90121254 0 3437040.79103447 2274074.90121254 0
1990-08-19 8 3 19 1990 0 380916754.591896 2158363.11996538 0 2691113.47329739 2168362.11996538 0
1990-08-26 8 4 26 1990 0 185012794.832467 2154061.68116094 0 1810661.30947772 2164060.68116094 0
1990-09-02 9 5 2 1990 16633.0872516272 45877951.1592258 2857797.85508091 110626.283346894 1109857.71665311 2797294.73068967 484800
1990-09-09 9 6 9 1990 85509.1866521904 42359437.1457947 3354499.32936628 498810.440194003 765305.559805997 3016888.52210201 181800
1990-09-16 9 7 16 1990 105687.338380519 40482024.5693036 2887567.76207451 592652.595567008 715095.404432992 2479796.25363975 181800
1990-09-23 9 8 23 1990 89494.4729125956 43592631.0891047 2566116.97498627 543761.117100522 807618.882899478 2276885.38090446 181800
1990-09-30 9 9 30 1990 123011.116070462 39189512.2155191 2311621.56815407 687707.80803087 707304.19196913 1907971.48934665 181800
1990-10-07 10 10 7 1990 153429.630314008 33429214.9903691 2997984.5278409 706254.026771079 723663.573228921 2519740.17477605 363600
1990-10-14 10 11 14 1990 157749.254811098 32652903.1018312 2484686.60915567 722853.235028449 741969.964971551 1996830.50445739 363600
1990-10-21 10 12 21 1990 168441.498020303 31474975.0199096 1836528.24524191 771648.774193338 728080.025806662 1311833.21096024 363600
1990-10-28 10 13 28 1990 175157.209163526 30571259.3548776 1112711.84297433 824680.622110952 709953.777889048 579734.332531433 363600
1990-11-04 11 14 4 1990 0 29669249.377461 527068.4329685 0 2074979.21430523 537067.4329685 0
1990-11-11 11 15 11 1990 0 29879049.4648987 2867157.38191626 0 1961397.08017124 2877156.38191626 2821802.91982876
1990-11-18 11 16 18 1990 0 28267652.7341908 1467843.80216672 0 2219360.21261588 1477842.80216672 2520639.78738412
1990-11-25 11 17 25 1990 0 27211607.9008909 395493.442587775 0 1771159.53888734 405492.442587775 2925640.46111266
1990-12-02 12 18 2 1990 0 27330105.785494 272778.868296675 0 2013003.12287872 282777.868296674 2640596.87712128
1990-12-09 12 19 9 1990 0 27654699.0128583 3534043.20317415 0 1781000.14414317 3544042.20317415 1524416.05585683
1990-12-16 12 20 16 1990 0 26621314.9711751 2240267.19932333 0 2041912.88124023 2250266.19932333 1343297.91875977
1990-12-23 12 21 23 1990 0 25246101.7838155 996549.396252477 0 2049101.59412838 1006548.39625248 1415903.80587162
1990-12-30 12 22 30 1990 0 24100916.3677953 77726.3094798427 0 2086698.79597148 87725.3094798427 1094501.20402852
1991-01-06 1 23 6 1991 0 28642184.908584 5898445.51621099 0 2126298.46333301 5908444.516211 331061.536666992
1991-01-13 1 24 13 1991 0 28082097.148376 5549435.40972517 0 1969810.73686756 5559434.40972517 490909.26313244
1991-01-20 1 25 20 1991 0 27300968.3281753 5149427.43397613 0 1877924.81017308 5159426.43397613 586155.189826917
1991-01-27 1 26 27 1991 335.030295907273 26384630.6570111 4663796.16758921 1738.7530148509 1755903.64698515 4672690.64239084 711536.353014851
1991-02-03 2 27 3 1991 0 25223794.5051636 4591107.34763344 0 1981378.6685236 4601106.34763344 489421.331476397
1991-02-10 2 28 10 1991 0 24771083.3683173 7120190.26261176 0 1939634.62284903 7130189.26261176 661365.377150973
1991-02-17 2 29 17 1991 0 24040812.4063019 6876728.01798219 0 1774778.45772465 6886727.01798219 714021.54227535
1991-02-24 2 30 24 1991 0 23420623.5553412 6717324.04040729 0 1739058.26963824 6727323.04040729 637541.730361756
1991-03-03 3 31 3 1991 0 20691783.4654774 6185842.06965105 0 2997577.76354903 6195841.06965105 0
1991-03-10 3 32 10 1991 0 20478390.6128117 7088848.83529656 0 1616156.33738324 7098847.83529656 1639743.66261676
1991-03-17 3 33 17 1991 0 18875019.2265659 5841941.60171249 0 1614492.26979553 5851940.60171249 1542107.73020447
1991-03-24 3 34 24 1991 0 17391469.6526297 4721863.34698109 0 1753187.15038909 4731862.34698109 1304112.84961091
1991-03-31 3 35 31 1991 0 15982513.2700802 3788914.0449268 0 1785493.16561576 3798913.0449268 1172506.83438424
1991-04-07 4 36 7 1991 0 13857743.691897 2426120.91538759 0 2061248.27158313 2436119.91538759 715251.728416872
1991-04-14 4 37 14 1991 0 13371614.928916 2039053.05266066 0 2293652.61878094 2049052.05266066 422547.38121906
1991-04-21 4 38 21 1991 0 13345306.4991527 1882804.64845392 0 1797398.73640839 1892803.64845392 858501.263591607
1991-04-28 4 39 28 1991 0 13422732.9602677 1624144.64439604 0 2303513.48119917 1634143.64439604 292086.518800827
1991-05-05 5 40 5 1991 0 14279332.9733382 938551.296036445 0 2676129.28942768 948550.296036445 0
1991-05-12 5 41 12 1991 0 15310431.7706505 1106713.86778102 0 2569624.92370305 1116712.86778102 0
1991-05-19 5 42 19 1991 0 17960716.8725578 1485594.20592409 0 2455276.36383289 1495593.20592409 0
1991-05-26 5 43 26 1991 0 25897789.5403489 2635089.48884336 0 3180486.82768682 2645088.48884336 0
1991-06-02 6 44 2 1991 0 28277854.1820214 3656468.49388493 0 3500867.36800021 3666467.49388493 0
1991-06-09 6 45 9 1991 0 32178182.9049983 378994.306965319 0 3820359.486757 388993.306965319 0
1991-06-16 6 46 16 1991 0 35176949.4651414 2058654.34860853 0 4356149.25546143 2068653.34860853 0
1991-06-23 6 47 23 1991 0 36826567.8677531 2789193.60649342 0 4228598.1276183 2799192.60649342 0
1991-06-30 6 48 30 1991 0 38692418.0360202 2499310.36657767 0 4339157.25230478 2509309.36657767 0
1991-07-07 7 49 7 1991 0 41884877.1894553 2687363.04312605 0 3300523.09946955 2697362.04312605 575176.900530451
1991-07-14 7 50 14 1991 0 43639764.7455626 2955549.15814457 0 3326368.07349572 2965548.15814457 532231.926504275
1991-07-21 7 51 21 1991 0 43456442.2546555 1940207.06671516 0 4027260.97708046 1950206.06671516 0
1991-07-28 7 52 28 1991 0 42970784.9983941 0 0 3731640.24635301 9999 92759.7536469861
1991-08-04 8 1 4 1991 0 42943317.6974972 3389087.58770906 0 3512784.39886305 3399086.58770906 0
1991-08-11 8 2 11 1991 0 67707968.8098353 3565617.44922181 0 3079332.94803197 3575616.44922181 0
1991-08-18 8 3 18 1991 0 193336976.115891 3250090.67174267 0 3354961.39236229 3260089.67174267 0
1991-08-25 8 4 25 1991 0 338606296.083848 2467505.92547668 0 3294777.20041726 2477504.92547668 0
1991-09-01 9 5 1 1991 23513.6766220005 43761310.8293974 3582070.34074329 151920.934580351 1068563.06541965 3470078.96401657 484800
1991-09-08 9 6 8 1991 29946.8629293138 41487450.7895901 4014952.75456397 173884.075756187 1090231.92424381 3879021.97778389 181800
1991-09-15 9 7 15 1991 67219.4960181252 41559136.7027029 3999663.35039357 390788.403500489 916959.596499511 3681585.53810908 181800
1991-09-22 9 8 22 1991 104709.262048071 41400622.5956668 3815718.73952286 604163.739371495 747216.260628505 3319982.75441266 181800
1991-09-29 9 9 29 1991 118203.976382597 40805968.1468886 3354654.08709261 678139.160459617 716872.839540383 2870045.72876443 181800
1991-10-06 10 10 6 1991 133269.435036514 36872097.1436679 3718269.99251172 683739.215935184 746178.384064817 3274107.8393907 363600
1991-10-13 10 11 13 1991 143807.448600283 34061202.274424 3040384.51923035 712028.691470803 752794.508529197 2555193.34193323 363600
1991-10-20 10 12 20 1991 147172.904186937 33253023.1773632 2340034.87338146 743648.159651266 756080.640348734 1842462.53696084 363600
1991-10-27 10 13 27 1991 137621.830462675 33109637.4957593 1667106.24676826 712558.858818093 822075.541181907 1211511.40906659 363600
1991-11-03 11 14 3 1991 0 30657041.8222588 979602.952490679 0 1570546.51020186 989601.952490679 347053.489798143
1991-11-10 11 15 10 1991 21829.4990138501 30387743.4337953 2883228.63422739 108375.373568 1417532.626432 2816173.99477528 3272400
1991-11-17 11 16 17 1991 0 28415395.8564105 1104368.83771668 0 1539137.21586268 1114367.83771668 3200862.78413732
1991-11-24 11 17 24 1991 8558.974694596 27452794.7761924 259715.85408267 44169.8592840179 1394474.14071598 239381.74270572 3272400
1991-12-01 12 18 1 1991 8858.99197307807 26601254.1724165 110695.559479687 44474.1332417182 1350537.86675828 98949.6867940525 3272400
1991-12-08 12 19 8 1991 17929.4883868157 26134819.3285215 3300528.90205931 88911.4871461191 1393364.51285388 3259193.96808079 1837816.2
1991-12-15 12 20 15 1991 28772.9051259129 24335830.6578097 2000832.70610514 141743.239844565 1427796.76015544 1931672.41921636 1831210.8
1991-12-22 12 21 22 1991 48514.0437318398 22502334.0805548 743777.5911359 234276.184109689 1422527.81589031 627942.414577159 1824605.4
1991-12-29 12 22 29 1991 52431.879067045 21230863.5287047 95413.4878805945 234031.826837162 1510036.17316284 40720.4389716158 1454400
1992-01-05 1 23 5 1992 60854.3542232861 24777249.6261396 4656002.5251619 269765.114376934 1477696.48562307 4466461.16951241 727200
1992-01-12 1 24 12 1992 62624.7308880909 23311823.0596986 3838729.42475971 284206.149986052 1466649.05001395 3634741.05343828 727200
1992-01-19 1 25 19 1992 59765.3650590859 21784960.2590317 3000186.02329826 278780.917541346 1475467.88245865 2795926.98979869 727200
1992-01-26 1 26 26 1992 59313.7244898166 20259793.179289 2166733.54394199 286900.602596232 1470741.79740377 1950874.07167977 727200
1992-02-02 2 27 2 1992 58338.2977870165 19367900.0598579 1409625.84203255 302144.742768209 1458891.25723179 1180983.53084877 727200
1992-02-09 2 28 9 1992 43266.0158383499 18383904.8844495 2235525.26877692 194159.529943106 1453554.47005689 2092741.59848014 969600
1992-02-16 2 29 16 1992 37710.5448742445 17169298.1887931 1502929.77402867 218049.170371039 1316342.82962896 1348546.60753519 969600
1992-02-23 2 30 23 1992 3461.04905107616 16120227.8605901 749119.06272177 27746.484539276 1393323.51546072 741342.754785349 969600
1992-03-01 3 31 1 1992 0 15502897.8877793 389728.571620254 0 1351135.06900571 399727.571620254 913264.930994292
1992-03-08 3 32 8 1992 0 15294356.7565458 1069539.17220481 0 1305648.24940235 1079538.17220481 1950251.75059765
1992-03-15 3 33 15 1992 0 14560394.1848349 500993.254922233 0 1328991.81176786 510992.254922233 1827608.18823214
1992-03-22 3 34 22 1992 0 14728927.2099735 649925.273480212 0 1492174.29515099 659924.273480212 1565125.70484901
